areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00004081,33.9,66.1
W00004082,33.7,66.3
W00004083,31.7,68.3
W00004084,41.1,58.9
W00004085,47.5,52.5
W00004086,47.5,52.5
W00004087,40.7,59.3
W00004088,44.2,55.8
W00004089,41.9,58.1
W00004090,37.3,62.7
W00004091,53.2,46.8
W00004092,36.4,63.6
W00004093,37.3,62.7
W00004094,32.9,67.1
W00004095,36.5,63.5
W00004096,51.1,48.9
W00004097,53.4,46.6
W00004098,47.1,52.9
W00004099,51.5,48.5
W00004100,33.5,66.5
W00004101,47,53
W00004102,44.1,55.9
W00004103,46.4,53.6
W00004104,43.8,56.3
W00004105,40.5,59.5
W00004106,35.1,64.9
W00004107,36,64
W00004108,37.3,62.7
W00004109,41.5,58.5
W00004110,35,65
W00004111,35.9,64.1
W00004112,34.1,65.9
W00004113,45.1,54.9
W00004114,42.5,57.5
W00004115,39.1,60.9
W00004116,41.2,58.8
W00004117,42.4,57.6
W00004118,42.3,57.7
W00004119,37.3,62.7
W00004120,39.6,60.4
W00004121,42.9,57.1
W00004122,43.5,56.5
W00004123,20.9,79.1
W00004124,42.7,57.3
W00004125,48.3,51.7
W00004126,51.5,48.5
W00004127,51.9,48.1
W00004128,49,51
W00004129,63,37
W00004130,53.7,46.3
W00004131,57.4,42.6
W00004132,45.7,54.3
W00004133,45,55
W00004134,53.4,46.6
W00004135,52.2,47.8
W00004136,58.1,41.9
W00004137,48.5,51.5
W00004138,41.2,58.8
W00004139,46.6,53.4
W00004140,63.2,36.8
W00004141,58.9,41.1
W00004142,60.7,39.3
W00004143,62.8,37.2
W00004144,36.9,63.1
W00004149,36.1,63.9
W00004150,33,67
W00004151,39.4,60.6
W00004152,44.9,55.1
W00004153,32.9,67.1
W00004154,33.4,66.6
W00004155,25.4,74.6
W00004157,32.7,67.3
W00004158,48.5,51.5
W00004159,46,54
W00004171,34.1,65.9
W00004172,58.7,41.3
W00004173,48.8,51.2
W00004174,47.7,52.3
W00004175,50.6,49.4
W00004176,48.4,51.6
W00004177,45.8,54.2
W00004178,39.8,60.2
W00004179,43.2,56.8
W00004180,49.4,50.6
W00004181,61.6,38.4
W00004182,61.4,38.6
W00004183,47.2,52.8
W00004184,33,67
W00004186,43.2,56.8
W00004188,56.7,43.3
W00004189,61.2,38.8
W00004190,60.4,39.6
W00004191,62.2,37.8
W00004192,55.2,44.8
W00004196,60.5,39.5
W00004200,63.3,36.7
W00004201,46.7,53.3
W00004202,51.2,48.8
W00004203,45.4,54.6
W00004205,57.6,42.4
W00004206,59.7,40.3
W00004207,57.3,42.7
W00004208,33.1,66.9
W00004210,35.5,64.5
W00004211,56.4,43.6
W00004212,60.6,39.4
W00004213,60.7,39.3
W00004215,43.6,56.4
W00004216,59.7,40.3
W00004217,48.5,51.5
W00004218,45.8,54.2
W00004220,43.7,56.3
W00004221,31,69
W00004222,42.6,57.4
W00004223,36.8,63.2
W00004224,32.8,67.2
W00004225,29.7,70.3
W00004226,31.1,68.9
W00004227,35.4,64.6
W00004228,38.7,61.3
W00004229,36.7,63.3
W00004230,42.9,57.1
W00004232,35.8,64.2
W00004233,42.6,57.4
W00004234,25.3,74.7
W00004235,28.8,71.2
W00004236,33.6,66.4
W00004237,36.6,63.4
W00004238,30,70
W00004239,33.6,66.4
W00004240,29.5,70.5
W00004241,43,57
W00004242,38.6,61.4
W00004243,55.5,44.5
W00004244,46.7,53.3
W00004245,44.8,55.2
W00004246,54,46
W00004247,44.4,55.6
W00004248,59,41
W00004249,53.4,46.6
W00004250,53.6,46.4
W00004251,53.1,46.9
W00004252,51,49
W00004253,48.2,51.8
W00004254,55.3,44.7
W00004255,55.8,44.2
W00004256,52.4,47.6
W00004257,49.1,50.9
W00004258,43.6,56.4
W00004259,42.6,57.4
W00004260,52,48
W00004261,58.4,41.6
W00004262,59.8,40.2
W00004263,61.5,38.5
W00004264,39.7,60.3
W00004265,27.1,72.9
W00004266,42.6,57.4
W00004267,30.5,69.5
W00004268,24.6,75.4
W00004269,45.3,54.7
W00004270,63.6,36.4
W00004271,64.4,35.6
W00004272,53.4,46.6
W00004274,42,58
W00004275,52.3,47.7
W00004276,52.9,47.1
W00004277,32.5,67.5
W00004278,53.9,46.1
W00004279,56.5,43.5
W00004280,58.1,41.9
W00004281,28.2,71.8
W00004282,28.8,71.2
W00004283,43.7,56.3
W00004284,36.8,63.2
W00004285,31.6,68.4
W00004286,29.4,70.6
W00004288,53.7,46.3
W00004289,44.5,55.5
W00004290,50.3,49.7
W00004291,46.2,53.8
W00004292,50.7,49.3
W00004293,51,49
W00004294,48,52
W00004295,26.9,73.1
W00004296,30,70
W00004297,69.7,30.3
W00004298,38.3,61.7
W00004299,31.6,68.4
W00004300,51.4,48.6
W00004301,59,41
W00004302,55.1,44.9
W00004303,52.2,47.8
W00004304,36.4,63.6
W00004305,54.8,45.2
W00004306,44.2,55.8
W00004316,34.7,65.3
W00004317,30.2,69.8
W00004318,33.5,66.5
W00004320,53.7,46.3
W00004321,65.4,34.6
W00004322,49.6,50.4
W00004323,44.8,55.2
W00004324,52.9,47.1
W00004325,20.3,79.7
W00004326,37.4,62.6
W00004327,38.3,61.7
W00004328,32.6,67.4
W00004329,35.2,64.8
W00004330,28.5,71.5
W00004331,49.8,50.2
W00004332,34.6,65.4
W00004333,33,67
W00004334,25.7,74.3
W00004335,34.4,65.6
W00004336,35.9,64.1
W00004337,46.8,53.2
W00004338,31.2,68.8
W00004339,27.5,72.5
W00004340,24.9,75.1
W00004341,42.1,57.9
W00004342,49.1,50.9
W00004343,45.7,54.3
W00004344,60,40
W00004345,65.9,34.1
W00004346,52.6,47.4
W00004347,52.6,47.4
W00004348,53.3,46.7
W00004349,54.3,45.7
W00004350,44.1,55.9
W00004351,54.3,45.7
W00004352,40.2,59.8
W00004353,57.2,42.8
W00004354,46.5,53.5
W00004355,30.6,69.4
W00004356,49.1,50.9
W00004357,36.5,63.5
W00004358,23.7,76.3
W00004359,50.9,49.1
W00004360,43.2,56.8
W00004361,39.6,60.4
W00004362,48.1,51.9
W00004363,57.5,42.5
W00004364,43.8,56.2
W00004365,39.1,60.9
W00004366,44.7,55.3
W00004367,43.9,56.1
W00004368,29.2,70.8
W00004369,37.5,62.5
W00004370,45.7,54.3
W00004371,64.1,35.9
W00004372,52.6,47.4
W00004373,48.4,51.6
W00004374,52.7,47.3
W00004375,40.6,59.4
W00004376,60.1,39.9
W00004377,48.2,51.8
W00004378,15.8,84.2
W00004379,31.1,68.9
W00004380,41.1,58.9
W00004381,13.7,86.3
W00004382,28.6,71.4
W00004383,21.1,78.9
W00004384,34.8,65.2
W00004385,29.1,70.9
W00004386,25.6,74.4
W00004387,53.5,46.5
W00004388,44.9,55.1
W00004389,54.5,45.5
W00004390,51.5,48.5
W00004391,62.9,37.1
W00004392,43.3,56.7
W00004393,55.2,44.8
W00004394,58.4,41.6
W00004395,52.1,47.9
W00004396,49.2,50.8
W00004397,34,66
W00004398,31.1,68.9
W00004399,56.2,43.8
W00004400,41.2,58.8
W00004401,45.7,54.3
W00004429,52,48
W00004430,47.4,52.6
W00004431,60.1,39.9
W00004432,57.9,42.1
W00004433,48.9,51.1
W00004434,64.8,35.2
W00004435,62.1,37.9
W00004436,33.3,66.7
W00004437,36,64
W00004438,51.5,48.5
W00004439,49.1,50.9
W00004440,39.4,60.6
W00004441,31.2,68.8
W00004442,44.3,55.7
W00004443,25.1,74.9
W00004444,35.4,64.6
W00004445,41.6,58.4
W00004446,35.4,64.6
W00004448,19.7,80.3
W00004449,27.6,72.4
W00004450,43.5,56.5
W00004451,32.1,67.9
W00004452,29.3,70.7
W00004453,29.5,70.5
W00004454,24.5,75.5
W00004455,43.7,56.3
W00004456,34.5,65.5
W00004457,27.4,72.6
W00004458,46.4,53.6
W00004459,23.4,76.6
W00004460,37.4,62.6
W00004461,22.6,77.4
W00004462,34.8,65.2
W00004463,46.2,53.8
W00004464,25.9,74.1
W00004465,37.3,62.7
W00004466,36.1,63.9
W00004467,26.6,73.4
W00004468,30.6,69.4
W00004469,27.7,72.3
W00004470,27.5,72.5
W00004471,37.1,62.9
W00004472,31.8,68.2
W00004473,44.8,55.2
W00004474,40.5,59.5
W00004475,34.2,65.8
W00004476,38.9,61.1
W00004477,28.9,71.1
W00004478,28.7,71.3
W00004479,37.1,62.9
W00004482,33.8,66.2
W00004483,27.7,72.3
W00004484,57.9,42.1
W00004485,41.7,58.3
W00004486,60.7,39.3
W00004496,47.7,52.3
W00004497,51.9,48.1
W00004498,48.6,51.4
W00004499,54.2,45.8
W00004500,34.9,65.1
W00004501,46.2,53.8
W00004502,43.4,56.6
W00004503,26.8,73.2
W00004504,54.5,45.5
W00004505,43.2,56.8
W00004506,55.1,44.9
W00004507,39.8,60.2
W00004508,28.1,71.9
W00004509,38.7,61.3
W00004510,51.4,48.6
W00004511,48,52
W00004512,40.1,59.9
W00004514,42.2,57.8
W00004515,39.6,60.4
W00004516,30.6,69.4
W00004517,41.6,58.4
W00004518,37.2,62.8
W00004520,38.9,61.1
W00004521,24.9,75.1
W00004522,38.1,61.9
W00004523,44.2,55.8
W00004524,35.4,64.6
W00004525,38.2,61.8
W00004526,47.5,52.5
W00004527,51.3,48.7
W00004528,57.5,42.5
W00004529,53,47
W00004530,53.9,46.1
W00004531,29.3,70.7
W00004532,34.8,65.2
W00004533,34.2,65.8
W00004534,40.4,59.6
W00004535,30.4,69.6
W00004536,36.4,63.6
W00004537,25,75
W00004538,52.7,47.3
W00004539,22.8,77.2
W00004540,21.6,78.4
W00004541,45.6,54.4
W00004542,35.8,64.2
W00004544,35.8,64.2
W00004545,37.5,62.5
W00004546,33.6,66.4
W00004547,45.3,54.7
W00004549,32.2,67.8
W00004550,25.2,74.8
W00004552,32.3,67.7
W00004555,43,57
W00004556,53.1,46.9
W00004557,54.7,45.3
W00004558,42.4,57.6
W00004559,47,53
W00004560,48,52
W00004561,30.9,69.1
W00004562,41.4,58.6
W00004563,43.7,56.3
W00004564,18.6,81.4
W00004565,36.1,63.9
W00004566,41.7,58.3
W00004567,14.9,85.1
W00004568,33.6,66.4
W00004569,36,64
W00004571,56,44
W00004589,54.6,45.4
W00004590,48,52
W00004591,47.6,52.4
W00004592,59.7,40.3
W00004593,57.7,42.3
W00004594,56.1,43.9
W00004595,54.3,45.7
W00004596,57.9,42.1
W00004597,62.3,37.7
W00004598,44.5,55.5
W00004599,62.2,37.8
W00004600,23.3,76.7
W00004601,33.5,66.5
W00004602,33.5,66.5
W00004603,37.6,62.4
W00004604,27.7,72.3
W00004605,19.9,80.1
W00004606,46.7,53.3
W00004607,40.9,59.1
W00004608,36,64
W00004609,14.6,85.4
W00004610,23.7,76.3
W00004611,26,74
W00004612,34.6,65.4
W00004613,29.3,70.7
W00004614,30.5,69.5
W00004615,37.3,62.7
W00004616,25.4,74.6
W00004617,38.9,61.1
W00004618,25.8,74.2
W00004619,31.9,68.1
W00004620,21.9,78.1
W00004621,28.4,71.6
W00004622,18.8,81.2
W00004623,26.9,73.1
W00004624,21.2,78.8
W00004625,18.5,81.5
W00004626,24,76
W00004627,20.2,79.8
W00004628,25.6,74.4
W00004629,25.3,74.7
W00004630,13.9,86.1
W00004631,34.4,65.6
W00004632,49,51
W00004635,57.6,42.4
W00004636,26.1,73.9
W00004637,14.5,85.5
W00004638,21.5,78.5
W00004639,34.2,65.8
W00004640,23.7,76.3
W00004641,19.5,80.5
W00004642,19.8,80.2
W00004643,20.7,79.3
W00004644,50,50
W00004645,25.9,74.1
W00004647,34.9,65.1
W00004648,20.7,79.3
W00004665,47.3,52.7
W00004666,42,58
W00004667,55.3,44.7
W00004668,41.7,58.3
W00004669,54.4,45.6
W00004670,52.5,47.5
W00004671,16.3,83.7
W00004672,43.7,56.3
W00004673,47.4,52.6
W00004674,47.2,52.8
W00004675,42.5,57.5
W00004676,51.5,48.5
W00004677,41.3,58.7
W00004678,53,47
W00004679,40.4,59.6
W00004680,39.8,60.2
W00004681,57.3,42.7
W00004936,43.2,56.8
W00004937,45.2,54.8
W00004938,48.1,51.9
W00004939,43.8,56.3
W00004940,58.3,41.7
W00004941,37.9,62.1
W00004942,37.7,62.3
W00004943,52.3,47.7
W00004944,49.8,50.2
W00004945,47.6,52.4
W00004946,28.7,71.3
W00004952,51.7,48.3
W00004954,33.8,66.2
W00004955,40.4,59.6
W00005158,37.2,62.8
W00005159,42.1,57.9
W00005160,46.2,53.8
W00009988,33.1,66.9
W00009989,56,44
W00009991,51.8,48.2
W00009994,47,53
W00009995,47.4,52.6
W00010007,22.9,77.1
W00010009,24.4,75.6
W00010069,37.3,62.7
W00010075,13,87
W00010076,19.2,80.8
W00010078,51.5,48.5
W00010079,57,43
W00010081,46,54
W00010082,30.1,69.9
W00010084,63.6,36.4
W00010085,47.1,52.9
W00010087,46.6,53.4
W00010090,14,86
W00010099,52.5,47.5
W00010100,54.7,45.3
W00010102,41.6,58.4
W00010233,41.3,58.7
W00010234,53.5,46.5
W00010235,70,30
W00010236,37,63
W00010237,49.6,50.4
W00010238,32,68
W00010239,15.3,84.7
W00010240,15,85
W00010242,39.5,60.5
W00010243,45.4,54.6
W00010244,30.6,69.4
W00010245,28.4,71.6
W00010246,19.4,80.6
W00010247,49.8,50.2
W00010248,50.3,49.7
W00010249,53.4,46.6
W00010250,55.4,44.6
W00010255,12.2,87.8
W00010256,38.8,61.2
W00010257,55.2,44.8
W00010259,54.6,45.4
W00010260,52.5,47.5
W00010261,44.5,55.5
W00010262,15.2,84.8
W00010263,46.7,53.3
W00010264,45.2,54.8
W00010356,55,45
W00010358,34.9,65.1
W00010362,65.8,34.2
W00010365,14.3,85.7
W00010366,28.6,71.4
W00010368,55.7,44.3
W00010369,47.8,52.2
W00010372,49.3,50.7
W00010375,54.9,45.1
W00010376,5.6,94.4
W00010378,26.2,73.8
W00010380,7.3,92.7
W00010382,2.5,97.5
W00010384,26.7,73.3
W00010393,47.8,52.2
W00010394,46.9,53.1
W00010400,7.4,92.6
W00010403,27,73
W00010406,64,36
W00010411,54.8,45.2
W00010413,23.9,76.1
W00010414,47.5,52.5
W00010420,41.8,58.2
W00010431,39.7,60.3
W00010432,35.1,64.9
W00010433,26.7,73.3
W00010436,5.9,94.1
W00010438,45.2,54.8
W00010442,30,70
W00010445,59,41
W00010446,48.9,51.1
W00010655,44.6,55.4
W00010656,19,81
W00010657,54.6,45.4
W00010661,49.5,50.5
W00010663,36.2,63.8
W00010666,40.2,59.8
W00010668,36.7,63.3
W00010671,38.6,61.4
W00010673,48.8,51.2
W00010674,57.7,42.3
W00010682,54.3,45.7
W00010685,28.2,71.8
W00010691,47.9,52.1
W00010695,55.8,44.2
W00010696,57.3,42.7
W00010697,32.4,67.6
