areacd,in_full_time_education-001,in_full_time_education-002
W00003927,14.7,85.3
W00003928,15.7,84.3
W00003930,12.3,87.7
W00003931,21.1,78.9
W00003932,10.9,89.1
W00003933,23.8,76.2
W00003934,21,79
W00003935,19.9,80.1
W00003937,21.8,78.2
W00003938,19.6,80.4
W00003939,16.7,83.3
W00003960,28.4,71.6
W00003961,10.4,89.6
W00003962,14.3,85.7
W00003963,6.6,93.4
W00003964,17.1,82.9
W00003965,24.7,75.3
W00003966,12.2,87.8
W00003967,19.4,80.6
W00003968,15.6,84.4
W00003969,15.4,84.6
W00003970,20.5,79.5
W00003971,21.3,78.7
W00003972,23.1,76.9
W00003973,22.1,77.9
W00003975,29,71
W00003976,23.8,76.2
W00003977,29.9,70.1
W00003978,25.1,74.9
W00003979,16.8,83.2
W00003980,14.7,85.3
W00003981,9.4,90.6
W00003986,16.7,83.3
W00003987,14.1,85.9
W00003992,5.4,94.6
W00003993,42.6,57.4
W00004001,26.7,73.3
W00004002,22.5,77.5
W00004003,18.6,81.4
W00004004,23.9,76.1
W00004005,25.1,74.9
W00004006,13.6,86.4
W00004007,23.2,76.8
W00004008,14.7,85.3
W00004010,17.3,82.7
W00004011,7.6,92.4
W00004012,16,84
W00004013,24.2,75.8
W00004014,6.3,93.7
W00004015,21.2,78.8
W00004016,18.1,81.9
W00004017,16.4,83.6
W00004018,42.6,57.4
W00004019,45.2,54.8
W00004020,30.1,69.9
W00004021,38.8,61.2
W00004022,41.6,58.4
W00004023,28.3,71.7
W00004025,37.9,62.1
W00004026,24.5,75.5
W00004027,46.3,53.7
W00004028,48.4,51.6
W00004030,26.9,73.1
W00004031,16.4,83.6
W00004032,19.7,80.3
W00004033,20.7,79.3
W00004034,9,91
W00004035,20,80
W00004036,24.6,75.4
W00004037,12.5,87.5
W00004038,21.9,78.1
W00004039,11.4,88.6
W00004040,33.9,66.1
W00004041,18.5,81.5
W00004042,19.1,80.9
W00004043,23.3,76.7
W00004044,12.3,87.7
W00004045,26.2,73.8
W00004046,21.1,78.9
W00004047,26.4,73.6
W00004048,3.7,96.3
W00004049,22.3,77.7
W00004050,29.1,70.9
W00004051,18.2,81.8
W00004052,16.5,83.5
W00004053,14.5,85.5
W00004054,9.4,90.6
W00004055,15.8,84.2
W00004056,13.4,86.6
W00004057,26.4,73.6
W00004058,32.7,67.3
W00004059,15.7,84.3
W00004060,17.1,82.9
W00004061,19.7,80.3
W00004062,23.6,76.4
W00004063,14.2,85.8
W00004064,18.4,81.6
W00004065,24.1,75.9
W00004066,15.9,84.1
W00004067,19.8,80.2
W00004068,12.2,87.8
W00004069,16.6,83.4
W00004070,18,82
W00004072,14.8,85.2
W00004073,22.3,77.7
W00004074,18.1,81.9
W00004075,25.6,74.4
W00004076,20.8,79.2
W00004077,17.3,82.7
W00004078,16.6,83.4
W00004079,22.5,77.5
W00004080,14.3,85.7
W00004081,22.5,77.5
W00004082,32.8,67.2
W00004083,26.3,73.7
W00004084,20.5,79.5
W00004085,14.4,85.6
W00004086,15.7,84.3
W00004087,10.5,89.5
W00004088,16.2,83.8
W00004089,18,82
W00004090,27.4,72.6
W00004091,4.1,95.9
W00004092,19.7,80.3
W00004093,25.5,74.5
W00004094,15.6,84.4
W00004095,13.9,86.1
W00004096,21.2,78.8
W00004097,17.8,82.2
W00004098,16.7,83.3
W00004099,13.4,86.6
W00004100,14.9,85.1
W00004101,25.1,74.9
W00004102,18.1,81.9
W00004103,23.8,76.2
W00004104,16.9,83.1
W00004105,17.4,82.6
W00004106,25.8,74.2
W00004107,16,84
W00004108,21.9,78.1
W00004109,20.5,79.5
W00004110,19.4,80.6
W00004111,13.9,86.1
W00004112,22.7,77.3
W00004113,18.4,81.6
W00004114,16.3,83.8
W00004115,19.3,80.7
W00004116,15.6,84.4
W00004117,23,77
W00004118,18.1,81.9
W00004119,14.2,85.8
W00004120,18.4,81.6
W00004121,19,81
W00004122,18,82
W00004123,7.9,92.1
W00004124,12,88
W00004125,18.3,81.7
W00004126,17.1,82.9
W00004127,22.7,77.3
W00004128,14,86
W00004129,18,82
W00004130,22.4,77.6
W00004131,19,81
W00004132,16.8,83.2
W00004133,18.2,81.8
W00004134,18.9,81.1
W00004135,21,79
W00004136,12.2,87.8
W00004137,20.6,79.4
W00004138,16,84
W00004139,15.5,84.5
W00004140,18.9,81.1
W00004141,20.4,79.6
W00004142,16.4,83.6
W00004143,14.9,85.1
W00004144,18.6,81.4
W00004149,20.9,79.1
W00004150,16.2,83.8
W00004151,25.4,74.6
W00004152,17.4,82.6
W00004153,26,74
W00004154,13.1,86.9
W00004155,9.2,90.8
W00004157,27.3,72.7
W00004158,19.5,80.5
W00004159,20.4,79.6
W00004171,26.2,73.8
W00004172,15.4,84.6
W00004173,12.8,87.2
W00004174,18.9,81.1
W00004175,18.5,81.5
W00004176,20.1,79.9
W00004177,20.6,79.4
W00004178,18,82
W00004179,25,75
W00004180,17.1,82.9
W00004181,19.5,80.5
W00004182,17.1,82.9
W00004183,12.3,87.7
W00004184,22.4,77.6
W00004186,14.9,85.1
W00004188,13,87
W00004189,19.8,80.2
W00004190,18.3,81.7
W00004191,17,83
W00004192,22.4,77.6
W00004196,14.4,85.6
W00004200,12.1,87.9
W00004201,13.7,86.3
W00004202,16.2,83.8
W00004203,14.1,85.9
W00004205,12.9,87.1
W00004206,8.5,91.5
W00004207,14,86
W00004208,12.7,87.3
W00004210,18.7,81.3
W00004211,13.4,86.6
W00004212,20,80
W00004213,11.2,88.8
W00004215,17.8,82.2
W00004216,13.9,86.1
W00004217,16,84
W00004218,11.8,88.2
W00004220,15.4,84.6
W00004221,22.7,77.3
W00004222,25.4,74.6
W00004223,19.3,80.7
W00004224,21.3,78.7
W00004225,19.1,80.9
W00004226,20.3,79.7
W00004227,23.8,76.2
W00004228,20.2,79.8
W00004229,19.9,80.1
W00004230,14,86
W00004232,20.5,79.5
W00004233,18.8,81.2
W00004234,17.8,82.2
W00004235,18.5,81.5
W00004236,23,77
W00004237,15.8,84.2
W00004238,17.9,82.1
W00004239,22.2,77.8
W00004240,16.5,83.5
W00004241,18.4,81.6
W00004242,19.1,80.9
W00004243,19,81
W00004244,13.7,86.3
W00004245,14.8,85.2
W00004246,16.8,83.2
W00004247,18.6,81.4
W00004248,17,83
W00004249,13.7,86.3
W00004250,30.9,69.1
W00004251,7.6,92.4
W00004252,27,73
W00004253,13.1,86.9
W00004254,13.8,86.2
W00004255,21.7,78.3
W00004256,21,79
W00004257,19.2,80.8
W00004258,24.2,75.8
W00004259,16.7,83.3
W00004260,19.6,80.4
W00004261,15.2,84.8
W00004262,14.7,85.3
W00004263,13.1,86.9
W00004264,16.3,83.7
W00004265,20.1,79.9
W00004266,21.1,78.9
W00004267,24.9,75.1
W00004268,19.3,80.7
W00004269,18.5,81.5
W00004270,9.7,90.3
W00004271,16.3,83.7
W00004272,13.6,86.4
W00004274,18.6,81.4
W00004275,21.1,78.9
W00004276,17,83
W00004277,23.4,76.6
W00004278,13,87
W00004279,10.9,89.1
W00004280,7,93
W00004281,25.7,74.3
W00004282,20.1,79.9
W00004283,9.8,90.2
W00004284,24.4,75.6
W00004285,19,81
W00004286,28.1,71.9
W00004288,14.6,85.4
W00004289,19.6,80.4
W00004290,13.8,86.2
W00004291,17.2,82.8
W00004292,14.1,85.9
W00004293,19.5,80.5
W00004294,20.5,79.5
W00004295,19.5,80.5
W00004296,23.1,76.9
W00004297,17,83
W00004298,16.9,83.1
W00004299,20,80
W00004300,22.2,77.8
W00004301,17.7,82.3
W00004302,12.8,87.2
W00004303,16.3,83.7
W00004304,16.6,83.4
W00004305,19.9,80.1
W00004306,21.5,78.5
W00004316,19.4,80.6
W00004317,21.2,78.8
W00004318,21.3,78.7
W00004320,18.2,81.8
W00004321,16.3,83.7
W00004322,13.1,86.9
W00004323,10.3,89.7
W00004324,20.1,79.9
W00004325,14.6,85.4
W00004326,31.9,68.1
W00004327,20.5,79.5
W00004328,13.2,86.8
W00004329,15.1,84.9
W00004330,14.3,85.7
W00004331,15,85
W00004332,21.6,78.4
W00004333,21.5,78.5
W00004334,23.9,76.1
W00004335,13.4,86.6
W00004336,20.2,79.8
W00004337,15.5,84.5
W00004338,17.8,82.2
W00004339,13.3,86.7
W00004340,19,81
W00004341,21.4,78.6
W00004342,15.5,84.5
W00004343,19,81
W00004344,15.7,84.3
W00004345,18.5,81.5
W00004346,19.8,80.2
W00004347,20.4,79.6
W00004348,13.1,86.9
W00004349,13.4,86.6
W00004350,17.4,82.6
W00004351,16.4,83.6
W00004352,19.4,80.6
W00004353,8.8,91.2
W00004354,12,88
W00004355,29.4,70.6
W00004356,19.1,80.9
W00004357,16.1,83.9
W00004358,25.3,74.7
W00004359,14.3,85.7
W00004360,8.3,91.7
W00004361,9.2,90.8
W00004362,17.2,82.8
W00004363,16.8,83.2
W00004364,15.7,84.3
W00004365,14.8,85.2
W00004366,16.7,83.3
W00004367,21,79
W00004368,18.1,81.9
W00004369,14.6,85.4
W00004370,16.4,83.6
W00004371,6.9,93.1
W00004372,19.9,80.1
W00004373,19.5,80.5
W00004374,16.7,83.3
W00004375,18,82
W00004376,12.1,87.9
W00004377,14.6,85.4
W00004378,19.8,80.2
W00004379,25.6,74.4
W00004380,18.7,81.3
W00004381,16.5,83.5
W00004382,30.4,69.6
W00004383,24.8,75.2
W00004384,24.6,75.4
W00004385,23.9,76.1
W00004386,27.3,72.7
W00004387,13.3,86.7
W00004388,22,78
W00004389,12.4,87.6
W00004390,13.8,86.2
W00004391,12.5,87.5
W00004392,19.4,80.6
W00004393,14,86
W00004394,13.1,86.9
W00004395,17.4,82.6
W00004396,10.2,89.8
W00004397,17.6,82.4
W00004398,24.5,75.5
W00004399,13,87
W00004400,18.5,81.5
W00004401,22.8,77.2
W00004429,14,86
W00004430,19.2,80.8
W00004431,18,82
W00004432,11,89
W00004433,13.5,86.5
W00004434,18.9,81.1
W00004435,14.2,85.8
W00004436,17.2,82.8
W00004437,16.7,83.3
W00004438,16.2,83.8
W00004439,6.7,93.3
W00004440,22.5,77.5
W00004441,31.2,68.8
W00004442,23.9,76.1
W00004443,28.7,71.3
W00004444,28.2,71.8
W00004445,20.4,79.6
W00004446,35.5,64.5
W00004448,26.9,73.1
W00004449,37.6,62.4
W00004450,33.7,66.3
W00004451,34.6,65.4
W00004452,32,68
W00004453,29.5,70.5
W00004454,23.2,76.8
W00004455,23,77
W00004456,20.1,79.9
W00004457,22,78
W00004458,23,77
W00004459,17.2,82.8
W00004460,18.3,81.7
W00004461,19.6,80.4
W00004462,20.7,79.3
W00004463,17.1,82.9
W00004464,23.9,76.1
W00004465,21.8,78.2
W00004466,25.4,74.6
W00004467,18.8,81.2
W00004468,26.9,73.1
W00004469,39.9,60.1
W00004470,26.5,73.5
W00004471,22.8,77.2
W00004472,32.3,67.7
W00004473,25.6,74.4
W00004474,26.4,73.6
W00004475,20.4,79.6
W00004476,16.7,83.3
W00004477,37.5,62.5
W00004478,28.2,71.8
W00004479,27.6,72.4
W00004482,21.2,78.8
W00004483,18.6,81.4
W00004484,13,87
W00004485,16.5,83.5
W00004486,16.1,83.9
W00004496,19,81
W00004497,21,79
W00004498,20.2,79.8
W00004499,4.4,95.6
W00004500,27.4,72.6
W00004501,10.6,89.4
W00004502,19.9,80.1
W00004503,28.8,71.2
W00004504,22.6,77.4
W00004505,8.3,91.7
W00004506,15.4,84.6
W00004507,19.9,80.1
W00004508,27.4,72.6
W00004509,21.4,78.6
W00004510,16.4,83.6
W00004511,14.2,85.8
W00004512,27.2,72.8
W00004514,17.7,82.3
W00004515,23.5,76.5
W00004516,29.8,70.2
W00004517,20.6,79.4
W00004518,26,74
W00004520,27.1,72.9
W00004521,20.5,79.5
W00004522,22.3,77.7
W00004523,21.9,78.1
W00004524,20.8,79.2
W00004525,18.3,81.7
W00004526,15.8,84.2
W00004527,20.8,79.2
W00004528,16.2,83.8
W00004529,17.5,82.5
W00004530,15,85
W00004531,20,80
W00004532,23.1,76.9
W00004533,24.7,75.3
W00004534,20,80
W00004535,25.8,74.2
W00004536,22,78
W00004537,25.2,74.8
W00004538,13.6,86.4
W00004539,24.8,75.2
W00004540,32.3,67.7
W00004541,20,80
W00004542,28.2,71.8
W00004544,30.5,69.5
W00004545,17.6,82.4
W00004546,24.4,75.6
W00004547,22.9,77.1
W00004549,24.2,75.8
W00004550,38.5,61.5
W00004552,32.9,67.1
W00004555,17.3,82.7
W00004556,25.8,74.2
W00004557,19.5,80.5
W00004558,25.3,74.7
W00004559,10.1,89.9
W00004560,32.1,67.9
W00004561,21.6,78.4
W00004562,15.5,84.5
W00004563,15.7,84.3
W00004564,17.5,82.5
W00004565,24,76
W00004566,23.5,76.5
W00004567,14.9,85.1
W00004568,31.7,68.3
W00004569,20.9,79.1
W00004571,26.5,73.5
W00004589,22.4,77.6
W00004590,21.3,78.7
W00004591,22,78
W00004592,14.1,85.9
W00004593,16.5,83.5
W00004594,14.9,85.1
W00004595,17.6,82.4
W00004596,23.2,76.8
W00004597,10.9,89.1
W00004598,20,80
W00004599,20.5,79.5
W00004600,29.5,70.5
W00004601,29.7,70.3
W00004602,33.1,66.9
W00004603,31.2,68.8
W00004604,24.8,75.2
W00004605,28.4,71.6
W00004606,21.8,78.2
W00004607,25.9,74.1
W00004608,15.4,84.6
W00004609,12,88
W00004610,25.6,74.4
W00004611,25.3,74.7
W00004612,23.3,76.7
W00004613,20.1,79.9
W00004614,27.2,72.8
W00004615,23.5,76.5
W00004616,32.2,67.8
W00004617,28.2,71.8
W00004618,26.9,73.1
W00004619,26.5,73.5
W00004620,33.7,66.3
W00004621,23,77
W00004622,28.2,71.8
W00004623,35.3,64.7
W00004624,28.3,71.7
W00004625,33.2,66.8
W00004626,25.4,74.6
W00004627,31,69
W00004628,24,76
W00004629,30.3,69.7
W00004630,29,71
W00004631,23.9,76.1
W00004632,15.6,84.4
W00004635,14,86
W00004636,34.7,65.3
W00004637,47.4,52.6
W00004638,33.7,66.3
W00004639,23.4,76.6
W00004640,37.2,62.8
W00004641,55.3,44.7
W00004642,36.6,63.4
W00004643,46.9,53.1
W00004644,24.8,75.2
W00004645,27.4,72.6
W00004647,25.1,74.9
W00004648,48.7,51.3
W00004665,15.6,84.4
W00004666,18.3,81.7
W00004667,18.5,81.5
W00004668,29,71
W00004669,18.8,81.3
W00004670,22.3,77.7
W00004671,21.8,78.2
W00004672,17.2,82.8
W00004673,17.9,82.1
W00004674,18.5,81.5
W00004675,21.5,78.5
W00004676,23.9,76.1
W00004677,18.2,81.8
W00004678,13.5,86.5
W00004679,17,83
W00004680,21.5,78.5
W00004681,22.9,77.1
W00004936,20.6,79.4
W00004937,11.2,88.8
W00004938,12.5,87.5
W00004939,10.1,89.9
W00004940,15.5,84.5
W00004941,14,86
W00004942,14,86
W00004943,16.6,83.4
W00004944,19.2,80.8
W00004945,14.2,85.8
W00004946,28.5,71.5
W00004952,22,78
W00004954,13.5,86.5
W00004955,16.1,83.9
W00005158,22.6,77.4
W00005159,18.8,81.3
W00005160,16.9,83.1
W00009988,19.4,80.6
W00009989,16.8,83.2
W00009991,29.4,70.6
W00009994,15.9,84.1
W00009995,24.1,75.9
W00010007,12.3,87.7
W00010009,22.9,77.1
W00010069,23.9,76.1
W00010075,19.3,80.7
W00010076,21.1,78.9
W00010078,24.1,75.9
W00010079,22.5,77.5
W00010081,22.6,77.4
W00010082,18.1,81.9
W00010084,22.6,77.4
W00010085,19.8,80.2
W00010087,17.6,82.4
W00010090,21.8,78.2
W00010099,17.6,82.4
W00010100,13.1,86.9
W00010102,22.9,77.1
W00010233,23.7,76.3
W00010234,16,84
W00010235,23.9,76.1
W00010236,22.1,77.9
W00010237,24.6,75.4
W00010238,27.2,72.8
W00010239,29.7,70.3
W00010240,37.6,62.4
W00010242,20.9,79.1
W00010243,16.9,83.1
W00010244,28,72
W00010245,15.8,84.2
W00010246,17.5,82.5
W00010247,31.7,68.3
W00010248,33.6,66.4
W00010249,30.9,69.1
W00010250,28.6,71.4
W00010255,35.7,64.3
W00010256,23,77
W00010257,23.2,76.8
W00010259,29,71
W00010260,29.3,70.7
W00010261,26.6,73.4
W00010262,27.4,72.6
W00010263,25.5,74.5
W00010264,20.7,79.3
W00010356,17.5,82.5
W00010358,12.3,87.7
W00010362,24.2,75.8
W00010365,38.8,61.2
W00010366,29.8,70.2
W00010368,30.3,69.7
W00010369,23.2,76.8
W00010372,17.7,82.3
W00010375,25.2,74.8
W00010376,86,14
W00010378,17.4,82.6
W00010380,13.6,86.4
W00010382,94.3,5.7
W00010384,24.8,75.2
W00010393,24.7,75.3
W00010394,20.9,79.1
W00010400,76.8,23.2
W00010403,24.8,75.2
W00010406,19.3,80.7
W00010411,17,83
W00010413,38.8,61.2
W00010414,20.6,79.4
W00010420,11.9,88.1
W00010431,19.3,80.7
W00010432,28.9,71.1
W00010433,9.2,90.8
W00010436,87.8,12.2
W00010438,25.5,74.5
W00010442,13.9,86.1
W00010445,29.3,70.7
W00010446,18.4,81.6
W00010655,20.2,79.8
W00010656,22.2,77.8
W00010657,15.4,84.6
W00010661,24.1,75.9
W00010663,17.1,82.9
W00010666,17.9,82.1
W00010668,18.9,81.1
W00010671,16.6,83.4
W00010673,13,87
W00010674,19.9,80.1
W00010682,17.6,82.4
W00010685,15.7,84.3
W00010691,33.1,66.9
W00010695,18.2,81.8
W00010696,13.2,86.8
W00010697,13.4,86.6
