areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00003361,76.7,23.3,0
W00003362,43.8,55.5,0.8
W00003363,78.1,21.9,0
W00003364,100,0,0
W00003365,99.1,0.9,0
W00003366,100,0,0
W00003367,83.7,16.3,0
W00003368,48.5,51.5,0
W00003369,81.7,18.3,0
W00003370,96.1,3.9,0
W00003372,99.4,0.6,0
W00003373,97.6,2.4,0
W00003374,85.5,14.5,0
W00003375,95.1,4.9,0
W00003376,80.5,19.5,0
W00003377,92.3,7.7,0
W00003378,99.2,0,0.8
W00003379,99.2,0,0.8
W00003380,77.6,22.4,0
W00003381,41.2,58.8,0
W00003382,93,7,0
W00003383,100,0,0
W00003384,99.3,0.7,0
W00003385,98.5,1.5,0
W00003386,96.6,3.4,0
W00003387,95.8,4.2,0
W00003388,83.1,16.9,0
W00003389,100,0,0
W00003390,98.3,1.7,0
W00003391,88.7,11.3,0
W00003392,89.8,10.2,0
W00003393,96.3,3.7,0
W00003394,96.5,2.6,0.9
W00003395,98.4,1.6,0
W00003396,93.9,3.4,2.7
W00003397,96.9,3.1,0
W00003398,96.2,3.1,0.8
W00003414,97.4,0,2.6
W00003415,95.8,4.2,0
W00003416,100,0,0
W00003418,100,0,0
W00003419,80.8,19.2,0
W00003422,100,0,0
W00003423,100,0,0
W00003497,99.4,0.6,0
W00003498,78.4,21.6,0
W00003499,96.8,3.2,0
W00003500,98.3,0.8,0.8
W00003501,95.7,4.3,0
W00003502,99.2,0.8,0
W00003503,100,0,0
W00003504,100,0,0
W00003505,100,0,0
W00003506,85.5,13.6,0.9
W00003507,100,0,0
W00003508,97.3,2.7,0
W00003509,96.8,3.2,0
W00003510,68.7,31.3,0
W00003511,89.7,10.3,0
W00003512,45.3,54.7,0
W00003513,90.7,9.3,0
W00003514,90.5,9.5,0
W00003515,97.3,2.7,0
W00003516,92,8,0
W00003517,99.3,0.7,0
W00003518,99.1,0.9,0
W00003519,58.8,41.2,0
W00003520,99.1,0.9,0
W00003521,94.4,5.6,0
W00003522,100,0,0
W00003523,100,0,0
W00003524,94.8,5.2,0
W00003525,98.4,0,1.6
W00003526,92.3,7.7,0
W00003527,80.5,19.5,0
W00003528,94.8,5.2,0
W00003529,94,6,0
W00003530,99.2,0.8,0
W00003533,77.7,22.3,0
W00003534,81.2,18.8,0
W00003535,80.3,11.3,8.5
W00003536,98.5,1.5,0
W00003537,94.6,5.4,0
W00003538,95.7,3.6,0.7
W00003539,98.6,0.7,0.7
W00003540,90.1,9.9,0
W00003542,89.8,10.2,0
W00003543,85.5,14.5,0
W00003544,99.2,0.8,0
W00003545,78.2,21.8,0
W00003546,97.6,2.4,0
W00003547,97.7,2.3,0
W00003548,58.6,41.4,0
W00003549,92.3,7.7,0
W00003550,89.7,10.3,0
W00003552,100,0,0
W00003553,99.2,0.8,0
W00003554,94.2,5,0.8
W00003555,72.5,27.5,0
W00003556,86.4,13.6,0
W00003557,98.3,1.7,0
W00003558,43.8,55.2,1
W00003559,100,0,0
W00003560,100,0,0
W00003561,96.5,3.5,0
W00003562,96.2,0,3.8
W00003563,100,0,0
W00003564,87.6,11.8,0.7
W00003565,96.4,3.6,0
W00003566,100,0,0
W00003567,100,0,0
W00003568,99,1,0
W00003569,99.5,0.5,0
W00003571,97.9,2.1,0
W00003572,96.4,2.7,0.9
W00003573,98.8,1.2,0
W00003574,100,0,0
W00003575,93.5,5.8,0.7
W00003576,98.5,0.7,0.7
W00003577,100,0,0
W00003578,99.2,0.8,0
W00003579,100,0,0
W00003580,82.6,17.4,0
W00003581,94.2,5.8,0
W00003582,99.3,0.7,0
W00003583,100,0,0
W00003584,100,0,0
W00003585,94.5,5.5,0
W00003586,100,0,0
W00003587,98.7,1.3,0
W00003588,100,0,0
W00003589,98.3,1.7,0
W00003590,100,0,0
W00003591,86,14,0
W00003592,95.4,3.8,0.8
W00003594,99.4,0.6,0
W00003595,97.3,2.7,0
W00003596,100,0,0
W00003597,100,0,0
W00003598,100,0,0
W00003599,100,0,0
W00003600,93.8,5.4,0.9
W00003601,98.3,1.7,0
W00003632,95.8,4.2,0
W00003633,95.9,0.8,3.3
W00003634,99.2,0.8,0
W00003635,99.2,0,0.8
W00003657,97.9,2.1,0
W00003658,97.6,2.4,0
W00003659,83.5,16.5,0
W00003660,99.1,0,0.9
W00003661,99.2,0.8,0
W00003662,100,0,0
W00003665,98.8,1.2,0
W00003666,84.1,15.9,0
W00003667,97.7,2.3,0
W00003668,82,18,0
W00003669,79.6,20.4,0
W00003679,93.6,5,1.4
W00003680,100,0,0
W00003711,99.5,0.5,0
W00003712,100,0,0
W00003713,99.1,0.9,0
W00003714,70.2,1.9,27.9
W00003715,100,0,0
W00003716,100,0,0
W00003717,96.2,3.8,0
W00003718,79.5,20.5,0
W00003719,95.7,4.3,0
W00003720,100,0,0
W00003721,97.5,0,2.5
W00003722,98.7,1.3,0
W00003723,99.4,0.6,0
W00003724,86.8,13.2,0
W00003725,99.2,0.8,0
W00003743,96.6,1.4,2
W00003744,99.2,0.8,0
W00003745,99.3,0.7,0
W00003746,100,0,0
W00003747,100,0,0
W00003748,100,0,0
W00003749,91.7,1,7.3
W00003750,85.3,11.9,2.8
W00003751,94.2,5.8,0
W00003752,95.7,4.3,0
W00003753,97.4,2.6,0
W00003754,100,0,0
W00003755,100,0,0
W00003756,91.4,8.6,0
W00003757,99.1,0.9,0
W00003758,87.8,12.2,0
W00003759,92.3,7.7,0
W00003777,98.2,1.8,0
W00003778,97.7,2.3,0
W00003779,62.4,37.6,0
W00003780,99.2,0.8,0
W00003781,93.3,6.7,0
W00003782,100,0,0
W00003783,99.2,0.8,0
W00003784,94.3,5.7,0
W00003785,92,8,0
W00003786,100,0,0
W00003787,100,0,0
W00003788,100,0,0
W00003789,96.1,3.9,0
W00003790,78.7,21.3,0
W00003791,100,0,0
W00003792,100,0,0
W00003793,73.6,25.9,0.5
W00003794,98.4,1.6,0
W00003795,71.9,28.1,0
W00003796,98.7,1.3,0
W00003797,99.2,0.8,0
W00003798,96.2,3.8,0
W00003799,100,0,0
W00003800,100,0,0
W00003801,100,0,0
W00003802,98.4,1.6,0
W00003803,99.1,0.9,0
W00003804,92.3,7.7,0
W00003805,100,0,0
W00003806,100,0,0
W00003807,74,26,0
W00003808,83.8,14.4,1.8
W00003809,72.2,27.8,0
W00003830,100,0,0
W00003831,94.1,5.9,0
W00003832,95.7,4.3,0
W00003833,82.6,17.4,0
W00003834,98.6,1.4,0
W00003835,100,0,0
W00003836,100,0,0
W00003837,97.3,2.2,0.5
W00003838,98.5,1.5,0
W00003839,97.6,1.8,0.6
W00003840,91.5,8.5,0
W00003841,69,31,0
W00003842,82,18,0
W00003843,89.8,10.2,0
W00003844,98,2,0
W00003845,82.5,17.5,0
W00003846,96.9,2.3,0.8
W00003847,100,0,0
W00003848,98.6,0.5,1
W00003849,99.3,0.7,0
W00003850,99.2,0.8,0
W00003851,99.2,0.8,0
W00003852,87,12.2,0.8
W00003853,66.7,33.3,0
W00003854,98.3,0,1.7
W00003855,96.7,3.3,0
W00003858,100,0,0
W00003860,98.4,1.6,0
W00003861,87.1,12.9,0
W00003863,78.2,21.8,0
W00003884,93.1,6.9,0
W00003885,100,0,0
W00003886,99.4,0,0.6
W00003887,82.7,17.3,0
W00003888,96.6,2.8,0.6
W00003889,96.8,3.2,0
W00003890,92.8,7.2,0
W00003891,92,8,0
W00003892,99.4,0.6,0
W00003893,69.3,30.7,0
W00003894,100,0,0
W00003895,100,0,0
W00003896,99.2,0.8,0
W00003897,100,0,0
W00003898,99.4,0.6,0
W00003899,100,0,0
W00003900,100,0,0
W00003901,99,1,0
W00003902,100,0,0
W00003903,100,0,0
W00003918,98.5,1.5,0
W00003919,99.3,0.7,0
W00003920,100,0,0
W00003921,99.1,0,0.9
W00003922,96.8,3.2,0
W00003923,88.7,11.3,0
W00003924,100,0,0
W00003925,58.4,41.6,0
W00003926,79.5,20.5,0
W00003927,76.3,23,0.7
W00003928,96.6,3.4,0
W00003930,89.8,9.3,0.8
W00003931,95.8,4.2,0
W00003932,92.5,7.5,0
W00003933,97.8,2.2,0
W00003934,88.8,11.2,0
W00003935,64.1,35.9,0
W00003937,98.2,1.8,0
W00003938,80.7,19.3,0
W00003939,84,16,0
W00003960,98.7,1.3,0
W00003961,98.5,1.5,0
W00003962,99.2,0,0.8
W00003963,99.2,0.8,0
W00003964,98.2,1.8,0
W00003965,96.6,3.4,0
W00003966,100,0,0
W00003967,100,0,0
W00003968,95.8,4.2,0
W00003969,74.2,25.8,0
W00003970,97.8,2.2,0
W00003971,95.7,4.3,0
W00003972,92.6,7.4,0
W00003973,100,0,0
W00003975,89.1,10.9,0
W00003976,99,1,0
W00003977,87.1,12.9,0
W00003978,99,1,0
W00003979,98,0,2
W00003980,30.1,69.9,0
W00003981,14.9,84.2,0.9
W00003986,97.4,2.6,0
W00003987,99.2,0.8,0
W00003992,5.9,94.1,0
W00003993,14.5,84.7,0.8
W00004001,48.7,51.3,0
W00004002,44.3,55.7,0
W00004003,54.5,44.7,0.8
W00004004,82.3,17.7,0
W00004005,75.2,24.8,0
W00004006,3.7,96.3,0
W00004007,98.5,1.5,0
W00004008,58.2,41.8,0
W00004010,92.2,7.8,0
W00004011,2,98,0
W00004012,63.4,36.6,0
W00004013,97.5,2.5,0
W00004014,2.2,97,0.7
W00004015,61.7,38.3,0
W00004016,37.3,62.1,0.7
W00004017,98.3,1.7,0
W00004018,29.9,70.1,0
W00004019,92.5,7.5,0
W00004020,71.4,28.6,0
W00004021,80.2,19.8,0
W00004022,86.3,13.7,0
W00004023,32.3,66.7,1
W00004025,63.1,36.9,0
W00004026,19.3,80.7,0
W00004027,38,62,0
W00004028,83.8,16.2,0
W00004030,97.9,2.1,0
W00004031,98.6,1.4,0
W00004032,96.9,3.1,0
W00004033,98.4,1.6,0
W00004034,79.6,20.4,0
W00004035,95.5,4.5,0
W00004036,59,41,0
W00004037,95.1,4.9,0
W00004038,94.6,5.4,0
W00004039,45.2,54.8,0
W00004040,94.9,5.1,0
W00004041,81.8,18.2,0
W00004042,80.2,19.8,0
W00004043,97.2,2.8,0
W00004044,81.3,18.8,0
W00004045,98.6,1.4,0
W00004046,96.4,3.6,0
W00004047,87.4,12.6,0
W00004048,100,0,0
W00004049,93.8,6.2,0
W00004050,100,0,0
W00004051,88,12,0
W00004052,99.1,0.9,0
W00004053,100,0,0
W00004054,100,0,0
W00004055,99.2,0.8,0
W00004056,71.3,2.5,26.2
W00004057,100,0,0
W00004058,97.6,2.4,0
W00004059,97.6,2.4,0
W00004060,100,0,0
W00004061,99.2,0.8,0
W00004062,100,0,0
W00004063,90.1,9.9,0
W00004064,100,0,0
W00004065,100,0,0
W00004066,15.8,84.2,0
W00004067,76.6,23.4,0
W00004068,34.3,65.7,0
W00004069,35.4,63.7,0.9
W00004070,99.2,0.8,0
W00004072,99.2,0,0.8
W00004073,96.8,3.2,0
W00004074,100,0,0
W00004075,95.8,4.2,0
W00004076,97.6,2.4,0
W00004077,86.4,13.6,0
W00004078,94.1,2.9,2.9
W00004079,99.3,0.7,0
