areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00003550,4.8,35.2,60
W00003552,10.7,19.7,69.7
W00003553,4.9,29.3,65.9
W00003554,6.7,33.6,59.7
W00003555,4.2,49.2,46.7
W00003556,3.6,32.7,63.6
W00003557,3.3,45.8,50.8
W00003558,1,64.9,34
W00003559,2.4,28.3,69.3
W00003560,2.9,29.4,67.6
W00003561,3.6,26.6,69.8
W00003562,6.6,34,59.4
W00003563,4.5,16.5,78.9
W00003564,1.3,35,63.7
W00003565,8.7,21.7,69.6
W00003566,1.9,23.1,75
W00003567,8.1,22.4,69.5
W00003568,3.6,30.5,66
W00003569,3.8,25.8,70.4
W00003571,7.1,25.7,67.1
W00003572,1.9,46.7,51.4
W00003573,4.4,31,64.5
W00003574,3.2,24.2,72.6
W00003575,5.8,18.7,75.5
W00003576,6.5,21.6,71.9
W00003577,6.1,28.2,65.7
W00003578,4.9,24.6,70.5
W00003579,2.5,26.2,71.3
W00003580,3.3,40.8,55.8
W00003581,3.4,30.4,66.2
W00003582,1.4,29.2,69.4
W00003583,4.4,27.8,67.8
W00003584,7.9,17.5,74.6
W00003585,4,30.2,65.9
W00003586,4.2,25.7,70.1
W00003587,7.2,19.1,73.7
W00003588,4.6,27.8,67.5
W00003589,1.7,28.4,69.8
W00003590,3.8,23.5,72.7
W00003591,3.4,30.2,66.4
W00003592,0.8,34.6,64.6
W00003594,4,31.6,64.4
W00003595,5.3,30.7,64
W00003596,2.4,27.6,69.9
W00003597,4.4,28.9,66.7
W00003598,3.3,30.1,66.7
W00003599,3.5,23.1,73.4
W00003600,3.5,31.9,64.6
W00003601,5.8,23.3,70.8
W00003632,6.7,25.8,67.5
W00003633,5,27.3,67.8
W00003634,7.7,25.6,66.7
W00003635,6.3,24.2,69.5
W00003657,4.9,23.9,71.1
W00003658,7.8,20.5,71.7
W00003659,4.1,39.7,56.2
W00003660,10.1,14.3,75.6
W00003661,7.3,22.8,69.9
W00003662,3.3,32,64.8
W00003665,1.8,24.9,73.4
W00003666,3,31.1,65.9
W00003667,4,27.8,68.3
W00003668,7.3,35.5,57.3
W00003669,2.2,40.3,57.5
W00003679,7.1,18.6,74.3
W00003680,5.6,33.1,61.3
W00003711,3.5,27.9,68.7
W00003712,1.9,29,69
W00003713,0.9,26.7,72.4
W00003714,0,36.9,63.1
W00003715,2.9,29.2,67.8
W00003716,1.7,25.4,72.9
W00003717,6.1,30.3,63.6
W00003718,1.3,40,58.7
W00003719,3.6,35.2,61.2
W00003720,2.7,29.7,67.6
W00003721,4.9,23.5,71.6
W00003722,7.9,24.5,67.5
W00003723,5.2,24.5,70.3
W00003724,4.3,25.9,69.8
W00003725,4.1,39.8,56.1
W00003743,7.4,20.1,72.5
W00003744,6.2,16.9,76.9
W00003745,5.6,19,75.4
W00003746,9.4,22.8,67.7
W00003747,4,15.6,80.3
W00003748,6.1,18.4,75.4
W00003749,3.9,30.1,66
W00003750,4.1,34.2,61.6
W00003751,7.1,27.1,65.7
W00003752,8.8,25,66.3
W00003753,4.4,27.4,68.1
W00003754,6.7,26,67.3
W00003755,7.1,27.9,65
W00003756,2.4,40.8,56.8
W00003757,0.8,16.1,83.1
W00003758,3.8,33,63.2
W00003759,1.7,27,71.3
W00003777,6.8,22,71.2
W00003778,3.8,34.6,61.5
W00003779,3,50.9,46.1
W00003780,2.4,36.2,61.4
W00003781,6,32.3,61.7
W00003782,5.3,20.3,74.4
W00003783,4.2,30.3,65.5
W00003784,1.7,33.1,65.3
W00003785,0,34.3,65.7
W00003786,0.8,37.6,61.6
W00003787,0,27.9,72.1
W00003788,4.9,34.1,61
W00003789,4,26.2,69.8
W00003790,5.9,43,51.1
W00003791,6.8,26.5,66.7
W00003792,6.9,32.8,60.3
W00003793,5,47.5,47.5
W00003794,8.5,31.5,60
W00003795,3.6,47.3,49.1
W00003796,5.8,20.1,74
W00003797,3,25.4,71.6
W00003798,6.1,24.2,69.7
W00003799,1.7,38.5,59.8
W00003800,2.5,34.4,63.1
W00003801,1.6,27.9,70.5
W00003802,7.9,28.6,63.5
W00003803,5.3,26.3,68.4
W00003804,2.5,39.5,58
W00003805,2.7,33.9,63.4
W00003806,5,25.8,69.2
W00003807,3.1,40.3,56.6
W00003808,3.6,35.1,61.3
W00003809,2.7,36.9,60.4
W00003830,3.9,21.9,74.2
W00003831,2.7,30.7,66.7
W00003832,5.6,32.3,62.1
W00003833,2.6,32.5,64.9
W00003834,2.7,23.3,74
W00003835,4,28,68
W00003836,3.1,28.4,68.6
W00003837,4.8,19.1,76.1
W00003838,2.2,30.7,67.2
W00003839,5.9,26.6,67.5
W00003840,7,28.7,64.3
W00003841,0.8,43.8,55.4
W00003842,5.6,35.7,58.7
W00003843,4,43.7,52.4
W00003844,6.5,35.3,58.2
W00003845,4.2,34.5,61.3
W00003846,7.2,24.8,68
W00003847,2,28.9,69.1
W00003848,4.3,21.7,73.9
W00003849,3.8,25.6,70.7
W00003850,1.6,23.4,75
W00003851,6.3,32.3,61.4
W00003852,7.4,39.3,53.3
W00003853,0.9,42.9,56.3
W00003854,4.9,29.5,65.6
W00003855,4.8,30.6,64.5
W00003858,4.9,21.7,73.4
W00003860,4,23.4,72.6
W00003861,2.8,42.7,54.5
W00003863,2.8,39.8,57.4
W00003884,5.2,21.3,73.5
W00003885,4.5,40.3,55.2
W00003886,6.5,23.1,70.4
W00003887,2.8,32.9,64.3
W00003888,4.5,30.5,65
W00003889,5.1,23.6,71.3
W00003890,5.9,34.3,59.8
W00003891,2.3,27.3,70.5
W00003892,2.5,17.5,80
W00003893,3.2,60.4,36.4
W00003894,3.2,26.5,70.3
W00003895,4,23.3,72.7
W00003896,6.9,26.9,66.2
W00003897,8.8,17.6,73.5
W00003898,1.3,15.7,83
W00003899,4.3,21.6,74.1
W00003900,5.8,39.2,55
W00003901,1,34.7,64.3
W00003902,5,37.2,57.9
W00003903,4,32.5,63.5
W00003918,3.9,26,70.1
W00003919,2.1,22.8,75.2
W00003920,5.2,26,68.8
W00003921,7,25.2,67.8
W00003922,3.9,26.3,69.7
W00003923,2.8,35.4,61.8
W00003924,0.8,33.6,65.6
W00003925,4.6,49.7,45.7
W00003926,6.4,36.8,56.8
W00003927,4.6,43.7,51.7
W00003928,2.6,36.2,61.2
W00003930,6.7,39.2,54.2
W00003931,6.7,28.6,64.7
W00003932,6.7,44.2,49
W00003933,7.5,26.9,65.7
W00003934,7.1,41.6,51.3
W00003935,3.5,46.1,50.4
W00003937,6.1,33.3,60.5
W00003938,11.8,38.9,49.3
W00003939,3.3,43.9,52.8
W00003960,7.3,26.5,66.2
W00003961,5.3,30.8,63.9
W00003962,3.3,42.6,54.1
W00003963,5.4,25.4,69.2
W00003964,4.5,26.4,69.1
W00003965,9.1,24.8,66.1
W00003966,2.4,25.6,72
W00003967,1.9,33.3,64.8
W00003968,0.8,28.3,70.8
W00003969,3.3,38.3,58.3
W00003970,5.8,27.5,66.7
W00003971,7,24.6,68.4
W00003972,3.9,28.6,67.5
W00003973,4.1,24.6,71.3
W00003975,5.4,30.4,64.2
W00003976,4.8,28.8,66.3
W00003977,2.4,26.2,71.4
W00003978,8.6,24.8,66.7
W00003979,16,24,60
W00003980,0,75.6,24.4
W00003981,2.7,78.8,18.6
W00003986,3.8,50.6,45.5
W00003987,5.5,43,51.6
W00003992,1.5,81.6,16.9
W00003993,11.4,61,27.6
W00004001,5.3,44.2,50.4
W00004002,5.8,51.7,42.5
W00004003,2.4,48.4,49.2
W00004004,7.1,32.1,60.8
W00004005,3.1,42.9,54.1
W00004006,1.5,73.5,25
W00004007,6,33.6,60.4
W00004008,8.7,55.7,35.7
W00004010,10.7,44.6,44.6
W00004011,3,76.2,20.8
W00004012,2.9,53.9,43.1
W00004013,6.9,37.1,56
W00004014,6,83.6,10.4
W00004015,5,50,45
W00004016,6.4,66.2,27.4
W00004017,11.3,38.3,50.4
W00004018,21,47.7,31.3
W00004019,26.4,31.1,42.5
W00004020,12.5,33.6,53.9
W00004021,24.5,28.3,47.2
W00004022,20.6,37.3,42.2
W00004023,15.2,63.6,21.2
W00004025,27.2,38.8,34
W00004026,10.7,66.4,23
W00004027,25,41,34
W00004028,32.8,21.6,45.7
W00004030,6,23.5,70.5
W00004031,2.9,24.1,73
W00004032,3.8,18.5,77.7
W00004033,4.3,26.6,69.1
W00004034,3.3,39.7,57
W00004035,3.8,33.8,62.4
W00004036,2.8,50.3,46.9
W00004037,3.3,28.1,68.6
W00004038,1.8,38.9,59.3
W00004039,3.8,48.6,47.6
W00004040,8.3,26.4,65.3
W00004041,0,43.3,56.7
W00004042,6.6,33.6,59.8
W00004043,4.9,22.9,72.2
W00004044,3.2,45.2,51.6
W00004045,3.6,33.3,63
W00004046,9.3,26.9,63.9
W00004047,1.6,34.4,64.1
W00004048,1,47.1,52
W00004049,4.7,31.3,64.1
W00004050,5.1,23.9,70.9
W00004051,3.7,37,59.3
W00004052,1.8,25.5,72.7
W00004053,1,18.6,80.4
W00004054,1.4,37.1,61.4
W00004055,3.1,32.8,64.1
W00004056,4.9,48,47.2
W00004057,8.5,20.5,70.9
W00004058,8.1,13.7,78.2
W00004059,2.5,28.7,68.9
W00004060,2.3,33.3,64.4
W00004061,5,28.3,66.7
W00004062,3.7,25.9,70.4
W00004063,3.3,35,61.7
W00004064,5.5,25.2,69.3
W00004065,3.1,15.5,81.4
W00004066,0,54,46
W00004067,7.5,44.5,47.9
W00004068,2,73.7,24.2
W00004069,3.7,58.3,38
W00004070,0.8,34.9,64.3
W00004072,4,26.4,69.6
W00004073,4.8,22.8,72.5
W00004074,1.8,30,68.2
W00004075,4.2,34.3,61.5
W00004076,3.3,30.9,65.9
W00004077,4.8,44.4,50.8
W00004078,5.4,39.6,55
W00004079,6.8,31.8,61.5
W00004080,5.5,40.9,53.5
W00004081,5.4,35.4,59.2
W00004082,11,18.3,70.6
W00004083,3.7,30.8,65.4
W00004084,5.8,29.2,65
W00004085,5.1,28.5,66.5
W00004086,3,38.1,59
W00004087,5.2,40.5,54.3
W00004088,6.7,31.1,62.2
W00004089,5.2,33,61.7
W00004090,8.1,20.3,71.5
W00004091,0.7,48.1,51.1
W00004092,3.6,42.3,54.1
W00004093,7.4,23.8,68.9
W00004094,1.9,55.2,42.9
W00004095,3.2,51.6,45.2
W00004096,6.8,22.6,70.7
W00004097,3.2,23.4,73.4
W00004098,2.2,29.9,67.9
W00004099,2.5,26.4,71.1
W00004100,1.3,44.3,54.4
W00004101,6.3,22.8,70.9
W00004102,6.8,35,58.3
W00004103,2.6,18.4,78.9
W00004104,1.5,28.5,70.1
W00004105,6.4,22.9,70.7
W00004106,3.2,25.3,71.6
W00004107,4.2,28.8,66.9
W00004108,4.8,28.3,66.9
W00004109,2.8,33.1,64.1
W00004110,3.8,30.8,65.4
W00004111,1.2,47,51.8
W00004112,6.3,37.5,56.3
W00004113,3.8,33.1,63.1
W00004114,4.4,36,59.6
W00004115,1.7,35,63.3
W00004116,3,40,57
W00004117,2.3,27.3,70.5
W00004118,1,22.5,76.5
W00004119,0.9,44.3,54.8
W00004120,6.9,27.7,65.4
W00004121,4.4,33.3,62.3
W00004122,3.9,32.3,63.8
W00004123,3.2,65.9,31
W00004124,0,54.2,45.8
W00004125,4.2,35.8,60
W00004126,5.6,22.4,72
W00004127,1.7,24.2,74.2
W00004128,0,32.1,67.9
W00004129,2.3,22.6,75.2
W00004130,2.6,24.3,73
W00004131,5.2,23.9,70.9
W00004132,3.1,41.7,55.1
W00004133,4.4,34.1,61.5
W00004134,2.5,22.5,75
W00004135,3.9,24.2,71.9
W00004136,2.3,23.5,74.2
W00004137,3.2,21,75.8
W00004138,4.6,41.2,54.2
W00004139,0.8,26.4,72.8
W00004140,2.8,20.6,76.6
W00004141,5.4,24.3,70.3
W00004142,3,22,75
W00004143,2,18.4,79.6
W00004144,1.2,48.8,50
W00004149,3.8,48.1,48.1
W00004150,4.9,50.4,44.7
W00004151,8.9,31.7,59.3
W00004152,2.2,32.1,65.7
W00004153,5.1,36.4,58.5
W00004154,3.6,57.3,39.1
W00004155,0,66.1,33.9
W00004157,6.3,27.4,66.3
W00004158,6.3,28.6,65.1
W00004159,8.9,30.8,60.3
W00004171,2.5,26.1,71.4
W00004172,5.6,16.8,77.6
W00004173,5.5,26,68.5
W00004174,2.2,33.8,64
W00004175,3.4,27.4,69.2
W00004176,3.8,31.3,65
W00004177,4.7,16.5,78.7
W00004178,6.3,31.5,62.2
W00004179,9,18.9,72.1
W00004180,7.5,27.8,64.7
W00004181,0.8,25.8,73.3
W00004182,6.2,18.6,75.2
W00004183,4.6,48.1,47.2
W00004184,3.4,29.4,67.2
W00004186,2.5,32.8,64.8
W00004188,1.6,33.3,65.1
W00004189,3.8,19.8,76.4
W00004190,0.8,32.5,66.7
W00004191,0.8,25,74.2
W00004192,2.5,17.8,79.7
W00004196,3,30.7,66.3
W00004200,0.8,25.2,74
W00004201,0.7,41.8,57.5
W00004202,5.3,45.6,49.1
W00004203,4,38.4,57.6
W00004205,1.6,32,66.4
W00004206,0,26.9,73.1
W00004207,1.5,26.3,72.2
W00004208,1.1,58.9,40
W00004210,4,37.1,58.9
W00004211,1.7,23.3,75
W00004212,5.1,21.2,73.7
W00004213,2.2,31.2,66.7
W00004215,5.9,23.8,70.3
W00004216,3.4,24.1,72.4
W00004217,3.9,33,63.1
W00004218,4.3,31.9,63.8
W00004220,3.2,29.8,66.9
W00004221,7.6,35.6,56.8
W00004222,11.5,39.3,49.2
W00004223,1.5,26,72.5
W00004224,2.6,37.6,59.8
W00004225,5.3,29.5,65.2
W00004226,3.4,38,58.7
W00004227,3.6,44.9,51.4
W00004228,5.7,45.3,49.1
W00004229,6.2,50.6,43.2
W00004230,5.7,41.8,52.5
W00004232,5.5,29.7,64.8
W00004233,6.5,32.3,61.3
W00004234,3.3,54.6,42.1
W00004235,2.9,39.1,58
W00004236,7.8,39.1,53.1
W00004237,4.5,37.3,58.2
W00004238,3.2,41.3,55.6
W00004239,2.3,44.4,53.4
W00004240,3,33.3,63.7
W00004241,3.2,37.6,59.2
W00004242,2.4,39.8,57.8
W00004243,0.6,21.9,77.5
W00004244,3.8,29.8,66.3
W00004245,4,44.6,51.5
W00004246,5.6,23.6,70.8
W00004247,7.8,21.9,70.3
W00004248,6,25.4,68.7
W00004249,3.1,21.1,75.8
W00004250,0.8,12.6,86.6
W00004251,1.6,39.4,59.1
W00004252,1.4,24.9,73.7
W00004253,3.4,28.8,67.8
W00004254,3.3,23.8,73
W00004255,2.5,23.8,73.8
W00004256,3.5,15.1,81.4
W00004257,2.6,37.4,60
W00004258,4.3,24.2,71.4
W00004259,2.4,31.2,66.5
W00004260,0.8,19.2,80
W00004261,2.4,26.4,71.2
W00004262,6.1,18.9,75
W00004263,2.9,26.6,70.5
W00004264,2.7,37.5,59.8
W00004265,0.6,28.7,70.7
W00004266,2.9,31.3,65.9
W00004267,7,21.7,71.3
W00004268,3,38.6,58.3
W00004269,3.8,26.9,69.2
W00004270,5.9,28.6,65.5
W00004271,2.5,23.1,74.4
W00004272,7.4,20.5,72.1
W00004274,4,27,69
W00004275,2.9,24.1,73
W00004276,3.9,22.9,73.2
W00004277,6.4,24.5,69.1
W00004278,3.4,31.9,64.7
W00004279,3.9,31.5,64.6
W00004280,0,37.5,62.5
W00004281,6.6,26.5,66.9
W00004282,0,43.1,56.9
W00004283,3.5,41.2,55.3
W00004284,5.3,27,67.8
W00004285,2.5,30.3,67.2
W00004286,6,28,65.9
W00004288,6.3,28.1,65.6
W00004289,4.5,32.3,63.2
W00004290,2,23.1,74.8
W00004291,11,25,64
W00004292,4.9,30.1,65
W00004293,3.8,25,71.2
W00004294,8.5,23.2,68.3
W00004295,5.3,42.4,52.3
W00004296,3.1,37.5,59.4
W00004297,3.6,15,81.4
W00004298,3.7,45.5,50.7
W00004299,4.3,52.2,43.5
W00004300,3,23.3,73.7
W00004301,2.3,17.1,80.6
W00004302,10.1,31,58.9
W00004303,10.3,19.7,70.1
W00004304,1.1,46.3,52.6
W00004305,3.4,38.9,57.7
W00004306,7.2,33.1,59.7
W00004316,7.7,36.8,55.6
W00004317,5.9,47.3,46.8
W00004318,2.3,39.8,57.8
W00004320,3.5,27,69.5
W00004321,0.9,24.1,75
W00004322,5.5,22,72.5
W00004323,2.7,30.6,66.7
W00004324,3.9,21.3,74.8
W00004325,2.4,68.3,29.3
W00004326,9.2,18.5,72.3
W00004327,4.3,32.4,63.3
W00004328,5.5,41.8,52.7
W00004329,5.3,43.7,51
W00004330,4.6,43.5,51.9
W00004331,3.3,33.1,63.6
W00004332,4.2,41.7,54.2
W00004333,0.9,40.2,59
W00004334,7.4,44.4,48.1
W00004335,6.2,35.4,58.4
W00004336,4.8,37.6,57.6
W00004337,5.2,33,61.7
W00004338,5.8,55.5,38.7
W00004339,4.9,39.8,55.3
W00004340,4.4,36.3,59.4
W00004341,9.2,29.6,61.3
W00004342,0,30.4,69.6
W00004343,4.9,33.3,61.8
W00004344,3.6,17.4,79
W00004345,0.9,20.7,78.4
W00004346,0.8,30.7,68.5
W00004347,3.9,24.3,71.8
W00004348,4.1,28.9,66.9
W00004349,2.6,30.2,67.2
W00004350,2.6,34.2,63.2
W00004351,3.5,18.3,78.3
W00004352,4,33.9,62.1
W00004353,4.1,25.4,70.5
W00004354,2.4,34.6,63
W00004355,2.6,15.5,81.9
W00004356,4,26.6,69.4
W00004357,3.7,29.1,67.2
W00004358,3.9,37.2,58.9
W00004359,4.2,38.1,57.6
W00004360,5,35.5,59.5
W00004361,4.9,53.9,41.2
W00004362,1.6,32,66.4
W00004363,5.4,26.5,68
W00004364,5,37.2,57.9
W00004365,4,40.3,55.7
W00004366,8,24.8,67.2
W00004367,2.9,28.5,68.6
W00004368,2.8,45.5,51.7
W00004369,5.3,42.7,51.9
W00004370,6.9,36.8,56.3
W00004371,3.5,30.1,66.4
W00004372,4.8,17.8,77.4
W00004373,1.6,32.8,65.6
W00004374,4.4,29.8,65.8
W00004375,1.8,50,48.2
W00004376,4.5,33.7,61.8
W00004377,0.8,25.8,73.3
W00004378,2.4,54.3,43.3
W00004379,2.9,27.9,69.2
W00004380,3,46.2,50.8
W00004381,3.7,24.5,71.8
W00004382,6.8,12.8,80.4
W00004383,3.1,43.3,53.5
W00004384,4.6,33.1,62.3
W00004385,6.5,30.1,63.4
W00004386,7.3,27.7,65
W00004387,2.3,32.8,64.9
W00004388,8,31.4,60.6
W00004389,6,32.8,61.2
W00004390,11.9,24.6,63.4
W00004391,2.4,35.7,61.9
W00004392,1.7,25.6,72.7
W00004393,4.5,28.8,66.7
W00004394,5.6,24.2,70.2
W00004395,1.7,21,77.3
W00004396,4.1,28.1,67.8
W00004397,0.8,41.4,57.9
W00004398,3.8,50,46.2
W00004399,6.5,25.8,67.7
W00004400,3.4,41,55.6
W00004401,5.8,34.7,59.5
W00004429,6,25.6,68.4
W00004430,3,25.6,71.4
W00004431,4.7,23.1,72.2
W00004432,4.1,23.5,72.4
W00004433,5.4,38,56.6
W00004434,7.9,23.8,68.3
W00004435,2.5,28.3,69.2
W00004436,3.6,39.1,57.2
W00004437,2.4,44.7,52.8
W00004438,0.6,30.9,68.5
W00004439,1.7,31.6,66.7
W00004440,12.6,26.1,61.3
W00004441,0.8,28.1,71.1
W00004442,6.6,28.3,65.1
W00004443,2.5,42.9,54.6
W00004444,4.8,38.9,56.3
W00004445,4.9,20.3,74.8
W00004446,3.5,18.3,78.2
W00004448,1.8,47.3,50.9
W00004449,7.9,25.3,66.9
W00004450,3.1,22.4,74.5
W00004451,4.4,21.9,73.7
W00004452,6.3,26.3,67.4
W00004453,6.7,36,57.3
W00004454,1.5,32.8,65.7
W00004455,10.1,18.5,71.4
W00004456,9.1,30.6,60.3
W00004457,3.8,32.3,63.8
W00004458,1.6,36.1,62.3
W00004459,2.2,63.7,34.1
W00004460,0.8,32.5,66.7
W00004461,2,27,71.1
W00004462,2.4,39,58.5
W00004463,4.5,19.5,75.9
W00004464,2,44.6,53.4
W00004465,2,32.7,65.3
W00004466,1.7,41.7,56.5
W00004467,3,48.9,48.1
W00004468,5.6,40.7,53.7
W00004469,3.2,34.2,62.7
W00004470,5.8,29.8,64.5
W00004471,4.5,30.6,64.9
W00004472,0,46.6,53.4
W00004473,3.4,31.1,65.5
W00004474,4,29.6,66.4
W00004475,4.7,29.1,66.1
W00004476,3.9,51,45.1
W00004477,4.2,21,74.8
W00004478,4.2,20.1,75.7
W00004479,2.9,34.3,62.8
W00004482,3.9,38,58.1
W00004483,4.9,32.9,62.2
W00004484,3,28,68.9
W00004485,4.9,34,61.1
W00004486,5,14.2,80.9
W00004496,2.5,25.9,71.6
W00004497,4.5,28,67.4
W00004498,5.1,26,68.9
W00004499,0.8,31.7,67.5
W00004500,8.1,25,66.9
W00004501,6,41.4,52.6
W00004502,5.1,29.4,65.4
W00004503,0.9,33.6,65.5
W00004504,3.7,18.7,77.6
W00004505,5.8,36.5,57.7
W00004506,2.4,28.2,69.4
W00004507,4.3,30.3,65.4
W00004508,4.8,30.2,65.1
W00004509,4.4,34.6,61
W00004510,6,20.5,73.5
W00004511,5.1,22.8,72.2
W00004512,2.8,33.8,63.4
W00004514,5.2,33.8,61
W00004515,3.1,33.1,63.8
W00004516,3.3,37.4,59.3
W00004517,3.4,21.4,75.2
W00004518,8.2,27,64.8
W00004520,3,25.2,71.9
W00004521,2.4,58.3,39.3
W00004522,4.5,27.3,68.2
W00004523,3.6,26.1,70.3
W00004524,1.9,42.7,55.4
W00004525,2,45,53
W00004526,4.4,36.8,58.8
W00004527,2.4,28.8,68.8
W00004528,2.7,19.8,77.5
W00004529,4.7,28.9,66.4
W00004530,8.1,31.5,60.5
W00004531,3.8,54.6,41.5
W00004532,10.7,38.6,50.7
W00004533,7.3,35.5,57.3
W00004534,7,34.3,58.7
W00004535,7.3,31.4,61.3
W00004536,12.9,26.6,60.5
W00004537,9.6,53.7,36.7
W00004538,5.4,20.9,73.6
W00004539,5.7,38.6,55.7
W00004540,3.2,31.2,65.6
W00004541,4.8,25.6,69.6
W00004542,11.5,32,56.6
W00004544,12.9,29.5,57.6
W00004545,8.3,24,67.8
W00004546,4.2,28.8,66.9
W00004547,3.4,30.3,66.4
W00004549,7.2,31.5,61.3
W00004550,18.8,29.9,51.3
W00004552,3.5,50.9,45.6
W00004555,6.6,27.9,65.6
W00004556,2,15.2,82.8
W00004557,4.2,21.2,74.6
W00004558,7.4,25.6,66.9
W00004559,2.7,46.3,51
W00004560,3,26.1,70.9
W00004561,1.8,56.9,41.3
W00004562,0.9,47.3,51.8
W00004563,2.6,41.3,56.1
W00004564,5.8,58.3,35.8
W00004565,6.9,37.9,55.2
W00004566,5.7,29.3,65
W00004567,1.7,67.2,31
W00004568,11.2,35.8,53
W00004569,3.1,51.6,45.3
W00004571,11,18.4,70.6
W00004589,5,20,75
W00004590,1.5,22.4,76.1
W00004591,7.4,27.8,64.8
W00004592,3,24.8,72.3
W00004593,2.7,22.5,74.8
W00004594,4.3,29.1,66.7
W00004595,4.8,24.8,70.5
W00004596,5.8,19,75.2
W00004597,4.4,36.3,59.3
W00004598,3.4,42,54.6
W00004599,5.1,22,72.9
W00004600,4.7,26,69.3
W00004601,6.1,23.5,70.4
W00004602,5,19,76
W00004603,5.6,23.4,71
W00004604,3.4,31.1,65.5
W00004605,2.7,31,66.4
W00004606,4.4,31.6,64
W00004607,3.9,26.6,69.5
W00004608,0.9,41.5,57.5
W00004609,0.9,63.9,35.2
W00004610,3.5,38,58.5
W00004611,2.2,30.9,66.9
W00004612,0,33.9,66.1
W00004613,1.8,31.6,66.7
W00004614,3.5,29.6,67
W00004615,4.3,29.8,66
W00004616,9.2,24.4,66.4
W00004617,0,34.2,65.8
W00004618,0.9,38.5,60.6
W00004619,3.3,30.8,65.8
W00004620,4.7,31.3,64
W00004621,3.4,37.9,58.6
W00004622,5.3,56.4,38.3
W00004623,4.3,21.5,74.2
W00004624,2.5,31.7,65.8
W00004625,2.8,29.2,68.1
W00004626,2.4,33.1,64.5
W00004627,5,21.7,73.3
W00004628,5.8,32.8,61.3
W00004629,7.8,26.4,65.9
W00004630,10.7,63.9,25.4
W00004631,8,35,56.9
W00004632,1.8,42.9,55.4
W00004635,3.8,24.5,71.7
W00004636,15.6,35.8,48.6
W00004637,15.7,60.2,24.1
W00004638,15.9,51.4,32.6
W00004639,6.7,30.3,63
W00004640,15.7,57.5,26.8
W00004641,24.2,52.6,23.2
W00004642,28.9,38.3,32.8
W00004643,28.7,39.2,32.2
W00004644,8.9,25,66.1
