areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00004003,3.8,67.6,28.6
W00004004,7.6,47.5,44.8
W00004005,10.9,58.7,30.4
W00004006,7.8,37.3,54.9
W00004007,11.7,46.8,41.5
W00004008,16.7,52.9,30.4
W00004010,16.7,50,33.3
W00004011,9.9,51.9,38.3
W00004012,12,55.4,32.5
W00004013,9.3,58.7,32
W00004014,6.3,54.7,39.1
W00004015,13.8,52.9,33.3
W00004016,16.8,58.9,24.3
W00004017,14.3,67.3,18.4
W00004018,25.7,42.6,31.7
W00004019,21.5,44.4,34.1
W00004020,14.8,48.7,36.5
W00004021,22,41.5,36.4
W00004022,22.7,44.5,32.8
W00004023,22.1,50.5,27.4
W00004025,31.5,38.7,29.8
W00004026,28.1,52.8,19.1
W00004027,28.1,36.7,35.2
W00004028,25.1,29.6,45.3
W00004030,9,66,25
W00004031,7.2,71.2,21.6
W00004032,11.8,70,18.2
W00004033,10.1,65.4,24.5
W00004034,5.5,79.8,14.7
W00004035,7.1,61.2,31.6
W00004036,8.9,63.4,27.7
W00004037,6.3,75,18.8
W00004038,8.2,70.9,20.9
W00004039,4.5,75.3,20.2
W00004040,10.4,48.9,40.7
W00004041,12.1,62.6,25.2
W00004042,6.4,65.5,28.2
W00004043,6.5,73.8,19.6
W00004044,7.5,56.6,35.8
W00004045,14.4,63.9,21.6
W00004046,12.4,74.2,13.5
W00004047,5.9,60.4,33.7
W00004048,5.7,69.5,24.8
W00004049,9,48.4,42.6
W00004050,7.8,68,24.3
W00004051,8.1,74.4,17.4
W00004052,16,74,10
W00004053,10.8,75.9,13.3
W00004054,3.2,82.9,13.9
W00004055,15.5,66.4,18.2
W00004056,14,67,19
W00004057,9.8,54.9,35.3
W00004058,8.9,59.7,31.5
W00004059,14.1,68.5,17.4
W00004060,8.2,78.2,13.6
W00004061,10.9,60.4,28.7
W00004062,9.4,59.4,31.3
W00004063,9,64,27
W00004064,13.5,73.1,13.5
W00004065,13.6,59.2,27.2
W00004066,8,61.4,30.7
W00004067,12.6,50.4,37
W00004068,6.3,71.6,22.1
W00004069,8.1,68.7,23.2
W00004070,6.5,73.1,20.4
W00004072,5.2,81.7,13
W00004073,12,65.5,22.5
W00004074,11.5,74,14.6
W00004075,12.2,64,23.8
W00004076,9.5,70.7,19.8
W00004077,16.7,53.9,29.4
W00004078,9.4,63.8,26.8
W00004079,16.5,57.9,25.6
W00004080,5.9,68.3,25.7
W00004081,17.6,60.3,22.1
W00004082,11,42.1,46.9
W00004083,8.5,54.7,36.8
W00004084,15.7,63,21.3
W00004085,9.4,77.6,12.9
W00004086,14.5,63.6,21.8
W00004087,6.6,78.7,14.8
W00004088,10,64.5,25.5
W00004089,6.3,58.3,35.4
W00004090,12.1,62.6,25.2
W00004091,3.9,84,12.2
W00004092,7.7,55.8,36.5
W00004093,6.3,52.8,40.8
W00004094,6,60.2,33.7
W00004095,6.2,51.3,42.5
W00004096,10.8,70.3,18.9
W00004097,10.6,70.2,19.1
W00004098,16.8,61.9,21.2
W00004099,10.9,71.8,17.3
W00004100,6.1,63.9,29.9
W00004101,14.4,60.4,25.2
W00004102,4.9,69.5,25.6
W00004103,19.3,59.1,21.6
W00004104,10.1,71.7,18.2
W00004105,21.5,54.2,24.3
W00004106,8.5,62,29.6
W00004107,14.7,55.9,29.4
W00004108,15.2,55.4,29.3
W00004109,13.5,66.7,19.8
W00004110,4.2,75,20.8
W00004111,8.2,62.3,29.5
W00004112,21.7,47,31.3
W00004113,8.3,60.4,31.3
W00004114,6.9,68.1,25
W00004115,13.3,70,16.7
W00004116,15.6,63.3,21.1
W00004117,10.3,71.8,17.9
W00004118,11.1,64.4,24.4
W00004119,11.7,58.3,30.1
W00004120,13.1,60.7,26.2
W00004121,14,64.5,21.5
W00004122,19.1,59.6,21.3
W00004123,6.9,66.4,26.7
W00004124,3.2,64.2,32.6
W00004125,4.9,76.5,18.6
W00004126,11.4,65.9,22.7
W00004127,2.7,76.4,20.9
W00004128,7,83.1,9.9
W00004129,8.6,81.9,9.5
W00004130,16.7,63.5,19.8
W00004131,9.1,72.7,18.2
W00004132,10.7,69.9,19.4
W00004133,10.4,73.9,15.7
W00004134,9.9,76,14
W00004135,13.7,64.2,22.1
W00004136,9.1,81.8,9.1
W00004137,10.2,67.2,22.7
W00004138,7.1,77.7,15.2
W00004139,22.8,55.4,21.8
W00004140,10.5,72.9,16.5
W00004141,14.7,74.7,10.5
W00004142,16.8,75.2,8
W00004143,11.2,78.9,9.9
W00004144,8.1,67.6,24.3
W00004149,12.1,66.9,21
W00004150,6.5,72.2,21.3
W00004151,11.8,60,28.2
W00004152,12.2,73,14.8
W00004153,13.6,52.9,33.6
W00004154,7.5,71.7,20.9
W00004155,4.1,63.6,32.2
W00004157,19.3,47.4,33.3
W00004158,6.1,72.4,21.4
W00004159,10.6,64.4,25
W00004171,14.4,56.7,28.9
W00004172,12.9,76.5,10.6
W00004173,8.3,53.6,38.1
W00004174,15.9,69,15.1
W00004175,10.3,69.2,20.5
W00004176,16.4,63.1,20.5
W00004177,15.7,55.1,29.2
W00004178,14.3,64.3,21.4
W00004179,14.4,63.5,22.1
W00004180,3,72,25
W00004181,10.3,75.7,14
W00004182,15.7,66.3,18.1
W00004183,4.3,73,22.6
W00004184,11.8,72.1,16.2
W00004186,19.5,66.7,13.8
W00004188,5.9,84.6,9.6
W00004189,8.7,77.4,13.9
W00004190,3.1,82.2,14.7
W00004191,8.8,78.1,13.1
W00004192,18,60.7,21.3
W00004196,7.2,77.5,15.3
W00004200,11.7,71.8,16.5
W00004201,5.8,79.2,15
W00004202,4.9,78.5,16.6
W00004203,8.6,74.2,17.2
W00004205,4.9,83.8,11.3
W00004206,8.7,84.5,6.8
W00004207,7.4,79.3,13.2
W00004208,4.5,78.7,16.9
W00004210,11.2,69.7,19.1
W00004211,12.3,73.6,14.2
W00004212,8,86,6
W00004213,2.4,85.4,12.2
W00004215,14.6,69.7,15.7
W00004216,5.9,82.4,11.8
W00004217,6.6,82.9,10.5
W00004218,19,74.7,6.3
W00004220,7.3,70.2,22.6
W00004221,14.7,54.1,31.2
W00004222,11.1,50.4,38.5
W00004223,16.1,57.1,26.8
W00004224,11.8,57,31.2
W00004225,6.7,53.3,40
W00004226,9.5,58.4,32.1
W00004227,5.8,58.7,35.6
W00004228,16.5,58.8,24.7
W00004229,14.4,44.8,40.8
W00004230,9.6,64.9,25.5
W00004232,22,56.1,22
W00004233,14.3,61.5,24.2
W00004234,17.9,52.6,29.5
W00004235,18,52.8,29.2
W00004236,14.3,56,29.7
W00004237,11,59.3,29.7
W00004238,14.4,58.9,26.7
W00004239,7.8,64.7,27.6
W00004240,15.5,63.6,20.9
W00004241,17.1,75,7.9
W00004242,21.8,48.3,29.9
W00004243,16.5,68.5,15
W00004244,6.2,76.5,17.3
W00004245,15.1,71.7,13.2
W00004246,10.8,73.1,16.2
W00004247,33.3,51.5,15.2
W00004248,7.8,70.6,21.6
W00004249,2.9,80.6,16.5
W00004250,18.8,54.7,26.6
W00004251,8.4,82.4,9.2
W00004252,18.9,62.2,18.9
W00004253,13.5,72.9,13.5
W00004254,8,72.4,19.5
W00004255,7.7,69.9,22.4
W00004256,12,68.6,19.4
W00004257,10,61.7,28.3
W00004258,10.4,58.5,31.1
W00004259,20.6,51.5,27.9
W00004260,21.1,66.7,12.3
W00004261,5.2,76,18.8
W00004262,7.3,81.8,10.9
W00004263,7,85.2,7.8
W00004264,9.8,61.8,28.5
W00004265,13.6,54.2,32.2
W00004266,12,53.3,34.8
W00004267,7.9,42.9,49.2
W00004268,10.4,57.5,32.1
W00004269,9.9,58.8,31.3
W00004270,8.3,80.3,11.4
W00004271,12.7,73.6,13.6
W00004272,14.9,75.5,9.6
W00004274,8.3,49.6,42.1
W00004275,6.4,76,17.6
W00004276,13.7,64,22.3
W00004277,20.2,52.3,27.5
W00004278,2.6,79.1,18.3
W00004279,5.3,75.9,18.8
W00004280,4.2,81.4,14.4
W00004281,7.1,52.2,40.7
W00004282,10.2,41.8,48
W00004283,6.2,85,8.8
W00004284,15.7,58.3,25.9
W00004285,16.9,62.7,20.3
W00004286,11.3,63.3,25.3
W00004288,8.7,76.2,15.1
W00004289,9.5,71.4,19
W00004290,17.1,66.7,16.2
W00004291,10.5,68.4,21.1
W00004292,13.6,69.1,17.3
W00004293,15.7,64,20.2
W00004294,10.1,68.2,21.7
W00004295,9.4,63.2,27.4
W00004296,4.6,62.3,33.1
W00004297,8.6,79.1,12.3
W00004298,10.7,68,21.3
W00004299,6.2,59.3,34.6
W00004300,13.1,66.3,20.6
W00004301,5.3,76.1,18.6
W00004302,6.3,80.3,13.4
W00004303,5.9,82.2,11.9
W00004304,9.5,70.2,20.2
W00004305,6.5,74,19.5
W00004306,6.5,74,19.5
W00004316,12,67,21
W00004317,9.6,56.5,33.9
W00004318,9,56,35
W00004320,9.6,72.6,17.8
W00004321,9.4,80,10.6
W00004322,8.3,70.2,21.4
W00004323,7.8,68.9,23.3
W00004324,12.3,68.4,19.3
W00004325,8.5,58.5,33.1
W00004326,7.8,60.5,31.8
W00004327,14.6,69.9,15.5
W00004328,13.7,65.7,20.6
W00004329,11.6,64.3,24.1
W00004330,15,59,26
W00004331,12.5,68.8,18.8
W00004332,11.7,53.2,35.1
W00004333,6.9,65.7,27.5
W00004334,10.6,60,29.4
W00004335,8.5,65.8,25.6
W00004336,14.7,55.2,30.2
W00004337,9.4,56.5,34.1
W00004338,6.3,59.5,34.1
W00004339,5.8,48.4,45.8
W00004340,9.2,51.9,38.9
W00004341,9.8,63.6,26.5
W00004342,18.1,66.3,15.7
W00004343,15.4,72.5,12.1
W00004344,15.1,74.6,10.3
W00004345,10.7,74.4,14.9
W00004346,15.3,66.7,18.1
W00004347,16.2,70.3,13.5
W00004348,8.2,77.3,14.5
W00004349,0.9,82.7,16.4
W00004350,6.3,72.6,21.1
W00004351,11.2,75.3,13.5
W00004352,9.6,68.4,22.1
W00004353,6.1,77.3,16.7
W00004354,7.8,69.8,22.4
W00004355,12.8,41.9,45.3
W00004356,9.6,72.1,18.3
W00004357,6.5,66.7,26.9
W00004358,11.2,52.8,36
W00004359,6.9,80,13.1
W00004360,8.1,62.9,29
W00004361,4.1,67.2,28.7
W00004362,4.6,79.6,15.7
W00004363,6.8,76.9,16.3
W00004364,15.1,66.3,18.6
W00004365,15.8,58.8,25.4
W00004366,8.4,77.3,14.3
W00004367,13.5,65.4,21.2
W00004368,9.4,71.8,18.8
W00004369,9.6,56,34.4
W00004370,16.3,61,22.8
W00004371,8.5,79.7,11.9
W00004372,9.2,61.3,29.6
W00004373,10,73.6,16.4
W00004374,5.9,73.5,20.6
W00004375,10.5,75.8,13.7
W00004376,4,81.8,14.1
W00004377,9.2,71.7,19.1
W00004378,4.6,55,40.4
W00004379,7.7,48.1,44.2
W00004380,11.3,60.4,28.3
W00004381,8.5,38.7,52.8
W00004382,14.8,53,32.2
W00004383,6.9,48.1,45
W00004384,14.5,55.6,29.9
W00004385,11.4,53.5,35.1
W00004386,13.5,45.9,40.6
W00004387,3.7,76.1,20.1
W00004388,7.1,66.7,26.2
W00004389,12,76,12
W00004390,11.6,65.2,23.2
W00004391,2.6,86.8,10.5
W00004392,13.1,63.6,23.4
W00004393,6.4,75.2,18.4
W00004394,3.8,82.7,13.5
W00004395,10,70,20
W00004396,6.1,78.9,14.9
W00004397,5.8,60.3,33.9
W00004398,14.3,51.4,34.3
W00004399,15,77,8
W00004400,7,68.6,24.4
W00004401,9.5,60,30.5
W00004429,10.5,76.3,13.2
W00004430,12.3,70.2,17.5
W00004431,14.7,71.8,13.6
W00004432,9.6,80.9,9.6
W00004433,8.8,74.5,16.7
W00004434,6.8,79.6,13.6
W00004435,8.3,77.7,14
W00004436,9.4,65.6,25
W00004437,7.1,69.4,23.5
W00004438,5.8,77.3,16.9
W00004439,13.6,70.3,16.1
W00004440,11.5,59,29.5
W00004441,10.9,52.3,36.7
W00004442,10.4,65.6,24
W00004443,8.2,55.3,36.5
W00004444,7.1,56.3,36.6
W00004445,5.3,56.1,38.6
W00004446,10.8,46.8,42.4
W00004448,6.2,62.3,31.5
W00004449,10.7,42.7,46.6
W00004450,11.9,47.5,40.6
W00004451,8.3,48.4,43.3
W00004452,12.5,43.3,44.2
W00004453,9.1,57.3,33.6
W00004454,3.9,64.7,31.4
W00004455,14.3,58,27.7
W00004456,12,54.7,33.3
W00004457,9.1,59.5,31.4
W00004458,5.6,63.9,30.6
W00004459,6.5,55.8,37.7
W00004460,7.9,67.1,25
W00004461,9.1,58.7,32.2
W00004462,4.7,58.3,37
W00004463,13.2,59.6,27.2
W00004464,9.2,60.3,30.5
W00004465,16.7,56,27.4
W00004466,15.2,51.4,33.3
W00004467,9.6,49.1,41.2
W00004468,14,41,45
W00004469,7.1,54.3,38.6
W00004470,18.3,44.1,37.6
W00004471,4.8,61.2,34
W00004472,8.6,35.7,55.7
W00004473,7.4,59.3,33.3
W00004474,9.5,59.5,31
W00004475,10.9,55.5,33.6
W00004476,5.5,54.3,40.2
W00004477,6.1,35,58.9
W00004478,3.7,36,60.4
W00004479,8.8,61.8,29.4
W00004482,15,62.8,22.1
W00004483,6.7,60,33.3
W00004484,7.9,83.5,8.6
W00004485,11.3,65.1,23.6
W00004486,11.5,71.5,17
W00004496,9.9,72.5,17.6
W00004497,12.1,70.7,17.2
W00004498,10.5,58,31.5
W00004499,5.3,83.3,11.4
W00004500,14.7,55.2,30.2
W00004501,8.5,76.4,15.1
W00004502,8.3,63.9,27.8
W00004503,5,61.4,33.7
W00004504,13.5,68.5,18
W00004505,8.1,73.2,18.8
W00004506,10.9,67.3,21.8
W00004507,12.8,70.9,16.3
W00004508,8.9,57.8,33.3
W00004509,9.1,65.7,25.3
W00004510,12,68.4,19.7
W00004511,9.6,75.7,14.7
W00004512,16.8,56.8,26.4
W00004514,5.4,73.9,20.7
W00004515,5.2,68.1,26.7
W00004516,5,57.1,37.8
W00004517,7.7,63.3,29
W00004518,7.4,65.3,27.3
W00004520,14.1,70.7,15.2
W00004521,21.2,55.2,23.6
W00004522,12.7,53.2,34.2
W00004523,13.3,60,26.7
W00004524,9.7,66.1,24.2
W00004525,6.1,78,15.9
W00004526,5.9,69.6,24.5
W00004527,11.9,64.3,23.8
W00004528,9.3,72.2,18.6
W00004529,11.1,67.4,21.5
W00004530,8.3,72.2,19.5
W00004531,11.8,62.7,25.5
W00004532,19.8,57.1,23
W00004533,8.8,56.1,35.1
W00004534,11.9,61.5,26.6
W00004535,18.8,56.4,24.8
W00004536,23.2,52.8,24
W00004537,26.3,58.5,15.3
W00004538,11.3,75.5,13.2
W00004539,17.4,44.7,37.9
W00004540,6.5,42.4,51.1
W00004541,15,64.5,20.6
W00004542,8,58,33.9
W00004544,22.7,46.2,31.1
W00004545,23.5,43.9,32.7
W00004546,10.9,74.3,14.9
W00004547,11.6,65.3,23.2
W00004549,17.9,50.4,31.7
W00004550,21.3,42.5,36.2
W00004552,28.1,41.9,29.9
W00004555,12.6,64.2,23.2
W00004556,10.4,57.6,32
W00004557,10.2,73.5,16.3
W00004558,10.4,57.3,32.3
W00004559,6.6,78.4,15
W00004560,10,70,20
W00004561,15.7,60.7,23.6
W00004562,7.9,67.5,24.6
W00004563,4.6,65.6,29.8
W00004564,16.8,67.2,16
W00004565,7.6,61.4,31.1
W00004566,15.8,69.3,14.9
W00004567,16.4,49.1,34.5
W00004568,24.4,56.1,19.5
W00004569,9.3,78.4,12.3
W00004571,17.4,63.6,18.9
W00004589,10.4,71.4,18.2
W00004590,10.2,68.8,21.1
W00004591,14.3,68.8,16.9
W00004592,12.6,77.9,9.5
W00004593,10.9,66.4,22.7
W00004594,14.1,72.7,13.1
W00004595,12,68,20
W00004596,8.6,75,16.4
W00004597,6.4,82.2,11.5
W00004598,12.8,56.4,30.8
W00004599,14.3,66.7,19
W00004600,9.1,53.8,37.1
W00004601,6.5,55.1,38.3
W00004602,9.6,38.3,52.2
W00004603,7.1,54.5,38.4
W00004604,1.9,53.8,44.3
W00004605,14,54.8,31.2
W00004606,10.4,58.3,31.3
W00004607,14.6,51.1,34.3
W00004608,13,50.4,36.5
W00004609,8.2,64.9,26.8
W00004610,8,47.1,44.9
W00004611,8.1,53.7,38.2
W00004612,11,47.7,41.3
W00004613,8,59.1,33
W00004614,10.3,49.1,40.5
W00004615,5.8,51.8,42.3
W00004616,9.7,47.8,42.5
W00004617,14.4,57.7,27.9
W00004618,12.8,52.1,35
W00004619,10.2,50,39.8
W00004620,12.9,45.3,41.7
W00004621,7.5,45,47.5
W00004622,5.4,41.2,53.4
W00004623,13.2,43.4,43.4
W00004624,11.2,51.2,37.6
W00004625,9.1,41.3,49.6
W00004626,6.5,58.9,34.6
W00004627,9.3,46.7,44
W00004628,13.9,55.6,30.6
W00004629,12,42.7,45.3
W00004630,17.5,44.7,37.7
W00004631,18.8,61.6,19.6
W00004632,8.6,79.3,12.1
W00004635,9.1,75.8,15.2
W00004636,25.8,47.3,26.9
W00004637,28.6,47.1,24.2
W00004638,20.8,50.3,28.9
W00004639,24.3,62.9,12.9
W00004640,23.3,50.9,25.9
W00004641,24.6,39.4,36
W00004642,30.2,39.1,30.7
W00004643,28,57,15.1
