geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00089263,0,0,0,100,0
E00138766,6.3,0.4,3.5,89.4,0.4
E00138767,2.3,2.7,0.4,94.6,0
E00138769,0.8,0.4,0.8,97.5,0.4
E00138771,2.1,1.2,0.2,95.7,0.9
E00138776,1.8,2.8,1.1,94,0.4
E00138778,5.9,0,3.4,90.4,0.3
E00138780,3,0,2.7,94.3,0
E00138781,7,1.4,4.2,87.4,0
E00138782,1.8,0.3,1.5,96.5,0
E00138783,1,2,1,96.1,0
E00138795,0,0.5,2.2,97.3,0
E00138796,2.5,0,0.4,97.1,0
E00138797,0.3,2,2.3,95.4,0
E00138798,0.3,0,0,99.3,0.3
E00138799,0,0.3,0,99.7,0
E00138800,0,1,0,98.7,0.3
E00138827,1.2,0,0.8,97.9,0
E00138828,0,0.4,1.6,97.8,0.2
E00138829,1.1,0,0.7,98.1,0
E00138830,0,0,1.1,98.9,0
E00138831,0,0,2.4,97.6,0
E00138832,0.7,0.7,0,98.7,0
E00138859,0,1,1.5,97.5,0
E00138860,1,0.3,0.3,98.3,0
E00138861,1.4,0.2,2.1,96.3,0
E00138862,0.3,0.3,1.6,97.7,0
E00138863,2,0,1.6,96.4,0
E00138864,1.3,0.2,2.4,96.1,0
E00138871,0,0.3,1.6,97.7,0.5
E00138872,1,1.2,2.4,95.2,0.2
E00138873,0.3,2.4,3.3,94,0
E00138874,0.7,2.3,4,92.4,0.7
E00138875,2,0.2,2.5,94.5,0.7
E00138876,1.8,0.4,0.7,97.1,0
E00138877,3.9,1.5,0.2,94.1,0.2
E00138878,0.7,1.3,0.3,97.7,0
E00138879,1.1,0.7,1.8,96.3,0.2
E00138880,0.9,4.2,2,92.9,0
E00138881,0,1.2,1.2,97.7,0
E00138882,2,0,2.3,95.3,0.3
E00138883,2.3,0,1.7,95.9,0.2
E00138884,2.1,0.3,0.3,97.3,0
E00138885,8.4,1.7,1.7,88.2,0
E00138886,7.1,0,0,92.6,0.3
E00138888,1.9,1.5,1.9,94.3,0.4
E00138889,0.3,2,4,93.7,0
E00138892,0,0,5.3,94.7,0
E00138893,1.5,0,1,97.5,0
E00138894,7.1,3,3.6,86.4,0
E00138895,1.7,0.3,0.7,96.9,0.3
E00138896,0,0,4,94.9,1.1
E00138897,0,1,0.2,98.5,0.2
E00138898,3.1,0.7,0,95.8,0.3
E00138899,3.2,0,4,92.1,0.8
E00138902,0,0,0.9,99.1,0
E00138903,2,0,0.7,97.2,0.2
E00138915,0,0.3,0.6,98.9,0.3
E00138920,0,0,1.5,98.5,0
E00138921,1.9,0.3,3.8,94.1,0
E00138922,0,0,1.6,97.7,0.8
E00138923,1.4,1.4,2.4,94.4,0.3
E00138924,2.8,0,0.9,96.2,0
E00138925,0.4,0.4,1.5,97.7,0
E00138926,2.2,0.3,2.2,95.2,0
E00169285,1.3,4.1,0.6,93.7,0.3
E00169286,3.8,1.5,2,91.7,1
E00169289,1.2,0,0.9,96.8,1.2
E00169290,1.5,1.1,2.2,95.2,0
E00169291,0.4,0,2,97.6,0
E00169292,2.2,0,2.2,95.6,0
E00169293,2.6,0,0.9,95.7,0.9
E00169294,3.2,1.1,2.7,90.4,2.7
E00169295,2.6,1.9,0,93.2,2.3
E00169296,1.9,1,1.9,94.7,0.5
E00169309,0,0.5,1.3,98.2,0
E00189012,1.4,4,1.8,92.4,0.4
E00189023,0,1.5,3.5,95,0
E00189029,1.7,1.7,2.7,93.6,0.3
E00189055,0,0.4,0.4,99.2,0
E00189075,3.2,4.2,3.9,88.7,0
E00189094,4.7,0.3,1.3,93.7,0
E00189095,1.1,3,0.8,94.4,0.8
E00189097,4.1,1.2,3.8,90.7,0.3
E00189118,0.3,0,1,97.4,1.3
E00189132,2.4,3.6,2.8,90.4,0.8
E00189157,0,2.7,3,94.3,0
E00189169,1.3,2,2.3,94.4,0
