geography_code,sex-001,sex-002
E00089263,46.2,53.8
E00138766,54.1,45.9
E00138767,52.3,47.7
E00138769,53.2,46.8
E00138771,51.5,48.5
E00138776,49.5,50.5
E00138778,51.3,48.7
E00138780,48.7,51.3
E00138781,49,51
E00138782,50,50
E00138783,50.5,49.5
E00138795,48.4,51.6
E00138796,49.8,50.2
E00138797,50.6,49.4
E00138798,50.2,49.8
E00138799,52.4,47.6
E00138800,48,52
E00138827,51.4,48.6
E00138828,49.3,50.7
E00138829,52.8,47.2
E00138830,56.8,43.2
E00138831,52.4,47.6
E00138832,57.9,42.1
E00138859,50.5,49.5
E00138860,48.5,51.5
E00138861,51.9,48.1
E00138862,48.9,51.1
E00138863,49.4,50.6
E00138864,48.4,51.6
E00138871,49.4,50.6
E00138872,47.7,52.3
E00138873,51.9,48.1
E00138874,48.2,51.8
E00138875,50.6,49.4
E00138876,52,48
E00138877,51.2,48.8
E00138878,48.2,51.8
E00138879,52.3,47.7
E00138880,48.8,51.2
E00138881,50.4,49.6
E00138882,49.5,50.5
E00138883,49.3,50.7
E00138884,51.9,48.1
E00138885,52.2,47.8
E00138886,52.7,47.3
E00138888,51.1,48.9
E00138889,53.6,46.4
E00138892,49.7,50.3
E00138893,49.2,50.8
E00138894,50.6,49.4
E00138895,48.1,51.9
E00138896,52.5,47.5
E00138897,53,47
E00138898,52.4,47.6
E00138899,47.6,52.4
E00138902,52.1,47.9
E00138903,52.8,47.2
E00138915,48.6,51.4
E00138920,50.8,49.2
E00138921,45.9,54.1
E00138922,54.7,45.3
E00138923,51.4,48.6
E00138924,49.4,50.6
E00138925,46.9,53.1
E00138926,49,51
E00169285,53.9,46.1
E00169286,48.2,51.8
E00169289,49.7,50.3
E00169290,52.4,47.6
E00169291,52.2,47.8
E00169292,51.7,48.3
E00169293,52.4,47.6
E00169294,46.5,53.5
E00169295,44.6,55.4
E00169296,46.6,53.4
E00169309,55.2,44.8
E00189012,52.5,47.5
E00189023,49.3,50.7
E00189029,52,48
E00189055,49,51
E00189075,52.5,47.5
E00189094,51.8,48.2
E00189095,54.1,45.9
E00189097,51.6,48.4
E00189118,54.5,45.5
E00189132,49,51
E00189157,51,49
E00189169,53.8,46.2
