areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E02005392,44.7,34.4,5.4,15.6
E02005393,41.5,35,10.3,13.2
E02005394,31.9,29.6,20.7,17.9
E02005395,38.8,28.8,12.3,20.1
E02005396,42.8,29.3,6.5,21.4
E02005397,37.8,35.8,10.4,16
E02005398,37.9,30.3,9.7,22.1
E02005400,45.8,32,13,9.2
E02005403,43.9,34.2,10.1,11.8
E02005405,35,24.6,33.9,6.5
E02005406,26.2,31.6,17.1,25.1
E02005407,31.8,49.2,6.1,13
E02005409,35.3,39.6,13.5,11.6
E02005412,44.9,28.5,9.1,17.5
E02005414,31.5,31.4,21.6,15.6
E02005415,34,30.7,12.2,23.2
E02005416,51.1,34.4,2.5,12
E02005418,16.6,17,38.1,28.3
E02005419,21.8,17.7,15.2,45.4
E02005420,27.4,26,26.3,20.2
E02005422,41.5,31.7,15.8,11
E02005423,34.5,28.2,23.9,13.4
E02005430,53.2,24.5,5.8,16.5
E02005434,41.3,25.1,13.6,20
E02005439,44.2,26.8,8.7,20.3
E02005441,51.7,26.1,6.9,15.3
E02005442,19.5,21.9,46,12.6
E02005443,31.2,28.8,19.7,20.3
E02005444,30.5,25.3,9.5,34.7
E02005445,15.7,20.9,33.1,30.3
E02005446,16.5,14.7,17,51.8
E02005447,13.3,14.6,15.2,56.9
E02005448,22,26.6,33.3,18.1
E02005449,29,31,11.5,28.5
E02005450,44,32.7,6.1,17.3
E02005451,17.6,23.3,39,20.1
E02005452,40.6,35.4,11.9,12.2
E02005453,50.4,34.1,2.2,13.3
E02005455,37.6,41.5,5.8,15.1
E02005456,33.7,33.3,13.2,19.9
E02005457,39.2,35.3,12.4,13.2
E02005458,47.7,30.9,9.4,11.9
E02005459,38.6,27.7,19.5,14.1
E02005460,36,29.7,5.4,28.9
E02005461,49.8,26.9,8.8,14.5
E02005462,29.3,28.6,19.6,22.5
E02005463,35.9,40.1,6.7,17.3
E02005464,46.9,28.5,11.7,12.9
E02005465,48.2,29.3,12.1,10.4
E02005468,48.3,30.3,10.8,10.5
E02005469,39.9,35.6,13.1,11.5
E02005470,30.5,32.5,9.2,27.8
E02005471,33,22.7,22,22.3
E02005473,38.2,31.7,7.5,22.6
E02005475,38.3,37.9,11.6,12.2
E02005476,45,33.7,8.9,12.3
E02005477,50.2,29.4,9.9,10.4
E02005478,36.5,26.7,21.5,15.3
E02005479,35.7,37.1,7.6,19.6
E02005480,22.9,25.4,35.7,16
E02005481,24.3,27.7,11.9,36.1
E02005482,41.5,33,5.2,20.3
E02005483,42,33,10.8,14.3
E02005484,34.7,29.8,15,20.5
E02005485,38.5,39.8,6.1,15.5
E02005486,33.4,32.8,13.1,20.7
E02005487,51.3,32.7,5.8,10.2
E02005488,41.8,31.9,14.4,11.9
E02005489,40.4,36.9,7.3,15.4
E02005490,32.3,29.5,20.8,17.4
E02005491,38.6,28.3,10.8,22.3
E02005498,53.1,29.8,6.4,10.7
E02005499,46.5,34.3,7,12.2
E02005500,40.9,34.1,7.2,17.8
E02005501,48.3,34.7,5.7,11.4
E02005502,44.8,34.4,9,11.8
E02005612,33.6,31.8,17.5,17.1
E02005613,29.4,30.6,20.9,19.1
E02005614,22.2,45.3,13,19.5
E02005615,32.5,31.5,20,16
E02005616,25.6,26.7,26.3,21.5
E02005629,41.8,30.6,13.5,14.1
E02005630,42.2,28.1,12.1,17.6
E02005819,42.7,27.3,13.8,16.3
E02005820,48.2,31.8,5.8,14.2
E02005821,28.8,29.1,24.6,17.5
E02005822,26,29.3,15.2,29.5
E02005823,21.4,21.5,38,19.1
E02005824,41.7,34.1,8.5,15.7
E02005825,40,29.3,15.3,15.4
E02005826,24.3,24.2,29.4,22.1
E02005827,38.3,39.9,7.2,14.7
E02005828,42.9,35.9,8.3,13
E02005829,43.3,32.3,12.6,11.9
E02005830,46.4,32.1,7.4,14.1
E02005831,34.6,39.5,12.4,13.4
E02005832,25.9,28.4,15.6,30.1
E02005833,48.3,37.7,3.5,10.4
E02005834,28.6,35,23.7,12.8
E02005839,39.8,28,19.1,13
E02005840,33.1,45.5,7.7,13.7
E02005842,39.4,26.6,15.7,18.2
E02005843,31.4,35.4,15.2,18
E02005844,30.1,31.5,17.8,20.5
E02005846,16.8,18.6,32,32.6
E02005847,38.7,29.1,9.2,23
E02005848,41.5,29.6,10.6,18.3
E02005849,46.3,30.4,9.2,14.1
E02005850,47.9,33.5,5.2,13.4
E02005851,28.9,26.1,28.6,16.4
E02005852,48.6,35.4,5.6,10.4
E02005853,40.8,34.2,13.1,11.9
E02005856,51.6,32.1,4.9,11.4
E02005857,34.8,32,16.3,16.9
E02005858,33.5,27.9,13.5,25.1
E02005859,34.9,31.9,14.6,18.6
E02005860,25.7,21.3,15,38
E02005861,32.8,29.5,10.9,26.9
E02005862,37.8,28.3,19.6,14.3
E02005863,46.6,33.4,6.4,13.5
E02005864,45.9,36.8,2.5,14.7
E02005865,50.3,35.6,4.9,9.2
E02005866,45.9,31.2,9.1,13.8
E02005868,40.6,35.5,11.6,12.2
E02005869,30,29.1,27.3,13.6
E02005870,28.7,30.1,17.7,23.5
E02005871,47.6,32.2,4.4,15.8
E02005872,50.4,36.3,3.1,10.2
E02005873,50.8,34.2,1.3,13.7
E02005874,42.5,39,5.5,13
E02005875,35,42.1,12.3,10.6
E02005876,40.1,36,8.3,15.6
E02005877,36.7,35.6,6.6,21.1
E02005878,33.7,29.2,15.7,21.3
E02005879,23.7,32.7,13.6,30
E02005880,39,25.7,19.8,15.5
E02005881,33.5,29.2,16.6,20.7
E02005882,47.9,32.9,10.1,9
E02005883,26.4,30,24.7,18.8
E02005884,41.8,32,4,22.2
E02005885,33.6,29.5,20.9,16
E02005886,40.3,37,8.4,14.3
E02005887,21.2,17.8,15.6,45.4
E02005888,19.6,20.5,32.5,27.5
E02005889,36.1,29.5,18.7,15.7
E02005890,48.6,37.3,2,12.1
E02005891,22.4,19.3,47.7,10.6
E02005892,42.4,40.7,2.2,14.8
E02005893,32.3,29.2,19.7,18.9
E02005894,32.8,38.3,14.2,14.7
E02005895,50.3,29.8,7.4,12.5
E02005896,50.8,30.1,8.9,10.1
E02005897,43.9,32.5,13.1,10.6
E02005898,34.8,34.7,15.1,15.4
E02005899,24.8,22.7,20.9,31.6
E02005900,48.6,26.5,10.3,14.6
E02005901,32.8,31.2,12.4,23.5
E02005902,35.5,25.3,27.4,11.9
E02005903,39.9,34.8,10.6,14.8
E02005904,39.6,39.1,7.1,14.2
E02005905,53.7,32.6,6.1,7.6
E02005906,49,32.5,6.5,11.9
E02005907,38.4,35.9,11,14.7
E02005908,47.9,34.2,7.2,10.7
E02005909,36,41.4,3.9,18.8
E02005910,23.8,27.5,9.3,39.4
E02005911,42.1,35.4,4.6,17.9
E02005912,42.5,36.1,6.9,14.6
E02005913,36.5,39.2,14.2,10.1
E02005914,33.8,40.1,15.8,10.3
E02005915,48.2,34.1,7.5,10.2
E02005916,36,38.6,11.6,13.7
E02005917,58.4,33,1.3,7.3
E02005918,48.8,29.5,10.2,11.6
E02005919,40.2,35.3,11.7,12.8
E02005920,46.1,39.4,5.4,9.1
E02006803,40.1,41.1,6.5,12.3
E02006804,27.9,27.7,29.7,14.8
E02006815,24.2,33.3,30.8,11.8
E02006816,43.1,42,5.9,8.9
E02006817,30.2,29.6,14,26.2
E02006818,49.4,35.9,2.2,12.5
E02006819,17.5,23.3,45.3,14
E02006820,46.8,36,5.9,11.4
E02006827,28.1,24.2,27.7,20
E02006828,37,40.4,7.6,14.9
E02006834,22.3,22.2,41.8,13.7
E02006835,40.1,36.3,9.6,14
E02006850,6.6,4.8,34.8,53.8
E02006851,3.5,6,17.5,73
E02006864,46.4,31.6,6.8,15.2
E02006865,44.5,34.1,6.9,14.5
E02006866,32.8,41.2,10.5,15.5
E02006867,46.6,34.7,5.7,13
E02006877,23.8,41.4,14.1,20.6
E02006878,13.4,48.4,15,23.1
E02006903,38.2,28.3,20.9,12.7
E02006904,9.9,12.8,13.1,64.3
E02006905,18,18.2,37.1,26.8
E02006906,45.9,37.2,3.5,13.3
E02006964,15.5,41.2,7.7,35.5
E02006965,28.4,33,15.3,23.2
E02006966,46.6,35.3,2.6,15.6
E02006967,44.3,36.8,2.3,16.6
E02007082,35.2,29.4,15.5,20
