areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02005476,98.9,0.9,0.2
E02005477,99,0.9,0.1
E02005478,93.2,5.7,1.1
E02005479,93.7,5.1,1.2
E02005480,86,11.3,2.7
E02005481,88.5,9.2,2.3
E02005482,97.5,2.2,0.3
E02005483,98.8,1,0.2
E02005484,98.7,1.1,0.2
E02005485,95.9,3.4,0.7
E02005486,95.5,3.7,0.8
E02005487,98.9,1,0.1
E02005488,98.2,1.5,0.4
E02005489,98.2,1.5,0.4
E02005490,96,3.6,0.4
E02005491,97.4,2.3,0.3
E02005498,98.9,0.9,0.1
E02005499,99.1,0.8,0.1
E02005500,98.5,1.4,0.1
E02005501,97.7,2.1,0.2
E02005502,98.6,1.3,0.2
E02005612,89.6,8.1,2.3
E02005613,85.4,11.5,3.2
E02005614,86.3,11.5,2.2
E02005615,87.8,9.9,2.3
E02005616,80.7,15.1,4.2
E02005629,97.9,1.6,0.4
E02005630,97.6,2.2,0.3
E02005819,97.4,2.1,0.5
E02005820,97.2,2.4,0.4
E02005821,95.6,3.8,0.6
E02005822,92,6.6,1.4
E02005823,94.3,4.4,1.2
E02005824,97.5,2.2,0.3
E02005825,97.2,2.2,0.5
E02005826,96.2,3.1,0.7
E02005827,97.4,2.1,0.4
E02005828,98.3,1.5,0.2
E02005829,98.8,1,0.2
E02005830,99,0.7,0.3
E02005831,97.3,2.3,0.4
E02005832,96.4,3,0.6
E02005833,98.8,1,0.2
E02005834,96.9,2.7,0.4
E02005839,97.9,1.8,0.3
E02005840,96.1,3.2,0.7
E02005842,97.6,1.9,0.6
E02005843,93.5,4.8,1.6
E02005844,98,1.6,0.4
E02005846,80.4,14.1,5.5
E02005847,90.5,6.8,2.7
E02005848,96.5,2.7,0.8
E02005849,98.9,0.8,0.2
E02005850,99.1,0.8,0.1
E02005851,97.9,1.8,0.3
E02005852,98.8,0.9,0.2
E02005853,98.7,1.1,0.2
E02005856,93.8,5.5,0.7
E02005857,96.3,3,0.8
E02005858,89.1,9.2,1.7
E02005859,96.4,3.1,0.5
E02005860,86.5,11.8,1.7
E02005861,92.7,6.2,1
E02005862,94.3,4.8,0.9
E02005863,96.7,2.8,0.5
E02005864,95.8,3.8,0.4
E02005865,98.1,1.6,0.3
E02005866,99.1,0.7,0.1
E02005868,97.4,2.2,0.4
E02005869,97,2.4,0.6
E02005870,94.8,4.4,0.8
E02005871,96.6,2.6,0.7
E02005872,98.5,1.2,0.2
E02005873,97,2.6,0.3
E02005874,97.4,2.3,0.3
E02005875,96.4,3.1,0.5
E02005876,97.7,1.9,0.4
E02005877,93.9,5,1.1
E02005878,94.9,4.3,0.9
E02005879,95.2,4.2,0.6
E02005880,97.6,1.8,0.6
E02005881,96.9,2.4,0.7
E02005882,98,1.5,0.5
E02005883,93.4,5.2,1.4
E02005884,95,3.5,1.5
E02005885,92.5,5.9,1.6
E02005886,96.7,2.6,0.7
E02005887,75.7,18.6,5.7
E02005888,84.2,11.8,3.9
E02005889,89.8,8.1,2.1
E02005890,96.2,3.1,0.7
E02005891,93.6,4.9,1.5
E02005892,94.9,4.2,0.9
E02005893,97.7,1.8,0.5
E02005894,98.3,1.4,0.3
E02005895,99.1,0.8,0.1
E02005896,99,0.8,0.2
E02005897,99,0.8,0.1
E02005898,98.1,1.6,0.3
E02005899,84.1,12.7,3.2
E02005900,98.3,1.4,0.3
E02005901,90.8,7.6,1.7
E02005902,93.1,5.6,1.3
E02005903,96.5,2.8,0.6
E02005904,97.4,2.2,0.4
E02005905,98.6,1,0.4
E02005906,99.1,0.7,0.2
E02005907,98.4,1.3,0.3
E02005908,98.4,1.4,0.2
E02005909,96.8,2.8,0.4
E02005910,94.7,4.7,0.6
E02005911,95.4,4.1,0.4
E02005912,91,8.2,0.9
E02005913,94.4,5,0.6
E02005914,98.3,1.5,0.2
E02005915,99.5,0.5,0.1
E02005916,98.2,1.6,0.2
E02005917,98.7,1.2,0.1
E02005918,98.7,1.3,0
E02005919,97.1,2.8,0.1
E02005920,98.7,1.2,0.1
E02006803,98.4,1.3,0.3
E02006804,98.5,1.3,0.2
E02006815,82.7,13.4,3.9
E02006816,92.6,5.8,1.6
E02006817,80.8,15,4.2
E02006818,89.3,8.6,2
E02006819,84.4,12.9,2.7
E02006820,94.3,4.8,0.9
E02006827,98,1.5,0.5
E02006828,98.4,1.2,0.3
E02006834,93,5.4,1.6
E02006835,96.6,2.9,0.5
E02006850,75,20.5,4.4
E02006851,73.4,22.7,4
E02006864,85.6,11.2,3.2
E02006865,84.8,12,3.2
E02006866,97.4,2.3,0.3
E02006867,98.1,1.8,0.2
E02006877,85.7,12.2,2.1
E02006878,84.5,13.2,2.3
E02006903,94.4,4.2,1.4
E02006904,77.2,20.2,2.6
E02006905,80.4,15.6,3.9
E02006906,95.5,3.8,0.6
E02006964,73.4,21.2,5.4
E02006965,76.7,17.9,5.4
E02006966,85.2,12.4,2.4
E02006967,83.8,13.8,2.5
E02007082,88.1,10,1.9
