areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02004059,48.6,34.4,13.7,3.2,0.1
E02004060,39.7,36.9,19.3,3.9,0.2
E02004078,32.8,36.5,22,8.3,0.4
E02004080,42.4,36.2,16.3,4.8,0.2
E02004082,57.7,31.8,8.9,1.6,0
E02004083,49.2,33.3,13.5,3.8,0.2
E02004084,38.9,33.7,21.5,5.7,0.2
E02004085,49.2,33.7,13.2,3.7,0.2
E02004086,52.4,33.7,11.9,1.8,0.2
E02004087,47.5,33.4,14.6,4.4,0.1
E02004088,56.9,32.5,9.2,1.3,0.1
E02004089,42,34.1,17.6,6,0.3
E02004090,51.3,34.4,11.9,2.4,0
E02004091,52.2,33.9,11.5,2.2,0.1
E02004092,46.8,34.1,15.1,3.9,0.1
E02004105,46.6,34,16.1,3.2,0.2
E02004111,45.2,33.8,17.1,3.8,0.2
E02004113,38.7,33.9,20,7.1,0.3
E02004115,47.1,34.2,15.6,3,0.1
E02004117,44.1,34.9,16.3,4.5,0.3
E02004121,61,29.9,7.9,1.2,0
E02005334,57.6,31.6,9.7,1.1,0
E02005335,56.3,32.3,9.9,1.3,0.1
E02005336,53.5,32.2,11.7,2.5,0.1
E02005337,45.2,36.5,15.3,2.8,0.2
E02005338,53,31.5,13,2.5,0.1
E02005339,58,31.4,9.1,1.5,0
E02005340,50,34,13.8,2.2,0
E02005341,56.3,31.1,10.7,1.9,0
E02005342,52.5,34.7,10.9,1.9,0
E02005343,55.9,31.7,10.7,1.7,0.1
E02005344,57.4,31.2,9.5,1.7,0.2
E02005345,54.2,32.3,11,2.4,0.1
E02005346,43,33.7,17.1,5.9,0.3
E02005347,44.7,35.4,16.1,3.6,0.2
E02005348,50.2,35.1,12.6,2.1,0.1
E02005349,52.8,32.2,12.2,2.7,0.1
E02005350,52.4,33.2,11.7,2.5,0.1
E02005351,49.5,31.3,15,4.1,0.2
E02005352,63.2,29,6.6,1.1,0.2
E02005353,48.4,32.5,14.8,4.1,0.2
E02005354,60.2,31.1,8,0.7,0
E02005355,56.6,31.3,10.3,1.8,0.1
E02005356,59.8,30,8.8,1.4,0
E02005357,53.2,32,11.9,2.8,0.1
E02005358,59,29.2,9.6,2,0.1
E02005359,56.9,31.9,9.7,1.6,0
E02005360,63.6,28.2,7.7,0.5,0
E02005361,53,32.3,12.4,2.2,0.1
E02005362,50.6,33,13.8,2.6,0.1
E02005363,54.1,33.6,11,1.3,0
E02005364,51.3,33.2,12.8,2.7,0
E02005365,43.4,37.4,16,3.2,0
E02005366,53.2,33.2,11.4,2.2,0
E02005368,62.2,29.6,6.9,1.3,0
E02005369,59.7,29.8,9.1,1.3,0.2
E02005370,59,30.8,9,1.1,0
E02005371,58.1,31.4,9.3,1.1,0.1
E02005372,61.7,29.1,7.9,1.3,0
E02005377,51.7,34.9,11.5,1.9,0.1
E02005378,56.7,32.3,9.4,1.6,0
E02005379,51.3,35.7,11.2,1.7,0
E02005380,56.1,31.7,10.3,1.9,0
E02005381,53.3,32.7,12.1,1.8,0.1
E02005382,46.2,35.2,15.2,3.4,0
E02005383,45.8,35.9,14.8,3.2,0.3
E02005385,54.4,34.3,9.9,1.4,0
E02005386,48.1,33.2,14.5,3.9,0.3
E02005387,51.9,32.4,12.8,2.7,0.2
E02005388,46.6,34.8,15.2,3.2,0.2
E02005389,45.5,34.9,15.9,3.6,0.1
E02005390,57.8,32.1,8.9,1.1,0
E02005391,56.7,31.8,10.3,1.2,0
E02005392,55,33.4,10,1.5,0
E02005393,54,34.2,9.8,1.9,0.1
E02005394,47.1,36.4,13.2,3,0.3
E02005395,49.1,34.4,13.5,2.7,0.2
E02005396,57.7,31.9,9.2,1.2,0
E02005397,54.9,31.6,11.3,2.1,0.1
E02005398,56.5,31.8,10.1,1.6,0
E02005400,47.4,37,13.3,2.2,0
E02005403,47,35.8,14.1,2.9,0.1
E02005405,39.4,35.8,19.3,5.1,0.3
E02005406,45.1,35.5,15.4,4,0.1
E02005407,55.3,32.8,10.2,1.7,0
E02005409,50.8,33.2,13.4,2.5,0.1
E02005412,49.3,34.4,13.3,2.8,0.1
E02005414,42.4,34.6,18.4,4.2,0.5
E02005415,42,36.9,17.6,3.4,0.1
E02005416,52.3,35,10.9,1.7,0.1
E02005418,30.6,42.5,19.6,6.6,0.7
E02005419,39.2,40,15.7,4.6,0.4
E02005420,38,38,18.8,4.9,0.4
E02005422,42.1,37.3,16.3,4.2,0.1
E02005423,41.3,38.4,16.1,3.9,0.2
E02005430,45.2,37.4,14.7,2.5,0.1
E02005434,44.5,35.5,16,3.8,0.2
E02005439,46.8,35.6,14.8,2.7,0.1
E02005441,42.7,38.3,15.8,3,0.3
E02005442,32.9,35.8,22.1,8.7,0.5
E02005443,46.5,33.7,15.9,3.8,0.1
E02005444,55.4,31.8,10.8,1.9,0.1
E02005445,40.3,34.6,18.4,6.2,0.5
E02005446,47.1,34.2,14.3,3.8,0.6
E02005447,40,38.6,17.2,4.1,0.1
E02005448,40.5,33.5,19.6,6,0.4
E02005449,49.7,33.8,13.7,2.8,0.1
E02005450,50.4,35,12.3,2.2,0.2
E02005451,37.4,34.2,19.7,8,0.6
E02005452,48.7,35.2,13.1,2.9,0.1
E02005453,55.3,34.2,9.3,1.2,0
E02005455,58.8,30.5,9.5,1.2,0
E02005456,53.4,32.8,11.5,2.2,0.1
E02005457,50.8,34.6,12.4,2.1,0.1
E02005458,55.3,33.1,10.5,1.1,0
E02005459,42.6,37.7,16.2,3.4,0.1
E02005460,55,33,10.8,1.2,0
E02005461,49.5,35.4,12.6,2.5,0
E02005462,43.6,36.1,15.8,4.3,0.2
E02005463,56.4,32.2,9.8,1.5,0
E02005464,47.6,36.1,13.9,2.4,0.1
E02005465,44.1,38,15.5,2.5,0
E02005468,43.6,38.2,15.3,2.6,0.2
E02005469,49.2,34.1,14,2.6,0.1
E02005470,46.9,37.9,12.8,2.4,0
E02005471,40.8,36.5,18,4.3,0.3
E02005473,47.1,38.2,12.7,2,0.1
E02005475,51.7,31.9,13.5,2.6,0.2
E02005476,54,33.5,10.4,2,0.1
E02005477,51.1,35.3,11.7,1.9,0.1
E02005478,42.3,35.9,17.9,3.8,0.1
E02005479,53.2,33.8,11.1,1.9,0.1
E02005480,37.2,37.2,19.5,5.9,0.2
E02005481,48.3,33.9,14.3,3.1,0.3
E02005482,54.1,34,10.1,1.8,0
E02005483,50.5,34.4,12.8,2.3,0.1
E02005484,51.9,33.9,11.9,2.3,0.1
E02005485,57.3,31.9,9.3,1.4,0.1
E02005486,50,34.4,13.3,2.2,0.1
E02005487,55.5,34.3,9.1,1.1,0
E02005488,54.4,31.1,12.1,2.4,0
E02005489,56.3,32.5,9.9,1.2,0.1
E02005490,50.5,32.9,13.8,2.8,0.1
E02005491,58.8,31,8.9,1.2,0.1
E02005498,49.3,36.9,12.2,1.5,0.1
E02005499,52.8,33.2,11.9,2,0.1
E02005500,55.6,33.3,9.4,1.6,0.1
E02005501,57.7,32.7,8.6,1,0.1
E02005502,50,35.2,12.4,2.3,0
E02005612,51.2,32.4,12.8,3.4,0.1
E02005613,42.5,35,17.6,4.7,0.2
E02005614,56.7,30.3,10.3,2.5,0.1
E02005615,39.5,37.2,18.6,4.6,0.2
E02005616,38.5,34.6,19.2,7.2,0.5
E02005629,56.3,32,10,1.6,0.1
E02005630,58.8,30.4,9.1,1.6,0
E02005819,40.7,34.6,19.8,4.7,0.2
E02005820,44.2,36.1,16.3,3.2,0.3
E02005821,39.1,34.3,21,5.4,0.2
E02005822,41.1,35,18.4,5.1,0.3
E02005823,30.5,33,25.9,10,0.6
E02005824,47.5,33.9,14.9,3.6,0.1
E02005825,41.8,34.9,17.2,5.9,0.3
E02005826,34,35,23.9,6.8,0.2
E02005827,49.1,33.4,14.3,3.2,0
E02005828,45.1,35.4,16.5,3.1,0
E02005829,43.7,35.6,17.3,3.3,0.1
E02005830,43.9,37.2,15.4,3.3,0.2
E02005831,50.8,32.4,13.1,3.4,0.2
E02005832,42.9,33.3,18.6,4.9,0.3
E02005833,48,34.6,14.8,2.5,0.1
E02005834,41.5,33.2,18.5,6.5,0.3
E02005839,43.9,35.2,17.2,3.6,0.1
E02005840,53.4,31.8,12.3,2.3,0.1
E02005842,46.8,35.3,13.9,4,0.1
E02005843,49.5,31.6,14.3,4.3,0.2
E02005844,48.9,33.2,14.3,3.3,0.2
E02005846,31.7,37.3,21.5,9.1,0.4
E02005847,46,35,15.1,3.8,0.1
E02005848,46.3,34.6,15.9,3.2,0
E02005849,50.6,33.9,12.9,2.4,0.1
E02005850,46.1,35.8,15.2,2.9,0
E02005851,36.2,36.8,19.8,6.9,0.3
E02005852,50.5,33,14.2,2.3,0
E02005853,50.5,33.1,13,3.3,0.1
E02005856,58.5,31.4,8.8,1.3,0
E02005857,45.2,36.2,15.2,3.1,0.3
E02005858,51.4,32.9,12,3.5,0.2
E02005859,47.3,34,14.4,4.2,0.1
E02005860,49.6,33.5,14.1,2.7,0.1
E02005861,51.5,33.2,12,3.1,0.2
E02005862,44.9,35.8,15.5,3.5,0.3
E02005863,54.6,32,11.7,1.8,0
E02005864,58.1,31.7,9.2,1,0
E02005865,57.6,31,10,1.3,0.2
E02005866,50,33.8,13.6,2.5,0.1
E02005868,49.4,33.7,13.5,3.4,0
E02005869,41,33.2,20.4,5.2,0.2
E02005870,42.7,34.8,17.5,4.9,0.1
E02005871,52.1,35.2,10.8,1.9,0
E02005872,58.5,32.2,8.6,0.7,0
E02005873,58.8,31.1,8.8,1.2,0
E02005874,56,32.1,10,1.7,0.2
E02005875,52.5,30.8,13.6,3,0.1
E02005876,49.5,34.1,13.4,2.9,0.2
E02005877,48.4,33.9,14.8,2.8,0.1
E02005878,44.2,33.9,17.4,4.3,0.1
E02005879,48,31,16.1,4.6,0.2
E02005880,36.7,35.2,21.9,5.8,0.4
E02005881,40.2,34.6,19.3,5.7,0.2
E02005882,46.6,34.5,15.5,3.2,0.2
E02005883,37.7,35.3,19.9,6.7,0.4
E02005884,44.3,36.7,15.4,3.6,0
E02005885,39.5,35.5,19.3,5.4,0.2
E02005886,47.1,33.1,16.8,3,0.1
E02005887,36.6,37.8,18.6,6.6,0.4
E02005888,34.3,35,21.1,9.1,0.5
E02005889,39.9,35.9,19.4,4.8,0.1
E02005890,48.4,35.2,14.1,2.3,0
E02005891,31.1,33.2,24.6,10.6,0.5
E02005892,59.4,30.4,8.7,1.5,0
E02005893,40.2,34.9,19.2,5.5,0.2
E02005894,48.9,32.2,15.5,3.2,0.2
E02005895,54.3,33.2,11,1.4,0
E02005896,53.2,33.8,11.1,1.8,0
E02005897,50.5,34.1,13.1,2.1,0.2
E02005898,43.5,34.7,17.2,4.4,0.2
E02005899,45.4,33.8,15.7,4.8,0.3
E02005900,56.2,31.9,10,1.8,0
E02005901,51.7,32.3,12.5,3.2,0.2
E02005902,39.5,36,17.6,6.3,0.6
E02005903,48.8,34.1,14.1,2.9,0.2
E02005904,57.9,31.4,9.2,1.5,0.1
E02005905,58.6,30.8,9.4,1.1,0
E02005906,58.9,31.3,8.8,0.9,0
E02005907,55.9,31.1,11.6,1.4,0.1
E02005908,56.9,32.1,10.1,0.9,0
E02005909,64.4,27.6,6.7,1.2,0.1
E02005910,58.2,29.5,9.6,2.6,0.1
E02005911,63.2,27.3,8,1.4,0.1
E02005912,59.3,29.9,9.6,1.2,0
E02005913,59.9,28,9.9,2.2,0
E02005914,53,32.2,12.5,2.4,0
E02005915,58.3,31.9,8.4,1.3,0
E02005916,56.5,31.5,10.4,1.4,0.1
E02005917,58.8,33.3,7.3,0.6,0
E02005918,52.1,33,12.1,2.8,0
E02005919,57.4,31.2,10,1.3,0.1
E02005920,61.6,30,7.3,1.1,0
E02006803,56.1,31.9,10,2,0.1
E02006804,43.4,34.6,17.6,4.3,0.1
E02006815,38.6,34.1,19.6,7.3,0.4
E02006816,56.6,32.4,9.3,1.6,0.1
E02006817,47.3,33.6,14.5,4.3,0.2
E02006818,49.9,34.3,14,1.5,0.2
E02006819,34,34.7,22.2,8.7,0.4
E02006820,51.4,34.9,12,1.6,0.1
E02006827,36.3,36.6,20.5,6.4,0.2
E02006828,52.1,32.9,12.8,2.3,0.1
E02006834,31.8,34.4,24.3,9.2,0.3
E02006835,48.5,34.1,14.6,2.6,0.2
E02006850,38.7,37.4,16.9,6.2,0.8
E02006851,46.8,34.8,13.3,4.5,0.6
E02006864,50,35.7,12.1,2.2,0.1
E02006865,49.6,36.1,12.6,1.6,0.1
E02006866,56.2,30.3,11.2,2.2,0.1
E02006867,52.4,33.2,12.6,1.7,0.1
E02006877,55.2,31.8,10.6,2.3,0.1
E02006878,59.2,27.8,9.9,2.9,0.2
E02006903,42,36.2,17.1,4.3,0.3
E02006904,59.2,30.2,8.3,2.2,0.1
E02006905,39.6,35.9,18.5,5.7,0.3
E02006906,52.7,34.3,11.5,1.5,0
E02006964,54.6,29.8,11.9,3.4,0.4
E02006965,44.9,33.5,16.5,4.7,0.5
E02006966,56.2,33.1,9.3,1.4,0
E02006967,56,33,9.7,1.3,0
E02007082,49.6,33.1,13.7,3.4,0.2
