areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02004032,88.4,6.3,2.2,3.1
E02004033,89.7,5.3,2.3,2.7
E02004036,88.6,5.3,2.3,3.8
E02004040,89.8,5,2,3.2
E02004041,89.8,4.7,1.9,3.6
E02004045,90.2,4.9,2,2.9
E02004046,87.7,5.2,2.8,4.3
E02004047,89.1,4,2.7,4.2
E02004048,88.8,4.1,3.1,4
E02004049,88.2,5.9,2.1,3.8
E02004050,88.6,4.5,3,3.9
E02004051,87.8,4.9,3,4.3
E02004052,88.9,5.4,2.2,3.5
E02004053,89.3,4.5,2.3,3.9
E02004054,89.3,5.2,2.3,3.2
E02004056,88.9,4.1,2.7,4.3
E02004057,90.3,4.3,2.3,3
E02004059,88.8,5.7,2,3.4
E02004060,88,4.9,2.2,4.9
E02004078,88.3,4,2.9,4.7
E02004080,91.2,3.7,2,3.1
E02004082,90.2,6,1.4,2.4
E02004083,90.3,4.5,2,3.2
E02004084,88.9,4.7,2.3,4
E02004085,89.7,5.3,2,3
E02004086,89.1,5.8,1.9,3.2
E02004087,90.8,4.6,1.9,2.7
E02004088,90.3,6,1.5,2.3
E02004089,91.3,4.2,1.9,2.6
E02004090,89.9,5.3,1.9,3
E02004091,90.5,5.2,1.7,2.6
E02004092,90.3,4.6,1.9,3.1
E02004105,89.7,4.6,2.2,3.5
E02004111,87.6,5.9,2.5,4
E02004113,88.3,4.3,2.9,4.6
E02004115,88.7,6.1,2,3.2
E02004117,89.1,5.1,2.2,3.6
E02004121,90.9,5.4,1.5,2.2
E02005334,91.5,4.5,2,2
E02005335,90.6,5.3,1.5,2.6
E02005336,91.3,4.3,2,2.4
E02005337,90.7,4.5,2.3,2.5
E02005338,90.8,4.7,1.8,2.7
E02005339,90.7,5.8,1.5,2.1
E02005340,90.6,4.7,1.5,3.1
E02005341,90.3,5.2,1.8,2.8
E02005342,90.8,4.9,1.7,2.5
E02005343,90.5,5.5,1.4,2.6
E02005344,91.3,4.7,1.4,2.6
E02005345,90.3,5.1,1.9,2.6
E02005346,92.6,3.1,1.9,2.4
E02005347,94.7,2.9,1,1.4
E02005348,91.4,4.5,1.6,2.6
E02005349,90.8,4.7,1.7,2.9
E02005350,91.2,5,1.3,2.5
E02005351,94.6,2.9,1,1.5
E02005352,91.2,5.7,1.3,1.8
E02005353,91.3,3.9,2,2.8
E02005354,91,5.6,1.3,2.1
E02005355,91.1,5,1.7,2.2
E02005356,91.9,5,1.2,2
E02005357,90.9,4.9,1.4,2.8
E02005358,91.4,5,1.5,2.1
E02005359,90.9,5.1,1.5,2.4
E02005360,90.1,6.3,1.3,2.4
E02005361,90.6,5.5,1.8,2.1
E02005362,90.5,4.9,1.7,2.9
E02005363,90.1,5.6,1.6,2.7
E02005364,89.9,5.8,1.7,2.7
E02005365,90,4.5,2.1,3.5
E02005366,91.5,4.4,1.5,2.7
E02005368,91.7,5.7,1.1,1.5
E02005369,90.5,5.6,1.6,2.3
E02005370,91.8,4.9,1.4,1.9
E02005371,91,5.4,1.5,2
E02005372,91,5.8,1.4,1.8
E02005377,90,5.2,1.9,2.8
E02005378,90.3,5.4,1.5,2.7
E02005379,90.2,5.7,1.7,2.4
E02005380,90.7,5.6,1.2,2.5
E02005381,90.3,5.2,1.6,2.9
E02005382,90.4,4.7,1.9,3
E02005383,90.3,4.4,2.1,3.2
E02005385,89.9,5.9,1.6,2.6
E02005386,91,4.9,1.8,2.3
E02005387,91.2,4.7,1.5,2.7
E02005388,91.3,4.5,1.5,2.7
E02005389,89.5,5.1,1.8,3.6
E02005390,91.2,5.2,1.1,2.5
E02005391,90,6.1,1.3,2.6
E02005392,91.5,4.5,1.4,2.5
E02005393,90.1,5.7,1.4,2.8
E02005394,91.5,4.1,1.9,2.4
E02005395,91.5,4.3,1.7,2.5
E02005396,90.3,5.7,1.4,2.6
E02005397,90.5,5.2,1.7,2.6
E02005398,91.1,5,1.5,2.3
E02005400,89.7,4.9,2.2,3.2
E02005403,89.7,5.4,1.7,3.2
E02005405,89.3,4.7,2.3,3.7
E02005406,91.5,4,2,2.5
E02005407,91.6,4.4,1.5,2.5
E02005409,90.5,4.6,1.8,3
E02005412,90.5,4.8,2,2.7
E02005414,90.5,4.1,2.2,3.2
E02005415,90.5,4.5,2.1,2.8
E02005416,90.1,5.2,1.8,2.9
E02005418,93,2.4,2,2.5
E02005419,94.3,2.6,1.4,1.7
E02005420,91.9,3.2,2,2.9
E02005422,88.7,4.9,2,4.4
E02005423,89.9,4.4,2.1,3.6
E02005430,88,5.3,2.2,4.4
E02005434,89.2,5,2.3,3.4
E02005439,90.1,4.2,1.9,3.9
E02005441,88.3,5.1,2.3,4.4
E02005442,89.2,3.8,2.7,4.3
E02005443,91.1,3.6,1.8,3.5
E02005444,93.3,3.5,1.4,1.9
E02005445,92.2,2.9,1.9,2.9
E02005446,96,2.6,0.6,0.7
E02005447,94.7,2.5,1.2,1.6
E02005448,90.2,3.6,2.3,3.9
E02005449,92.5,3.8,1.4,2.3
E02005450,90.1,4.7,2,3.3
E02005451,90.7,3.3,2.4,3.6
E02005452,90.1,4.8,1.9,3.2
E02005453,90.1,5.2,1.7,3
E02005455,91.3,4.5,1.5,2.7
E02005456,91.3,4,1.7,3
E02005457,90,4.7,2,3.3
E02005458,89.8,5.5,1.9,2.8
E02005459,88.3,4.8,2.4,4.5
E02005460,92.2,3.6,1.3,2.8
E02005461,88.9,5.7,1.7,3.7
E02005462,90.9,3.8,2.1,3.2
E02005463,92.1,4,1.4,2.5
E02005464,89.3,5.1,2,3.5
E02005465,89.6,4.5,2,3.9
E02005468,89.8,4.8,1.7,3.7
E02005469,90.8,4,1.8,3.4
E02005470,93.4,3.1,1.4,2.1
E02005471,91.8,3.6,1.9,2.8
E02005473,92.3,3.9,1.5,2.3
E02005475,89.6,5.2,1.8,3.4
E02005476,89.9,5.7,1.5,2.9
E02005477,89.7,5.4,1.7,3.2
E02005478,90.2,4.2,2.1,3.5
E02005479,92.1,4.4,1,2.4
E02005480,90.6,3.1,2.4,3.8
E02005481,92.5,3.7,1.5,2.3
E02005482,90.6,5.3,1.5,2.7
E02005483,89.4,4.9,2.2,3.4
E02005484,90.5,4.7,1.9,2.9
E02005485,92.1,4.1,1.3,2.6
E02005486,91.5,4.1,1.5,2.8
E02005487,90.2,5.8,1.4,2.6
E02005488,92,4.2,1.5,2.3
E02005489,91,5.4,1.6,1.9
E02005490,91.1,4.2,1.8,3
E02005491,92.1,4.5,1.5,1.8
E02005498,89.4,5.3,1.9,3.4
E02005499,90.4,5.2,1.7,2.7
E02005500,90.7,4.9,1.6,2.8
E02005501,90.8,5.3,1.3,2.6
E02005502,89.4,5.1,1.9,3.6
E02005612,91.7,4.1,1.7,2.5
E02005613,91.6,3.6,1.9,2.9
E02005614,93,3.2,1.6,2.2
E02005615,91,3.7,2.3,3
E02005616,91.4,3.2,2,3.3
E02005629,90.3,5.1,2,2.7
E02005630,92.1,4.7,1.1,2.2
E02005819,86.8,5.8,3.1,4.3
E02005820,86.1,6.8,2.7,4.4
E02005821,89.1,4.7,2.6,3.7
E02005822,89.2,4.3,2.4,4.1
E02005823,88.5,4,2.6,4.8
E02005824,88.4,5.8,2.4,3.5
E02005825,87.7,5.6,2.5,4.2
E02005826,88.3,4.5,2.7,4.5
E02005827,88.1,5.8,2.6,3.5
E02005828,87.1,6.6,2.3,4
E02005829,87.9,5.4,2.4,4.3
E02005830,86.7,6.3,3.1,3.9
E02005831,89.9,5,2.1,3
E02005832,90.3,4.4,2.1,3.1
E02005833,88.6,6.2,2.1,3
E02005834,89.6,3.9,2.5,3.9
E02005839,89.4,5.1,2,3.6
E02005840,90.3,4.6,2.1,2.9
E02005842,90.4,4.4,2.2,3
E02005843,91,4.8,1.5,2.7
E02005844,90.4,4.6,2,3.1
E02005846,91.9,2.7,2.5,2.9
E02005847,89.7,5,2.3,3
E02005848,88.4,5.6,2.2,3.8
E02005849,90.5,4.7,1.8,3
E02005850,88.1,5.7,2.3,3.8
E02005851,89.3,4.5,2.6,3.6
E02005852,89.4,5.4,1.7,3.5
E02005853,88.9,6,2,3.1
E02005856,89,6.8,1.7,2.5
E02005857,90.2,4.9,2,3
E02005858,91.5,4.8,1.5,2.2
E02005859,89.8,5.4,2,2.8
E02005860,93.3,4,1.2,1.4
E02005861,91.3,5.1,1.5,2.2
E02005862,89.9,4.8,1.7,3.6
E02005863,90.6,5.6,1.4,2.3
E02005864,90.8,5.9,1.2,2.1
E02005865,88.8,6.6,1.9,2.7
E02005866,88.7,6.1,2.3,2.9
E02005868,89.3,5.5,1.9,3.3
E02005869,89,4.8,2.5,3.7
E02005870,89.3,4.9,2.4,3.4
E02005871,89.1,5.9,1.9,3
E02005872,89.7,6.6,1.5,2.2
E02005873,89.7,6.5,1.4,2.4
E02005874,90.2,5.7,1.7,2.4
E02005875,89.9,5.2,2.1,2.8
E02005876,89.1,5.9,2,3.1
E02005877,89.7,5.2,2.1,3
E02005878,89.4,5.6,2.1,2.9
E02005879,91.3,4.1,1.8,2.8
E02005880,86.2,5,3.4,5.4
E02005881,87.5,5.5,2.7,4.3
E02005882,87.4,6.2,2.4,4
E02005883,88.7,5,2.6,3.7
E02005884,88,6.4,2.3,3.3
E02005885,88.4,5.1,2.8,3.8
E02005886,88,6,2.3,3.6
E02005887,91.7,3.3,2.3,2.7
E02005888,90.2,3.8,2.5,3.4
E02005889,88.4,4.8,2.4,4.4
E02005890,87.4,6.6,2.4,3.6
E02005891,87.4,4.8,3.1,4.7
E02005892,88.7,6.8,1.9,2.6
E02005893,88.3,4.7,2.6,4.3
E02005894,88.2,5.6,2.5,3.7
E02005895,88.5,6.4,1.8,3.3
E02005896,90.1,5.4,1.6,2.9
E02005897,87.7,6.1,2.2,3.9
E02005898,87.5,5.7,2.7,4.1
E02005899,92,4,1.9,2.2
E02005900,90.1,6.1,1.2,2.6
E02005901,91.3,4.7,1.7,2.3
E02005902,89.2,4.4,2.7,3.7
E02005903,89.7,5,1.9,3.4
E02005904,90.5,5.4,1.6,2.5
E02005905,89.4,6.6,1.7,2.3
E02005906,90.4,5.6,1.8,2.2
E02005907,91.3,4.8,1.4,2.4
E02005908,90.9,5.4,1.4,2.4
E02005909,91.8,5.5,1,1.7
E02005910,93,4.5,1,1.5
E02005911,91.4,5.6,1.3,1.8
E02005912,90.9,5.6,1.6,1.9
E02005913,91,5.6,1.4,2.1
E02005914,90,5.2,1.9,2.9
E02005915,90.3,5.8,1.6,2.3
E02005916,90.6,5.3,1.6,2.5
E02005917,88.7,6.7,1.6,2.9
E02005918,88.5,6.5,1.9,3.1
E02005919,90.9,5.2,1.5,2.3
E02005920,90.4,6.5,1.1,2
E02006803,90.4,5.3,1.5,2.8
E02006804,90.2,4.5,2,3.3
E02006815,91.5,3.4,2.1,3
E02006816,90.8,5,1.7,2.4
E02006817,92.2,4,2,1.8
E02006818,89.5,5.4,1.9,3.2
E02006819,91.1,2.8,2.5,3.6
E02006820,89.6,5.6,2,2.8
E02006827,88.6,4.6,2.6,4.2
E02006828,90.1,5.4,1.8,2.7
E02006834,90.1,3.5,2.4,4
E02006835,89.1,5.6,2.3,3
E02006850,96.3,1.9,0.9,0.9
E02006851,97,2.1,0.7,0.3
E02006864,90.8,4.4,1.9,2.9
E02006865,91.8,3.9,1.5,2.8
E02006866,91.4,4.4,1.5,2.7
E02006867,90.7,4.7,1.6,3
E02006877,92.9,3.6,1.7,1.7
E02006878,93.7,3.1,1.5,1.8
E02006903,89.1,5.3,2.1,3.5
E02006904,96.4,2,0.9,0.7
E02006905,91.8,3.2,2.1,2.9
E02006906,89.4,5.6,2,3.1
E02006964,92,3.6,2.1,2.2
E02006965,91.1,4.3,2.3,2.3
E02006966,91.3,4.8,1.8,2
E02006967,90.3,5.6,2,2.1
E02007082,93,3.8,1.2,2
