geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00032268,97.1,0.3,2.6
E00032269,99.6,0.4,0
E00032270,98.5,0.4,1.1
E00032271,97.4,0.7,1.8
E00032272,97.6,0.7,1.7
E00032275,98.7,0.4,0.9
E00032276,96.6,1,2.4
E00032277,98,1,1
E00032284,97.7,0.3,2
E00032410,98.3,0,1.7
E00032411,99.3,0,0.7
E00032412,97.8,0.4,1.9
E00032413,98,0.4,1.6
E00032414,92,0.8,7.2
E00032415,99.7,0.3,0
E00032416,99.6,0,0.4
E00032417,100,0,0
E00032418,96.1,0,3.9
E00032419,98.4,0.4,1.2
E00032420,95.4,0,4.6
E00032421,99.7,0,0.3
E00032422,98.4,0.3,1.3
E00032423,97.9,0,2.1
E00032424,98.7,1.1,0.3
E00032439,98.8,0.3,0.9
E00032440,87.9,3.3,8.9
E00032441,97.6,0.3,2.1
E00032442,96.9,0,3.1
E00032443,99.1,0,0.9
E00032444,99.7,0,0.3
E00032446,99.4,0.3,0.3
E00032447,98.8,0.4,0.8
E00032448,97.5,1.3,1.3
E00032449,98.7,0,1.3
E00032450,96.7,0.3,3
E00032451,98.1,0.3,1.6
E00032452,98,0.3,1.7
E00032453,98.6,0,1.4
E00032454,99.3,0,0.7
E00032455,99.3,0.3,0.3
E00032456,98.1,0,1.9
E00032457,97.9,0.9,1.2
E00032458,98.4,0.9,0.6
E00032459,99.6,0,0.4
E00032460,98.6,0.3,1.1
E00032461,94.8,0.7,4.5
E00032462,99.6,0,0.4
E00032463,97.4,0.4,2.2
E00032464,91.7,0.6,7.6
E00032465,93.4,0.8,5.8
E00032466,96.4,0,3.6
E00032467,93.9,0.6,5.5
E00032468,91,0.5,8.4
E00032469,92.9,0.7,6.4
E00032470,94.3,0,5.7
E00032471,89.3,1.8,8.9
E00032472,95.1,0.7,4.2
E00032473,96.9,0,3.1
E00032474,97.8,0,2.2
E00032475,95.5,0.9,3.6
E00032476,93.7,2.7,3.6
E00032477,92.9,0.8,6.3
E00032478,95.1,1.2,3.7
E00032479,92.6,0,7.4
E00032480,96.8,0,3.2
E00032481,99,0,1
E00032482,99.6,0,0.4
E00032483,97.4,0,2.6
E00032484,99,0.7,0.3
E00032485,96,0,4
E00032486,99.4,0.3,0.3
E00032487,96.9,0,3.1
E00032488,99.6,0,0.4
E00032489,96.8,0.3,2.9
E00032490,98,0,2
E00032491,99.3,0,0.7
E00032492,99.2,0,0.8
E00032493,99.3,0,0.7
E00032494,98.2,1.8,0
E00032495,99.2,0,0.8
E00032496,95.3,3.4,1.3
E00032497,97,0.3,2.8
E00032498,96.9,0,3.1
E00034486,98.6,0.7,0.7
E00034487,95.6,0,4.4
E00034488,98.6,0.3,1
E00034489,99.2,0,0.8
E00034490,98.7,0,1.3
E00034491,99.3,0,0.7
E00034492,98.8,0.8,0.4
E00034493,99.1,0,0.9
E00034494,98.8,0.4,0.8
E00034495,98.2,0.4,1.4
E00034496,99,0,1
E00034497,97.2,0.4,2.4
E00034498,99.3,0,0.7
E00034499,99,0.3,0.7
E00034500,98.4,0,1.6
E00034501,99.2,0.4,0.4
E00034502,98.1,0.4,1.6
E00034503,97.9,0,2.1
E00034504,98.6,0,1.4
E00034505,97.9,0.3,1.7
E00034506,98.9,0,1.1
E00034507,100,0,0
E00034508,99,0.3,0.6
E00034509,99.3,0.3,0.3
E00034510,98.4,0,1.6
E00034511,96.4,0,3.6
E00034512,99.7,0,0.3
E00034513,98.8,0.6,0.6
E00034514,99,0,1
E00034515,99.3,0,0.7
E00034516,97.9,0,2.1
E00034517,98.6,0.7,0.7
E00034518,99.3,0.3,0.3
E00034519,99.6,0,0.4
E00034520,100,0,0
E00034521,99.7,0,0.3
E00034522,97.6,0.4,2
E00034523,97.7,1.6,0.8
E00034524,98.6,0,1.4
E00034525,97.1,1.2,1.7
E00034526,98.8,0,1.2
E00034527,99.1,0.9,0
E00034528,98.9,0,1.1
E00034529,97.7,1.5,0.8
E00034530,96.1,0,3.9
E00034531,99,0.7,0.3
E00034532,96.2,0,3.8
E00034533,98.4,0,1.6
E00034534,98.9,0,1.1
E00034535,96.3,0.3,3.5
E00034536,100,0,0
E00034537,97.3,0,2.7
E00034538,95.8,0.4,3.8
E00034539,98.7,0,1.3
E00034540,99.6,0.4,0
E00034541,98.9,0,1.1
E00034542,95.6,0.4,4
E00034543,95.5,0,4.5
E00034544,99.2,0,0.8
E00034545,98.6,0.7,0.7
E00034546,97.8,0.6,1.5
E00034547,96.7,0.7,2.6
E00034548,96.8,0.7,2.5
E00034549,92.5,0.9,6.6
E00034550,100,0,0
E00034551,97.3,1.7,1
E00034552,99,0,1
E00034553,95.6,0.3,4.1
E00034554,97.6,1.6,0.8
E00034555,90.8,2.4,6.9
E00034556,99.1,0,0.9
E00034557,99.6,0,0.4
E00034558,92.1,1,6.9
E00034559,86.8,0.4,12.8
E00034560,90,0.9,9.1
E00034561,90.4,0.9,8.7
E00034562,96.7,0.4,3
E00034563,93.1,0.4,6.5
E00034564,92,0,8
E00034565,95.6,0.8,3.6
E00034566,90.9,1.8,7.3
E00034567,96,1.2,2.8
E00034568,91.5,1.4,7.1
E00034569,93.2,1.1,5.7
E00034570,92.2,0.7,7.1
E00034571,90.4,0.3,9.3
E00034572,94.3,0.8,4.9
E00034573,97.6,0,2.4
E00034574,94.6,1.7,3.7
E00034575,97,0.7,2.3
E00034576,97.3,0,2.7
E00034577,98,0,2
E00034578,95,0,5
E00034579,98.5,0,1.5
E00034580,94.3,1,4.8
E00034581,97.7,0,2.3
E00034582,99.7,0,0.3
E00034583,98.3,0,1.7
E00034584,99.7,0,0.3
E00034585,98.9,1.1,0
E00034591,96.5,0.6,2.8
E00034592,98.6,0,1.4
E00034593,99.1,0,0.9
E00034594,100,0,0
E00034595,98,0,2
E00034596,95.6,1.1,3.3
E00034597,99.3,0,0.7
E00034598,98.1,0.4,1.5
E00034599,98.9,0,1.1
E00034600,96.8,0,3.2
E00034601,98.1,0.4,1.5
E00034602,98.5,0.4,1.1
E00034603,95.4,0,4.6
E00034604,99.7,0.3,0
E00034605,98.1,0,1.9
E00034606,98.3,0.4,1.3
E00034607,95.8,0,4.2
E00034615,99.2,0,0.8
E00034616,98.1,0.4,1.5
E00034617,99.2,0,0.8
E00034618,95.3,0.4,4.3
E00034619,98.7,0,1.3
E00034620,99.4,0,0.6
E00034621,95.6,0,4.4
E00034622,89.9,0.8,9.3
E00034623,97.6,0.6,1.8
E00034626,96.7,0.2,3.1
E00034627,92.5,0.8,6.6
E00034628,92.1,0.4,7.4
E00034630,94.3,1,4.8
E00034631,99.2,0.4,0.4
E00034632,90.2,0,9.8
E00034633,96.7,1.3,2.1
E00034634,95.9,2.1,2.1
E00034635,96.5,0,3.5
E00034636,95.6,0.3,4.1
E00034637,96.4,0.4,3.1
E00034638,97.9,0,2.1
E00034639,98.1,0,1.9
E00034640,97,0.9,2.1
E00034641,98.1,0.4,1.5
E00034642,95.7,0,4.3
E00034643,89,0,11
E00034644,99.3,0.3,0.3
E00034645,93.9,2.4,3.7
E00034646,91.5,3.2,5.3
E00034647,98,0.4,1.6
E00034648,87.4,2,10.6
E00034649,91.3,0.7,7.9
E00034650,93.6,2.7,3.8
E00034651,95,2.2,2.9
E00034652,95.9,1.5,2.6
E00034653,96.8,0.7,2.4
E00034655,98.3,0,1.7
E00034656,98.2,0,1.8
E00034657,100,0,0
E00034658,99.2,0,0.8
E00034659,96.5,0.2,3.3
E00034660,98.8,0,1.2
E00034661,99.7,0.3,0
E00034662,99.1,0.3,0.6
E00034663,95.3,1.1,3.6
E00034664,99.6,0.4,0
E00034665,93.5,0,6.5
E00034666,97,0.8,2.1
E00034667,96.6,0,3.4
E00034668,97.1,0,2.9
E00034669,99.2,0,0.8
E00034670,94.2,0,5.8
E00034671,96.7,0,3.3
E00034672,93.8,0,6.2
E00034673,98.3,0.3,1.3
E00034674,99.5,0,0.5
E00034675,97.9,0,2.1
E00034676,97.9,0.7,1.4
E00034677,94.1,2.1,3.9
E00034678,94.9,1.8,3.3
E00034679,98,0,2
E00034680,95.9,1.2,2.9
E00034681,99,0,1
E00034682,99.2,0,0.8
E00034683,96.6,0.6,2.9
E00034684,94.5,0,5.5
E00034685,94.5,0.3,5.1
E00034686,94.2,0.7,5.1
E00034687,97.3,0.3,2.4
E00034688,95.6,1.8,2.7
E00034689,96.3,1.2,2.4
E00034690,96.3,1.3,2.3
E00034691,98.9,0.4,0.7
E00034692,92.5,0,7.5
E00034693,99.7,0,0.3
E00034694,86.9,1.1,12
E00034698,91.5,0.6,8
E00034699,87.5,2.1,10.4
E00034700,96.4,0,3.6
E00034701,96.7,0,3.3
E00034702,97.1,0.4,2.5
E00034703,96.6,1,2.4
E00034704,94.5,0.3,5.2
E00034707,93,0.3,6.6
E00034708,91.9,0.3,7.7
E00034721,99.1,0,0.9
E00034722,100,0,0
E00034723,96.7,0.5,2.7
E00034724,99,0.3,0.7
E00034725,93.8,0.9,5.3
E00034726,96.2,1.5,2.3
E00034727,95.2,0.3,4.4
E00034728,97.4,0.4,2.2
E00034729,96.7,1.1,2.2
E00034731,98.7,0,1.3
E00034732,96.8,0.5,2.7
E00034733,97.5,0,2.5
E00034734,98.2,0.6,1.2
E00034735,99.7,0,0.3
E00034736,98.2,0.4,1.4
E00034737,97.6,0,2.4
E00034738,98.5,0.4,1.1
E00034739,97.4,0.3,2.3
E00034740,99.1,0.3,0.6
E00034741,100,0,0
E00034742,98.3,0,1.7
E00034743,97.8,1.1,1.1
E00034744,94.5,0,5.5
E00034745,98.3,0,1.7
E00034746,96.5,0,3.5
E00034747,98.3,0.3,1.4
E00034748,97.6,1.3,1
E00034749,98.5,0.4,1.1
E00034750,94.8,0,5.2
E00034751,100,0,0
E00034752,96.5,0,3.5
E00034753,96.5,0.3,3.1
E00034754,95.7,1.3,3
E00034755,98.1,0.4,1.5
E00034793,95.6,1.2,3.2
E00034794,95.1,0,4.9
E00034796,96,1.4,2.6
E00034797,96.2,0.2,3.6
E00034800,97.6,0.3,2.1
E00034801,96.3,0,3.7
E00034802,93.5,1.5,5
E00034803,96.4,0.3,3.3
E00034804,95.8,0.4,3.8
E00034805,98.2,0,1.8
E00034807,93,0,7
E00034808,95.3,0,4.7
E00034810,94.6,2.2,3.2
E00034811,98.2,0.6,1.2
E00034812,96.2,1.3,2.4
E00034814,87.7,0.7,11.6
E00034816,98.7,0.3,0.9
E00034817,86.8,0.7,12.5
E00034818,98.9,0.8,0.4
E00034819,97.9,0,2.1
E00034821,93.9,1.9,4.2
E00034829,92.9,0.8,6.3
E00034830,94.4,0.5,5.1
E00034832,90.2,0.4,9.3
E00034833,96.7,0.3,2.9
E00034834,95.8,1,3.1
E00034835,82.7,2.9,14.3
E00034836,85.6,0.9,13.5
E00034837,87.5,1.1,11.5
E00034838,93.2,1.4,5.5
E00034839,91.6,0.3,8.1
E00034840,95.5,0,4.5
E00034841,89.4,1.8,8.8
E00034842,95,0.2,4.8
E00034844,83.7,0.4,15.9
E00034845,96.6,0.8,2.5
E00034846,96.3,1.3,2.3
E00034847,93.3,1.8,5
E00034848,85.7,0.8,13.6
E00034849,87.3,1,11.6
E00034850,94.1,0,5.9
E00034851,82.5,1.8,15.7
E00034852,97.9,0,2.1
E00034853,87.6,0.3,12.1
E00034854,95.7,0,4.3
E00034855,87,0,13
E00034856,95.8,0,4.2
E00034857,91,3.1,5.9
E00034858,94.5,1.5,4
E00034859,97.8,0,2.2
E00034860,95.6,1.2,3.2
E00034861,94,0.7,5.3
E00034862,85.2,2,12.8
E00034863,92.3,2.5,5.3
E00034864,97,0,3
E00034865,93.6,0.7,5.7
E00034866,94.7,1.3,4
E00034867,97.7,1.1,1.1
E00034868,99.2,0,0.8
E00034869,95.4,1.1,3.4
E00034870,98.9,0,1.1
E00034871,96.2,0,3.8
E00034872,94,0,6
E00034873,96.7,0.8,2.5
E00034874,99,0,1
E00034875,93.7,0,6.3
E00034876,99.3,0.4,0.4
E00034877,93.1,1.5,5.3
E00034878,97.9,0.4,1.8
E00034879,92.6,0.9,6.5
E00034880,95.7,2.9,1.4
E00034881,97.5,0.5,2
E00034882,92.9,0,7.1
E00034883,97.8,1.1,1.1
E00034884,83.1,1.8,15.1
E00034885,93.8,0.9,5.3
E00034886,92.7,0.5,6.8
E00034887,92.7,0,7.3
E00034888,95.3,0.9,3.8
E00034889,91.1,1.3,7.6
E00034890,98.6,0,1.4
E00034891,96.2,0.4,3.4
E00034892,97.1,1.1,1.8
E00034893,97.6,0.8,1.6
E00034894,95.6,0,4.4
E00034895,98.2,0.3,1.5
E00034896,97.2,0.8,2
E00034897,98.6,0.7,0.7
E00034898,98.9,0.7,0.4
E00034899,96.7,0.3,3
E00034900,98.8,0,1.2
E00034901,98.2,0,1.8
E00034902,98.3,0.8,0.8
E00034903,97.4,1.3,1.3
E00034904,99.3,0,0.7
E00034905,97.4,0,2.6
E00034906,99,0,1
E00034907,99.5,0,0.5
E00034908,93.9,3.3,2.8
E00034909,97.1,0.4,2.5
E00034910,97,0.7,2.3
E00034911,98.2,1.1,0.7
E00034912,98.2,1.4,0.4
E00034913,100,0,0
E00034914,98.3,0.3,1.3
E00034915,99.6,0,0.4
E00034916,91.9,2.8,5.2
E00034917,95,1.9,3.1
E00034918,97.9,0.7,1.4
E00034959,95.6,0,4.4
E00034966,91.8,1.2,7
E00034967,94.6,1.4,4.1
E00034969,90.3,0.4,9.4
E00034986,98.5,0,1.5
E00034987,99,0.7,0.3
E00035004,95.1,0.6,4.2
E00035005,94.5,1,4.5
E00035006,98.1,0.6,1.4
E00035007,99.5,0.5,0
E00035008,98.4,0,1.6
E00035009,95.6,0,4.4
E00035010,92.1,1.7,6.2
E00035011,96.8,0,3.2
E00035012,95.6,0.4,4
E00035013,90.9,0.4,8.7
E00035014,96.8,0,3.2
E00035015,99.7,0,0.3
E00035033,88.2,0.4,11.4
E00035034,95,0.4,4.6
E00035035,95,1.2,3.8
E00035045,95.9,0.8,3.3
E00035046,98.1,0,1.9
E00035047,97.1,0.6,2.3
E00035048,96.4,0.3,3.3
E00035049,96.6,0,3.4
E00035050,98.1,0.7,1.2
E00035051,97.1,0.7,2.2
E00035052,98.2,0.4,1.4
E00035053,98.5,0,1.5
E00035054,93.6,0.3,6.1
E00035055,99,0,1
E00035056,99.4,0.3,0.3
E00035057,95.5,0.3,4.2
E00035058,96.9,0.2,2.9
E00035059,95,0.9,4.1
E00035060,100,0,0
E00035061,96.2,0,3.8
E00035062,96.2,0.8,3
E00035063,95.2,2.4,2.4
E00035064,95.2,1.7,3.1
E00035065,98.3,1,0.7
E00035066,98.8,0.6,0.6
E00035067,97.2,0.6,2.2
E00035068,99.1,0.3,0.6
E00035069,97.6,0.3,2
E00035070,97,0.6,2.4
E00035071,98.4,0.3,1.3
E00035072,99,0,1
E00062877,98.3,0.8,0.8
E00062889,95.7,0,4.3
E00129369,85.2,0.8,14
E00129374,79.8,3,17.2
E00129375,78.6,1.3,20.1
E00129376,80.3,0.3,19.3
E00129377,82.8,0.9,16.3
E00129378,85,1.9,13.1
E00129379,78.5,2.7,18.8
E00129420,89.8,4.2,6
E00129424,80.9,3,16.2
E00129425,94.4,0.4,5.1
E00129426,94.9,0,5.1
E00129427,86.9,2.7,10.4
E00129428,90.7,0.3,9.1
E00129429,80,2.2,17.8
E00129430,89.8,1.6,8.5
E00129431,89,0.3,10.6
E00129432,82.1,1.5,16.4
E00129568,96.7,0,3.3
E00129574,99,0.3,0.7
E00129575,98.3,0.6,1.1
E00129576,98.1,0,1.9
E00129582,99.7,0,0.3
E00129583,94.1,0.4,5.5
E00129584,95.5,1,3.5
E00129586,99.1,0,0.9
E00129587,96.3,1.4,2.3
E00168427,90.7,0,9.3
E00168428,59.7,2.5,37.8
E00168429,85.1,0.8,14.1
E00168437,94.6,0,5.4
E00168438,94,2,4
E00168439,91.6,1.9,6.5
E00168447,93.7,2.7,3.5
E00168454,98.9,0,1.1
E00168471,90.1,2.5,7.4
E00168486,98.7,0.3,1
E00168491,99.8,0,0.2
E00168493,98.8,0.4,0.8
E00168494,98.6,1.1,0.3
E00176988,97.8,1.6,0.6
E00176990,96.9,0.8,2.3
E00176997,97.3,0,2.7
E00176998,97.3,0,2.7
E00176999,94.9,0.8,4.3
E00177006,95.5,1,3.6
E00177014,92.1,0,7.9
E00177020,95,0.5,4.5
E00177024,98.6,0.9,0.6
E00177028,94.6,0.7,4.7
E00177029,99.2,0,0.8
E00181414,97.2,0.3,2.5
E00181415,97.9,2.1,0
E00181419,98.9,0.3,0.8
E00181432,99,1,0
E00181434,96.4,0.7,2.9
E00181436,98,0.7,1.3
E00181445,96.6,0.2,3.2
E00181472,96.2,0,3.8
E00181490,98.4,0.5,1.1
