geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00032228,37.5,36.8,21.7,3.9
E00032229,47.4,38.8,10.3,3.4
E00032230,37.5,40.2,16.1,6.3
E00032231,20.9,45.2,27.8,6.1
E00032232,37.2,45.5,14.9,2.5
E00032233,11.3,31.9,46.6,10.3
E00032234,27.6,51.2,18.7,2.4
E00032235,33,44.3,18.9,3.8
E00032236,21.7,53.1,21,4.2
E00032237,17.8,50.4,25.2,6.7
E00032238,29.5,36,29.5,5
E00032247,16.7,47.9,27.1,8.3
E00032248,20.7,39.7,29.3,10.3
E00032249,15.9,48.5,26.5,9.1
E00032250,6.4,37.6,36,20
E00032251,21.6,43.1,23.3,12.1
E00032252,12.1,37.1,43.5,7.3
E00032253,11,35.6,41.5,11.9
E00032254,7.8,47.1,30.4,14.7
E00032255,20.2,39.5,37,3.4
E00032256,11.1,37.8,39.3,11.9
E00032257,28.4,43.1,23.3,5.2
E00032258,21.7,40.8,27.4,10.2
E00032259,16,45.6,31.2,7.2
E00032261,36.9,46.2,13.8,3.1
E00032262,12.6,36,38.3,13.1
E00032263,20.4,46.5,27.5,5.6
E00032264,19.5,52,22.8,5.7
E00032265,9.4,33.6,43.8,13.3
E00032266,2.1,32.6,53.7,11.6
E00032267,31.8,47,17.4,3.8
E00032268,7.4,43.7,40.7,8.1
E00032269,10.6,40.9,32.6,15.9
E00032270,6.5,47.2,34.1,12.2
E00032271,7.8,33.8,44.7,13.7
E00032272,16.4,44,32.1,7.5
E00032275,14,49.6,24,12.4
E00032276,13.2,47.1,28.7,10.9
E00032277,16.3,42.6,31.8,9.3
E00032284,11.9,31,48.4,8.7
E00032410,11.2,54.7,27.4,6.7
E00032411,10.9,41.1,35.7,12.4
E00032412,7.2,34.2,44.1,14.4
E00032413,5.8,34.7,40,19.5
E00032414,41.2,45.6,11,2.2
E00032415,11.1,42.1,36.5,10.3
E00032416,9.4,40.2,38.5,12
E00032417,8,47.3,31.3,13.4
E00032418,10.3,43.6,36.4,9.7
E00032419,7.1,38.4,39.3,15.2
E00032420,9.5,42.1,34.7,13.7
E00032421,13.6,46.4,30.7,9.3
E00032422,12.5,42.6,33.1,11.8
E00032423,12.1,36.3,31.5,20.2
E00032424,5,28.6,52.1,14.3
E00032439,14.7,44.1,29.4,11.8
E00032440,36.6,49,12.4,2
E00032441,7.8,27.1,48.1,17.1
E00032442,20.1,40.3,33.3,6.3
E00032443,15,43.8,28.1,13.1
E00032444,6.5,41.5,36.6,15.4
E00032446,9.9,43.5,32.1,14.5
E00032447,8.8,48.7,36.3,6.2
E00032448,9.9,47.3,31.3,11.5
E00032449,6.7,32.8,43.7,16.8
E00032450,5.4,34.2,43.2,17.1
E00032451,4,41.6,41.6,12.8
E00032452,11.6,41.5,34.7,12.2
E00032453,6.3,34.8,44.6,14.3
E00032454,9,45.9,33.3,11.7
E00032455,10.2,47.7,30.5,11.7
E00032456,8.3,31.9,44.4,15.3
E00032457,5.6,47.2,38,9.2
E00032458,7.6,42.4,37.1,12.9
E00032459,19.4,36.9,33,10.7
E00032460,2.9,41.2,35.3,20.6
E00032461,27.7,36.1,29.8,6.3
E00032462,11.8,45.5,38.2,4.5
E00032463,16.4,53.4,23.3,6.9
E00032464,47.2,36,12.8,4
E00032465,15.8,59.5,20.9,3.8
E00032466,23,43.2,26.1,7.7
E00032467,45.1,38.6,11.8,4.6
E00032468,46.6,41.4,8.3,3.8
E00032469,39.1,44.4,14.3,2.3
E00032470,43.8,42.1,9.1,5
E00032471,36.5,44.3,15.7,3.5
E00032472,27.3,56.8,13.7,2.2
E00032473,48.9,38.1,9.4,3.6
E00032474,18.9,49,23.1,9.1
E00032475,75.3,23.7,1,0
E00032476,25.3,36.1,29.1,9.5
E00032477,30.3,50,18.2,1.5
E00032478,23.6,50.3,19.1,7
E00032479,25,51.6,20.2,3.2
E00032480,9.9,58.9,23.4,7.8
E00032481,29.8,45,20.6,4.6
E00032482,36.9,38.7,23.4,0.9
E00032483,19.8,53.4,19.8,6.9
E00032484,7.8,53.1,28.9,10.2
E00032485,33.1,48.9,15.1,2.9
E00032486,7.2,48.8,34.4,9.6
E00032487,16.1,46.8,25.8,11.3
E00032488,11.7,51.4,26.1,10.8
E00032489,4.9,39,43.1,13
E00032490,5.3,48.2,32.5,14
E00032491,11.5,46.7,34.4,7.4
E00032492,20.8,47.2,23.6,8.5
E00032493,8.5,41,35.9,14.5
E00032494,11.8,52.7,27.3,8.2
E00032495,14,46.3,35.5,4.1
E00032496,13.7,44.6,31.7,10.1
E00032497,2.9,28.1,49.6,19.4
E00032498,24.2,51.7,19.2,5
E00034486,7.6,41,35.2,16.2
E00034487,11.4,46.3,28.5,13.8
E00034488,7.4,42.1,38.8,11.6
E00034489,8.3,45.5,34.7,11.6
E00034490,17.6,48.7,24.4,9.2
E00034491,6,26.7,55.2,12.1
E00034492,16.2,33.3,37.6,12.8
E00034493,13.4,38.8,36.6,11.2
E00034494,32.5,41,17.1,9.4
E00034495,14,45.5,29.8,10.7
E00034496,12.2,43.9,28.1,15.8
E00034497,16.4,45.7,33.6,4.3
E00034498,18.6,35.7,34.9,10.9
E00034499,8,43.5,37,11.6
E00034500,24,44.2,25.6,6.2
E00034501,15.5,42.2,32.8,9.5
E00034502,16.1,45.2,27.4,11.3
E00034503,7.5,42.5,32.8,17.2
E00034504,6.1,35.1,46.5,12.3
E00034505,23.3,36.4,25.6,14.7
E00034506,6,31.6,50.4,12
E00034507,0.8,30.8,49.2,19.2
E00034508,7.8,36.5,41.7,13.9
E00034509,10.7,36.1,42.6,10.7
E00034510,10.1,52.8,29.6,7.5
E00034511,17.8,43,26.2,13.1
E00034512,27.1,40.3,24.8,7.8
E00034513,33.3,40.9,21.2,4.5
E00034514,6.2,42.3,36.9,14.6
E00034515,12.4,44.6,27.3,15.7
E00034516,3.3,50,37.7,9
E00034517,8,39.2,39.2,13.6
E00034518,10.7,42.7,36.6,9.9
E00034519,10,50,31.7,8.3
E00034520,7.6,40,31,21.4
E00034521,13.8,36.9,38.5,10.8
E00034522,13.4,44.6,34.8,7.1
E00034523,20.6,45.2,24.6,9.5
E00034524,3.4,41.5,37.3,17.8
E00034525,8.2,35.5,42.7,13.6
E00034526,28.7,41.9,23.5,5.9
E00034527,29,43,21.5,6.5
E00034528,10.2,47.2,33.9,8.7
E00034529,15.8,49.1,28.1,7
E00034530,25.8,56.8,16.7,0.8
E00034531,11,40.2,36.2,12.6
E00034532,34.5,48.3,13.1,4.1
E00034533,12.4,39.8,39.8,8
E00034534,15.7,48,27.6,8.7
E00034535,27,38.7,25.5,8.8
E00034536,9.8,45.5,33.3,11.4
E00034537,13.4,48.8,26.8,11
E00034538,28.2,44.4,20.2,7.3
E00034539,14,47.7,29.9,8.4
E00034540,50.9,37.3,8.2,3.6
E00034541,8.9,43.5,39.5,8.1
E00034542,22,44.9,26.3,6.8
E00034543,34.1,43.4,20.2,2.3
E00034544,21.8,41.6,28.7,7.9
E00034545,21.8,39.5,26.6,12.1
E00034546,13.8,42,30.4,13.8
E00034547,28.7,47.2,19.4,4.6
E00034548,8.2,44.5,34.5,12.7
E00034549,27.4,46,20.2,6.5
E00034550,13.8,50.9,29.3,6
E00034551,37,42,16,5
E00034552,4.9,39.8,41.5,13.8
E00034553,35.8,39.6,19.4,5.2
E00034554,22.7,48.2,23.6,5.5
E00034555,23.9,49.5,21.2,5.4
E00034556,11.1,41.5,34.1,13.3
E00034557,11.6,45.5,33.9,9.1
E00034558,21.5,42.3,29.4,6.7
E00034559,16.7,50.5,29.4,3.4
E00034560,36.5,50,11.1,2.4
E00034561,48.7,41.9,9.4,0
E00034562,29.1,52.4,13.6,4.9
E00034563,31.1,51.3,14.3,3.4
E00034564,36.5,37.7,19.2,6.6
E00034565,36.3,43.4,16.8,3.5
E00034566,34.5,43.1,18.1,4.3
E00034567,40.7,37.2,18.6,3.5
E00034568,47,32.3,18.9,1.8
E00034569,41.4,32.3,20.2,6.1
E00034570,41.3,44.2,13.5,1
E00034571,39.2,38,19.3,3.6
E00034572,51.4,36,10.8,1.8
E00034573,38.3,36.4,21.5,3.7
E00034574,39.7,44.8,12.9,2.6
E00034575,40.4,43.9,13.2,2.6
E00034576,40.5,44.3,14.5,0.8
E00034577,36.3,37.9,15.3,10.5
E00034578,52.2,37.2,8.8,1.8
E00034579,45.8,40.8,7.7,5.6
E00034580,61,30.9,7.3,0.8
E00034581,9.3,53.4,30.5,6.8
E00034582,8.6,49.2,32,10.2
E00034583,9.5,42.9,38.1,9.5
E00034584,21.2,37.9,28.8,12.1
E00034585,5.5,48.8,34.6,11
E00034591,8.2,32.8,48.5,10.4
E00034592,11.8,35.3,38.7,14.3
E00034593,11.2,37.3,35.1,16.4
E00034594,3.1,25,46.9,25
E00034595,10.1,27.7,48.7,13.4
E00034596,15,36.7,35.8,12.5
E00034597,5.5,28.2,51.8,14.5
E00034598,7.1,33.7,51,8.2
E00034599,5.1,40.2,42.7,12
E00034600,3.3,29.7,50.5,16.5
E00034601,6.2,44.2,41.6,8
E00034602,10.4,47,32.8,9.7
E00034603,52.6,39.5,6.6,1.3
E00034604,30.6,45.5,14.9,9.1
E00034605,15,55.5,24.5,5
E00034606,31,33.6,24.1,11.2
E00034607,44.7,40.1,10.5,4.6
E00034615,11.9,40.4,39.4,8.3
E00034616,8.9,44.7,38.2,8.1
E00034617,18.9,36.9,36.9,7.2
E00034618,5.1,47,33.3,14.5
E00034619,9.2,38.7,37,15.1
E00034620,15,37.4,36.7,10.9
E00034621,30.6,43.7,21.9,3.8
E00034622,50.9,37.1,11.4,0.6
E00034623,7.7,46.9,35,10.5
E00034626,20.3,54.5,21.6,3.5
E00034627,55.6,36.3,6.7,1.5
E00034628,42.4,45.5,10.6,1.5
E00034630,41.7,46.7,10.8,0.8
E00034631,11.1,36.7,40.2,12.1
E00034632,58,29.3,9.3,3.3
E00034633,25.9,50,20.5,3.6
E00034634,32.8,54.2,12.2,0.8
E00034635,16.8,51.8,26.3,5.1
E00034636,28.6,51.4,15,5
E00034637,20.9,44.3,28.7,6.1
E00034638,19.6,43.9,32.7,3.7
E00034639,19,38.8,27.3,14.9
E00034640,29.4,38.1,24.6,7.9
E00034641,13.5,41.3,28.6,16.7
E00034642,21,50.7,26.8,1.4
E00034643,52,34,12,2
E00034644,17,47.4,31.1,4.4
E00034645,36.2,49.6,13.4,0.8
E00034646,34.9,49.3,14.5,1.3
E00034647,35.6,46.7,14.1,3.7
E00034648,28.4,43.3,24,4.3
E00034649,23.7,59.5,12.2,4.6
E00034650,7.6,39,40.7,12.7
E00034651,6.7,41.2,39.5,12.6
E00034652,28.7,45.2,19.1,7
E00034653,47.3,35.1,13.5,4.1
E00034655,5.8,38.1,41,15.1
E00034656,15.9,49.6,27.4,7.1
E00034657,17.2,42.6,29.5,10.7
E00034658,22.6,49.6,19.5,8.3
E00034659,29.6,39.2,26.6,4.5
E00034660,21.7,38.6,33.7,6
E00034661,5.8,27.5,45.7,21
E00034662,18.6,47.2,27.3,6.8
E00034663,16.3,40.7,32.5,10.6
E00034664,21.2,50,25,3.8
E00034665,28.8,48,18.4,4.8
E00034666,35.3,33.6,25,6
E00034667,32.6,42.6,17.7,7.1
E00034668,11.7,50,32,6.3
E00034669,26.6,40.6,25.8,7
E00034670,17.4,42.3,30.9,9.4
E00034671,19.8,34.9,35.7,9.5
E00034672,25.9,51.7,16.4,6
E00034673,13.3,45.8,33.3,7.5
E00034674,36.6,29.7,23.8,9.9
E00034675,19.8,41.2,34.4,4.6
E00034676,48.5,40.2,9.3,2.1
E00034677,36.5,46.6,15.5,1.4
E00034678,35.1,39.2,18.5,7.2
E00034679,5.1,39.8,39.8,15.3
E00034680,13.8,39.3,31.7,15.2
E00034681,15.9,42.4,34.1,7.6
E00034682,6.3,36.5,47.9,9.4
E00034683,24.5,43.2,24.5,7.9
E00034684,24.6,50,20.5,4.9
E00034685,29.2,44.2,25,1.7
E00034686,28.7,40,25.2,6.1
E00034687,23.8,39.7,23,13.5
E00034688,19.5,49.6,27.6,3.3
E00034689,31.6,41.2,20.2,7
E00034690,22.6,50,18.5,8.9
E00034691,15,49.6,27.8,7.5
E00034692,29.3,49.6,18.7,2.4
E00034693,18.5,40.3,30.6,10.5
E00034694,38.4,48.6,11.6,1.4
E00034698,17.6,56,22.5,3.8
E00034699,36.6,51.5,9.7,2.2
E00034700,31,44.4,22.2,2.4
E00034701,26.1,49.6,20,4.3
E00034702,45,39.2,14.2,1.7
E00034703,14.8,54.9,18.9,11.5
E00034704,23.6,46.1,26.4,3.9
E00034707,38.3,42.1,15.8,3.8
E00034708,33.3,48.2,14.3,4.2
E00034721,28.3,40.8,21.7,9.2
E00034722,21.2,43.9,24.2,10.6
E00034723,33.8,38.7,21.1,6.3
E00034724,5.6,40.3,38.7,15.3
E00034725,25.2,51.3,14.8,8.7
E00034726,11.3,41.7,34.8,12.2
E00034727,12.5,46.3,30.1,11
E00034728,14,40.2,37.4,8.4
E00034729,60.8,28,10.5,0.7
E00034731,18,39.6,33.3,9
E00034732,51.2,36.8,8.8,3.2
E00034733,29.3,44.7,21.1,4.9
E00034734,10.3,46.3,34.6,8.8
E00034735,11.6,46.5,30.2,11.6
E00034736,10.7,40.2,40.2,9
E00034737,31.3,36.6,24.1,8
E00034738,18.5,49.6,25.9,5.9
E00034739,14.7,49.7,30.1,5.6
E00034740,29.7,37.5,24.2,8.6
E00034741,11.1,35,40.2,13.7
E00034742,26.7,46.7,19.2,7.5
E00034743,10.4,36.8,36.8,16
E00034744,19.7,55.3,22,3
E00034745,29.9,46.5,18.1,5.5
E00034746,7.8,47.7,35.9,8.6
E00034747,9.2,35.4,45.4,10
E00034748,28.2,46.3,21.5,4
E00034749,13.7,42.7,33.6,9.9
E00034750,23.3,46.7,27.5,2.5
E00034751,15.7,40.9,33,10.4
E00034752,26.4,36.8,31.2,5.6
E00034753,26.3,49.2,19.5,5.1
E00034754,29.5,39.6,24.5,6.5
E00034755,43.4,44.3,11.5,0.8
E00034793,41.2,39.5,14.3,5
E00034794,54.7,40.9,3.6,0.7
E00034796,0.6,27.1,52.4,19.9
E00034797,4.3,35.2,49.5,11
E00034800,24.6,38.5,27,9.8
E00034801,12.9,43.9,34.8,8.4
E00034802,15.6,39,34,11.3
E00034803,21.7,44.1,29.8,4.3
E00034804,14.6,35.4,43.2,6.8
E00034805,32.8,45.2,18.6,3.4
E00034807,32,44.8,18.4,4.8
E00034808,40.1,35.9,14.8,9.2
E00034810,13.6,37.7,35.2,13.6
E00034811,26.7,46.7,22.2,4.4
E00034812,18,37.6,39.5,4.9
E00034814,42.2,40,15,2.8
E00034816,29.3,48.1,18.8,3.8
E00034817,42.3,39.9,14.1,3.7
E00034818,60.7,30.6,6.9,1.7
E00034819,34.8,36.5,20.9,7.8
E00034821,26.7,46.7,23,3.7
E00034829,42.9,46.8,10.3,0
E00034830,66.7,30.5,2.9,0
E00034832,49.6,42,7.6,0.8
E00034833,53.5,34.2,9.6,2.6
E00034834,51.2,35.4,11,2.4
E00034835,55.9,35.7,6.3,2.1
E00034836,53.3,38.3,7.5,0.9
E00034837,50.8,33.6,13.1,2.5
E00034838,32,39.1,22.5,6.5
E00034839,34.1,39,18.7,8.1
E00034840,32,47.5,17.2,3.3
E00034841,29.6,44.4,20.7,5.2
E00034842,44.6,41.5,12.3,1.5
E00034844,43.8,48.6,6.2,1.4
E00034845,46.6,39.1,12.8,1.5
E00034846,42.3,36.9,17.7,3.1
E00034847,46.8,39.5,10.5,3.2
E00034848,38.9,49.2,9.5,2.4
E00034849,38.6,47.2,11.8,2.4
E00034850,47.9,36.4,15.2,0.6
E00034851,50.8,36.4,11.3,1.5
E00034852,45.8,39.3,12.5,2.4
E00034853,47.3,36.5,10.2,6
E00034854,61.4,24.8,11.9,2
E00034855,60,34.8,5.2,0
E00034856,42.1,36.5,19,2.4
E00034857,54.3,35.5,9.4,0.7
E00034858,31.9,52.1,14.3,1.7
E00034859,69.1,21.8,5.5,3.6
E00034860,31.2,48.8,18.8,1.2
E00034861,24.1,41.4,30.1,4.5
E00034862,62.4,31,6.2,0.4
E00034863,20.6,55.1,19.9,4.4
E00034864,64.4,28,6.1,1.5
E00034865,28.6,48.4,18.3,4.8
E00034866,45.8,47.5,5,1.7
E00034867,20,52.3,23.1,4.6
E00034868,35.5,46,16.9,1.6
E00034869,39.2,40,17.5,3.3
E00034870,33.1,44.9,15.4,6.6
E00034871,15,42.5,31,11.5
E00034872,39.2,43.1,16.3,1.3
E00034873,29.1,58.2,11.2,1.5
E00034874,20.5,44.9,26,8.7
E00034875,52.8,40.2,7.1,0
E00034876,27.8,43.5,20.9,7.8
E00034877,26,55.9,15.7,2.4
E00034878,46.4,45,8.6,0
E00034879,55.2,31.2,8.8,4.8
E00034880,71.3,25.7,1,2
E00034881,31.4,42.9,23.8,1.9
E00034882,59,35,6,0
E00034883,16,48,25.6,10.4
E00034884,43.8,46.3,8.3,1.7
E00034885,22.7,54,13.5,9.8
E00034886,36,41.4,17.1,5.4
E00034887,69.5,20,8.4,2.1
E00034888,30.8,48.6,19.9,0.7
E00034889,59.3,31.3,8,1.3
E00034890,15.7,51.2,24.8,8.3
E00034891,16.4,47.5,28.7,7.4
E00034892,6.9,45.4,36.2,11.5
E00034893,10.8,47.7,32.4,9
E00034894,10.1,39.5,41.2,9.2
E00034895,11.8,31.6,42.6,14
E00034896,5.2,29.9,41.6,23.4
E00034897,12.7,34.1,33.3,19.8
E00034898,5.8,38,42.1,14
E00034899,16,40.8,29.6,13.6
E00034900,19.5,37.5,33.6,9.4
E00034901,7,50.4,33.9,8.7
E00034902,14,39.7,36.4,9.9
E00034903,6.7,38.2,40,15.2
E00034904,4.7,35.4,47.2,12.6
E00034905,14.3,37,34.5,14.3
E00034906,5.9,37,39.3,17.8
E00034907,6.4,50,33,10.6
E00034908,15.1,48.1,32.1,4.7
E00034909,25.9,47.4,21.6,5.2
E00034910,12.5,35.9,35.9,15.6
E00034911,16.8,40.3,31.9,10.9
E00034912,8.1,44.4,36.3,11.3
E00034913,13.1,39.2,39.2,8.5
E00034914,11.8,36.2,39.4,12.6
E00034915,4.8,44.4,39.7,11.1
E00034916,16.4,45.9,32.8,4.9
E00034917,16.3,49.6,29.3,4.9
E00034918,7.3,38.7,41.1,12.9
E00034959,30.4,46.8,18.4,4.4
E00034966,28.9,38.5,23.7,8.9
E00034967,32.8,41.8,18.9,6.6
E00034969,35.1,40.4,19.3,5.3
E00034986,19.1,39.7,31.6,9.6
E00034987,13.8,48.8,26.8,10.6
E00035004,5.4,44.6,38.5,11.5
E00035005,22.5,54.9,20.4,2.1
E00035006,36.2,37.7,20.8,5.4
E00035007,58.2,29.1,10.9,1.8
E00035008,27.5,40.5,28.2,3.8
E00035009,38.9,41.3,14.3,5.6
E00035010,54.9,34.1,7.3,3.7
E00035011,12,54.3,27.2,6.5
E00035012,47.9,40.3,9.2,2.5
E00035013,41.1,40.3,15.5,3.1
E00035014,61.4,33.1,3.4,2.1
E00035015,47.3,31.1,19.6,2
E00035033,29.4,46.8,19.8,4
E00035034,14.7,42.4,31.4,11.5
E00035035,25.3,38.8,27.8,8.2
E00035045,37.2,41.6,16.1,5.1
E00035046,31.7,38.2,22,8.1
E00035047,13.3,39.9,36.4,10.5
E00035048,34.2,42.7,17.9,5.1
E00035049,17,36.2,36.9,9.9
E00035050,8.6,38.5,43.1,9.8
E00035051,18.8,43.6,29.9,7.7
E00035052,22,56.7,14.9,6.4
E00035053,10.3,47.9,31.5,10.3
E00035054,25.4,45.1,25.4,4.2
E00035055,12.4,35.5,44.6,7.4
E00035056,7.1,37.8,40.2,15
E00035057,18.8,40.6,32,8.6
E00035058,23.1,39.6,34,3.3
E00035059,38.6,42.4,15.9,3
E00035060,32,40,23.2,4.8
E00035061,35.9,31.7,29.6,2.8
E00035062,36.7,43.9,15.8,3.6
E00035063,22.9,47.3,22.9,6.9
E00035064,30.4,46.4,15.2,8
E00035065,13.2,37.2,38,11.6
E00035066,8.1,25.9,52.6,13.3
E00035067,7,38.7,41.5,12.7
E00035068,4.1,31.3,46.9,17.7
E00035069,13.2,39.5,36.4,10.9
E00035070,6.9,36.9,40.8,15.4
E00035071,7.6,38.6,41.7,12.1
E00035072,7.8,35.7,38.8,17.8
E00062877,7.1,41.6,31,20.4
E00062889,12.9,47.5,33.7,5.9
E00129369,41.7,43.9,10.6,3.9
E00129374,48,33.6,15.2,3.2
E00129375,42.3,40.1,16.8,0.7
E00129376,47.5,40.3,11.5,0.7
E00129377,47,39.6,9.7,3.7
E00129378,37.4,43.2,16.8,2.6
E00129379,60.4,26.6,10.8,2.2
E00129420,24,45.7,24,6.2
E00129424,54.3,33.3,10.5,1.9
E00129425,21.5,56.2,17.4,5
E00129426,35.2,42.4,16.8,5.6
E00129427,40.8,41.4,15.8,2
E00129428,37,44.4,13.3,5.2
E00129429,38.9,37.4,18.3,5.3
E00129430,49.2,34.2,14.2,2.5
E00129431,41.9,37.6,17.1,3.4
E00129432,38.9,39.7,18.3,3.1
E00129568,7,34.5,43,15.5
E00129574,7.1,46.8,31.2,14.9
E00129575,10.5,42.1,34.9,12.5
E00129576,4.5,38.1,41.8,15.7
E00129582,14.8,33.6,32.9,18.8
E00129583,22.9,50,20.3,6.8
E00129584,15,46.4,32.1,6.4
E00129586,2,21.1,55.1,21.8
E00129587,9.6,48.8,30.7,10.8
E00168427,49.3,40.5,8.1,2
E00168428,32.6,57.8,8.6,1.1
E00168429,17.9,50,26.1,6
E00168437,7.4,28.7,49.1,14.8
E00168438,28.4,37.8,27,6.8
E00168439,17,45.3,33.3,4.4
E00168447,38.6,43.6,11.9,5.9
E00168454,4,17.5,49.2,29.4
E00168471,32.8,46.7,16.4,4.1
E00168486,2.2,25.3,47.3,25.3
E00168491,1.5,18.5,60,20
E00168493,2.2,22.6,53.8,21.5
E00168494,0.9,19,59.5,20.7
E00176988,0.5,36.5,56.8,6.3
E00176990,10.3,37.1,37.1,15.5
E00176997,11.6,57.2,28.3,2.9
E00176998,27.7,43.1,23.1,6.2
E00176999,6.1,35.7,46.9,11.2
E00177006,5.4,35.3,52.1,7.2
E00177014,2.1,52.1,33.3,12.5
E00177020,3.7,46.3,47.6,2.4
E00177024,9.9,54.1,30.2,5.8
E00177028,5.5,40.8,48.3,5.5
E00177029,13.7,47.9,34.2,4.3
E00181414,5.1,43.2,44.1,7.6
E00181415,3.4,13.8,62.1,20.7
E00181419,9.9,33.3,45.4,11.3
E00181432,12.9,49.5,26.7,10.9
E00181434,1.6,34.4,56.6,7.4
E00181436,3.8,28.5,54.4,13.3
E00181445,0,21.1,65.1,13.8
E00181472,4.5,24.7,53.9,16.9
E00181490,7,21.1,57.9,14
