geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00032494,90.5,0,9.5
E00032495,88.7,0,11.3
E00032496,90.7,2.5,6.9
E00032497,92.9,3,4.1
E00032498,78.1,3.1,18.9
E00034486,93.1,0.7,6.2
E00034487,83.6,4,12.4
E00034488,86.6,0.3,13
E00034489,87.1,0.8,12.1
E00034490,80.7,0.4,18.9
E00034491,94.8,0,5.2
E00034492,86.3,1.2,12.5
E00034493,78.2,0.6,21.1
E00034494,77.9,1.2,20.9
E00034495,85,1.4,13.6
E00034496,91.2,1,7.8
E00034497,84.6,0.8,14.6
E00034498,82.4,0.7,16.8
E00034499,86.8,0.3,12.8
E00034500,72.1,2,25.9
E00034501,88.7,0.4,10.9
E00034502,88.4,1.2,10.5
E00034503,87,2.7,10.3
E00034504,94,1.1,4.9
E00034505,87.7,0.7,11.6
E00034506,92.1,0.7,7.2
E00034507,96.3,0,3.7
E00034508,91.2,0.3,8.4
E00034509,88.7,0.3,11
E00034510,88.1,1.6,10.3
E00034511,86.5,3.6,9.9
E00034512,73.9,0.3,25.8
E00034513,60.6,0.6,38.8
E00034514,89.6,1,9.4
E00034515,83.1,0.7,16.2
E00034516,87.2,3.2,9.6
E00034517,93.7,0.4,6
E00034518,90.9,0.3,8.7
E00034519,84.3,0.4,15.3
E00034520,85.9,0.3,13.8
E00034521,86.9,0.7,12.4
E00034522,82.9,2,15.1
E00034523,85.7,1.5,12.7
E00034524,88.2,0.4,11.5
E00034525,87.2,1.7,11.2
E00034526,81.1,1.2,17.6
E00034527,72,0,28
E00034528,88.4,1.1,10.5
E00034529,87.7,0.8,11.5
E00034530,76.1,0.4,23.5
E00034531,90.1,0.7,9.2
E00034532,76,5.3,18.6
E00034533,89.5,2.3,8.2
E00034534,88.6,1.1,10.3
E00034535,76.2,2.3,21.5
E00034536,92.8,0,7.2
E00034537,89,1.7,9.3
E00034538,68.4,4.6,27
E00034539,89.7,0.9,9.5
E00034540,71.2,0.4,28.3
E00034541,87.2,0.7,12.1
E00034542,75.8,5.2,19
E00034543,74.7,7.8,17.5
E00034544,85.8,0.8,13.4
E00034545,81.6,0.4,18.1
E00034546,89.8,1.2,9
E00034547,76.6,0.4,23
E00034548,86.4,3.9,9.7
E00034549,72.3,7.8,19.9
E00034550,89.5,0,10.5
E00034551,68.7,1.4,29.9
E00034552,87,0,13
E00034553,74.4,4.7,20.9
E00034554,75.6,2.4,22
E00034555,64.4,10,25.7
E00034556,83.8,2.4,13.8
E00034557,84.3,0.4,15.4
E00034558,74.3,7.2,18.6
E00034559,71.6,10.8,17.6
E00034560,69.6,8.3,22.2
E00034561,66.1,8.7,25.2
E00034562,64.4,4.1,31.5
E00034563,78,6.5,15.4
E00034564,63.9,8.7,27.4
E00034565,70.4,5.6,24
E00034566,61.5,10.2,28.4
E00034567,69.5,3.6,26.9
E00034568,57.9,12.6,29.5
E00034569,62.1,5.3,32.6
E00034570,60.9,6.7,32.4
E00034571,65.4,8.2,26.5
E00034572,61.5,4.5,34
E00034573,65.9,3.2,30.9
E00034574,64.2,5.4,30.4
E00034575,70.7,2,27.3
E00034576,58.8,3.7,37.5
E00034577,69.9,2,28.1
E00034578,57.8,5.4,36.8
E00034579,66.4,3.1,30.6
E00034580,54.5,7.7,37.8
E00034581,87,2.7,10.3
E00034582,92.1,0.3,7.6
E00034583,86.4,1.7,11.8
E00034584,79.3,0.3,20.4
E00034585,91.9,0,8.1
E00034591,88.7,3.1,8.2
E00034592,90.4,1.1,8.5
E00034593,94,0.9,5.1
E00034594,88.5,0,11.5
E00034595,91.8,1.4,6.8
E00034596,90.6,3.2,6.1
E00034597,89.3,0.3,10.4
E00034598,88.5,0.8,10.8
E00034599,95.4,0.7,3.9
E00034600,90.6,2.5,6.9
E00034601,89.2,1.2,9.6
E00034602,90.4,1.5,8.1
E00034603,57.4,6.2,36.4
E00034604,71.6,0,28.4
E00034605,82.4,2.2,15.4
E00034606,89.6,0,10.4
E00034607,65.5,4.2,30.3
E00034615,90.9,0.8,8.3
E00034616,89.3,2.2,8.5
E00034617,90.2,0,9.8
E00034618,86.5,3.8,9.6
E00034619,91.1,1.3,7.5
E00034620,88.5,0.6,10.9
E00034621,77.6,3.2,19.1
E00034622,68.1,9,23
E00034623,91.6,3.6,4.8
E00034626,83.6,3.1,13.4
E00034627,55.8,6.7,37.5
E00034628,71.5,9.8,18.7
E00034630,69.4,6.2,24.4
E00034631,90.7,1.8,7.5
E00034632,58.5,7.1,34.4
E00034633,85,2.1,12.9
E00034634,75.5,2.5,22
E00034635,79.1,3.2,17.7
E00034636,79.4,3.5,17.1
E00034637,84.6,1.8,13.6
E00034638,86,2.1,11.9
E00034639,78,1.6,20.5
E00034640,87.3,0.8,11.8
E00034641,87.7,0.7,11.6
E00034642,82.2,3.3,14.5
E00034643,59.5,14.1,26.4
E00034644,79.5,0.7,19.8
E00034645,78,4.1,17.9
E00034646,77,5.2,17.8
E00034647,81.3,2,16.7
E00034648,69.6,12.2,18.2
E00034649,79.6,6.5,13.8
E00034650,88,5.6,6.4
E00034651,89.1,1.8,9.1
E00034652,69.5,3.6,26.9
E00034653,64.5,3.2,32.3
E00034655,89,1.7,9.3
E00034656,85.3,0.9,13.8
E00034657,85.9,0,14.1
E00034658,78.9,0.8,20.4
E00034659,76.8,2.3,21
E00034660,81.3,1.2,17.5
E00034661,92.8,0,7.2
E00034662,83.5,0.6,15.9
E00034663,84.1,2.5,13.4
E00034664,80.8,0.8,18.4
E00034665,77.2,7.7,15
E00034666,78.4,0.8,20.8
E00034667,72.1,4,23.9
E00034668,88.4,3.3,8.4
E00034669,78.4,0.4,21.2
E00034670,80.7,4.6,14.7
E00034671,70.6,5,24.3
E00034672,63.9,6.1,30
E00034673,84.7,2.3,13
E00034674,82.9,1.5,15.6
E00034675,80.3,2.4,17.3
E00034676,77.2,0.7,22.1
E00034677,64.4,4.8,30.8
E00034678,75.1,4.1,20.9
E00034679,88.7,1.3,10
E00034680,83.6,3.5,12.9
E00034681,85.7,1,13.3
E00034682,92.2,0.4,7.4
E00034683,73.6,3.4,23
E00034684,63.5,6.5,30
E00034685,70.5,3.7,25.8
E00034686,75.3,3.4,21.3
E00034687,78.2,2.4,19.4
E00034688,79,4,17
E00034689,74.4,2.8,22.8
E00034690,73.1,3,23.9
E00034691,82.8,1.1,16.1
E00034692,64.2,6.7,29.1
E00034693,79.1,1.6,19.3
E00034694,64.1,10.6,25.3
E00034698,74,12.6,13.4
E00034699,61.9,13.1,24.9
E00034700,79.9,2.9,17.3
E00034701,75.1,3.7,21.2
E00034702,64,3.3,32.6
E00034703,80.3,1,18.6
E00034704,79.7,8.1,12.2
E00034707,65.3,8.1,26.7
E00034708,71.3,6.8,21.9
E00034721,84.1,1.3,14.6
E00034722,79.1,0.3,20.6
E00034723,63.1,4.9,32
E00034724,87.4,0.7,11.9
E00034725,74.7,7.4,17.9
E00034726,85.8,1.5,12.6
E00034727,86.2,2,11.8
E00034728,83,2.2,14.8
E00034729,65.2,3.9,30.9
E00034731,85,1.3,13.7
E00034732,73.1,2.2,24.7
E00034733,82.7,2.1,15.2
E00034734,87.8,2.1,10.1
E00034735,86.6,0.6,12.7
E00034736,89.4,1.4,9.2
E00034737,87.4,0.5,12.1
E00034738,82.8,2.6,14.7
E00034739,84.5,2.3,13.2
E00034740,74.4,0.6,25
E00034741,88.3,0.7,11
E00034742,80.6,3.7,15.6
E00034743,87.8,1.1,11.1
E00034744,69.7,3.6,26.8
E00034745,66.6,2.4,31
E00034746,87.2,3.1,9.7
E00034747,91.8,0.3,7.9
E00034748,74.4,1,24.6
E00034749,85.2,2.2,12.6
E00034750,77.3,3.9,18.8
E00034751,79,0,21
E00034752,70.2,3.5,26.3
E00034753,67.6,5.2,27.2
E00034754,67,3.6,29.4
E00034755,73.2,1.9,24.9
E00034793,71,2.9,26.1
E00034794,66.5,4.8,28.6
E00034796,89.6,2.2,8.2
E00034797,89.8,4.3,5.9
E00034800,84.5,2.4,13.1
E00034801,83.1,3.4,13.4
E00034802,81,5.3,13.7
E00034803,76.8,5.7,17.6
E00034804,84.4,3.6,12
E00034805,74.5,1.5,24
E00034807,72.9,7.1,20
E00034808,69.6,5.2,25.2
E00034810,85.7,3.2,11.1
E00034811,74.3,3,22.7
E00034812,79.2,3.3,17.5
E00034814,72.6,9.9,17.5
E00034816,78.1,1.3,20.6
E00034817,72.8,9.7,17.6
E00034818,66.5,0.4,33.1
E00034819,74.5,3.8,21.8
E00034821,72.7,6.1,21.3
E00034829,70.3,2.5,27.1
E00034830,48.6,5.1,46.3
E00034832,59.6,10.7,29.8
E00034833,57.4,3.3,39.3
E00034834,56.3,2.1,41.5
E00034835,56,16,28
E00034836,52.3,13.6,34.1
E00034837,61.4,12.6,26
E00034838,68.9,7.5,23.5
E00034839,63.2,11.7,25.1
E00034840,58.4,4.9,36.7
E00034841,66.1,9.7,24.2
E00034842,58.6,5.3,36
E00034844,62.8,11.7,25.5
E00034845,75.5,3.8,20.7
E00034846,60.9,3,36
E00034847,57.3,6.4,36.3
E00034848,62.8,10.2,27.1
E00034849,63.1,14.6,22.4
E00034850,60.8,4.7,34.6
E00034851,68.1,15,16.8
E00034852,62.9,2.7,34.4
E00034853,78.5,10.7,10.7
E00034854,56.7,3.9,39.5
E00034855,54.7,13.8,31.5
E00034856,57,3.9,39.1
E00034857,56.4,9.7,33.9
E00034858,76,3.1,20.9
E00034859,68.2,2.2,29.6
E00034860,74.9,2.6,22.5
E00034861,76.2,6,17.7
E00034862,52.6,11.8,35.6
E00034863,81.1,3.9,15
E00034864,70.6,0,29.4
E00034865,70.3,6.4,23.3
E00034866,69.8,4.4,25.8
E00034867,74.1,1.4,24.5
E00034868,75.9,2.1,21.9
E00034869,76.6,2.3,21.1
E00034870,70,0.8,29.3
E00034871,79.1,3.1,17.8
E00034872,70.4,5.7,23.9
E00034873,78.6,1.6,19.8
E00034874,85.3,0.3,14.4
E00034875,63.7,5.9,30.4
E00034876,75.4,0.4,24.3
E00034877,75.2,5.7,19.1
E00034878,74,2.5,23.5
E00034879,64.2,9.5,26.3
E00034880,62,4.2,33.8
E00034881,82.5,2.5,15
E00034882,58.9,5.3,35.9
E00034883,86,1.5,12.5
E00034884,63.6,13.8,22.6
E00034885,74.8,5.3,19.9
E00034886,78.5,4.6,16.9
E00034887,53.6,5.2,41.2
E00034888,80.8,2.5,16.7
E00034889,65,7.5,27.4
E00034890,82.7,1.4,15.9
E00034891,86.1,4.1,9.8
E00034892,91.6,1.1,7.3
E00034893,81.8,2,16.2
E00034894,86.2,4.8,8.9
E00034895,92.4,0,7.6
E00034896,93.8,0.6,5.6
E00034897,89.8,1,9.2
E00034898,92.8,0,7.2
E00034899,85.9,1,13.1
E00034900,77.3,0.6,22.1
E00034901,84.3,0.9,14.8
E00034902,83.5,1.3,15.3
E00034903,89,1,9.9
E00034904,93.5,0.7,5.8
E00034905,86.6,1.9,11.5
E00034906,87.8,0.6,11.5
E00034907,87.4,1.5,11.2
E00034908,89.8,2.3,7.9
E00034909,76.1,1.7,22.3
E00034910,85.5,1.6,12.8
E00034911,81.9,1.1,17
E00034912,89.9,1.4,8.7
E00034913,89.8,0,10.2
E00034914,92.8,0.3,6.9
E00034915,93.4,0.7,5.9
E00034916,82.4,3.6,14
E00034917,86,2.7,11.4
E00034918,95.1,1.1,3.9
E00034959,73.2,4.4,22.4
E00034966,63,7.3,29.6
E00034967,62.5,5.9,31.5
E00034969,62.8,9,28.2
E00034986,80.2,1.5,18.4
E00034987,88,1.1,10.9
E00035004,88.7,1.6,9.6
E00035005,82.7,5.1,12.2
E00035006,72.1,1.9,26
E00035007,68.6,0,31.4
E00035008,80.7,2.9,16.4
E00035009,69.3,4.8,25.9
E00035010,70.5,7.4,22.2
E00035011,81.7,2.2,16.1
E00035012,60.7,4.4,34.9
E00035013,68.3,6.3,25.4
E00035014,54.2,3.2,42.6
E00035015,78.3,0.3,21.4
E00035033,57.7,12.1,30.1
E00035034,85.1,3.2,11.8
E00035035,79.7,4.6,15.7
E00035045,83.1,0.8,16
E00035046,74.2,0.3,25.5
E00035047,89.7,1.6,8.7
E00035048,73.3,1.7,25.1
E00035049,87.5,2.5,9.9
E00035050,91.7,1.2,7.1
E00035051,84.9,1.1,14
E00035052,87.1,1.8,11.1
E00035053,84.7,2.1,13.2
E00035054,72.6,6.7,20.7
E00035055,92.5,0.7,6.9
E00035056,91.5,0.6,7.9
E00035057,81.9,4.2,13.9
E00035058,81.6,2.9,15.5
E00035059,64.8,5.3,29.9
E00035060,69.2,0.3,30.4
E00035061,68.6,4.3,27.1
E00035062,64.8,3.5,31.7
E00035063,76.4,3,20.5
E00035064,66.1,3.8,30.1
E00035065,88,0,12
E00035066,89.7,0.6,9.7
E00035067,88.3,2.5,9.2
E00035068,92.2,0.6,7.2
E00035069,88.1,1.4,10.5
E00035070,91.2,2.7,6
E00035071,91.1,1.3,7.7
E00035072,88.4,1,10.6
E00062877,87.2,1.2,11.6
E00062889,59.2,2.7,38.1
E00129369,63.4,16.9,19.7
E00129374,48.1,20.4,31.6
E00129375,49.7,21.8,28.6
E00129376,58.9,20.7,20.4
E00129377,51.2,18.9,29.9
E00129378,58.8,18.1,23.1
E00129379,53.8,19.2,26.9
E00129420,78.8,5.3,15.9
E00129424,54.5,16.3,29.2
E00129425,70.6,5.5,23.8
E00129426,68.9,7.4,23.7
E00129427,65.1,14.1,20.8
E00129428,67.7,10.9,21.3
E00129429,54.6,19.5,25.9
E00129430,64,11.3,24.7
E00129431,63.7,11.6,24.7
E00129432,61.1,18.5,20.4
E00129568,88.9,1.6,9.5
E00129574,91.2,0.3,8.5
E00129575,86.2,1.4,12.3
E00129576,87.1,1.9,11
E00129582,86.8,0.3,12.9
E00129583,67.6,6.3,26.1
E00129584,85.4,2.9,11.7
E00129586,93,0.2,6.7
E00129587,82.4,2.3,15.3
E00168427,62.9,12.7,24.5
E00168428,47.5,41.8,10.7
E00168429,62.7,15.6,21.7
E00168437,86,6.7,7.3
E00168438,75.5,9.3,15.2
E00168439,64.5,13.1,22.4
E00168447,66.4,6,27.6
E00168454,95.5,0,4.5
E00168471,77.2,7.2,15.6
E00168486,92.9,0,7.1
E00168491,96.5,0.2,3.2
E00168493,92.6,0,7.4
E00168494,94.6,0.8,4.6
E00176988,91.7,2.2,6.1
E00176990,84.8,2,13.3
E00176997,87.3,2.1,10.7
E00176998,91.8,1.8,6.4
E00176999,87.4,4.7,7.9
E00177006,89.2,3.6,7.2
E00177014,84,6.4,9.6
E00177020,84.1,7,9
E00177024,88.8,0.9,10.3
E00177028,84,4.7,11.3
E00177029,88.1,2.9,9.1
E00181414,88.7,2.1,9.2
E00181415,97.4,0,2.6
E00181419,91.2,0.8,8
E00181432,82.3,1.5,16.2
E00181434,89.6,3.2,7.2
E00181436,94.5,1.1,4.4
E00181445,92.5,1.8,5.7
E00181472,95.1,2.7,2.3
E00181490,90.3,0.5,9.1
