geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00031549,87.1,12.9,0
E00031557,93.1,6.9,0
E00031558,99.2,0.8,0
E00031565,99.3,0.7,0
E00031569,100,0,0
E00031733,100,0,0
E00031734,98.5,1.5,0
E00031736,77.4,22.6,0
E00031737,100,0,0
E00031738,99.2,0,0.8
E00031739,100,0,0
E00031740,100,0,0
E00031741,100,0,0
E00031742,100,0,0
E00031743,97.5,2.5,0
E00031744,87.6,12.4,0
E00031745,92.6,7.4,0
E00031746,96.3,3.7,0
E00031747,88.8,11.2,0
E00031748,28.6,71.4,0
E00031749,100,0,0
E00031750,90.9,9.1,0
E00031751,89.8,10.2,0
E00031752,100,0,0
E00031753,100,0,0
E00031755,100,0,0
E00031756,99.3,0.7,0
E00031757,100,0,0
E00031758,100,0,0
E00031760,100,0,0
E00031761,100,0,0
E00031762,100,0,0
E00031763,99.2,0.8,0
E00031764,96.9,3.1,0
E00031765,100,0,0
E00031766,100,0,0
E00031767,100,0,0
E00031768,95.6,4.4,0
E00031769,100,0,0
E00031770,82.8,17.2,0
E00031771,73.2,26.8,0
E00031772,98.1,1.9,0
E00032176,94.1,5.9,0
E00032177,92.4,7.6,0
E00032178,64.1,35.9,0
E00032179,100,0,0
E00032180,98.8,1.2,0
E00032181,98.4,1.6,0
E00032182,95.7,4.3,0
E00032183,91.7,8.3,0
E00032184,94.1,5.9,0
E00032186,89.8,10.2,0
E00032187,98.2,1.8,0
E00032188,95.6,4.4,0
E00032189,100,0,0
E00032190,99.2,0.8,0
E00032191,93.8,6.2,0
E00032192,97.1,2.9,0
E00032193,100,0,0
E00032194,98.5,1.5,0
E00032195,99.4,0.6,0
E00032196,82.4,17.6,0
E00032206,94.2,5.8,0
E00032207,99.3,0.7,0
E00032208,91.9,8.1,0
E00032209,74.6,25.4,0
E00032210,100,0,0
E00032211,91.3,8.7,0
E00032221,66.9,33.1,0
E00032227,80.4,19.6,0
E00032228,100,0,0
E00032229,100,0,0
E00032230,99.1,0.9,0
E00032231,100,0,0
E00032232,88.4,11.6,0
E00032233,99.5,0.5,0
E00032234,94.3,5.7,0
E00032235,97.2,2.8,0
E00032236,93,7,0
E00032237,100,0,0
E00032238,88.5,11.5,0
E00032247,95.8,4.2,0
E00032248,86.2,13.8,0
E00032249,97.8,2.2,0
E00032250,99.2,0.8,0
E00032251,99.1,0.9,0
E00032252,96.7,3.3,0
E00032253,99.2,0.8,0
E00032254,94.2,5.8,0
E00032255,100,0,0
E00032256,100,0,0
E00032257,91.4,8.6,0
E00032258,91.1,8.9,0
E00032259,91.3,8.7,0
E00032261,78,22,0
E00032262,100,0,0
E00032263,95.1,4.9,0
E00032264,100,0,0
E00032265,99.2,0.8,0
E00032266,100,0,0
E00032267,50,50,0
E00032268,99.3,0.7,0
E00032269,100,0,0
E00032270,100,0,0
E00032271,95.4,4.6,0
E00032272,99.3,0.7,0
E00032275,100,0,0
E00032276,100,0,0
E00032277,96.9,3.1,0
E00032284,100,0,0
E00032410,99.5,0.5,0
E00032411,100,0,0
E00032412,100,0,0
E00032413,100,0,0
E00032414,74.3,25.7,0
E00032415,100,0,0
E00032416,100,0,0
E00032417,100,0,0
E00032418,100,0,0
E00032419,88.9,11.1,0
E00032420,98.9,1.1,0
E00032421,100,0,0
E00032422,100,0,0
E00032423,100,0,0
E00032424,100,0,0
E00032439,96.3,3.7,0
E00032440,92.3,7.7,0
E00032441,100,0,0
E00032442,100,0,0
E00032443,99.4,0.6,0
E00032444,100,0,0
E00032446,100,0,0
E00032447,100,0,0
E00032448,99.2,0.8,0
E00032449,100,0,0
E00032450,100,0,0
E00032451,100,0,0
E00032452,98.6,1.4,0
E00032453,100,0,0
E00032454,100,0,0
E00032455,100,0,0
E00032456,100,0,0
E00032457,99.3,0.7,0
E00032458,99.2,0,0.8
E00032459,99,1,0
E00032460,100,0,0
E00032461,79.8,20.2,0
E00032462,100,0,0
E00032463,100,0,0
E00032464,99.2,0.8,0
E00032465,79.1,20.3,0.6
E00032466,86.4,13.6,0
E00032467,74.3,25.7,0
E00032468,100,0,0
E00032469,79.7,20.3,0
E00032470,77.7,22.3,0
E00032471,97.4,2.6,0
E00032472,98.6,1.4,0
E00032473,52.9,47.1,0
E00032474,100,0,0
E00032475,2.1,96.9,1
E00032476,96.9,3.1,0
E00032477,100,0,0
E00032478,98.5,1.5,0
E00032479,98.4,1.6,0
E00032480,99.3,0.7,0
E00032481,95.5,4.5,0
E00032482,87.6,12.4,0
E00032483,100,0,0
E00032484,100,0,0
E00032485,95,5,0
E00032486,100,0,0
E00032487,94.4,5.6,0
E00032488,100,0,0
E00032489,100,0,0
E00032490,100,0,0
E00032491,100,0,0
E00032492,97.2,2.8,0
E00032493,100,0,0
E00032494,100,0,0
E00032495,100,0,0
E00032496,100,0,0
E00032497,100,0,0
E00032498,100,0,0
E00034486,100,0,0
E00034487,99.2,0.8,0
E00034488,98.3,1.7,0
E00034489,99.2,0.8,0
E00034490,70.2,29.8,0
E00034491,100,0,0
E00034492,100,0,0
E00034493,100,0,0
E00034494,79.7,20.3,0
E00034495,96.7,3.3,0
E00034496,99.3,0.7,0
E00034497,100,0,0
E00034498,71.1,28.9,0
E00034499,100,0,0
E00034500,100,0,0
E00034501,100,0,0
E00034502,100,0,0
E00034503,100,0,0
E00034504,100,0,0
E00034505,82.2,17.1,0.8
E00034506,100,0,0
E00034507,100,0,0
E00034508,100,0,0
E00034509,100,0,0
E00034510,94.3,5.7,0
E00034511,99.1,0.9,0
E00034512,100,0,0
E00034513,97.7,2.3,0
E00034514,100,0,0
E00034515,99.2,0.8,0
E00034516,100,0,0
E00034517,100,0,0
E00034518,100,0,0
