geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00031549,64.5,23.4,12.1
E00031557,74.5,17.3,8.2
E00031558,85.6,11.2,3.2
E00031565,84.2,11.7,4.1
E00031569,85.7,10.9,3.4
E00031733,84.7,10.8,4.5
E00031734,83.4,13.7,2.9
E00031736,86.2,10.1,3.7
E00031737,80.3,15.5,4.2
E00031738,74,18.2,7.9
E00031739,75.3,17.4,7.4
E00031740,88.6,10.3,1.1
E00031741,67.7,23.8,8.5
E00031742,77.5,17.9,4.6
E00031743,82.8,12.4,4.9
E00031744,83.3,12.8,4
E00031745,75.1,18.3,6.6
E00031746,73.5,16.4,10.1
E00031747,78.5,16,5.5
E00031748,59.4,22.5,18.1
E00031749,83.4,13,3.6
E00031750,66.1,19.1,14.8
E00031751,68.3,20.8,10.8
E00031752,57.7,26.8,15.4
E00031753,75.8,14.5,9.7
E00031755,78.5,16.7,4.9
E00031756,57.6,24.4,18
E00031757,73,19.1,7.8
E00031758,77.9,16.5,5.6
E00031760,75.8,16,8.2
E00031761,82.4,11.5,6.1
E00031762,78.1,14.6,7.3
E00031763,75.3,17.7,7
E00031764,81.4,13.9,4.7
E00031765,80.2,14.9,5
E00031766,80,14.2,5.8
E00031767,84.1,13.6,2.3
E00031768,84.5,10.3,5.2
E00031769,82.4,13.2,4.4
E00031770,78.7,14.1,7.2
E00031771,71,16.1,12.9
E00031772,88.2,9,2.8
E00032176,72.6,16.5,10.9
E00032177,57.1,32.2,10.7
E00032178,72.7,16.9,10.4
E00032179,81.3,14.5,4.2
E00032180,76.6,16.1,7.3
E00032181,71.5,19.3,9.2
E00032182,86.5,8.8,4.7
E00032183,77.3,15,7.7
E00032184,75,16.4,8.6
E00032186,83.1,9.4,7.4
E00032187,85.4,9.7,4.9
E00032188,82.2,13.5,4.2
E00032189,79.7,13.9,6.4
E00032190,79.6,12.5,7.9
E00032191,84.9,11.8,3.3
E00032192,78.2,17.9,3.9
E00032193,64,28.1,7.9
E00032194,77.2,15.5,7.3
E00032195,84.6,12.1,3.4
E00032196,76.2,16.5,7.3
E00032206,78.5,14.6,6.9
E00032207,73.7,17.4,8.9
E00032208,79.8,12.9,7.3
E00032209,80.6,14.1,5.3
E00032210,76.9,13.9,9.3
E00032211,75.5,16.7,7.8
E00032221,78.7,14.8,6.6
E00032227,58.2,23.8,17.9
E00032228,80.5,13.6,5.9
E00032229,77,14.8,8.2
E00032230,73.2,17.9,8.9
E00032231,77.1,15.8,7.2
E00032232,68.1,21.5,10.4
E00032233,85.7,10.3,4.1
E00032234,78,16.5,5.5
E00032235,78.1,15.6,6.3
E00032236,66.8,24.4,8.8
E00032237,76.9,16,7.2
E00032238,76.1,15.9,8
E00032247,84.1,11.3,4.6
E00032248,74.8,13.7,11.5
E00032249,81.5,13.2,5.3
E00032250,85.5,9.7,4.8
E00032251,79.9,13.4,6.7
E00032252,86,10.8,3.1
E00032253,83.2,12.2,4.6
E00032254,87.2,10.6,2.1
E00032255,77.7,17.5,4.8
E00032256,86.8,10.2,2.9
E00032257,76.7,15.3,8
E00032258,81.3,11.2,7.5
E00032259,81.5,12.3,6.2
E00032261,66.8,22.1,11.1
E00032262,85,10.7,4.3
E00032263,83.9,12.2,3.9
E00032264,73.3,16.8,9.9
E00032265,86.2,12.3,1.6
E00032266,89.4,7.8,2.8
E00032267,66.2,17.3,16.4
E00032268,84.3,11.4,4.2
E00032269,81.7,15.1,3.2
E00032270,85.9,9.8,4.3
E00032271,88.4,8.8,2.8
E00032272,79.2,12.8,8
E00032275,74.2,19.3,6.4
E00032276,78.1,15.6,6.3
E00032277,78.9,17.3,3.7
E00032284,85.4,11,3.6
E00032410,82.8,12.1,5.2
E00032411,81.8,12.5,5.7
E00032412,86.6,9.3,4.1
E00032413,87.3,9.6,3.1
E00032414,78.8,15.9,5.3
E00032415,82.8,11.9,5.3
E00032416,80.2,13.1,6.7
E00032417,84.2,11.7,4
E00032418,84.9,11.7,3.4
E00032419,89.2,7.6,3.2
E00032420,81.2,13.8,5
E00032421,85.5,10.7,3.8
E00032422,84.7,9.6,5.8
E00032423,85.4,10.4,4.3
E00032424,88.5,8.8,2.7
E00032439,84.5,10.5,5
E00032440,71.3,21.8,6.9
E00032441,86.4,9.2,4.4
E00032442,77.6,13.4,9
E00032443,76.4,17.3,6.3
E00032444,85.9,10.1,3.9
E00032446,86.2,10.1,3.7
E00032447,78.3,14.5,7.2
E00032448,82.5,11.1,6.3
E00032449,85.8,10,4.2
E00032450,88.5,8.4,3
E00032451,85.2,12.3,2.5
E00032452,79.8,15.4,4.8
E00032453,83.3,14.2,2.4
E00032454,78.5,15.2,6.3
E00032455,81.3,14.2,4.5
E00032456,89.6,8.5,1.9
E00032457,84.5,9.1,6.4
E00032458,81.4,14.9,3.7
E00032459,81.2,11.5,7.3
E00032460,84.9,11.5,3.6
E00032461,80.7,14.6,4.7
E00032462,75.5,16.3,8.2
E00032463,79.7,16.9,3.4
E00032464,77.1,13.5,9.5
E00032465,84.2,11.1,4.7
E00032466,84.4,11.2,4.4
E00032467,68.8,21.5,9.6
E00032468,78.5,14.2,7.4
E00032469,72.1,16.6,11.3
E00032470,73.6,19,7.4
E00032471,76.3,16.8,6.8
E00032472,78.9,14.1,7
E00032473,71.5,17.1,11.4
E00032474,70,18.8,11.2
E00032475,39.3,42.1,18.7
E00032476,79.8,14.3,5.9
E00032477,71.1,18,10.9
E00032478,80.2,12.6,7.3
E00032479,73,18.5,8.5
E00032480,71.8,20.8,7.4
E00032481,71.9,21.9,6.1
E00032482,74.9,15.9,9.2
E00032483,80.6,13,6.4
E00032484,83.1,11.6,5.3
E00032485,78.6,11.8,9.6
E00032486,77.9,17.2,4.9
E00032487,78.3,16.1,5.6
E00032488,77.1,18.6,4.2
E00032489,85.3,11.1,3.5
E00032490,86.4,9.2,4.4
E00032491,76.7,15.9,7.4
E00032492,70.5,21.6,7.9
E00032493,87,9.8,3.2
E00032494,84.3,9.9,5.8
E00032495,82.8,12,5.2
E00032496,79.9,15.5,4.6
E00032497,87.2,10.1,2.7
E00032498,68.9,22.8,8.3
E00034486,79.1,17.7,3.2
E00034487,76.8,17.2,6
E00034488,83.6,12,4.5
E00034489,78.1,12.9,9
E00034490,74.7,16.3,9
E00034491,85.9,12.8,1.4
E00034492,80.5,17.6,2
E00034493,75.4,12.3,12.3
E00034494,70.4,18.2,11.5
E00034495,82.6,9.6,7.8
E00034496,77.2,15.3,7.5
E00034497,79.3,14.2,6.5
E00034498,83.2,10.6,6.2
E00034499,74.8,17,8.2
E00034500,75.2,14.7,10.1
E00034501,79.8,11.3,8.9
E00034502,79.2,15.1,5.8
E00034503,79.1,15.3,5.5
E00034504,80.3,15.8,3.9
E00034505,80.7,13.1,6.2
E00034506,85.2,13,1.8
E00034507,83.4,11.3,5.3
E00034508,83.8,12.9,3.2
E00034509,80.6,13.8,5.6
E00034510,76.4,18.5,5.1
E00034511,79.4,15.2,5.4
E00034512,69.3,17.2,13.5
E00034513,76.3,14.2,9.5
E00034514,78.4,16.9,4.7
E00034515,81.6,13.1,5.3
E00034516,82.4,15.1,2.5
E00034517,82.5,11.9,5.6
E00034518,76.9,16.4,6.7
E00034519,77.6,14.8,7.6
E00034520,85.5,9.6,4.9
E00034521,79.6,15.8,4.6
E00034522,76.7,17.4,5.9
E00034523,83.1,11.4,5.5
E00034524,82.1,11.1,6.8
E00034525,79.9,13.9,6.1
E00034526,72.2,16.7,11.1
E00034527,72.1,15.1,12.8
E00034528,79,14.3,6.6
E00034529,75.7,16.6,7.7
E00034530,77.3,15.7,7.1
E00034531,76.8,15,8.2
E00034532,70.1,15.9,14
E00034533,80.9,14.8,4.3
E00034534,77.1,14.4,8.5
E00034535,81.9,11.2,6.9
E00034536,81.3,13.2,5.6
E00034537,76.9,17.7,5.4
E00034538,72.6,16.7,10.6
E00034539,77.9,15.6,6.5
E00034540,62.8,18.6,18.6
E00034541,74.1,17,8.9
E00034542,81.3,11.1,7.5
E00034543,71,17.8,11.2
E00034544,76.8,13.8,9.3
E00034545,78.2,15.4,6.4
E00034546,78.9,16.4,4.6
E00034547,73.1,15.7,11.2
E00034548,83.3,8.9,7.8
E00034549,76.3,14.1,9.7
E00034550,72.7,15.9,11.4
E00034551,79.3,11.6,9.2
E00034552,86,9.8,4.2
E00034553,76.7,12.7,10.6
E00034554,73.3,19,7.7
E00034555,78.7,12.8,8.5
E00034556,77,18.2,4.8
E00034557,75.5,17,7.4
E00034558,75.7,14.9,9.4
E00034559,80.7,12.9,6.4
E00034560,65.2,23.5,11.3
E00034561,68.1,19,12.9
E00034562,64.2,26.1,9.7
E00034563,79.8,12.1,8.1
E00034564,71,17.7,11.3
E00034565,74,14,12
E00034566,78.4,12.8,8.8
E00034567,71.9,16.1,12
E00034568,72.5,15.4,12.1
E00034569,80.7,11.1,8.2
E00034570,74.7,14.4,10.9
E00034571,71.3,17.7,11
E00034572,67.8,20,12.2
E00034573,71.8,17.5,10.7
E00034574,70.8,16.8,12.4
E00034575,70.4,20.6,9
E00034576,71.4,17.9,10.6
E00034577,74.4,17.4,8.1
E00034578,68,18.9,13.1
E00034579,68.1,20.4,11.5
E00034580,59.1,20.7,20.2
E00034581,77.6,13.5,8.9
E00034582,75.9,17.5,6.5
E00034583,78.3,15.3,6.4
E00034584,78,14.2,7.8
E00034585,83.7,13,3.3
E00034591,85.3,11.3,3.4
E00034592,85.5,11.7,2.8
E00034593,90.2,8.2,1.6
E00034594,89.2,7.6,3.2
E00034595,83.3,13,3.8
E00034596,81.5,13.4,5.1
E00034597,87.2,9.3,3.5
E00034598,88.2,9.5,2.3
E00034599,85.9,9.2,4.9
E00034600,87.4,9,3.7
E00034601,85.8,10.4,3.8
E00034602,78,15,7
E00034603,58.1,25.6,16.3
E00034604,77.5,12.1,10.4
E00034605,82.8,11.5,5.7
E00034606,71.7,17.4,10.9
E00034607,63,21.5,15.5
E00034615,77.1,15,7.9
E00034616,82.6,11.1,6.3
E00034617,81.3,13.2,5.4
E00034618,77.7,17.3,5
E00034619,84.5,12.2,3.3
E00034620,83.8,10,6.3
E00034621,79.8,14.1,6.2
E00034622,71.8,19.5,8.8
E00034623,85.8,10.9,3.3
E00034626,80.5,14.4,5
E00034627,64.2,20,15.8
E00034628,76.7,15.9,7.3
E00034630,75.6,17.2,7.2
E00034631,86,9.1,4.9
E00034632,68.8,15.8,15.4
E00034633,75.8,17.5,6.7
E00034634,79.3,13.6,7
E00034635,81.6,9.8,8.6
E00034636,68.6,22.1,9.3
E00034637,82,10.4,7.7
E00034638,89.8,7.2,3
E00034639,82,13.3,4.6
E00034640,78.5,14.3,7.2
E00034641,78.7,14.6,6.7
E00034642,79.3,14.5,6.2
E00034643,70.6,19,10.4
E00034644,79.2,15.5,5.3
E00034645,77,17.3,5.8
E00034646,80.3,13.4,6.3
E00034647,70,16.6,13.4
E00034648,79.6,13.7,6.7
E00034649,79.1,15.8,5.1
E00034650,85.3,9.8,4.9
E00034651,86,9.4,4.7
E00034652,78.9,12.3,8.7
E00034653,68.6,16.5,15
E00034655,85.9,10.4,3.7
E00034656,67.4,22.8,9.8
E00034657,74,18.7,7.3
E00034658,67.5,19.2,13.2
E00034659,77.2,18,4.8
E00034660,72.3,18.5,9.2
E00034661,89,7.8,3.2
E00034662,72.4,20,7.6
E00034663,78.3,14.2,7.5
E00034664,74.2,14.8,10.9
E00034665,77.9,14.8,7.4
E00034666,69.1,16.1,14.8
E00034667,72.2,17.7,10.1
E00034668,76.6,18.2,5.1
E00034669,73.6,16.5,10
E00034670,77.7,16.2,6.1
E00034671,79.8,10.7,9.5
E00034672,64.8,20.4,14.8
E00034673,79.9,12,8
E00034674,71.4,18.1,10.6
E00034675,73.7,18.7,7.6
E00034676,57.5,23.3,19.2
E00034677,75.1,16.3,8.6
E00034678,67.2,20.4,12.5
E00034679,77,17.3,5.7
E00034680,75.6,16.8,7.6
E00034681,84.9,10.9,4.3
E00034682,85.2,9.1,5.8
E00034683,77.2,14.2,8.5
E00034684,78.1,14,7.9
E00034685,76.9,12.9,10.2
E00034686,74.1,18.1,7.8
E00034687,78.3,14.6,7.1
E00034688,76.4,17.3,6.2
E00034689,71.4,18.1,10.5
E00034690,73.7,19.3,7
E00034691,71.7,19.6,8.7
E00034692,72.3,18.6,9.1
E00034693,86,7.8,6.2
E00034694,71.1,19,9.9
E00034698,78.8,13.8,7.4
E00034699,69.8,19.2,11
E00034700,75.6,16.8,7.5
E00034701,64.7,24.5,10.8
E00034702,64.2,22.1,13.8
E00034703,81,12.1,6.9
E00034704,85.5,11,3.5
E00034707,72.1,17.6,10.3
E00034708,75.7,15.5,8.7
E00034721,72.9,16.9,10.2
E00034722,71.5,17.4,11.1
E00034723,74.9,15.8,9.3
E00034724,86.1,9.6,4.3
E00034725,66.8,18.8,14.4
E00034726,80.1,14.2,5.7
E00034727,78,17.6,4.4
E00034728,78.6,14.8,6.6
E00034729,54.6,24,21.3
E00034731,78.7,16.4,4.9
E00034732,62.4,21.5,16.1
E00034733,72.6,18.7,8.7
E00034734,82.8,12.8,4.5
E00034735,80.3,11.8,8
E00034736,81.9,15.2,2.8
E00034737,72.8,18.9,8.3
E00034738,82.4,13.6,4
E00034739,80,13.5,6.5
E00034740,78.5,13.4,8.1
E00034741,79.3,13,7.7
E00034742,77.4,11.3,11.3
E00034743,78.1,12.9,9
E00034744,71.3,15.2,13.6
E00034745,68.2,19.4,12.5
E00034746,82.5,10.9,6.6
E00034747,82.8,13.4,3.8
E00034748,74.7,17.2,8.1
E00034749,76.5,16.2,7.4
E00034750,77,15.1,7.9
E00034751,74.1,17.8,8.1
E00034752,81.6,11.4,7
E00034753,75.3,16,8.7
E00034754,73.2,13.4,13.4
E00034755,64.2,22.6,13.2
E00034793,65.7,20.2,14.1
E00034794,57.3,26.2,16.5
E00034796,88.2,9.4,2.4
E00034797,88.2,9,2.9
E00034800,79.8,12,8.2
E00034801,78.1,17.4,4.6
E00034802,80.4,13.4,6.2
E00034803,72.5,17.9,9.6
E00034804,84.9,11.1,4
E00034805,71.7,16.9,11.4
E00034807,76.7,15,8.4
E00034808,78,15.1,7
E00034810,80.2,15.3,4.4
E00034811,76.7,14.6,8.7
E00034812,85,9.7,5.3
E00034814,68,20.4,11.6
E00034816,77.1,15,7.8
E00034817,66.7,22.1,11.2
E00034818,56.7,20.5,22.8
E00034819,79.1,13.8,7.1
E00034821,76.7,13.6,9.7
E00034829,67.1,19,13.9
E00034830,69.5,16.9,13.6
E00034832,63.9,18.1,18.1
E00034833,66,21.7,12.3
E00034834,67.6,17.6,14.8
E00034835,75.2,16,8.8
E00034836,65.7,20.4,13.9
E00034837,74.8,18.7,6.5
E00034838,82.9,9.1,8
E00034839,71,18.9,10.1
E00034840,70.7,20.3,9
E00034841,74.1,16,9.9
E00034842,68.5,19.6,11.9
E00034844,77.5,15.9,6.5
E00034845,74.2,16.5,9.3
E00034846,69.1,18.8,12.1
E00034847,68.5,18.6,12.9
E00034848,76.4,18.3,5.3
E00034849,77.5,16.4,6.1
E00034850,72.2,15.8,12.1
E00034851,76,17,7
E00034852,72.4,20.1,7.5
E00034853,75,16.3,8.7
E00034854,70.8,17.2,12
E00034855,63.7,20.9,15.4
E00034856,71.5,15.5,13
E00034857,70.5,18.8,10.8
E00034858,68.8,20.6,10.6
E00034859,54.7,26.3,19
E00034860,78.9,13.5,7.6
E00034861,75.8,17.1,7.1
E00034862,61.4,25.7,12.9
E00034863,78.9,11.9,9.1
E00034864,61.7,19.9,18.4
E00034865,71.3,14.5,14.2
E00034866,61.2,20.5,18.3
E00034867,76.8,11.2,12
E00034868,71.7,19,9.3
E00034869,76.2,13.8,10
E00034870,64.9,17.9,17.2
E00034871,77,17.5,5.4
E00034872,75.2,16.3,8.5
E00034873,75.3,18.5,6.2
E00034874,78.2,15.1,6.7
E00034875,66.7,21.5,11.8
E00034876,75.1,12.8,12.1
E00034877,74.4,17.2,8.4
E00034878,71.4,14.5,14.1
E00034879,69.4,15.1,15.5
E00034880,50,26.1,23.9
E00034881,79.2,13.4,7.4
E00034882,58.7,23.5,17.8
E00034883,82.8,10.6,6.6
E00034884,70.2,19.3,10.6
E00034885,74.6,17.6,7.7
E00034886,72.4,17.5,10.1
E00034887,70.5,18.4,11.1
E00034888,73.2,16.7,10.1
E00034889,59.7,22.1,18.1
E00034890,77,15.8,7.2
E00034891,61.9,26.8,11.3
E00034892,79.9,14,6.1
E00034893,75.8,17.9,6.3
E00034894,80.7,15.6,3.7
E00034895,85,10.7,4.3
E00034896,81.8,12.9,5.3
E00034897,84.4,11.5,4.1
E00034898,89.2,7.9,2.9
E00034899,81.2,14.4,4.4
E00034900,77.1,15.7,7.2
E00034901,81.4,12.8,5.8
E00034902,76.1,20.1,3.8
E00034903,81.5,12.5,6
E00034904,85.3,11.3,3.4
E00034905,77.6,14.2,8.2
E00034906,78.5,14.9,6.6
E00034907,89.2,8.9,2
E00034908,80.5,14.4,5.1
E00034909,74.6,15.8,9.6
E00034910,79.9,12.5,7.6
E00034911,82.7,10.6,6.7
E00034912,79.3,14.5,6.2
E00034913,81.6,12,6.4
E00034914,82.4,13,4.6
E00034915,83.5,12.3,4.2
E00034916,80,12.8,7.2
E00034917,80.8,14.6,4.6
E00034918,84.8,11.7,3.5
E00034959,73.5,17.6,8.8
E00034966,77.8,16.1,6.1
E00034967,61.8,28.8,9.4
E00034969,72.9,14.8,12.3
E00034986,77.5,15.3,7.2
E00034987,77.1,16.3,6.6
E00035004,83.4,12.3,4.2
E00035005,74,19.6,6.4
E00035006,75.5,17.1,7.4
E00035007,61.8,21.1,17.2
E00035008,79.6,15.7,4.8
E00035009,70.9,17.9,11.2
E00035010,64.6,21.3,14
E00035011,62.2,24.3,13.5
E00035012,70.2,17.1,12.7
E00035013,66.4,16,17.6
E00035014,63.4,23.6,13
E00035015,70.8,17.4,11.7
E00035033,72,15.1,12.9
E00035034,83.5,11.7,4.8
E00035035,80.9,12.5,6.7
E00035045,68.9,20.1,11.1
E00035046,74.5,15,10.5
E00035047,83.6,10.3,6.1
E00035048,65.3,22.8,11.9
E00035049,81.6,11.9,6.5
E00035050,84.5,11.1,4.4
E00035051,86.1,9.9,4
E00035052,79.1,12.6,8.3
E00035053,83.8,12,4.2
E00035054,76.4,14.5,9.1
E00035055,88.2,9.8,2
E00035056,86.2,10.7,3.1
E00035057,81.5,11.5,7
E00035058,87.2,9.3,3.5
E00035059,71.5,15,13.5
E00035060,70.6,19.2,10.1
E00035061,76.6,17.1,6.3
E00035062,76.1,15.2,8.7
E00035063,78.6,11.5,9.8
E00035064,67.8,19.5,12.7
E00035065,84.9,9.7,5.4
E00035066,88.2,7.9,3.9
E00035067,86,11.2,2.8
E00035068,84.5,10.6,4.9
E00035069,82.4,11.8,5.7
E00035070,88.9,8.7,2.4
E00035071,84.1,13.4,2.5
E00035072,80.3,12.8,6.9
E00062877,81.1,12.8,6.2
E00062889,52.7,33.7,13.7
E00129369,81.3,11,7.7
E00129374,85.7,10.1,4.2
E00129375,81.5,10.1,8.4
E00129376,69.2,18.1,12.7
E00129377,75.5,16.1,8.4
E00129378,81,10.4,8.6
E00129379,68.5,18.5,13.1
E00129420,78.7,15.6,5.7
E00129424,73.5,17.1,9.4
E00129425,63.7,23.1,13.2
E00129426,81,11.9,7.1
E00129427,81.5,12.7,5.8
E00129428,79.5,12,8.5
E00129429,80.9,13.9,5.2
E00129430,71.1,17.9,11
E00129431,77.7,13.4,8.9
E00129432,77,15.4,7.6
E00129568,88.3,9.9,1.8
E00129574,82,13.6,4.4
E00129575,81.7,12,6.3
E00129576,86.8,9.4,3.8
E00129582,78.4,16.8,4.9
E00129583,61.3,19.8,19
E00129584,84.8,9.4,5.8
E00129586,90.5,7.7,1.9
E00129587,77.6,15.6,6.8
E00168427,70,20.6,9.5
E00168428,84.9,10.4,4.7
E00168429,73.2,22.3,4.5
E00168437,86,10.5,3.5
E00168438,69.8,16.1,14.1
E00168439,82.8,10.4,6.8
E00168447,74.6,16,9.4
