geography_code,in_full_time_education-001,in_full_time_education-002
E00031549,10.3,89.7
E00031557,14.5,85.5
E00031558,12.6,87.4
E00031565,16.7,83.3
E00031569,16.1,83.9
E00031733,24.3,75.7
E00031734,22.4,77.6
E00031736,18.8,81.3
E00031737,15.6,84.4
E00031738,23.9,76.1
E00031739,12.9,87.1
E00031740,17.2,82.8
E00031741,5.3,94.7
E00031742,15.6,84.4
E00031743,14,86
E00031744,16.3,83.7
E00031745,25.2,74.8
E00031746,24.5,75.5
E00031747,22.1,77.9
E00031748,13.9,86.1
E00031749,15.3,84.7
E00031750,14.8,85.2
E00031751,17.5,82.5
E00031752,12.4,87.6
E00031753,13.9,86.1
E00031755,17.7,82.3
E00031756,12.2,87.8
E00031757,15.2,84.8
E00031758,18.1,81.9
E00031760,19,81
E00031761,22.2,77.8
E00031762,17.2,82.8
E00031763,12.5,87.5
E00031764,15.1,84.9
E00031765,21.8,78.2
E00031766,12.4,87.6
E00031767,16.3,83.7
E00031768,22,78
E00031769,15.1,84.9
E00031770,23.9,76.1
E00031771,19.9,80.1
E00031772,18.9,81.1
E00032176,16.5,83.5
E00032177,11,89
E00032178,13.6,86.4
E00032179,10.6,89.4
E00032180,25.4,74.6
E00032181,23.4,76.6
E00032182,15.3,84.7
E00032183,18.5,81.5
E00032184,9.3,90.7
E00032186,18.5,81.5
E00032187,20.1,79.9
E00032188,12.1,87.9
E00032189,11.8,88.2
E00032190,16.3,83.7
E00032191,17.3,82.7
E00032192,13.2,86.8
E00032193,7.2,92.8
E00032194,15.8,84.2
E00032195,19.1,80.9
E00032196,10.3,89.7
E00032206,22.1,77.9
E00032207,26.4,73.6
E00032208,24.9,75.1
E00032209,13.1,86.9
E00032210,26,74
E00032211,17.5,82.5
E00032221,15.3,84.7
E00032227,19.6,80.4
E00032228,27.7,72.3
E00032229,35.4,64.6
E00032230,28.5,71.5
E00032231,19.3,80.7
E00032232,16.3,83.8
E00032233,20.6,79.4
E00032234,15.4,84.6
E00032235,23,77
E00032236,16.2,83.8
E00032237,17.3,82.7
E00032238,15.9,84.1
E00032247,17.9,82.1
E00032248,10.7,89.3
E00032249,13.3,86.7
E00032250,14.2,85.8
E00032251,16.2,83.8
E00032252,16.3,83.7
E00032253,15.3,84.7
E00032254,12.8,87.2
E00032255,21.7,78.3
E00032256,20.5,79.5
E00032257,22.6,77.4
E00032258,23.1,76.9
E00032259,16.6,83.4
E00032261,7.6,92.4
E00032262,18.7,81.3
E00032263,18.1,81.9
E00032264,9,91
E00032265,19.4,80.6
E00032266,24.4,75.6
E00032267,14.2,85.8
E00032268,17.2,82.8
E00032269,14.2,85.8
E00032270,16.7,83.3
E00032271,14.9,85.1
E00032272,16.7,83.3
E00032275,3.6,96.4
E00032276,18,82
E00032277,19.2,80.8
E00032284,19.4,80.6
E00032410,13.4,86.6
E00032411,13.5,86.5
E00032412,11.1,88.9
E00032413,20.1,79.9
E00032414,17.2,82.8
E00032415,14.2,85.8
E00032416,11.8,88.2
E00032417,15.4,84.6
E00032418,18,82
E00032419,18.3,81.7
E00032420,14.2,85.8
E00032421,22.3,77.7
E00032422,16.5,83.5
E00032423,11.5,88.5
E00032424,17.6,82.4
E00032439,18.1,81.9
E00032440,19.6,80.4
E00032441,20.8,79.2
E00032442,18.6,81.4
E00032443,12.4,87.6
E00032444,14.1,85.9
E00032446,17.7,82.3
E00032447,9.6,90.4
E00032448,16.8,83.2
E00032449,21.1,78.9
E00032450,18.5,81.5
E00032451,16,84
E00032452,17.4,82.6
E00032453,17.4,82.6
E00032454,13.7,86.3
E00032455,10.5,89.5
E00032456,22.8,77.2
E00032457,16,84
E00032458,16.2,83.8
E00032459,18,82
E00032460,14.9,85.1
E00032461,19.1,80.9
E00032462,10.2,89.8
E00032463,14.7,85.3
E00032464,29.3,70.7
E00032465,21.4,78.6
E00032466,18.1,81.9
E00032467,19.9,80.1
E00032468,32.8,67.2
E00032469,18.9,81.1
E00032470,23.1,76.9
E00032471,25.4,74.6
E00032472,15.2,84.8
E00032473,14.6,85.4
E00032474,13,87
E00032475,3.8,96.2
E00032476,21.4,78.6
E00032477,20.5,79.5
E00032478,24.5,75.5
E00032479,17.4,82.6
E00032480,9,91
E00032481,20.8,79.2
E00032482,23.4,76.6
E00032483,24.2,75.8
E00032484,13.1,86.9
E00032485,21.4,78.6
E00032486,15.9,84.1
E00032487,13.6,86.4
E00032488,11.9,88.1
E00032489,23.2,76.8
E00032490,15.3,84.7
E00032491,11.1,88.9
E00032492,11.6,88.4
E00032493,14.9,85.1
E00032494,11.2,88.8
E00032495,13.2,86.8
E00032496,13.3,86.7
E00032497,16.7,83.3
E00032498,15.7,84.3
E00034486,19.2,80.8
E00034487,9,91
E00034488,14.9,85.1
E00034489,12.6,87.4
E00034490,12.8,87.2
E00034491,13,87
E00034492,16,84
E00034493,15,85
E00034494,18.4,81.6
E00034495,18.4,81.6
E00034496,12.2,87.8
E00034497,13.4,86.6
E00034498,12.1,87.9
E00034499,8.4,91.6
E00034500,19.3,80.7
E00034501,8.7,91.3
E00034502,11,89
E00034503,15.5,84.5
E00034504,17.1,82.9
E00034505,17.7,82.3
E00034506,14.4,85.6
E00034507,14.1,85.9
E00034508,24.7,75.3
E00034509,19.7,80.3
E00034510,10.8,89.2
E00034511,12.6,87.4
E00034512,25.3,74.7
E00034513,23.3,76.7
E00034514,11.2,88.8
E00034515,20.2,79.8
E00034516,15.7,84.3
E00034517,8.8,91.2
E00034518,10.6,89.4
E00034519,10.6,89.4
E00034520,14,86
E00034521,13.2,86.8
E00034522,13.2,86.8
E00034523,8.5,91.5
E00034524,16.5,83.5
E00034525,10.7,89.3
E00034526,20.3,79.7
E00034527,19.7,80.3
E00034528,11.2,88.8
E00034529,12.7,87.3
E00034530,11,89
E00034531,9.1,90.9
E00034532,12.8,87.2
E00034533,13,87
E00034534,11,89
E00034535,25.6,74.4
E00034536,14.1,85.9
E00034537,17.2,82.8
E00034538,14.3,85.7
E00034539,9.2,90.8
E00034540,16.7,83.3
E00034541,9.6,90.4
E00034542,15.6,84.4
E00034543,15.7,84.3
E00034544,22,78
E00034545,17.9,82.1
E00034546,14.2,85.8
E00034547,23.9,76.1
E00034548,16.4,83.6
E00034549,27.9,72.1
E00034550,12.5,87.5
E00034551,24.1,75.9
E00034552,18.8,81.2
E00034553,23.5,76.5
E00034554,15.9,84.1
E00034555,21.4,78.6
E00034556,19.7,80.3
E00034557,16.6,83.4
E00034558,19.5,80.5
E00034559,17.5,82.5
E00034560,11,89
E00034561,13.4,86.6
E00034562,28.9,71.1
E00034563,15.1,84.9
E00034564,22.8,77.2
E00034565,21.2,78.8
E00034566,25.3,74.7
E00034567,22.7,77.3
E00034568,21.1,78.9
E00034569,32.6,67.4
E00034570,27.7,72.3
E00034571,16.8,83.2
E00034572,22.2,77.8
E00034573,20,80
E00034574,24,76
E00034575,29.2,70.8
E00034576,27.3,72.7
E00034577,27.8,72.2
E00034578,22,78
E00034579,24.3,75.7
E00034580,12.1,87.9
E00034581,11.2,88.8
E00034582,12.8,87.2
E00034583,14.2,85.8
E00034584,19.4,80.6
E00034585,13.9,86.1
E00034591,17.4,82.6
E00034592,17.7,82.3
E00034593,18.2,81.8
E00034594,17.3,82.7
E00034595,18.7,81.3
E00034596,16.8,83.2
E00034597,19.8,80.2
E00034598,20.6,79.4
E00034599,21.9,78.1
E00034600,20.4,79.6
E00034601,15.7,84.3
E00034602,9.7,90.3
E00034603,11.9,88.1
E00034604,18.9,81.1
E00034605,16.6,83.4
E00034606,16.1,83.9
E00034607,17.4,82.6
E00034615,10.9,89.1
E00034616,13.6,86.4
E00034617,17.9,82.1
E00034618,14,86
E00034619,18.5,81.5
E00034620,22.5,77.5
E00034621,15,85
E00034622,20.3,79.7
E00034623,17.4,82.6
E00034626,17.7,82.3
E00034627,12.7,87.3
E00034628,16.1,83.9
E00034630,14,86
E00034631,18.2,81.8
E00034632,19.9,80.1
E00034633,14.1,85.9
E00034634,12.7,87.3
E00034635,18.3,81.7
E00034636,13.4,86.6
E00034637,7.1,92.9
E00034638,22.7,77.3
E00034639,19.7,80.3
E00034640,12.7,87.3
E00034641,14,86
E00034642,14.6,85.4
E00034643,11.7,88.3
E00034644,18.3,81.7
E00034645,16.2,83.8
E00034646,10.3,89.7
E00034647,12.7,87.3
E00034648,23.2,76.8
E00034649,18.6,81.4
E00034650,8.9,91.1
E00034651,17,83
E00034652,26.1,73.9
E00034653,29.1,70.9
E00034655,18.5,81.5
E00034656,7.2,92.8
E00034657,12.9,87.1
E00034658,10,90
E00034659,20.3,79.7
E00034660,12,88
E00034661,16.7,83.3
E00034662,9.9,90.1
E00034663,13.4,86.6
E00034664,19.9,80.1
E00034665,15,85
E00034666,11.8,88.2
E00034667,16.1,83.9
E00034668,14.7,85.3
E00034669,11.3,88.7
E00034670,12.7,87.3
E00034671,17.6,82.4
E00034672,20.9,79.1
E00034673,19.1,80.9
E00034674,10.5,89.5
E00034675,15.1,84.9
E00034676,7.8,92.2
E00034677,22.8,77.2
E00034678,12.3,87.7
E00034679,13.7,86.3
E00034680,13.8,86.2
E00034681,18.9,81.1
E00034682,19.5,80.5
E00034683,21,79
E00034684,26,74
E00034685,27.5,72.5
E00034686,24.2,75.8
E00034687,23.7,76.3
E00034688,11.2,88.8
E00034689,21.7,78.3
E00034690,21.4,78.6
E00034691,10.5,89.5
E00034692,22.1,77.9
E00034693,22.4,77.6
E00034694,13.6,86.4
E00034698,9.9,90.1
E00034699,17.4,82.6
E00034700,19.5,80.5
E00034701,14.2,85.8
E00034702,17.3,82.7
E00034703,16.4,83.6
E00034704,13.1,86.9
E00034707,19.1,80.9
E00034708,12.8,87.2
E00034721,14,86
E00034722,13.4,86.6
E00034723,30.4,69.6
E00034724,15.8,84.2
E00034725,14.7,85.3
E00034726,12.9,87.1
