geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00031549,94.7,0.6,0.6,1.8,2.4
E00031557,93.7,4.6,0.7,1,0
E00031558,96.9,2.1,1,0,0
E00031565,96.9,3.1,0,0,0
E00031569,99.3,0.7,0,0,0
E00031733,97.9,1.3,0.8,0,0
E00031734,97.1,2.3,0.3,0.3,0
E00031736,97.1,2,0.6,0.3,0
E00031737,99.4,0.6,0,0,0
E00031738,93.4,2.1,4.5,0,0
E00031739,98,1.7,0.3,0,0
E00031740,98.5,1.1,0,0.4,0
E00031741,99.5,0.5,0,0,0
E00031742,99.3,0.7,0,0,0
E00031743,94,1.5,2.2,0.7,1.5
E00031744,91.8,5.2,0.3,2.4,0.3
E00031745,94.3,3.8,0.9,0.6,0.3
E00031746,96.5,1.7,0,1.4,0.3
E00031747,98.7,0.6,0.3,0.3,0
E00031748,96.8,3.2,0,0,0
E00031749,99.7,0.3,0,0,0
E00031750,98.3,1.7,0,0,0
E00031751,95.8,2.9,1.3,0,0
E00031752,97.1,1.2,1.2,0.4,0
E00031753,98.1,1.3,0.6,0,0
E00031755,98.6,1,0.3,0,0
E00031756,96.2,2.9,0,1,0
E00031757,98.9,1.1,0,0,0
E00031758,97.2,1.6,1.2,0,0
E00031760,97.1,1.8,0.4,0.7,0
E00031761,99.6,0,0.4,0,0
E00031762,96.4,3.3,0,0,0.4
E00031763,97.6,1.3,1,0,0
E00031764,92.8,3.2,1.8,0.4,1.8
E00031765,97.3,1.5,0,1.1,0
E00031766,94.2,2.5,1.8,1.5,0
E00031767,99,0.3,0,0.6,0
E00031768,98.1,1.3,0,0.3,0.3
E00031769,97.6,2.4,0,0,0
E00031770,94.1,4.4,1,0.5,0
E00031771,90.7,3.9,2.7,1.6,1.2
E00031772,96,1,0.4,0.4,2.2
E00032176,86.7,2.3,3,6.8,1.1
E00032177,97.2,2.8,0,0,0
E00032178,95.3,2.6,0.9,1.3,0
E00032179,98.2,0.4,0.4,0.7,0.4
E00032180,86.6,7.7,1.8,2.3,1.6
E00032181,90.8,6.2,1.3,0.3,1.3
E00032182,91,2.8,2.8,0.9,2.6
E00032183,86.6,4.2,5.4,3.2,0.6
E00032184,94.4,2.6,0,1.7,1.3
E00032186,84.8,7.2,1.4,2.3,4.3
E00032187,94.4,0.8,0.5,3.3,1
E00032188,95.4,2.3,0.8,0.8,0.8
E00032189,99.3,0,0.7,0,0
E00032190,97.2,0.7,0,0.4,1.8
E00032191,94.1,3.6,0.3,0.3,1.6
E00032192,96.1,2.1,1.4,0.4,0
E00032193,97.1,2.5,0.4,0,0
E00032194,98.1,0.3,0.3,0.3,1
E00032195,96.9,1.4,0.6,0.6,0.6
E00032196,93.9,3.8,2.3,0,0
E00032206,90,4.3,2.3,1.5,1.9
E00032207,89.3,4.9,4.9,0.9,0
E00032208,81.2,10.2,4.8,3,0.8
E00032209,87,5.1,4.8,1.6,1.6
