areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00100629,6.1,81.1,12.9
E00100630,20,72,8
E00100631,6.9,74.1,19
E00100632,11.4,65.8,22.8
E00100633,4.2,78.3,17.5
E00100635,5.7,78.3,16
E00100636,12.9,75.7,11.4
E00100637,9,68.9,22.1
E00100638,12.7,63.6,23.7
E00100639,6.4,65.5,28.1
E00100640,12.3,78.5,9.2
E00100642,8.2,78,13.7
E00100643,9.2,82.6,8.3
E00100644,13.1,64.6,22.2
E00100645,11.5,77.7,10.8
E00100646,17.4,67.4,15.1
E00100647,5.7,80.5,13.8
E00100648,11.5,77.6,10.9
E00100649,5,88.8,6.2
E00100650,12.1,82.1,5.8
E00100651,8.2,81.6,10.2
E00100652,14,65.6,20.4
E00100707,6.5,83.3,10.1
E00100708,5.9,87.5,6.6
E00100709,5.6,79.4,15
E00100710,6.4,80.7,12.9
E00100711,15.9,75.2,8.9
E00100712,18.7,65.3,16
E00100717,5.9,85.3,8.8
E00100719,7.1,83.5,9.4
E00100720,9.8,81,9.2
E00100722,13.4,75.9,10.7
E00100898,13.5,75,11.5
E00100899,5.9,82.4,11.8
E00100900,9,78.2,12.8
E00100901,15.5,74.6,9.9
E00100902,7,76.8,16.2
E00100903,7,71.8,21.1
E00100904,10.8,75.7,13.5
E00100905,7,86,7
E00100913,11.9,78.2,9.9
E00100915,9.8,76.5,13.7
E00100916,6.9,86.3,6.9
E00100917,15,71.7,13.4
E00100918,12.2,75.5,12.2
E00100919,7,85.1,7.9
E00101044,12.6,80.3,7.1
E00101045,10.6,77.5,11.9
E00101067,9.5,75.9,14.7
E00101068,12.1,81.8,6.1
E00101069,11.4,80.5,8.1
E00101070,6.1,89.4,4.5
E00101071,7.4,84.4,8.1
E00101072,6,87.9,6
E00101073,7.4,87.2,5.3
E00101074,7.4,87.7,4.9
E00101075,13.3,72,14.7
E00103966,8.3,79.8,11.9
E00103967,10.4,81.3,8.3
E00103970,6.7,83.3,10
E00104001,15.4,74.8,9.8
E00104002,9.7,72.4,17.9
E00104004,9.8,78.6,11.6
E00104005,4.1,87.2,8.7
E00104006,14.7,69.8,15.5
E00104139,7.4,81.9,10.7
E00104140,7.3,80,12.7
E00104141,12.4,71.9,15.7
E00104142,5.8,84.2,10
E00104143,10.9,79.9,9.2
E00148494,11.2,74.5,14.3
E00148495,9.4,68.8,21.9
E00148496,6.5,84.1,9.3
E00148497,9.3,81.5,9.3
E00148498,8.2,79.5,12.3
E00148499,7.8,82.4,9.8
E00148500,6.3,81.3,12.5
E00148501,9.7,80.6,9.7
E00148502,7.5,78.9,13.5
E00148557,7.8,79.7,12.5
E00148590,12.6,55,32.4
E00148591,9.7,76,14.3
E00148592,14.4,63.3,22.2
E00148593,6.6,75,18.4
E00148595,10.8,68.5,20.8
E00148596,20.7,59.8,19.6
E00148597,10.1,73.7,16.2
E00148598,8.4,80.1,11.4
E00148599,6.5,84.4,9.1
E00148600,5.5,79.7,14.8
E00148601,13.2,64.8,22
E00148602,8.8,71.2,20
E00148603,8.9,72,19.1
E00148604,9.6,63.2,27.2
E00148605,16.3,73.9,9.8
E00148606,13.2,72.9,13.9
E00148607,12.2,66.1,21.7
E00148608,8.1,79.2,12.8
E00148609,14.5,68.1,17.4
E00148610,16.9,71.9,11.2
E00148611,14.4,72.2,13.4
E00148612,6.9,81.9,11.2
E00148613,14.7,56.9,28.4
E00148614,14.6,53.9,31.5
E00148615,6.5,80,13.5
E00148616,5.3,67.9,26.7
E00148617,17,61.6,21.4
E00148619,6.4,71.8,21.8
E00148620,6.3,84,9.7
E00148621,9.7,77.9,12.4
E00148622,13,61,26
E00148623,5.4,76.5,18.1
E00148624,12.4,75.2,12.4
E00148625,5.6,79.1,15.3
E00148626,7.8,59.1,33
E00148627,8.3,57.3,34.4
E00148628,5,66.9,28.1
E00148629,8.8,73.8,17.5
E00148630,8.5,78.7,12.8
E00148689,13.3,79.7,7
E00148690,9.8,79.5,10.7
E00148707,2.1,90.3,7.6
E00148708,7.8,73.8,18.4
E00148709,12.7,60.8,26.6
E00148710,11.8,77.1,11.1
E00148711,15.4,66.7,17.9
E00148712,7.4,85.1,7.4
E00148713,7.4,80,12.6
E00148714,4.3,85.2,10.4
E00148715,7.8,86.2,6
E00148716,15.7,71.1,13.3
E00148717,6.1,74.4,19.5
E00148718,15.9,77.8,6.3
E00148719,7.4,75.8,16.8
E00148723,8.3,84.3,7.4
E00148724,14.9,75.2,9.9
E00148725,6.8,87.8,5.4
E00148731,10.5,78.3,11.2
E00148732,10,70,20
E00148733,18.7,61.3,20
E00148734,7,55.8,37.2
E00148787,21.4,61.6,17
E00148788,8.5,65.8,25.6
E00148789,5.1,82.3,12.7
E00148790,6.7,85.3,8
E00148791,5.8,75,19.2
E00148792,12.2,73.4,14.4
E00148793,4.5,86.6,8.9
E00148794,4.6,86.8,8.6
E00148795,5.9,57.2,36.8
E00148821,3,89,8
E00148822,6,86.3,7.7
E00148823,5.7,86.8,7.5
E00148824,11.2,71.9,16.9
E00148825,5.6,74.2,20.2
E00148826,8.3,81.3,10.4
E00148831,8.5,81,10.5
E00148835,6.6,78.5,14.9
E00148836,3.7,85.4,11
E00148838,6.9,85.5,7.6
E00148839,17.6,70.6,11.8
E00148840,9.8,79.1,11
E00148841,6.5,83.8,9.7
E00148842,14.9,63.8,21.3
E00148843,5.9,80.7,13.4
E00148844,14.2,71,14.8
E00148845,9.8,83.5,6.7
E00148898,10.4,81.3,8.3
E00148899,8.4,83.2,8.4
E00148900,7.9,87.8,4.3
E00148901,10.9,78.2,10.9
E00148902,12,73.9,14.1
E00148903,11.8,74.8,13.4
E00148904,8,82,10
E00148905,6.2,84.5,9.3
E00148906,4.6,73.6,21.8
E00149061,12.4,70.6,16.9
E00149062,11.4,78.4,10.2
E00149063,12.5,76.5,11
E00149064,16.7,79.2,4.2
E00166011,10.4,79.1,10.4
E00166012,11.8,78.8,9.4
E00166013,9.6,54.4,36
E00166014,13.3,71.1,15.7
E00166015,14.9,69,16.1
E00166016,8.9,68.6,22.5
E00167311,13.1,80.4,6.5
E00180162,19.3,58.8,21.9
E00180179,20,65.7,14.3
E00180190,12.8,79.5,7.7
E00180196,24.7,58.4,16.9
E00180224,4.4,83.1,12.5
E00180230,14.3,71.4,14.3
E00186529,10.2,81,8.8
E00186542,21.6,54.1,24.3
E00186555,3.8,82.1,14.1
E00186628,10.3,78.2,11.5
