areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00100629,63.8,27.7,7.5,0.9,0
E00100630,56.8,27.9,11.7,3.6,0
E00100631,29.3,31.4,32.9,6.4,0
E00100632,34.5,31.7,31.7,2.2,0
E00100633,9,40.2,50.8,0,0
E00100635,44.2,30.8,22.5,2.5,0
E00100636,65,21.4,12.8,0.9,0
E00100637,19.1,45,34.4,1.5,0
E00100638,24.1,36.7,37.3,1.9,0
E00100639,45,37.9,15.4,0,1.8
E00100640,23.5,54.4,22.1,0,0
E00100642,15.2,46.2,36.2,2.4,0
E00100643,33.9,38.8,27.3,0,0
E00100644,18.1,33.9,44.1,3.9,0
E00100645,36.7,41.5,20.2,1.6,0
E00100646,37,54.3,8.7,0,0
E00100647,30.4,50.4,17.6,1.6,0
E00100648,53.8,36.1,9.5,0.6,0
E00100649,52,34,13.3,0.7,0
E00100650,45.4,35.7,18.1,0.8,0
E00100651,72.2,18.5,9.3,0,0
E00100652,10.2,52.3,35.9,1.6,0
E00100707,58.9,28.2,12.9,0,0
E00100708,58.2,25.5,16.3,0,0
E00100709,53.3,27.3,19.4,0,0
E00100710,42.3,43,14.1,0.7,0
E00100711,54.4,32.2,12.2,1.1,0
E00100712,19.4,52.8,25.9,1.9,0
E00100717,36.9,42.3,20,0.8,0
E00100719,69.6,18.8,11.6,0,0
E00100720,61.3,26.9,8.6,2.2,1.1
E00100722,46.5,33.1,19,1.4,0
E00100898,64.5,24,9.8,1.6,0
E00100899,65.4,28.7,5.9,0,0
E00100900,52,33.3,14.6,0,0
E00100901,42.9,29.3,23.8,4.1,0
E00100902,60.2,29.3,7.5,3,0
E00100903,38.8,44.6,14,2.5,0
E00100904,61.1,24.4,13,1.5,0
E00100905,55,29.3,14.3,0,1.4
E00100913,59.1,33.3,6.5,1.1,0
E00100915,57.1,22.1,16.9,3.9,0
E00100916,62.9,28,8.4,0.7,0
E00100917,59.6,31.6,8.1,0.7,0
E00100918,58.2,27.1,14.1,0.6,0
E00100919,69.9,25,5.1,0,0
E00101044,66.7,23.2,8.7,1.4,0
E00101045,69.5,23.2,6,0,1.3
E00101067,62.5,24.2,10.9,2.3,0
E00101068,76.9,16.7,5.6,0.9,0
E00101069,62.1,24.2,12.1,1.5,0
E00101070,72,18.6,9.3,0,0
E00101071,67.9,25.7,4.3,2.1,0
E00101072,63.6,25.8,10.6,0,0
E00101073,67,22.3,10.6,0,0
E00101074,56.2,32.4,11.4,0,0
E00101075,62.7,24.5,11.8,0,0.9
E00103966,59.4,25.5,13.5,1,0.5
E00103967,64.8,29.5,5.1,0.6,0
E00103970,50.9,41.5,3.8,1.9,1.9
E00104001,46.3,32.2,19.8,1.7,0
E00104002,18.8,26.3,51.1,3.8,0
E00104004,51,26.9,21.4,0.7,0
E00104005,82.9,16.3,0.8,0,0
E00104006,56.1,26.6,15.8,0.7,0.7
E00104139,58.3,27.6,14.1,0,0
E00104140,57.5,27.4,15.1,0,0
E00104141,55.3,31.4,11.3,1.9,0
E00104142,62.7,24.2,11.8,1.3,0
E00104143,64.6,25.5,8.1,1.9,0
E00148494,49,40,8,3,0
E00148495,59.1,32.2,8.7,0,0
E00148496,37.2,33.9,28.1,0.8,0
E00148497,58.9,27.4,13.7,0,0
E00148498,75.7,15.8,7.9,0.7,0
E00148499,46.4,32.1,21.4,0,0
E00148500,60.9,31.3,7,0.9,0
E00148501,59.5,25,15.5,0,0
E00148502,36,34.6,27.9,1.5,0
E00148557,55.7,32.8,11.5,0,0
E00148590,17.9,26.4,47.9,7.9,0
E00148591,29.6,27.8,39.1,3,0.6
E00148592,27.4,27.4,39.5,5.6,0
E00148593,46.1,31.7,21,1.2,0
E00148595,65.2,26.2,8.5,0,0
E00148596,18,29.5,44.3,8.2,0
E00148597,47.2,42.3,9.8,0.8,0
E00148598,48.3,38.3,11.7,1.7,0
E00148599,54.2,16,28.5,1.4,0
E00148600,25.2,51.7,21,2.1,0
E00148601,30.3,36.1,30.3,2.5,0.8
E00148602,35.1,42.9,20.8,1.2,0
E00148603,12.1,15.4,65.4,7.1,0
E00148604,18.6,32.4,40.7,7.6,0.7
E00148605,47.7,35.9,14.8,1.6,0
E00148606,24.9,31.7,38.5,4.5,0.5
E00148607,25,51.4,21.5,2.1,0
E00148608,52.6,37.5,8.6,1.3,0
E00148609,29.8,48.8,20.7,0.8,0
E00148610,54.7,38.5,5.1,1.7,0
E00148611,50.8,39.5,8.9,0.8,0
E00148612,55.5,31.3,13.3,0,0
E00148613,30.9,32.4,31.7,4.3,0.7
E00148614,12.6,29.4,51.7,4.9,1.4
E00148615,55.5,30.6,13.5,0,0.4
E00148616,12.4,47.1,37.3,3.3,0
E00148617,8.7,34.6,48.6,8.2,0
E00148619,48,38.6,11.8,1.6,0
E00148620,40.7,44.7,13.8,0.8,0
E00148621,46.3,31.4,20.7,0.8,0.8
E00148622,31.7,41.7,25,1.7,0
E00148623,64.9,20.1,14.3,0,0.6
E00148624,61.1,26.7,12.2,0,0
E00148625,29.2,30.7,37.5,2.6,0
E00148626,9.2,24.1,59.6,7.1,0
