areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00104223,38.9,2.7,58.4
E00104224,51.4,1.8,46.8
E00104225,61.3,3.1,35.5
E00104226,54.9,0,45.1
E00104234,51.9,4.3,43.8
E00104235,51.5,3.5,45
E00104236,56.2,3.5,40.4
E00104237,72.5,0.7,26.8
E00104238,65,3.3,31.8
E00104239,50,3.8,46.2
E00104240,36,7.3,56.7
E00104241,60.4,4.1,35.5
E00104242,49.8,6.7,43.5
E00104243,58.2,3.2,38.7
E00104244,41.2,2.3,56.5
E00104245,53.6,3.9,42.5
E00104246,57.4,1.9,40.7
E00104247,59.9,4,36.1
E00104248,48.4,8.4,43.2
E00104249,43.1,5.1,51.9
E00104250,47.1,2.2,50.7
E00104251,38.6,1.6,59.8
E00104252,42.2,6.1,51.6
E00104253,50,4.4,45.6
E00104254,58.5,2.2,39.3
E00104255,43.9,7.6,48.4
E00104256,64.5,6.1,29.4
E00104257,56,4.7,39.2
E00104258,53.3,3.1,43.7
E00104259,39.5,3.5,57
E00104260,56.7,4.9,38.4
E00104261,54.5,5.1,40.4
E00104262,34.9,5.5,59.6
E00104263,50.7,2.5,46.8
E00104264,54.3,1.6,44.2
E00104265,55.9,3.8,40.3
E00104266,61.5,5,33.5
E00104267,31.1,0,68.9
E00104268,33.3,0,66.7
E00104269,45.5,0.9,53.6
E00104270,39.5,0.8,59.7
E00104271,47,2.2,50.9
E00104272,52.5,0.4,47.1
E00104273,47.1,0.6,52.4
E00104274,37.4,0,62.6
E00104275,49.8,1.6,48.6
E00104276,49,0,51
E00104277,37.7,1.3,61.1
E00104278,19.5,1.9,78.6
E00104279,41.9,1,57.1
E00104280,43.9,2.8,53.3
E00104281,37.1,0,62.9
E00104282,33.3,0,66.7
E00104283,37.2,1.5,61.3
E00104284,38.7,2.2,59
E00104285,65.2,2.4,32.4
E00104286,62.4,2.9,34.7
E00104287,47.5,1.2,51.4
E00104288,45.7,1.8,52.5
E00104289,47.7,0,52.3
E00104290,55.5,2,42.5
E00104291,49.1,2.1,48.8
E00104292,51,0,49
E00104293,36.2,1.9,61.9
E00104294,52.5,3.7,43.8
E00104295,70.8,1.8,27.4
E00104296,51.8,2.3,46
E00104297,48.7,1.8,49.6
E00104298,58.8,2.9,38.3
E00104300,55.4,2.5,42.1
E00104301,52.8,1.7,45.5
E00104302,48.6,3.9,47.5
E00104303,60.7,4,35.3
E00104304,64.4,3.6,32
E00104305,56.1,2.5,41.4
E00104306,52.8,1,46.2
E00104307,57.4,1.1,41.5
E00104308,56.4,1.7,41.9
E00104309,56.5,1.7,41.8
E00104310,52.4,3.2,44.4
E00104311,53.5,2.2,44.3
E00104312,62.4,1.8,35.8
E00104313,44.6,2.7,52.7
E00104314,65.6,2,32.4
E00104315,49.6,2.6,47.7
E00104316,66.9,3.2,29.8
E00104317,49.2,0.4,50.4
E00104318,55.4,2.9,41.7
E00104319,51.6,2.9,45.4
E00104320,48.2,2.1,49.7
E00104322,52.6,1.2,46.2
E00104323,47.4,2,50.6
E00104324,48.8,5.4,45.9
E00104325,45.2,7.5,47.2
E00104326,49,4.1,46.9
E00104327,59.2,3.5,37.3
E00104328,58.6,2.1,39.3
E00104329,64.6,2.1,33.3
E00104330,57.5,4,38.5
E00104331,47.7,4.7,47.7
E00104332,61.4,3.4,35.2
E00104333,51.1,4.2,44.7
E00104335,48,5,46.9
E00104337,64.7,2.1,33.2
E00104338,67.3,2.3,30.4
E00104339,55.6,3.5,40.9
E00104340,52.7,3.4,43.8
E00104341,54.8,0.5,44.7
E00104342,44.9,2.3,52.8
E00104343,53.8,1.3,44.9
E00104344,57,2.6,40.5
E00104345,65.9,0.7,33.3
E00104346,60.9,2.7,36.3
E00104347,49.3,1,49.8
E00104348,50.5,3.2,46.3
E00104349,75.7,2.5,21.8
E00104350,61.7,3.5,34.8
E00104351,48.2,2.2,49.6
E00104352,65.3,4.6,30.1
E00104353,60.2,3.9,35.9
E00104354,64.7,2.4,32.9
E00104355,53.2,3.9,42.9
E00104356,47.7,0,52.3
E00104357,63.8,2.2,34.1
E00104358,64.3,3.8,31.9
E00104359,63,2.2,34.8
E00104361,49.3,3.9,46.7
E00104362,65.8,2.3,31.9
E00104363,53.8,1.6,44.7
E00104364,41.3,0.4,58.3
E00104365,53.5,2.1,44.4
E00104366,49.2,3.2,47.6
E00104367,52.2,1.8,46
E00104369,56.4,2.8,40.8
E00104370,49,5.4,45.6
E00104371,37,3.3,59.7
E00104372,64.6,2.2,33.2
E00104373,45.7,3.8,50.5
E00104374,60.4,3.3,36.3
E00104375,56.4,4.3,39.3
E00104376,49.6,0.8,49.6
E00104377,54.8,1.3,43.9
E00104378,59.3,1.8,38.9
E00104379,37.2,2.7,60.1
E00104380,47.9,3.4,48.7
E00104381,31.9,1.6,66.6
E00104382,60.8,2.9,36.3
E00104383,44.1,4.4,51.5
E00104384,60.9,0.8,38.3
E00104385,61.5,3.2,35.3
E00104387,64.8,3.2,32
E00104388,52.5,1.4,46.1
E00104389,60.3,3.6,36.1
E00104390,57.9,2.4,39.7
E00104391,56.6,4.2,39.2
E00104392,57.5,0,42.5
E00104393,28.8,0.4,70.8
E00104394,54.6,2.5,43
E00104395,56.1,2,41.8
E00104396,56.2,1.9,41.9
E00104397,40.2,0,59.8
E00104398,50.5,1.5,48
E00104399,46.3,14.6,39.2
E00104400,56.4,2.1,41.5
E00104401,47.8,2.4,49.8
E00104402,53.8,2.4,43.8
E00104403,58.9,0.5,40.6
E00104404,41.6,0.5,57.9
E00104405,36.6,4,59.5
E00104406,47.4,4.3,48.2
E00104407,55.6,2.6,41.8
E00104408,46.8,6.3,46.8
E00104409,49.8,2.5,47.8
E00104410,52,3,45
E00104411,35.1,4.9,60
E00104412,48.3,1.3,50.4
E00104413,32.1,1.8,66.1
E00104414,43.6,0,56.4
E00104415,43.9,2,54.1
E00104416,43.1,2.1,54.8
E00104417,39.8,4.5,55.7
E00104418,56.7,3.3,40
E00104419,63.6,0.4,36
E00104420,44.6,4.3,51.1
E00104421,51.2,3.8,45
E00104422,67.3,1.2,31.4
E00104423,65,4.1,30.9
E00104424,54.1,3.3,42.7
E00104425,43.1,0.8,56.1
E00104426,42,3.1,54.9
E00104427,54.8,1.4,43.8
E00104428,56.9,1.6,41.4
E00104429,36.2,0.9,63
E00104430,52.9,3.4,43.7
E00104431,57.7,1.4,40.9
E00104432,53,2.4,44.6
E00104433,59.2,3.7,37.1
E00104434,52.9,2.7,44.3
E00104435,56.9,1.2,41.9
E00104436,54,2.3,43.8
E00104437,41.2,2.3,56.5
E00104438,53.7,2.5,43.9
E00104439,58.2,3.1,38.7
E00104440,54.3,3.7,42
E00104441,52.1,1.5,46.4
E00104442,65.3,2.3,32.5
E00104443,55.2,2.8,42
E00104444,61.9,2.3,35.8
E00104445,59,3.4,37.6
E00104446,51.1,0.6,48.3
E00104447,58.4,2.2,39.4
E00104448,49.3,0.9,49.8
E00104449,46.9,4.1,49
E00104450,55.3,6.2,38.5
E00104451,53,3.4,43.6
E00104452,52.9,2.7,44.4
E00166076,82.1,2.1,15.8
E00166077,56.3,3.8,39.9
E00166078,52.5,2,45.6
E00166079,74.3,2.6,23.2
E00166084,38.3,1.6,60.1
E00166085,40.1,4.2,55.7
E00166089,44.4,3.2,52.4
E00166094,43.8,2.4,53.8
E00166095,50.7,3.1,46.2
E00166097,53,2.8,44.2
E00166098,52.1,1.1,46.8
E00166099,50.8,2,47.2
E00171470,52.8,3.7,43.5
E00171471,21.7,4.7,73.6
E00171472,54,2.3,43.7
E00171473,42.5,1.3,56.2
E00171474,27.7,2.2,70.1
E00171475,64.1,3.3,32.7
E00171476,35.8,1.9,62.3
E00171477,37.4,5.6,57
E00171478,50,5.5,44.5
E00171479,47.3,5.4,47.3
E00183039,32.7,1.9,65.4
E00183040,58.7,4.1,37.2
E00183043,61.9,3.6,34.5
E00183044,52.7,6.8,40.5
E00183049,65.2,0,34.8
E00183050,61.7,4.4,33.9
E00183051,64,3.3,32.7
E00183053,37.2,5.5,57.2
E00183055,34.7,5.1,60.2
E00183056,52.7,4.3,42.9
E00183061,43.6,2.7,53.7
E00183062,45.1,2.5,52.5
E00183064,56.8,3.7,39.5
E00183065,39,0.4,60.6
E00183067,32.4,2.9,64.7
E00183068,56.3,2.7,41.1
E00183072,56.1,5.9,37.9
E00183074,57.4,1.5,41.1
E00183079,47,3,50
E00183081,76.3,0,23.7
E00183087,53.5,0.7,45.7
E00183089,21.9,0.8,77.3
E00183093,54.8,5.4,39.8
