areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00104157,20.6,41.7,14.9,22.9
E00104158,25.5,52,11.2,11.2
E00104159,26,49,11,14
E00104160,26.8,38,14.1,21.1
E00104161,21.9,48.8,13.8,15.6
E00104162,23.3,38.3,20,18.3
E00104163,21.4,45.9,16.3,16.3
E00104164,14.8,45.9,21.3,18
E00104219,27.4,45.3,14.5,12.8
E00104220,26.1,48.7,10.9,14.3
E00104221,28.2,29.5,21.8,20.5
E00104222,39.3,44.4,6.8,9.4
E00104223,35,44.7,9.8,10.6
E00104224,35,41.9,6.8,16.2
E00104225,27,36.2,16,20.9
E00104226,12.1,45.5,20.2,22.2
E00104234,34.1,25.8,18.2,22
E00104235,22.1,34.5,24.8,18.6
E00104236,22.3,45.9,15.9,15.9
E00104237,47.5,29.3,13.1,10.1
E00104238,43.4,35.3,14,7.4
E00104239,40.8,33.1,14.1,12
E00104240,55.8,16.8,16.8,10.6
E00104241,52.5,31.7,8.3,7.5
E00104242,26.4,26.4,17.9,29.3
E00104243,18.4,32.4,22.8,26.5
E00104244,47.7,23.1,10,19.2
E00104245,53.8,34.1,6.6,5.5
E00104246,38.9,30.6,14.8,15.7
E00104247,36,32,19.2,12.8
E00104248,62.4,25.7,6.4,5.5
E00104249,49.4,36.9,7.7,6
E00104250,41.8,34.2,8.9,15.2
E00104251,42,45.1,4.5,8.5
E00104252,38.6,26,17.3,18.1
E00104253,47,31.5,9.9,11.6
E00104254,53.3,35.2,7.4,4.1
E00104255,45.7,39.1,9.4,5.8
E00104256,51.4,32.6,5.1,10.9
E00104257,38.3,28.9,14.8,18
E00104258,47.2,33.1,13.4,6.3
E00104259,66.7,17.9,7.7,7.7
E00104260,35.7,36.5,15.9,11.9
E00104261,57.2,28.3,8,6.5
E00104262,67.7,23.1,3.1,6.2
E00104263,64.3,22.1,10,3.6
E00104264,66.8,24.7,4.2,4.2
E00104265,51.8,38.6,5.5,4.1
E00104266,59.3,27,8.5,5.3
E00104267,44.4,47.2,4.9,3.5
E00104268,19.4,54.8,13.7,12.1
E00104269,22.3,57,10.7,9.9
E00104270,19.3,61.3,9.2,10.1
E00104271,29.8,54.2,10.7,5.3
E00104272,27.8,43.6,9.8,18.8
E00104273,25.5,45.7,13.6,15.2
E00104274,23.4,49.2,12.9,14.5
E00104275,24.5,49.1,12.6,13.8
E00104276,28.4,45.4,14.2,12.1
E00104277,18.3,63.3,11.7,6.7
E00104278,43.1,46.4,6.5,3.9
E00104279,41.5,41.5,11,5.9
E00104280,29.7,49.2,9.4,11.7
E00104281,35.2,48.1,9.9,6.8
E00104282,26.7,65.5,3.4,4.3
E00104283,27.9,55.8,8.5,7.8
E00104284,17.4,59.1,18.2,5.3
E00104285,26.3,42.1,18.8,12.8
E00104286,41.1,27.2,17.9,13.9
E00104287,19.8,51.6,14.3,14.3
E00104288,22.1,47.8,14.7,15.4
E00104289,16,52.8,14.4,16.8
E00104290,33.6,30.4,16,20
E00104291,25,45,12.9,17.1
E00104292,25.3,45.9,11.6,17.1
E00104293,41.1,34.4,9.9,14.6
E00104294,40.9,38.7,10.2,10.2
E00104295,40.3,25,19.4,15.3
E00104296,41.7,29.8,16.7,11.9
E00104297,21.1,46.2,12.9,19.9
E00104298,27.1,42.6,19.4,10.9
E00104300,31.8,47,10.6,10.6
E00104301,32.9,39.5,10.5,17.1
E00104302,45.9,38.7,7.2,8.1
E00104303,27.2,36.8,13.6,22.4
E00104304,20.4,37.2,18.2,24.1
E00104305,33.9,41.2,14.1,10.7
E00104306,42.9,36.1,9.2,11.8
E00104307,33.1,41.7,6.6,18.5
E00104308,29.3,41.3,13.2,16.2
E00104309,25.8,47.7,15.6,10.9
E00104310,25.4,26.1,18.7,29.9
E00104311,18.3,44.2,15.8,21.7
E00104312,17.6,31.9,26.9,23.5
E00104313,43.2,37.9,11.4,7.6
E00104314,20.6,42,17.6,19.8
E00104315,24.6,37.3,22.4,15.7
E00104316,29.7,39.2,17.6,13.5
E00104317,33.1,45.9,11.3,9.8
E00104318,25.1,46.8,17.5,10.5
E00104319,30,37.5,18.1,14.4
E00104320,24.5,49,12.7,13.7
E00104322,32.8,42.5,11.2,13.4
E00104323,25.6,46.4,13.6,14.4
E00104324,27.1,33.1,17.8,22
E00104325,44.4,32.3,10.5,12.9
E00104326,31.7,33.3,13.3,21.7
E00104327,39.4,39,12.6,9.1
E00104328,38.5,36.7,13.8,11
E00104329,41.9,39.3,8.5,10.3
E00104330,34.5,36.3,15.9,13.3
E00104331,37.3,31.7,16.7,14.3
E00104332,36.2,33.1,12.6,18.1
E00104333,29.1,47.2,9.4,14.2
E00104335,40,28.3,19.2,12.5
E00104337,27.8,33.8,18.5,19.9
E00104338,28.9,40.9,17.4,12.8
E00104339,42.1,25.6,15.7,16.5
E00104340,27,54.1,10.8,8.1
E00104341,32.8,46.7,11.5,9
E00104342,21.3,52.9,14,11.8
E00104343,23.7,50.6,12.8,12.8
E00104344,33.1,33.7,19,14.1
E00104345,18.6,41.9,16.3,23.3
E00104346,28.9,43,11.1,17
E00104347,33.6,44.5,11.8,10
E00104348,52.1,21,13.4,13.4
E00104349,31.6,36.8,19.9,11.8
E00104350,38.4,35.6,14.4,11.6
E00104351,35.4,37.8,14.2,12.6
E00104352,40,32.8,13.6,13.6
E00104353,37.5,35.7,15.2,11.6
E00104354,26.4,26.4,31.2,16
E00104355,43.8,37.2,11.6,7.4
E00104356,48.7,29.2,12.4,9.7
E00104357,21.9,40.9,19,18.2
E00104358,32.8,34.4,22.9,9.9
E00104359,37.5,21.7,21.7,19.2
E00104361,50.3,23.9,12.3,13.5
E00104362,41.9,27.2,14,16.9
E00104363,25,43,14.1,18
E00104364,32.8,46,5.8,15.3
E00104365,26.3,33.1,14.4,26.3
E00104366,26.4,45,14,14.7
E00104367,24.6,39.9,17.4,18.1
E00104369,32.6,31.8,13.6,22
E00104370,40.2,37,11,11.8
E00104371,46.7,22.5,8.3,22.5
E00104372,11.7,29.2,30,29.2
E00104373,43.3,31.3,9,16.4
E00104374,18.9,26.2,19.7,35.2
E00104375,17,27.7,24.1,31.3
E00104376,27.6,44.9,15.7,11.8
E00104377,23.6,50.4,13,13
E00104378,26.8,38,13.4,21.8
E00104379,38.3,43,8.4,10.3
E00104380,29.3,43.1,13,14.6
E00104381,58.4,16.9,12,12.7
E00104382,23.5,30.9,25,20.6
E00104383,42.1,38,10.7,9.1
E00104384,17.8,48.9,18.5,14.8
E00104385,19.1,34.4,25.2,21.4
E00104387,35.3,36.1,15.1,13.4
E00104388,37.5,34.2,14.2,14.2
E00104389,22.2,36.8,17.1,23.9
E00104390,25,41.9,12.8,20.3
E00104391,29.7,32.4,13.5,24.3
E00104392,37.7,26.3,16.7,19.3
E00104393,25,55.4,8.7,10.9
E00104394,22.5,43.7,16.9,16.9
E00104395,32.3,33.1,13.5,21.1
E00104396,18.5,45.2,17.7,18.5
E00104397,25.2,48.9,11.5,14.5
E00104398,30.6,37,13.9,18.5
E00104399,40.2,27.8,13.6,18.3
E00104400,16.7,41.1,20,22.2
E00104401,27,41.3,12.7,19
E00104402,22,46.5,12.6,18.9
E00104403,24.3,40,14.8,20.9
E00104404,45.6,42.4,6.4,5.6
E00104405,45.5,38.8,8.2,7.5
E00104406,44.8,29.2,17.5,8.4
E00104407,46.3,43.2,6.3,4.2
E00104408,44.3,27.9,12.3,15.6
E00104409,47.9,26.5,13.7,12
E00104410,38.8,35.3,16.4,9.5
E00104411,46.9,32,10.9,10.2
E00104412,33.9,38.3,10.4,17.4
E00104413,37.3,48,6.9,7.8
E00104414,50.4,32.2,6.6,10.7
E00104415,37.5,35.6,10.6,16.3
E00104416,50,36.2,6.6,7.2
E00104417,33.1,46.6,9.3,11
E00104418,29.5,30.3,19.7,20.5
E00104419,25.4,33.6,17.2,23.8
E00104420,28.3,37.5,19.2,15
E00104421,39.3,34.2,13.7,12.8
E00104422,29.1,41.8,14.9,14.2
E00104423,40.7,38.5,14.1,6.7
E00104424,28.2,37.1,14.5,20.2
E00104425,35.3,34.5,14.7,15.5
E00104426,18,51.6,15.6,14.8
E00104427,22,43.4,12.6,22
E00104428,31.1,33.8,23.6,11.5
E00104429,29.9,50.4,11,8.7
E00104430,33.3,46.4,8.9,11.3
E00104431,22.4,43.9,15,18.7
E00104432,22.4,40,17.6,20
E00104433,23.1,25.6,22.2,29.1
E00104434,29.5,36.6,14.3,19.6
E00104435,16.7,40.9,28.6,13.8
E00104436,23.8,46.2,10.5,19.6
E00104437,43.6,37.6,9.8,9
E00104438,32.3,37.9,15.3,14.5
E00104439,20.8,30.4,20,28.8
E00104440,33.8,35.3,9.8,21.1
E00104441,37.7,34.2,15.8,12.3
E00104442,15.8,40.4,17.5,26.3
E00104443,18.2,40.9,24.8,16.1
E00104444,25.2,36,15.1,23.7
E00104445,25.7,32.6,19.4,22.2
E00104446,48.7,39.1,4.3,7.8
E00104447,23.7,38.2,16,22.1
E00104448,38.8,44.2,11.6,5.4
E00104449,39.1,30.9,12.7,17.3
E00104450,20.3,42.1,19.5,18
E00104451,29.5,40.9,15.9,13.6
E00104452,25.4,42.5,15.7,16.4
E00166076,4.9,14.6,24.4,56.1
E00166077,27.6,36.2,18.1,18.1
E00166078,26.4,49.1,13.2,11.3
E00166079,21.4,20.7,23.4,34.5
E00166084,25.9,51.8,12.2,10.1
E00166085,43,31.6,15.8,9.6
E00166089,29,43.5,17.7,9.7
E00166094,36.7,38.8,15.1,9.4
E00166095,27,40,13.9,19.1
E00166097,40.9,41.8,8,9.3
E00166098,22.7,50.7,14.7,12
E00166099,29.3,50,12.9,7.8
E00171470,21.9,35.9,21.9,20.3
E00171471,21.4,41.4,18.6,18.6
E00171472,29,42.8,12.3,15.9
E00171473,31.3,55.7,8.4,4.6
E00171474,35.7,31,11.9,21.4
E00171475,40.5,25,9.5,25
E00171476,59.4,31.5,3.5,5.6
E00171477,52.3,40.5,6.3,0.9
E00171478,27.3,47.7,9.8,15.2
E00171479,25.9,31.9,20.7,21.5
E00183039,61.3,29.3,8,1.3
E00183040,23.6,26.7,24.2,25.5
E00183043,26.8,35.9,16.5,20.8
E00183044,26.7,51.5,14.5,7.3
E00183049,13.6,48.2,16.4,21.8
E00183050,22.6,41.9,18.5,16.9
E00183051,13.2,42.6,22.1,22.1
E00183053,18.2,58.4,13,10.4
E00183055,59.4,37.7,1.4,1.4
E00183056,52.9,31.9,9.2,5.9
E00183061,33.1,45.5,10.3,11
E00183062,37.6,41.6,5.9,14.9
E00183064,44.4,25.9,22.2,7.4
E00183065,24.2,56.3,7.8,11.7
E00183067,55.1,32.7,10.2,2
E00183068,29.2,46.1,11.7,13
E00183072,40.6,35.3,10.6,13.5
E00183074,26.7,46.5,10.9,15.8
E00183079,60.7,25,6,8.3
E00183081,19.8,32.2,27.3,20.7
E00183087,24.7,36,19.3,20
E00183089,58.1,31.6,5.9,4.4
E00183093,23.3,37.8,18.9,20
