areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00104043,74.6,2.2,23.2
E00104044,85.2,3.2,11.6
E00104045,72.6,1.2,26.3
E00104046,91,1.8,7.2
E00104047,75.9,4.9,19.2
E00104048,53.7,4.7,41.6
E00104049,83,4.4,12.6
E00104050,68.8,6.9,24.3
E00104051,67.6,1.7,30.7
E00104052,76.7,3.9,19.4
E00104053,67.2,6.4,26.4
E00104054,76.1,1.9,22
E00104055,85.3,1.8,12.9
E00104056,83.9,3.3,12.7
E00104057,73.4,7.9,18.7
E00104058,79.7,5.7,14.6
E00104059,76.7,9.7,13.6
E00104060,63.6,13.8,22.7
E00104062,78.1,4.3,17.6
E00104063,64,4.4,31.6
E00104064,81.1,7.2,11.7
E00104065,75.1,8,16.9
E00104067,71.2,3.6,25.2
E00104068,81.3,2.9,15.8
E00104069,77.4,3.6,19
E00104070,65.3,13.9,20.7
E00104071,79.7,1.2,19.1
E00104072,90,2.9,7.1
E00104073,87.5,1.8,10.8
E00104074,85.7,1.5,12.8
E00104075,90.7,1.7,7.6
E00104076,81.2,2.3,16.5
E00104077,76.6,0.3,23.1
E00104078,74.4,3.1,22.5
E00104079,88,3.8,8.2
E00104080,72.8,7.5,19.7
E00104081,83.3,2.5,14.2
E00104082,90.4,2.6,7
E00104083,92.6,1.1,6.3
E00104084,81,6,12.9
E00104085,76.1,2.5,21.3
E00104086,79.7,2.2,18.1
E00104087,74.5,9.1,16.4
E00104088,81.3,4.1,14.6
E00104089,64.5,6.7,28.8
E00104090,82,5,12.9
E00104091,68.4,1.3,30.4
E00104093,73.6,4,22.4
E00104094,75.6,9.3,15.1
E00104095,79.8,5.1,15.1
E00104096,80.8,6.9,12.4
E00104112,86.9,3.8,9.4
E00104113,83.8,1.2,15
E00104114,88.9,2,9
E00104151,68.3,4.5,27.2
E00104152,83.7,1.4,14.9
E00104153,85.6,1.9,12.4
E00104154,75.2,2.7,22.1
E00104155,66.8,1,32.2
E00104156,86.2,1.8,12
E00104157,79.1,1.8,19.1
E00104158,85.9,1.9,12.2
E00104159,89.4,0,10.6
E00104160,86.7,2.4,10.9
E00104161,84.7,0.8,14.5
E00104162,82.3,6.1,11.6
E00104163,88.3,3,8.7
E00104164,86.3,2,11.8
E00104219,82.6,2,15.4
E00104220,85,2.3,12.7
E00104221,89.3,2.7,8
E00104222,83,1.3,15.7
E00104223,82.5,2.4,15.1
E00104224,87.6,1.2,11.2
E00104225,77.1,2.8,20.1
E00104226,74.9,2.4,22.6
E00104234,68.9,1.3,29.8
E00104235,59.9,1.4,38.7
E00104236,86.5,1.3,12.2
E00104237,75.4,6,18.6
E00104238,69.4,3.1,27.5
E00104239,64.8,4.6,30.6
E00104240,64.8,0.5,34.7
E00104241,70.6,3,26.4
E00104242,60.2,1.6,38.2
E00104243,56.7,4.4,38.9
E00104244,67.2,0,32.8
E00104245,75.2,8.5,16.3
E00104246,72,8.7,19.3
E00104247,65.6,5.9,28.6
E00104248,63.2,14.9,21.8
E00104249,67.8,4.3,27.9
E00104250,79,5.6,15.4
E00104251,85.3,3.3,11.4
E00104252,65.9,6.4,27.7
E00104253,64.9,10.9,24.2
E00104254,76.1,10.4,13.4
E00104255,70.3,7.1,22.6
E00104256,67.5,9.5,23
E00104257,68,8.5,23.6
E00104258,79.6,6.8,13.6
E00104259,73.6,8.8,17.6
E00104260,65.5,4.9,29.6
E00104261,56.1,15.4,28.5
E00104262,64.4,10.6,25.1
E00104263,65.5,17.9,16.6
E00104264,64.8,14.8,20.4
E00104265,74.6,11.7,13.7
E00104266,66,12.4,21.6
E00104267,85.9,3.6,10.5
E00104268,96.1,1.4,2.5
E00104269,87.5,1.2,11.3
E00104270,88.7,1.2,10.1
E00104271,89.7,2.3,8
E00104272,83.7,2.1,14.2
E00104273,84.7,1,14.3
E00104274,89.6,0.7,9.7
E00104275,89.7,2.8,7.5
E00104276,87,1,12.1
E00104277,90.8,0.4,8.8
E00104278,88.8,0,11.2
E00104279,87.9,1.9,10.3
E00104280,92.9,0,7.1
E00104281,88.1,1.3,10.6
E00104282,89.9,0.5,9.6
E00104283,79.9,1.8,18.3
E00104284,93.2,1.7,5.1
E00104285,76.3,4.7,19.1
E00104286,83.1,1.3,15.6
E00104287,88,1.4,10.6
E00104288,92.3,1.6,6.1
E00104289,84.1,1.7,14.2
E00104290,86.9,3.7,9.4
E00104291,86.2,4.3,9.5
E00104292,88,1.2,10.8
E00104293,64.3,5.5,30.1
E00104294,83.1,2.2,14.7
E00104295,77.2,4.7,18.1
E00104296,76.1,2.4,21.5
E00104297,84.7,1,14.3
E00104298,63.9,5.4,30.6
E00104300,82.5,2.2,15.3
E00104301,75.1,1.5,23.4
E00104302,70.6,0.5,28.9
E00104303,83.7,1.4,14.9
E00104304,83.8,0.3,15.9
E00104305,78.4,1.6,20
E00104306,81.6,0,18.4
E00104307,83.8,2.4,13.7
E00104308,79.3,0.8,19.9
E00104309,76.1,3.6,20.3
E00104310,63.1,1.1,35.8
E00104311,70.1,1.9,27.9
E00104312,62,1.8,36.1
E00104313,74.5,0.4,25.1
E00104314,78.6,1.9,19.6
E00104315,76.3,0.3,23.3
E00104316,68.8,3.8,27.5
E00104317,79.9,1.8,18.2
E00104318,68.6,1.6,29.7
E00104319,82.3,0.8,16.9
E00104320,79.6,0.9,19.6
E00104322,84.4,1.8,13.8
E00104323,90.8,0.4,8.8
E00104324,55.9,1.3,42.9
E00104325,64.7,3.1,32.2
E00104326,69.6,0,30.4
E00104327,83,1.1,15.9
E00104328,76.2,5.1,18.7
E00104329,82.1,2.8,15.1
E00104330,76.7,2.4,20.8
E00104331,79.6,2.6,17.8
E00104332,73.9,3.5,22.5
E00104333,82.7,0.7,16.5
E00104335,55.2,1.7,43.2
E00104337,76.8,5,18.2
E00104338,84.6,0.9,14.5
E00104339,66.3,5,28.7
E00104340,85.9,1.3,12.8
E00104341,85.8,2.1,12.1
E00104342,87.5,0.7,11.8
E00104343,87.4,2,10.5
E00104344,75.3,1.4,23.3
E00104345,81.5,2.8,15.7
E00104346,84.5,1.4,14.1
E00104347,84.6,1.3,14.1
E00104348,74.2,1.7,24
E00104349,77.5,2.4,20.1
E00104350,79.4,3.4,17.2
E00104351,80.5,0.8,18.8
E00104352,76.7,5.1,18.2
E00104353,68.6,1.7,29.8
E00104354,75.9,8.5,15.6
E00104355,72,4.3,23.7
E00104356,78,3.2,18.8
E00104357,80,3.6,16.4
E00104358,72.8,5.4,21.9
E00104359,78.3,5.4,16.2
E00104361,76.6,3.3,20.1
E00104362,73.7,3.4,22.9
E00104363,86.7,1,12.2
E00104364,80.6,1.8,17.7
E00104365,88.4,1.7,9.9
E00104366,73.5,3.5,23
E00104367,85.2,2.7,12
E00104369,61.8,0.3,37.9
E00104370,70.2,2.8,27
E00104371,59.6,1.9,38.5
E00104372,73.9,3.2,23
E00104373,62.9,1.4,35.7
E00104374,74.1,3.9,22
E00104375,72.6,4,23.4
E00104376,86.3,3.2,10.4
E00104377,87.5,1.1,11.5
E00104378,79.2,2.3,18.5
E00104379,80.7,1.9,17.5
E00104380,75,1.8,23.2
E00104381,51.1,3.2,45.7
E00104382,72.5,1.2,26.3
E00104383,73.4,3.8,22.8
E00104384,83.9,2.8,13.3
E00104385,85.6,0.6,13.8
E00104387,78,6.4,15.6
E00104388,74.9,2.7,22.4
E00104389,89,2.7,8.4
E00104390,83.3,3.2,13.5
E00104391,72.2,1.9,25.9
E00104392,84,2,14.1
E00104393,75.5,1.2,23.3
E00104394,88.4,1.7,9.9
E00104395,82.6,0.7,16.7
E00104396,87.1,1.3,11.6
E00104397,82.5,1.7,15.8
E00104398,83.8,0,16.2
E00104399,82.8,2.9,14.2
E00104400,84.7,2,13.3
E00104401,85.2,1.4,13.4
E00104402,88.1,3.7,8.1
E00104403,85.5,0.7,13.8
E00104404,89.6,2.7,7.7
E00104405,76.7,4.7,18.7
E00104406,77.9,3.1,19
E00104407,84.3,0.6,15.1
E00104408,59.4,0.8,39.8
E00104409,75.8,4.7,19.5
E00104410,77,5.4,17.6
E00104411,74.4,0.8,24.8
E00104412,80.1,2.3,17.7
E00104413,87.4,1.6,11
E00104414,78.6,1.8,19.5
E00104415,79.5,1.8,18.8
E00104416,83.7,2.7,13.6
E00104417,90,5,5
E00104418,79.2,0,20.8
E00104419,85.6,1.3,13.1
E00104420,78.3,1.8,19.9
E00104421,70.3,2.4,27.2
E00104422,79,1.4,19.7
E00104423,81.4,2.7,15.9
E00104424,86.4,5.2,8.4
E00104425,69.4,5.5,25.1
E00104426,83.4,2.5,14.1
E00104427,82.4,3.4,14.1
E00104428,83.5,2.6,14
E00104429,92.5,2.8,4.8
E00104430,87,3.3,9.8
E00104431,79.9,2.4,17.7
E00104432,83.4,4.2,12.4
E00104433,65.1,0.6,34.3
E00104434,85.9,0.8,13.3
E00104435,86.3,4.9,8.8
E00104436,84,0.9,15.1
E00104437,78.5,3.3,18.3
E00104438,80,1.5,18.5
E00104439,80.7,2,17.3
E00104440,71.1,3,25.9
E00104441,75.7,2.2,22.1
E00104442,90.1,2.3,7.6
E00104443,84.6,0.6,14.8
E00104444,75.9,1.5,22.6
E00104445,87.2,1.4,11.4
E00104446,78.2,2.5,19.3
E00104447,86.2,0.3,13.5
E00104448,85.7,4.1,10.2
E00104449,68.9,1.3,29.8
E00104450,75.9,2.2,21.9
E00104451,81,2.8,16.2
E00104452,85.4,1.3,13.3
E00166076,78,10.1,11.9
E00166077,66.9,1.2,31.9
E00166078,83.8,0.6,15.6
E00166079,74.3,4.2,21.5
E00166084,84.6,7,8.4
E00166085,74.2,2.6,23.1
E00166089,85.3,5.1,9.6
E00166094,81.3,1.6,17.1
E00166095,86,2.3,11.7
E00166097,81.8,5.5,12.8
E00166098,83.7,6.9,9.3
E00166099,77.4,3.4,19.2
E00171470,82.3,0,17.7
E00171471,68.1,6,25.9
E00171472,84.4,0.3,15.2
E00171473,83.5,1.2,15.2
E00171474,63.4,5.5,31.1
E00171475,65.3,4.5,30.2
E00171476,74.9,6.4,18.7
E00171477,80.5,5.4,14.1
E00171478,71.3,5.3,23.3
E00171479,74.1,4.8,21.1
E00183039,81.3,5.4,13.4
E00183040,77.2,1.7,21.1
E00183043,79,5.3,15.8
E00183044,79,4.3,16.7
E00183049,86,3.5,10.5
E00183050,70.3,0.4,29.3
E00183051,93.2,1.7,5.1
E00183053,87.3,4.8,7.8
E00183055,86.3,7.8,5.9
E00183056,69.4,10.3,20.3
E00183061,83.4,4.1,12.4
E00183062,77.7,6.9,15.3
E00183064,65.1,9.4,25.5
E00183065,87.1,0.7,12.2
E00183067,68.2,3.2,28.7
E00183068,84,5,11
E00183072,75.1,2.6,22.3
E00183074,81.3,3.6,15.2
E00183079,68.8,4.5,26.8
E00183081,87.1,4.5,8.4
E00183087,82.7,4.2,13.1
E00183089,75.9,5.4,18.7
E00183093,66.7,3.1,30.2
