areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00104008,95.9,3.7,0,0.4,0
E00104009,87.8,7.9,3.1,0.4,0.9
E00104010,96.7,2.5,0.8,0,0
E00104011,96.6,3.1,0,0.3,0
E00104012,96.3,3.1,0.5,0,0
E00104013,92.8,6.4,0.8,0,0
E00104014,94.6,4.4,0.6,0,0.3
E00104015,96.9,3.1,0,0,0
E00104016,96.1,2.9,0.6,0.3,0
E00104017,94.8,2.8,0,1.7,0.7
E00104018,93.7,5,1,0.3,0
E00104019,96.1,3.3,0,0.7,0
E00104020,98.2,0.9,0.6,0.3,0
E00104021,93.2,4.1,1.2,1.2,0.3
E00104022,95.6,2.7,0.3,0.3,1.1
E00104023,97,3,0,0,0
E00104024,95.4,4.2,0.4,0,0
E00104025,97.6,0.7,0.7,0.7,0.3
E00104026,96.9,2,0,0.8,0.2
E00104027,96.4,2.9,0.4,0.4,0
E00104028,93.8,3.6,1.9,0.3,0.3
E00104029,96.1,3.5,0,0.4,0
E00104030,91.5,4.6,1.1,2.3,0.6
E00104031,94.1,5.2,0.3,0.3,0
E00104032,95.1,3.8,0,1.1,0
E00104037,92.7,5.8,0.8,0,0.8
E00104038,92.5,5.5,2,0,0
E00104040,94.1,5.7,0.3,0,0
E00104041,92.8,4.5,1.9,0.5,0.3
E00104042,91.2,7.8,0,0.5,0.5
E00104043,92.9,6.1,1,0,0
E00104044,94.4,3.2,1.5,0,0.9
E00104045,96.1,3.5,0.4,0,0
E00104046,96.4,2.9,0,0.4,0.4
E00104047,90,5.8,2.5,0.8,0.8
E00104048,91.9,6.2,0.8,0.4,0.8
E00104049,88.3,9.2,0.5,1,1
E00104050,89.4,6.5,2,0,2
E00104051,93.7,4.2,0,1.1,1.1
E00104052,91.8,6.6,0.9,0.3,0.3
E00104053,89.7,7.5,2.1,0.8,0
E00104054,95.5,3,0.4,0.8,0.4
E00104055,92.5,6.1,0.4,0,1.1
E00104056,92.1,4.3,1.8,1.5,0.3
E00104057,87.7,6.2,1.5,0,4.6
E00104058,90.9,4,2,0.9,2.3
E00104059,85.6,8.9,0.6,2.9,2
E00104060,80.8,7,4,2.3,5.8
E00104062,92.6,6.9,0,0,0.5
E00104063,90,5.7,1.3,2.2,0.9
E00104064,85.3,9.6,1.4,1,2.7
E00104065,86.4,5.9,2.7,2.4,2.7
E00104067,90.9,6.6,0.6,0.4,1.5
E00104068,94.2,4.4,0.7,0,0.7
E00104069,92.3,4.5,0,1.8,1.4
E00104070,80.1,11.6,2.8,2,3.6
E00104071,97.3,2.1,0.3,0,0.3
E00104072,93.9,3.6,1.8,0.7,0
E00104073,93.9,5.7,0,0,0.4
E00104074,92.2,6.3,0,0.4,1.1
E00104075,94.9,4.2,0.8,0,0
E00104076,93.8,3.5,1.2,1.2,0.4
E00104077,95.9,1.7,2.4,0,0
E00104078,96.2,2.7,0,0,1
E00104079,93.4,6.6,0,0,0
E00104080,88.1,4.1,3.1,2.7,2
E00104081,93.7,4.6,0,1.1,0.5
E00104082,90.8,8.9,0,0,0.3
E00104083,94,5.1,0.6,0,0.3
E00104084,88.2,9.2,0.3,0.3,2
E00104085,93.9,3.8,0.3,1.3,0.6
E00104086,93.8,5,0.3,0.8,0
E00104087,87.1,4,2.7,1.3,4.9
E00104088,90.1,8,1.7,0,0.3
E00104089,89,6.6,0.8,2.5,1.1
E00104090,89.8,3.1,2.8,2.5,1.9
E00104091,95.5,3.2,0.6,0,0.6
E00104093,83.7,12.4,1.6,0.8,1.6
E00104094,83.2,7.6,1.6,3.2,4.4
E00104095,91.3,3.6,0,2.3,2.8
E00104096,91.3,2.8,0.7,0,5.2
E00104112,88.7,7.5,3.1,0,0.6
E00104113,97.3,2.7,0,0,0
E00104114,91.8,7.8,0,0,0.4
E00104151,94.1,5.6,0.4,0,0
E00104152,94.4,4.4,0.2,0.9,0
E00104153,95.2,3.8,0.7,0.2,0
E00104154,92.9,5.8,0.9,0,0.4
E00104155,96.2,2.9,0,0.5,0.5
E00104156,94.1,4.1,1.2,0.2,0.4
E00104157,95.1,4.3,0,0.4,0.2
E00104158,94.8,4.7,0,0,0.5
E00104159,92.3,7.2,0,0,0.5
E00104160,90.9,5.5,0,3.7,0
E00104161,90.8,8.1,0,0,1.1
E00104162,89.1,8.8,0,1.4,0.7
E00104163,93,5.7,0.9,0.4,0
E00104164,90.2,9.2,0.7,0,0
E00104219,96.5,2.8,0.4,0,0.4
E00104220,95.7,2.7,1.6,0,0
E00104221,93.6,4.8,1.1,0.5,0
E00104222,95.2,4.3,0,0,0.4
E00104223,95.6,3.6,0,0,0.8
E00104224,97.2,2.4,0,0,0.4
E00104225,94.6,5.4,0,0,0
E00104226,95.8,3.1,0,1,0
E00104234,95.5,3.5,0,0.6,0.3
E00104235,96.9,3.1,0,0,0
E00104236,93.8,4.7,1,0.3,0.3
E00104237,92.8,3.9,1.1,0.6,1.7
E00104238,93.7,4.3,2,0,0
E00104239,95.7,2.5,1.8,0,0
E00104240,97.3,2.7,0,0,0
E00104241,91.7,4.4,2,2,0
E00104242,97.2,2.1,0,0,0.8
E00104243,91.9,4.2,2.1,1.6,0.3
E00104244,96.3,3.7,0,0,0
E00104245,91.1,4.3,3.9,0.3,0.3
E00104246,88.9,4.7,4.3,1.2,0.8
E00104247,87.6,8.8,2.6,0.4,0.7
E00104248,83,10.2,1.7,2.8,2.3
E00104249,92.9,3.7,2.2,0.9,0.3
E00104250,93.2,3.4,1.9,1.2,0.3
E00104251,93.3,5,0,1.2,0.5
E00104252,92.3,4.5,1.6,1,0.6
E00104253,87.2,5,2.3,2.8,2.8
E00104254,86.6,9,1.5,0.5,2.5
E00104255,89.5,6.3,3.4,0.8,0
E00104256,88.6,5.1,3.1,1.2,2
E00104257,87.8,7,3.1,1.7,0.3
E00104258,88.4,6.4,1.2,2.8,1.2
E00104259,86.2,5.6,6.1,1,1
E00104260,88.8,4.9,3,0.4,3
E00104261,77.9,11.1,5.8,3.1,2.2
E00104262,82.5,10.2,2.3,1.3,3.6
E00104263,77,16.7,2.7,1.8,1.8
E00104264,79.1,13.2,1.7,3.1,2.8
E00104265,81.9,11.5,3.8,1.8,1
E00104266,83.2,7.6,2.9,2.2,4.1
E00104267,92.4,6.8,0,0,0.8
E00104268,95.1,4.9,0,0,0
E00104269,97.7,1.6,0.4,0,0.4
E00104270,96.1,3.9,0,0,0
E00104271,92.1,4.5,0.8,0.4,2.3
E00104272,94.1,4.9,0.3,0.7,0
E00104273,95.9,3.9,0,0,0.2
E00104274,97.1,2.5,0.4,0,0
E00104275,93.6,5.6,0.3,0,0.6
E00104276,94.3,5.4,0.3,0,0
E00104277,94.4,4.8,0.4,0.4,0
E00104278,97.3,2.7,0,0,0
E00104279,93.5,2.8,1.9,0,1.9
E00104280,94.8,3.3,0,1.9,0
E00104281,94.6,4.8,0.6,0,0
E00104282,94.5,4.6,0,0.5,0.5
E00104283,95.6,3.3,0,1.1,0
E00104284,95.2,3.4,0.7,0,0.7
E00104285,91,7,0.7,1,0.3
E00104286,95.1,3.9,0.6,0,0.3
E00104287,93.3,5.6,1.1,0,0
E00104288,94.9,4.8,0.3,0,0
E00104289,95.4,2.6,1,1,0
E00104290,94.9,5.1,0,0,0
E00104291,90.8,6.7,1.2,0.9,0.3
E00104292,96.4,1.5,0.9,0.6,0.6
E00104293,91.1,7.2,0.2,1.2,0.2
E00104294,97.1,2.2,0.4,0.4,0
E00104295,94.5,2.9,1.8,0.4,0.4
E00104296,93.5,4.9,0.5,0.5,0.5
E00104297,97.3,2.2,0,0,0.5
E00104298,92.2,5.8,1,0,1
E00104300,95.5,3,0,1.1,0.4
E00104301,95.9,3.2,0.3,0.3,0.3
E00104302,96.6,2.9,0,0,0.5
E00104303,95.9,3.4,0.3,0,0.3
E00104304,96,4,0,0,0
E00104305,94.8,4.9,0,0.3,0
E00104306,99.6,0.4,0,0,0
E00104307,95.4,3,1.5,0,0
E00104308,97,3,0,0,0
E00104309,92.4,6.1,0.7,0.7,0
E00104310,96.7,1.9,0.3,1.1,0
E00104311,98.4,1,0,0.7,0
E00104312,96.7,2.1,0.6,0,0.6
E00104313,97.6,2.4,0,0,0
E00104314,95.3,3.1,1.6,0,0
E00104315,97.8,2.2,0,0,0
E00104316,94.4,4.7,0.3,0.3,0.3
E00104317,96.4,3.6,0,0,0
E00104318,96.2,3.2,0.3,0.3,0
E00104319,98,1.7,0.3,0,0
E00104320,94.7,4,1.3,0,0
E00104322,96.4,3.2,0.4,0,0
E00104323,97.5,2.5,0,0,0
E00104324,95.2,4.4,0,0.3,0
E00104325,93.8,1.9,2.3,1.9,0
E00104326,98.4,1.6,0,0,0
E00104327,96.1,3.1,0.2,0.4,0.2
E00104328,92.5,5.1,1.9,0,0.5
E00104329,93.2,4.1,1.4,0.9,0.5
E00104330,93.9,4.1,0.8,1.2,0
E00104331,95.5,3.3,1.1,0,0
E00104332,95.1,4.2,0.7,0,0
E00104333,95.2,4,0.4,0,0.4
E00104335,97.5,0.8,0.4,0,1.2
E00104337,93.3,3.4,0.3,2.8,0.3
E00104338,95.7,4.3,0,0,0
E00104339,92.8,6.5,0.4,0,0.4
E00104340,96,3.3,0,0,0.7
E00104341,94.1,5.9,0,0,0
E00104342,96.3,3.4,0,0,0.3
E00104343,93.6,4.7,0.3,0.9,0.6
E00104344,95.4,3.8,0.8,0,0
E00104345,95.1,4.6,0,0.3,0
E00104346,95.9,2.7,0,1.4,0
E00104347,94.7,4.4,0.4,0.4,0
E00104348,93.9,5.7,0.4,0,0
E00104349,93,6.3,0.7,0,0
E00104350,94,4.7,0.3,0.7,0.3
E00104351,97,3,0,0,0
E00104352,89.5,4.3,3.5,2.7,0
E00104353,94.6,4.5,0.8,0,0
E00104354,86,10.7,2.3,1,0
E00104355,90.5,8.2,0.9,0,0.4
E00104356,95.9,2.8,0.5,0.5,0.5
E00104357,93.1,5.1,0.6,0.9,0.3
E00104358,89.7,5.3,2.1,2.1,0.7
E00104359,92.5,5.7,0.7,1.1,0
E00104361,92,6.5,0.9,0.6,0
E00104362,91.9,5.7,0.3,1.3,0.7
E00104363,97,3,0,0,0
E00104364,96.1,3.5,0.4,0,0
E00104365,92.1,6.5,0,1.4,0
E00104366,94.8,3.8,0.3,1,0
E00104367,95.5,3,1.5,0,0
E00104369,99.1,0.3,0,0.3,0.3
E00104370,95.7,3.5,0.4,0.4,0
E00104371,96.9,3.1,0,0,0
E00104372,93.1,5.8,1.2,0,0
E00104373,96.1,2.8,1.1,0,0
E00104374,92.7,6.5,0.6,0.3,0
E00104375,95.8,2.4,0.9,0.6,0.3
E00104376,95,4.7,0.4,0,0
E00104377,94.2,4.3,1.4,0,0
E00104378,96,2.5,0.6,0.6,0.3
E00104379,92.5,4.7,0.9,1.9,0
E00104380,97.1,2.5,0,0,0.4
E00104381,96.2,3.3,0,0.3,0.3
E00104382,96.2,2.9,0.9,0,0
E00104383,94.1,3.8,1.7,0.4,0
E00104384,96.5,2.8,0.6,0,0
E00104385,96.6,3.1,0.3,0,0
E00104387,90.9,4.8,2,2,0.4
E00104388,96.5,2.4,1.2,0,0
E00104389,95.3,3.7,0.3,0.7,0
E00104390,92.6,4.3,1.4,1.4,0.3
E00104391,95.5,4.1,0,0,0.4
E00104392,95.3,3.5,1.2,0,0
E00104393,93.2,6,0.4,0.4,0
E00104394,95.9,4.1,0,0,0
E00104395,97,3,0,0,0
E00104396,93,6.3,0.3,0.3,0
E00104397,97.6,1.4,0,0.3,0.7
E00104398,96.6,3.4,0,0,0
E00104399,95.4,3,0.8,0,0.8
E00104400,94.3,4.6,0.7,0.2,0.2
E00104401,96.2,2.1,0.3,0,1.4
E00104402,94.2,4.8,0,0.7,0.3
E00104403,97.1,1.8,0.7,0.4,0
E00104404,91.9,5,1.4,0.9,0.9
E00104405,90,6.6,1.2,0.4,1.9
E00104406,94.8,3.5,1,0,0.7
E00104407,93.5,6.5,0,0,0
E00104408,96.9,2.7,0,0.4,0
E00104409,95.3,4.2,0,0.4,0
E00104410,92.7,3.6,2.3,0,1.4
E00104411,94,5.6,0.4,0,0
E00104412,94.7,4.9,0,0.4,0
E00104413,95.8,4.2,0,0,0
E00104414,95.9,4.1,0,0,0
E00104415,95.6,4,0.4,0,0
E00104416,94.3,3.8,1.1,0.4,0.4
E00104417,91.4,3.7,2.1,2.5,0.4
E00104418,96.8,3.2,0,0,0
E00104419,96.8,2.9,0.3,0,0
E00104420,96,4,0,0,0
E00104421,96.3,2.9,0.4,0,0.4
E00104422,96.3,2.7,0.3,0.3,0.3
E00104423,94.6,3.9,0.8,0.8,0
E00104424,94.1,4.2,1.4,0.3,0
E00104425,94.5,2,1.7,1.4,0.3
E00104426,94.8,3.1,1,0,1
E00104427,93.9,4.1,1.2,0,0.7
E00104428,93.7,4.6,1.1,0.3,0.3
E00104429,92.5,5.6,0.4,1.6,0
E00104430,92.9,6.2,0.6,0.3,0
E00104431,93.3,6.7,0,0,0
E00104432,94.1,3.6,1,1.3,0
E00104433,97.6,2.4,0,0,0
E00104434,97.3,2.3,0.4,0,0
E00104435,88.1,11.3,0.4,0.2,0
E00104436,97,3,0,0,0
E00104437,95.5,4.1,0.4,0,0
E00104438,96,3.6,0,0.4,0
E00104439,95.3,3.5,0.9,0.3,0
E00104440,94.8,3,2,0,0.3
E00104441,96.2,3.5,0.3,0,0
E00104442,97.7,1.7,0.3,0.3,0
E00104443,98.2,1.8,0,0,0
E00104444,95.2,4.2,0.3,0.3,0
E00104445,95.8,3.1,0.3,0,0.8
E00104446,95.5,3,0.5,1,0
E00104447,96.9,2.5,0,0.3,0.3
E00104448,93.4,4.9,0.8,0,0.8
E00104449,94.9,5.1,0,0,0
E00104450,96,3.1,0.6,0.3,0
E00104451,95.8,2.8,1.1,0.4,0
E00104452,97.1,2.6,0.3,0,0
E00166076,74.6,9.1,2.1,6,8.2
E00166077,94.8,4.8,0.4,0,0
E00166078,96.8,2.6,0,0.3,0.3
E00166079,92.4,6.1,0.5,0,1
E00166084,87.6,5.7,3.9,2.5,0.4
E00166085,93.8,5.8,0.4,0,0
E00166089,87.6,8.8,0.7,1.5,1.5
E00166094,93.7,4.7,0.9,0.6,0
E00166095,90.9,7.2,0.4,1.1,0.4
E00166097,88.4,6.2,1.9,1.2,2.4
E00166098,85.8,6.6,4.2,2.7,0.6
E00166099,94,4.3,0.9,0,0.9
E00171470,96.4,3.6,0,0,0
E00171471,89.6,8.2,1.5,0.7,0
E00171472,98,2,0,0,0
E00171473,96.7,2.9,0,0.4,0
E00171474,87.1,12.5,0,0.5,0
E00171475,90,8.5,0.5,0.5,0.5
E00171476,90.5,5.2,3.4,0,0.9
E00171477,86.4,7.1,3.3,0.5,2.7
E00171478,92.6,5.4,1.3,0.3,0.3
E00171479,93.8,3.9,2,0,0.3
E00183039,87.5,8.9,1.8,0.9,0.9
E00183040,96.7,2.6,0.2,0.5,0
E00183043,93.6,3.3,2.5,0.5,0
E00183044,87.9,5.8,2,1.7,2.6
E00183049,94.4,2.4,2.1,0.7,0.3
E00183050,96.8,2.5,0,0.4,0.4
E00183051,90.3,9.7,0,0,0
E00183053,86.3,6.5,4.2,0.6,2.4
E00183055,81,11,6,0,2
E00183056,85.5,6.8,2.6,0.9,4.2
E00183061,88.7,6.9,2.7,0.3,1.4
E00183062,87.1,5.5,1.5,1,5
E00183064,87.7,9.4,2.8,0,0
E00183065,92.3,7,0,0,0.7
E00183067,92.9,5.1,1.3,0,0.6
E00183068,90.7,4.8,1.8,1.5,1.2
E00183072,94.4,3.8,0.9,0.9,0
E00183074,95,2.7,2.3,0,0
E00183079,89.1,6.4,3.8,0,0.6
E00183081,94.5,4.9,0,0,0.7
E00183087,91.9,6.1,1.1,0.3,0.6
E00183089,86.9,7.7,2.3,1.2,1.9
E00183093,93.3,4.9,0,0.4,1.3
