areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00104020,97.6,2.4
E00104021,93.5,6.5
E00104022,96.1,3.9
E00104023,97,3
E00104024,95.4,4.6
E00104025,96.6,3.4
E00104026,96.9,3.1
E00104027,96.4,3.6
E00104028,94.1,5.9
E00104029,96.1,3.9
E00104030,91.7,8.3
E00104031,94.4,5.6
E00104032,94.8,5.2
E00104037,93,7
E00104038,92.5,7.5
E00104040,94.1,5.9
E00104041,92.3,7.7
E00104042,91.2,8.8
E00104043,92.9,7.1
E00104044,94.6,5.4
E00104045,96.1,3.9
E00104046,96.4,3.6
E00104047,89.7,10.3
E00104048,91.2,8.8
E00104049,88.3,11.7
E00104050,89.1,10.9
E00104051,93.3,6.7
E00104052,92.1,7.9
E00104053,89.5,10.5
E00104054,95.5,4.5
E00104055,91.8,8.2
E00104056,91.8,8.2
E00104057,87.9,12.1
E00104058,90.3,9.7
E00104059,85.6,14.4
E00104060,81,19
E00104062,92.6,7.4
E00104063,89.2,10.8
E00104064,85.3,14.7
E00104065,86.4,13.6
E00104067,90.9,9.1
E00104068,94.2,5.8
E00104069,92.7,7.3
E00104070,79.1,20.9
E00104071,97,3
E00104072,93.9,6.1
E00104073,93.9,6.1
E00104074,92.2,7.8
E00104075,94.9,5.1
E00104076,93.8,6.2
E00104077,95.9,4.1
E00104078,96.2,3.8
E00104079,93.4,6.6
E00104080,87.8,12.2
E00104081,93.7,6.3
E00104082,90.8,9.2
E00104083,94,6
E00104084,88.2,11.8
E00104085,93.9,6.1
E00104086,93.8,6.2
E00104087,87.6,12.4
E00104088,89.8,10.2
E00104089,89.8,10.2
E00104090,90.3,9.7
E00104091,95.8,4.2
E00104093,83.9,16.1
E00104094,83.5,16.5
E00104095,91.6,8.4
E00104096,91.7,8.3
E00104112,88.1,11.9
E00104113,97.3,2.7
E00104114,91.8,8.2
E00104151,93.4,6.6
E00104152,94.2,5.8
E00104153,94.8,5.2
E00104154,92.9,7.1
E00104155,96.2,3.8
E00104156,94.1,5.9
E00104157,95.3,4.7
E00104158,94.8,5.2
E00104159,92.3,7.7
E00104160,90.3,9.7
E00104161,90.8,9.2
E00104162,89.1,10.9
E00104163,93,7
E00104164,90.2,9.8
E00104219,96.5,3.5
E00104220,94.6,5.4
E00104221,93.6,6.4
E00104222,95.2,4.8
E00104223,96,4
E00104224,97.2,2.8
E00104225,94.6,5.4
E00104226,95.8,4.2
E00104234,96.4,3.6
E00104235,97.2,2.8
E00104236,93.8,6.3
E00104237,92.3,7.7
E00104238,93.7,6.3
E00104239,95.4,4.6
E00104240,97.3,2.7
E00104241,91.7,8.3
E00104242,97.2,2.8
E00104243,92.1,7.9
E00104244,95.6,4.4
E00104245,90.6,9.4
E00104246,88.9,11.1
E00104247,87.3,12.7
E00104248,83,17
E00104249,93.2,6.8
E00104250,93.2,6.8
E00104251,93.6,6.4
E00104252,93.2,6.8
E00104253,87.4,12.6
E00104254,87.4,12.6
E00104255,89.1,10.9
E00104256,87.5,12.5
E00104257,87.2,12.8
E00104258,88,12
E00104259,87.6,12.4
E00104260,88.8,11.2
E00104261,77.2,22.8
E00104262,82.8,17.2
E00104263,77,23
E00104264,80.2,19.8
E00104265,82.5,17.5
E00104266,83.2,16.8
E00104267,93.1,6.9
E00104268,95.1,4.9
E00104269,97.7,2.3
E00104270,96.1,3.9
E00104271,93.2,6.8
E00104272,94.1,5.9
E00104273,95.9,4.1
E00104274,97.5,2.5
E00104275,93.9,6.1
E00104276,94.3,5.7
E00104277,94.4,5.6
E00104278,97.3,2.7
E00104279,93.1,6.9
E00104280,94.8,5.2
E00104281,94.6,5.4
E00104282,94.5,5.5
E00104283,94.9,5.1
E00104284,95.6,4.4
E00104285,90.7,9.3
E00104286,95.1,4.9
E00104287,94.3,5.7
E00104288,95.5,4.5
E00104289,95.4,4.6
E00104290,94.9,5.1
E00104291,90.8,9.2
E00104292,95.8,4.2
E00104293,91.1,8.9
E00104294,97.1,2.9
E00104295,94.9,5.1
E00104296,93.3,6.7
E00104297,97.3,2.7
E00104298,92.2,7.8
E00104300,94.5,5.5
E00104301,96.2,3.8
E00104302,96.6,3.4
E00104303,95.9,4.1
E00104304,96.8,3.2
E00104305,94.3,5.7
E00104306,99.6,0.4
E00104307,95.2,4.8
E00104308,97.3,2.7
E00104309,92.4,7.6
E00104310,97.3,2.7
E00104311,97.7,2.3
E00104312,96.4,3.6
E00104313,96.8,3.2
E00104314,95.3,4.7
E00104315,97.8,2.2
E00104316,94.1,5.9
E00104317,96.4,3.6
E00104318,96.2,3.8
E00104319,98,2
E00104320,94.7,5.3
E00104322,96.4,3.6
E00104323,97.8,2.2
E00104324,95.2,4.8
E00104325,94.9,5.1
E00104326,98.4,1.6
E00104327,96.1,3.9
E00104328,92.5,7.5
E00104329,93.2,6.8
E00104330,93.9,6.1
E00104331,95.5,4.5
E00104332,95.1,4.9
E00104333,95.2,4.8
E00104335,97.5,2.5
E00104337,93,7
E00104338,95.7,4.3
E00104339,93.5,6.5
E00104340,96,4
E00104341,93.8,6.3
E00104342,96,4
E00104343,93.9,6.1
E00104344,95.7,4.3
E00104345,95.1,4.9
E00104346,95.9,4.1
E00104347,94.7,5.3
E00104348,93.5,6.5
E00104349,93.7,6.3
E00104350,94,6
E00104351,97,3
E00104352,90.9,9.1
E00104353,94.2,5.8
E00104354,86,14
E00104355,90.5,9.5
E00104356,95.9,4.1
E00104357,93.1,6.9
E00104358,89.4,10.6
E00104359,93.1,6.9
E00104361,91.2,8.8
E00104362,91.9,8.1
E00104363,97,3
E00104364,96.5,3.5
E00104365,91.8,8.2
E00104366,95.1,4.9
E00104367,95.5,4.5
E00104369,99.1,0.9
E00104370,95.7,4.3
E00104371,96.9,3.1
E00104372,92.8,7.2
E00104373,96.5,3.5
E00104374,92.7,7.3
E00104375,96.3,3.7
E00104376,95,5
E00104377,94.2,5.8
E00104378,96,4
E00104379,92.5,7.5
E00104380,97.8,2.2
E00104381,95.7,4.3
E00104382,96.2,3.8
E00104383,93.3,6.7
E00104384,96.8,3.2
E00104385,96.6,3.4
E00104387,91.6,8.4
E00104388,96.1,3.9
E00104389,95.3,4.7
E00104390,93.1,6.9
E00104391,95.5,4.5
E00104392,96.1,3.9
E00104393,93.2,6.8
E00104394,95.3,4.7
E00104395,97.6,2.4
E00104396,92.4,7.6
E00104397,97.6,2.4
E00104398,96.6,3.4
E00104399,95.1,4.9
E00104400,95.1,4.9
E00104401,96.2,3.8
E00104402,94.5,5.5
E00104403,96.7,3.3
E00104404,91.5,8.5
E00104405,90,10
E00104406,94.8,5.2
E00104407,93.5,6.5
E00104408,96.9,3.1
E00104409,94.9,5.1
E00104410,92.3,7.7
E00104411,93.6,6.4
E00104412,94,6
E00104413,95.8,4.2
E00104414,95.9,4.1
E00104415,96.9,3.1
E00104416,94,6
E00104417,91.4,8.6
E00104418,96.8,3.2
E00104419,96.5,3.5
E00104420,96,4
E00104421,96.3,3.7
E00104422,95.9,4.1
E00104423,94.2,5.8
E00104424,94.1,5.9
E00104425,94.5,5.5
E00104426,95.4,4.6
E00104427,93.7,6.3
E00104428,93.7,6.3
E00104429,92.5,7.5
E00104430,92.9,7.1
E00104431,93.3,6.7
E00104432,94.1,5.9
E00104433,97.9,2.1
E00104434,97.3,2.7
E00104435,88.1,11.9
E00104436,97,3
E00104437,95.5,4.5
E00104438,96.4,3.6
E00104439,95.3,4.7
E00104440,94.8,5.2
E00104441,96.2,3.8
E00104442,97,3
E00104443,98.2,1.8
E00104444,95.2,4.8
E00104445,96.1,3.9
E00104446,92.2,7.8
E00104447,96.9,3.1
E00104448,93,7
E00104449,94.9,5.1
E00104450,96.6,3.4
E00104451,95.8,4.2
E00104452,97.4,2.6
E00166076,74.6,25.4
E00166077,94.8,5.2
E00166078,96.8,3.2
E00166079,92.4,7.6
E00166084,87.3,12.7
E00166085,94.6,5.4
E00166089,88.2,11.8
E00166094,93.4,6.6
E00166095,90.9,9.1
E00166097,88.6,11.4
E00166098,86.1,13.9
E00166099,94.4,5.6
E00171470,96.4,3.6
E00171471,89.8,10.2
E00171472,98,2
E00171473,96.7,3.3
E00171474,87.2,12.8
E00171475,90,10
E00171476,90.5,9.5
E00171477,85.5,14.5
E00171478,92.6,7.4
E00171479,94.1,5.9
E00183039,87.5,12.5
E00183040,96.9,3.1
E00183043,93.5,6.5
E00183044,88.1,11.9
E00183049,95.1,4.9
E00183050,96.8,3.2
E00183051,90.3,9.7
E00183053,86.3,13.7
E00183055,81,19
E00183056,85.5,14.5
E00183061,89,11
E00183062,88.4,11.6
E00183064,88.6,11.4
E00183065,92.3,7.7
E00183067,92.9,7.1
E00183068,90.4,9.6
E00183072,94.4,5.6
E00183074,94.6,5.4
E00183079,89.1,10.9
E00183081,94.5,5.5
E00183087,91.9,8.1
E00183089,87.2,12.8
E00183093,93.3,6.7
