areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00104219,1.7,52.5,24.6,21.2
E00104220,5.8,39.2,40.8,14.2
E00104221,3.9,28.9,43.4,23.7
E00104222,19.6,8.9,33,38.4
E00104223,6.5,21,36.3,36.3
E00104224,3.4,28.4,37.1,31
E00104225,7.9,28.7,42.1,21.3
E00104226,2,13,54,31
E00104234,10.6,34.8,49.2,5.3
E00104235,0,31.6,67.5,0.9
E00104236,4.4,12,66.5,17.1
E00104237,23.5,57.1,12.2,7.1
E00104238,27.7,48.2,23.4,0.7
E00104239,31.7,50.4,14.4,3.6
E00104240,55.4,24.1,19.6,0.9
E00104241,31.9,47.9,16.8,3.4
E00104242,8.5,11.3,76.1,4.2
E00104243,1.5,36.3,58.5,3.7
E00104244,39.2,23.1,33.8,3.8
E00104245,55.2,30.4,8.8,5.5
E00104246,22.4,35.5,19.6,22.4
E00104247,12.7,54.8,27.8,4.8
E00104248,55,33,8.3,3.7
E00104249,24.4,54.2,11.3,10.1
E00104250,30.8,19.2,28.8,21.2
E00104251,15.2,52.7,18.3,13.8
E00104252,26.8,31.5,26.8,15
E00104253,36.5,51.9,5,6.6
E00104254,28.5,55.3,12.2,4.1
E00104255,27.7,35,27.7,9.5
E00104256,28.1,41,14.4,16.5
E00104257,21.3,32.3,26,20.5
E00104258,22.7,44.5,18,14.8
E00104259,50,31.4,7.6,11
E00104260,21.9,32.8,32.8,12.5
E00104261,39.3,40.7,12.9,7.1
E00104262,56.4,22.1,7.2,14.4
E00104263,52.1,40.7,4.3,2.9
E00104264,65.4,24.1,5.8,4.7
E00104265,36.8,45.9,12.3,5
E00104266,47.1,38.7,7.9,6.3
E00104267,5.5,56.6,18.6,19.3
E00104268,0,7.3,33.1,59.7
E00104269,2.5,21.5,47.1,28.9
E00104270,0,11.7,53.3,35
E00104271,0.8,31.8,40.2,27.3
E00104272,3.1,21.4,42,33.6
E00104273,0.5,20.2,39.9,39.3
E00104274,0,12.3,50,37.7
E00104275,1.9,15.8,36.7,45.6
E00104276,3.5,20.6,55.3,20.6
E00104277,0.8,12.5,62.5,24.2
E00104278,0,33.1,41.1,25.8
E00104279,2.6,16.2,56.4,24.8
E00104280,0.8,19.2,49.2,30.8
E00104281,3.1,52.8,32.1,11.9
E00104282,0.9,13.8,50.9,34.5
E00104283,0,18.6,49.6,31.8
E00104284,0,8.2,45.5,46.3
E00104285,0.7,44.8,53,1.5
E00104286,15.3,40,34,10.7
E00104287,1.6,8.9,68.5,21
E00104288,0.7,7.4,59.3,32.6
E00104289,0,19.2,52,28.8
E00104290,25.2,12.6,34.6,27.6
E00104291,9.9,11.3,47.9,31
E00104292,3.4,19.2,39.7,37.7
E00104293,20.5,35.8,29.1,14.6
E00104294,8.6,54.7,25.9,10.8
E00104295,27.2,39.2,24.8,8.8
E00104296,28.9,31.3,30.7,9
E00104297,3,25.4,45.6,26
E00104298,0.8,31.8,64.3,3.1
E00104300,7.6,37.4,40.5,14.5
E00104301,10.5,25.7,38.2,25.7
E00104302,29.8,18.4,41.2,10.5
E00104303,8.9,16.3,57.7,17.1
E00104304,4.3,24.3,52.1,19.3
E00104305,12.4,32.2,36.2,19.2
E00104306,18.6,18.6,42.4,20.3
E00104307,6.6,27.2,38.4,27.8
E00104308,0,56.9,36.5,6.6
E00104309,0,10.9,77.3,11.7
E00104310,3,45.1,42.9,9
E00104311,1.7,30.6,57,10.7
E00104312,0.8,56.7,35.8,6.7
E00104313,6.1,43.2,43.2,7.6
E00104314,2.3,37.4,57.3,3.1
E00104315,2.2,15.7,71.6,10.4
E00104316,8.9,54.1,32.2,4.8
E00104317,5.2,33.6,51.5,9.7
E00104318,4.1,48,43.9,4.1
E00104319,3.7,20.9,54.6,20.9
E00104320,3.8,38.5,46.2,11.5
E00104322,1.5,25.8,56.1,16.7
E00104323,2.4,19.2,48.8,29.6
E00104324,8.5,32.2,48.3,11
E00104325,12.5,43.8,33.6,10.2
E00104326,4.1,22.1,50,23.8
E00104327,19.6,30,27,23.5
E00104328,5.5,33.9,44,16.5
E00104329,17.5,39.5,26.3,16.7
E00104330,4.5,33,41.1,21.4
E00104331,11.1,27,44.4,17.5
E00104332,7.1,32.3,48,12.6
E00104333,0,25.2,55.1,19.7
E00104335,12,66.7,19.7,1.7
E00104337,0,44.1,37.5,18.4
E00104338,12.6,38.4,39.1,9.9
E00104339,28.1,28.1,37.2,6.6
E00104340,6.8,20.3,37.8,35.1
E00104341,1.7,28.1,41.3,28.9
E00104342,5.2,24.4,34.8,35.6
E00104343,1.9,20.5,48.1,29.5
E00104344,7.4,44.4,36.4,11.7
E00104345,3.1,12.2,58,26.7
E00104346,4.4,18.5,48.1,28.9
E00104347,4.5,39.1,35.5,20.9
E00104348,46.2,21.8,23.5,8.4
E00104349,14,63.2,17.6,5.1
E00104350,25.3,21.9,42.5,10.3
E00104351,18.8,27.3,46.1,7.8
E00104352,17.7,37.1,34.7,10.5
E00104353,23,46,27.4,3.5
E00104354,9.7,27.4,54.8,8.1
E00104355,13.7,47.6,34.7,4
E00104356,40.4,9.6,36,14
E00104357,0,29.5,62.6,7.9
E00104358,4.7,45,44.2,6.2
E00104359,9.9,30.6,43.8,15.7
E00104361,40.9,15.2,26.8,17.1
E00104362,25.2,25.2,24.4,25.2
E00104363,0,14,58.9,27.1
E00104364,1.5,38.5,38.5,21.5
E00104365,0,11.9,59.3,28.8
E00104366,2.4,11.9,69.8,15.9
E00104367,1.4,18.8,60.1,19.6
E00104369,6.1,21.2,64.4,8.3
E00104370,32.5,38.9,21.4,7.1
E00104371,32.2,33.9,19.5,14.4
E00104372,0.8,2.5,89.3,7.4
E00104373,44.9,41.9,8.1,5.1
E00104374,4.1,5.7,79.5,10.7
E00104375,9.8,6.3,70.5,13.4
E00104376,0.8,31.3,40.6,27.3
E00104377,2.4,24.2,35.5,37.9
E00104378,0.7,43.1,43.1,13.2
E00104379,25.9,20.4,46.3,7.4
E00104380,18.4,26.4,40,15.2
E00104381,39.2,17.5,40.4,3
E00104382,4.4,8.1,77.2,10.3
E00104383,23.1,61.2,11.6,4.1
E00104384,0.8,26.3,54.1,18.8
E00104385,1.5,1.5,85.4,11.5
E00104387,17.5,18.3,52.5,11.7
E00104388,7.4,34.7,49.6,8.3
E00104389,1.7,15.3,60.2,22.9
E00104390,0,20.1,53,26.8
E00104391,19.1,22.7,49.1,9.1
E00104392,26.3,14.9,29.8,28.9
E00104393,7.6,31.5,26.1,34.8
E00104394,2.1,21.8,38.7,37.3
E00104395,3.8,25.6,60.9,9.8
E00104396,2.4,10.5,37.1,50
E00104397,0,26.7,38.9,34.4
E00104398,2.9,31.4,37.1,28.6
E00104399,4.1,12.4,57.4,26
E00104400,5.1,12.4,50,32.6
E00104401,3.1,12.5,52.3,32
E00104402,1.6,11.9,55.6,31
E00104403,0.9,18.1,50.9,30.2
E00104404,18.3,46,19.8,15.9
E00104405,28.5,29.9,31.4,10.2
E00104406,24,49.4,20.1,6.5
E00104407,15.6,34.4,37.5,12.5
E00104408,15.4,39.8,40.7,4.1
E00104409,14.3,42.9,28.6,14.3
E00104410,22.6,30.4,36.5,10.4
E00104411,23.3,33.3,38,5.4
E00104412,19.1,15.7,40,25.2
E00104413,1,28.4,34.3,36.3
E00104414,16.5,52.9,29.8,0.8
E00104415,13.5,19.2,44.2,23.1
E00104416,5.9,50.3,22.2,21.6
E00104417,9.2,23.5,25.2,42
E00104418,8.3,48.3,39.2,4.2
E00104419,0.8,39.3,53.3,6.6
E00104420,5,44.5,43.7,6.7
E00104421,18.5,25.2,49.6,6.7
E00104422,6.7,43.3,45.5,4.5
E00104423,23.7,27.4,39.3,9.6
E00104424,4.8,25.8,59.7,9.7
E00104425,13.3,24.2,29.2,33.3
E00104426,0.8,28,27.2,44
E00104427,0,20.2,33.7,46
E00104428,8.2,20.4,27.2,44.2
E00104429,3.2,6.4,25.6,64.8
E00104430,11.9,29.8,41.7,16.7
E00104431,6.7,12.4,67.6,13.3
E00104432,1.6,14.5,48.4,35.5
E00104433,1.7,23.5,63.9,10.9
E00104434,3.6,24.1,48.2,24.1
E00104435,2,6.9,37.9,53.2
E00104436,2.8,27.5,47.2,22.5
E00104437,28.6,30.8,30.8,9.8
E00104438,7.9,24.4,40.2,27.6
E00104439,3.2,17.5,55.6,23.8
E00104440,7.5,23.9,54.5,14.2
E00104441,5.4,43,46.3,5.4
E00104442,0.9,2.6,70.9,25.6
E00104443,1.5,9.5,72.3,16.8
E00104444,10.2,52.6,32.1,5.1
E00104445,4.8,16.6,63.4,15.2
E00104446,46.1,36.5,14.8,2.6
E00104447,2.3,20.3,65.6,11.7
E00104448,0,40.5,48.9,10.7
E00104449,17.4,35.8,37.6,9.2
E00104450,2.3,15.2,66.7,15.9
E00104451,12.4,29.5,38.8,19.4
E00104452,0,23.3,54.1,22.6
E00166076,1.2,3.7,76.8,18.3
E00166077,7.5,18.9,58.5,15.1
E00166078,1.9,25.6,53.1,19.4
E00166079,6.2,37.9,38.6,17.2
E00166084,2.9,22.6,35.8,38.7
E00166085,12.3,45.6,35.1,7
E00166089,6.8,11.9,44.1,37.3
E00166094,26.3,13.1,34.3,26.3
E00166095,8.7,22.6,33,35.7
E00166097,16.9,59.1,13.3,10.7
E00166098,4,27.2,33.1,35.8
E00166099,3.4,42.2,25,29.3
E00171470,0,25.9,63.8,10.3
E00171471,0,2.7,68.5,28.8
E00171472,11.7,27,46,15.3
E00171473,1.5,35.1,48.1,15.3
E00171474,19.5,22,46.3,12.2
E00171475,18.6,22.1,40.7,18.6
E00171476,29.7,52.4,11.7,6.2
E00171477,14.4,75.7,8.1,1.8
E00171478,2.3,52.3,33.8,11.5
E00171479,8.1,24.3,57.4,10.3
E00183039,35.5,55.3,7.9,1.3
E00183040,14.3,23.6,32.9,29.2
E00183043,3.9,48.5,39,8.7
E00183044,10.1,58.9,17.9,13.1
E00183049,0,29.5,52.7,17.9
E00183050,2.4,48,47.2,2.4
E00183051,1.4,8.6,60,30
E00183053,3.8,11.5,35.9,48.7
E00183055,36.2,42,21.7,0
E00183056,32.4,53.5,11.2,2.9
E00183061,13.2,31.3,28.5,27.1
E00183062,22,40,23,15
E00183064,24,62,6,8
E00183065,1.6,9.3,46.5,42.6
E00183067,47.4,44.3,5.2,3.1
E00183068,12.5,32.2,39.5,15.8
E00183072,25.4,49.7,16,8.9
E00183074,5.9,13.7,43.1,37.3
E00183079,59.5,28.6,6,6
E00183081,14.8,23,41.8,20.5
E00183087,2.6,29.1,36.4,31.8
E00183089,19.1,64,8.1,8.8
E00183093,3.3,52.2,41.1,3.3
