areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00104356,14.3,27.5,48.4,9.9
E00104357,13.2,20.1,59.2,7.5
E00104358,6,21.9,64.2,7.9
E00104359,9,21.4,61.4,8.3
E00104361,12,24,50.7,13.3
E00104362,10.5,24,59.1,6.4
E00104363,7.4,25.7,55.1,11.8
E00104364,15.5,22.3,53.4,8.7
E00104365,12.2,24.4,52.7,10.7
E00104366,13.9,25.4,50,10.7
E00104367,7.5,24.7,58.9,8.9
E00104369,10.6,29.1,50.4,9.9
E00104370,9,23,62,6
E00104371,7.6,32.9,49.4,10.1
E00104372,11.9,21.6,59.7,6.8
E00104373,8.6,22.6,60.2,8.6
E00104374,11.7,25.9,53.7,8.6
E00104375,6.9,28.5,55.6,9
E00104376,5,22.7,56.3,16
E00104377,13.5,21.1,49.6,15.8
E00104378,13.3,25.9,57.2,3.6
E00104379,13.9,29.2,47.2,9.7
E00104380,10.3,17.9,62.4,9.4
E00104381,9.1,25.3,56.6,9.1
E00104382,8.6,22.1,54.6,14.7
E00104383,16.7,23.3,53.3,6.7
E00104384,9.9,24.8,50.9,14.3
E00104385,14.1,21.8,58.2,5.9
E00104387,10.6,15.6,62.4,11.3
E00104388,5.4,27.7,55.4,11.6
E00104389,17.1,22.4,49.3,11.2
E00104390,12.4,20,54.7,12.9
E00104391,12.3,23.8,53.3,10.7
E00104392,14.6,20.8,55.4,9.2
E00104393,10.8,35.4,40,13.8
E00104394,16.6,19.7,52.9,10.8
E00104395,10.4,28.1,51.9,9.6
E00104396,9.9,22.4,57.9,9.9
E00104397,12.3,18.9,57.5,11.3
E00104398,23.5,14.3,53.1,9.2
E00104399,15.5,26.8,50,7.7
E00104400,8.9,26.8,55.4,8.9
E00104401,10.8,19.2,58.3,11.7
E00104402,11.9,21.6,49.3,17.2
E00104403,8.5,18.6,64.3,8.5
E00104404,13.1,25,51.2,10.7
E00104405,16.9,22.9,49.4,10.8
E00104406,13.9,26.2,56.6,3.3
E00104407,18.3,23.2,46.3,12.2
E00104408,13.5,15.7,62.9,7.9
E00104409,8.1,21.2,60.6,10.1
E00104410,13.2,21.7,54.7,10.4
E00104411,9.6,39.7,41.1,9.6
E00104412,9.7,26.5,47.8,15.9
E00104413,20.4,22.2,44.4,13
E00104414,6.3,34.2,45.6,13.9
E00104415,11.4,22.7,59.1,6.8
E00104416,9.7,25.2,49.5,15.5
E00104417,15.9,20.5,48.9,14.8
E00104418,10.7,29.8,52.9,6.6
E00104419,8.3,20.5,66.7,4.5
E00104420,12.6,30.1,50.5,6.8
E00104421,8.3,26.9,55.6,9.3
E00104422,9.3,17.3,64.8,8.6
E00104423,10.6,19,61.3,9.2
E00104424,9.7,24.6,59,6.7
E00104425,13.4,25.9,50,10.7
E00104426,10.2,19.4,65.7,4.6
E00104427,12.7,23.9,49.7,13.7
E00104428,12.3,25.1,51.5,11.1
E00104429,14.9,18.4,54,12.6
E00104430,8.3,16,58.3,17.3
E00104431,12.5,20.8,56.7,10
E00104432,6.7,22.4,67.9,3
E00104433,11.2,23.1,58,7.7
E00104434,14.7,24.1,52.6,8.6
E00104435,12.8,17.7,53.5,16
E00104436,8.2,19.9,61,11
E00104437,5.6,20.2,65.2,9
E00104438,13.7,20.6,55,10.7
E00104439,15.6,20.1,53.9,10.4
E00104440,16.7,22.7,50,10.6
E00104441,15.3,22.6,54.7,7.3
E00104442,12.9,22.4,51.8,12.9
E00104443,8.9,22.9,61.8,6.4
E00104444,10.2,21.1,57.2,11.4
E00104445,11.6,32.4,49.1,6.9
E00104446,11.2,25.8,57.3,5.6
E00104447,14.6,26.8,45.9,12.7
E00104448,11.1,23.1,54.6,11.1
E00104449,18.2,13.6,58,10.2
E00104450,12.5,29.6,48,9.9
E00104451,14.7,25.6,48.8,10.9
E00104452,16.1,17.5,59.1,7.3
E00166076,7.3,9.6,57.5,25.6
E00166077,12.4,19.8,56.2,11.6
E00166078,14.7,24.5,51.5,9.2
E00166079,6.9,24.8,56.9,11.4
E00166084,17.2,16.1,53.8,12.9
E00166085,14.3,22.1,54.5,9.1
E00166089,19,19,44.8,17.2
E00166094,10.9,21.1,62.5,5.5
E00166095,13.3,23,51.3,12.4
E00166097,14,14.5,63.7,7.8
E00166098,15.9,21,55.8,7.2
E00166099,11.1,21.2,53.5,14.1
E00171470,5.3,29.8,61.4,3.5
E00171471,19.8,20.6,42.1,17.5
E00171472,6,32.8,48.5,12.7
E00171473,15.3,28.6,41.8,14.3
E00171474,28.9,36.7,28.9,5.4
E00171475,11.6,33.7,46.3,8.4
E00171476,12.7,30.4,50.6,6.3
E00171477,9,13.4,64.2,13.4
E00171478,10.2,18.6,62.7,8.5
E00171479,14.4,18.7,56.8,10.1
E00183039,5.7,25.7,60,8.6
E00183040,11.8,23.5,57.1,7.6
E00183043,13.6,19.4,60.4,6.6
E00183044,9.5,19.7,59.9,10.9
E00183049,8,23.4,65,3.6
E00183050,2.9,21.7,68.1,7.2
E00183051,10.3,24.7,58.8,6.2
E00183053,25.9,24.1,40.7,9.3
E00183055,14.7,8.8,61.8,14.7
E00183056,9.4,13.6,67,9.9
E00183061,14.3,19.6,54.5,11.6
E00183062,10,18.6,64.3,7.1
E00183064,12.8,14.9,63.8,8.5
E00183065,24.5,21.4,38.8,15.3
E00183067,11.1,22.2,60,6.7
E00183068,12.9,29.9,50.3,6.8
E00183072,9.3,19.9,62.9,7.9
E00183074,17.5,26.3,42.1,14
E00183079,11.1,31.7,50.8,6.3
E00183081,6.2,19.2,65,9.6
E00183087,9.2,24.1,56,10.6
E00183089,7.4,16.7,59.3,16.7
E00183093,10,34.4,52.2,3.3
