areacd,in_full_time_education-001,in_full_time_education-002
E00171473,5,95
E00171474,5.4,94.6
E00171475,23.4,76.6
E00171476,8.8,91.2
E00171477,1.1,98.9
E00171478,18.6,81.4
E00171479,20.8,79.2
E00183039,6.4,93.6
E00183040,25.4,74.6
E00183043,17,83
E00183044,15.6,84.4
E00183049,20.7,79.3
E00183050,16.1,83.9
E00183051,18.2,81.8
E00183053,11.2,88.8
E00183055,3,97
E00183056,11.9,88.1
E00183061,16.7,83.3
E00183062,13.7,86.3
E00183064,22.2,77.8
E00183065,9,91
E00183067,8.9,91.1
E00183068,18,82
E00183072,16.5,83.5
E00183074,12,88
E00183079,10.4,89.6
E00183081,20.4,79.6
E00183087,22.1,77.9
E00183089,6.3,93.7
E00183093,24.6,75.4
