geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00112604,29,33.8,15.2,22.1
E00112605,26.1,26.1,13.4,34.5
E00112606,24.3,32.3,20.1,23.3
E00112608,19.9,25.7,27.2,27.2
E00112610,26.6,46.9,14.1,12.5
E00112611,40.4,29.5,14.4,15.8
E00112613,23.9,49.5,11.9,14.7
E00112614,29.8,40.4,11.3,18.4
E00112615,26.4,45.6,11.2,16.8
E00112616,25.9,37.3,15.7,21.1
E00112617,38.8,44.6,11.6,5
E00112619,19,38.1,15.9,27
E00112620,33.6,33.6,14.1,18.8
E00112621,27.9,40.1,17.7,14.3
E00112642,25.7,46.7,9.5,18.1
E00112643,24,29.5,14,32.6
E00112644,50.7,19.6,12.3,17.4
E00112645,20.9,43.4,16.3,19.4
E00112646,28.5,35.4,17.7,18.5
E00112647,35.9,29.1,16.2,18.8
E00112648,27.6,45.7,12.9,13.8
E00112649,27.4,35.6,13.3,23.7
E00112650,26.5,25.3,21.1,27.1
E00112651,28.9,49.1,13.8,8.2
E00112652,18.2,35.8,15.7,30.2
E00112653,20.6,41.3,16.7,21.4
E00112655,28.3,35,10.8,25.8
E00112656,28.3,39.4,19.7,12.6
E00112657,22.9,47.5,14.4,15.3
E00112658,33.3,30.8,17.1,18.8
E00112659,35.5,42.7,11.3,10.5
E00112662,43.2,28,15.3,13.6
E00112663,34.2,45,11.7,9
E00112996,26.4,34,17.9,21.7
E00112997,25.6,40.5,13.7,20.2
E00112998,26.7,39.3,15.6,18.5
E00112999,22.3,47.6,15.1,15.1
E00113001,21.3,47.5,15,16.3
E00113013,25.4,43.6,13.8,17.1
E00113014,24.8,41.9,16.3,17.1
E00113015,22.5,45.7,13.8,18.1
E00113016,43.8,28.1,15.7,12.4
E00113017,23.1,43,10.7,23.1
E00113024,27.4,41.6,11.5,19.5
E00113025,25.9,38.9,17.6,17.6
E00113026,33.3,41.2,9.8,15.7
E00113027,26.3,44.4,12.5,16.9
E00113028,20.2,47.5,16.4,15.8
E00113029,30.9,34.2,13.4,21.5
E00113087,25,35,20,20
E00113088,27.6,40.6,15.3,16.5
E00113090,18,44.3,19.1,18.6
E00113091,23.6,54.5,11.8,10
E00113163,26.2,34.9,19,19.8
E00113164,33.3,46.1,9.9,10.6
E00113165,56.3,30.6,7,6.1
E00113166,23.5,33.6,16.8,26.1
E00113167,23.2,29.6,24.8,22.4
E00113168,40.3,27.5,16.8,15.4
E00113169,27.7,37.8,12.2,22.3
E00113170,58.7,25.4,9.5,6.3
E00113171,40,31.8,15.5,12.7
E00113172,28.3,38.3,16.7,16.7
E00113193,17.1,44.3,14.3,24.3
E00113195,49.3,33.1,11.5,6.1
E00113196,31.7,39.6,15.2,13.5
E00113197,22.7,42.7,20,14.7
E00113198,13.6,53.6,11.2,21.6
E00113199,17,37.5,17,28.4
E00113200,23.7,49.1,11.4,15.8
E00113212,15.9,52.4,15.9,15.9
E00113213,25.7,39.7,14.5,20.1
E00113214,21.7,38.5,19.9,19.9
E00113215,22.2,36.4,18.5,22.8
E00113216,17.8,49.7,14.2,18.3
E00113217,22.9,46.4,10.8,19.9
E00113218,17.8,43,22.4,16.8
E00113219,22.3,49.5,12.8,15.4
E00113220,26.4,38,14.7,20.9
E00113221,19.5,56.9,9.8,13.8
E00113241,32.2,30.8,20.5,16.4
E00113242,28.1,43.3,11.8,16.9
E00113243,18.3,44.2,12.5,25
E00113245,29.2,33.1,18.5,19.2
E00113246,22.2,40.5,15.1,22.2
E00113247,18.2,38.6,20.5,22.7
E00113248,22.5,33.3,17.6,26.5
E00113249,25.2,44.1,13.3,17.5
E00113250,12.9,37.1,16.9,33.1
E00113251,13.7,37.3,20.6,28.4
E00113252,45,30.5,13,11.5
E00113253,29.6,49.6,6.4,14.4
E00113254,29.5,39.8,6.8,23.9
E00113258,23,38.1,15.8,23
E00113259,14.2,34.3,20.1,31.3
E00113260,17.6,42.1,24.5,15.7
E00113261,17.4,43.9,21.2,17.4
E00113262,18.8,45.5,10.7,25
E00113263,30.8,42,14,13.3
E00113264,27.4,31.1,20.8,20.8
E00113265,25.2,38.8,18.4,17.7
E00113266,36.5,34.3,14.6,14.6
E00113267,30,43.3,12,14.7
E00113268,22.6,39.4,19.4,18.7
E00113269,44.3,35.2,11.5,9
E00113270,26.1,34.8,18.8,20.3
E00113272,30.4,29.6,20.9,19.1
E00113273,37.9,37.9,14.7,9.5
E00113274,16.4,47.7,14.1,21.9
E00113275,33.3,34.2,15.2,17.3
E00113276,38.4,24.7,17.9,18.9
E00113277,21.6,38.1,19.4,20.9
E00113278,19.7,38,19.7,22.5
E00113279,15,25,17.5,42.5
E00113280,25,40.9,18.2,15.9
E00113282,31.2,34.1,10.9,23.9
E00113283,21.3,41.8,13.9,23
E00113284,25.6,48.1,8.5,17.8
E00113285,32.3,41.7,12.6,13.4
E00113286,12.3,27,19.7,41
E00113287,19,32.5,25.4,23
E00113288,16.9,33.1,19.4,30.6
E00113289,47.8,29,7.2,15.9
E00113290,22.1,27.9,26.2,23.8
E00113291,30.6,38,21.5,9.9
E00113292,22.7,25,21.1,31.3
E00113293,20.1,37.5,16,26.4
E00113294,18.8,24.8,22.2,34.2
E00113295,20.7,28.9,28.9,21.5
E00113296,38.5,36.6,11.8,13
E00113297,25.8,35.8,14.2,24.2
E00113298,38.6,29,14.5,17.9
E00113299,31.3,26.4,12.5,29.9
E00113300,42.2,21.5,17.8,18.5
E00113302,30.4,19.3,25.2,25.2
E00113303,27.6,26.8,11.8,33.9
E00113304,51.5,26.9,12.3,9.2
E00113305,29.8,31.4,16.5,22.3
E00113306,22.1,27.9,16.4,33.6
E00113307,37.4,31.3,13.9,17.4
E00113308,17.8,34.7,18.6,28.8
E00113309,23.4,33.6,14.1,28.9
E00113310,21.5,27.3,17.4,33.9
E00113311,40.4,21.8,12.8,25
E00113312,27.2,21.3,27.9,23.5
E00113313,31.8,30,18.9,19.4
E00113314,32.3,30.1,20.3,17.3
E00113315,28.3,31.3,19.2,21.2
E00113316,24.5,32.4,21.6,21.6
E00113317,35.5,29,16.9,18.5
E00113318,26.9,29.4,21,22.7
E00113319,33.6,39.6,8.1,18.8
E00113320,28.2,23.6,19.1,29.1
E00113321,19,24.8,17.1,39
E00113322,15.5,30.2,15.5,38.8
E00113323,20,17.6,16.8,45.6
E00113324,45.3,26.5,13.7,14.5
E00113325,40.8,22.9,10.8,25.5
E00113326,37.8,21.5,14.8,25.9
E00113327,28.3,34,13.2,24.5
E00113328,33.6,16.1,17.5,32.8
E00113329,24.8,23.1,18.2,33.9
E00113330,21.9,24.8,25.7,27.6
E00113331,20.5,25.6,14.1,39.7
E00113332,16.7,31.7,19.2,32.5
E00113333,29.9,37,18.1,15
E00113334,33.9,36.6,15.2,14.3
E00113335,18.8,33.9,23.2,24.1
E00113336,32.6,31.8,16.3,19.4
E00113337,14.8,35.2,25.8,24.2
E00113338,18,36.1,21.3,24.6
E00113339,29.8,23.4,20.6,26.2
E00113340,26.5,33.1,15.2,25.2
E00113341,40.7,27.1,11,21.2
E00113342,20.3,43.8,13.3,22.7
E00113343,30.5,33.1,19.5,16.9
E00113344,24.4,31.1,18.9,25.6
E00113345,23.8,40,15.4,20.8
E00113346,14.4,39.1,20.1,26.4
E00113347,17,42.2,14.8,25.9
E00113348,34.3,35.1,17.2,13.4
E00113349,24.1,41.4,15.5,19
E00113370,24,32.8,20,23.2
E00113371,26.2,37.7,18.5,17.7
E00113372,25.2,39,16.3,19.5
E00113373,10.6,37.4,23.6,28.5
E00113374,29.5,52.7,7,10.9
E00113375,35.6,37.9,10.6,15.9
E00113376,37.8,51.9,5.2,5.2
E00113377,47,29.1,13.4,10.4
E00113378,24.4,45.5,13.8,16.3
E00113379,39.7,36.6,13,10.7
E00113380,19.8,37.9,25,17.2
E00113381,24.4,46.5,11,18.1
E00113382,29.6,38.4,12,20
E00113383,27.2,36,15.2,21.6
E00113384,29.5,45.1,8.2,17.2
E00113385,28.6,39.3,16.4,15.7
E00113386,31.8,43,13.1,12.1
E00113387,51.8,28.1,13.2,7
E00113388,20.2,40.3,18.5,21
E00113389,10.5,32.5,23.7,33.3
E00113390,29.7,40.6,18.8,10.9
E00113391,22.7,36.1,22.7,18.5
E00113392,29.1,41.1,17.7,12.1
E00113393,28.8,35.6,17.4,18.2
E00113394,26.4,46.3,13.2,14
E00113395,25.6,50.4,15.2,8.8
E00113396,29.1,42.5,10.2,18.1
E00113397,27.6,33.1,22,17.3
E00113398,26,43.3,17.3,13.4
E00113399,33.6,31.9,10.6,23.9
E00113400,42.5,30.7,11.2,15.6
E00113401,20.8,36,18.4,24.8
E00113402,29.6,28,16,26.4
E00113403,57.5,18.5,12.3,11.6
E00113404,23.1,24,16.5,36.4
E00113405,61.1,23,11.5,4.4
E00113407,78.9,13.8,5.7,1.6
E00113408,50,33.3,8.8,7.8
E00113409,58.1,22.5,12.6,6.8
E00113410,47.6,24.5,11.2,16.8
E00113412,31.5,43.8,12.3,12.3
E00113413,23.3,37.2,17.8,21.7
E00113414,36,38,15,11
E00113415,30.8,29.1,23.9,16.2
E00113416,19.5,35.8,22.8,22
E00113417,38.1,34.7,15.3,11.9
E00113418,37.2,31,8,23.9
E00113419,37.8,26.1,21,15.1
E00113420,34.1,31,15.5,19.4
E00113421,58.5,25.7,5.5,10.4
E00113422,38.4,26.8,24.1,10.7
E00113423,41.4,33.8,12.8,12
E00113424,26.4,35,16.8,21.8
E00113425,20.8,40.3,24.3,14.6
E00113426,27.4,39.3,21.4,12
E00113427,32.5,39.7,14.3,13.5
E00113428,24.4,42,20.2,13.4
E00113429,21.1,36.8,19.5,22.6
E00113430,22.2,39.5,16,22.2
E00113431,20.3,44.8,10.5,24.4
E00113432,41.2,38.2,13.7,6.9
E00113433,22.9,38.9,15.3,22.9
E00113434,18.8,38.4,15.9,26.8
E00113435,33.1,31.5,12.9,22.6
E00113436,21.5,36.4,14.9,27.3
E00113437,23,40.5,11.1,25.4
E00113438,28.2,38.9,15.3,17.6
E00113439,21.5,35.5,14.9,28.1
E00113440,40.3,40.3,10.1,9.2
E00113441,22.4,42.7,17.5,17.5
E00113442,17.8,41.1,19.4,21.7
E00113443,27.3,33.6,18.2,20.9
E00113444,26.1,47.9,13.4,12.7
E00113445,31.1,37.7,16.4,14.8
E00113446,18.9,41.7,22,17.3
E00113447,27.7,36.2,13.8,22.3
E00113448,27.6,44.8,15.7,11.9
E00113449,48.8,30.6,10.7,9.9
E00113450,21.7,37.5,16.7,24.2
E00113451,25.6,46.3,9.1,19
E00113452,23.1,37.3,23.1,16.4
E00113453,29.2,38.6,15.8,16.4
E00113454,16.7,31.3,21.5,30.6
E00113455,55.4,16.9,8.5,19.2
E00113464,23.1,36.1,13.9,26.9
E00113465,29.7,33.1,15.2,22.1
E00113466,25,24.4,17.5,33.1
E00113467,22.2,32.7,19.8,25.3
E00113468,44,25,14,17
E00113469,20.1,30.2,26.6,23
E00113470,27.4,27.4,25,20.2
E00113471,23.5,31.7,20.4,24.3
E00113472,17.8,41.5,16.1,24.6
E00113473,21.9,30.5,19.5,28.1
E00113474,44.9,38.1,7.6,9.3
E00113475,31,38.9,15.9,14.2
E00113476,24.3,45,10.8,19.8
E00113477,21.1,36.1,22.6,20.3
E00113478,46.5,24.4,16.5,12.6
E00113479,27.2,33.3,17.5,21.9
E00113480,67.2,15.2,9.6,8
E00113481,39,32.6,17,11.3
E00113482,29.9,31.5,19.7,18.9
E00113483,35.2,32.7,18.2,13.8
E00113484,29.7,40.6,14.1,15.6
E00113485,23.5,28.7,22.1,25.7
E00113486,43,27.3,20.7,9.1
E00113487,40.1,22.5,16.9,20.4
E00113488,48.9,23.7,16.3,11.1
E00113489,28.7,32.2,17.4,21.7
E00113490,31.2,29.2,14.3,25.3
E00113491,46.3,18.8,18.8,16.3
E00113492,40.6,32.6,13,13.8
E00113493,26.1,30.3,17.6,26.1
E00113494,39.1,24.8,20.3,15.8
E00113495,38.9,26.5,10.6,23.9
E00113496,27.8,33.1,18.8,20.3
E00113497,38.6,34.1,11.4,15.9
E00113498,23,28.7,17.2,31.1
E00113499,31.2,31.2,18.2,19.5
E00113500,34.1,28.5,16.3,21.1
E00113501,23.1,29.4,16.1,31.5
E00113502,32,30.7,22.7,14.7
E00113503,26.7,25,21.7,26.7
E00113504,21,31.9,21,26.1
E00113505,25.4,30.3,22.1,22.1
E00113506,29.7,31.3,21.9,17.2
E00113507,42.9,30.2,18.3,8.7
E00113508,18.5,37.9,21,22.6
E00113509,26.1,25.4,15.7,32.8
E00113510,22.3,30.6,19,28.1
E00113511,16.1,26.8,19.6,37.5
E00113512,33.1,24.8,14.9,27.3
E00113513,27.8,25.6,21.8,24.8
E00113514,21.2,38.6,18.2,22
E00113515,25,31.3,18.8,25
E00113516,16.3,40.7,15.4,27.6
E00113517,23.8,28.6,21.4,26.2
E00113518,18,41,18.9,22.1
E00113519,19.3,37.7,22.8,20.2
E00113520,33.1,26.4,14.2,26.4
E00113521,39.2,20.3,24.5,16.1
E00113523,61.2,27.9,1.6,9.3
E00113524,18,38.3,15.6,28.1
E00113525,45.9,27.8,9.8,16.5
E00113526,18.7,37.4,21.1,22.8
E00113527,34.2,34.2,15.8,15.8
E00113528,19.6,41.9,14.2,24.3
E00113529,41.4,23.7,17.8,17.1
E00113530,46.7,19.3,19.3,14.8
E00113558,14.9,44.2,17.5,23.4
E00113574,30.3,25.4,20.4,23.9
E00113575,31.9,32.6,14.6,20.8
E00113576,26.5,40.9,12.1,20.5
E00113577,17.6,29,18.3,35.1
E00113578,12.6,52.9,21.8,12.6
E00113581,27.6,36.6,14.6,21.1
E00113590,25.2,44.9,15.7,14.2
E00113593,67.5,19.6,4.9,8
E00113594,66.2,24.5,1.4,7.9
E00113595,76.9,18.7,3.7,0.7
E00113596,76,16.3,5.8,1.9
E00113598,46.4,27.9,16.9,8.7
E00113601,50.5,25.7,7.2,16.7
E00113603,68.5,24,4.1,3.4
E00113604,50,28.6,12.5,8.9
E00113605,54.6,28.3,12.5,4.6
E00113971,17.1,33.6,21.7,27.6
E00113973,27.6,34.2,20.4,17.8
E00113976,19.1,48.3,14.6,18
E00113977,21.1,36,23.6,19.3
E00113978,35.9,38.8,8.7,16.5
E00113979,25.9,38,11.1,25
E00113980,25.9,37.5,18.8,17.9
E00113981,18.3,45,18.3,18.3
E00113982,47.7,45,4.6,2.6
E00113983,40.4,39.4,9.2,11
E00113984,21.8,33.8,18,26.3
E00113985,19.9,27.9,19.1,33.1
E00113987,18,47.7,20.3,14.1
E00113988,28.7,36.5,16,18.8
E00113989,23.8,41.3,12.6,22.4
E00113990,27,39.3,19.7,13.9
E00113991,32.8,42.9,10.1,14.3
E00113992,26.3,47.4,10.3,16
E00113994,27.3,38.2,19.1,15.5
E00113995,22.8,35.8,21.1,20.3
E00113996,61.1,20.4,11.1,7.4
E00113997,34.6,41.5,14.6,9.2
E00113998,35.1,30.7,15.8,18.4
E00113999,27.9,44.9,12.5,14.7
E00114000,15.4,37.5,24.3,22.8
E00114001,36.4,35.7,10.7,17.1
E00114002,27.2,36.8,20.8,15.2
E00114003,26.7,33.6,19.1,20.6
E00114004,19.2,42.3,24.6,13.8
E00114005,29.4,37,15.1,18.5
E00114006,27.9,37.2,17.8,17.1
E00114007,23.6,36.6,13.8,26
E00114008,40.6,33.8,13.5,12
E00114009,37.7,34.8,13.8,13.8
E00114010,38.2,41.2,8.4,12.2
E00114011,25.4,32.5,15.8,26.3
E00114012,25.4,37.3,21.2,16.1
E00114013,27.3,48.4,12.5,11.7
E00114014,22.4,37.3,18.7,21.6
E00114015,15.7,39.6,14.9,29.9
E00114016,46,27.8,12.7,13.5
E00114017,43.7,31.9,12.6,11.9
E00114018,32,38.4,13.6,16
E00114019,28.9,39.7,11.6,19.8
E00114020,47.9,18.1,11.8,22.2
E00114021,21.5,37.8,17,23.7
E00114022,25.8,49.2,13.7,11.3
E00114023,47.1,35.3,7.6,10.1
E00114024,24.3,36.5,20.9,18.2
E00114025,18.6,40.7,16.1,24.6
E00114026,39.2,40.8,10.4,9.6
E00114027,36.4,37.2,14.7,11.6
E00114028,17.6,42.1,17,23.3
E00114029,23.8,35.2,19.7,21.3
E00114030,27.8,35.4,15.8,20.9
E00114031,39.8,29.2,13,18
E00114032,20.7,34.8,20,24.4
E00114033,45.5,26,17.1,11.4
E00114034,34.6,43.3,9.4,12.6
E00114035,56.1,28,7.6,8.3
E00114036,47.8,28.7,12.5,11
E00114037,20.3,39.1,21.9,18.8
E00114038,23.7,37.8,20.7,17.8
E00114039,24.8,43.2,12.8,19.2
E00114040,26.7,28.4,19,25.9
E00114041,26.7,34.5,17.2,21.6
E00114042,38.8,30.6,16.5,14
E00114092,19.6,46.8,14.6,19
E00114093,26.9,39.2,13.1,20.8
E00114094,26.2,41,18.9,13.9
E00114095,26.3,42.1,14,17.5
E00114096,13.4,41.2,24.4,21
E00114097,18.3,40.9,15.4,25.5
E00114098,33.2,32.8,14.7,19.4
E00114099,47.9,32.2,12.4,7.4
E00114100,31.3,30.9,16.9,21
E00114101,32.6,32.6,6.5,28.3
E00114102,18.8,49.1,14.3,17.9
E00114103,20.4,46,14.2,19.5
E00114104,21.1,48.4,11.6,18.9
E00114107,18,39.3,16.4,26.2
E00114108,30.1,42.6,11.8,15.4
E00114109,55.1,34.8,10.1,0
E00114110,20.4,46.9,15.6,17
E00114111,31.7,35.6,9.6,23.1
E00114112,16.3,44.9,18.4,20.4
E00114113,27.7,46.2,10.8,15.4
E00114114,25,46.4,16.1,12.5
E00114115,23.6,44.5,14.5,17.3
E00114116,21.4,41.9,13.7,23.1
E00114117,22.5,50.5,10.8,16.2
E00114118,14.4,46.6,13.6,25.4
E00114119,9.3,51.2,19.8,19.8
E00114120,16.9,39.9,18.2,25
E00114121,16.4,42.1,17,24.6
E00114122,22.1,50.3,14.5,13.1
E00114123,35.5,34.4,12.9,17.2
E00114124,24.1,39.7,17.8,18.4
E00114125,18.4,46.9,18.4,16.2
E00114126,28.2,32.8,23.6,15.4
E00114127,29.1,29.9,16.5,24.4
E00114128,53.3,32.6,4.4,9.6
E00114129,39.1,34.8,11.6,14.5
E00114131,10.5,27.8,24.7,37
E00114132,16.4,52.7,13.9,17
E00114133,6.5,31.9,24.9,36.8
E00114134,37,32.2,13.7,17.1
E00114136,16.3,46.8,17.7,19.1
E00114137,31.3,36.6,19.4,12.7
E00114145,38.3,30.1,15,16.5
E00114146,30.9,33.1,18,18
E00114147,22.6,39.8,20.3,17.3
E00114148,50,23.8,12.3,13.9
E00114149,30.9,43.9,11.4,13.8
E00114150,37.4,32.8,12.2,17.6
E00114151,22.7,33.6,17.2,26.6
E00114152,20.8,37,17.9,24.3
E00114153,24.4,33.3,22.2,20
E00114154,23.4,40.4,12.1,24.1
E00114155,21.9,37.5,14.8,25.8
E00114156,39.4,31.1,10.6,18.9
E00114157,15.9,47.7,15.9,20.5
E00114158,30.5,45.3,12.5,11.7
E00114159,45.3,35.2,10.9,8.6
E00114166,28.6,28.6,21.1,21.8
E00114167,38.1,32.2,13.6,16.1
E00114168,26.6,27.4,17.7,28.2
E00114169,42.1,31.6,17.3,9
E00114170,42.3,45.5,7.3,4.9
E00114172,30.5,39,16.2,14.3
E00114173,30.2,45.2,12.7,11.9
E00114174,17.5,39.8,18.4,24.3
E00114175,21.5,54.5,9.1,14.9
E00114176,31.6,37.6,16.2,14.5
E00114177,19.5,57.6,11,11.9
E00114178,17.4,44.6,14.9,23.1
E00114179,55.5,31.9,7.6,5
E00114180,16.9,42.7,16.1,24.2
E00114181,20.1,45.3,17.3,17.3
E00114182,59.5,23.8,7.9,8.7
E00114183,51.2,24,10.4,14.4
E00114184,21.6,29.6,22.2,26.5
E00114186,38,35,16.8,10.2
E00114187,27.2,32,20.8,20
E00114188,16.4,42.6,18.9,22.1
E00114189,38.3,27.8,20,13.9
E00114190,38.1,30.2,16.7,15.1
E00114191,22.2,43.6,13.7,20.5
E00114192,43.6,26.4,13.6,16.4
E00114194,45.6,40.5,8.9,5.1
E00114195,29.1,39.4,18.9,12.6
E00114196,43.5,39.1,11.2,6.2
E00114197,60.9,29.6,4.5,5
E00114198,66.9,20.8,10,2.3
E00114199,47.5,37.5,9.2,5.8
E00114201,16.9,44.4,17.7,21
E00114202,43.5,32.3,8.1,16.1
E00114203,25.4,45.9,13.1,15.6
E00114204,41.2,33.8,10.3,14.7
E00114205,25,50,12,13
E00114206,37.6,40.4,9.2,12.8
E00114207,57.5,28.3,8.7,5.5
E00114208,61,30.1,6.5,2.4
E00114209,59,28.7,8.2,4.1
E00114210,34.6,48.1,11.5,5.8
E00114211,20.7,46.9,14,18.4
E00114212,21,57.1,10.5,11.4
E00114213,24.6,41,12.3,22.1
E00114214,23.1,45.6,14.2,17.2
E00114215,28.9,43.8,14.1,13.3
E00164233,28.3,46.5,14.5,10.7
E00164234,26.2,39.8,20.4,13.6
E00164235,24.2,42.5,14.2,19.2
E00164236,19.3,39.5,18.4,22.8
E00164237,22.1,40,19.5,18.5
E00164238,24,44.2,17.1,14.7
E00164239,22.2,53.3,13.3,11.1
E00164245,29.5,41.1,13.4,16.1
E00164246,18.9,44.8,19.6,16.8
E00164247,25.4,48.3,11,15.3
E00164304,20.6,51.1,11.5,16.8
E00164344,28.2,47.9,10.3,13.7
E00164981,29.9,33.5,16.5,20.1
E00164985,23.7,51.1,9.9,15.3
E00164987,20,45.7,13.7,20.6
E00168517,48.6,39.6,8.1,3.6
E00168519,61.2,31.1,1.9,5.8
E00168520,41.8,35.7,16.3,6.1
E00168905,35.8,36.5,14.2,13.5
E00168906,19,25.4,25.4,30.2
E00168907,35.8,28.4,18.3,17.4
E00168918,25.9,43.2,18.5,12.3
E00168920,21.2,20.4,27.4,31
E00168921,58.6,24.1,9.5,7.8
E00168941,39.7,39.7,13,7.5
E00168942,46,25,14,15
E00168943,25.2,41.6,16.4,16.8
E00168944,67.4,29.3,2.2,1.1
E00168945,57.6,32.3,7,3.2
E00168946,21.6,31.2,18.4,28.8
E00168947,19.6,31.8,20.6,28
E00168949,13.7,44.1,17.6,24.5
E00168950,38.2,34.5,15.5,11.8
E00168972,32.3,31.3,12.5,24
E00168973,9.1,42.7,16.4,31.8
E00168974,15.1,21.8,26.1,37
E00168975,22.7,30.9,21.8,24.5
E00168976,27.5,22.5,24.5,25.5
E00168977,34.5,27.6,11.5,26.4
E00168978,43.9,32.5,13,10.6
E00168979,40,31.7,16.7,11.7
E00168982,18.7,37.3,21.1,23
E00168983,25.9,27.3,18.2,28.7
E00168987,17.4,33,20,29.6
E00168988,19.4,40.8,20.4,19.4
E00168989,39.4,42.3,12.5,5.8
E00168990,15,39.2,15.4,30.4
E00168991,23.8,24.8,15.8,35.6
E00168992,63.5,26.1,7,3.5
E00168993,23.1,43,16.5,17.4
E00168994,25,33,14.8,27.3
E00168995,15.3,21.2,23.7,39.8
E00168996,21.5,34.6,15.9,28
E00168997,23.9,31.2,19.6,25.4
E00168998,19,29.3,23.3,28.4
E00169004,34.2,52.3,6,7.5
E00186327,31.5,46.1,9.7,12.7
E00186328,28.3,40.8,17.8,13.2
E00186332,57.5,30.5,5.4,6.6
E00186333,14.3,40.4,19.3,26.1
E00186337,24,26.4,16.5,33.1
E00186343,21,34.4,16.5,28.1
E00186347,17.3,30,23.6,29.1
E00186348,21.5,23.4,22.4,32.7
E00186352,29.2,29.7,16.9,24.1
E00186353,53.4,31,8.6,6.9
E00186354,9.1,38.2,20,32.7
E00186356,59.3,26.4,10,4.3
E00186357,47.5,26.7,8.3,17.5
E00186359,54.3,38.3,2.5,4.9
E00186360,18.6,39.5,15.1,26.7
E00186362,36.5,21.2,17.6,24.7
E00186368,31.5,33.6,15.1,19.9
E00186369,49.7,44.1,5,1.2
E00186378,20.7,34.5,22.4,22.4
E00186381,75.2,24.8,0,0
E00186382,25.4,31.7,21.4,21.4
E00186383,24,36.4,18.6,20.9
E00186387,20.7,39.7,12.9,26.7
E00186388,25.8,38,13.6,22.6
E00186390,22,60.6,8.3,9.2
E00186393,31,26,14,29
E00186397,15.7,37.2,17.4,29.8
E00186398,21.8,35.3,21.8,21.2
E00186399,26.7,39.1,20.5,13.7
E00186401,20,40,17.1,22.9
E00186402,19.1,30.6,21,29.3
E00186405,30.8,26.2,13.8,29.2
E00186406,11.9,26.2,33.3,28.6
E00186407,47.9,33,9.3,9.8
E00186408,20.1,35.3,21,23.7
E00186409,32.5,35.1,14.3,18.2
E00186412,19.6,45.4,13.4,21.6
E00186413,14.7,36.8,27,21.5
E00186415,27.9,32.9,18.6,20.7
E00186419,23.9,33,18.2,25
E00186424,19.3,32.5,21.1,27.2
E00186434,15.5,38.1,23.4,23
E00186435,20.2,29.3,15.2,35.4
