geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00070861,0,0,0.6,99.4,0
E00070862,0,0,0.4,99.6,0
E00070863,0.9,0.2,1.2,96.7,0.9
E00070865,0,0,1.4,97.5,1.1
E00070866,1.5,0,0,98.5,0
E00070867,1.4,0.4,2.2,95.7,0.4
E00070868,0.4,0,0,96,3.5
E00070869,1.4,0,0.5,97.6,0.5
E00070870,1.3,0,1,97.4,0.3
E00070871,0,0,0.3,99.7,0
E00070872,0.5,1.6,2.3,91.9,3.7
E00070873,1.7,0,0.3,97.9,0
E00070874,0,0.5,0,99.5,0
E00070875,0,0.4,0.4,99.2,0
E00070876,0.5,0,0,99.5,0
E00070877,0,0,0.5,99,0.5
E00070878,0,0.7,2,97.3,0
E00070879,0,0,0,100,0
E00070880,0,0,0,100,0
E00070881,0.5,0,1.4,96.3,1.8
E00070882,0,0.4,2.4,97.2,0
E00070883,0,0.3,1,98.6,0
E00070884,0,0,1.6,97.6,0.8
E00070885,0,0,0.7,98.6,0.7
E00070886,0.3,0,2.4,97.3,0
E00070887,1.5,0.3,1.5,96.7,0
E00070888,0.4,0,1.3,98.3,0
E00070889,2.2,0.5,0,97.3,0
E00070890,1.3,0,0,98.7,0
E00070891,2.6,0.5,3.1,93.2,0.5
E00070892,2.5,0.4,0,96.2,0.8
E00070893,1.5,0,2.6,95.1,0.7
E00112332,3.9,0.4,2.8,91.9,1.1
E00112333,7,0,2.8,90.2,0
E00112334,1,0,1.7,97.3,0
E00112335,4.8,1,1.4,92.9,0
E00112336,3.2,0.8,4.4,88.8,2.8
E00112337,4.4,0,3.4,90.1,2.1
E00112338,3.5,0,1.3,94.9,0.3
E00112339,2.6,0,0,97.4,0
E00112340,2.7,0.8,2.3,93.4,0.8
E00112341,3.8,1.7,0,94.4,0
E00112342,0.4,1.8,2.2,95.6,0
E00112343,3.8,0.3,3.1,92.4,0.3
E00112344,2.2,0,0.4,96.3,1.1
E00112346,4.2,0,0,94.9,1
E00112347,0.9,0.3,2.2,95.9,0.6
E00112348,3.7,0,0,94.6,1.7
