geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00112412,32.9,38.8,23,5.3
E00112413,34.5,39.5,17.6,8.4
E00112414,30.3,52.7,14.4,2.5
E00112415,32.5,50.8,15,1.7
E00112417,41.2,41.2,13.2,4.4
E00112418,22.9,53.4,20.3,3.4
E00112419,5.5,45.3,35.6,13.6
E00112420,11.8,48.6,30.6,9
E00112423,20.6,41.2,27.5,10.7
E00112424,59.1,24.5,12.6,3.8
E00112545,16.1,38.7,35.5,9.7
E00112546,40.9,44.1,13.4,1.6
E00112549,15.7,45.5,31.4,7.4
E00112552,55,29.7,12.6,2.7
E00112553,58.1,29.5,9.5,2.9
E00112556,47.7,42.2,10.1,0
E00112562,20.8,39.6,31.2,8.4
E00112563,40.9,36.5,17.6,5
E00112604,18.6,46.9,29.7,4.8
E00112605,24.6,42.4,25.4,7.6
E00112606,20.7,51.1,21.3,6.9
E00112608,27.2,41.9,22.1,8.8
E00112610,11.6,51.9,26.4,10.1
E00112611,26.4,50,16.9,6.8
E00112613,14,44.9,32.7,8.4
E00112614,12.9,47.5,28.8,10.8
E00112615,12,47.2,32.8,8
E00112616,15.7,38.4,36.8,9.2
E00112617,13.9,54.1,24.6,7.4
E00112619,20.2,46,21.8,12.1
E00112620,7.9,57.5,30.7,3.9
E00112621,8.2,47.9,32.9,11
E00112642,7.8,44.1,37.3,10.8
E00112643,13.4,31.5,40.9,14.2
E00112644,33.8,47.1,16.2,2.9
E00112645,7.7,42.3,40.8,9.2
E00112646,11.5,37.7,36.9,13.8
E00112647,18.3,44.3,26.1,11.3
E00112648,9.7,43.4,40.7,6.2
E00112649,9.4,50,26.1,14.5
E00112650,10.8,48.2,34.9,6
E00112651,12.1,43.3,34.4,10.2
E00112652,4.4,32.3,48.7,14.6
E00112653,13.5,34.9,34.9,16.7
E00112655,5.8,44.6,39.7,9.9
E00112656,11.3,42.7,32.3,13.7
E00112657,2.6,46.2,35,16.2
E00112658,11.2,49.1,32.8,6.9
E00112659,9.8,54.9,30.3,4.9
E00112662,35.8,43.3,19.2,1.7
E00112663,15.9,46,28.3,9.7
E00112996,3.8,27.6,29.5,39
E00112997,4.2,31.3,41,23.5
E00112998,8.1,36.8,39,16.2
E00112999,4.8,31.9,42.2,21.1
E00113001,6.3,28.8,42.5,22.5
E00113013,3.3,30.9,38.1,27.6
E00113014,6.2,26.9,36.2,30.8
E00113015,5.8,29,42.8,22.5
E00113016,10.8,44.2,28.3,16.7
E00113017,2.5,22.1,43.4,32
E00113024,6.1,35.1,37.7,21.1
E00113025,3.7,22.9,32.1,41.3
E00113026,11.5,44.2,21.2,23.1
E00113027,7.5,41.3,33.8,17.5
E00113028,7.1,35.7,40.7,16.5
E00113029,7.5,41.5,31.3,19.7
E00113087,5,18.8,42.5,33.8
E00113088,11.1,25.7,39.8,23.4
E00113090,3.6,27.1,41.7,27.6
E00113091,4.4,23.9,35.4,36.3
E00113163,11,41.7,30.7,16.5
E00113164,18.4,47.5,22,12.1
E00113165,32.6,47.4,14.8,5.2
E00113166,16,35.3,34.5,14.3
E00113167,12.7,31.7,41.3,14.3
E00113168,15.4,50.3,24.2,10.1
E00113169,11.9,54.5,24.5,9.1
E00113170,38.9,40.5,14.3,6.3
E00113171,12.8,47.7,31.2,8.3
E00113172,15.7,41.3,23.1,19.8
E00113193,4.3,24.3,43.6,27.9
E00113195,22.1,55,16.8,6
E00113196,14.3,43.7,29,13
E00113197,5.3,24,37.3,33.3
E00113198,4.6,25.4,39.2,30.8
E00113199,0,17,43.2,39.8
E00113200,3.6,34.5,33.6,28.2
E00113212,0.8,34.1,32.5,32.5
E00113213,8.3,28.9,30,32.8
E00113214,3.1,31.1,36,29.8
E00113215,5.5,34.4,42.3,17.8
E00113216,4.7,20.1,49.1,26
E00113217,1.2,31.9,41,25.9
E00113218,4.5,23.4,38.7,33.3
E00113219,3.7,29.8,39.4,27.1
E00113220,7.8,33.3,38.8,20.2
E00113221,8.1,22.8,43.9,25.2
E00113241,3.5,48.6,38.9,9
E00113242,8.5,39.8,40.9,10.8
E00113243,12.9,39.6,36.6,10.9
E00113245,13.1,38.5,35.4,13.1
E00113246,7.8,35.7,43.4,13.2
E00113247,9.9,28.6,45.1,16.5
E00113248,5.8,38.8,45.6,9.7
E00113249,13.9,26.4,41.7,18.1
E00113250,4.1,24.4,47.2,24.4
E00113251,6.9,31.4,40.2,21.6
E00113252,25.8,40.2,26.5,7.6
E00113253,8,50.4,35.2,6.4
E00113254,9.2,41.4,41.4,8
E00113258,13.6,38.6,37.9,10
E00113259,6.7,42.5,42.5,8.2
E00113260,5,35.8,43.4,15.7
E00113261,6.1,40.9,40.2,12.9
E00113262,6.3,39.6,45,9
E00113263,13.5,51.1,30.5,5
E00113264,10.8,44.1,39.2,5.9
E00113265,9.5,41.2,40.5,8.8
E00113266,9.5,50.4,30.7,9.5
E00113267,8.6,41.1,34.4,15.9
E00113268,9.8,35.3,37.3,17.6
E00113269,17.9,52,28.5,1.6
E00113270,9.6,39,35.3,16.2
E00113272,22.9,39.8,24.6,12.7
E00113273,17.1,47,23.9,12
E00113274,4.7,27.6,50.4,17.3
E00113275,17.7,40.7,27.7,13.9
E00113276,16.8,45.8,27.4,10
E00113277,10.9,36.2,37,15.9
E00113278,10.5,39.2,37.1,13.3
E00113279,18.5,47.9,22.7,10.9
E00113280,5.3,40.5,45.8,8.4
E00113282,14.7,40.4,32.4,12.5
E00113283,6.5,35.8,43.1,14.6
E00113284,12.6,36.2,38.6,12.6
E00113285,11.9,43.7,33.3,11.1
E00113286,25,40.8,25,9.2
E00113287,5.6,41.6,39.2,13.6
E00113288,25.6,34.4,33.6,6.4
E00113289,20.3,56.5,15.9,7.2
E00113290,4.1,33.9,44.6,17.4
E00113291,26.8,43.9,22.8,6.5
E00113292,27.1,41.1,20.9,10.9
E00113293,13.7,39,29.5,17.8
E00113294,17.1,38.5,29.1,15.4
E00113295,14.9,47.8,31.3,6
E00113296,22.8,48.8,22.8,5.6
E00113297,15.1,37.8,37,10.1
E00113298,47.3,37.7,8.2,6.8
E00113299,39.7,35.6,17.1,7.5
E00113300,44.4,44.4,8.1,3
E00113302,32.8,44.8,17.9,4.5
E00113303,29.7,39.1,25,6.3
E00113304,55.8,34.1,7.8,2.3
E00113305,27.3,53.7,16.5,2.5
E00113306,18.5,44.4,26.6,10.5
E00113307,53,34.8,10.4,1.7
E00113308,40,39.2,15.8,5
E00113309,24.8,41.1,27.1,7
E00113310,25.6,56.2,13.2,5
E00113311,28.8,47.4,17.9,5.8
E00113312,32.1,41.6,21.9,4.4
E00113313,42.4,44.7,11.1,1.8
E00113314,34.1,41.9,17.8,6.2
E00113315,35.4,46.5,9.1,9.1
E00113316,21.4,51.4,17.9,9.3
E00113317,23.3,56.7,20,0
E00113318,28.3,40,22.5,9.2
E00113319,40.4,43.7,13.9,2
E00113320,25,49.1,19.4,6.5
E00113321,28.7,50,10.2,11.1
E00113322,28.9,50.9,14.9,5.3
E00113323,25.8,40.3,24.2,9.7
E00113324,53.9,28.7,13.9,3.5
E00113325,56.6,31.4,8.8,3.1
E00113326,39.7,44.9,14,1.5
E00113327,26.9,52.8,13.9,6.5
E00113328,27,51.8,16.1,5.1
E00113329,38.2,40.7,18.7,2.4
E00113330,28.8,46.2,17.3,7.7
E00113331,47.8,40.1,9.6,2.5
E00113332,10.8,41.7,35,12.5
E00113333,14.4,36,37.6,12
E00113334,20.5,41.1,30.4,8
E00113335,14.2,24.8,44.2,16.8
E00113336,13.3,53.9,23.4,9.4
E00113337,8.5,30.8,43.8,16.9
E00113338,14.9,40.5,32.2,12.4
E00113339,23.1,37.8,30.1,9.1
E00113340,6.7,38.3,39.6,15.4
E00113341,24.6,44.1,24.6,6.8
E00113342,7.8,36.7,39.8,15.6
E00113343,11.3,46.1,33.9,8.7
E00113344,14,39.7,34.6,11.7
E00113345,8.5,34.1,41.1,16.3
E00113346,7.6,39.8,39.2,13.5
E00113347,8.8,38.2,35.3,17.6
E00113348,17.9,47,23.1,11.9
E00113349,16.4,31.9,37.1,14.7
E00113370,12.2,41.5,35.8,10.6
E00113371,3.1,39.8,40.6,16.4
E00113372,6.5,44.7,35.8,13
E00113373,3.3,25.4,54.9,16.4
E00113374,10.7,48.1,28.2,13
E00113375,17.4,42.4,34.8,5.3
E00113376,17.8,51.1,22.2,8.9
E00113377,23,46.7,21.5,8.9
E00113378,10.7,43.4,35.2,10.7
E00113379,13.1,44.6,33.8,8.5
E00113380,9.5,31.9,40.5,18.1
E00113381,7.8,32,43.8,16.4
E00113382,12.6,46.5,28.3,12.6
E00113383,13.4,33.9,38.6,14.2
E00113384,17.2,44.3,24.6,13.9
E00113385,5.7,45.7,40,8.6
E00113386,13.3,36.2,39,11.4
E00113387,7,63.2,27.2,2.6
E00113388,1.7,39.7,46.3,12.4
E00113389,6.9,24.1,47.4,21.6
E00113390,10.9,51.5,30.7,6.9
E00113391,4.5,37.5,38.4,19.6
E00113392,9.8,45.5,33.6,11.2
E00113393,16.7,43.2,25,15.2
E00113394,19.2,38.3,39.2,3.3
E00113395,13.6,42.4,33.6,10.4
E00113396,13.4,44.9,32.3,9.4
E00113397,14.3,43.7,31.7,10.3
E00113398,14.1,37.5,32,16.4
E00113399,24.8,44.2,20.4,10.6
E00113400,14.5,53.1,25.7,6.7
E00113401,13,39.8,30.1,17.1
E00113402,31.8,34.1,21.7,12.4
E00113403,53.1,31.3,9.5,6.1
E00113404,27.5,34.2,24.2,14.2
E00113405,60.2,35.4,4.4,0
E00113407,75.6,22.8,1.6,0
E00113408,40.4,47.5,8.1,4
E00113409,53.6,37.1,6.2,3.1
E00113410,23.9,52.8,19,4.2
E00113412,12.4,37.2,39.5,10.9
E00113413,13.3,38.3,36.7,11.7
E00113414,29.1,36.9,26.2,7.8
E00113415,27.5,46.7,20,5.8
E00113416,11.4,35,38.2,15.4
E00113417,27.6,38.8,25,8.6
E00113418,25.9,35.7,33,5.4
E00113419,26.3,39,22.9,11.9
E00113420,13.2,39.5,33.3,14
E00113421,36.8,46.5,11.4,5.4
E00113422,45.1,34.5,16.8,3.5
E00113423,21.8,39.1,32.3,6.8
E00113424,7.1,39.8,38.3,14.8
E00113425,7.7,41.3,37.8,13.3
E00113426,6,48.7,35,10.3
E00113427,10.2,46.5,34.6,8.7
E00113428,8.5,44.9,33.1,13.6
E00113429,10.7,33.6,45,10.7
E00113430,11.7,30.9,43.2,14.2
E00113431,11,35.5,46.5,7
E00113432,13.8,46.9,32.3,6.9
E00113433,3.8,38.6,40.2,17.4
E00113434,9.6,37.5,32.4,20.6
E00113435,16.9,37.1,32.3,13.7
E00113436,7.4,33.1,44.6,14.9
E00113437,8.7,40.5,34.1,16.7
E00113438,9.1,47,31.8,12.1
E00113439,9.2,36.1,45.4,9.2
E00113440,18.2,43.8,30.6,7.4
E00113441,10.4,36.8,39.6,13.2
E00113442,7.8,40.3,41.1,10.9
E00113443,16.7,30.6,38,14.8
E00113444,13.5,39,38.3,9.2
E00113445,15.6,40.2,32,12.3
E00113446,9.8,39.4,39.4,11.4
E00113447,7.6,50,31.1,11.4
E00113448,14.9,37.3,40.3,7.5
E00113449,11.8,57.1,25.2,5.9
E00113450,9.7,41.9,24.2,24.2
E00113451,12.3,36.9,32.8,18
E00113452,9,45.5,27.6,17.9
E00113453,8.1,49.4,30.8,11.6
E00113454,11.7,46.2,33.1,9
E00113455,43.1,45.4,10,1.5
E00113464,14.7,41.3,30.3,13.8
E00113465,21,42,25.2,11.9
E00113466,28.1,48.8,16.3,6.9
E00113467,17,40,26.1,17
E00113468,37.6,39.6,13.9,8.9
E00113469,6.7,36.3,42.2,14.8
E00113470,30,41.7,23.3,5
E00113471,25.8,45,23.1,6.1
E00113472,8.4,35.3,37,19.3
E00113473,26.2,38.1,25.4,10.3
E00113474,25.6,44.4,23.1,6.8
E00113475,16.2,38.7,33.3,11.7
E00113476,9.9,45.9,36.9,7.2
E00113477,10.5,42.9,35.3,11.3
E00113478,29.9,51.2,16.5,2.4
E00113479,19.1,42.6,26.1,12.2
E00113480,42.5,41.7,12.6,3.1
E00113481,34.5,37.3,21.8,6.3
E00113482,46.8,36.5,16.7,0
E00113483,39.1,32.7,19.9,8.3
E00113484,15.3,37.4,33.6,13.7
E00113485,20,37,31.9,11.1
E00113486,55.4,38,4.1,2.5
E00113487,50.7,40,7.1,2.1
E00113488,46.3,36.6,15.7,1.5
E00113489,18.4,52.6,23.7,5.3
E00113490,36.8,42.6,11,9.7
E00113491,55.3,35.2,8.8,0.6
E00113492,40,47.9,11.4,0.7
E00113493,20.8,43.5,23.8,11.9
E00113494,16.9,55.1,23.5,4.4
E00113495,34.5,35.4,20.4,9.7
E00113496,29.4,42.6,22.8,5.1
E00113497,20.9,50.4,23.3,5.4
E00113498,14.3,39.7,33.3,12.7
E00113499,33.8,43.5,16.2,6.5
E00113500,23.4,47.6,21,8.1
E00113501,20.4,37.4,27.2,15
E00113502,18.7,52.7,21.3,7.3
E00113503,24,46.3,20.7,9.1
E00113504,19.4,46.8,25.2,8.6
E00113505,33.6,44.3,18,4.1
E00113506,20.5,46.5,20.5,12.6
E00113507,23.8,57.1,15.1,4
E00113508,31.1,28.6,26.1,14.3
E00113509,27.9,46.3,22.8,2.9
E00113510,15.7,32.2,39.7,12.4
E00113511,28.6,42.9,25.9,2.7
E00113512,39,39.8,16.9,4.2
E00113513,18.9,49.2,22.7,9.1
E00113514,16.7,47,28,8.3
E00113515,20,42.4,26.4,11.2
E00113516,13.7,38.7,33.1,14.5
E00113517,16.7,39.7,31,12.7
E00113518,8.9,39.8,32.5,18.7
E00113519,18.3,25.2,36.5,20
E00113520,34.7,45.6,12.9,6.8
E00113521,36.9,41.1,14.9,7.1
E00113523,58.3,31.5,9.4,0.8
E00113524,10.2,31.5,46.5,11.8
E00113525,36.8,43.6,18.8,0.8
E00113526,23,42.1,27,7.9
E00113527,16.7,42.1,28.9,12.3
E00113528,6.1,39.9,37.2,16.9
E00113529,39.6,41.6,16.8,2
E00113530,48.9,36.8,12.8,1.5
E00113558,8.4,33.8,39,18.8
E00113574,20.4,29.2,35.8,14.6
E00113575,22.8,38.6,24.8,13.8
E00113576,7.6,34.8,37.1,20.5
E00113577,20.1,40.3,29.9,9.7
E00113578,5.8,31.4,43.8,19
E00113581,17.1,47.2,22.8,13
E00113590,6.3,33.1,48,12.6
E00113593,62.4,30.3,6.1,1.2
E00113594,63.3,31.7,5,0
E00113595,65.7,26.9,7.5,0
E00113596,50.9,37.7,10.4,0.9
E00113598,60.1,30.6,6,3.3
E00113601,49.8,35.6,11,3.7
E00113603,54.8,37,6.8,1.4
E00113604,57.1,28.6,10.7,3.6
E00113605,45.9,42.1,8.3,3.7
E00113971,3.3,34.9,45.4,16.4
E00113973,3.6,41.3,39.1,16
E00113976,5.6,28.1,44.9,21.3
E00113977,3.7,24.8,41,30.4
E00113978,8.7,40.4,23.1,27.9
E00113979,8.2,44.5,33.6,13.6
E00113980,4.5,31.3,33.9,30.4
E00113981,6.3,30.2,39.7,23.8
E00113982,20.1,57.8,13,9.1
E00113983,13.8,49.5,22,14.7
E00113984,18,48.1,27.1,6.8
E00113985,21.3,37.5,35.3,5.9
E00113987,3.1,47.3,39.5,10.1
E00113988,8.9,38.9,45,7.2
E00113989,11.3,42.6,31.2,14.9
E00113990,13.1,41.8,33.6,11.5
E00113991,19.3,39.5,30.3,10.9
E00113992,10.3,43.1,34.5,12.1
E00113994,13.6,39.1,33.6,13.6
E00113995,10.5,29.8,41.9,17.7
E00113996,48.2,41.8,6.4,3.6
E00113997,13.8,48.5,24.6,13.1
E00113998,23,45.1,23.9,8
E00113999,13.8,34.8,33.3,18.1
E00114000,26.6,30.9,30.9,11.5
E00114001,17.1,52.1,25.7,5
E00114002,11.2,48,28.8,12
E00114003,9.7,42.5,32.8,14.9
E00114004,6.2,33.1,46.9,13.8
E00114005,25.8,44.2,21.7,8.3
E00114006,12.4,43.4,34.1,10.1
E00114007,12.3,44.3,32,11.5
E00114008,7.5,48.5,29.9,14.2
E00114009,9.4,47.8,30.4,12.3
E00114010,12.9,43.2,36.4,7.6
E00114011,6.8,40.2,38.5,14.5
E00114012,10.9,30.3,43.7,15.1
E00114013,5.5,40.6,37.5,16.4
E00114014,9.6,32.6,44.4,13.3
E00114015,3.8,30.8,43.1,22.3
E00114016,26.4,32.8,29.6,11.2
E00114017,18.5,40,28.1,13.3
E00114018,15.2,42.4,28,14.4
E00114019,9.1,46.3,28.9,15.7
E00114020,44.7,40.4,12.8,2.1
E00114021,11.2,35.8,37.3,15.7
E00114022,6.4,48,33.6,12
E00114023,9.2,52.1,31.9,6.7
E00114024,3.4,46.6,35.6,14.4
E00114025,0,28.2,53,18.8
E00114026,7.2,57.6,28.8,6.4
E00114027,18.2,47,25.8,9.1
E00114028,12.6,34.6,40.9,11.9
E00114029,3.2,46.8,40.3,9.7
E00114030,26.3,42.9,24.4,6.4
E00114031,13.7,51.6,26.7,8.1
E00114032,10.4,33.3,44.4,11.9
E00114033,18.9,42.5,29.1,9.4
E00114034,11.6,48.8,27.9,11.6
E00114035,21.1,61.7,15.6,1.6
E00114036,12.7,53,22.4,11.9
E00114037,8.6,32.8,45.3,13.3
E00114038,8.3,39.8,39.8,12
E00114039,10.5,49.2,31.5,8.9
E00114040,16.4,43.1,25.9,14.7
E00114041,13.8,38.8,36.2,11.2
E00114042,10.7,46.3,33.9,9.1
E00114092,2.5,29.1,41.1,27.2
E00114093,6,33.1,36.8,24.1
E00114094,5.8,27.3,47.9,19
E00114095,8.7,32.2,41.7,17.4
E00114096,3.4,28.8,36.4,31.4
E00114097,3.8,36.4,43.5,16.3
E00114098,9.5,47.2,35.1,8.2
E00114099,6.6,62,27.3,4.1
E00114100,8.8,41.8,40.6,8.8
E00114101,25.5,48.9,14.9,10.6
E00114102,4.9,22.6,45.1,27.4
E00114103,5.3,23,46,25.7
E00114104,8.4,21.1,49.5,21.1
E00114107,3.1,23.4,43.8,29.7
E00114108,10.2,45.3,31.4,13.1
E00114109,17.6,60.4,19.8,2.2
E00114110,4.7,23.6,46.6,25
E00114111,13.3,34.3,34.3,18.1
E00114112,6.1,22.4,38.8,32.7
E00114113,7.8,29.7,43.8,18.8
E00114114,5.1,16.9,47.5,30.5
E00114115,4.5,35.5,47.3,12.7
E00114116,7.8,30.2,44.8,17.2
E00114117,3.6,38.7,38.7,18.9
E00114118,0,35.3,51.3,13.4
E00114119,5.8,25.6,41.9,26.7
E00114120,4.1,35.4,44.2,16.3
E00114121,2.9,36,43,18
E00114122,4.8,28.3,45.5,21.4
E00114123,5.3,43.6,39.4,11.7
E00114124,7.9,27,37.1,28.1
E00114125,3.9,29.6,38.5,27.9
E00114126,9.9,43.2,32.3,14.6
E00114127,15,33.9,30.7,20.5
E00114128,25.9,40,24.4,9.6
E00114129,8.6,50.4,31.7,9.4
E00114131,3.7,49.1,41.6,5.6
E00114132,4.3,22,42.7,31.1
E00114133,3.2,62.2,28.1,6.5
E00114134,21.1,51,21.1,6.8
E00114136,15.6,45.4,30.5,8.5
E00114137,17,45.9,28.9,8.1
E00114145,14.1,43.7,33.3,8.9
E00114146,15.3,39.4,29.9,15.3
E00114147,4.5,40.6,42.9,12
E00114148,45.1,34.4,15.6,4.9
E00114149,12.1,44.4,35.5,8.1
E00114150,18.2,48.5,28.8,4.5
E00114151,8.6,44.5,32.8,14.1
E00114152,19.2,51.2,20.9,8.7
E00114153,17.4,36.2,33.9,12.5
E00114154,5.6,40.1,39.4,14.8
E00114155,7.1,42.1,39.7,11.1
E00114156,15.2,44.7,28.8,11.4
E00114157,3.8,32.6,46.2,17.4
E00114158,10.9,46.1,36.7,6.3
E00114159,19.5,51.6,25,3.9
E00114166,13.4,39.6,32.1,14.9
E00114167,17.4,42.6,30.4,9.6
E00114168,8.1,35.5,37.1,19.4
E00114169,39.1,44.4,12,4.5
E00114170,12.4,59.5,23.1,5
E00114172,8.1,48.5,35.4,8.1
E00114173,17.3,40.9,34.6,7.1
E00114174,10.6,28.8,38.5,22.1
E00114175,9,41,37.7,12.3
E00114176,10.4,53.9,25.2,10.4
E00114177,8.4,42,40.3,9.2
E00114178,4.1,43,31.4,21.5
E00114179,33.3,37.4,22,7.3
E00114180,4,32.3,43.5,20.2
E00114181,6.5,35.5,44.2,13.8
E00114182,42.1,38.1,13.5,6.3
E00114183,37.9,37.9,16.9,7.3
E00114184,30.2,50.3,14.5,5
E00114186,24.5,56.1,16.5,2.9
E00114187,30.1,37.4,25.2,7.3
E00114188,9.8,41,38.5,10.7
E00114189,42.6,39.1,13.9,4.3
E00114190,41.6,37.6,17.6,3.2
E00114191,12.7,40.7,33.9,12.7
E00114192,26.1,46.8,18,9
E00114194,17.7,52.5,25.9,3.8
E00114195,13.3,52.3,22.7,11.7
E00114196,17.3,54.9,23.5,4.3
E00114197,36.7,53.3,9.4,0.6
E00114198,52,33.9,12.6,1.6
E00114199,32.5,49.6,13,4.9
E00114201,9.6,27.2,47.2,16
E00114202,19,45.5,25.6,9.9
E00114203,14.8,36.1,33.6,15.6
E00114204,20.1,43.9,24.5,11.5
E00114205,10.2,45.4,32.4,12
E00114206,13.1,48.6,29.9,8.4
E00114207,36.7,48.4,12.5,2.3
E00114208,40.6,42.2,11.7,5.5
E00114209,45.1,36.1,14.8,4.1
E00114210,8,46,28,18
E00114211,4.5,30.5,48.6,16.4
E00114212,4.7,38.9,34.1,22.3
E00114213,3.2,37.9,34.7,24.2
E00114214,6,31,43.5,19.6
E00114215,4.7,33.1,47.2,15
E00164233,5.1,38.6,36.7,19.6
E00164234,9.9,24.8,31.7,33.7
E00164235,6.1,25.2,33.9,34.8
E00164236,6.1,21.1,40.4,32.5
E00164237,3.1,28.1,34.7,34.2
E00164238,4.6,33.1,32.3,30
E00164239,4.3,23.9,56.5,15.2
E00164245,7.3,25.5,32.7,34.5
E00164246,2.1,26.4,41,30.6
E00164247,7.6,32.8,31.1,28.6
E00164304,3.9,32.8,43,20.3
E00164344,3.5,27,40.9,28.7
E00164981,9.8,36,37.2,17.1
E00164985,5.4,31,39.5,24
E00164987,5.1,29.7,47.4,17.7
E00168517,16.1,50.9,27.7,5.4
E00168519,34.6,50,13.5,1.9
E00168520,15.8,53.7,22.1,8.4
E00168905,18.2,48,27,6.8
E00168906,21.9,43,25.8,9.4
E00168907,26.6,52.3,13.8,7.3
E00168918,9.8,46.3,37.8,6.1
E00168920,15.9,47.8,22.1,14.2
E00168921,31.6,59,6.8,2.6
E00168941,31.5,54.8,11,2.7
E00168942,40,51,7,2
E00168943,17.9,38.2,31.1,12.7
E00168944,23.9,58.7,16.3,1.1
E00168945,40.5,50.6,7.6,1.3
E00168946,11.4,54.5,26,8.1
E00168947,2.8,40.2,37.4,19.6
E00168949,1,28.4,51,19.6
E00168950,16.5,39.4,29.4,14.7
E00168972,10.6,40.4,33,16
E00168973,8.1,26.1,52.3,13.5
E00168974,2.5,33.1,39,25.4
E00168975,0.9,40,46.4,12.7
E00168976,18.8,36.6,34.7,9.9
E00168977,9.5,56,27.4,7.1
E00168978,23.4,58.9,13.7,4
E00168979,20.8,52.5,23.3,3.3
E00168982,5.8,51.4,37.5,5.3
E00168983,12.1,51.8,32.6,3.5
E00168987,5.2,47.8,33,13.9
E00168988,4.9,39.2,48,7.8
E00168989,14.6,50.5,30.1,4.9
E00168990,3.5,35.7,48.9,11.9
E00168991,6.8,32,37.9,23.3
E00168992,33.6,43.1,19,4.3
E00168993,5,37.2,46.3,11.6
E00168994,5.6,43.8,42.7,7.9
E00168995,0,32.8,55.5,11.8
E00168996,4.8,42.9,44.8,7.6
E00168997,0,47.1,41.3,11.6
E00168998,3.5,34.8,44.3,17.4
E00169004,10.6,51.8,25.1,12.6
E00186327,6.1,54.3,24.4,15.2
E00186328,6.6,33.6,38.2,21.7
E00186332,28.7,56.3,13.2,1.8
E00186333,2.4,31.7,59.1,6.7
E00186337,33.9,28.2,32.3,5.6
E00186343,8.5,39,48,4.5
E00186347,9.7,32.7,44.2,13.3
E00186348,13.6,48.5,34,3.9
E00186352,23.1,50.3,22.1,4.5
E00186353,50,44.8,5.2,0
E00186354,12.3,43.9,28.1,15.8
E00186356,71.2,25.2,2.2,1.4
E00186357,40,45.8,9.2,5
E00186359,35.8,49.4,8.6,6.2
E00186360,1.2,36,48.8,14
E00186362,15.7,56.6,22.9,4.8
E00186368,8.9,56.8,30.1,4.1
E00186369,27.8,56.3,11.4,4.4
E00186378,6.9,51.7,31,10.3
E00186381,63.7,33.3,2.9,0
E00186382,14.1,44.5,32.8,8.6
E00186383,17.2,34.4,38.3,10.2
E00186387,6.9,27.6,47.4,18.1
E00186388,7.7,51.4,35.6,5.4
E00186390,8.3,45.4,34.3,12
E00186393,12.6,56.3,21.4,9.7
E00186397,5.7,23.8,49.2,21.3
E00186398,9.6,41,39.1,10.3
E00186399,3,49.1,35.8,12.1
E00186401,7.9,43.6,40,8.6
E00186402,8.4,42.2,40.9,8.4
E00186405,14.1,42.2,32.8,10.9
E00186406,12.2,31.7,46.3,9.8
E00186407,59.9,29.9,8.6,1.5
E00186408,6.7,42.2,45.8,5.3
E00186409,13,50.6,27.3,9.1
E00186412,2.1,21.1,54.7,22.1
E00186413,8.4,36.1,47.6,7.8
E00186415,18.6,53.6,20,7.9
E00186419,12.5,51.1,30.7,5.7
E00186424,10.5,43,36.8,9.6
