geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00113432,4.5,45.5,43.2,6.8
E00113433,0.8,27.7,33.8,37.7
E00113434,1.5,2.2,39.7,56.6
E00113435,6.5,24.2,47.6,21.8
E00113436,1.6,9,39.3,50
E00113437,0.8,14.3,42.9,42.1
E00113438,1.6,27.9,52.7,17.8
E00113439,1.7,6.7,72.3,19.3
E00113440,4.9,39.8,44.7,10.6
E00113441,1.4,16.9,65.5,16.2
E00113442,0,10.2,74.8,15
E00113443,6.4,4.6,64.2,24.8
E00113444,4.2,22.5,56.3,16.9
E00113445,0.8,24,57,18.2
E00113446,8.4,3.1,71,17.6
E00113447,7.6,20.6,50.4,21.4
E00113448,6.6,30.1,53.7,9.6
E00113449,27.7,23.5,22.7,26.1
E00113450,3.3,5,58.7,33.1
E00113451,2.5,16.4,62.3,18.9
E00113452,1.5,19.4,58.2,20.9
E00113453,14.6,14.6,39.2,31.6
E00113454,0,3.5,89.6,6.9
E00113455,38,28.7,30.2,3.1
E00113464,0,17.4,69.7,12.8
E00113465,9.5,33.8,48.6,8.1
E00113466,9.5,35.4,48.1,7
E00113467,9.6,16.9,57.2,16.3
E00113468,35,7,54,4
E00113469,1.4,11.5,40.3,46.8
E00113470,3.4,35.9,59.8,0.9
E00113471,6.1,28.1,61,4.8
E00113472,2.5,3.4,68.1,26.1
E00113473,7.3,11.3,69.4,12.1
E00113474,31,17.2,29.3,22.4
E00113475,7.3,40.9,45.5,6.4
E00113476,2.7,19.8,64.9,12.6
E00113477,1.5,21.8,61.7,15
E00113478,26.6,33.6,36.7,3.1
E00113479,10.4,2.6,79.1,7.8
E00113480,54.3,15.7,28.3,1.6
E00113481,25.4,37.3,31.7,5.6
E00113482,8.7,69,19,3.2
E00113483,18.1,43.9,24.5,13.5
E00113484,6.3,18,56.3,19.5
E00113485,2.2,30.4,51.1,16.3
E00113486,43.4,49.2,6.6,0.8
E00113487,27,65.2,5.7,2.1
E00113488,38.5,51.9,9.6,0
E00113489,5.3,29.8,55.3,9.6
E00113490,17.9,25.6,33.3,23.1
E00113491,29.4,47.5,16.9,6.3
E00113492,31.9,37.7,24.6,5.8
E00113493,20.6,13.9,33.9,31.5
E00113494,11.7,40.9,41.6,5.8
E00113495,21.2,20.4,41.6,16.8
E00113496,0.7,42.6,47.1,9.6
E00113497,28.1,26.6,39.1,6.3
E00113498,2.4,9.6,50.4,37.6
E00113499,7.8,18.2,68.2,5.8
E00113500,5,43,34.7,17.4
E00113501,5.6,13.9,72.2,8.3
E00113502,0,58,38,4
E00113503,0.8,25.2,63.9,10.1
E00113504,1.4,29.5,59,10.1
E00113505,4.1,59.8,36.1,0
E00113506,9.5,21.4,57.1,11.9
E00113507,2.4,49.2,44.4,4
E00113508,4.1,33.6,36.1,26.2
E00113509,4.5,18.7,73.1,3.7
E00113510,8.7,7.8,61.7,21.7
E00113511,1.8,1.8,90,6.4
E00113512,19.3,3.4,61.3,16
E00113513,0.8,15.2,71.2,12.9
E00113514,0.8,25.4,63.8,10
E00113515,0.8,18.1,70.1,11
E00113516,0.8,10.4,74.4,14.4
E00113517,1.6,20.6,55.6,22.2
E00113518,0.8,14.4,74.4,10.4
E00113519,1.7,7,40.9,50.4
E00113520,42.9,27.9,11.6,17.7
E00113521,33.1,20.4,39.4,7
E00113523,56.7,22,17.3,3.9
E00113524,5.5,5.5,57.5,31.5
E00113525,29.9,14.9,49.3,6
E00113526,2.4,29.4,63.5,4.8
E00113527,6.2,46,45.1,2.7
E00113528,2,2.6,48.3,47
E00113529,23.5,56.9,13.7,5.9
E00113530,25.4,35.8,29.9,9
E00113558,1.3,17.1,43.4,38.2
E00113574,7.3,16.1,43.1,33.6
E00113575,6.9,36.1,45.8,11.1
E00113576,0,9.2,26,64.9
E00113577,2.3,2.3,89.4,6.1
E00113578,2.5,11,66.1,20.3
E00113581,18.1,1.6,70.9,9.4
E00113590,3.1,17.3,33.9,45.7
E00113593,61.4,22.9,7.8,7.8
E00113594,59,30.9,7.9,2.2
E00113595,79.7,9.8,9,1.5
E00113596,64.2,16,17,2.8
E00113598,45.1,31.5,7.6,15.8
E00113601,45,28.9,7.8,18.3
E00113603,65.5,30.3,0.7,3.4
E00113604,59.6,22.8,12.3,5.3
E00113605,50.6,33.1,6.1,10.2
E00113971,0,16.4,39.5,44.1
E00113973,0.4,30.8,30,38.8
E00113976,0,10.3,35.6,54
E00113977,5,11.8,26.1,57.1
E00113978,9.7,21.4,29.1,39.8
E00113979,4.7,7.5,76.6,11.2
E00113980,1.8,19.5,31,47.8
E00113981,3.2,14.3,30.2,52.4
E00113982,17.3,63.3,10.7,8.7
E00113983,10.7,47.3,25,17
E00113984,1.5,34.6,50.4,13.5
E00113985,1.5,17.6,72.1,8.8
E00113987,0,5.5,64.8,29.7
E00113988,12.7,8.8,44.8,33.7
E00113989,0.7,6.5,71.2,21.6
E00113990,5.6,7.3,73.4,13.7
E00113991,1.7,24.8,55.6,17.9
E00113992,1.7,37.2,35.5,25.6
E00113994,2.7,11.8,68.2,17.3
E00113995,0,7.3,81.3,11.4
E00113996,50,38.9,6.5,4.6
E00113997,2.3,34.6,44.6,18.5
E00113998,19.1,7.8,63.5,9.6
E00113999,3.6,12.4,61.3,22.6
E00114000,0,15.2,78.3,6.5
E00114001,3.6,50,36.4,10
E00114002,4,30.4,56,9.6
E00114003,0,16,51.9,32.1
E00114004,0,1.5,77.9,20.6
E00114005,1.7,37.8,56.3,4.2
E00114006,6.3,33.6,38.3,21.9
E00114007,0,13.9,76.2,9.8
E00114008,20.3,23.3,21.8,34.6
E00114009,24.6,12.3,13.8,49.3
E00114010,2.3,28.8,51.5,17.4
E00114011,1.7,12,68.4,17.9
E00114012,0,4.3,78.6,17.1
E00114013,1.6,12.4,34.9,51.2
E00114014,1.5,16.3,57.8,24.4
E00114015,0.8,6.1,26.5,66.7
E00114016,9.5,27,20.6,42.9
E00114017,15.6,30.4,37,17
E00114018,15.1,15.1,23.8,46
E00114019,0,17.4,45.5,37.2
E00114020,40.1,28.9,27.5,3.5
E00114021,1.5,20.1,52.2,26.1
E00114022,1.6,32.8,45.6,20
E00114023,26.3,38.1,18.6,16.9
E00114024,3.4,26,37,33.6
E00114025,0.9,7.7,29.1,62.4
E00114026,19,17.5,45.2,18.3
E00114027,3,34.8,41.7,20.5
E00114028,5,16.3,45.6,33.1
E00114029,2.5,7.4,78.7,11.5
E00114030,10.3,35.3,36.5,17.9
E00114031,19.4,24.4,45.6,10.6
E00114032,1.5,8.2,72.4,17.9
E00114033,26.2,11.1,43.7,19
E00114034,7.8,19.4,53.5,19.4
E00114035,42.2,44.5,13.3,0
E00114036,23,17.8,48.9,10.4
E00114037,0,18.1,60.6,21.3
E00114038,1.5,16.7,72.7,9.1
E00114039,0.8,0.8,79.2,19.2
E00114040,4.3,6,75.9,13.8
E00114041,8.6,6.9,62.9,21.6
E00114042,12.4,52.9,22.3,12.4
E00114092,6.8,24.1,34,35.2
E00114093,8.3,19.5,48.1,24.1
E00114094,0.8,10.7,15.7,72.7
E00114095,0.9,24.6,34.2,40.4
E00114096,2.5,9.3,37.3,50.8
E00114097,2.9,25.4,34.4,37.3
E00114098,12.1,23.8,43.7,20.3
E00114099,19.4,68.5,8.1,4
E00114100,9.6,24.6,40.4,25.4
E00114101,33.3,26.7,24.4,15.6
E00114102,3.1,19.3,31.1,46.5
E00114103,1.7,20,27.8,50.4
E00114104,0,14.7,26.3,58.9
E00114107,0,9.7,43.5,46.8
E00114108,12.1,31.9,31.9,24.1
E00114109,52.7,27.5,15.4,4.4
E00114110,3.3,12,27.3,57.3
E00114111,10.9,24.8,40.6,23.8
E00114112,4.1,14.3,42.9,38.8
E00114113,0,19,39.7,41.3
E00114114,3.6,16.1,25,55.4
E00114115,0.9,0,23.4,75.7
E00114116,0,6.1,36.5,57.4
E00114117,0.9,12.6,29.7,56.8
E00114118,0,3.4,24.8,71.8
E00114119,3.5,14.1,29.4,52.9
E00114120,4,6.7,40.3,49
E00114121,1.2,9.4,23.4,66.1
E00114122,0.7,15.2,30.3,53.8
E00114123,14.1,23.9,29.3,32.6
E00114124,4,18.1,35,42.9
E00114125,2.8,19,35.2,43
E00114126,15.6,19.3,36.5,28.6
E00114127,13.4,15,25.2,46.5
E00114128,27.3,28.8,27.3,16.5
E00114129,5.8,28.1,56.8,9.4
E00114131,0,11.2,40.4,48.4
E00114132,1.2,10.4,34.1,54.3
E00114133,1.1,4.3,93.5,1.1
E00114134,18.6,26.2,53.8,1.4
E00114136,0,6.3,85.2,8.5
E00114137,1.5,38.8,56,3.7
E00114145,22.1,33.1,32.4,12.5
E00114146,17.5,3.6,65.7,13.1
E00114147,4.5,18.7,59.7,17.2
E00114148,38.5,13.1,44.3,4.1
E00114149,6.6,36.9,50.8,5.7
E00114150,14.5,48.1,32.1,5.3
E00114151,2.3,7.8,79.7,10.2
E00114152,5.8,19.2,68,7
E00114153,8.6,29.9,49.3,12.2
E00114154,0,0.7,94.3,5
E00114155,0,4.8,84.9,10.3
E00114156,15,29.3,37.6,18
E00114157,0,0,64.1,35.9
E00114158,6.2,48.1,38,7.8
E00114159,34.4,35.9,23.4,6.3
E00114166,2.9,23.5,56.6,16.9
E00114167,0,40.9,49.6,9.6
E00114168,0,19.4,36.3,44.4
E00114169,30.4,62.2,4.4,3
E00114170,9,44.3,38.5,8.2
E00114172,2.9,17.5,45.6,34
E00114173,14.2,29.1,43.3,13.4
E00114174,0,15.4,43.3,41.3
E00114175,1.6,9,66.4,23
E00114176,2.6,23.7,56.1,17.5
E00114177,0,18.2,65.3,16.5
E00114178,1.7,10.7,58.7,28.9
E00114179,17.5,44.2,27.5,10.8
E00114180,0.8,10.4,33.6,55.2
E00114181,0.7,24.5,28.1,46.8
E00114182,41.3,18.3,35.7,4.8
E00114183,40.3,12.9,40.3,6.5
E00114184,5.1,73.1,20.5,1.3
E00114186,23,36.7,38.1,2.2
E00114187,1.6,41.5,52,4.9
E00114188,1.6,14.6,64.2,19.5
E00114189,17.4,60,20,2.6
E00114190,15.3,50.8,26.6,7.3
E00114191,5.1,27.4,52.1,15.4
E00114192,27.3,25.5,43.6,3.6
E00114194,14.6,38.2,28.7,18.5
E00114195,7.1,9.4,69.3,14.2
E00114196,17.9,41.4,27.2,13.6
E00114197,43.6,43,8.9,4.5
E00114198,44.1,34.6,15.7,5.5
E00114199,26.7,51.7,14.2,7.5
E00114201,0,3.2,51.2,45.6
E00114202,30.8,4.2,49.2,15.8
E00114203,0.8,14.9,59.5,24.8
E00114204,4.3,29.5,49.6,16.5
E00114205,3.8,38.7,45.3,12.3
E00114206,10.2,24.1,38.9,26.9
E00114207,31.3,41.4,26.6,0.8
E00114208,50.4,31,10.9,7.8
E00114209,24.4,39,28.5,8.1
E00114210,1.9,9.6,61.5,26.9
E00114211,2.2,21.3,43.3,33.1
E00114212,6.2,33.6,21.8,38.4
E00114213,3.3,25.4,32,39.3
E00114214,2.4,13.7,35.7,48.2
E00114215,0,32.8,47.7,19.5
E00164233,3.2,43,25.9,27.8
E00164234,2.9,16.5,36.9,43.7
E00164235,0.8,10,31.7,57.5
E00164236,3.4,12.9,35.3,48.3
E00164237,2.1,12.8,42.6,42.6
E00164238,6.9,24.6,28.5,40
E00164239,2.2,17.4,28.3,52.2
E00164245,1.8,22.3,37.5,38.4
E00164246,2.1,17.7,37.6,42.6
E00164247,7.7,17.9,39.3,35
E00164304,1.5,18.3,41.2,38.9
E00164344,3.4,14.7,32.8,49.1
E00164981,4.9,29.9,25.6,39.6
E00164985,2.3,24.6,36.2,36.9
E00164987,6.4,9.8,27.2,56.6
E00168517,12.4,18.6,36.3,32.7
E00168519,14.7,54.9,22.5,7.8
E00168520,0,34.7,43.2,22.1
E00168905,3.4,81.8,14.2,0.7
E00168906,5.6,25.4,37.3,31.7
E00168907,17.4,44,26.6,11.9
E00168918,0,38.6,41,20.5
E00168920,2.7,16.1,25.9,55.4
E00168921,19.7,60.7,12.8,6.8
E00168941,26.7,49.3,17.8,6.2
E00168942,20.2,63.6,9.1,7.1
E00168943,11.6,26,30.4,32
E00168944,40.2,50,7.6,2.2
E00168945,66,27,5.7,1.3
E00168946,0,14.4,69.6,16
E00168947,8.4,3.7,41.1,46.7
E00168949,2,7.8,17.6,72.5
E00168950,4.5,19.1,52.7,23.6
E00168972,22.3,19.1,7.4,51.1
E00168973,0.9,5.3,20.4,73.5
E00168974,0.8,14.4,22.9,61.9
E00168975,2.7,17.3,44.5,35.5
E00168976,6.9,18.6,60.8,13.7
E00168977,9.2,18.4,60.9,11.5
E00168978,22.8,62.6,5.7,8.9
E00168979,17.5,63.3,4.2,15
E00168982,5.3,22.5,51.2,21.1
E00168983,6.3,36.6,30.3,26.8
E00168987,0.9,24.8,47.8,26.5
E00168988,2.9,28.4,52,16.7
E00168989,6.8,35.9,34,23.3
E00168990,0.9,11.1,42.5,45.6
E00168991,0,10.7,40.8,48.5
E00168992,23.3,51.7,12.9,12.1
E00168993,1.7,18.2,69.4,10.7
E00168994,2.2,28.1,52.8,16.9
E00168995,2.6,11.1,46.2,40.2
E00168996,4.8,38.1,40,17.1
E00168997,2.2,12.9,74.1,10.8
E00168998,2.6,13.8,53.4,30.2
E00169004,12.6,57.3,13.6,16.6
E00186327,5.5,25,48.2,21.3
E00186328,6.7,14,46,33.3
E00186332,39.2,45.8,12,3
E00186333,1.2,14.3,47.2,37.3
E00186337,6.6,9.8,56.6,27
E00186343,2.7,23.3,62.8,11.2
E00186347,2.7,11.5,55.8,30.1
E00186348,2.8,26.2,57,14
E00186352,12.7,48.7,35.5,3
E00186353,45.8,37.3,11.9,5.1
E00186354,3.8,20.8,43.4,32.1
E00186356,51.4,43.6,2.9,2.1
E00186357,48.3,25,7.5,19.2
E00186359,55.6,37,3.7,3.7
E00186360,2.2,3.4,36,58.4
E00186362,20.7,32.9,31.7,14.6
E00186368,7.5,48.6,32.2,11.6
E00186369,10.6,74.5,9.3,5.6
E00186378,3.4,29.3,44.8,22.4
E00186381,62.9,32.4,2.9,1.9
E00186382,13.6,26.4,32,28
E00186383,15.3,22.1,26.7,35.9
E00186387,0,16.4,36.2,47.4
E00186388,4.1,30,51.2,14.7
E00186390,0,17.4,43.1,39.4
E00186393,6.8,30.1,21.4,41.7
E00186397,0.8,9.8,45.9,43.4
E00186398,5.1,31,30.4,33.5
E00186399,1.8,40.2,40.9,17.1
E00186401,6.4,28.6,22.9,42.1
E00186402,0,28.8,48.1,23.1
E00186405,14.1,35.9,21.9,28.1
E00186406,7.3,29.3,41.5,22
E00186407,50,40.2,5.7,4.1
E00186408,8.8,25.2,46.5,19.5
E00186409,13,44.2,35.1,7.8
E00186412,2.1,12.6,36.8,48.4
E00186413,2.4,36.1,45.8,15.7
E00186415,6.5,66.9,17.3,9.4
E00186419,12.8,20.9,29.1,37.2
E00186424,1.7,6.8,47.9,43.6
E00186434,3.3,17.2,24.7,54.8
E00186435,2.1,21.6,36.1,40.2
E00186436,5.2,26.2,35.7,32.9
E00186441,0.4,6.5,58.3,34.8
E00186442,48.4,29.2,14.9,7.5
E00186444,7.8,21.2,38.9,32.1
