geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00070861,90.3,0,9.4,0.3
E00070862,91.4,0.4,8.2,0
E00070863,88.7,0,10.6,0.7
E00070865,93.3,0,6.7,0
E00070866,92.6,0.7,6.7,0
E00070867,92,0.4,7.7,0
E00070868,90.3,0,7.9,1.8
E00070869,88.9,0,10.1,1
E00070870,97.1,0,2.6,0.3
E00070871,99.3,0,0.7,0
E00070872,69.3,0.5,29.6,0.5
E00070873,91.9,0.4,7.8,0
E00070874,90.8,0.5,8.3,0.5
E00070875,87,0,13,0
E00070876,91.9,0,8.1,0
E00070877,93.2,0,6.8,0
E00070878,93.2,0,6.8,0
E00070879,91.2,0,8.8,0
E00070880,95.7,0,4.3,0
E00070881,94.5,0,5.5,0
E00070882,90.8,0.4,8.8,0
E00070883,93.1,0,5.5,1.4
E00070884,88.8,0,10.8,0.4
E00070885,90.9,0,9.1,0
E00070886,95.5,0.7,3.8,0
E00070887,94.9,0,4.2,0.9
E00070888,88.8,0,11.2,0
E00070889,85.9,1.1,11.9,1.1
E00070890,96.2,0,3.8,0
E00070891,86.3,0,13.2,0.5
E00070892,86.9,0,11.4,1.7
E00070893,86,0,12.8,1.1
E00112332,98.6,0,1.4,0
E00112333,93.7,0.3,3.5,2.4
E00112334,96.9,0.3,2.8,0
E00112335,81.2,0,18.4,0.5
E00112336,85.9,0,14.1,0
E00112337,88.5,0.4,10.2,0.8
E00112338,95.2,0.3,4.5,0
E00112339,90.4,0,9.2,0.4
E00112340,91.9,0.8,6.2,1.2
E00112341,92.6,0,7.4,0
E00112342,88.8,1.9,9.3,0
E00112343,92.7,0,6.6,0.7
E00112344,95.9,0,4.1,0
E00112346,93.1,0,5.9,1
E00112347,95.8,0,3.8,0.3
E00112348,91.4,0.3,8.2,0
E00112405,89,1.1,7.9,2
E00112406,90.8,0,8,1.1
E00112407,88.3,0,11,0.7
E00112408,89.2,0.6,9.6,0.6
E00112410,92.5,1.3,6.2,0
E00112411,89.8,0.9,6.7,2.6
E00112412,92.9,1.1,5.5,0.5
E00112413,89.8,0,8.9,1.3
E00112414,87.8,0.4,10,1.8
E00112415,87.1,0,12.9,0
E00112417,97.5,0,2.5,0
E00112418,89.4,0,10.6,0
E00112419,88.4,0.5,9.9,1.3
E00112420,92.2,0.6,6.8,0.3
E00112423,95.6,0,4.4,0
E00112424,91.7,0.8,6,1.5
E00112545,88.8,0,10.9,0.3
E00112546,88.6,0.5,10.1,0.8
