geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00112549,90.5,3.5,6
E00112552,89.5,2.3,8.1
E00112553,79.4,3.2,17.5
E00112556,86.8,2.1,11.1
E00112562,88,4,8
E00112563,92.5,1.9,5.6
E00112604,86.7,2,11.2
E00112605,84.4,2.7,12.9
E00112606,84.3,1,14.6
E00112608,90.2,0.8,9
E00112610,85.1,5,9.9
E00112611,88.4,2.7,8.8
E00112613,86.6,4.5,8.9
E00112614,91.3,0,8.7
E00112615,92.8,1.4,5.8
E00112616,87.8,1.4,10.9
E00112617,94.2,0.4,5.3
E00112619,89.6,1.2,9.2
E00112620,79.9,3.5,16.6
E00112621,80.7,2.8,16.5
E00112642,96.4,0.9,2.7
E00112643,95.8,1.2,3
E00112644,90.3,0.4,9.4
E00112645,93.2,1.6,5.2
E00112646,95.4,1,3.6
E00112647,95.4,0.4,4.2
E00112648,92.9,2.1,5
E00112649,93.6,1.2,5.2
E00112650,86.9,3.6,9.5
E00112651,96.8,1.9,1.3
E00112652,92.1,1.9,6
E00112653,95.7,1,3.3
E00112655,95.9,1,3.1
E00112656,90,2.2,7.7
E00112657,94.7,1.5,3.8
E00112658,94.7,3,2.3
E00112659,88.5,3.7,7.8
E00112662,92.3,0.8,6.9
E00112663,96.3,0.9,2.7
E00112996,98.1,0.4,1.5
E00112997,95.9,1.6,2.5
E00112998,94.7,0.6,4.7
E00112999,97.7,1.3,1
E00113001,93.2,2.1,4.7
E00113013,96.4,1.2,2.4
E00113014,93.7,1.3,5
E00113015,93.8,0.9,5.3
E00113016,96.2,0.8,3
E00113017,96,0.3,3.7
E00113024,98.1,0.7,1.1
E00113025,92,0.4,7.6
E00113026,99.2,0,0.8
E00113027,98.1,0.8,1.1
E00113028,97.8,0.4,1.8
E00113029,95.6,0.9,3.5
E00113087,95.9,1,3
E00113088,97.5,1.5,1
E00113090,96.4,0.8,2.8
E00113091,95.4,4.1,0.4
E00113163,96.1,2,2
E00113164,95.4,1.4,3.2
E00113165,84.9,0.3,14.9
E00113166,91.9,2.6,5.5
E00113167,85.3,0,14.7
E00113168,93.1,0.6,6.3
E00113169,80.5,4.3,15.2
E00113170,90.9,1,8.2
E00113171,89.2,0.5,10.4
E00113172,97.1,0,2.9
E00113193,98,0.6,1.4
E00113195,90.4,1.5,8.1
E00113196,91.8,0.8,7.4
E00113197,93.3,0.6,6.1
E00113198,92.2,0.9,6.9
E00113199,98.3,0,1.7
E00113200,98,0.4,1.6
E00113212,97,1.3,1.6
E00113213,96.2,1.2,2.6
E00113214,94.8,1.2,4
E00113215,97.6,0.7,1.7
E00113216,96.6,1,2.4
E00113217,97.2,0.5,2.3
E00113218,95.3,1.5,3.3
E00113219,95.8,0.9,3.2
E00113220,98.7,0,1.3
E00113221,95,1.8,3.2
E00113241,96.6,0.6,2.8
E00113242,94.1,1.8,4.1
E00113243,98.1,0.7,1.1
E00113245,96.1,1.3,2.6
E00113246,95.3,0.9,3.8
E00113247,99.2,0,0.8
E00113248,91.4,3.4,5.2
E00113249,98.5,1.2,0.3
E00113250,96.5,1.7,1.7
E00113251,97.2,0,2.8
E00113252,92.7,1.2,6.2
E00113253,96.5,1.6,2
E00113254,99.5,0,0.5
E00113258,96.7,0.3,3
E00113259,93.3,1.3,5.4
E00113260,97.6,1.6,0.8
E00113261,95.9,2.2,1.9
E00113262,96.7,0.7,2.6
E00113263,94.6,1,4.4
E00113264,97.6,0,2.4
E00113265,97.1,0.9,2
E00113266,96.2,0.3,3.5
E00113267,93,1.2,5.8
E00113268,97.5,1.1,1.4
E00113269,93.5,1.7,4.8
E00113270,96.6,0.3,3.1
E00113272,95.3,1.7,3
E00113273,97.4,1.3,1.3
E00113274,96.1,0.9,3
E00113275,91.4,1.1,7.4
E00113276,88.9,1.6,9.4
E00113277,93.7,1.1,5.2
E00113278,93.9,1.1,5
E00113279,86.6,1.1,12.3
E00113280,94.6,1.4,4.1
E00113282,97.5,0.3,2.2
E00113283,95.3,0.3,4.4
E00113284,96.4,0.4,3.2
E00113285,92.3,3.7,4
E00113286,93,2.8,4.1
E00113287,91.7,1.8,6.5
E00113288,90.7,1.1,8.2
E00113289,87.9,1.8,10.3
E00113290,96.2,1.6,2.2
E00113291,95.1,0.7,4.1
E00113292,93,1.1,5.9
E00113293,93.4,0,6.6
E00113294,86.7,3.2,10.1
E00113295,91.6,1.4,6.9
E00113296,91.1,4.1,4.7
E00113297,94.3,0.3,5.4
E00113298,66.8,2.2,31
E00113299,71.8,3.4,24.8
E00113300,69.6,1,29.4
E00113302,71.1,1.1,27.8
E00113303,82.6,2.1,15.3
E00113304,56,3.7,40.2
E00113305,72.6,2,25.4
E00113306,86.8,2.2,11
E00113307,65.3,2.3,32.4
E00113308,62.7,2.7,34.6
E00113309,80.4,2.3,17.3
E00113310,73.5,1.7,24.8
E00113311,78.1,4.9,17
E00113312,80.6,0.9,18.6
E00113313,66.9,2.1,31
E00113314,81.8,2,16.2
E00113315,78.4,5.3,16.3
E00113316,82,4.7,13.4
E00113317,78.1,1.5,20.4
E00113318,81.4,3,15.6
E00113319,82,2.1,15.9
E00113320,83.4,1,15.6
E00113321,65.5,7.8,26.7
E00113322,65.4,1.4,33.1
E00113323,75.7,2.9,21.3
E00113324,84.7,1.7,13.6
E00113325,61.2,2.4,36.4
E00113326,75.3,3.7,21.1
E00113327,79.3,2.3,18.4
E00113328,70.5,4.4,25.1
E00113329,70.5,4.4,25.1
E00113330,80.5,1.7,17.8
E00113331,67.2,1.1,31.8
E00113332,92.9,1.5,5.7
E00113333,96.4,1.8,1.8
E00113334,97.5,0.4,2.1
E00113335,96.3,0.3,3.4
E00113336,98.6,0,1.4
E00113337,98.3,0.6,1.2
E00113338,94.6,1,4.5
E00113339,89.8,1.6,8.6
E00113340,91.9,2.4,5.7
E00113341,90.7,0.8,8.5
E00113342,97.5,1.5,0.9
E00113343,96.6,0.8,2.7
E00113344,93.8,1.5,4.7
E00113345,95.4,0,4.6
E00113346,95.9,1.3,2.8
E00113347,95.2,0.2,4.6
E00113348,92.5,1.1,6.4
E00113349,98.2,0.4,1.5
E00113370,98.1,1.5,0.3
E00113371,93.1,3,3.9
E00113372,96.2,0.3,3.5
E00113373,96.6,2,1.4
E00113374,98.5,0.4,1.1
E00113375,97.2,1.1,1.8
E00113376,97.9,0.4,1.7
E00113377,90.8,2.4,6.8
E00113378,96,0,4
E00113379,96.1,1.2,2.7
E00113380,97.1,0.7,2.1
E00113381,95.5,1.7,2.7
E00113382,91.7,0.3,8
E00113383,97.4,0.7,2
E00113384,97,0.8,2.3
E00113385,96.8,0.6,2.5
E00113386,93.7,3.2,3.2
E00113387,91.2,1,7.8
E00113388,97.1,1,1.9
E00113389,98.5,0.3,1.2
E00113390,95,0.9,4.1
E00113391,96,0.4,3.6
E00113392,96.5,1.9,1.6
E00113393,94.9,1,4.1
E00113394,98.1,0,1.9
E00113395,96.6,1.5,1.9
E00113396,95.4,1.8,2.8
E00113397,95.9,1,3.1
E00113398,96.5,0.7,2.8
E00113399,95.8,0.4,3.8
E00113400,95.4,1.6,3
E00113401,89.3,4.4,6.3
E00113402,88.8,1.8,9.4
E00113403,76.1,3.8,20.1
E00113404,86.9,2.2,10.8
E00113405,80.7,2.2,17.1
E00113407,85.2,4.3,10.5
E00113408,82.1,2,15.8
E00113409,75.4,5.2,19.4
E00113410,76.4,5.1,18.5
E00113412,96,0.3,3.7
E00113413,94.1,0.9,5
E00113414,89.3,1.7,9
E00113415,93.3,2.1,4.6
E00113416,96.2,0.6,3.2
E00113417,86.6,1.7,11.8
E00113418,89.7,3.1,7.2
E00113419,86.8,3.5,9.7
E00113420,90.9,1.4,7.8
E00113421,88.9,1.9,9.2
E00113422,86.7,2,11.4
E00113423,89.7,3.2,7.1
E00113424,96.5,1.3,2.3
E00113425,97.7,0.9,1.5
E00113426,96.2,0,3.8
E00113427,95.4,1.8,2.8
E00113428,95.6,1.5,2.9
E00113429,93.4,2.8,3.8
E00113430,94.3,1.2,4.5
E00113431,94.1,2.1,3.8
E00113432,98.4,0.4,1.2
E00113433,92.2,2.5,5.3
E00113434,96.1,2.5,1.4
E00113435,98.2,0,1.8
E00113436,93.8,1.2,5
E00113437,96.5,1.6,1.9
E00113438,96.3,1.7,2
E00113439,96.4,2.9,0.7
E00113440,94,1.2,4.8
E00113441,94.8,1.7,3.4
E00113442,97.5,0,2.5
E00113443,98.5,0,1.5
E00113444,98.1,0.6,1.3
E00113445,98.9,0,1.1
E00113446,96,0.3,3.7
E00113447,96.7,1,2.3
E00113448,98.6,0,1.4
E00113449,96.4,0.5,3.2
E00113450,97.7,0,2.3
E00113451,98.2,1.1,0.7
E00113452,97.8,0.3,1.9
E00113453,96,0.3,3.7
E00113454,91,1,8
E00113455,90.7,1.5,7.8
E00113464,95.3,0,4.7
E00113465,85.5,0.6,13.9
E00113466,92.5,1.1,6.3
E00113467,90.4,3.3,6.3
E00113468,89.6,1.4,9
E00113469,98.3,0,1.7
E00113470,90.3,1.4,8.3
E00113471,87.6,2.5,9.9
E00113472,95.3,0.9,3.8
E00113473,90,1.2,8.8
E00113474,94.3,0.5,5.2
E00113475,91.2,0.8,8
E00113476,89.3,0.8,10
E00113477,92.9,3.2,3.8
E00113478,94,1.2,4.8
E00113479,92.8,2.5,4.7
E00113480,95.8,0.5,3.7
E00113481,94.3,1,4.7
E00113482,89.5,1.7,8.8
E00113483,90.1,1.2,8.8
E00113484,98.6,0,1.4
E00113485,89.9,0.3,9.8
E00113486,87.5,4.2,8.3
E00113487,92.4,0.7,6.9
E00113488,88.9,2.7,8.4
E00113489,93.1,0.7,6.2
E00113490,78.2,1.5,20.3
E00113491,70.3,1.5,28.2
E00113492,72.6,2.5,24.9
E00113493,80.4,3.1,16.5
E00113494,76.4,2.6,21
E00113495,94.5,0.4,5.1
E00113496,86.5,0.6,12.9
E00113497,90.6,0.7,8.6
E00113498,92.3,2.3,5.4
E00113499,88,1.3,10.6
E00113500,88,3.5,8.5
E00113501,90.3,2.6,7.1
E00113502,89.9,0.3,9.9
E00113503,81.3,4.4,14.3
E00113504,88.2,2.1,9.7
E00113505,80.5,3.3,16.2
E00113506,86.7,1.3,12
E00113507,85.7,2.9,11.4
E00113508,89.5,3.1,7.4
E00113509,81.7,1.9,16.4
E00113510,92.3,2.1,5.5
E00113511,89.7,1.6,8.7
E00113512,90.7,2.2,7.1
E00113513,90.4,0.6,9.1
E00113514,95,1.5,3.5
E00113515,92.5,0,7.5
E00113516,93.4,0.6,6
E00113517,92.7,1.5,5.8
E00113518,89.8,0.6,9.5
E00113519,96.3,0,3.7
E00113520,71.7,2.6,25.7
E00113521,96.6,0.3,3.1
E00113523,97.1,0,2.9
E00113524,96.5,0.9,2.6
E00113525,98.6,0,1.4
E00113526,94.1,0.3,5.6
E00113527,90.7,2,7.3
E00113528,93,1,6
E00113529,83,1.5,15.5
E00113530,92.5,1.8,5.7
E00113558,96.3,0.7,2.9
E00113574,94.6,0.2,5.1
E00113575,91.1,0.8,8
E00113576,96.5,1,2.6
E00113577,94.2,0.5,5.3
E00113578,96.2,2.1,1.7
E00113581,95,0.7,4.3
E00113590,98.3,0.3,1.4
E00113593,76.5,1.7,21.8
E00113594,78.3,3.2,18.6
E00113595,85.5,0.6,14
E00113596,87.8,0.7,11.6
E00113598,71.3,5,23.8
E00113601,58.3,2.9,38.8
E00113603,72.7,2.4,24.9
E00113604,59.8,0.9,39.3
E00113605,70.5,3.7,25.8
E00113971,92,2.7,5.2
E00113973,94.2,1.3,4.5
E00113976,98.6,0,1.4
E00113977,96,2.5,1.5
E00113978,99.1,0,0.9
E00113979,97.8,0,2.2
E00113980,97.1,0.7,2.2
E00113981,97.4,0,2.6
E00113982,97.2,0,2.8
E00113983,98.6,0,1.4
E00113984,88.3,1.7,10
E00113985,91,1.4,7.7
E00113987,93,0.7,6.3
E00113988,96.6,0.2,3.1
E00113989,95.8,0.6,3.6
E00113990,93.8,3.3,2.9
E00113991,96.8,0.8,2.4
E00113992,93.2,0.8,6
E00113994,98.4,0.3,1.3
E00113995,96.7,0.3,3
E00113996,90.3,0.5,9.1
E00113997,94.7,0.4,5
E00113998,97.2,0,2.8
E00113999,93.8,1.6,4.6
E00114000,93.8,1.6,4.6
E00114001,91.1,2.3,6.6
E00114002,92.7,3.1,4.2
E00114003,96.9,0.3,2.8
E00114004,97.8,1,1.3
E00114005,93.2,2.2,4.7
E00114006,92.6,0,7.4
E00114007,94.8,0.3,4.9
E00114008,91.4,2.4,6.2
E00114009,97.2,1,1.7
E00114010,96.9,0.8,2.3
E00114011,94.6,0,5.4
E00114012,98.6,0.4,1.1
E00114013,97.4,1.5,1.1
E00114014,97,0.3,2.7
E00114015,97.9,0.9,1.2
E00114016,94.8,0.8,4.4
E00114017,90.8,1.1,8.1
E00114018,97.8,1.1,1.1
E00114019,96.3,0,3.7
E00114020,87.6,0.6,11.7
E00114021,94.5,2.4,3
E00114022,98.2,0.4,1.5
E00114023,91.1,2.3,6.6
E00114024,94.8,0.9,4.3
E00114025,94.7,0.7,4.6
E00114026,94.7,1.2,4.1
E00114027,97,0,3
E00114028,95.8,0.7,3.5
E00114029,95.9,2,2
E00114030,91.3,0.5,8.2
E00114031,93.4,1.4,5.1
E00114032,97.4,2.1,0.6
E00114033,96.1,0.8,3.1
E00114034,98.1,0.4,1.5
E00114035,88.4,0.9,10.6
E00114036,94.2,1.2,4.7
E00114037,95.6,0.6,3.8
E00114038,96.8,1,2.3
E00114039,98.3,0.7,1
E00114040,94.6,1.9,3.5
E00114041,95.5,2.1,2.4
E00114042,91.2,0.4,8.4
E00114092,97.6,1,1.3
E00114093,96.6,0.3,3.1
E00114094,97.4,0.4,2.2
E00114095,96.2,1,2.8
E00114096,96.5,0.6,2.8
E00114097,97,1.5,1.5
E00114098,93.6,0.9,5.5
E00114099,89.4,1.4,9.2
E00114100,96.3,0.5,3.2
E00114101,95.5,3.6,0.9
E00114102,97.1,1.3,1.7
E00114103,97,0.4,2.6
E00114104,97.8,1.8,0.4
E00114107,95,0.6,4.4
E00114108,92.2,1.3,6.5
E00114109,90.4,1.4,8.2
E00114110,96.1,1.7,2.2
E00114111,94.8,2.8,2.4
E00114112,96.1,2.3,1.6
E00114113,97.9,0,2.1
E00114114,98.4,0,1.6
E00114115,94.7,1.5,3.8
E00114116,97.6,0.3,2.1
E00114117,98.8,0.8,0.4
E00114118,95.9,2.4,1.7
E00114119,95.6,1.8,2.7
E00114120,95.6,1.6,2.8
E00114121,96.6,1.6,1.8
E00114122,96.6,0.3,3.1
E00114123,95.7,1.9,2.4
E00114124,96.3,0.7,3
E00114125,95.8,1.2,3
E00114126,90.6,2.2,7.2
E00114127,95.9,2.2,1.9
E00114128,95,0.4,4.6
E00114129,95.2,1,3.8
E00114131,59,1.5,39.5
E00114132,96.9,0.7,2.4
E00114133,66.8,1.6,31.6
E00114134,97.5,0.3,2.2
E00114136,82.2,0.9,17
E00114137,93.5,1,5.5
E00114145,92.4,1.4,6.2
E00114146,97.8,1.6,0.6
E00114147,96.9,0.6,2.5
E00114148,93.8,0,6.2
E00114149,93.8,2.3,3.9
E00114150,94,0.4,5.6
E00114151,95.2,2.1,2.7
E00114152,94.5,0.5,5
E00114153,87,0.9,12.1
E00114154,95,1.5,3.5
E00114155,96.6,0,3.4
E00114156,97.6,0,2.4
E00114157,97.3,0.3,2.4
E00114158,94.3,0.8,4.9
E00114159,86.8,2.8,10.3
E00114166,96,0.3,3.7
E00114167,96.3,2.5,1.2
E00114168,94.4,1.9,3.7
E00114169,87.3,1.9,10.8
E00114170,97.6,1.4,0.9
E00114172,99.1,0.4,0.4
E00114173,93.6,1.5,4.9
E00114174,98.9,1.1,0
E00114175,97.4,1.5,1.1
E00114176,99.2,0.8,0
E00114177,98,1.2,0.8
E00114178,93,2,5
E00114179,100,0,0
E00114180,96.2,0.9,2.8
E00114181,92.8,3.3,3.9
E00114182,95,0,5
E00114183,94.7,1.2,4.1
E00114184,88.8,0.7,10.5
E00114186,89.5,1.4,9.1
E00114187,93.6,0.6,5.8
E00114188,97.6,0.3,2.1
E00114189,83.1,0.8,16
E00114190,87.5,2.6,9.9
E00114191,93.6,1.1,5.4
E00114192,90.4,4.2,5.4
E00114194,92.1,2.9,5
E00114195,92.4,1.4,6.1
E00114196,91.9,3.1,5.1
E00114197,83.7,3.5,12.7
E00114198,92.4,0,7.6
E00114199,82.1,3.3,14.6
E00114201,97.4,0.7,2
E00114202,97.5,0,2.5
E00114203,98.2,0.7,1.1
E00114204,96.1,1.1,2.8
E00114205,98.7,0.9,0.4
E00114206,95.4,0.9,3.7
E00114207,91.4,3.8,4.8
E00114208,89.6,1,9.5
E00114209,96.9,0.5,2.6
E00114210,92.5,1.9,5.7
E00114211,98.3,1.2,0.5
E00114212,96.3,0.9,2.9
E00114213,95.3,0.7,4
E00114214,97.2,0.8,2
E00114215,96.4,1.5,2.2
E00164233,98.2,0,1.8
E00164234,97,0,3
E00164235,99,0,1
E00164236,94.6,1.7,3.7
E00164237,96.8,1.3,1.9
E00164238,99,0.3,0.7
E00164239,97.1,0,2.9
E00164245,96.5,1.2,2.3
E00164246,96.8,0.6,2.6
E00164247,98.2,0.4,1.5
E00164304,95.8,2.3,2
E00164344,98,0.8,1.2
E00164981,96.8,0.8,2.4
E00164985,94.9,0.7,4.3
E00164987,96.6,1.4,1.9
E00168517,93.8,1.6,4.7
E00168519,93.2,3.1,3.7
E00168520,92.6,2.8,4.5
E00168905,75.7,3.8,20.4
E00168906,93.3,2.5,4.2
E00168907,84.5,5.3,10.2
E00168918,80,3.9,16.1
E00168920,79.5,1.2,19.3
E00168921,91.5,2,6.5
E00168941,82.3,5,12.8
E00168942,59.6,4.4,36
E00168943,93.2,2.1,4.7
E00168944,93.6,0.8,5.6
E00168945,78.1,3.5,18.3
E00168946,90.7,1.2,8.1
E00168947,91,1,8
E00168949,92.9,1.9,5.2
E00168950,93.7,2.3,4.1
E00168972,95.3,0.5,4.2
E00168973,92.7,1.8,5.5
E00168974,97.1,0.9,2
E00168975,91.9,2.1,6
E00168976,94,0.7,5.2
E00168977,81.6,2.8,15.6
E00168978,75.4,1.8,22.8
E00168979,66.5,4.4,29.1
E00168982,89,3.2,7.8
E00168983,90.8,2.4,6.8
E00168987,88.8,1.9,9.3
E00168988,94.6,2.7,2.7
E00168989,97.9,0.5,1.6
E00168990,93.5,2.3,4.2
E00168991,92.8,1.1,6.1
E00168992,95.5,1.1,3.4
E00168993,90.1,3.9,6
E00168994,98.7,0.4,0.9
E00168995,94.9,0.8,4.2
E00168996,95.1,0.4,4.5
E00168997,94.9,0.9,4.3
E00168998,95.8,1.3,2.9
E00169004,98.2,0,1.8
E00186327,94.9,3,2.1
E00186328,94.4,2.8,2.7
E00186332,89.6,2.2,8.2
E00186333,92.8,2.3,4.9
E00186337,88.3,3.2,8.5
E00186343,85.3,3.8,10.9
E00186347,97.2,1.6,1.3
E00186348,79.7,3.6,16.7
E00186352,76.5,3.4,20.2
E00186353,78.2,1.8,20
E00186354,90.1,0.6,9.3
E00186356,76.7,1.8,21.5
E00186357,72.2,2.3,25.6
E00186359,94.2,0.6,5.2
E00186360,95.5,0.5,4.1
E00186362,93.2,0.5,6.3
E00186368,84.5,1.5,14
E00186369,98.1,0.8,1.2
E00186378,96.6,1.3,2
E00186381,94.7,1.5,3.8
E00186382,91.4,1.2,7.4
E00186383,86.6,3.1,10.2
E00186387,97.5,1.3,1.3
E00186388,90.4,1.7,7.9
E00186390,97.5,0.8,1.7
E00186393,86.9,5.3,7.8
E00186397,95.2,1.5,3.3
E00186398,94.8,2.1,3.1
E00186399,92.9,0.3,6.8
E00186401,95.1,1.4,3.5
E00186402,91.6,0.9,7.5
E00186405,90,3.8,6.3
E00186406,78.6,5.1,16.2
E00186407,69.3,0.7,29.9
E00186408,94.6,1.9,3.5
E00186409,95.2,0,4.8
E00186412,95.3,0,4.7
E00186413,94.4,2.3,3.2
E00186415,88.9,1.2,9.9
E00186419,93,1.3,5.7
E00186424,94,2.3,3.6
E00186434,96.1,0.5,3.4
E00186435,90.1,4.3,5.7
E00186436,94.9,1.9,3.2
E00186441,87.6,2.3,10.2
E00186442,87.5,1.1,11.4
E00186444,90.2,2.4,7.4
E00186448,98.2,0,1.8
E00186452,92.2,1.2,6.6
E00186453,73.1,2.6,24.3
E00186454,93.2,3.8,3
E00186457,80,1,19
E00186460,93.4,0.8,5.8
E00186462,86.2,0.8,13
E00186470,96,1,3
E00186471,96.5,0.6,2.9
E00186472,98.2,0.9,0.9
E00186475,88.3,1.3,10.4
E00186479,87.2,1.1,11.7
E00186490,60.5,3.3,36.2
E00186495,81.6,3.8,14.6
E00186497,90.5,3.2,6.3
E00186499,100,0,0
E00186501,96.7,1.1,2.2
E00186502,92.4,3.3,4.3
