geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00113474,69.2,24.2,6.6
E00113475,81,14.3,4.6
E00113476,77.2,15.6,7.2
E00113477,81.4,12.7,5.9
E00113478,64.8,22.1,13
E00113479,82.4,14.7,2.9
E00113480,60.5,22.3,17.2
E00113481,72.1,17.1,10.7
E00113482,77.2,14.5,8.3
E00113483,75.4,16.8,7.8
E00113484,79.4,14.8,5.8
E00113485,86.4,10.6,3
E00113486,75.8,11.7,12.5
E00113487,75,18.8,6.3
E00113488,71.6,19.2,9.2
E00113489,81.7,14.3,4
E00113490,83.1,12.6,4.4
E00113491,74.9,16.8,8.4
E00113492,80.1,14,5.9
E00113493,81.7,10.8,7.5
E00113494,84.2,11.8,3.9
E00113495,72.6,16.7,10.7
E00113496,83.4,13,3.6
E00113497,84.7,12.3,3
E00113498,82.9,10.5,6.6
E00113499,75,14.7,10.3
E00113500,87.7,9.5,2.8
E00113501,80.2,12.5,7.4
E00113502,87.8,8.6,3.6
E00113503,84.2,11,4.7
E00113504,87.4,8.7,3.9
E00113505,84.9,8.9,6.3
E00113506,79.7,14.3,6
E00113507,79.8,12.6,7.7
E00113508,81.8,14.2,4
E00113509,81.5,15.3,3.2
E00113510,88.9,8.6,2.5
E00113511,78.5,14,7.5
E00113512,76.1,17.4,6.5
E00113513,85.1,11.7,3.2
E00113514,79.6,14,6.4
E00113515,80.1,13.7,6.2
E00113516,84.7,11.7,3.6
E00113517,82.8,11.7,5.4
E00113518,81.6,13.3,5.1
E00113519,82.5,14.1,3.4
E00113520,85.1,9.2,5.8
E00113521,72.3,18.7,9
E00113523,49,31.4,19.5
E00113524,77.8,17,5.2
E00113525,69.5,16.5,14
E00113526,72,18.2,9.8
E00113527,86.5,8.6,4.9
E00113528,81.9,15,3.1
E00113529,80.5,12.6,6.9
E00113530,68.3,22.7,9
E00113558,84.4,11.7,3.9
E00113574,75.5,15.9,8.6
E00113575,82,10.7,7.4
E00113576,85.1,10.4,4.4
E00113577,80.4,15.1,4.5
E00113578,81.3,15.5,3.2
E00113581,76,17.3,6.7
E00113590,78.3,16.1,5.6
E00113593,71.8,19.2,9.1
E00113594,60.8,26.1,13.1
E00113595,59.4,28.3,12.2
E00113596,55.8,23.8,20.4
E00113598,78.6,15.3,6.1
E00113601,77.8,16,6.2
E00113603,68.1,25.6,6.3
E00113604,54.2,32.7,13.1
E00113605,77,18.6,4.4
E00113971,91.9,6.2,2
E00113973,88,10.7,1.3
E00113976,85,11.3,3.8
E00113977,88.3,8.9,2.7
E00113978,82.6,13.3,4.1
E00113979,76.5,17.6,5.9
E00113980,85.1,11.3,3.6
E00113981,86.8,11.8,1.3
E00113982,61.4,25.9,12.7
E00113983,74.6,18.2,7.2
E00113984,77.9,14.3,7.7
E00113985,72.8,11,16.2
E00113987,84.7,11,4.3
E00113988,87.7,9.4,2.9
E00113989,79.6,18,2.4
E00113990,79.9,14.6,5.5
E00113991,75.1,18.9,6
E00113992,84.2,12.3,3.5
E00113994,83.9,10.8,5.4
E00113995,84.9,12.8,2.3
E00113996,73.2,18,8.7
E00113997,80.2,17.1,2.7
E00113998,79.6,14.1,6.3
E00113999,80.8,16.2,2.9
E00114000,77.3,17.4,5.3
E00114001,70.6,19.6,9.8
E00114002,87.2,9.6,3.2
E00114003,83.5,11.8,4.7
E00114004,87.6,8.9,3.5
E00114005,65.5,23.3,11.3
E00114006,88.9,9.8,1.4
E00114007,82,11.4,6.5
E00114008,81.1,15.5,3.4
E00114009,85.6,13,1.4
E00114010,80.9,12.6,6.5
E00114011,86.9,10.1,3
E00114012,86.4,8.9,4.6
E00114013,85.3,11.4,3.3
E00114014,87.9,10.3,1.8
E00114015,84.6,13.4,2.1
E00114016,79.4,13.9,6.7
E00114017,72.1,20.6,7.4
E00114018,83.2,12.8,4
E00114019,82,14.7,3.3
E00114020,70.2,18.4,11.4
E00114021,85.2,10.3,4.5
E00114022,86,10.3,3.7
E00114023,80.7,15.6,3.8
E00114024,88,10.6,1.4
E00114025,91,8,1
E00114026,86.5,12.3,1.2
E00114027,79.7,16.6,3.7
E00114028,85.4,10.4,4.2
E00114029,83.7,12.9,3.4
E00114030,73.7,20.8,5.5
E00114031,83.4,12,4.6
E00114032,83.6,11.1,5.3
E00114033,84.8,12.1,3.1
E00114034,82.1,14.2,3.7
E00114035,80,13,7
E00114036,75.8,19.9,4.3
E00114037,87.9,8.9,3.2
E00114038,86.9,10.5,2.5
E00114039,87.5,10.4,2.1
E00114040,81.9,14.9,3.2
E00114041,87.1,9.4,3.5
E00114042,91.6,7.2,1.2
E00114092,83.4,11.1,5.4
E00114093,85.1,9.3,5.6
E00114094,87.4,8.9,3.7
E00114095,78.8,14.2,6.9
E00114096,85.8,11.7,2.5
E00114097,88.3,7.6,4.1
E00114098,85.8,11.8,2.4
E00114099,87.2,10.1,2.8
E00114100,87.9,9.6,2.5
E00114101,71.6,19.3,9.2
E00114102,87.4,9.4,3.1
E00114103,85.1,11.9,3
E00114104,82.7,11.8,5.5
E00114107,80.2,12.3,7.4
E00114108,79.6,14.9,5.5
E00114109,86.4,9.5,4.1
E00114110,87,11.9,1.1
E00114111,84.8,10.4,4.8
E00114112,84.8,12.8,2.4
E00114113,84.7,13.2,2.1
E00114114,87.8,8.9,3.3
E00114115,93.9,6.1,0
E00114116,87,8.9,4.1
E00114117,84.7,11.2,4
E00114118,88.4,9.9,1.7
E00114119,83.1,11.6,5.3
E00114120,87.5,10.9,1.6
E00114121,88.8,8.7,2.5
E00114122,83.7,14.2,2.2
E00114123,81.2,12.2,6.6
E00114124,78,14.5,7.5
E00114125,82.5,12.1,5.4
E00114126,85,11,4
E00114127,85.2,11,3.8
E00114128,77.6,17.4,5
E00114129,82.5,13.4,4.1
E00114131,97.5,2.5,0
E00114132,85.6,11.5,2.9
E00114133,93.6,5.9,0.5
E00114134,72,18,9.9
E00114136,85.3,8.3,6.3
E00114137,76.2,18.7,5.1
E00114145,83.7,13.9,2.4
E00114146,79.2,15.3,5.4
E00114147,89.3,9.1,1.6
E00114148,72.7,16.3,11
E00114149,80.9,17.5,1.6
E00114150,78.2,16.2,5.6
E00114151,85.2,10.9,3.9
E00114152,74,19.2,6.8
E00114153,82.2,12.3,5.6
E00114154,83.4,13.9,2.7
E00114155,83.1,13.8,3.1
E00114156,80.1,13.2,6.6
E00114157,89.9,8.6,1.5
E00114158,81,14.4,4.6
E00114159,65.2,23.8,11
E00114166,82,12.2,5.8
E00114167,75.9,17.4,6.6
E00114168,89.1,10,0.9
E00114169,69.9,23.6,6.6
E00114170,74.2,17.8,8
E00114172,85.2,9,5.8
E00114173,76,16.5,7.5
E00114174,81,13.2,5.9
E00114175,82.6,12.8,4.5
E00114176,84.9,11,4.1
E00114177,79.1,15.7,5.1
E00114178,83.7,11.3,5
E00114179,68.2,24.2,7.6
E00114180,89,9.4,1.6
E00114181,86.7,11.2,2.1
E00114182,68.2,24,7.8
E00114183,68,21.3,10.7
E00114184,85.3,12.1,2.6
E00114186,79,17.5,3.5
E00114187,81.2,12,6.8
E00114188,77.1,16.4,6.5
E00114189,77,16.5,6.6
E00114190,78,12.8,9.2
E00114191,79.5,15.9,4.6
E00114192,79.7,13.3,7.1
E00114194,80.5,15.2,4.3
E00114195,81.5,13.5,5
E00114196,78.4,15.9,5.7
E00114197,72.7,22.3,5
E00114198,65,26.8,8.2
E00114199,77.4,14.2,8.5
E00114201,85,11.7,3.3
E00114202,79.3,16.6,4.1
E00114203,77.5,14.2,8.4
E00114204,76.7,15.9,7.4
E00114205,78.5,15.5,6
E00114206,81.5,15.7,2.8
E00114207,69,16.2,14.8
E00114208,71.8,22.8,5.4
E00114209,74.7,19.1,6.2
E00114210,83,11.3,5.7
E00114211,81.4,12.8,5.8
E00114212,77.9,16.6,5.5
E00114213,82.8,12.1,5.1
E00114214,83.6,11.3,5.1
E00114215,82.8,12.8,4.4
E00164233,77,17.9,5.1
E00164234,81.5,9.9,8.6
E00164235,84.6,13.7,1.8
E00164236,86.1,11.9,2
E00164237,89.7,8.4,1.9
E00164238,78.8,15.5,5.7
E00164239,75.9,17.6,6.5
E00164245,81.3,13.7,5.1
E00164246,81.5,14.5,4
E00164247,79.9,13.9,6.2
E00164304,85.6,11.1,3.3
E00164344,85.2,11.3,3.5
E00164981,85.3,11.1,3.7
E00164985,82.4,13.6,3.9
E00164987,90.2,8.1,1.7
E00168517,81.2,15.2,3.7
E00168519,71.3,23.2,5.5
E00168520,73.3,20.5,6.3
E00168905,88.7,7.7,3.5
E00168906,83,9.2,7.8
E00168907,80.2,13.7,6
E00168918,93.4,6.1,0.6
E00168920,88.1,8.9,3
E00168921,87.6,8,4.5
E00168941,84,12.5,3.6
E00168942,89.2,7.4,3.4
E00168943,84.5,10.6,4.9
E00168944,83.3,13.5,3.2
E00168945,65,20.7,14.2
E00168946,83.1,11.5,5.4
E00168947,92.7,4.9,2.4
E00168949,83.2,13.8,3
E00168950,77.6,18.3,4.1
E00168972,88.8,8.8,2.3
E00168973,87.8,10.1,2.1
E00168974,89.8,7.4,2.8
E00168975,88.7,8.8,2.5
E00168976,83.8,12,4.1
E00168977,88,11.5,0.5
E00168978,80.9,17.3,1.8
E00168979,92.2,7.8,0
E00168982,92.4,5.3,2.3
E00168983,88.9,9.2,1.9
E00168987,85.4,10.5,4.1
E00168988,83.1,12.9,3.9
E00168989,81.2,14.7,4.2
E00168990,89,8.2,2.7
E00168991,88.5,7.5,3.9
E00168992,70.2,22.5,7.3
E00168993,86.6,10.6,2.8
E00168994,92.9,4.9,2.2
E00168995,93.8,5.9,0.3
E00168996,87.6,11.2,1.1
E00168997,92.4,6.5,1.1
E00168998,91.3,8.3,0.3
E00169004,74.5,19.2,6.3
E00186327,79.4,17.6,3
E00186328,91.8,6.3,1.9
E00186332,85.2,11.3,3.5
E00186333,89.9,7.4,2.8
E00186337,73.7,18.7,7.6
E00186343,88.5,9.1,2.4
E00186347,86.8,7.9,5.4
E00186348,85.6,10.2,4.3
E00186352,85.8,9.8,4.4
E00186353,81.8,13.6,4.5
E00186354,85,10.6,4.4
E00186356,78.9,12.6,8.5
E00186357,76.7,20.4,3
E00186359,90.6,8.4,1
E00186360,91,8.6,0.5
E00186362,79.6,16.5,3.9
E00186368,89.5,9,1.5
E00186369,61.7,27.3,10.9
E00186378,91.1,8.2,0.7
E00186381,55,32.8,12.2
E00186382,86.1,9.6,4.3
E00186383,88.1,10,1.9
E00186387,84.4,11.1,4.4
E00186388,90,6.7,3.3
E00186390,76.3,17.9,5.8
E00186393,88.6,9.6,1.8
E00186397,91.5,8.5,0
E00186398,89,7.9,3.1
E00186399,88.3,9,2.7
E00186401,90.7,8.1,1.2
E00186402,89.7,8.5,1.8
E00186405,91.3,7.5,1.3
E00186406,97.4,2.6,0
E00186407,83.8,12.8,3.5
E00186408,94.1,5.2,0.7
E00186409,71.5,21.5,7
E00186412,90.3,6.3,3.4
E00186413,91.6,7,1.4
E00186415,81.9,12.2,5.8
E00186419,86.8,10.1,3.1
E00186424,82.9,12.8,4.3
E00186434,89,8.1,2.9
E00186435,90.5,7.4,2.1
E00186436,90,8.5,1.5
E00186441,87.8,9.2,3.1
E00186442,82.6,13.5,3.9
E00186444,90.9,6.6,2.4
E00186448,92.6,6.7,0.7
E00186452,95.5,3.7,0.8
E00186453,89.4,8.3,2.3
E00186454,92.5,7.5,0
E00186457,89.7,7.2,3.1
E00186460,89.1,9.2,1.7
E00186462,84.5,10.5,5
E00186470,45.5,36,18.5
E00186471,80.4,14.4,5.1
E00186472,94.4,5.6,0
E00186475,90.3,7,2.7
E00186479,67.2,16.4,16.4
E00186490,80.6,12.8,6.7
E00186495,88.5,10.5,1
E00186497,94.6,3.9,1.5
E00186499,85.3,12.9,1.8
E00186501,71.5,16.7,11.9
E00186502,88.2,7.5,4.2
