geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070861,98.4,0.8,0,0.8
E00070862,98,1,1,0
E00070863,93.5,1,1.5,4
E00070865,95.8,0,1.7,2.5
E00070866,97.4,0.5,1,1
E00070867,93.4,0.7,0.7,5.1
E00070868,88.2,0.9,3.6,7.3
E00070869,96,0.8,0,3.2
E00070870,92.7,1.8,1.8,3.6
E00070871,95.1,1.9,1.9,1
E00070872,97.3,2.3,0,0.5
E00070873,95.1,2.1,1.4,1.4
E00070874,96.2,0,1,2.9
E00070875,97.7,0.8,0,1.5
E00070876,94.5,0,0,5.5
E00070877,89.9,3.8,1.3,5.1
E00070878,97.9,0,0.7,1.4
E00070879,100,0,0,0
E00070880,96.7,0.7,0,2.7
E00070881,92.5,0.9,0.9,5.7
E00070882,95.1,2.9,0,2
E00070883,97.8,0.7,0,1.5
E00070884,98.4,0.8,0,0.8
E00070885,95.8,0.6,0.6,3
E00070886,99.1,0,0.9,0
E00070887,97.6,2.4,0,0
E00070888,95.9,0.8,0.8,2.5
E00070889,93.7,3.1,0,3.1
E00070890,94.8,1.5,0.7,3
E00070891,89.7,1.9,0.9,7.5
E00070892,89.7,4,0,6.3
E00070893,93.9,0,0.7,5.4
E00112332,96.5,3.5,0,0
E00112333,98.3,0,0,1.7
E00112334,97.5,1.7,0,0.8
E00112335,96.1,0.8,0,3.1
E00112336,96.9,3.1,0,0
E00112337,95.1,0,1.2,3.7
E00112338,98.6,0.7,0.7,0
E00112339,97.8,0.7,0.7,0.7
E00112340,98.1,0.9,0.9,0
E00112341,99.1,0,0.9,0
E00112342,97.5,2.5,0,0
E00112343,95.6,2.6,0,1.8
E00112344,100,0,0,0
E00112346,92.1,2.4,0.8,4.7
E00112347,91.9,5.7,0,2.4
E00112348,95.7,2.6,0,1.7
E00112405,83.3,7.5,3.3,5.8
E00112406,76.2,1,7.9,14.9
E00112407,91.4,0.6,1.2,6.8
E00112408,80,3.1,6.2,10.8
E00112410,88.3,2.2,0,9.5
E00112411,79.4,6.1,5.3,9.2
E00112412,86.2,2.6,3.3,7.9
E00112413,84.6,2.6,4.3,8.5
E00112414,81.6,6.5,2,10
E00112415,89.1,2.5,3.4,5
E00112417,90.3,2.7,0.9,6.2
E00112418,89.7,2.6,4.3,3.4
E00112419,87.3,5.9,0.4,6.4
E00112420,93.2,0.7,1.4,4.8
E00112423,85.2,2.3,6.3,6.3
E00112424,91.9,1.3,0.6,6.3
E00112545,92.8,1.6,2.4,3.2
E00112546,82,3.9,3.1,10.9
E00112549,94.4,2.4,0,3.2
E00112552,94.6,0,0,5.4
E00112553,87.1,5.9,4,3
E00112556,92.7,1.8,0.9,4.6
E00112562,89.7,5.1,2.6,2.6
E00112563,92.5,1.9,1.3,4.4
E00112604,90.3,0.7,5.6,3.5
E00112605,85.5,6.8,2.6,5.1
E00112606,86.8,3.2,2.6,7.4
E00112608,89.5,2.3,0.8,7.5
E00112610,88.4,4.7,2.3,4.7
E00112611,86.7,3.3,0.7,9.3
E00112613,89.9,4.6,2.8,2.8
E00112614,92.9,2.1,0.7,4.3
E00112615,94.4,0.8,0,4.8
E00112616,89.2,4.3,1.1,5.4
E00112617,97.5,0,0.8,1.6
E00112619,86.4,3.2,2.4,8
E00112620,83.7,3.1,2.3,10.9
E00112621,82.2,5.5,3.4,8.9
E00112642,95.1,4.9,0,0
E00112643,93.8,2.3,0,3.8
E00112644,92.7,2.9,0.7,3.6
E00112645,95.4,0.8,1.5,2.3
E00112646,95.4,2.3,1.5,0.8
E00112647,98.2,0.9,0,0.9
E00112648,98.2,0,0,1.8
E00112649,97,2.2,0.7,0
E00112650,94.5,3.7,0.6,1.2
E00112651,99.4,0.6,0,0
E00112652,95,1.3,1.9,1.9
E00112653,96.8,1.6,0,1.6
E00112655,93.4,3.3,0,3.3
E00112656,92.8,3.2,2.4,1.6
E00112657,96.6,1.7,1.7,0
E00112658,97.4,1.7,0,0.9
E00112659,94.3,2.4,0.8,2.4
E00112662,95,1.7,1.7,1.7
E00112663,97.3,0.9,0.9,0.9
E00112996,99,1,0,0
E00112997,97.6,1.8,0,0.6
E00112998,99.3,0.7,0,0
E00112999,99.4,0,0,0.6
E00113001,97.6,1.2,0,1.2
E00113013,98.9,0,0,1.1
E00113014,98.4,0.8,0,0.8
E00113015,97.1,0,2.2,0.7
E00113016,98.3,0.8,0,0.8
