areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00082142,42,37.7,17.4,2.9,0
E00082143,48,29.4,17.6,3.9,1
E00082145,47.9,37.5,13.5,1,0
E00082146,65.2,21.7,13,0,0
E00082147,36.8,42.1,21.1,0,0
E00082148,51.6,31.4,13.7,3.3,0
E00082149,58.1,38.5,3.4,0,0
E00082150,47.7,34.9,14.7,2.8,0
E00082152,68.1,27.7,4.3,0,0
E00082153,52.1,32.9,15.1,0,0
E00082154,58.3,25.8,14.4,0.8,0.8
E00082155,41.9,29.5,27.6,1,0
E00082156,45.2,47.9,6.8,0,0
E00082157,60.4,28.7,10.9,0,0
E00082159,54.8,33.9,9.6,1.7,0
E00082160,42,36.6,20.5,0.9,0
E00082161,46.5,34.2,15.8,3.5,0
E00082162,57.3,30.9,11.8,0,0
E00082164,66.1,26.8,4.5,2.7,0
E00082193,42.7,32,24,1.3,0
E00082194,60,24.7,12.9,2.4,0
E00082195,65,21.4,13.6,0,0
E00082199,60,25.2,14.1,0.7,0
E00082201,25.9,43.9,26.6,3.6,0
E00082202,15.1,21.4,62.7,0.8,0
E00082203,11.9,41.2,44.1,2.3,0.6
E00082204,62.1,28.6,6.4,2.9,0
E00082205,19,39.7,37.3,4,0
E00082206,23,29.5,36.9,10.7,0
E00082207,69.8,14.5,15.1,0,0.6
E00082208,57,30.2,12.2,0.6,0
E00082209,65,21.7,9.2,2.5,1.7
E00082211,32.9,29.5,35.8,1.7,0
E00082212,44.9,29.9,20.4,4.8,0
E00082213,38.4,26.3,27.3,8.1,0
E00082214,46,25.8,25.8,2.4,0
E00082215,52.6,30.4,14.8,2.2,0
E00082216,77.6,17.8,3.7,0.9,0
E00082217,2.7,11.6,85.7,0,0
E00082218,24.6,44.4,27,3.2,0.8
E00082219,63,20.5,15.7,0.8,0
E00082220,17.3,26.3,47.4,7.5,1.5
E00082221,18.9,48.6,30.6,1.8,0
E00082222,71.3,23.3,5.4,0,0
E00082223,18.6,38.5,39.8,3.1,0
E00082224,41.7,36.5,20,1.7,0
E00082225,32.5,39.2,26.7,1.7,0
E00082226,60.6,28.3,9.4,1.6,0
E00082227,37.7,38.6,19.3,3.5,0.9
E00082416,56.5,35.2,7.4,0.9,0
E00082417,58.4,26.3,15.3,0,0
E00082419,54.3,29.7,15.2,0,0.7
E00082420,81.8,14.6,2.2,1.5,0
E00082421,40.8,30,21.7,6.7,0.8
E00082422,60.6,23.6,14.2,1.6,0
E00082423,57.6,25.6,15.2,1.6,0
E00082424,70.1,17.2,11.5,1.1,0
E00082425,55.5,26.3,17.5,0.7,0
E00082426,58.5,33.1,6.9,1.5,0
E00082430,7.6,32.6,56.5,3.3,0
E00082431,26.6,48.4,21.1,3.9,0
E00082432,39.8,42.5,15.9,1.8,0
E00082433,50,38.9,11.1,0,0
E00082434,40.9,35.6,22,1.5,0
E00082581,38.5,47.5,9.8,4.1,0
E00082582,53.4,33.6,11.5,1.5,0
E00082583,43.1,42.3,13.8,0.8,0
E00082584,52.5,31.7,11.7,3.3,0.8
E00082585,53.4,31.1,14.6,1,0
E00082586,47.7,33.3,16.2,0.9,1.8
E00082587,48.7,34.8,14.8,1.7,0
E00082588,54.1,35.8,10.1,0,0
E00082589,53.4,31.3,15.3,0,0
E00082590,13.8,22.8,47.6,13.1,2.8
E00082592,21.7,26.7,42.5,9.2,0
E00082593,12,40,45.6,2.4,0
E00082594,1.4,28,65.7,4.9,0
E00082595,15.6,17.7,52.1,10.4,4.2
E00082596,4.6,19,69,6.9,0.6
E00082597,6.4,33.6,54.3,5,0.7
E00082598,19,33.6,41.6,5.8,0
E00082599,26.9,30.8,38.5,3.8,0
E00082600,21.3,47.2,28.3,3.1,0
E00082601,23.1,46.3,27.3,2.5,0.8
E00082602,27.5,33.1,35.4,2.8,1.1
E00082603,38.1,23.8,31,5.6,1.6
E00082604,32.3,47.4,18,1.5,0.8
E00082605,12.3,36.2,50,1.4,0
E00082606,22.8,48.5,25,3.7,0
E00082608,13.7,30.6,37.9,11.3,6.5
E00082610,8.4,22.7,57.8,10.7,0.4
E00082612,5,24,61.5,7.8,1.7
E00082613,8.7,16.1,59.1,14.1,2
E00082615,1.5,17.5,73,8,0
E00082616,5.3,37.4,48.9,5.7,2.6
E00082617,7.8,25.7,55.9,8.9,1.7
E00082619,4.4,12.3,71.5,9.6,2.2
E00082620,4.7,18.7,60.7,13.3,2.7
E00082621,9.8,11.2,66.4,9.8,2.8
E00082623,27.6,22.4,41,7.5,1.5
E00082624,19.5,30.8,41.5,6.9,1.3
E00082625,11.9,21.4,57.1,8.7,0.8
