areacd,heating_type_3a-001,heating_type_3a-002
E00082753,0,100
E00082754,0,100
E00082755,2.7,97.3
E00082756,1.6,98.4
E00082757,0,100
E00082758,2.5,97.5
E00082759,0.8,99.2
E00082760,2.3,97.7
E00082761,1.4,98.6
E00082762,2.3,97.7
E00082763,0.9,99.1
E00082764,0,100
E00082765,2.1,97.9
E00082766,4,96
E00082767,0,100
E00082768,0,100
E00082769,0,100
E00082770,0.7,99.3
E00082771,1.3,98.8
E00082772,0.8,99.2
E00082773,0,100
E00082774,1.6,98.4
E00082775,0.8,99.2
E00082776,0.8,99.2
E00082777,1.7,98.3
E00082778,0.9,99.1
E00082779,0.9,99.1
E00082780,0.8,99.2
E00082781,0,100
E00082782,1.7,98.3
E00082783,8.4,91.6
E00082784,5.4,94.6
E00082785,2.2,97.8
E00082786,1.2,98.8
E00082787,6.2,93.8
E00082788,2.6,97.4
E00082789,2.2,97.8
E00082790,1.2,98.8
E00082791,6.4,93.6
E00082792,4.6,95.4
E00082793,1.7,98.3
E00082794,1.5,98.5
E00082795,0,100
E00082796,1.6,98.4
E00082797,0.7,99.3
E00082798,2.1,97.9
E00082799,3.7,96.3
E00082800,2.5,97.5
E00082801,4.8,95.2
E00082802,2.7,97.3
E00082803,1.6,98.4
E00082804,0.8,99.2
E00082805,1.5,98.5
E00082806,0.8,99.2
E00082807,2.7,97.3
E00082808,4.8,95.2
E00082809,3.6,96.4
E00082810,4,96
E00082811,2.4,97.6
E00082812,3.1,96.9
E00082813,5,95
E00082814,0,100
E00082815,2.9,97.1
E00082816,0.6,99.4
E00082818,7.1,92.9
E00082819,0.8,99.2
E00082820,0.8,99.2
E00082821,3.8,96.2
E00082823,0.8,99.2
E00082824,1.7,98.3
E00082825,0.9,99.1
E00082826,2.7,97.3
E00082827,1.4,98.6
E00082828,0.9,99.1
E00082830,2.2,97.8
E00082831,0.8,99.2
E00082832,0,100
E00082833,1.6,98.4
E00082834,0.7,99.3
E00082835,4,96
E00082836,0.8,99.2
E00082837,0.7,99.3
E00082838,3.5,96.5
E00082839,3,97
E00082840,0.7,99.3
E00082841,0.8,99.2
E00082842,0.7,99.3
E00082843,0.8,99.2
E00082844,2.4,97.6
E00082845,0.6,99.4
E00082846,0,100
E00082847,1,99
E00082848,0,100
E00082849,0.9,99.1
E00082850,1,99
E00082851,6.8,93.2
E00082853,1.5,98.5
E00082854,1.8,98.2
E00082855,1.6,98.4
E00082856,4.2,95.8
E00082857,1.5,98.5
E00082858,3.6,96.4
E00082859,0,100
E00082860,0.9,99.1
E00082862,0.7,99.3
E00082863,2.4,97.6
E00082864,0.8,99.2
E00082865,2.6,97.4
E00082866,0.9,99.1
E00082867,3.6,96.4
E00082868,1.5,98.5
E00082869,0.9,99.1
E00082870,6.4,93.6
E00082871,5.3,94.7
E00082872,2.2,97.8
E00082873,3.6,96.4
E00082874,1.5,98.5
E00082875,2.6,97.4
E00082876,0.8,99.2
E00082877,0,100
E00082878,0,100
E00082879,0.6,99.4
E00082880,0,100
E00082881,2.2,97.8
E00082882,1.2,98.8
E00082883,1.6,98.4
E00082884,1.2,98.8
E00082885,0,100
E00082886,0,100
E00082888,2.3,97.7
E00082889,0,100
E00082890,0,100
E00082891,0,100
E00082892,0.8,99.2
E00082893,0.6,99.4
E00082894,0,100
E00082895,0,100
E00082896,0,100
E00082897,1,99
E00082898,0,100
E00082899,0.8,99.2
E00082900,0,100
E00082901,0,100
E00082902,0,100
E00082903,0,100
E00082904,0.7,99.3
E00082905,0,100
E00082906,0.9,99.1
E00082907,3,97
E00082908,2.9,97.1
E00082909,2.6,97.4
E00082910,0.8,99.2
E00082911,1.4,98.6
E00082912,1.6,98.4
E00082913,6.2,93.8
E00082914,3.5,96.5
E00082915,3.7,96.3
E00082916,8,92
E00082917,3.1,96.9
E00082918,2.5,97.5
E00082919,2.6,97.4
E00082920,0,100
E00082921,0,100
E00082922,2.3,97.7
E00082923,1.7,98.3
E00082924,0,100
E00082925,4.4,95.6
E00082926,0.8,99.2
E00082927,4.4,95.6
E00082928,1.6,98.4
E00082929,0,100
E00082930,0,100
E00082932,3.3,96.7
E00082933,1.6,98.4
E00082934,0.8,99.2
E00082935,0,100
E00082936,1.6,98.4
E00082937,2.4,97.6
E00082938,0,100
E00082939,1.1,98.9
E00082940,0.7,99.3
E00082941,2.3,97.7
E00082942,0,100
E00082943,3,97
E00082944,2.8,97.2
E00082945,3.6,96.4
E00082946,0.8,99.2
E00082947,1.2,98.8
E00082948,0.9,99.1
E00082949,0,100
E00082950,3.2,96.8
E00082951,0.8,99.2
E00082952,0,100
E00082953,0,100
E00082954,0,100
E00082955,1.7,98.3
E00082956,1.7,98.3
E00082957,1.6,98.4
E00082958,1.4,98.6
E00082959,1.1,98.9
E00082960,4.8,95.2
E00082961,0.8,99.2
E00082962,1.8,98.2
E00082963,0,100
E00082964,0,100
E00082965,2.3,97.7
E00082966,0,100
E00082967,0,100
E00082968,0,100
E00082969,1.2,98.8
E00082970,0,100
E00082971,0,100
E00082972,0.8,99.2
E00082973,0,100
E00082974,3,97
E00082975,2.4,97.6
E00082976,0,100
E00082977,0,100
E00082978,0,100
E00082979,0.8,99.2
E00082980,0,100
E00082981,0.9,99.1
E00082982,0,100
E00082983,2.2,97.8
E00082984,0.8,99.2
E00082985,0.6,99.4
E00082986,0,100
E00082987,1.6,98.4
E00082988,0.7,99.3
E00082989,2.4,97.6
E00082990,0,100
E00082991,0.7,99.3
E00082992,0,100
E00082993,1.8,98.2
E00082994,1.6,98.4
E00082995,2,98
E00082996,0,100
E00082997,1.5,98.5
E00082998,1.2,98.8
E00082999,0,100
E00083000,0,100
E00083001,0.8,99.2
E00083002,0.9,99.1
E00083003,0.8,99.2
E00083004,0.8,99.2
E00083005,0,100
E00083006,1,99
E00083007,2.7,97.3
E00083008,3,97
E00083009,0.8,99.2
E00083010,0.8,99.2
E00083011,2.3,97.7
E00083012,2.5,97.5
E00083013,0.8,99.2
E00083014,1.6,98.4
E00083015,2.1,97.9
E00083016,0,100
E00083017,5,95
E00083018,0.8,99.2
E00083019,0,100
E00083020,0.8,99.2
E00083021,4.5,95.5
E00083022,1.1,98.9
E00083023,2.2,97.8
E00083025,0,100
E00083026,0,100
E00083027,1.9,98.1
E00083028,0,100
E00083029,2.4,97.6
E00083031,0.8,99.2
E00083032,1.6,98.4
E00083033,0.7,99.3
E00083034,0.7,99.3
E00083035,0,100
E00083036,1.7,98.3
E00083037,0,100
E00083038,1.7,98.3
E00083039,4.6,95.4
E00083040,1.8,98.2
E00083041,1,99
E00083042,1.7,98.3
E00083043,0,100
E00083044,0,100
E00083045,3.6,96.4
E00083046,3.6,96.4
E00083047,3.7,96.3
E00083048,0.8,99.2
E00083049,3.4,96.6
E00083050,1.4,98.6
E00083051,1.6,98.4
E00083052,0.8,99.2
E00083875,1.7,98.3
E00083876,0,100
E00083877,0,100
E00083878,0,100
E00083879,0,100
E00083880,0,100
E00083881,0,100
E00083882,0,100
E00083883,0,100
E00083884,1.5,98.5
E00083885,0.7,99.3
E00083886,1.5,98.5
E00083887,0,100
E00083889,0.8,99.2
E00083890,0.8,99.2
E00083891,0,100
E00083892,3.2,96.8
E00083893,1,99
E00083894,0.8,99.2
E00083895,0,100
E00083896,0,100
E00083897,0,100
E00083898,0,100
E00083899,0,100
E00083900,0,100
E00083901,0,100
E00083902,0,100
E00083903,1.4,98.6
E00083904,0,100
E00083905,0,100
E00083906,0.7,99.3
E00083907,0.7,99.3
E00083908,3.4,96.6
E00083909,0,100
E00083910,0,100
E00083911,1.6,98.4
E00083912,0,100
E00083913,0.8,99.2
E00083914,0,100
E00083915,0,100
E00083916,0.8,99.2
E00083917,1.4,98.6
E00083918,0.7,99.3
E00083919,0.8,99.2
E00083920,1.5,98.5
E00083921,0,100
E00083922,0,100
E00083923,0,100
E00083924,0,100
E00083925,0,100
E00083926,0,100
E00083927,0,100
E00084012,0,100
E00084013,2.5,97.5
E00084014,1.4,98.6
E00084015,0.7,99.3
E00084016,0,100
E00084017,2.3,97.7
E00084018,1.8,98.2
E00084019,0.9,99.1
E00084020,0.9,99.1
E00084021,0,100
E00084022,2.6,97.4
E00084023,1.2,98.8
E00084024,1.8,98.2
E00084025,0,100
E00084026,0.8,99.2
E00084027,4.8,95.2
E00084028,2.4,97.6
E00084029,0,100
E00084031,3.1,96.9
E00084032,0.9,99.1
E00084033,1.6,98.4
E00084034,2.4,97.6
E00084035,4.1,95.9
E00084036,0,100
E00084037,0,100
E00084038,0,100
E00084039,0.8,99.2
E00084040,7.9,92.1
E00084041,0.8,99.2
E00084042,0,100
E00084043,0.8,99.2
E00084044,0,100
E00084045,2.6,97.4
E00084046,0,100
E00084047,3,97
E00084048,4.3,95.7
E00084049,0,100
E00084050,0.9,99.1
E00084051,0.9,99.1
E00084052,1.9,98.1
E00084053,0,100
E00084054,0.8,99.2
E00084055,0,100
E00084056,2.3,97.7
E00084057,0.8,99.2
E00084058,1.7,98.3
E00084059,0,100
E00084060,0,100
E00084061,0,100
E00084062,0.9,99.1
E00084063,1.6,98.4
E00084064,5.1,94.9
E00084065,0,100
E00084066,0,100
E00084067,0,100
E00084068,0.9,99.1
E00084078,0,100
E00084079,0,100
E00084080,1.8,98.2
E00084081,0,100
E00084082,0,100
E00084083,0,100
E00084084,0,100
E00084085,1.5,98.5
E00084086,0.8,99.2
E00084087,0.8,99.2
E00084088,0.9,99.1
E00084089,0.8,99.2
E00084091,0.7,99.3
E00084092,0.8,99.2
E00084093,2.5,97.5
E00084094,0.8,99.2
E00084095,0,100
E00084096,0.6,99.4
E00084097,0,100
E00084098,1.8,98.2
E00084099,0.9,99.1
E00084100,0.8,99.2
E00084101,0,100
E00084102,2,98
E00084103,2.4,97.6
E00084104,1.9,98.1
E00084105,0,100
E00084106,0.8,99.2
E00084107,2.4,97.6
E00084108,0.7,99.3
E00084109,0,100
E00084110,2.9,97.1
E00084111,1.3,98.7
E00084112,0.9,99.1
E00084113,0,100
E00084114,1.4,98.6
E00084115,0,100
E00084116,0.8,99.2
E00084118,1.6,98.4
E00084119,2.5,97.5
E00084120,2.6,97.4
E00084121,0,100
E00084122,1.4,98.6
E00084123,1,99
E00084124,0,100
E00084125,0.7,99.3
E00084126,0,100
E00084127,0,100
E00084128,0,100
E00084129,1.9,98.1
E00084130,0.8,99.2
E00084131,0,100
E00084180,3.2,96.8
E00084181,0.8,99.2
E00084183,1.4,98.6
E00084184,2.2,97.8
E00084185,0.8,99.2
E00084186,3.3,96.7
E00084187,0,100
E00084191,0,100
E00084198,0,100
E00084200,0,100
E00084201,0,100
E00084203,1.5,98.5
E00084204,0,100
E00084205,0,100
E00084206,0,100
E00084207,0,100
E00084208,1.7,98.3
E00084209,0,100
E00084210,0.5,99.5
E00084211,0.7,99.3
E00084212,0,100
E00084213,0,100
E00084214,0,100
E00084215,5.6,94.4
E00084216,0,100
E00084217,0,100
E00084218,0,100
E00084219,1.9,98.1
E00084221,0.9,99.1
E00084222,0.8,99.2
E00084223,2.1,97.9
E00084224,1.7,98.3
E00084225,0.8,99.2
E00084226,1.7,98.3
E00084227,0.8,99.2
E00084228,0,100
E00084229,0,100
E00084278,0.7,99.3
E00084279,0,100
E00084280,0,100
E00084282,1.1,98.9
E00084283,3.9,96.1
E00084284,0.6,99.4
E00084288,0.8,99.2
E00084293,0,100
E00084295,0.6,99.4
E00084298,0.6,99.4
E00145978,1.2,98.8
E00145981,0.7,99.3
E00145983,0,100
E00145984,0,100
E00145985,1.7,98.3
E00145987,0,100
E00145989,0.8,99.2
E00145991,0.7,99.3
E00145992,1.3,98.7
E00167029,0,100
E00167030,0,100
E00167033,0,100
E00167034,0.6,99.4
E00167035,0,100
E00167039,0,100
E00167040,1.5,98.5
E00167042,0,100
E00167044,2.7,97.3
E00167045,2.3,97.7
E00167046,0,100
E00167047,2.5,97.5
E00172657,3.3,96.7
E00172662,0,100
E00174473,0,100
E00174476,4.2,95.8
E00174478,0,100
E00174480,1.4,98.6
E00174481,3.4,96.6
E00174483,2.9,97.1
E00174484,9.1,90.9
E00174486,3.3,96.7
E00174487,5.5,94.5
E00174489,3.6,96.4
E00174490,5,95
E00174492,4.1,95.9
E00174494,9.2,90.8
E00174495,2.5,97.5
E00174497,8.9,91.1
E00174498,8.3,91.7
E00174500,2.2,97.8
E00174501,1.6,98.4
E00174503,8.3,91.7
E00174506,0,100
E00174508,1.9,98.1
E00174509,2.9,97.1
E00174511,4,96
E00174512,1.9,98.1
E00174514,5.2,94.8
E00174515,3.2,96.8
E00174517,6.2,93.8
E00174518,6.5,93.5
E00174520,5.3,94.7
E00174522,0,100
E00174523,0,100
E00174525,3.4,96.6
E00174526,6.7,93.3
E00174528,1.9,98.1
E00174529,0.7,99.3
E00174534,1.7,98.3
E00174536,2.4,97.6
E00174537,1.1,98.9
E00174539,8.1,91.9
E00174540,0,100
E00174542,2,98
E00174543,4.3,95.7
E00174545,0,100
E00174548,0,100
E00174550,1.7,98.3
E00177239,0,100
E00177241,0.4,99.6
E00177242,1.3,98.7
E00177245,3.8,96.3
E00177247,4.5,95.5
E00177256,1.1,98.9
E00177264,0,100
E00177269,3.2,96.8
E00177270,3.3,96.7
E00177279,0,100
E00177287,0,100
E00177289,0.7,99.3
E00177293,0,100
E00177301,7.6,92.4
E00177302,4.6,95.4
E00177304,3.8,96.2
E00177305,1.8,98.2
E00177306,6.7,93.3
E00177308,0.8,99.2
E00177320,3.2,96.8
E00177323,1.6,98.4
E00177330,2.2,97.8
E00177334,0.8,99.2
E00177339,4.3,95.7
E00177343,0,100
E00177348,4.7,95.3
E00177350,5.9,94.1
E00177353,0.6,99.4
E00177356,0.9,99.1
E00177357,1,99
E00177363,0,100
E00185849,0,100
E00188338,0.6,99.4
E00188346,0,100
E00188349,1.4,98.6
E00188351,0.8,99.2
E00188364,1.6,98.4
E00188381,0.8,99.2
E00188386,1.9,98.1
E00188389,0.9,99.1
E00188390,0,100
E00188393,0.7,99.3
E00188394,2.2,97.8
E00188395,0,100
E00188399,1.6,98.4
E00188402,0,100
E00188412,0,100
E00188415,0,100
E00188417,0.8,99.2
E00188425,0.8,99.2
E00188430,0,100
E00188437,1.5,98.5
E00188445,0,100
E00188474,0,100
E00188475,0,100
E00188476,1.6,98.4
E00188477,2.3,97.7
E00188486,0,100
E00188497,0,100
E00188498,0,100
E00188502,0.8,99.2
E00188523,2,98
E00188536,1.4,98.6
