areacd,sex-001,sex-002
E00082709,52.9,47.1
E00082710,50.7,49.3
E00082711,47.6,52.4
E00082712,49.3,50.7
E00082713,46.9,53.1
E00082714,54.2,45.8
E00082715,48.1,51.9
E00082717,48.4,51.6
E00082718,48.6,51.4
E00082719,43.4,56.6
E00082721,45.2,54.8
E00082722,49.7,50.3
E00082724,45.4,54.6
E00082726,47.7,52.3
E00082727,52.4,47.6
E00082728,42.5,57.5
E00082729,43.8,56.2
E00082730,46.8,53.2
E00082731,51.1,48.9
E00082732,48.7,51.3
E00082733,47.3,52.7
E00082734,42.4,57.6
E00082735,52.2,47.8
E00082736,45.5,54.5
E00082737,53.5,46.5
E00082738,46.9,53.1
E00082739,46.5,53.5
E00082740,49.1,50.9
E00082741,46.7,53.3
E00082742,50.2,49.8
E00082743,51.5,48.5
E00082744,52.9,47.1
E00082745,49.2,50.8
E00082746,48.6,51.4
E00082747,50,50
E00082748,50.3,49.7
E00082749,50.8,49.2
E00082750,51.5,48.5
E00082751,47.9,52.1
E00082752,51.4,48.6
E00082753,49.6,50.4
E00082754,52.2,47.8
E00082755,51.8,48.2
E00082756,51.4,48.6
E00082757,48.6,51.4
E00082758,46.2,53.8
E00082759,51.2,48.8
E00082760,53,47
E00082761,47.9,52.1
E00082762,52.3,47.7
E00082763,49.4,50.6
E00082764,47.9,52.1
E00082765,52.8,47.2
E00082766,50.8,49.2
E00082767,53,47
E00082768,51.4,48.6
E00082769,54.1,45.9
E00082770,56.2,43.8
E00082771,48.4,51.6
E00082772,49.8,50.2
E00082773,49.9,50.1
E00082774,49.4,50.6
E00082775,50.7,49.3
E00082776,52,48
E00082777,50.9,49.1
E00082778,48.2,51.8
E00082779,54.8,45.2
E00082780,50.7,49.3
E00082781,48.9,51.1
E00082782,50.7,49.3
E00082783,50.6,49.4
E00082784,47.3,52.7
E00082785,45.1,54.9
E00082786,50.5,49.5
E00082787,44.4,55.6
E00082788,48.8,51.2
E00082789,49.7,50.3
E00082790,50.8,49.2
E00082791,47,53
E00082792,50.8,49.2
E00082793,48.3,51.7
E00082794,53.5,46.5
E00082795,51.8,48.2
E00082796,54.9,45.1
E00082797,44.3,55.7
E00082798,50.6,49.4
E00082799,52.1,47.9
E00082800,54.8,45.2
E00082801,55.8,44.2
E00082802,47.1,52.9
E00082803,49.8,50.2
E00082804,50,50
E00082805,51.5,48.5
E00082806,52.8,47.2
E00082807,47.7,52.3
E00082808,54.6,45.4
E00082809,47.9,52.1
E00082810,50.9,49.1
E00082811,49.3,50.7
E00082812,50.6,49.4
E00082813,45.2,54.8
E00082814,46.7,53.3
E00082815,45.8,54.2
E00082816,45.4,54.6
E00082818,47.8,52.2
E00082819,45.4,54.6
E00082820,50,50
E00082821,52.2,47.8
E00082823,51.5,48.5
E00082824,55.7,44.3
E00082825,56.2,43.8
E00082826,53.2,46.8
E00082827,53.9,46.1
E00082828,50.9,49.1
E00082830,53.2,46.8
E00082831,52.5,47.5
E00082832,50.8,49.2
E00082833,50.1,49.9
E00082834,54,46
E00082835,41.9,58.1
E00082836,42.8,57.2
E00082837,51.5,48.5
E00082838,48.7,51.3
E00082839,54,46
E00082840,49.7,50.3
E00082841,50,50
E00082842,52.8,47.2
E00082843,51,49
E00082844,47.1,52.9
E00082845,51.9,48.1
E00082846,48.8,51.2
E00082847,46.8,53.2
E00082848,54.4,45.6
E00082849,49.6,50.4
E00082850,44.5,55.5
E00082851,51.1,48.9
E00082853,48.7,51.3
E00082854,44.5,55.5
E00082855,49.2,50.8
E00082856,47.3,52.7
E00082857,49.2,50.8
E00082858,50.4,49.6
E00082859,52.6,47.4
E00082860,42.9,57.1
E00082862,51.9,48.1
E00082863,46.8,53.2
E00082864,48.8,51.2
E00082865,50.8,49.2
E00082866,58,42
E00082867,54.2,45.8
E00082868,48.9,51.1
E00082869,48.5,51.5
E00082870,47.7,52.3
E00082871,47.7,52.3
E00082872,49.3,50.7
E00082873,50,50
E00082874,50.5,49.5
E00082875,46.9,53.1
E00082876,50.3,49.7
E00082877,51.6,48.4
E00082878,49.7,50.3
E00082879,52,48
E00082880,50.6,49.4
E00082881,51.1,48.9
E00082882,56.8,43.2
E00082883,50.6,49.4
E00082884,53,47
E00082885,51.7,48.3
E00082886,52.6,47.4
E00082888,46.6,53.4
E00082889,51.2,48.8
E00082890,51,49
E00082891,47.3,52.7
E00082892,51.6,48.4
E00082893,50.4,49.6
E00082894,52.8,47.2
E00082895,47.7,52.3
E00082896,52.1,47.9
E00082897,47.6,52.4
E00082898,48.4,51.6
E00082899,54.8,45.2
E00082900,52.5,47.5
E00082901,53.2,46.8
E00082902,48.5,51.5
E00082903,55.6,44.4
E00082904,52.4,47.6
E00082905,51.9,48.1
E00082906,52.9,47.1
E00082907,49.1,50.9
E00082908,45.3,54.7
E00082909,47.9,52.1
E00082910,49.9,50.1
E00082911,51.9,48.1
E00082912,44.3,55.7
E00082913,49.6,50.4
E00082914,48.7,51.3
E00082915,48.2,51.8
E00082916,46.8,53.2
E00082917,51.4,48.6
E00082918,53.9,46.1
E00082919,52.2,47.8
E00082920,49.3,50.7
E00082921,42,58
E00082922,43.3,56.7
E00082923,60.4,39.6
E00082924,49.5,50.5
E00082925,51.3,48.7
E00082926,55.8,44.2
E00082927,49.5,50.5
E00082928,49.3,50.7
E00082929,50.7,49.3
E00082930,49.4,50.6
E00082932,52.8,47.2
E00082933,52.1,47.9
E00082934,52.9,47.1
E00082935,51.9,48.1
E00082936,52.6,47.4
E00082937,52.4,47.6
E00082938,50.8,49.2
E00082939,48.3,51.7
E00082940,53.8,46.2
E00082941,55.4,44.6
E00082942,56.2,43.8
E00082943,57.4,42.6
E00082944,50.3,49.7
E00082945,53.8,46.2
E00082946,48.1,51.9
E00082947,53.2,46.8
E00082948,47.6,52.4
E00082949,51.4,48.6
E00082950,53,47
E00082951,48.2,51.8
E00082952,52,48
E00082953,52.7,47.3
E00082954,54.2,45.8
E00082955,49.2,50.8
E00082956,52.2,47.8
E00082957,53.7,46.3
E00082958,49.7,50.3
E00082959,51.6,48.4
E00082960,52.6,47.4
E00082961,49.4,50.6
E00082962,51.4,48.6
E00082963,55.5,44.5
E00082964,49.2,50.8
E00082965,64.1,35.9
E00082966,52.2,47.8
E00082967,55.3,44.7
E00082968,50.3,49.7
E00082969,51.2,48.8
E00082970,48.9,51.1
E00082971,54.7,45.3
E00082972,52.7,47.3
E00082973,56.8,43.2
E00082974,53.3,46.7
E00082975,50.8,49.2
E00082976,52,48
E00082977,51.6,48.4
E00082978,49.8,50.2
E00082979,50.4,49.6
E00082980,54.9,45.1
E00082981,48.2,51.8
E00082982,51.8,48.2
E00082983,57,43
E00082984,48.9,51.1
E00082985,47.4,52.6
E00082986,52.3,47.7
E00082987,52.8,47.2
E00082988,53,47
E00082989,51.6,48.4
E00082990,51.8,48.2
E00082991,53.3,46.7
E00082992,53.2,46.8
E00082993,53.4,46.6
E00082994,54.6,45.4
E00082995,57.8,42.2
E00082996,44.4,55.6
E00082997,58,42
E00082998,52.5,47.5
E00082999,49.4,50.6
E00083000,51.6,48.4
E00083001,54.1,45.9
E00083002,55.9,44.1
E00083003,51.3,48.7
E00083004,52.4,47.6
E00083005,48.1,51.9
E00083006,57.3,42.7
E00083007,51.7,48.3
E00083008,52,48
E00083009,51.3,48.7
E00083010,51.8,48.2
E00083011,52,48
E00083012,54.8,45.2
E00083013,49.3,50.7
E00083014,53.9,46.1
E00083015,49.6,50.4
E00083016,49.7,50.3
E00083017,51.4,48.6
E00083018,53.5,46.5
E00083019,55.3,44.7
E00083020,52.6,47.4
E00083021,50.9,49.1
E00083022,49.4,50.6
E00083023,51.2,48.8
E00083025,52.8,47.2
E00083026,45.3,54.7
E00083027,50.7,49.3
E00083028,49,51
E00083029,48.9,51.1
E00083031,52.1,47.9
E00083032,50,50
E00083033,46.8,53.2
E00083034,48.4,51.6
E00083035,48,52
E00083036,46.8,53.2
E00083037,51.1,48.9
E00083038,52,48
E00083039,47.6,52.4
E00083040,48.9,51.1
E00083041,50,50
E00083042,50.3,49.7
E00083043,52.1,47.9
E00083044,50.3,49.7
E00083045,51.3,48.7
E00083046,48.3,51.7
E00083047,50.6,49.4
E00083048,51.1,48.9
E00083049,55.1,44.9
E00083050,49.9,50.1
E00083051,49.6,50.4
E00083052,49.9,50.1
E00083875,51.4,48.6
E00083876,48.2,51.8
E00083877,48,52
E00083878,49.1,50.9
E00083879,48.6,51.4
E00083880,49.2,50.8
E00083881,50.8,49.2
E00083882,47.8,52.2
E00083883,46.6,53.4
E00083884,50.2,49.8
E00083885,49.1,50.9
E00083886,49.7,50.3
E00083887,50.6,49.4
E00083889,52.8,47.2
E00083890,51.1,48.9
E00083891,50.3,49.7
E00083892,50.5,49.5
E00083893,50,50
E00083894,49.8,50.2
E00083895,54.5,45.5
E00083896,48.5,51.5
E00083897,50.4,49.6
E00083898,47.5,52.5
E00083899,54.8,45.2
E00083900,52.3,47.7
E00083901,50.7,49.3
E00083902,48.2,51.8
E00083903,48.7,51.3
E00083904,48.2,51.8
E00083905,47,53
E00083906,52.5,47.5
E00083907,49.2,50.8
E00083908,50.5,49.5
E00083909,47.3,52.7
E00083910,53.6,46.4
E00083911,48.2,51.8
E00083912,49.1,50.9
E00083913,51.7,48.3
E00083914,44.8,55.2
E00083915,49.1,50.9
E00083916,50.8,49.2
E00083917,52.7,47.3
E00083918,48.3,51.7
E00083919,54.2,45.8
E00083920,53.2,46.8
E00083921,51.3,48.7
E00083922,49.7,50.3
E00083923,50.2,49.8
E00083924,51.2,48.8
E00083925,52.8,47.2
E00083926,49.3,50.7
E00083927,50.7,49.3
E00084012,50.4,49.6
E00084013,48.1,51.9
E00084014,48.7,51.3
E00084015,51.1,48.9
E00084016,49.7,50.3
E00084017,46.5,53.5
E00084018,51.5,48.5
E00084019,49.8,50.2
E00084020,51.8,48.2
E00084021,49.8,50.2
E00084022,51,49
E00084023,52.5,47.5
E00084024,51.1,48.9
E00084025,51.5,48.5
E00084026,52.5,47.5
E00084027,40.5,59.5
E00084028,49.4,50.6
E00084029,48.8,51.2
E00084031,49.7,50.3
E00084032,51.8,48.2
E00084033,49.5,50.5
E00084034,50,50
E00084035,48.2,51.8
E00084036,49.7,50.3
E00084037,52,48
E00084038,48.8,51.2
E00084039,53.7,46.3
E00084040,50.4,49.6
E00084041,51.3,48.7
E00084042,49.2,50.8
E00084043,51.9,48.1
E00084044,50.9,49.1
E00084045,49.8,50.2
E00084046,52.4,47.6
E00084047,48.8,51.3
E00084048,46.2,53.8
E00084049,50.5,49.5
E00084050,51.3,48.7
E00084051,45.9,54.1
E00084052,50.8,49.2
E00084053,50.5,49.5
E00084054,51.4,48.6
E00084055,44.6,55.4
E00084056,55.3,44.7
E00084057,51.9,48.1
E00084058,50.5,49.5
E00084059,47,53
E00084060,50.1,49.9
E00084061,46,54
E00084062,50.3,49.7
E00084063,46.9,53.1
E00084064,47.1,52.9
E00084065,50.9,49.1
E00084066,45.6,54.4
E00084067,50.2,49.8
E00084068,54.1,45.9
E00084078,51.3,48.7
E00084079,49.3,50.7
E00084080,50,50
E00084081,48.9,51.1
E00084082,45.3,54.7
E00084083,48.2,51.8
E00084084,50.6,49.4
E00084085,49.7,50.3
E00084086,54.5,45.5
E00084087,49.6,50.4
E00084088,51.5,48.5
E00084089,52.9,47.1
E00084091,53.5,46.5
E00084092,54.2,45.8
E00084093,55.8,44.2
E00084094,53.5,46.5
E00084095,52.6,47.4
E00084096,51.4,48.6
E00084097,51.3,48.8
E00084098,46.2,53.8
E00084099,48.9,51.1
E00084100,52.6,47.4
E00084101,55.9,44.1
E00084102,54.4,45.6
E00084103,49.2,50.8
E00084104,52,48
E00084105,48.8,51.2
E00084106,49.8,50.2
E00084107,50.7,49.3
E00084108,47.5,52.5
E00084109,53.2,46.8
E00084110,47.8,52.2
E00084111,49.6,50.4
E00084112,51.5,48.5
E00084113,52.4,47.6
E00084114,47.2,52.8
E00084115,47.5,52.5
E00084116,49.6,50.4
E00084118,52.6,47.4
E00084119,48.7,51.3
E00084120,51.7,48.3
E00084121,52,48
E00084122,52.9,47.1
E00084123,49.2,50.8
E00084124,48.2,51.8
E00084125,49,51
E00084126,49.3,50.7
E00084127,49.8,50.2
E00084128,49.4,50.6
E00084129,49.3,50.7
E00084130,51.2,48.8
E00084131,52.1,47.9
E00084180,44.9,55.1
E00084181,49.4,50.6
E00084183,50.7,49.3
E00084184,49.9,50.1
E00084185,49.9,50.1
E00084186,51.7,48.3
E00084187,44.7,55.3
E00084191,51.1,48.9
E00084198,51.7,48.3
E00084200,47.7,52.3
E00084201,50.5,49.5
E00084203,57,43
E00084204,54.1,45.9
E00084205,53,47
E00084206,51.9,48.1
E00084207,48.6,51.4
E00084208,46.6,53.4
E00084209,49.2,50.8
E00084210,50.4,49.6
E00084211,51.5,48.5
E00084212,47.1,52.9
E00084213,51.3,48.7
E00084214,50,50
E00084215,50.3,49.7
E00084216,54.8,45.2
E00084217,52.8,47.2
E00084218,51.4,48.6
E00084219,51.8,48.2
E00084221,49.3,50.7
E00084222,48.6,51.4
E00084223,52.3,47.7
E00084224,46,54
E00084225,55.2,44.8
E00084226,54.4,45.6
E00084227,52.7,47.3
E00084228,51.7,48.3
E00084229,50.4,49.6
E00084278,47.7,52.3
E00084279,45.2,54.8
E00084280,59.8,40.2
E00084282,52.4,47.6
E00084283,54.5,45.5
E00084284,51.1,48.9
E00084288,52.5,47.5
E00084293,54.8,45.2
E00084295,49.2,50.8
E00084298,54.4,45.6
E00145978,47,53
E00145981,51.1,48.9
E00145983,47.2,52.8
E00145984,47.3,52.7
E00145985,50.9,49.1
E00145987,52,48
E00145989,53.3,46.7
E00145991,51.4,48.6
E00145992,49,51
E00167029,48.1,51.9
E00167030,53.9,46.1
E00167033,49.4,50.6
E00167034,48.5,51.5
E00167035,51.8,48.2
E00167039,53.1,46.9
E00167040,49.3,50.7
E00167042,51.2,48.8
E00167044,45.9,54.1
E00167045,48.8,51.2
E00167046,53.2,46.8
E00167047,51.8,48.2
E00172657,52.9,47.1
E00172662,53.1,46.9
E00174473,53.6,46.4
E00174476,44.6,55.4
E00174478,51.8,48.2
E00174480,54.5,45.5
E00174481,44.2,55.8
E00174483,47.7,52.3
E00174484,43,57
E00174486,50.3,49.7
E00174487,46.2,53.8
E00174489,49.3,50.7
E00174490,46.8,53.2
E00174492,43.4,56.6
E00174494,50.5,49.5
E00174495,43.3,56.7
E00174497,47.8,52.2
E00174498,41.5,58.5
E00174500,45.8,54.2
E00174501,48.4,51.6
E00174503,54.2,45.8
E00174506,54.1,45.9
E00174508,50.5,49.5
E00174509,50.3,49.7
E00174511,51.2,48.8
E00174512,45.5,54.5
E00174514,53.7,46.3
E00174515,46.5,53.5
E00174517,49.7,50.3
E00174518,42.1,57.9
E00174520,49.6,50.4
E00174522,48.8,51.3
E00174523,50,50
E00174525,46.6,53.4
E00174526,49.8,50.2
E00174528,47.2,52.8
E00174529,53.4,46.6
E00174534,44.9,55.1
E00174536,50.4,49.6
E00174537,49,51
E00174539,44.9,55.1
E00174540,51,49
E00174542,54,46
E00174543,52.1,47.9
E00174545,52.7,47.3
E00174548,55.4,44.6
E00174550,44.4,55.6
E00177239,54.6,45.4
E00177241,50.3,49.7
E00177242,48.5,51.5
E00177245,42.8,57.2
E00177247,45.7,54.3
E00177256,53,47
E00177264,47.5,52.5
E00177269,52.2,47.8
E00177270,49.3,50.7
E00177279,43.6,56.4
E00177287,55.4,44.6
E00177289,52.5,47.5
E00177293,49.8,50.2
E00177301,48.2,51.8
E00177302,45.1,54.9
E00177304,52.4,47.6
E00177305,55.8,44.2
E00177306,43.9,56.1
E00177308,47.4,52.6
E00177320,49.5,50.5
E00177323,48.1,51.9
E00177330,49.2,50.8
E00177334,49.1,50.9
E00177339,50.4,49.6
E00177343,47.6,52.4
E00177348,36.6,63.4
E00177350,48.5,51.5
E00177353,48,52
E00177356,50.5,49.5
E00177357,58.2,41.8
E00177363,50.3,49.7
E00185849,46.4,53.6
E00188338,49.4,50.6
E00188346,50.1,49.9
E00188349,49.3,50.7
E00188351,48.8,51.2
E00188364,51.7,48.3
E00188381,51.6,48.4
E00188386,50.3,49.7
E00188389,50.9,49.1
E00188390,52,48
E00188393,49.4,50.6
E00188394,51.8,48.2
E00188395,47.4,52.6
E00188399,54.1,45.9
E00188402,59,41
E00188412,53.7,46.3
E00188415,54.1,45.9
E00188417,53.1,46.9
E00188425,50.9,49.1
E00188430,50.9,49.1
E00188437,52.5,47.5
E00188445,52.1,47.9
E00188474,53.2,46.8
E00188475,50,50
E00188476,52.1,47.9
E00188477,52.5,47.5
E00188486,52.2,47.8
E00188497,51.9,48.1
E00188498,51.2,48.8
E00188502,51.9,48.1
E00188523,48.9,51.1
E00188536,47.4,52.6
