areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00074503,34.6,65.4
E00074504,25.2,74.8
E00074505,34.8,65.2
E00074506,26.3,73.7
E00074507,39.7,60.3
E00074508,31.6,68.4
E00074509,27.9,72.1
E00074510,38.5,61.5
E00074511,38.8,61.2
E00074512,39.5,60.5
E00074513,32.8,67.2
E00074514,36.1,63.9
E00074515,30.1,69.9
E00074516,37.6,62.4
E00074517,35.5,64.5
E00074518,24.8,75.2
E00074519,39.4,60.6
E00074520,34.9,65.1
E00074521,35.1,64.9
E00074522,23.6,76.4
E00074523,33.9,66.1
E00074524,29.5,70.5
E00074525,29.8,70.2
E00074526,33.1,66.9
E00074527,32.5,67.5
E00074528,31.9,68.1
E00074529,37.2,62.8
E00074530,27.6,72.4
E00074531,35.1,64.9
E00074532,31.2,68.8
E00074533,32.3,67.7
E00074534,25,75
E00074535,33.1,66.9
E00074536,31.5,68.5
E00074537,28.2,71.8
E00074538,37.6,62.4
E00074539,31.3,68.7
E00074540,25.9,74.1
E00074541,29.6,70.4
E00074542,31.7,68.3
E00074543,25.4,74.6
E00074544,23.4,76.6
E00074545,35.9,64.1
E00074546,33.9,66.1
E00074547,38.6,61.4
E00074548,27.8,72.2
E00074549,36.7,63.3
E00074550,43,57
E00074551,38.7,61.3
E00074552,27.8,72.2
E00074553,50.8,49.2
E00074554,32.2,67.8
E00074555,32.1,67.9
E00074556,28.5,71.5
E00074557,36.2,63.8
E00074558,38.1,61.9
E00074559,32,68
E00074560,39.6,60.4
E00074561,39.8,60.2
E00074562,41.4,58.6
E00074563,28.7,71.3
E00074564,33.9,66.1
E00074565,25.6,74.4
E00074566,36.6,63.4
E00074567,34.2,65.8
E00074568,31.2,68.8
E00074569,33.7,66.3
E00074570,35.2,64.8
E00074571,34.4,65.6
E00074572,29.5,70.5
E00074573,32.3,67.7
E00074574,31.3,68.7
E00074575,34.6,65.4
E00074605,45.9,54.1
E00075064,32.7,67.3
W00007025,21.9,78.1
W00007027,37.1,62.9
W00007038,21.5,78.5
W00007041,45.3,54.7
W00007042,25.8,74.2
W00007043,25.7,74.3
W00007044,34.3,65.7
W00007046,23.7,76.3
W00007047,30.4,69.6
W00007048,21.3,78.7
W00007099,32,68
W00007100,26.2,73.8
W00007361,14.7,85.3
W00007362,31.1,68.9
W00007363,22.1,77.9
W00007364,24.7,75.3
W00007365,26.8,73.2
W00007366,29.9,70.1
W00007367,30.7,69.3
W00007368,28.8,71.2
W00007369,27.8,72.2
W00007370,25.9,74.1
W00007371,30.4,69.6
W00007372,26.3,73.7
W00007373,30.8,69.2
W00007374,35.9,64.1
W00007375,22.6,77.4
W00007376,23.4,76.6
W00007377,35.5,64.5
W00007378,34.2,65.8
W00007379,27.5,72.5
W00007380,22.7,77.3
W00007381,16.2,83.8
W00007382,29.7,70.3
W00007383,23.6,76.4
W00007384,28.6,71.4
W00007385,25.7,74.3
W00007386,31.1,68.9
W00007387,25.7,74.3
W00007388,31.1,68.9
W00007389,25,75
W00007390,23.4,76.6
W00007391,27.2,72.8
W00007392,23.3,76.7
W00007393,26.4,73.6
W00007394,26.1,73.9
W00007395,29.5,70.5
W00007396,26.8,73.2
W00007397,34.1,65.9
W00007398,26,74
W00007399,24.1,75.9
W00007425,30.1,69.9
W00007426,31.2,68.8
W00007479,24.7,75.3
W00007480,25.4,74.6
W00007481,23.5,76.5
W00008185,25.2,74.8
W00008186,27.3,72.7
W00008187,22.1,77.9
W00008188,30.7,69.3
W00008189,27,73
W00008190,26.5,73.5
W00008191,27.5,72.5
W00008192,25.7,74.3
W00008193,18.7,81.3
W00008194,30.6,69.4
W00008195,42.3,57.7
W00008196,28.9,71.1
W00008197,28.8,71.2
W00008198,28.1,71.9
W00008199,23.7,76.3
W00008285,26,74
W00008287,28.4,71.6
W00008328,33.7,66.3
W00008329,27.5,72.5
W00008330,31.3,68.7
W00008331,23.2,76.8
W00008332,35.5,64.5
W00008333,21.7,78.3
W00008334,29.4,70.6
W00008335,27.7,72.3
W00008336,32.1,67.9
W00008337,23.2,76.8
W00008338,27,73
W00008339,27.2,72.8
W00008340,31.4,68.6
W00008341,35.4,64.6
W00008342,22.4,77.6
W00008343,32.4,67.6
W00008344,22.4,77.6
W00008345,29,71
W00008346,22.7,77.3
W00008347,29.1,70.9
W00008348,18.4,81.6
W00008349,19.8,80.2
W00008350,26.1,73.9
W00008351,17.9,82.1
W00008352,21.9,78.1
W00008353,27,73
W00008354,25,75
W00008355,28.7,71.3
W00008356,26.3,73.7
W00008357,38.1,61.9
W00008358,20,80
W00008359,24.3,75.7
W00008360,27.4,72.6
W00008361,33.3,66.7
W00008362,27.3,72.7
W00008363,29.3,70.7
W00008364,27,73
W00008365,37.2,62.8
W00008366,34.1,65.9
W00008367,32.4,67.6
W00008368,29.5,70.5
W00008369,32.7,67.3
W00008370,33.1,66.9
W00008371,40.2,59.8
W00008372,34.9,65.1
W00008373,36.6,63.4
W00008374,33.3,66.7
W00008375,26.3,73.7
W00008376,35.9,64.1
W00008377,28.9,71.1
W00008378,37.5,62.5
W00008379,31.2,68.8
W00008380,27.2,72.8
W00008381,25,75
W00008382,38.8,61.2
W00008383,32.6,67.4
