areacd,sex-001,sex-002
W00008675,51,49
W00008676,51.4,48.6
W00008678,49.8,50.2
W00008679,50.7,49.3
W00008680,51,49
W00008681,53.2,46.8
W00008682,53.7,46.3
W00008683,53.1,46.9
W00008684,56,44
W00008685,51.1,48.9
W00008686,49.7,50.3
W00008687,53.1,46.9
W00008688,52.9,47.1
W00008689,50,50
W00008690,49.1,50.9
W00008691,51.6,48.4
W00008692,53.7,46.3
W00008693,51.6,48.4
W00008694,52.5,47.5
W00008695,48.3,51.7
W00008696,53.7,46.3
W00008697,48.3,51.7
W00008698,50,50
W00008699,51,49
W00008700,54.6,45.4
W00008701,47.5,52.5
W00008702,56.9,43.1
W00008703,48.7,51.3
W00008704,51.6,48.4
W00008705,52.9,47.1
W00008706,50,50
W00008707,54,46
W00008708,49.6,50.4
W00008709,51.6,48.4
W00008710,52.2,47.8
W00008711,52.2,47.8
W00008712,53.7,46.3
W00008713,56.5,43.5
W00008714,54.5,45.5
W00008715,59.6,40.4
W00008716,42.6,57.4
W00008717,50.5,49.5
W00008718,54.2,45.8
W00008719,50.5,49.5
W00008720,53.6,46.4
W00008721,49,51
W00008722,49,51
W00008723,52.9,47.1
W00008724,54.7,45.3
W00008725,52.6,47.4
W00008726,55,45
W00008727,51.7,48.3
W00008728,53.2,46.8
W00008729,47.4,52.6
W00008730,48.7,51.3
W00008731,38.2,61.8
W00008732,46.8,53.2
W00008734,50.8,49.2
W00008735,51.6,48.4
W00008736,47.3,52.7
W00008737,46,54
W00008738,47,53
W00008739,48.5,51.5
W00008740,45.3,54.7
W00008741,46.4,53.6
W00008742,32.4,67.6
W00008743,48.9,51.1
W00008744,48.1,51.9
W00008745,53.1,46.9
W00008746,49.5,50.5
W00008750,52.6,47.4
W00008751,53.2,46.8
W00008752,50,50
W00008753,55.6,44.4
W00008755,51.4,48.6
W00008757,52.1,47.9
W00008758,48.6,51.4
W00008759,52.3,47.7
W00008760,44.7,55.3
W00008761,47.4,52.6
W00008763,46.3,53.7
W00008764,50.6,49.4
W00008765,43.1,56.9
W00008767,47.9,52.1
W00008768,44.5,55.5
W00008769,47.4,52.6
W00008770,47.1,52.9
W00008771,42.8,57.2
W00008773,45.5,54.5
W00008774,48.7,51.3
W00008775,50.9,49.1
W00008776,45.2,54.8
W00008777,50.7,49.3
W00008779,46,54
W00008780,48.4,51.6
W00008781,46.3,53.7
W00008782,43.9,56.1
W00008784,45.3,54.7
W00008785,46.7,53.3
W00008786,49.9,50.1
W00008788,48.2,51.8
W00008789,49.8,50.2
W00008790,47.3,52.7
W00008791,58.2,41.8
W00008792,50.7,49.3
W00008794,45.4,54.6
W00008795,45.5,54.5
W00008797,42,58
W00008798,48.4,51.6
W00008799,42.6,57.4
W00008800,45.3,54.7
W00008801,48.1,51.9
W00008947,51.4,48.6
W00008952,50.3,49.7
W00008956,53.4,46.6
W00008958,53.5,46.5
W00008978,52.1,47.9
W00008979,54.8,45.2
W00009293,50.5,49.5
W00009294,56.3,43.7
W00009295,54,46
W00009296,47.5,52.5
W00009297,44.1,55.9
W00009298,49.8,50.2
W00009299,50.8,49.2
W00009300,50.9,49.1
W00009301,58,42
W00009302,52.2,47.8
W00009303,54.8,45.2
W00009304,48.4,51.6
W00009305,55.1,44.9
W00009306,53,47
W00009307,58.8,41.2
W00009308,55.4,44.6
W00009309,49.4,50.6
W00009310,55.4,44.6
W00009311,54.2,45.8
W00009312,53.4,46.6
W00009313,53.8,46.2
W00009314,54.5,45.5
W00009315,52,48
W00009316,50.9,49.1
W00009317,55.9,44.1
W00009318,54.8,45.2
W00009319,47.4,52.6
W00009320,54.2,45.8
W00009321,53.5,46.5
W00009322,57.2,42.8
W00009323,60.5,39.5
W00009324,51.1,48.9
W00009325,48.8,51.2
W00009326,49.2,50.8
W00009327,54.8,45.2
W00009328,53,47
W00009329,53,47
W00009330,53.3,46.7
W00009331,52,48
W00009332,52.1,47.9
W00009333,50.6,49.4
W00009334,50.9,49.1
W00009335,52.3,47.7
W00009336,51.2,48.8
W00009337,54.5,45.5
W00009338,54.1,45.9
W00009339,53.1,46.9
W00009340,46.5,53.5
W00009341,50.9,49.1
W00009342,52.4,47.6
W00009343,52.8,47.2
W00009344,53.8,46.2
W00009345,52.9,47.1
W00009346,52.9,47.1
W00009347,50.6,49.4
W00009348,46.9,53.1
W00009349,48,52
W00009350,47.9,52.1
W00009351,50,50
W00009352,53.2,46.8
W00009353,53.3,46.7
W00009354,54.6,45.4
W00009355,52.3,47.7
W00009356,52.3,47.7
W00009357,52.2,47.8
W00009358,49.2,50.8
W00009359,52.8,47.2
W00009360,55.1,44.9
W00009361,51.7,48.3
W00009362,53.8,46.2
W00009363,47.7,52.3
W00009364,53.7,46.3
W00009365,48.6,51.4
W00009366,50.3,49.7
W00009367,51.8,48.2
W00009368,51.4,48.6
W00009369,55.7,44.3
W00009371,51.3,48.7
W00009372,55.3,44.7
W00009373,52.7,47.3
W00009374,52.1,47.9
W00009386,56.9,43.1
W00009387,55.6,44.4
W00009390,52,48
W00009391,55,45
W00009392,54.6,45.4
W00009393,54,46
W00009394,53.2,46.8
W00009395,50.9,49.1
W00009396,53.8,46.3
W00009397,52.4,47.6
W00009398,49.3,50.7
W00009399,51.4,48.6
W00009400,55,45
W00009401,52.7,47.3
W00009402,47.6,52.4
W00009403,47,53
W00009404,49.8,50.2
W00009405,44.5,55.5
W00009407,47.1,52.9
W00009408,41.2,58.8
W00009409,54.7,45.3
W00009411,52.3,47.7
W00009412,53,47
W00009414,51.1,48.9
W00009415,49,51
W00009417,51.9,48.1
W00009419,48.6,51.4
W00009420,51.2,48.8
W00009421,56.5,43.5
W00009422,48.8,51.2
W00009423,48.3,51.7
W00009425,50.4,49.6
W00009427,55.8,44.2
W00009429,46.5,53.5
W00009432,45.3,54.7
W00009433,40.9,59.1
W00009435,45.8,54.2
W00009438,44.4,55.6
W00009440,53.7,46.3
W00009442,38.3,61.7
W00009445,41.9,58.1
W00009447,34.9,65.1
W00009474,45.5,54.5
W00009475,47,53
W00009480,51.2,48.8
W00009481,51.2,48.8
W00009482,49.2,50.8
W00009483,51.3,48.7
W00009484,52.5,47.5
W00009486,51.8,48.2
W00009487,58.2,41.8
W00009488,52.5,47.5
W00009489,49.3,50.7
W00009490,52.2,47.8
W00009491,50.5,49.5
W00009492,60.4,39.6
W00009493,51.4,48.6
W00009494,52.1,47.9
W00009495,53.5,46.5
W00009496,48.3,51.7
W00009497,53.7,46.3
W00009499,50.2,49.8
W00009500,53.9,46.1
W00009501,50.3,49.7
W00009502,52.1,47.9
W00009600,55.7,44.3
W00009601,55.7,44.3
W00009602,52.3,47.7
W00009603,56,44
W00009604,54.5,45.5
W00009605,51.3,48.7
W00009606,51.6,48.4
W00009607,46,54
W00009608,49.4,50.6
W00009609,52.7,47.3
W00009610,52.1,47.9
W00009611,50.6,49.4
W00009612,51.8,48.2
W00009613,51.5,48.5
W00009614,54.3,45.7
W00009615,47.5,52.5
W00009616,51.4,48.6
W00009617,47.9,52.1
W00009618,53.7,46.3
W00009619,57,43
W00009620,56.3,43.7
W00009621,54.2,45.8
W00009622,58,42
W00009623,54.9,45.1
W00009624,55.9,44.1
W00009625,56.9,43.1
W00009626,52.2,47.8
W00009627,50.5,49.5
W00009629,55.3,44.7
W00009630,52,48
W00009631,55.6,44.4
W00009632,51.9,48.1
W00009633,54.5,45.5
W00009634,48.2,51.8
W00009635,46.7,53.3
W00009636,50.9,49.1
W00009637,54.5,45.5
W00009638,50.8,49.2
W00009639,50.7,49.3
W00009640,52.5,47.5
W00009641,54.1,45.9
W00009642,51,49
W00009643,48.6,51.4
W00009644,56.6,43.4
W00009645,50.5,49.5
W00009646,51.4,48.6
W00009647,57.7,42.3
W00009648,55.6,44.4
W00009649,50.4,49.6
W00009650,52.5,47.5
W00009651,53.8,46.2
W00009652,55.7,44.3
W00009653,52,48
W00009654,54,46
W00009655,48.5,51.5
W00009657,55.4,44.6
W00009658,50.3,49.7
W00009659,48.5,51.5
W00009660,47.3,52.7
W00009661,49.3,50.7
W00009662,45.9,54.1
W00009663,51.7,48.3
W00009664,50.3,49.7
W00009665,56.7,43.3
W00009666,38,62
W00009667,50.2,49.8
W00009668,49.8,50.2
W00009669,51.8,48.2
W00009670,54.1,45.9
W00009671,54.2,45.8
W00009672,54.1,45.9
W00009673,52.3,47.7
W00009675,50.5,49.5
W00009676,58.5,41.5
W00009677,51.1,48.9
W00009678,47.3,52.7
W00009679,53.3,46.7
W00009680,50.6,49.4
W00009681,51.3,48.7
W00009682,51.6,48.4
W00009683,52.3,47.7
W00009684,47.2,52.8
W00009686,51.3,48.7
W00009687,54.7,45.3
W00009688,54.8,45.2
W00009689,50,50
W00009690,52.6,47.4
W00009691,53.8,46.2
W00009692,53.6,46.4
W00009693,53.4,46.6
W00009694,57.1,42.9
W00009695,53.3,46.7
W00009696,54,46
W00009697,56.8,43.2
W00009698,53.8,46.2
W00009699,52.9,47.1
W00009700,51.5,48.5
W00009701,46.5,53.5
W00009702,53.4,46.6
W00009703,51.5,48.5
W00009704,53.3,46.7
W00009705,55.6,44.4
W00009706,54.4,45.6
W00009707,53.6,46.4
W00009708,56.1,43.9
W00009710,55.5,44.5
W00009711,53.7,46.3
W00009712,50.9,49.1
W00009713,53,47
W00009714,53.7,46.3
W00009715,50.8,49.2
W00009856,52.1,47.9
W00009857,46.7,53.3
W00009858,48.4,51.6
W00009859,49.6,50.4
W00009860,54.9,45.1
W00009861,53,47
W00009862,52.6,47.4
W00009863,50,50
W00009864,52,48
W00009865,48.2,51.8
W00009866,45.6,54.4
W00009867,52,48
W00009868,46.2,53.8
W00009869,47.2,52.8
W00009870,46.3,53.7
W00009871,51.4,48.6
W00009872,48.1,51.9
W00009873,47.6,52.4
W00009874,51.5,48.5
W00009875,51,49
W00009877,52.1,47.9
W00009878,49.5,50.5
W00009879,49.6,50.4
W00009880,46.9,53.1
W00009881,50.9,49.1
W00009882,55,45
W00009883,46.2,53.8
W00009884,49.6,50.4
W00009885,53,47
W00009886,51.7,48.3
W00009887,45.6,54.4
W00009888,49.5,50.5
W00009889,48.3,51.7
W00009890,47.1,52.9
W00009891,51.7,48.3
W00009892,49.4,50.6
W00009985,53.1,46.9
W00010120,42.4,57.6
W00010122,41.4,58.6
W00010123,45.6,54.4
W00010133,41.6,58.4
W00010134,47.5,52.5
W00010136,51.8,48.2
W00010139,45.7,54.3
W00010142,52.8,47.2
W00010146,56,44
W00010155,49.1,50.9
W00010156,48.4,51.6
W00010157,51.4,48.6
W00010159,52.4,47.6
W00010166,50.2,49.8
W00010169,54,46
W00010171,46,54
W00010172,48.3,51.7
W00010174,46.5,53.5
W00010175,36.4,63.6
W00010179,52.5,47.5
W00010180,51.4,48.6
W00010181,43.4,56.6
W00010183,48.3,51.7
W00010189,53.1,46.9
W00010194,41.7,58.3
W00010197,45.7,54.3
W00010206,46.7,53.3
W00010207,50.6,49.4
W00010210,49.3,50.7
W00010217,51,49
W00010225,52.3,47.7
W00010496,51.8,48.2
W00010499,50.7,49.3
W00010502,54.2,45.8
W00010506,54.1,45.9
W00010507,49,51
W00010509,52.2,47.8
W00010511,51.2,48.8
W00010512,56.5,43.5
W00010514,49.4,50.6
W00010515,49.5,50.5
W00010517,50.5,49.5
W00010518,53.6,46.4
W00010520,52.5,47.5
W00010521,52.7,47.3
W00010523,43.2,56.8
W00010524,41.5,58.5
W00010527,50,50
W00010532,49.1,50.9
W00010533,51.4,48.6
W00010534,51.2,48.8
W00010538,47.5,52.5
W00010540,48.7,51.3
W00010542,51.1,48.9
W00010544,49.5,50.5
W00010545,49.3,50.7
W00010547,48.8,51.2
W00010548,48.3,51.7
W00010551,55.3,44.7
W00010552,46.5,53.5
W00010553,54.8,45.2
W00010555,53.3,46.7
W00010557,57.8,42.2
W00010558,52.8,47.2
W00010559,48.9,51.1
W00010561,51.8,48.2
W00010563,51.3,48.7
W00010565,53.6,46.4
W00010566,51.9,48.1
W00010567,47.7,52.3
W00010579,52.9,47.1
W00010581,48.8,51.2
W00010583,42.6,57.4
W00010588,47.7,52.3
W00010592,51.7,48.3
W00010593,54.6,45.4
W00010594,54.9,45.1
W00010595,47.9,52.1
W00010599,53,47
W00010603,48.7,51.3
W00010604,42.5,57.5
W00010605,46.1,53.9
W00010606,52.5,47.5
W00010607,48.7,51.3
W00010608,50.6,49.4
W00010609,53.8,46.2
W00010611,60.1,39.9
W00010613,53.6,46.4
W00010616,48.6,51.4
W00010619,52.3,47.7
W00010620,50.8,49.2
W00010621,48.2,51.8
W00010623,49.8,50.2
W00010624,49,51
W00010625,49.3,50.7
W00010628,51.3,48.7
W00010629,50.9,49.1
W00010631,46.6,53.4
W00010632,49.7,50.3
W00010637,48,52
W00010643,53.4,46.6
W00010644,51.3,48.7
W00010645,53.7,46.3
W00010650,46.2,53.8
