areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00008370,32.6,45.1,17.4,4.9
W00008371,45.9,34.8,16.3,3
W00008372,19.7,44.4,26.8,9.2
W00008373,30.2,38.9,25.4,5.6
W00008374,32.5,50,12.7,4.8
W00008375,17.6,54.2,23.7,4.6
W00008376,25.2,39.4,25.2,10.2
W00008377,32.1,33.9,27.5,6.4
W00008378,30.9,53.1,13,3.1
W00008379,10.3,33.3,38.1,18.3
W00008380,10.6,38.6,40.2,10.6
W00008381,9.1,37.2,38.8,14.9
W00008382,17.8,40.3,30.2,11.6
W00008383,18.3,42.7,29.8,9.2
W00008384,27.5,31.9,31.2,9.4
W00008385,43.2,33.9,16.9,5.9
W00008386,29.4,41.2,19.3,10.1
W00008387,33.6,44,17.6,4.8
W00008388,15.7,43,32.2,9.1
W00008389,33.3,49.2,15,2.5
W00008390,43.2,38.1,15.3,3.4
W00008391,9.7,51.6,27.4,11.3
W00008392,39.3,36.1,20.5,4.1
W00008393,8.8,48.5,32.4,10.3
W00008394,7,32,42.2,18.8
W00008395,15,28.3,40.8,15.8
W00008396,21.1,37.6,24.1,17.3
W00008397,13.5,38.3,33.1,15
W00008398,10.1,37,44.5,8.4
W00008399,19.1,35.1,35.9,9.9
W00008400,34.5,42.2,14.7,8.6
W00008401,23.7,45.8,22,8.5
W00008402,20.5,47.2,25.2,7.1
W00008403,39.7,43,15.2,2
W00008404,21.6,46.1,29.4,2.9
W00008405,18.7,35.8,35.8,9.8
W00008406,15.7,42.2,35.3,6.9
W00008407,7.7,31.7,47.9,12.7
W00008408,59.3,30.9,8,1.9
W00008409,12,40.8,35.9,11.3
W00008411,50,32.3,14.6,3.1
W00008412,42.4,39.4,14.4,3.8
W00008413,56.5,29.3,8.7,5.4
W00008414,37.2,40.3,11.6,10.9
W00008415,32.2,46.1,19.1,2.6
W00008416,44.4,37,13.9,4.6
W00008417,28.7,39.6,21.8,9.9
W00008418,30.8,40.2,20.6,8.4
W00008419,41.2,37.3,13.7,7.8
W00008420,41.3,32.5,21.4,4.8
W00008421,42.3,35.6,18.3,3.8
W00008422,33,39.1,25.2,2.6
W00008423,36.7,38.5,22.9,1.8
W00008424,37.8,43.4,11.9,7
W00008425,27,40.2,27,5.7
W00008426,39.8,39,16.1,5.1
W00008427,26.1,44.1,18,11.7
W00008428,36.2,43.1,17.2,3.4
W00008429,31.3,42,18.8,8
W00008430,17.3,54.1,22.6,6
W00008431,34.4,39.1,21.1,5.5
W00008432,42.1,36.4,14,7.4
W00008433,36.7,32,8.2,23.1
W00008434,48.6,30,15,6.4
W00008435,51.6,32.3,12.9,3.2
W00008436,17.1,35.7,34.3,12.9
W00008437,5.6,20.8,51.2,22.4
W00008438,29.3,42.9,19.5,8.3
W00008439,4.8,30.3,51.1,13.8
W00008440,12.9,56.8,25.8,4.5
W00008441,10.4,40,33.9,15.7
W00008442,7.5,41.8,33.6,17.2
W00008443,10.5,32.7,37.7,19.1
W00008450,45.5,48.5,6.1,0
W00008451,9.8,40.2,36.1,13.9
W00008452,31.2,45.2,17.2,6.4
W00008453,20.8,44.8,26.4,8
W00008454,8.7,48.4,33.3,9.5
W00008455,14.9,39.6,30.6,14.9
W00008456,4.5,23.5,45.5,26.5
W00008457,11.3,29.6,45.2,13.9
W00008458,22.7,49.1,23.6,4.5
W00008459,13.2,34.7,36.4,15.7
W00008460,9.7,49.5,24.7,16.1
W00008461,6.5,43.5,34.3,15.7
W00008462,16.2,55.4,19.2,9.2
W00008463,28.4,43.2,22.5,5.9
W00008464,35,38,23.4,3.6
W00008465,12.5,47.3,29.5,10.7
W00008466,16.2,50,22.3,11.5
W00008467,17.7,38.5,33.8,10
W00008468,42.5,44.2,10,3.3
W00008469,57.7,29.6,10.6,2.1
W00008470,24.5,48,24.5,2.9
W00008471,16.3,44.2,29.3,10.2
W00008472,18.6,51.9,23.3,6.2
W00008473,43.6,39.1,16.4,0.9
W00008474,33.1,44.1,13.6,9.3
W00008475,40.2,41,14.8,4.1
W00008476,35.5,44.5,14.8,5.2
W00008477,28.5,42.3,20.3,8.9
W00008478,30.6,47.7,18.9,2.7
W00008479,32,45.6,17.5,4.9
W00008480,19.5,47.5,22.9,10.2
W00008481,32.6,45.4,14.9,7.1
W00008482,12.1,37.6,31.9,18.4
W00008483,50.6,36.4,9.9,3.1
W00008484,33.1,38.7,21.8,6.5
W00008485,13.9,41.6,35.8,8.8
W00008486,13.9,44.4,30.6,11.1
W00008487,4.3,50.4,31.6,13.7
W00008488,28.9,45.9,19.3,5.9
W00008489,16.7,51.7,25,6.7
W00008490,15.3,39.6,38.7,6.3
W00008491,15.6,45.2,28.9,10.4
W00008492,60.5,35.1,3.5,0.9
W00008493,5.3,31.8,50.3,12.6
W00008494,32.4,40.2,18.6,8.8
W00008495,0.9,23.9,54.7,20.5
W00008496,15.2,44.8,32,8
W00008497,5.3,29.3,38.3,27.1
W00008499,5.4,20.5,53.6,20.5
W00008500,5.7,44.7,35,14.6
W00008501,10.7,37.7,35.2,16.4
W00008503,6,36.2,33.6,24.1
W00008504,10.6,45.1,37.2,7.1
W00008505,9.8,35.6,43.9,10.6
W00008506,12.9,41.1,37.3,8.7
W00008507,5.2,38.8,41.4,14.7
W00008508,4.5,25,35.2,35.2
W00008509,5.5,31.3,47.2,16
W00008510,4.9,41.5,42.3,11.3
W00008511,4,30.5,38.4,27.2
W00008512,2,25.2,46.3,26.5
W00008513,11.1,27,38.1,23.8
W00008515,3.1,33.3,42.1,21.5
W00008516,5.3,31.6,41.2,21.9
W00008517,2.4,35.5,42.2,19.9
W00008518,6.7,26.2,46.3,20.7
W00008519,2.5,35.8,40.7,21
W00008524,16.5,51.2,25.2,7.1
W00008526,11.6,40.5,38.8,9.1
W00008527,29.3,45.5,20.3,4.9
W00008529,24,33.1,30.6,12.4
W00008530,38.1,42.9,14.3,4.8
W00008531,11.4,39.5,37.7,11.4
W00008532,33.1,48.8,15.7,2.4
W00008534,31.5,47.7,16.2,4.6
W00008535,24.6,49.2,19,7.1
W00008536,13.1,48.9,28.5,9.5
W00008537,24.3,49.2,22.8,3.7
W00008538,14.6,49.2,26.9,9.2
W00008539,24.4,39,24.4,12.2
W00008540,10.8,39.6,34.5,15.1
W00008542,30.8,47,15.4,6.8
W00008543,32.8,46.6,17.2,3.4
W00008544,13.8,57.4,24.5,4.3
W00008545,25,50,19,6
W00008546,27,46.8,19.9,6.4
W00008547,32.8,47.7,18.8,0.8
W00008548,16.4,40.3,35.8,7.5
W00008549,45.8,44.4,6.9,2.8
W00008550,27.3,48.8,20.7,3.3
W00008551,20.9,45.5,25.4,8.2
W00008552,34.6,33.8,27.2,4.4
W00008553,13.8,43.1,30,13.1
W00008554,30.4,50.4,15.7,3.5
W00008555,27.3,44,23.3,5.3
W00008556,15.7,44.9,29.7,9.7
W00008557,45.2,38.1,14.3,2.4
W00008558,5.7,34,34,26.4
W00008559,26.1,53.3,10.9,9.8
W00008560,11.3,42.9,37.6,8.3
W00008561,18.6,33.6,35.4,12.4
W00008562,26.3,43.9,22.8,7
W00008563,17.1,50.4,28.5,4.1
W00008564,5.6,26.8,50.7,16.9
W00008565,21.7,38,31.8,8.5
W00008566,28.8,41.8,22.2,7.2
W00008567,3.1,29.5,34.9,32.6
W00008569,7.3,23.2,42.7,26.8
W00008570,15.8,39.2,35.8,9.2
W00008571,29.8,37.1,25.8,7.3
W00008572,29.1,39.3,23.1,8.5
W00008573,14.3,35.3,38.7,11.8
W00008574,27.7,44.5,23.1,4.6
W00008575,18.3,36.6,36.6,8.4
W00008576,15.9,51.7,22.1,10.3
W00008577,6.8,39.3,37.6,16.2
W00008578,10.4,38.9,37.5,13.2
W00008579,11.4,45.5,33.3,9.8
W00008580,15.8,44.1,30.9,9.2
W00008581,16.4,46.4,30.7,6.4
W00008582,19.5,46.1,25,9.4
W00008584,62.2,28.6,7.1,2
W00008588,9.6,50.4,30.4,9.6
W00008589,10.1,52.9,23.2,13.8
W00008590,47.4,29.8,14.9,7.9
W00008591,67.3,28.7,3,1
W00008592,14.6,44.7,29.3,11.4
W00008593,12.6,37.8,35.4,14.2
W00008594,18.3,45,26.6,10.1
W00008595,12.2,50.4,26.6,10.8
W00008599,1.5,24.4,53.4,20.6
W00008600,0.8,24.4,53.5,21.3
W00008601,13,36.8,30,20.2
W00008602,6.3,25.4,43,25.4
W00008603,6.5,33.5,38.7,21.3
W00008604,11.3,29.1,45.4,14.2
W00008605,5,21,37,37
W00008606,13.7,62.9,13.1,10.3
W00008607,3.4,34.3,38.8,23.6
W00008608,30.9,45.5,18.7,4.9
W00008610,49.7,33.5,13.2,3.6
W00008611,45.9,41.8,11.5,0.8
W00008612,48,39,11,2
W00008613,40.5,42.9,12.7,4
W00008614,29.9,39.5,21.8,8.8
W00008615,46.2,39.9,10.8,3.2
W00008616,66.7,27.4,5.1,0.9
W00008618,55.5,36.4,7.3,0.9
W00008619,46.5,45.3,7.5,0.6
W00008620,57.3,28.7,12.1,1.9
W00008621,50,39.5,10.5,0
W00008622,29.1,43.7,20.9,6.3
W00008623,38.9,43.5,15.3,2.3
W00008624,29,42.7,23.7,4.6
W00008626,26.3,48.2,21.1,4.4
W00008627,30.9,38.2,21.1,9.8
W00008628,39.2,40,19.2,1.6
W00008629,26.8,48.6,21.7,2.9
W00008630,46.8,37.7,13,2.6
W00008631,21.4,42.9,23.8,11.9
W00008632,50,36.4,10.6,3
W00008633,36,45.6,12.3,6.1
W00008634,39.3,41.1,15,4.7
W00008635,27.9,35.3,29.4,7.4
W00008636,49.4,42,5.7,2.9
W00008637,31.8,40,22.7,5.5
W00008638,38,33.3,23.3,5.4
W00008639,36.8,35,18.8,9.4
W00008640,20.3,48,26,5.7
W00008641,34.7,36.3,21.8,7.3
W00008642,32.4,50,15.7,1.9
W00008643,24.8,44,23.4,7.8
W00008644,32.5,42.9,18.3,6.3
W00008645,51.5,37.9,10.1,0.6
W00008646,39.4,41.5,17.6,1.4
W00008647,62,31.6,6.3,0
W00008648,11.3,50,26.3,12.5
W00008649,14,38.2,30.9,16.9
W00008650,14.2,34.3,34.3,17.2
W00008651,38.3,40.9,15.7,5.2
W00008652,37.5,39.3,12.5,10.7
W00008653,33.6,43,18.8,4.7
W00008654,9.2,45.4,28.5,16.9
W00008656,6.7,29.5,40.3,23.5
W00008657,18.5,39.7,28.1,13.7
W00008658,4.9,24.6,43.4,27
W00008659,10.9,37,36.1,16
W00008660,16.9,42.7,31.5,8.9
W00008661,29.4,45.9,16.5,8.3
W00008662,8.8,42.2,32.7,16.3
W00008663,23.1,41,29.1,6.8
W00008665,5.5,36.7,39.8,18
W00008666,15.7,41.3,33.1,9.9
W00008667,3.5,24.3,54.8,17.4
W00008668,15,34.6,40.2,10.3
W00008669,24.6,37.3,31.7,6.3
W00008670,18.4,44,32.8,4.8
W00008671,35.1,47.7,12.6,4.5
W00008672,29.7,48.3,17.8,4.2
W00008673,9,48.6,32.6,9.7
W00008674,18.4,43.2,31.2,7.2
W00008675,18.6,39.2,30.9,11.3
W00008676,17.1,45.7,29.5,7.6
W00008678,2.1,28.9,46.8,22.1
W00008679,11,32.5,40.3,16.2
W00008680,4,25.4,42.9,27.8
W00008681,7.9,38.9,42.1,11.1
W00008682,15.9,43.4,26.5,14.2
W00008683,32.4,44.1,19,4.5
W00008684,11.6,48.8,29.5,10.1
W00008685,16.1,48.4,27.4,8.1
W00008686,9.1,34.7,34.7,21.5
W00008687,12.6,34.5,34.5,18.5
W00008688,19.8,44.6,31.4,4.1
W00008689,6.7,39.2,40.8,13.3
W00008690,25.6,50.4,17.4,6.6
W00008691,15.7,47.1,25.5,11.8
W00008692,22,55.1,17.6,5.4
W00008693,29.7,43,24.2,3.1
W00008694,20.4,50.9,21.3,7.4
W00008695,25.4,36,29.8,8.8
W00008696,21.8,46.8,23.4,8.1
W00008697,26.3,58.1,13.1,2.5
W00008698,38.1,38.1,18.3,5.6
W00008699,24.8,39.4,28.4,7.3
W00008700,14.7,41.1,34.1,10.1
W00008701,5.3,36.6,36.6,21.4
W00008702,32.4,41.4,22.1,4.1
W00008703,16.8,42.9,27.7,12.6
W00008704,50,35.4,10,4.6
W00008705,34.4,43.5,19.5,2.6
W00008706,17.2,49,28.3,5.5
W00008707,12,43.5,28.7,15.7
W00008708,20.6,49.6,22.1,7.6
W00008709,19.6,50,21,9.4
W00008710,28,44,23.2,4.8
W00008711,18.6,48.1,28.7,4.7
W00008712,36.8,49.1,8.5,5.7
W00008713,41.4,38.2,18.5,1.9
W00008714,18.7,47.2,29.3,4.9
W00008715,16.9,40.8,29.6,12.7
W00008716,20,43.1,21.5,15.4
W00008717,12.1,39.7,36.2,12.1
W00008718,39.4,33.1,23.9,3.5
W00008719,25.4,45.6,21.1,7.9
W00008720,18.6,43.2,22.9,15.3
W00008721,17.1,56.4,21.4,5.1
W00008722,17.6,50.9,26.9,4.6
W00008723,25.4,42.6,26.2,5.7
W00008724,22.7,36.1,33.6,7.6
W00008725,37.1,46,15.3,1.6
W00008726,24.8,50.3,22.8,2.1
W00008727,31.9,50.4,13.4,4.2
W00008728,23,40.5,27.8,8.7
W00008729,22.7,43.8,27.3,6.3
W00008730,66.7,24.8,5.4,3.1
W00008731,56,29.7,12.6,1.6
W00008732,51.2,34.3,12.1,2.4
W00008734,37,43,13,7
W00008735,39.6,49.3,9.7,1.5
W00008736,36,47.5,15.8,0.7
W00008737,25,37.5,32,5.5
W00008738,33.6,48.2,16.8,1.5
W00008739,59,28.8,10.1,2.2
W00008740,40.1,45.4,13.8,0.7
W00008741,46.8,40.9,8.8,3.5
W00008742,48.1,30,16.3,5.6
W00008743,30.7,37.8,21.3,10.2
W00008744,18.2,47.7,21.2,12.9
W00008745,62.6,33.5,3.2,0.6
W00008746,14.8,47,27.5,10.7
W00008750,8.2,61.8,21.8,8.2
W00008751,39.6,40.3,17.2,3
W00008752,55.7,40.6,2.8,0.9
W00008753,28.1,38.8,22.3,10.7
W00008755,71.9,27.3,0.8,0
W00008757,37.4,39,17.9,5.7
W00008758,33.3,47,17.4,2.3
W00008759,32.2,33.9,25.2,8.7
W00008760,37.3,39.2,13.9,9.6
W00008761,24.5,47.1,21.9,6.5
W00008763,19.6,42.5,26.8,11.1
W00008764,24.6,42.9,23,9.5
W00008765,33.9,42,16.1,8
W00008767,26.9,29.9,27.6,15.7
W00008768,36.7,43.3,14,6
W00008769,24.8,46.9,23.9,4.4
W00008770,32.1,50.9,12.5,4.5
W00008771,38.9,44.4,13,3.7
W00008773,45.3,36.7,13.3,4.7
W00008774,19.2,45.8,28.3,6.7
W00008775,42.2,45.2,8.9,3.7
W00008776,32.4,40.5,25,2
W00008777,36.4,43.4,18.2,2.1
W00008779,40.8,45.1,12,2.1
W00008780,33,50.8,12.8,3.4
W00008781,57.1,33,8.2,1.7
W00008782,47,39.9,11.9,1.2
W00008784,47.1,42.9,10,0
W00008785,46.8,37.4,12.3,3.5
W00008786,46,44,6.7,3.3
W00008788,45.9,41.9,8.7,3.5
W00008789,53.7,36.6,9.8,0
W00008790,59.8,27.3,9.1,3.8
W00008791,59.3,32.4,8.3,0
W00008792,45.8,44.9,6.8,2.5
W00008794,53.8,37.5,7.9,0.8
W00008795,28.7,48.8,18.3,4.3
W00008797,46.4,44.4,8.2,1
W00008798,33.5,45.9,15.9,4.7
W00008799,48.1,34.1,15.7,2.2
W00008800,42.4,38.8,15.9,2.9
W00008801,34.5,47.3,14.9,3.4
W00008947,5.3,42.5,36.3,15.9
W00008952,2.4,35.2,47.2,15.2
W00008956,10.2,33.9,41.7,14.2
W00008958,23.5,31.8,30.3,14.4
W00008978,11.7,55.3,28.2,4.9
W00008979,8.9,41.1,41.1,8.9
W00009293,24.3,46.4,24.3,5
W00009294,46.3,32.4,13.9,7.4
W00009295,27.3,46.8,22.7,3.2
W00009296,29.3,44.8,21.6,4.3
W00009297,28.9,39.8,25,6.3
W00009298,16,46.4,25.6,12
W00009299,46.1,40.6,11.7,1.7
W00009300,29.5,43.8,19.6,7.1
W00009301,29.9,44.4,20.8,4.9
W00009302,26.1,44.4,20.4,9.2
W00009303,26.7,51.7,18.3,3.3
W00009304,16.7,40.2,30.3,12.9
W00009305,32.8,39.7,22.4,5.2
W00009306,30.4,49,18.6,2
W00009307,22.5,44.2,24,9.3
W00009308,35.2,37,21.3,6.5
W00009309,25.6,42.6,27.9,3.9
W00009310,25.5,41.6,23.4,9.5
W00009311,24.6,44,23.1,8.2
W00009312,13.3,55.4,24.1,7.2
W00009313,42,47.3,9.8,0.9
W00009314,29.1,51.5,13.4,6
W00009315,38.5,32.6,23.7,5.2
W00009316,29.1,44.1,18.9,7.9
W00009317,43.6,41.4,11.4,3.6
W00009318,33.6,45.5,14.9,6
W00009319,44.8,40.8,9.6,4.8
W00009320,25.8,40.8,26.7,6.7
W00009321,30.4,45.2,20.9,3.5
W00009322,41.7,38.1,12.2,7.9
W00009323,35.8,48,15.4,0.8
W00009324,34.9,43.4,18.6,3.1
W00009325,29.5,42.6,22.1,5.7
W00009326,41.2,34.2,16.7,7.9
W00009327,34.4,46.9,17.2,1.6
W00009328,17.7,37.6,32.6,12.1
W00009329,30.2,41.7,21.6,6.5
W00009330,30.7,50.3,13.1,5.9
W00009331,21.2,47.5,26.3,5
W00009332,24,44,26.4,5.6
W00009333,9.7,45.1,37.5,7.6
W00009334,39,39.8,13.8,7.3
W00009335,18,46.9,28.1,7
W00009336,12.6,54.8,25.9,6.7
W00009337,10.4,55.9,27.2,6.4
W00009338,10.7,56.6,30.3,2.5
W00009339,33.1,45.8,16.1,5.1
W00009340,38.1,43.2,16.8,1.9
W00009341,13.8,49.1,27.6,9.5
W00009342,31.2,43.3,20.4,5.1
W00009343,22.3,52.1,22.3,3.3
W00009344,35.8,49.3,12.8,2
W00009345,29.9,51.1,11.7,7.3
W00009346,25.2,50.4,18.9,5.5
W00009347,33.3,40.6,22.9,3.1
W00009348,11.5,52.3,23.8,12.3
W00009349,42.4,34.4,13.9,9.3
W00009350,29.6,40.7,19.4,10.2
W00009351,24.1,46.6,19.8,9.5
W00009352,32.1,45.5,17.9,4.5
W00009353,18.5,53.1,23.8,4.6
W00009354,35.8,47.7,13.9,2.6
W00009355,8.6,54.3,28.6,8.6
W00009356,14.1,39.4,35.9,10.6
W00009357,37.5,49.2,8.3,5
W00009358,44.1,44.1,9.6,2.2
W00009359,53.1,34.6,12.3,0
W00009360,20.7,54.5,20.7,4.1
W00009361,29.2,48.7,18.8,3.2
W00009362,28.3,45.8,20.8,5
W00009363,35.3,58.8,5.2,0.7
W00009364,13.8,45.4,32.3,8.5
W00009365,34.5,37,24.4,4.2
W00009366,19,40.1,28.6,12.2
W00009367,28.1,48.1,14.1,9.6
W00009368,4.2,48.3,34.2,13.3
W00009369,20.5,48.8,18.7,12
W00009371,17.9,48.6,25,8.6
W00009372,9.2,47.3,34.4,9.2
W00009373,9.8,49.6,31.6,9
W00009374,8.2,51.8,30.9,9.1
W00009386,29.6,42.3,25.4,2.6
W00009387,21.5,46.3,28.2,4
W00009390,13.3,37.1,40.6,9.1
W00009391,24.6,39.5,27.7,8.2
W00009392,25.2,36.7,30.9,7.2
W00009393,37.7,34.4,23,4.9
W00009394,8.2,39.6,43.3,9
W00009395,14.3,43.7,38.7,3.4
W00009396,18.2,53.4,23,5.4
W00009397,9.5,46.7,35.8,8
W00009398,50.3,40.6,6.5,2.6
W00009399,13.8,40.7,39,6.5
W00009400,32.4,30.3,26.2,11
W00009401,17.8,37.8,36.3,8.1
W00009402,10.1,44.5,38.7,6.7
W00009403,28.4,41.1,25.5,5
W00009404,35.5,44.2,15.2,5.1
W00009405,52.2,35.3,11,1.5
W00009407,15.3,36.3,42.7,5.6
W00009408,45.8,44.4,7.7,2.1
W00009409,10.1,42.9,34.5,12.6
W00009411,16.4,30.2,36.5,17
W00009412,10.9,46.1,36.7,6.3
W00009414,14.8,45.2,28.7,11.3
W00009415,11.4,46.4,32.9,9.3
