areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00008504,51.2,2.8,46
W00008505,59.3,5.2,35.6
W00008506,67.5,1.4,31
W00008507,63.7,0.4,35.8
W00008508,62.6,2.8,34.6
W00008509,60.9,1.8,37.3
W00008510,74.8,1.5,23.7
W00008511,51.5,1.7,46.8
W00008512,58.1,0,41.9
W00008513,58.3,4.2,37.5
W00008515,67.7,2.4,29.9
W00008516,58.9,2.5,38.6
W00008517,66.3,1.7,32
W00008518,56.2,1.1,42.7
W00008519,45.9,0,54.1
W00008524,70.7,2.8,26.5
W00008526,61.7,6.2,32.1
W00008527,60.4,3.6,36
W00008529,60.6,1.6,37.8
W00008530,38.3,1.3,60.4
W00008531,64.5,0.9,34.6
W00008532,65.9,3.4,30.8
W00008534,68.7,3,28.3
W00008535,42.6,3.8,53.6
W00008536,57.2,3.7,39.1
W00008537,58.5,2.6,38.9
W00008538,42.7,1.3,56.1
W00008539,50.4,0.4,49.2
W00008540,53.4,2.7,43.9
W00008542,57.8,3.9,38.3
W00008543,56,6,38
W00008544,69.2,2.3,28.4
W00008545,62.9,3.5,33.6
W00008546,69,0.4,30.5
W00008547,50.6,6.2,43.2
W00008548,65.6,3.9,30.5
W00008549,48.7,6.7,44.5
W00008550,46.5,11.2,42.2
W00008551,57.7,2.1,40.2
W00008552,49.5,6.1,44.4
W00008553,67.8,6.3,25.9
W00008554,62,2.1,35.8
W00008555,56.1,6.6,37.4
W00008556,68.9,4.2,26.9
W00008557,48,8.8,43.2
W00008558,55.6,0.9,43.6
W00008559,55.9,3.1,41
W00008560,67.9,1.7,30.3
W00008561,59.8,4.9,35.4
W00008562,51.6,1.8,46.5
W00008563,53.3,3.7,43
W00008564,52,2.6,45.4
W00008565,53.4,2,44.6
W00008566,50.4,3.2,46.4
W00008567,55.6,2.5,41.9
W00008569,68.8,0,31.3
W00008570,55.6,2.8,41.6
W00008571,47.4,4,48.6
W00008572,51.7,3.3,45
W00008573,63.1,3.4,33.5
W00008574,48.1,3.5,48.4
W00008575,51.8,2.4,45.8
W00008576,60,2.6,37.4
W00008577,53.6,3,43.4
W00008578,50.9,2.2,46.9
W00008579,61,2.4,36.5
W00008580,62.9,3.1,34
W00008581,54.2,2.4,43.4
W00008582,56.6,3.7,39.7
W00008584,28.1,13.3,58.6
W00008588,55.9,0.8,43.3
W00008589,54.1,1.2,44.8
W00008590,41.6,7.1,51.3
W00008591,30,1.5,68.5
W00008592,54.3,0,45.7
W00008593,55.8,1.6,42.6
W00008594,54.9,1.5,43.6
W00008595,51,2.4,46.7
W00008599,67.7,0.7,31.6
W00008600,69.3,1.9,28.8
W00008601,68.6,2.7,28.6
W00008602,63.4,1.6,35
W00008603,48.5,2.2,49.3
W00008604,56.4,3,40.5
W00008605,64.9,1.9,33.2
W00008606,35.6,1,63.5
W00008607,57.3,1.4,41.3
W00008608,50.6,4.2,45.2
W00008610,37.6,8.2,54.2
W00008611,32.8,6.6,60.6
W00008612,42,4.4,53.6
W00008613,51.5,8.4,40.1
W00008614,51.1,6.8,42
W00008615,46.9,6.4,46.7
W00008616,30.2,7.5,62.3
W00008618,43,9.7,47.3
W00008619,38.1,6.2,55.7
W00008620,37.7,5.3,57
W00008621,36.6,7.3,56.1
W00008622,53.3,3.9,42.8
W00008623,49.8,1.7,48.4
W00008624,47.7,2.2,50.2
W00008626,46.4,5.4,48.2
W00008627,58.1,3.7,38.2
W00008628,47.3,6.8,45.8
W00008629,56.3,4.3,39.4
W00008630,44,5.5,50.5
W00008631,49,3.5,47.5
W00008632,42.1,4.1,53.7
W00008633,46.7,4.5,48.8
W00008634,51.5,2.5,46
W00008635,55.6,2.1,42.4
W00008636,25.5,2.7,71.8
W00008637,50.2,5.9,43.8
W00008638,49.3,7,43.6
W00008639,50.2,3.8,46
W00008640,58.6,2.3,39.2
W00008641,56.6,7.5,35.8
W00008642,50,3.6,46.4
W00008643,54,6.1,39.8
W00008644,46.4,6.9,46.8
W00008645,9.2,0.8,90
W00008646,44.1,4.7,51.3
W00008647,18.1,9.6,72.3
W00008648,64.8,2.5,32.7
W00008649,46.6,1.2,52.1
W00008650,59.6,3.9,36.4
W00008651,43,7.2,49.8
W00008652,59,3,38
W00008653,50.4,3.4,46.2
W00008654,51,0.4,48.6
W00008656,51.2,1,47.9
W00008657,57.3,2.2,40.4
W00008658,60.4,4.8,34.8
W00008659,58.6,0,41.4
W00008660,59.9,4.4,35.7
W00008661,54.1,1.6,44.3
W00008662,52.8,3.5,43.8
W00008663,38.9,2.7,58.4
W00008665,41.7,1.2,57.1
W00008666,56,10,34
W00008667,53.9,3.9,42.1
W00008668,55.6,5.3,39.1
W00008669,50.6,4.9,44.5
W00008670,63.4,2,34.6
W00008671,41.1,5.4,53.6
W00008672,51.8,6.2,42.1
W00008673,65.7,3.3,31
W00008674,54.6,2.8,42.6
W00008675,60,0,40
W00008676,63,3.8,33.2
W00008678,53.2,2.4,44.3
W00008679,57,1,42
W00008680,58.6,1.1,40.2
W00008681,45.3,2.8,51.8
W00008682,43.5,1.9,54.5
W00008683,51.5,1.4,47.1
W00008684,49.4,2.1,48.5
W00008685,71.5,3.3,25.2
W00008686,62.5,0.8,36.7
W00008687,66.1,2.2,31.7
W00008688,62.4,3.6,34
W00008689,55.1,2.1,42.8
W00008690,58.2,3.8,38
W00008691,60.6,3,36.5
W00008692,70,4.1,25.9
W00008693,67.8,0,32.2
W00008694,61.4,4.3,34.3
W00008695,57.9,5.4,36.7
W00008696,56.7,4.2,39.1
W00008697,67.1,5.6,27.4
W00008698,63.4,5.1,31.5
W00008699,61.2,9.5,29.4
W00008700,52.7,0.4,46.9
W00008701,60,2.5,37.5
W00008702,44.5,4.6,51
W00008703,63.4,3.6,33
W00008704,43.1,6.9,50
W00008705,50.6,5.3,44.2
W00008706,68.9,4.1,27
W00008707,60.8,2.9,36.4
W00008708,66.2,2.2,31.6
W00008709,69,3.1,27.9
W00008710,57,3,40
W00008711,56.1,3.2,40.7
W00008712,56,3.3,40.8
W00008713,46.1,4.7,49.2
W00008714,65,3.5,31.4
W00008715,47.5,0,52.5
W00008716,49.7,3.2,47.2
W00008717,64.7,4.7,30.6
W00008718,42.4,2.2,55.4
W00008719,54.3,3.1,42.6
W00008720,62.9,3.4,33.6
W00008721,57.9,3.7,38.4
W00008722,67.9,1.9,30.1
W00008723,58.8,1.9,39.4
W00008724,64.8,0.8,34.3
W00008725,56.4,4.1,39.4
W00008726,63.1,0.4,36.5
W00008727,63.9,6.8,29.3
W00008728,66.8,2.9,30.3
W00008729,70,4.4,25.6
W00008730,42.7,4.7,52.6
W00008731,40.7,7.2,52.1
W00008732,61.8,5,33.1
W00008734,57.9,7.6,34.5
W00008735,50,6.7,43.3
W00008736,53.6,6.8,39.6
W00008737,57,4.4,38.6
W00008738,65.9,5.3,28.8
W00008739,44.6,6.2,49.2
W00008740,58.1,3.8,38.1
W00008741,56.6,4.8,38.6
W00008742,27.7,0.8,71.5
W00008743,59.1,3.8,37.1
W00008744,59.5,2.8,37.7
W00008745,53.5,7.4,39.2
W00008746,62,3.1,34.9
W00008750,64.9,4.1,30.9
W00008751,44.4,7.2,48.4
W00008752,17.4,3.6,79
W00008753,52.3,5,42.7
W00008755,9.2,2.1,88.7
W00008757,56.3,3.1,40.6
W00008758,61.8,4.6,33.6
W00008759,54.2,6.7,39.1
W00008760,57.7,6.4,35.9
W00008761,65.6,7.1,27.3
W00008763,62.5,3.4,34.2
W00008764,49,6.9,44
W00008765,53.3,9.8,36.9
W00008767,43.3,4.5,52.1
W00008768,53,2.5,44.4
W00008769,64.8,5.5,29.7
W00008770,67,1.4,31.6
W00008771,52.3,4,43.7
W00008773,51.2,5.8,43
W00008774,55.1,2,42.9
W00008775,52.9,7.3,39.8
W00008776,62.6,2.3,35.1
W00008777,52.9,11,36.1
W00008779,45.7,6.5,47.8
W00008780,69,3.6,27.4
W00008781,59.9,5,35
W00008782,57.7,8.8,33.4
W00008784,54.3,3.5,42.2
W00008785,63.3,5.8,30.9
W00008786,56.9,6.3,36.9
W00008788,53.5,5.1,41.4
W00008789,46.7,8.3,45
W00008790,51.2,7.9,40.9
W00008791,39.7,5.2,55.2
W00008792,58.9,5.6,35.5
W00008794,55.8,7.3,37
W00008795,63.6,2.4,33.9
W00008797,63,3,34
W00008798,61,3.2,35.8
W00008799,57.8,4.7,37.5
W00008800,56,7.5,36.5
W00008801,62.7,3.2,34.2
W00008947,52.4,2.2,45.4
W00008952,47.5,2.3,50.2
W00008956,47.7,0.8,51.5
W00008958,36.6,0.4,63
W00008978,43.9,1.6,54.5
W00008979,52.7,3.1,44.2
W00009293,58.4,3.6,38
W00009294,48.2,4.1,47.7
W00009295,58.5,2.8,38.8
W00009296,52.9,4.1,43
W00009297,52.4,2.4,45.3
W00009298,55,3.7,41.3
W00009299,37.5,3.3,59.2
W00009300,51.8,4.5,43.6
W00009301,66.4,3.4,30.2
W00009302,64.3,3.5,32.2
W00009303,62,3.6,34.4
W00009304,57.6,4.5,37.9
W00009305,57.1,6.7,36.2
W00009306,48,5.9,46
W00009307,61.3,2.4,36.3
W00009308,54.1,2.9,42.9
W00009309,52.7,3.7,43.6
W00009310,45.7,4.7,49.6
W00009311,57.7,2.5,39.8
W00009312,49,2.4,48.6
W00009313,47.1,5.2,47.7
W00009314,56.9,6.2,36.9
W00009315,52.5,7,40.5
W00009316,59.8,4,36.2
W00009317,49.3,0.4,50.2
W00009318,50.9,5.9,43.2
W00009319,56,5.1,38.9
W00009320,61,5.2,33.7
W00009321,54.5,6.5,39
W00009322,54.5,6.5,38.9
W00009323,47.3,6.8,46
W00009324,59.2,3,37.8
W00009325,53.9,2.3,43.8
W00009326,52.3,5.9,41.8
W00009327,44.3,5.2,50.5
W00009328,58.4,2.2,39.4
W00009329,56.8,3.4,39.8
W00009330,43.9,5,51.1
W00009331,55.1,4.9,40
W00009332,52.4,6,41.6
W00009333,58.3,0.7,41
W00009334,42.7,3.8,53.6
W00009335,62.5,1.5,36
W00009336,57.3,5.9,36.8
W00009337,67.9,3,29.1
W00009338,62.4,2.1,35.5
W00009339,42,6.5,51.5
W00009340,52.6,7.6,39.8
W00009341,64.8,4.3,30.9
W00009342,48.6,2.9,48.6
W00009343,53.8,5.2,41
W00009344,53.3,2.9,43.8
W00009345,51.1,5.3,43.7
W00009346,49.6,3.1,47.3
W00009347,54.6,5.2,40.2
W00009348,62.7,1.1,36.2
W00009349,49.2,4.2,46.7
W00009350,53.1,3.1,43.8
W00009351,50.6,5.5,43.9
W00009352,51.3,7.7,41
W00009353,56,5,39
W00009354,42.9,4.3,52.9
W00009355,54.6,4.4,41
W00009356,59.4,3.6,37
W00009357,52.9,5.3,41.8
W00009358,48.7,9.3,42.1
W00009359,40.8,3,56.2
W00009360,50.4,3.3,46.3
W00009361,49.5,5.3,45.2
W00009362,52.4,2.6,45.1
W00009363,63.5,9.6,27
W00009364,65,1.2,33.9
W00009365,45.1,6.9,48
W00009366,59,0.7,40.3
W00009367,60,3.6,36.4
W00009368,62.8,3.6,33.6
W00009369,52.8,4.3,42.9
W00009371,56.9,4.2,38.8
W00009372,71.5,1.1,27.4
W00009373,55.5,1.5,43
W00009374,60.8,3.5,35.7
W00009386,50.1,4.2,45.7
W00009387,60.2,2.9,36.9
W00009390,60.4,4.2,35.4
W00009391,57.4,3.4,39.2
W00009392,64.4,1.9,33.7
W00009393,50.2,3.3,46.4
W00009394,54.1,1.9,44.1
W00009395,72.1,1.8,26.1
W00009396,60.1,2.6,37.3
W00009397,63.7,2.8,33.5
W00009398,69.1,6.5,24.4
W00009399,68.3,1.7,30
W00009400,60.5,2.7,36.8
W00009401,63.1,2.7,34.1
W00009402,67.8,2.9,29.3
W00009403,64.8,5.2,30
W00009404,60.1,5.2,34.8
W00009405,63.1,3.6,33.3
W00009407,68.7,2.4,28.9
W00009408,54.9,11.9,33.2
W00009409,49.6,1.6,48.8
W00009411,54.2,0.9,44.9
W00009412,56.5,4,39.5
W00009414,50,3.8,46.2
W00009415,48,4,48
W00009417,50,0.4,49.6
W00009419,58.9,2.4,38.6
W00009420,53,2.4,44.6
W00009421,41.8,0.4,57.8
W00009422,53.3,0.8,46
W00009423,49.7,7.3,43
W00009425,50.9,3.8,45.4
W00009427,59,3.1,37.9
W00009429,57.1,7.9,35
W00009432,69.5,3,27.5
W00009433,49.2,15.1,35.7
W00009435,59.4,5.3,35.3
W00009438,73.3,4.8,21.9
W00009440,56.8,5.4,37.8
W00009442,56.8,8.5,34.7
W00009445,57.6,2.1,40.3
W00009447,50.4,5.3,44.2
W00009474,73,3.3,23.7
W00009475,61.2,6.1,32.7
W00009480,59.2,4,36.8
W00009481,52.6,1.5,45.9
W00009482,61.1,1.5,37.4
W00009483,68,4.1,27.8
W00009484,31.1,5.6,63.3
W00009486,70.6,1.7,27.6
W00009487,68.2,2.6,29.2
W00009488,57.3,2.4,40.3
W00009489,78.9,2.6,18.4
W00009490,60.8,3.1,36.1
W00009491,74.7,3.3,22
W00009492,61.5,3,35.5
W00009493,75.4,2.1,22.5
W00009494,69.9,2.5,27.7
W00009495,75.4,0.8,23.8
W00009496,81,0,19
W00009497,63,1.2,35.8
W00009499,75,0.4,24.6
W00009500,65.8,3.6,30.7
W00009501,67.8,3.3,28.9
W00009502,77.5,1.3,21.2
W00009600,42,2.5,55.5
W00009601,56.2,4.4,39.4
W00009602,59.8,2.3,37.9
W00009603,52,5.9,42.1
W00009604,64.1,1.8,34.1
W00009605,56.6,1.5,41.9
W00009606,56.4,4.6,39
W00009607,62.1,3.6,34.4
W00009608,63.8,0,36.2
W00009609,44.8,5,50.2
W00009610,61.7,1.9,36.4
W00009611,64.9,2.9,32.2
W00009612,59,2.7,38.3
W00009613,58.8,0.8,40.4
W00009614,58.4,4.1,37.4
W00009615,52.4,1.7,45.9
W00009616,46.8,3.8,49.4
W00009617,42.9,1.7,55.4
W00009618,48.8,6.5,44.7
W00009619,45.9,4.3,49.8
W00009620,47.5,2.2,50.2
W00009621,54.1,2.9,43.1
W00009622,47.3,8.3,44.4
W00009623,53,0.4,46.6
W00009624,53.6,6.9,39.4
W00009625,54.7,3.5,41.8
W00009626,50.4,2.4,47.2
W00009627,59.1,3.2,37.7
W00009629,64.8,2.3,32.9
W00009630,54.9,5.9,39.2
W00009631,53.7,5.2,41
W00009632,70.2,4,25.7
W00009633,51,7.3,41.7
W00009634,63.6,5.1,31.2
W00009635,61.6,5.7,32.7
W00009636,64.5,4.6,30.9
W00009637,52.7,7.4,39.9
W00009638,55.8,4.2,40
W00009639,52.5,4.5,43
W00009640,66.1,4.4,29.6
W00009641,66.5,4.6,28.9
W00009642,58.6,2.9,38.5
W00009643,59.7,5.2,35.1
W00009644,47.2,4.5,48.2
W00009645,50,5.7,44.3
W00009646,33.2,11.6,55.2
W00009647,39.1,7.3,53.6
W00009648,44.9,4.3,50.7
W00009649,49.4,4.1,46.5
W00009650,69.1,1.9,29
W00009651,51.8,8.2,40
W00009652,48.4,4.8,46.9
W00009653,47.2,5.9,46.9
W00009654,45.9,4.8,49.3
W00009655,48.5,6,45.5
W00009657,48.3,8.4,43.3
W00009658,60.3,3.1,36.7
W00009659,59.4,4.2,36.4
W00009660,66.4,4,29.6
W00009661,54.9,4.4,40.7
W00009662,50.8,5.5,43.8
W00009663,57.5,4,38.5
W00009664,62.3,3.5,34.2
W00009665,45.5,6.5,48
W00009666,28.1,5,66.9
W00009667,70.4,3.7,25.9
W00009668,67.7,2.2,30.1
W00009669,42.6,11.5,45.9
W00009670,57.9,4,38.1
W00009671,39.4,8.4,52.2
W00009672,52.2,6.4,41.4
W00009673,42.1,6.1,51.8
W00009675,48.4,5.7,45.9
W00009676,28.4,0,71.6
W00009677,63.4,0,36.6
W00009678,57.9,5.1,36.9
W00009679,68.2,0,31.8
W00009680,45.2,13.1,41.7
W00009681,39.2,3.1,57.7
W00009682,36.8,4.9,58.3
W00009683,62.7,1.6,35.7
W00009684,56.8,7.5,35.7
W00009686,56.7,3.1,40.2
W00009687,53.3,1.4,45.3
W00009688,63.1,3.5,33.3
W00009689,65.1,4.7,30.2
W00009690,40.5,13.2,46.3
W00009691,57.5,5,37.5
W00009692,64,1.3,34.7
W00009693,49.5,3.8,46.7
W00009694,52.2,3.9,43.9
W00009695,56.4,4.6,39
W00009696,62.4,0.4,37.1
W00009697,46.5,8.8,44.7
W00009698,62,2.3,35.7
W00009699,48.3,7.2,44.4
W00009700,44.9,2.4,52.7
W00009701,44.2,3.5,52.3
W00009702,50.4,6,43.6
W00009703,35.3,7.5,57.2
W00009704,39.7,4.2,56.1
W00009705,68.9,1.8,29.4
W00009706,63.6,3.9,32.5
W00009707,28.9,6.4,64.7
W00009708,41.7,7.3,51
W00009710,39.6,2.8,57.5
W00009711,68.3,1.1,30.6
W00009712,50.8,8.5,40.7
W00009713,50.7,4.1,45.2
W00009714,46.6,2.7,50.7
W00009715,41.4,6,52.6
W00009856,70.2,2,27.8
W00009857,52.3,6.9,40.8
W00009858,70.5,0.9,28.6
W00009859,72.3,2,25.7
W00009860,41.9,6.5,51.6
W00009861,73.5,4.7,21.8
W00009862,69.3,2.3,28.4
W00009863,64,1.5,34.5
W00009864,64.6,3.6,31.8
W00009865,62.9,11.2,25.9
W00009866,79.4,3.4,17.2
W00009867,64.3,1.7,34
W00009868,72.4,3.9,23.7
W00009869,72,3,25.1
W00009870,74.8,1.3,23.9
W00009871,55.4,5.9,38.7
