areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00008653,32.5,67.5
W00008654,61.9,38.1
W00008656,69.6,30.4
W00008657,47.7,52.3
W00008658,58.8,41.2
W00008659,49.1,50.9
W00008660,42.9,57.1
W00008661,34.2,65.8
W00008662,60.6,39.4
W00008663,44.9,55.1
W00008665,71.1,28.9
W00008666,49.8,50.2
W00008667,64.8,35.2
W00008668,54,46
W00008669,37.7,62.3
W00008670,31.6,68.4
W00008671,28.2,71.8
W00008672,30.5,69.5
W00008673,47.3,52.7
W00008674,41.1,58.9
W00008675,42.7,57.3
W00008676,42.1,57.9
W00008678,60.1,39.9
W00008679,59.7,40.3
W00008680,72.7,27.3
W00008681,69.2,30.8
W00008682,56.6,43.4
W00008683,41.2,58.8
W00008684,46.7,53.3
W00008685,41.9,58.1
W00008686,59.9,40.1
W00008687,48.3,51.7
W00008688,42.5,57.5
W00008689,62.1,37.9
W00008690,43.2,56.8
W00008691,40.1,59.9
W00008692,34.5,65.5
W00008693,29.6,70.4
W00008694,40.9,59.1
W00008695,41.3,58.8
W00008696,37.1,62.9
W00008697,25.4,74.6
W00008698,35.8,64.2
W00008699,29.7,70.3
W00008700,59.1,40.9
W00008701,56.3,43.7
W00008702,27.8,72.2
W00008703,45.7,54.3
W00008704,26.9,73.1
W00008705,30.5,69.5
W00008706,36.7,63.3
W00008707,55.1,44.9
W00008708,38.4,61.6
W00008709,35.7,64.3
W00008710,39.3,60.7
W00008711,37.9,62.1
W00008712,37.7,62.3
W00008713,26.4,73.6
W00008714,35,65
W00008715,46.6,53.4
W00008716,36.6,63.4
W00008717,49.6,50.4
W00008718,34.8,65.2
W00008719,44.5,55.5
W00008720,48.1,51.9
W00008721,39.9,60.1
W00008722,42.1,57.9
W00008723,32.7,67.3
W00008724,42.9,57.1
W00008725,32.4,67.6
W00008726,36.6,63.4
W00008727,26.6,73.4
W00008728,41.2,58.8
W00008729,32.2,67.8
W00008730,16,84
W00008731,28.4,71.6
W00008732,26.9,73.1
W00008734,32.9,67.1
W00008735,26.1,73.9
W00008736,31.9,68.1
W00008737,44.6,55.4
W00008738,33.5,66.5
W00008739,18.8,81.3
W00008740,29.5,70.5
W00008741,30.7,69.3
W00008742,23.4,76.6
W00008743,40.5,59.5
W00008744,42.4,57.6
W00008745,38,62
W00008746,42,58
W00008750,42.8,57.2
W00008751,36.8,63.2
W00008752,40.6,59.4
W00008753,31.7,68.3
W00008755,18.9,81.1
W00008757,25.4,74.6
W00008758,32.1,67.9
W00008759,32.9,67.1
W00008760,25.2,74.8
W00008761,39.2,60.8
W00008763,38,62
W00008764,56.9,43.1
W00008765,45.9,54.1
W00008767,53.3,46.7
W00008768,37.3,62.7
W00008769,33.3,66.7
W00008770,39.1,60.9
W00008771,44.3,55.7
W00008773,38.9,61.1
W00008774,37.6,62.4
W00008775,37.5,62.5
W00008776,25.9,74.1
W00008777,31.3,68.8
W00008779,23.9,76.1
W00008780,47.1,52.9
W00008781,20.7,79.3
W00008782,22.3,77.7
W00008784,28.7,71.3
W00008785,28,72
W00008786,25.5,74.5
W00008788,23.7,76.3
W00008789,19.6,80.4
W00008790,19.7,80.3
W00008791,20.7,79.3
W00008792,20.4,79.6
W00008794,28.3,71.7
W00008795,33.8,66.2
W00008797,22.6,77.4
W00008798,34.3,65.7
W00008799,27.6,72.4
W00008800,30.9,69.1
W00008801,34.5,65.5
W00008947,68.9,31.1
W00008952,67,33
W00008956,63.1,36.9
W00008958,61.3,38.7
W00008978,52.2,47.8
W00008979,55.8,44.2
W00009293,42.2,57.8
W00009294,28.7,71.3
W00009295,36,64
W00009296,40.5,59.5
W00009297,41.3,58.7
W00009298,52.7,47.3
W00009299,31.4,68.6
W00009300,32.6,67.4
W00009301,29.3,70.7
W00009302,37,63
W00009303,34,66
W00009304,54.5,45.5
W00009305,38.9,61.1
W00009306,31.2,68.8
W00009307,36,64
W00009308,35.6,64.4
W00009309,38.8,61.2
W00009310,42.7,57.3
W00009311,35.1,64.9
W00009312,42.9,57.1
W00009313,34.9,65.1
W00009314,32.6,67.4
W00009315,42.7,57.3
W00009316,42.2,57.8
W00009317,34.3,65.7
W00009318,31,69
W00009319,19.1,80.9
W00009320,36,64
W00009321,23.9,76.1
W00009322,33.3,66.7
W00009323,27.8,72.2
W00009324,32.2,67.8
W00009325,32.4,67.6
W00009326,31.4,68.6
W00009327,23.6,76.4
W00009328,53.8,46.2
W00009329,35.6,64.4
W00009330,39.3,60.7
W00009331,34.5,65.5
W00009332,39.3,60.7
W00009333,58.7,41.3
W00009334,32.2,67.8
W00009335,43.5,56.5
W00009336,47.9,52.1
W00009337,36.5,63.5
W00009338,42.5,57.5
W00009339,28.2,71.8
W00009340,33.4,66.6
W00009341,43.3,56.7
W00009342,37.9,62.1
W00009343,33.6,66.4
W00009344,29.8,70.2
W00009345,37.5,62.5
W00009346,29.4,70.6
W00009347,39.7,60.3
W00009348,47.2,52.8
W00009349,33.1,66.9
W00009350,47.4,52.6
W00009351,40.9,59.1
W00009352,38,62
W00009353,36.9,63.1
W00009354,36.8,63.2
W00009355,50.2,49.8
W00009356,48.2,51.8
W00009357,29.7,70.3
W00009358,23.4,76.6
W00009359,26.6,73.4
W00009360,45,55
W00009361,38.4,61.6
W00009362,39.9,60.1
W00009363,17.3,82.7
W00009364,46.1,53.9
W00009365,40.7,59.3
W00009366,38.9,61.1
W00009367,38.5,61.5
W00009368,48.2,51.8
W00009369,41.4,58.6
W00009371,45.5,54.5
W00009372,41.1,58.9
W00009373,50.8,49.2
W00009374,50.4,49.6
W00009386,45.5,54.5
W00009387,39.9,60.1
W00009390,60.6,39.4
W00009391,41.4,58.6
W00009392,33.2,66.8
W00009393,42.4,57.6
W00009394,62.7,37.3
W00009395,54.8,45.2
W00009396,44,56
W00009397,57.7,42.3
W00009398,16.9,83.1
W00009399,46.4,53.6
W00009400,39.1,60.9
W00009401,52.2,47.8
W00009402,49.2,50.8
W00009403,37.2,62.8
W00009404,29.5,70.5
W00009405,17.1,82.9
W00009407,58.2,41.8
W00009408,30.1,69.9
W00009409,58.4,41.6
W00009411,63,37
W00009412,57.7,42.3
W00009414,55.7,44.3
W00009415,55.8,44.2
W00009417,60.4,39.6
W00009419,53.5,46.5
W00009420,65.4,34.6
W00009421,39.8,60.2
W00009422,65,35
W00009423,21,79
W00009425,28.3,71.7
W00009427,44.5,55.5
W00009429,14.2,85.8
W00009432,20.5,79.5
W00009433,19.8,80.2
W00009435,11.8,88.2
W00009438,29.3,70.7
W00009440,26.1,73.9
W00009442,26,74
W00009445,15.5,84.5
W00009447,13.6,86.4
W00009474,46.1,53.9
W00009475,13,87
W00009480,49.4,50.6
W00009481,57.3,42.7
W00009482,47.7,52.3
W00009483,49.4,50.6
W00009484,14.2,85.8
W00009486,49.1,50.9
W00009487,49.1,50.9
W00009488,59.6,40.4
W00009489,44.5,55.5
W00009490,55.8,44.2
W00009491,44.2,55.8
W00009492,20.5,79.5
W00009493,48.8,51.2
W00009494,47.5,52.5
W00009495,49.4,50.6
W00009496,55.2,44.8
W00009497,56.7,43.3
W00009499,47.1,52.9
W00009500,55.4,44.6
W00009501,53.7,46.3
W00009502,57.3,42.7
W00009600,27.3,72.7
W00009601,44.8,55.2
W00009602,52.7,47.3
W00009603,37.6,62.4
W00009604,40.8,59.2
W00009605,47.7,52.3
W00009606,53.9,46.1
W00009607,43.3,56.7
W00009608,60.8,39.2
W00009609,31.8,68.2
W00009610,54,46
W00009611,56.2,43.8
W00009612,47.2,52.8
W00009613,51.9,48.1
W00009614,49.4,50.6
W00009615,40.1,59.9
W00009616,35.9,64.1
W00009617,51.4,48.6
W00009618,32.5,67.5
W00009619,36.5,63.5
W00009620,36.9,63.1
W00009621,30.1,69.9
W00009622,37.7,62.3
W00009623,54.5,45.5
W00009624,35.5,64.5
W00009625,38.5,61.5
W00009626,38.9,61.1
W00009627,52,48
W00009629,33,67
W00009630,26.2,73.8
W00009631,25.2,74.8
W00009632,33.1,66.9
W00009633,21.9,78.1
W00009634,39.3,60.7
W00009635,35.2,64.8
W00009636,28.8,71.2
W00009637,32.8,67.2
W00009638,28.1,71.9
W00009639,29.2,70.8
W00009640,27.4,72.6
W00009641,35.9,64.1
W00009642,23.9,76.1
W00009643,14.6,85.4
W00009644,24.7,75.3
W00009645,23.8,76.2
W00009646,31,69
W00009647,28.6,71.4
W00009648,24.4,75.6
W00009649,37.2,62.8
W00009650,36.5,63.5
W00009651,38.7,61.3
W00009652,24.9,75.1
W00009653,30.2,69.8
W00009654,35.4,64.6
W00009655,33.1,66.9
W00009657,26.8,73.2
W00009658,43.4,56.6
W00009659,34.2,65.8
W00009660,25.2,74.8
W00009661,23.5,76.5
W00009662,30.7,69.3
W00009663,28.6,71.4
W00009664,32.7,67.3
W00009665,24.5,75.5
W00009666,11.5,88.5
W00009667,31.9,68.1
W00009668,27,73
W00009669,23,77
W00009670,40.1,59.9
W00009671,18,82
W00009672,28.4,71.6
W00009673,28.3,71.7
W00009675,29.2,70.8
W00009676,29.8,70.2
W00009677,52,48
W00009678,44,56
W00009679,43.8,56.2
W00009680,39,61
W00009681,34.1,65.9
W00009682,31.2,68.8
W00009683,42,58
W00009684,40.3,59.7
W00009686,56.9,43.1
W00009687,42.5,57.5
W00009688,44.2,55.8
W00009689,31.4,68.6
W00009690,29.6,70.4
W00009691,32.1,67.9
W00009692,52.5,47.5
W00009693,36.3,63.7
W00009694,34.3,65.7
W00009695,39.6,60.4
W00009696,47.7,52.3
W00009697,24.3,75.7
W00009698,29.7,70.3
W00009699,24,76
W00009700,29.6,70.4
W00009701,21.4,78.6
W00009702,34.2,65.8
W00009703,25.1,74.9
W00009704,25.7,74.3
W00009705,48.4,51.6
W00009706,35.6,64.4
W00009707,22.3,77.7
W00009708,31.3,68.8
W00009710,24.2,75.8
W00009711,50,50
W00009712,29.8,70.2
W00009713,30.3,69.7
W00009714,37.3,62.7
W00009715,24.4,75.6
W00009856,40.1,59.9
W00009857,39.8,60.2
W00009858,61.6,38.4
W00009859,56.2,43.8
W00009860,38.4,61.6
W00009861,31.3,68.7
W00009862,57.7,42.3
W00009863,57.4,42.6
W00009864,37.7,62.3
W00009865,46.9,53.1
W00009866,23.5,76.5
W00009867,59.3,40.7
W00009868,29.7,70.3
W00009869,34.6,65.4
W00009870,48.1,51.9
W00009871,42.1,57.9
W00009872,56.5,43.5
W00009873,33.8,66.2
W00009874,50.8,49.2
W00009875,37.3,62.7
W00009877,31,69
W00009878,37.5,62.5
W00009879,30.8,69.2
W00009880,54.8,45.2
W00009881,50.3,49.7
W00009882,27.7,72.3
W00009883,47.6,52.4
W00009884,40.6,59.4
W00009885,56.5,43.5
W00009886,60.2,39.8
W00009887,34.5,65.5
W00009888,53.4,46.6
W00009889,53,47
W00009890,49.3,50.7
W00009891,64.1,35.9
W00009892,64.6,35.4
W00009985,21.6,78.4
W00010120,23.6,76.4
W00010122,20.7,79.3
W00010123,33.8,66.2
W00010133,19.9,80.1
W00010134,26.8,73.2
W00010136,38.6,61.4
W00010139,29.9,70.1
W00010142,36.4,63.6
W00010146,40.3,59.7
W00010155,39.1,60.9
W00010156,37.5,62.5
W00010157,59.6,40.4
W00010159,44.8,55.2
W00010166,45.2,54.8
W00010169,28.8,71.2
W00010171,20.9,79.1
W00010172,42.3,57.7
W00010174,64.1,35.9
W00010175,30.1,69.9
W00010179,24.6,75.4
W00010180,45.3,54.7
W00010181,35.1,64.9
W00010183,39.9,60.1
W00010189,48.9,51.1
W00010194,16.3,83.7
W00010197,11.4,88.6
W00010206,18.3,81.7
W00010207,43.2,56.8
W00010210,30.6,69.4
W00010217,22.2,77.8
W00010225,47,53
W00010496,50.7,49.3
W00010499,49.4,50.6
W00010502,15,85
W00010506,35.4,64.6
W00010507,57.6,42.4
W00010509,24.5,75.5
W00010511,45.9,54.1
W00010512,46.2,53.8
W00010514,55.1,44.9
W00010515,54.9,45.1
W00010517,45.8,54.2
W00010518,50.8,49.2
W00010520,43,57
W00010521,32.1,67.9
W00010523,26.5,73.5
W00010524,27.2,72.8
W00010527,37.6,62.4
W00010532,62.3,37.7
W00010533,48.4,51.6
W00010534,66.1,33.9
W00010538,41.2,58.8
W00010540,28.7,71.3
W00010542,31.1,68.9
W00010544,64.6,35.4
W00010545,46.2,53.8
W00010547,31.1,68.9
W00010548,59.8,40.2
W00010551,30.8,69.2
W00010552,24.8,75.2
W00010553,23.5,76.5
W00010555,35,65
W00010557,36.8,63.2
W00010558,46.6,53.4
W00010559,6.9,93.1
W00010561,38.9,61.1
W00010563,35.6,64.4
W00010565,48.3,51.7
W00010566,57.1,42.9
W00010567,42.6,57.4
W00010579,51.1,48.9
W00010581,42.3,57.7
W00010583,23.5,76.5
W00010588,51.7,48.3
W00010592,63.4,36.6
W00010593,30.7,69.3
W00010594,43.5,56.5
W00010595,43.4,56.6
W00010599,45.6,54.4
W00010603,18.2,81.8
W00010604,31.7,68.3
W00010605,46.3,53.7
W00010606,50,50
W00010607,48,52
W00010608,45.4,54.6
W00010609,48.3,51.7
W00010611,39.4,60.6
W00010613,50.6,49.4
W00010616,45.7,54.3
W00010619,49.8,50.2
W00010620,56.9,43.1
W00010621,46.4,53.6
W00010623,50,50
W00010624,43.9,56.1
W00010625,37.7,62.3
W00010628,29.3,70.7
W00010629,41.3,58.7
W00010631,34.6,65.4
W00010632,42.6,57.4
W00010637,56.8,43.2
W00010643,27.5,72.5
W00010644,39.3,60.7
W00010645,38.4,61.6
W00010650,65.9,34.1
