areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00074566,93.5,1.4,5.1
E00074567,97.4,1,1.6
E00074568,95.6,0.4,3.9
E00074569,93.9,0.3,5.8
E00074570,96.6,0.6,2.8
E00074571,97.5,0,2.5
E00074572,90.1,2.6,7.3
E00074573,95.1,0,4.9
E00074574,97.1,0.9,2
E00074575,97.6,0.8,1.6
E00074605,97.1,1.3,1.6
E00075064,97.8,1.8,0.4
W00007025,96.5,0.6,2.8
W00007027,97.8,0.7,1.5
W00007038,95.5,2.4,2.1
W00007041,96.6,1.3,2.2
W00007042,95.8,3.2,1
W00007043,98.7,0,1.3
W00007044,97.1,0.4,2.6
W00007046,98,0,2
W00007047,98.4,0.6,1
W00007048,98.3,0,1.7
W00007099,100,0,0
W00007100,99.1,0.3,0.6
W00007361,93.9,0.9,5.1
W00007362,97.1,0.6,2.3
W00007363,96.1,0.4,3.5
W00007364,98.1,0.3,1.6
W00007365,97.9,0.3,1.7
W00007366,97.9,0,2.1
W00007367,97,0.4,2.6
W00007368,97,0.7,2.3
W00007369,97.8,0,2.2
W00007370,97.8,0.7,1.6
W00007371,95.8,0.6,3.6
W00007372,95,1.7,3.3
W00007373,98.4,0.8,0.8
W00007374,96.2,0.4,3.4
W00007375,95.4,0,4.6
W00007376,97.2,0.4,2.4
W00007377,95.9,0,4.1
W00007378,95.8,0.8,3.4
W00007379,95.6,1.6,2.8
W00007380,97.8,0,2.2
W00007381,94.7,0.3,4.9
W00007382,95.5,0.6,3.8
W00007383,99.2,0,0.8
W00007384,97.8,0.7,1.4
W00007385,95.3,0.7,4
W00007386,95.4,0.4,4.2
W00007387,99.7,0.3,0
W00007388,98.4,0,1.6
W00007389,97.6,0,2.4
W00007390,97.7,1,1.3
W00007391,99.7,0,0.3
W00007392,97.9,0,2.1
W00007393,97.3,1.3,1.3
W00007394,95.8,0.7,3.5
W00007395,99.1,0.3,0.6
W00007396,98.6,0,1.4
W00007397,100,0,0
W00007398,96.6,1.1,2.3
W00007399,95.8,0.3,3.9
W00007425,95.9,2,2.2
W00007426,98.5,0.8,0.8
W00007479,94.5,0.8,4.7
W00007480,99.2,0,0.8
W00007481,96.8,1.6,1.6
W00008185,93.6,1.4,5
W00008186,99,0,1
W00008187,95.5,1,3.5
W00008188,95.7,2.9,1.4
W00008189,96.6,0.9,2.6
W00008190,97.1,0.6,2.3
W00008191,99.3,0,0.7
W00008192,99.4,0.3,0.3
W00008193,95.6,0.4,4
W00008194,97.4,1.6,1
W00008195,98.1,0,1.9
W00008196,96.8,1.7,1.4
W00008197,99.3,0,0.7
W00008198,96.5,2.2,1.3
W00008199,95.7,1.1,3.2
W00008285,97.8,0,2.2
W00008287,98,0.3,1.7
W00008328,94.9,1.1,4
W00008329,87.7,5.1,7.2
W00008330,93.3,0.4,6.3
W00008331,96.9,0.9,2.2
W00008332,96.2,0,3.8
W00008333,96.8,0,3.2
W00008334,90.7,0.5,8.8
W00008335,95.4,0.3,4.3
W00008336,80.7,6.8,12.6
W00008337,97.8,0.6,1.6
W00008338,95.1,1.6,3.3
W00008339,92.6,4.9,2.5
W00008340,92.5,1.7,5.8
W00008341,94.1,1.4,4.5
W00008342,88.7,2.5,8.8
W00008343,93.4,1.6,5
W00008344,97.8,0,2.2
W00008345,93.4,1.3,5.3
W00008346,95,2.2,2.8
W00008347,95.2,0,4.8
W00008348,94.9,1.3,3.8
W00008349,85,2.2,12.8
W00008350,96.2,1.1,2.7
W00008351,99,0,1
W00008352,78.5,4.3,17.2
W00008353,98.5,0.4,1.1
W00008354,94.6,3.2,2.3
W00008355,80,3,17
W00008356,93.1,2.8,4.1
W00008357,84.1,2.1,13.8
W00008358,96.4,1,2.6
W00008359,92.5,1.6,6
W00008360,93.5,1.9,4.6
W00008361,94.5,2.3,3.2
W00008362,95.3,0.3,4.4
W00008363,88.6,0.9,10.5
W00008364,88.8,0,11.2
W00008365,88.2,2,9.8
W00008366,89.8,0.4,9.9
W00008367,91.8,2.2,6
W00008368,90.5,2.1,7.4
W00008369,87.4,1.2,11.3
W00008370,81.4,3.9,14.7
W00008371,81,2.4,16.6
W00008372,89.4,0.8,9.8
W00008373,89.9,0.3,9.8
W00008374,89,2.5,8.5
W00008375,90.1,0.7,9.2
W00008376,85.9,0.6,13.5
W00008377,86.6,2.8,10.5
W00008378,89.6,0.8,9.7
W00008379,95.4,1.2,3.4
W00008380,95,2.2,2.8
W00008381,96.3,0.3,3.4
W00008382,96.1,1.6,2.3
W00008383,97.1,0.7,2.2
W00008384,93.1,0,6.9
W00008385,96.8,0.4,2.8
W00008386,94.9,0,5.1
W00008387,94.4,1.8,3.9
W00008388,91.4,1.2,7.4
W00008389,93.2,1.2,5.6
W00008390,88,2.7,9.3
W00008391,98.2,0.7,1.1
W00008392,95.6,0.4,4
W00008393,93.3,2.6,4.2
W00008394,96.6,0.9,2.6
W00008395,96.7,0.7,2.7
W00008396,90,2.8,7.2
W00008397,94.7,0.3,5
W00008398,97.3,0.7,2
W00008399,89.8,0.6,9.5
W00008400,91,1.8,7.2
W00008401,89.6,2.8,7.5
W00008402,87.9,2.8,9.3
W00008403,76.2,2.1,21.7
W00008404,92.5,1.2,6.3
W00008405,96.3,0.7,3
W00008406,95.9,0.4,3.7
W00008407,97.5,0.3,2.2
W00008408,94.7,0,5.3
W00008409,93.8,0.9,5.3
W00008411,93.9,0.4,5.7
W00008412,89.2,2.2,8.6
W00008413,94.6,0.5,4.9
W00008414,96.7,0,3.3
W00008415,98,1.2,0.8
W00008416,93.9,2,4
W00008417,92.4,1.6,6
W00008418,97.7,0,2.3
W00008419,96.9,0,3.1
W00008420,96.2,0.6,3.2
W00008421,92.4,0.4,7.1
W00008422,94.2,0,5.8
W00008423,97.4,0.4,2.1
W00008424,96.5,0.3,3.2
W00008425,92.6,1.4,6.1
W00008426,96,0,4
W00008427,95.7,2,2.3
W00008428,90.3,0,9.7
W00008429,93.3,0.7,6
W00008430,91.2,1,7.8
W00008431,94.1,0.7,5.2
W00008432,98,0,2
W00008433,96.9,0.7,2.4
W00008434,93.5,1.3,5.2
W00008435,98.1,1.1,0.8
W00008436,97.3,0,2.7
W00008437,97.8,0.6,1.6
W00008438,94.5,2.1,3.4
W00008439,96,1.1,3
W00008440,90.9,1.2,7.9
W00008441,98.1,1.1,0.8
W00008442,93.1,2.2,4.7
W00008443,98.1,0.3,1.6
W00008450,97.9,0,2.1
W00008451,97.8,1.3,1
W00008452,94.1,0.9,5
W00008453,96,1,3
W00008454,93.4,1.8,4.8
W00008455,95.3,2.2,2.5
W00008456,97,1.7,1.4
W00008457,96.1,1.4,2.5
W00008458,94.7,1.6,3.7
W00008459,97,1.6,1.3
W00008460,96.1,0,3.9
W00008461,97.4,1.8,0.7
W00008462,95.9,0.7,3.4
W00008463,94.4,0.3,5.4
W00008464,98.4,0,1.6
W00008465,97.7,0.4,1.9
W00008466,95.4,0.8,3.8
W00008467,96.9,0,3.1
W00008468,93.6,1.1,5.3
W00008469,94,2.5,3.5
W00008470,91.8,1.8,6.4
W00008471,93.7,1.6,4.7
W00008472,95.3,0.4,4.3
W00008473,85.1,3.4,11.6
W00008474,86.6,2,11.4
W00008475,90.4,3.2,6.4
W00008476,93.1,2.5,4.5
W00008477,85.7,1.8,12.5
W00008478,89,2,9
W00008479,90.9,1.5,7.6
W00008480,97.3,0,2.7
W00008481,92,0.6,7.3
W00008482,93.7,3.9,2.5
W00008483,93.4,0.8,5.9
W00008484,92.9,1.2,6
W00008485,94.6,1,4.4
W00008486,98.7,0.4,0.8
W00008487,95.4,0.4,4.2
W00008488,96.7,0.3,3
W00008489,95,2.1,2.8
W00008490,97.4,1.5,1.1
W00008491,95.3,1.3,3.5
W00008492,96.4,0,3.6
W00008493,97.4,0,2.6
W00008494,97.5,0,2.5
W00008495,98.4,0.6,0.9
W00008496,98.5,0,1.5
W00008497,98.7,0,1.3
W00008499,97.4,1.3,1.3
W00008500,97.4,0.3,2.3
W00008501,98,0,2
W00008503,97.3,0.3,2.4
W00008504,92.5,4,3.6
W00008505,94.3,1.7,4
W00008506,96.2,2.4,1.5
W00008507,93.2,0.8,6.1
W00008508,98,0.5,1.5
W00008509,97.7,0.5,1.9
W00008510,96.1,0.9,3
W00008511,97.7,0.9,1.4
W00008512,96.1,1.3,2.6
W00008513,97.9,1.4,0.7
W00008515,92.6,2.1,5.3
W00008516,98.2,0.7,1.1
W00008517,95.2,1.3,3.5
W00008518,97.6,0.7,1.7
W00008519,94.5,0.5,5
W00008524,81.1,3.4,15.5
W00008526,95.6,1,3.4
W00008527,80.4,3.4,16.2
W00008529,95.3,0,4.7
W00008530,84.8,3.3,11.9
W00008531,95.7,0,4.3
W00008532,87.9,1.2,10.9
W00008534,83.7,2.2,14.1
W00008535,96.7,0,3.3
W00008536,93.2,0,6.8
W00008537,91.7,1,7.3
W00008538,96.6,0,3.4
W00008539,95.9,0.3,3.8
W00008540,98,1.4,0.6
W00008542,88.6,1,10.4
W00008543,90.6,0.7,8.7
W00008544,84.9,1.2,13.9
W00008545,86.5,2.6,10.9
W00008546,84,2.3,13.7
W00008547,81.6,2.4,16
W00008548,98,0,2
W00008549,87.4,0.6,12
W00008550,92.3,1.4,6.4
W00008551,90.2,1.7,8.1
W00008552,93.6,1.5,5
W00008553,94.1,0.6,5.3
W00008554,86.7,0.4,12.9
W00008555,94.6,1.1,4.2
W00008556,85.5,0.5,14
W00008557,93.2,1.4,5.4
W00008558,99.6,0,0.4
W00008559,96.4,1.6,2.1
W00008560,95.8,1.1,3.2
W00008561,94.9,1.3,3.8
W00008562,95,0.7,4.3
W00008563,97.2,0.9,1.9
W00008564,97.1,1.2,1.7
W00008565,96.7,1.7,1.7
W00008566,96.2,0.9,2.9
W00008567,95.7,1.2,3.1
W00008569,92.5,0.5,7.1
W00008570,96.6,0.3,3.1
W00008571,93,2.6,4.3
W00008572,94,1.3,4.6
W00008573,93.6,0.3,6
W00008574,94.5,0.3,5.2
W00008575,96.7,0.7,2.6
W00008576,94.9,0,5.1
W00008577,97.1,0.4,2.5
W00008578,99,0.3,0.8
W00008579,92.7,1.9,5.4
W00008580,98.5,0.3,1.2
W00008581,94.8,2.3,2.9
W00008582,98.3,0.3,1.4
W00008584,91.6,0,8.4
W00008588,98.2,0.7,1.1
W00008589,99.3,0.3,0.3
W00008590,97.3,0.3,2.4
W00008591,92.6,0.6,6.8
W00008592,96.7,0.7,2.6
W00008593,97.7,0.3,2
W00008594,95.5,0.4,4
W00008595,97.7,1,1.3
W00008599,95.8,0.3,3.9
W00008600,97.6,0.6,1.8
W00008601,97.3,0.4,2.3
W00008602,97,0.5,2.5
W00008603,97.3,0,2.7
W00008604,98.6,0.6,0.9
W00008605,93.6,0.3,6.1
W00008606,97.7,0.3,2
W00008607,94,1.1,4.8
W00008608,84.7,2.3,13
W00008610,80.3,5.6,14.1
W00008611,82,2.7,15.3
W00008612,75.2,3.5,21.2
W00008613,65.2,5,29.8
W00008614,75.9,3.9,20.2
W00008615,64.6,7.3,28.1
W00008616,79,3.3,17.7
W00008618,74.7,6,19.3
W00008619,83.7,2.4,13.9
W00008620,71.1,3.7,25.2
W00008621,81,5.4,13.7
W00008622,74.9,2.9,22.2
W00008623,71.4,6,22.6
W00008624,87.9,2,10.1
W00008626,96.5,2.1,1.4
W00008627,94,1.7,4.3
W00008628,90.9,2.2,6.9
W00008629,92.4,0.8,6.8
W00008630,95.5,0,4.5
W00008631,93.5,0.7,5.9
W00008632,94,0.6,5.4
W00008633,95.2,1.8,3
W00008634,94.6,0,5.4
W00008635,95.8,1.8,2.5
W00008636,90.4,1.8,7.8
W00008637,97.2,0.4,2.5
W00008638,94.6,1.3,4
W00008639,90.9,0.4,8.7
W00008640,88.6,1.2,10.2
W00008641,94.6,0.4,5
W00008642,96.2,0.4,3.4
W00008643,91.1,1.4,7.6
W00008644,90,2.6,7.4
W00008645,96.7,0.4,2.9
W00008646,92,0.3,7.7
W00008647,99.1,0.9,0
W00008648,89.7,1.8,8.6
W00008649,95.5,1.1,3.4
W00008650,96.4,0.9,2.7
W00008651,98.6,0.3,1
W00008652,97.3,0,2.7
W00008653,92.2,0.3,7.4
W00008654,98.6,0,1.4
W00008656,96.3,2,1.7
W00008657,98.1,0,1.9
W00008658,97.1,0.6,2.3
W00008659,95,3.8,1.1
W00008660,97.2,1.1,1.8
W00008661,91.5,1.8,6.7
W00008662,95.9,1.1,3
W00008663,93.8,0.5,5.8
W00008665,96.5,2.1,1.4
W00008666,97.8,1.2,0.9
W00008667,98.1,1,1
W00008668,99,0.3,0.7
W00008669,91.5,2.7,5.8
W00008670,96.4,1.2,2.4
W00008671,96.5,1,2.5
W00008672,96.7,0,3.3
W00008673,98.2,0.3,1.5
W00008674,96.1,1,2.9
W00008675,97,1,2
W00008676,93,1.7,5.2
W00008678,96.9,0.6,2.5
W00008679,94,3.1,2.9
W00008680,97.7,0,2.3
W00008681,97.6,0.7,1.7
W00008682,93.1,1.6,5.3
W00008683,97.8,0.5,1.6
W00008684,98.2,1.1,0.7
W00008685,95.1,0.7,4.2
W00008686,97.5,0.3,2.2
W00008687,94.9,1.3,3.8
W00008688,89.2,1.2,9.6
W00008689,97,0,3
W00008690,90.5,1.5,8.1
W00008691,93.8,0.8,5.3
W00008692,87.1,1.9,11
W00008693,88,1.8,10.2
W00008694,87,2.4,10.7
W00008695,92.5,1,6.5
W00008696,89.8,0.3,9.9
W00008697,82.9,1.3,15.9
W00008698,76.3,5.5,18.2
W00008699,91.6,2,6.4
W00008700,97.6,1.4,1
W00008701,94.4,3.4,2.2
W00008702,82.3,5,12.7
W00008703,96.2,0.8,3.1
W00008704,92.9,0.3,6.8
W00008705,84.3,6.2,9.5
W00008706,96.2,1.3,2.5
W00008707,98,0.4,1.6
W00008708,99.6,0,0.4
W00008709,92.8,1.4,5.8
W00008710,90.4,1.6,8
W00008711,91.5,2.5,6
W00008712,94.5,0.5,5
W00008713,91.6,1.5,6.9
W00008714,93.1,0.7,6.2
W00008715,97.8,0,2.2
W00008716,95.9,0.5,3.6
W00008717,95,0,5
W00008718,97.7,0.8,1.5
W00008719,94.7,1.4,3.9
W00008720,95.5,1.7,2.8
W00008721,88.4,1.9,9.7
W00008722,89.6,0.4,10
W00008723,90.4,2.3,7.3
W00008724,94.4,0.3,5.2
W00008725,85.2,1,13.7
W00008726,96,0,4
W00008727,84.4,2.6,13
W00008728,89.7,1.3,8.9
W00008729,90.9,1.9,7.2
W00008730,86.6,1.7,11.7
W00008731,77.1,1.3,21.6
W00008732,71.1,3.5,25.4
W00008734,88.9,3.7,7.4
W00008735,86.7,1.8,11.6
W00008736,83.7,2.5,13.8
W00008737,88.8,3.8,7.5
W00008738,85.6,2.8,11.6
W00008739,86,3,11.1
W00008740,77.7,1.9,20.4
W00008741,59.5,6.6,33.9
W00008742,89,0.6,10.4
W00008743,93.5,2.3,4.2
W00008744,83.9,5.4,10.8
W00008745,61,3.3,35.7
W00008746,94.4,2.3,3.3
W00008750,95.6,0.9,3.5
W00008751,91.6,0.6,7.9
W00008752,92.1,2.2,5.8
W00008753,88,0,12
W00008755,97.2,0,2.8
W00008757,95.5,0.9,3.6
W00008758,86.4,1.1,12.5
W00008759,88,2,10
W00008760,82.6,2.8,14.6
W00008761,83.3,2,14.8
W00008763,84,2.9,13
W00008764,80,5.4,14.7
W00008765,67.6,3.3,29.1
W00008767,80.7,5.9,13.4
W00008768,76.6,2.3,21.1
W00008769,74.2,2.3,23.5
W00008770,84.2,3.4,12.4
W00008771,61.2,1.8,37.1
W00008773,71.4,3.1,25.5
W00008774,94,0.7,5.4
W00008775,64.1,0.9,35
W00008776,82.2,0.7,17.1
W00008777,77.7,7.1,15.3
W00008779,83.7,0.3,16.1
W00008780,73.8,4.7,21.5
W00008781,75.7,4,20.3
W00008782,73.6,3.7,22.7
W00008784,71.6,3.3,25.1
W00008785,73.1,5.4,21.4
W00008786,70.2,3.6,26.2
W00008788,69.1,3.4,27.5
W00008789,74.6,6.5,18.9
W00008790,70.7,2.1,27.1
W00008791,79.7,4.3,15.9
W00008792,79,1.8,19.1
W00008794,61.4,3.4,35.2
W00008795,84.1,3.7,12.3
W00008797,76.1,6,17.8
W00008798,79.4,4.4,16.3
W00008799,70.2,3.8,26.1
W00008800,77.5,3.7,18.8
W00008801,77.8,1.4,20.7
W00008947,84.2,7.2,8.6
W00008952,91.7,2.8,5.5
W00008956,90.2,3.3,6.6
W00008958,95.6,0.4,4.1
W00008978,92.7,0.5,6.8
W00008979,93.5,3.1,3.4
W00009293,83.9,3.2,13
W00009294,94.5,0.4,5.1
W00009295,95.7,1.3,2.9
W00009296,90.8,2.5,6.7
W00009297,95.1,0,4.9
W00009298,97.8,0.7,1.5
W00009299,87.1,2.8,10.1
W00009300,97.9,0.3,1.7
W00009301,90.6,2.4,6.9
W00009302,96.6,0.6,2.8
W00009303,89.8,1.4,8.8
W00009304,96.9,0.3,2.8
W00009305,91,2.2,6.7
W00009306,96.2,1.1,2.7
W00009307,93.3,2.1,4.6
W00009308,93.1,1.2,5.6
W00009309,95.9,0.3,3.8
W00009310,94.2,1.2,4.6
W00009311,90.2,4.2,5.6
W00009312,96.9,1.7,1.4
W00009313,93.4,0.5,6.1
W00009314,92,1.4,6.6
W00009315,91.6,1,7.4
W00009316,91.4,1.5,7.1
W00009317,83,1,16
W00009318,95.6,1.3,3.1
W00009319,92.8,0.6,6.6
W00009320,90.6,3,6.4
W00009321,95.4,1,3.6
W00009322,88.2,1,10.7
W00009323,89.4,0,10.6
W00009324,81.4,1.6,17
W00009325,89.3,1.6,9.1
W00009326,88.5,1.3,10.2
W00009327,88.5,0.7,10.8
W00009328,97.9,0,2.1
W00009329,98.2,0,1.8
W00009330,87.7,3.2,9.1
W00009331,94.3,0.5,5.1
W00009332,92.5,0.9,6.6
W00009333,90,2.6,7.4
W00009334,87.1,3.5,9.4
W00009335,85.8,3.1,11
W00009336,82.2,7.5,10.3
W00009337,86.4,2.4,11.2
W00009338,90.2,1.2,8.6
W00009339,87.6,1.5,10.8
W00009340,87.1,0,12.9
W00009341,87.5,1.8,10.7
W00009342,88.9,0.9,10.2
W00009343,89,0.3,10.7
W00009344,93.3,2.1,4.6
W00009345,87.8,4.1,8.1
W00009346,92.5,0.6,7
W00009347,87.9,3.9,8.2
W00009348,97.4,0.6,1.9
W00009349,92.8,0.4,6.8
W00009350,92.4,1.3,6.3
W00009351,84.1,2.9,13
W00009352,89.5,1.2,9.4
W00009353,88.4,1.7,9.8
W00009354,89.2,1.5,9.3
W00009355,95,0.4,4.6
W00009356,92.6,0.3,7.1
W00009357,92.7,1.3,6
W00009358,87.9,2.6,9.5
W00009359,92,1.5,6.5
W00009360,91.7,0.3,8
W00009361,90.2,3.3,6.4
W00009362,90.2,4.9,4.9
W00009363,87.2,3.1,9.7
W00009364,95.4,1.5,3.1
W00009365,91.4,1.2,7.5
W00009366,98.3,0.8,0.8
W00009367,91.2,0.3,8.5
W00009368,87.4,4.2,8.4
W00009369,92.4,0.7,6.9
W00009371,95.1,0.6,4.4
W00009372,96.8,0,3.2
W00009373,94.6,1.3,4.2
W00009374,95.9,0.6,3.5
W00009386,86.6,4.5,8.8
W00009387,86,3,11
W00009390,92.3,4.8,2.8
W00009391,86.1,5.4,8.5
W00009392,88.6,0.6,10.8
W00009393,95.6,1.6,2.8
W00009394,88.3,4.7,7
W00009395,89.2,2.1,8.7
W00009396,89.2,4.3,6.5
W00009397,92.2,1.7,6.1
W00009398,73.5,2.9,23.6
W00009399,84,7.3,8.6
W00009400,88.4,3.9,7.7
W00009401,92.5,1.9,5.6
W00009402,90,1.6,8.4
W00009403,89.7,1.8,8.6
W00009404,87.5,3,9.6
W00009405,80.9,4.7,14.4
W00009407,93.9,2.1,4
W00009408,71.2,3.5,25.3
W00009409,88.3,3.6,8.1
W00009411,93.7,2.3,4
W00009412,86.2,0.6,13.2
W00009414,94.1,0.4,5.5
W00009415,89.9,3.5,6.6
W00009417,91.5,3.2,5.3
W00009419,92.3,3.1,4.5
W00009420,94.7,1.8,3.5
W00009421,92.6,2.1,5.3
W00009422,91.7,1.2,7
W00009423,73.3,4.2,22.5
W00009425,81.1,3.5,15.4
W00009427,88.2,5.3,6.6
W00009429,70.7,6.8,22.5
W00009432,72.7,7.2,20.1
W00009433,73.7,1.8,24.5
W00009435,79.6,4.2,16.2
W00009438,84.5,2.1,13.4
W00009440,81.9,1.7,16.4
W00009442,85.6,1.4,12.9
W00009445,79.2,4.2,16.5
W00009447,76.7,5,18.3
W00009474,90.6,2.9,6.5
W00009475,67.9,8.3,23.8
W00009480,94.8,0.5,4.7
W00009481,94.8,4.2,1
W00009482,90.9,3.8,5.3
W00009483,94.8,2.6,2.6
W00009484,91.4,1.6,7
W00009486,91.9,3.4,4.8
W00009487,91.4,2.9,5.7
W00009488,93.2,2.1,4.7
W00009489,92.6,1.8,5.6
W00009490,92.3,3.2,4.5
W00009491,86.5,2.4,11.1
W00009492,94.5,1,4.5
W00009493,86.8,1.6,11.6
W00009494,92.5,3.1,4.4
W00009495,87.6,1.7,10.7
W00009496,87.9,3.4,8.7
W00009497,91.7,1.2,7.1
W00009499,93.1,1.1,5.7
W00009500,89.9,1,9.1
W00009501,87.2,2.3,10.4
W00009502,91.9,1,7.1
W00009600,96.3,0.6,3.1
W00009601,94.4,3.4,2.2
W00009602,93.9,1.3,4.9
W00009603,95.7,1.9,2.5
W00009604,94.9,1.2,3.9
W00009605,95.6,1.3,3.2
W00009606,89.3,2.9,7.7
W00009607,94.6,2.2,3.2
W00009608,96.6,1.5,1.9
W00009609,96.5,0.6,2.9
W00009610,93.8,2.6,3.6
W00009611,96.5,0.9,2.5
W00009612,95.5,1.3,3.2
W00009613,91.7,4,4.3
W00009614,96.2,1.4,2.4
W00009615,93.4,1.7,5
W00009616,86,3,11
W00009617,93.7,2.6,3.7
W00009618,89.8,1.5,8.7
W00009619,86.1,2.3,11.6
W00009620,95,2.3,2.7
W00009621,90.8,2,7.1
W00009622,85,1.8,13.1
W00009623,94.1,2.8,3.1
W00009624,92.9,1.8,5.3
W00009625,93.9,2.1,3.9
W00009626,93.4,1,5.5
W00009627,97.9,1.1,1.1
W00009629,84.3,4.1,11.7
W00009630,79.1,3.1,17.9
W00009631,93.1,4.4,2.5
W00009632,88.1,3.5,8.3
W00009633,83.5,2.4,14.1
W00009634,87.7,3,9.3
W00009635,89.1,2.6,8.3
W00009636,85.2,3.6,11.2
W00009637,83.2,2.9,13.9
W00009638,90.1,1.1,8.8
W00009639,84.9,3.1,12
W00009640,84,4,12
W00009641,85.5,2.3,12.1
W00009642,87.8,2.8,9.4
W00009643,86.2,3.3,10.5
W00009644,87.4,3.2,9.5
W00009645,70.6,3.6,25.8
W00009646,81.3,1.5,17.2
W00009647,81.2,4.4,14.4
W00009648,86.6,1.1,12.3
W00009649,88.8,2.7,8.6
W00009650,84.9,4.6,10.5
W00009651,81.5,2.1,16.4
W00009652,85,3.6,11.5
W00009653,84.1,2.9,13
W00009654,85.2,1,13.7
W00009655,85.2,3.7,11.1
W00009657,85.7,1.5,12.8
W00009658,84.3,2.1,13.6
W00009659,91.4,0.9,7.7
W00009660,82.5,5.1,12.3
W00009661,89.7,2.3,8
W00009662,72.3,2.9,24.8
W00009663,84.7,2.5,12.8
W00009664,87.8,2,10.1
W00009665,86.9,1.3,11.8
W00009666,90.1,4.2,5.6
W00009667,94.3,0.9,4.8
W00009668,89.7,1.5,8.9
W00009669,88.6,0.4,11
W00009670,96,1.3,2.8
W00009671,90.3,0.3,9.4
W00009672,94.9,0,5.1
W00009673,87.1,2.1,10.8
W00009675,94.7,1.3,4.1
W00009676,88.1,0.8,11.1
W00009677,92,2.2,5.8
W00009678,90.7,2.1,7.2
W00009679,92.8,1.1,6.1
W00009680,89.1,2,8.8
W00009681,89.2,1,9.8
W00009682,90.4,3.3,6.3
W00009683,96.4,0.3,3.2
W00009684,86,1,13
W00009686,90.4,3.8,5.8
W00009687,92.5,2.3,5.2
W00009688,93.3,0.7,6
W00009689,89.5,0.4,10.1
W00009690,90.8,2.7,6.5
W00009691,85.5,1.6,12.9
W00009692,93.3,1.1,5.6
W00009693,93.8,2.3,4
W00009694,95.8,1.3,2.9
W00009695,92,1.7,6.3
W00009696,95.7,0.3,4
W00009697,92.1,1.3,6.6
W00009698,95.5,1.1,3.4
W00009699,91.3,1.7,7
W00009700,91.8,1.4,6.8
W00009701,94,1.8,4.1
W00009702,87.9,3.4,8.7
W00009703,89.9,1.7,8.4
W00009704,94,0.6,5.4
W00009705,94.1,1.9,4.1
W00009706,87.7,1.2,11
W00009707,91.5,2.9,5.5
W00009708,82.1,0.6,17.3
W00009710,94,1.6,4.4
W00009711,93,1.5,5.5
W00009712,88.9,0.3,10.7
W00009713,96.9,0.5,2.6
W00009714,93.2,1.2,5.6
W00009715,92.3,0.5,7.2
W00009856,89.9,0.8,9.3
W00009857,87.4,0.9,11.7
W00009858,92.3,0.4,7.3
W00009859,90.9,2.3,6.8
W00009860,73,5.3,21.6
W00009861,83.9,0.6,15.5
W00009862,95.5,0.5,4
W00009863,92,1.2,6.8
W00009864,69.8,1.6,28.6
W00009865,85.4,2.6,12
W00009866,80.7,2.4,16.9
W00009867,96.6,1.7,1.7
W00009868,71.8,4.6,23.6
W00009869,87.7,1.8,10.6
W00009870,88.8,0.7,10.5
W00009871,95.2,1.5,3.3
W00009872,90.9,2.2,6.9
W00009873,69.7,3.8,26.5
W00009874,78.7,5.5,15.9
W00009875,87.5,2.9,9.6
W00009877,90.4,0.7,8.9
