areacd,country_of_birth_3a-001,country_of_birth_3a-002
W00007396,97.2,2.8
W00007397,98.9,1.1
W00007398,97.4,2.6
W00007399,92.9,7.1
W00007425,92.3,7.7
W00007426,97.4,2.6
W00007479,94.2,5.8
W00007480,97.7,2.3
W00007481,97,3
W00008185,94.4,5.6
W00008186,97.6,2.4
W00008187,94.6,5.4
W00008188,95.2,4.8
W00008189,97.9,2.1
W00008190,94.5,5.5
W00008191,97,3
W00008192,98.1,1.9
W00008193,94.8,5.2
W00008194,96.1,3.9
W00008195,98.1,1.9
W00008196,95.1,4.9
W00008197,98.6,1.4
W00008198,96.5,3.5
W00008199,92.2,7.8
W00008285,95.2,4.8
W00008287,97.4,2.6
W00008328,91.2,8.8
W00008329,78.6,21.4
W00008330,85.7,14.3
W00008331,92.5,7.5
W00008332,93.7,6.3
W00008333,92.3,7.7
W00008334,86.5,13.5
W00008335,89.4,10.6
W00008336,78.3,21.7
W00008337,92.6,7.4
W00008338,93.7,6.3
W00008339,88.4,11.6
W00008340,85.7,14.3
W00008341,89.7,10.3
W00008342,89.7,10.3
W00008343,89.4,10.6
W00008344,93.4,6.6
W00008345,89.1,10.9
W00008346,93.9,6.1
W00008347,93,7
W00008348,94.9,5.1
W00008349,80,20
W00008350,94.7,5.3
W00008351,98.7,1.3
W00008352,83.7,16.3
W00008353,97.4,2.6
W00008354,94.6,5.4
W00008355,74.1,25.9
W00008356,93.1,6.9
W00008357,82.9,17.1
W00008358,94.1,5.9
W00008359,92.9,7.1
W00008360,87.4,12.6
W00008361,91.6,8.4
W00008362,93,7
W00008363,85.9,14.1
W00008364,86.7,13.3
W00008365,85.5,14.5
W00008366,84.7,15.3
W00008367,89,11
W00008368,84.2,15.8
W00008369,85,15
W00008370,76.7,23.3
W00008371,78.6,21.4
W00008372,84.9,15.1
W00008373,88.5,11.5
W00008374,84.9,15.1
W00008375,86.6,13.4
W00008376,84.1,15.9
W00008377,83.4,16.6
W00008378,85.7,14.3
W00008379,92.7,7.3
W00008380,89.7,10.3
W00008381,92.3,7.7
W00008382,93.4,6.6
W00008383,97.1,2.9
W00008384,88.6,11.4
W00008385,90.8,9.2
W00008386,94.2,5.8
W00008387,90.5,9.5
W00008388,92.1,7.9
W00008389,88.3,11.7
W00008390,87.7,12.3
W00008391,96.8,3.2
W00008392,91.7,8.3
W00008393,92.9,7.1
W00008394,96.6,3.4
W00008395,93.4,6.6
W00008396,87,13
W00008397,94,6
W00008398,96.3,3.7
W00008399,83.7,16.3
W00008400,83.9,16.1
W00008401,85.9,14.1
W00008402,84.5,15.5
W00008403,69.7,30.3
W00008404,90.1,9.9
W00008405,94.4,5.6
W00008406,94.1,5.9
W00008407,94.6,5.4
W00008408,95.1,4.9
W00008409,94.7,5.3
W00008411,92,8
W00008412,86,14
W00008413,94.1,5.9
W00008414,94.5,5.5
W00008415,96,4
W00008416,94.3,5.7
W00008417,92.8,7.2
W00008418,97.3,2.7
W00008419,96,4
W00008420,92.7,7.3
W00008421,91,9
W00008422,90,10
W00008423,97.4,2.6
W00008424,93.8,6.2
W00008425,91.2,8.8
W00008426,93.2,6.8
W00008427,92.9,7.1
W00008428,88.6,11.4
W00008429,92.9,7.1
W00008430,91.5,8.5
W00008431,92.5,7.5
W00008432,96.9,3.1
W00008433,95.2,4.8
W00008434,92.5,7.5
W00008435,98.1,1.9
W00008436,96,4
W00008437,94.9,5.1
W00008438,94.1,5.9
W00008439,97,3
W00008440,92.1,7.9
W00008441,98.1,1.9
W00008442,94.2,5.8
W00008443,95.3,4.7
W00008450,98.6,1.4
W00008451,95.9,4.1
W00008452,92.3,7.7
W00008453,94.1,5.9
W00008454,94.2,5.8
W00008455,92.4,7.6
W00008456,94.4,5.6
W00008457,94,6
W00008458,94.4,5.6
W00008459,97.4,2.6
W00008460,93.6,6.4
W00008461,98.9,1.1
W00008462,91,9
W00008463,90.4,9.6
W00008464,94.9,5.1
W00008465,95.8,4.2
W00008466,88.4,11.6
W00008467,94.9,5.1
W00008468,90.6,9.4
W00008469,91.7,8.3
W00008470,87.1,12.9
W00008471,85.9,14.1
W00008472,89.6,10.4
W00008473,84.6,15.4
W00008474,83.1,16.9
W00008475,88.5,11.5
W00008476,91.7,8.3
W00008477,83.2,16.8
W00008478,83.7,16.3
W00008479,91.7,8.3
W00008480,92,8
W00008481,89.8,10.2
W00008482,90.7,9.3
W00008483,92.9,7.1
W00008484,90.9,9.1
W00008485,94.2,5.8
W00008486,95.5,4.5
W00008487,94.3,5.7
W00008488,94.8,5.2
W00008489,92.2,7.8
W00008490,95.6,4.4
W00008491,89.5,10.5
W00008492,87.4,12.6
W00008493,96.4,3.6
W00008494,96.3,3.8
W00008495,98.1,1.9
W00008496,94.7,5.3
W00008497,96.6,3.4
W00008499,95.8,4.2
W00008500,97,3
W00008501,98,2
W00008503,97.3,2.7
W00008504,90.6,9.4
W00008505,91.1,8.9
W00008506,96.2,3.8
W00008507,91.6,8.4
W00008508,96.5,3.5
W00008509,96.9,3.1
W00008510,92.3,7.7
W00008511,93.7,6.3
W00008512,93.7,6.3
W00008513,94.5,5.5
W00008515,89.5,10.5
W00008516,95.3,4.7
W00008517,91.2,8.8
W00008518,94.2,5.8
W00008519,92.3,7.7
W00008524,75.1,24.9
W00008526,93.5,6.5
W00008527,75.9,24.1
W00008529,93.6,6.4
W00008530,86.6,13.4
W00008531,94.2,5.8
W00008532,87.8,12.2
W00008534,81.3,18.7
W00008535,94.1,5.9
W00008536,91.5,8.5
W00008537,89,11
W00008538,95.8,4.2
W00008539,95.5,4.5
W00008540,97.4,2.6
W00008542,84.9,15.1
W00008543,85.5,14.5
W00008544,80.8,19.2
W00008545,86.1,13.9
W00008546,80.5,19.5
W00008547,78.6,21.4
W00008548,98,2
W00008549,83.3,16.7
W00008550,88.9,11.1
W00008551,90.2,9.8
W00008552,94.9,5.1
W00008553,93.5,6.5
W00008554,84.2,15.8
W00008555,94.9,5.1
W00008556,80.3,19.7
W00008557,92.1,7.9
W00008558,96.7,3.3
W00008559,92.2,7.8
W00008560,93.7,6.3
W00008561,93.9,6.1
W00008562,93.2,6.8
W00008563,95.9,4.1
W00008564,96.5,3.5
W00008565,96,4
W00008566,98,2
W00008567,95.7,4.3
W00008569,91.5,8.5
W00008570,93.2,6.8
W00008571,90,10
W00008572,93.1,6.9
W00008573,93.6,6.4
W00008574,90.7,9.3
W00008575,95.1,4.9
W00008576,92.1,7.9
W00008577,95.4,4.6
W00008578,96.9,3.1
W00008579,92.7,7.3
W00008580,95.4,4.6
W00008581,94.8,5.2
W00008582,95.8,4.2
W00008584,89.5,10.5
W00008588,96,4
W00008589,99.7,0.3
W00008590,92.2,7.8
W00008591,90.6,9.4
W00008592,97,3
W00008593,96.7,3.3
W00008594,95.1,4.9
W00008595,95.7,4.3
W00008599,92.8,7.2
W00008600,95.6,4.4
W00008601,95.3,4.7
W00008602,93.6,6.4
W00008603,94.4,5.6
W00008604,93.8,6.2
W00008605,91,9
W00008606,94.7,5.3
W00008607,94.7,5.3
W00008608,75.9,24.1
W00008610,69.4,30.6
W00008611,73.2,26.8
W00008612,68.3,31.7
W00008613,59,41
W00008614,64.6,35.4
W00008615,54,46
W00008616,73.1,26.9
W00008618,63.4,36.6
W00008619,66.5,33.5
W00008620,59.8,40.2
W00008621,65.7,34.3
W00008622,62.1,37.9
W00008623,64,36
W00008624,78.3,21.7
W00008626,96.5,3.5
W00008627,91,9
W00008628,92.2,7.8
W00008629,90.8,9.2
W00008630,93.6,6.4
W00008631,93.8,6.2
W00008632,93.4,6.6
W00008633,93.1,6.9
W00008634,93.2,6.8
W00008635,94.7,5.3
W00008636,87.2,12.8
W00008637,90.9,9.1
W00008638,93,7
W00008639,89.8,10.2
W00008640,85.9,14.1
W00008641,92.5,7.5
W00008642,94.6,5.4
W00008643,86.1,13.9
W00008644,89.8,10.2
W00008645,94.6,5.4
W00008646,93.3,6.7
W00008647,97.2,2.8
W00008648,88.2,11.8
W00008649,92.2,7.8
W00008650,95.8,4.2
W00008651,94.8,5.2
W00008652,94.5,5.5
W00008653,92.6,7.4
W00008654,95.8,4.2
W00008656,96,4
W00008657,97.2,2.8
W00008658,93.5,6.5
W00008659,93.1,6.9
W00008660,96.4,3.6
W00008661,91,9
W00008662,93.4,6.6
W00008663,93.2,6.8
W00008665,95.8,4.2
W00008666,97.8,2.2
W00008667,96.8,3.2
W00008668,94.1,5.9
W00008669,92.4,7.6
W00008670,95.5,4.5
W00008671,95.5,4.5
W00008672,94.6,5.4
W00008673,94.9,5.1
W00008674,95.7,4.3
W00008675,96.4,3.6
W00008676,92.4,7.6
W00008678,93.8,6.2
W00008679,93,7
W00008680,96.4,3.6
W00008681,94.3,5.7
W00008682,92.7,7.3
W00008683,95.7,4.3
W00008684,93.5,6.5
W00008685,92.5,7.5
W00008686,95,5
W00008687,88.8,11.3
W00008688,88.6,11.4
W00008689,95.9,4.1
W00008690,86.5,13.5
W00008691,92.3,7.7
W00008692,83.3,16.7
W00008693,82.6,17.4
W00008694,87.5,12.5
W00008695,89.1,10.9
W00008696,85.5,14.5
W00008697,79.8,20.2
W00008698,68.6,31.4
W00008699,85.7,14.3
W00008700,96.2,3.8
W00008701,95.4,4.6
W00008702,81.4,18.6
W00008703,93.9,6.1
W00008704,88.7,11.3
W00008705,88.8,11.2
W00008706,93.7,6.3
W00008707,96,4
W00008708,97.2,2.8
W00008709,90.5,9.5
W00008710,87.4,12.6
W00008711,91.2,8.8
W00008712,87.2,12.8
W00008713,88.8,11.2
W00008714,93.5,6.5
W00008715,96.7,3.3
W00008716,86.4,13.6
W00008717,92.9,7.1
W00008718,98.1,1.9
W00008719,94,6
W00008720,95.2,4.8
W00008721,86.9,13.1
W00008722,87.3,12.7
W00008723,92.3,7.7
W00008724,91.3,8.7
W00008725,79.5,20.5
W00008726,92.7,7.3
W00008727,84,16
W00008728,85.4,14.6
W00008729,90.5,9.5
W00008730,87.9,12.1
W00008731,69.2,30.8
W00008732,66.2,33.8
W00008734,91.5,8.5
W00008735,81.1,18.9
W00008736,80.5,19.5
W00008737,83.6,16.4
W00008738,77.8,22.2
W00008739,84.4,15.6
W00008740,75.7,24.3
W00008741,51.7,48.3
W00008742,82.9,17.1
W00008743,87.9,12.1
W00008744,82.6,17.4
W00008745,54.9,45.1
W00008746,87.9,12.1
W00008750,94.3,5.7
W00008751,88,12
W00008752,92,8
W00008753,84.8,15.2
W00008755,93.8,6.3
W00008757,92.9,7.1
W00008758,80.9,19.1
W00008759,73.5,26.5
W00008760,80.5,19.5
W00008761,70.6,29.4
W00008763,80.9,19.1
W00008764,61.2,38.8
W00008765,57.6,42.4
W00008767,62.7,37.3
W00008768,69.5,30.5
W00008769,67.1,32.9
W00008770,73.6,26.4
W00008771,53.2,46.8
W00008773,60.7,39.3
W00008774,90.6,9.4
W00008775,62.4,37.6
W00008776,75.7,24.3
W00008777,77.4,22.6
W00008779,77,23
W00008780,64.7,35.3
W00008781,66.1,33.9
W00008782,65.3,34.7
W00008784,61.3,38.7
W00008785,66.8,33.2
W00008786,69.6,30.4
W00008788,64,36
W00008789,69.1,30.9
W00008790,60.9,39.1
W00008791,74.6,25.4
W00008792,69.6,30.4
W00008794,55.6,44.4
W00008795,76.8,23.2
W00008797,70.3,29.7
W00008798,70.6,29.4
W00008799,58.8,41.2
W00008800,73.7,26.3
W00008801,71.9,28.1
W00008947,76.2,23.8
W00008952,83.7,16.3
W00008956,83,17
W00008958,89.6,10.4
W00008978,82.5,17.5
W00008979,89.6,10.4
W00009293,82.7,17.3
W00009294,87.1,12.9
W00009295,94.7,5.3
W00009296,89.7,10.3
W00009297,91.6,8.4
W00009298,97.5,2.5
W00009299,84,16
W00009300,93.8,6.2
W00009301,85.2,14.8
W00009302,92.6,7.4
W00009303,84.6,15.4
W00009304,95.6,4.4
W00009305,87.3,12.7
W00009306,92.4,7.6
W00009307,92,8
W00009308,88.3,11.7
W00009309,94,6
W00009310,91.5,8.5
W00009311,91.9,8.1
W00009312,95,5
W00009313,86.7,13.3
W00009314,88.5,11.5
W00009315,90.2,9.8
W00009316,89.4,10.6
W00009317,83.8,16.2
W00009318,89.9,10.1
W00009319,91.8,8.2
W00009320,88.2,11.8
W00009321,90.4,9.6
W00009322,86.9,13.1
W00009323,88,12
W00009324,81.3,18.7
W00009325,83.6,16.4
W00009326,90.7,9.3
W00009327,82.9,17.1
W00009328,95.5,4.5
W00009329,93.2,6.8
W00009330,79.3,20.7
W00009331,88.9,11.1
W00009332,81.9,18.1
W00009333,84.4,15.6
W00009334,80.6,19.4
W00009335,80.7,19.3
W00009336,82.9,17.1
W00009337,77.9,22.1
W00009338,82.5,17.5
W00009339,75.4,24.6
W00009340,75.5,24.5
W00009341,77.8,22.2
W00009342,85.2,14.8
W00009343,82.4,17.6
W00009344,83.3,16.7
W00009345,83.5,16.5
W00009346,90.5,9.5
W00009347,84.6,15.4
W00009348,94.5,5.5
W00009349,87.9,12.1
W00009350,86.4,13.6
W00009351,79.5,20.5
W00009352,79.2,20.8
W00009353,83.8,16.2
W00009354,80.3,19.7
W00009355,92,8
W00009356,91.8,8.2
W00009357,88.6,11.4
W00009358,82.6,17.4
W00009359,87.2,12.8
W00009360,86.2,13.8
W00009361,84.8,15.2
W00009362,88.1,11.9
W00009363,85.6,14.4
W00009364,91.9,8.1
W00009365,85.2,14.8
W00009366,93.9,6.1
W00009367,87.3,12.7
W00009368,87.2,12.8
W00009369,85.5,14.5
W00009371,91.3,8.7
W00009372,92.3,7.7
W00009373,92.3,7.7
W00009374,93,7
W00009386,71.9,28.1
W00009387,76.1,23.9
W00009390,89.5,10.5
W00009391,87.2,12.8
W00009392,87,13
W00009393,89.9,10.1
W00009394,83.5,16.5
W00009395,89.6,10.4
W00009396,85.9,14.1
W00009397,88.4,11.6
W00009398,67.9,32.1
W00009399,87.5,12.5
W00009400,84.3,15.7
W00009401,90.9,9.1
W00009402,89.6,10.4
W00009403,83.5,16.5
W00009404,84.3,15.7
W00009405,71.8,28.2
W00009407,92.7,7.3
W00009408,68,32
W00009409,85.7,14.3
W00009411,85.1,14.9
W00009412,80.6,19.4
W00009414,87.1,12.9
W00009415,86.7,13.3
W00009417,88.4,11.6
W00009419,91.7,8.3
W00009420,85.3,14.7
W00009421,90.1,9.9
W00009422,89.9,10.1
W00009423,65.8,34.2
W00009425,69.9,30.1
W00009427,85.5,14.5
W00009429,60.6,39.4
W00009432,72.5,27.5
W00009433,71.2,28.8
W00009435,73.3,26.7
W00009438,77.8,22.2
W00009440,77.9,22.1
W00009442,82.8,17.2
W00009445,76.5,23.5
W00009447,72.6,27.4
W00009474,89.5,10.5
W00009475,62.5,37.5
W00009480,92.5,7.5
W00009481,92,8
W00009482,88.4,11.6
W00009483,89.6,10.4
W00009484,91.4,8.6
W00009486,90.2,9.8
W00009487,88.9,11.1
W00009488,88.7,11.3
W00009489,85.8,14.2
W00009490,85.3,14.7
W00009491,84.8,15.2
W00009492,93.1,6.9
W00009493,79.2,20.8
W00009494,86.4,13.6
W00009495,80,20
W00009496,82.3,17.7
W00009497,84.1,15.9
W00009499,87.5,12.5
W00009500,84.4,15.6
W00009501,86.3,13.7
W00009502,85.8,14.2
W00009600,94.2,5.8
W00009601,90.5,9.5
W00009602,89.7,10.3
W00009603,92.9,7.1
W00009604,89.5,10.5
W00009605,95.6,4.4
W00009606,88.6,11.4
W00009607,91.7,8.3
W00009608,94.5,5.5
W00009609,93.6,6.4
W00009610,92.4,7.6
W00009611,94.6,5.4
W00009612,96.1,3.9
W00009613,92.7,7.3
W00009614,92.8,7.2
W00009615,90.1,9.9
W00009616,85.6,14.4
W00009617,92.7,7.3
W00009618,87.8,12.2
W00009619,82.1,17.9
W00009620,94.4,5.6
W00009621,89.5,10.5
W00009622,80.5,19.5
W00009623,95.5,4.5
W00009624,86.4,13.6
W00009625,89.3,10.7
W00009626,92.5,7.5
W00009627,95,5
W00009629,81,19
W00009630,70.7,29.3
W00009631,92.4,7.6
W00009632,87.1,12.9
W00009633,79.2,20.8
W00009634,89,11
W00009635,81,19
W00009636,82.1,17.9
W00009637,80.9,19.1
W00009638,88.9,11.1
W00009639,82.5,17.5
W00009640,75.5,24.5
W00009641,80.9,19.1
W00009642,83.9,16.1
W00009643,85.9,14.1
W00009644,84.2,15.8
W00009645,67.3,32.7
W00009646,75.5,24.5
W00009647,69.6,30.4
W00009648,80.8,19.2
W00009649,85,15
W00009650,78.4,21.6
W00009651,77.8,22.2
W00009652,80.9,19.1
W00009653,85,15
W00009654,83.4,16.6
W00009655,77.4,22.6
W00009657,82.7,17.3
W00009658,81.5,18.5
W00009659,89.6,10.4
W00009660,84.1,15.9
W00009661,89.8,10.2
W00009662,67.8,32.2
W00009663,78.3,21.7
W00009664,84.4,15.6
W00009665,86,14
W00009666,84.2,15.8
W00009667,92.5,7.5
W00009668,86.6,13.4
W00009669,82.2,17.8
W00009670,93.5,6.5
W00009671,88.2,11.8
W00009672,89.4,10.6
W00009673,84.9,15.1
W00009675,89,11
W00009676,86.3,13.7
W00009677,90.4,9.6
W00009678,88.2,11.8
W00009679,90.6,9.4
W00009680,78.8,21.2
W00009681,86.7,13.3
W00009682,87.6,12.4
W00009683,96.8,3.2
W00009684,79.4,20.6
W00009686,82.5,17.5
W00009687,89.1,10.9
W00009688,89.6,10.4
W00009689,88,12
W00009690,78.2,21.8
W00009691,83.2,16.8
W00009692,91.7,8.3
W00009693,88.7,11.3
W00009694,95.8,4.2
W00009695,87,13
W00009696,95.4,4.6
W00009697,93.1,6.9
W00009698,92.5,7.5
W00009699,87.6,12.4
W00009700,87.1,12.9
W00009701,89.7,10.3
W00009702,80.7,19.3
W00009703,86.9,13.1
W00009704,87.3,12.7
W00009705,91.5,8.5
W00009706,85.6,14.4
W00009707,85.9,14.1
W00009708,78.8,21.2
W00009710,91.9,8.1
W00009711,89.7,10.3
W00009712,87.2,12.8
W00009713,94.2,5.8
W00009714,90.2,9.8
W00009715,90.4,9.6
W00009856,89,11
W00009857,80.2,19.8
W00009858,82.8,17.2
W00009859,90.6,9.4
W00009860,63.9,36.1
W00009861,79.9,20.1
W00009862,91.5,8.5
W00009863,86.6,13.4
W00009864,66.8,33.2
W00009865,73.4,26.6
W00009866,78.7,21.3
W00009867,91.2,8.8
W00009868,68.3,31.7
W00009869,85.3,14.7
W00009870,83.5,16.5
W00009871,94.2,5.8
W00009872,85.4,14.6
W00009873,56.3,43.7
W00009874,70.1,29.9
W00009875,82.4,17.6
W00009877,88.7,11.3
W00009878,67.5,32.5
W00009879,73.1,26.9
W00009880,96,4
W00009881,95.1,4.9
W00009882,87.2,12.8
W00009883,85.4,14.6
W00009884,91.6,8.4
W00009885,86.7,13.3
W00009886,91.4,8.6
W00009887,87,13
W00009888,90,10
W00009889,94,6
W00009890,85.3,14.7
W00009891,91.2,8.8
W00009892,94,6
W00009985,61.6,38.4
W00010120,67.9,32.1
W00010122,65.7,34.3
W00010123,87.2,12.8
W00010133,63.2,36.8
W00010134,69.1,30.9
W00010136,89.8,10.2
W00010139,73.5,26.5
W00010142,72.2,27.8
W00010146,71.7,28.3
W00010155,91.4,8.6
W00010156,71.7,28.3
W00010157,80.3,19.7
W00010159,77.6,22.4
W00010166,89.8,10.2
W00010169,85.9,14.1
W00010171,67,33
W00010172,80.3,19.7
W00010174,77.2,22.8
W00010175,78.7,21.3
W00010179,81.5,18.5
W00010180,74.9,25.1
W00010181,53.9,46.1
W00010183,89.1,10.9
W00010189,87.6,12.4
W00010194,75.4,24.6
W00010197,75.8,24.2
W00010206,55.8,44.2
W00010207,79.3,20.7
W00010210,78.7,21.3
W00010217,84.6,15.4
W00010225,86.3,13.7
W00010496,72.8,27.2
W00010499,86.2,13.8
W00010502,88.2,11.8
W00010506,89.5,10.5
W00010507,85.2,14.8
W00010509,78,22
W00010511,92.7,7.3
W00010512,89,11
W00010514,94.4,5.6
W00010515,68.7,31.3
W00010517,82.7,17.3
W00010518,88.7,11.3
W00010520,81.4,18.6
W00010521,90.4,9.6
W00010523,58.2,41.8
W00010524,73.1,26.9
W00010527,94.8,5.2
W00010532,91,9
W00010533,81.2,18.8
W00010534,85.9,14.1
W00010538,83.6,16.4
W00010540,82,18
W00010542,76.1,23.9
W00010544,90.4,9.6
W00010545,86.6,13.4
W00010547,57.6,42.4
W00010548,96.3,3.7
W00010551,83,17
W00010552,88.4,11.6
W00010553,63.2,36.8
W00010555,91,9
W00010557,92.9,7.1
W00010558,91.2,8.8
W00010559,51.9,48.1
W00010561,88.6,11.4
W00010563,63.4,36.6
W00010565,90.9,9.1
W00010566,85.4,14.6
W00010567,64.8,35.2
W00010579,78.4,21.6
W00010581,73.2,26.8
W00010583,86.2,13.8
W00010588,90.7,9.3
W00010592,94.7,5.3
W00010593,68.1,31.9
W00010594,88.2,11.8
W00010595,83.2,16.8
W00010599,89.2,10.8
W00010603,92.1,7.9
W00010604,87.4,12.6
W00010605,83.2,16.8
W00010606,94.6,5.4
W00010607,83.6,16.4
W00010608,94,6
W00010609,88.5,11.5
W00010611,95.6,4.4
W00010613,82.3,17.7
W00010616,88.8,11.2
W00010619,87.1,12.9
W00010620,90.7,9.3
W00010621,88.7,11.3
W00010623,85.5,14.5
W00010624,91,9
W00010625,53.3,46.7
W00010628,87.6,12.4
W00010629,84.8,15.2
W00010631,81.2,18.8
W00010632,58.3,41.7
W00010637,70.5,29.5
W00010643,76,24
W00010644,79.8,20.2
W00010645,80.9,19.1
W00010650,82,18
