areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00007479,5.9,22.4,71.7
W00007480,5.9,34.5,59.7
W00007481,7.3,28.2,64.4
W00008185,4.4,24.6,71.1
W00008186,2.5,19.5,78
W00008187,7,15.6,77.3
W00008188,7.9,21.3,70.8
W00008189,3.6,36,60.4
W00008190,2.5,33.5,64
W00008191,0.8,20.5,78.7
W00008192,2.3,19.1,78.6
W00008193,5,30.6,64.5
W00008194,3.7,7.3,89
W00008195,5.1,52.1,42.7
W00008196,2.8,21.3,75.9
W00008197,0,27.4,72.6
W00008198,3.6,34.2,62.2
W00008199,1.5,30.8,67.7
W00008285,1.5,17.9,80.6
W00008287,4,12,84
W00008328,3.1,39.7,57.3
W00008329,17.3,29.3,53.4
W00008330,9.6,45.6,44.7
W00008331,4.7,73.2,22.1
W00008332,3.2,29.4,67.5
W00008333,7,25.4,67.5
W00008334,2.7,63.6,33.6
W00008335,5.6,20.8,73.6
W00008336,10.5,28.3,61.2
W00008337,4.1,12.2,83.7
W00008338,2.4,25.6,72
W00008339,4.3,29.9,65.8
W00008340,5.6,32.9,61.5
W00008341,8.4,39.5,52.1
W00008342,4.5,28,67.4
W00008343,3.9,20.2,76
W00008344,2.3,26.7,71
W00008345,9.4,39.6,51.1
W00008346,3.1,15.3,81.6
W00008347,2.5,30.8,66.7
W00008348,2.6,34.7,62.6
W00008349,11.8,40.4,47.8
W00008350,5.1,20.4,74.5
W00008351,0.6,48.6,50.9
W00008352,14.5,18.6,66.9
W00008353,3.3,30.1,66.7
W00008354,9.1,13.2,77.7
W00008355,12.5,42.4,45.1
W00008356,4.7,23.4,71.9
W00008357,6.8,14.5,78.6
W00008358,4,23.2,72.8
W00008359,2.6,34.2,63.2
W00008360,4,34.7,61.3
W00008361,2.1,29.5,68.5
W00008362,3,25.2,71.9
W00008363,12.1,14,73.9
W00008364,3.4,17.2,79.3
W00008365,6.4,16.4,77.1
W00008366,3.9,29.9,66.1
W00008367,7.9,26.2,65.9
W00008368,5.9,33.8,60.3
W00008369,9.5,23.2,67.4
W00008370,8.5,32.4,59.2
W00008371,9.7,24.6,65.7
W00008372,10.6,25.4,64.1
W00008373,8.9,14.5,76.6
W00008374,6.5,21,72.6
W00008375,1.5,37.1,61.4
W00008376,4.6,32.1,63.4
W00008377,5.3,36.3,58.4
W00008378,5.4,27.1,67.5
W00008379,4.8,23.4,71.8
W00008380,8.4,18.3,73.3
W00008381,6.5,18.7,74.8
W00008382,7,23.3,69.8
W00008383,4.4,30.4,65.2
W00008384,4.3,41.4,54.3
W00008385,6.8,50.8,42.4
W00008386,2.6,29.1,68.4
W00008387,2.4,32.3,65.3
W00008388,5,22.7,72.3
W00008389,3.4,41.5,55.1
W00008390,4.3,33,62.6
W00008391,5.6,27.8,66.7
W00008392,4.1,43.8,52.1
W00008393,2.9,28.7,68.4
W00008394,3.9,15.5,80.6
W00008395,7.7,27.4,65
W00008396,8.9,34.8,56.3
W00008397,6.1,32.1,61.8
W00008398,2.5,16.1,81.4
W00008399,5.3,27.3,67.4
W00008400,6.7,37.8,55.5
W00008401,8.8,30.7,60.5
W00008402,6.9,25.2,67.9
W00008403,9.3,36,54.7
W00008404,4.9,21.4,73.8
W00008405,4,27,69
W00008406,3,20.8,76.2
W00008407,5.6,22.4,72
W00008408,0.6,78.8,20.6
W00008409,5,26.4,68.6
W00008411,3.8,44.6,51.5
W00008412,6,43.6,50.4
W00008413,5.5,29.7,64.8
W00008414,6.9,31.5,61.5
W00008415,5.3,33.3,61.4
W00008416,6.4,36.7,56.9
W00008417,6.9,21.8,71.3
W00008418,3.7,25,71.3
W00008419,4,26.7,69.3
W00008420,7.1,22.2,70.6
W00008421,2.8,39.6,57.5
W00008422,10.2,31.4,58.5
W00008423,4.6,35.8,59.6
W00008424,7.7,21.1,71.1
W00008425,2.4,22,75.6
W00008426,4.2,36.7,59.2
W00008427,4.5,30.4,65.2
W00008428,7.8,26.7,65.5
W00008429,5.4,19.8,74.8
W00008430,0.8,36.1,63.2
W00008431,4.7,29.7,65.6
W00008432,5,32.5,62.5
W00008433,23.3,28.8,47.9
W00008434,6.6,40.9,52.6
W00008435,4,41.1,54.8
W00008436,2.1,32.2,65.7
W00008437,6.4,12.8,80.8
W00008438,0,49.2,50.8
W00008439,1.1,23.7,75.3
W00008440,5.3,44.3,50.4
W00008441,0.9,31.3,67.8
W00008442,2.3,37.4,60.3
W00008443,4.3,24.1,71.6
W00008450,0,80.4,19.6
W00008451,7.1,22.2,70.6
W00008452,1.9,37.8,60.3
W00008453,5.7,23.8,70.5
W00008454,3.2,31.7,65.1
W00008455,3.7,42.5,53.7
W00008456,4.6,16,79.4
W00008457,5.2,22.6,72.2
W00008458,2.7,31.5,65.8
W00008459,5,28.3,66.7
W00008460,5.5,31.9,62.6
W00008461,0,19.4,80.6
W00008462,0,40.5,59.5
W00008463,4,34.7,61.3
W00008464,3.8,39.4,56.8
W00008465,0.9,26.8,72.3
W00008466,9.8,17.4,72.7
W00008467,6.2,24.6,69.2
W00008468,0,58.5,41.5
W00008469,2.8,40.6,56.6
W00008470,7.2,35.4,57.4
W00008471,3.4,38.5,58.1
W00008472,6.1,35.1,58.8
W00008473,7,44.7,48.2
W00008474,7.8,28.7,63.5
W00008475,6.5,35.5,58.1
W00008476,3.2,18.2,78.6
W00008477,4.8,35.5,59.7
W00008478,6.3,18.8,75
W00008479,6.8,16.5,76.7
W00008480,7.7,42.7,49.6
W00008481,5.7,42.6,51.8
W00008482,7.7,25.9,66.4
W00008483,1.2,65.2,33.5
W00008484,1.7,39.5,58.8
W00008485,4.4,33.8,61.8
W00008486,1.8,26.5,71.7
W00008487,0,25.6,74.4
W00008488,5.1,30.7,64.2
W00008489,3.3,27.9,68.9
W00008490,0,19.6,80.4
W00008491,4.5,24.6,70.9
W00008492,0,73.3,26.7
W00008493,0,20.3,79.7
W00008494,1,62.9,36.2
W00008495,4.4,12.3,83.3
W00008496,0.8,38.4,60.8
W00008497,2.3,23.3,74.4
W00008499,5.5,13.6,80.9
W00008500,4,22.2,73.8
W00008501,3.3,25.8,70.8
W00008503,1.7,21.7,76.5
W00008504,1.8,26.8,71.4
W00008505,8.3,18.8,72.9
W00008506,1.2,27.2,71.6
W00008507,4.3,23.3,72.4
W00008508,5.9,30.6,63.5
W00008509,3.6,25.5,70.9
W00008510,0.7,27.3,71.9
W00008511,4.8,23.8,71.4
W00008512,7.7,15.5,76.8
W00008513,1.6,17.7,80.6
W00008515,6.7,15.4,77.9
W00008516,5.3,21.2,73.5
W00008517,2.4,24.2,73.5
W00008518,4.9,22.8,72.2
W00008519,7.5,27.5,65
W00008524,6.3,25.2,68.5
W00008526,6.5,21.1,72.4
W00008527,7.4,30.6,62
W00008529,4.2,30,65.8
W00008530,3.7,26.8,69.5
W00008531,4.3,27,68.7
W00008532,4.8,38.4,56.8
W00008534,3,29.5,67.4
W00008535,6.6,29.5,63.9
W00008536,4.5,21.1,74.4
W00008537,5.3,37.8,56.9
W00008538,3.8,34.6,61.5
W00008539,4.1,28.1,67.8
W00008540,10,24.3,65.7
W00008542,2.5,25.4,72
W00008543,6.1,34.2,59.6
W00008544,5.3,31.6,63.1
W00008545,7.8,20.7,71.6
W00008546,1.4,44.7,53.9
W00008547,5.2,31.1,63.7
W00008548,1.5,28.6,69.9
W00008549,3.5,33.6,62.9
W00008550,6.6,10.7,82.6
W00008551,4.5,28.8,66.7
W00008552,23.7,15.6,60.7
W00008553,7.5,19.4,73.1
W00008554,6.1,41.2,52.6
W00008555,3.3,32.2,64.5
W00008556,7.1,23.8,69
W00008557,8.8,24,67.2
W00008558,12.8,21.1,66.1
W00008559,1.1,36.2,62.8
W00008560,3,35.3,61.7
W00008561,8,24.8,67.3
W00008562,7.8,27.8,64.3
W00008563,9.7,24.2,66.1
W00008564,4.4,17.6,77.9
W00008565,6.2,25.6,68.2
W00008566,0,33.6,66.4
W00008567,10.3,23,66.7
W00008569,11.1,22.2,66.7
W00008570,3.5,24.3,72.2
W00008571,9.8,30.9,59.3
W00008572,6.8,22.9,70.3
W00008573,6.8,27.4,65.8
W00008574,1.7,35.8,62.4
W00008575,2.3,26.2,71.5
W00008576,4.8,33.8,61.4
W00008577,0,17.8,82.2
W00008578,3.6,23,73.4
W00008579,5.6,20,74.4
W00008580,5.3,25,69.7
W00008581,5.8,33.8,60.4
W00008582,3.9,28.9,67.2
W00008584,0,36.5,63.5
W00008588,2.4,27.8,69.8
W00008589,1.5,31.1,67.4
W00008590,10.8,19.8,69.4
W00008591,5.9,61.4,32.7
W00008592,3.3,23.8,73
W00008593,3.2,21.8,75
W00008594,5.5,30,64.5
W00008595,2.9,32.8,64.2
W00008599,4.6,13,82.4
W00008600,3.9,15,81.1
W00008601,4,37.5,58.5
W00008602,4.9,18.2,76.9
W00008603,4.5,22.4,73.1
W00008604,5.8,21.6,72.7
W00008605,7.7,24.8,67.5
W00008606,4,36.8,59.2
W00008607,13.1,24.6,62.3
W00008608,9,25.4,65.6
W00008610,11.1,45.5,43.4
W00008611,5.7,37.7,56.6
W00008612,8.9,43.6,47.5
W00008613,14.4,32.8,52.8
W00008614,18.1,18.1,63.8
W00008615,19,22.2,58.9
W00008616,4.3,65.8,29.9
W00008618,7.3,48.2,44.5
W00008619,7.1,31.4,61.5
W00008620,8.3,42.7,49
W00008621,11.6,37.2,51.2
W00008622,17.8,22.3,59.9
W00008623,12.2,26,61.8
W00008624,6.9,29.8,63.4
W00008626,4.4,33.3,62.3
W00008627,14.9,28.9,56.2
W00008628,6.3,22.8,70.9
W00008629,12.4,24.8,62.8
W00008630,9.7,40.3,50
W00008631,3.2,25,71.8
W00008632,4.6,30.5,64.9
W00008633,7.9,27.2,64.9
W00008634,6.5,27.8,65.7
W00008635,3.7,38.5,57.8
W00008636,4.7,59.9,35.5
W00008637,10.2,28.7,61.1
W00008638,5.5,37.8,56.7
W00008639,6,42.7,51.3
W00008640,8.5,36.4,55
W00008641,5.6,35.2,59.2
W00008642,7.1,28.6,64.3
W00008643,7,27.5,65.5
W00008644,6.4,30.4,63.2
W00008645,1.8,62.1,36.1
W00008646,4.3,21.3,74.5
W00008647,3.8,83.5,12.7
W00008648,5.1,40.5,54.4
W00008649,5.9,32.4,61.8
W00008650,6.6,21.2,72.3
W00008651,3.4,35.3,61.2
W00008652,9.4,24.5,66
W00008653,7.3,30.9,61.8
W00008654,0.8,29.5,69.8
W00008656,2.7,22.3,75
W00008657,2.1,33.8,64.1
W00008658,5.6,16,78.4
W00008659,1.7,29.9,68.4
W00008660,5.6,33.1,61.3
W00008661,8.3,40.4,51.4
W00008662,6.8,25.9,67.3
W00008663,2.6,48.7,48.7
W00008665,2.3,21.7,76
W00008666,0.8,26.1,73.1
W00008667,1.7,13.8,84.5
W00008668,7.3,20.2,72.5
W00008669,4.1,25.4,70.5
W00008670,7.1,21.4,71.4
W00008671,5.3,49.1,45.6
W00008672,2.6,41.9,55.6
W00008673,1.4,27.8,70.8
W00008674,4,28.8,67.2
W00008675,5.2,36.1,58.8
W00008676,3.8,36.2,60
W00008678,5.3,15.5,79.1
W00008679,2,22.2,75.8
W00008680,1.6,16.5,81.9
W00008681,2.4,21.3,76.4
W00008682,4.4,31,64.6
W00008683,3.9,43.3,52.8
W00008684,3.9,28.9,67.2
W00008685,4.9,24.4,70.7
W00008686,3.3,18,78.7
W00008687,10.9,21,68.1
W00008688,8.9,23.4,67.7
W00008689,3.3,15.8,80.8
W00008690,9.2,32.5,58.3
W00008691,5.8,26.2,68
W00008692,6.4,47.1,46.6
W00008693,8.7,35.4,55.9
W00008694,7.4,28.7,63.9
W00008695,6,34.2,59.8
W00008696,10.5,21.8,67.7
W00008697,1.3,49.4,49.4
W00008698,13.7,37.9,48.4
W00008699,6.4,32.7,60.9
W00008700,4.6,27.7,67.7
W00008701,3.1,20.2,76.7
W00008702,4.9,33.3,61.8
W00008703,3.4,33.6,63
W00008704,5.3,36.6,58
W00008705,2.6,35.5,61.9
W00008706,7.5,30.1,62.3
W00008707,1,22.9,76.2
W00008708,9,30.1,60.9
W00008709,5.1,26.1,68.8
W00008710,8.1,38.7,53.2
W00008711,6.3,25.8,68
W00008712,5.5,41.3,53.2
W00008713,4.5,38.5,57.1
W00008714,2.5,33.9,63.6
W00008715,3,31.3,65.7
W00008716,6.1,24.2,69.7
W00008717,2.5,16.9,80.5
W00008718,1.4,46.4,52.1
W00008719,4.2,29.2,66.7
W00008720,3.5,26.3,70.2
W00008721,4.2,35,60.8
W00008722,1.9,27.8,70.4
W00008723,5,33.9,61.2
W00008724,5.9,22.9,71.2
W00008725,6.6,33.1,60.3
W00008726,2.7,37,60.3
W00008727,6.8,33.1,60.2
W00008728,5.7,35.2,59
W00008729,9.2,32.1,58.8
W00008730,4.8,58.7,36.5
W00008731,10,66.7,23.3
W00008732,7.7,39.2,53.1
W00008734,6.9,44.1,49
W00008735,4.5,32.8,62.7
W00008736,4.3,41,54.7
W00008737,10.7,36.6,52.7
W00008738,4.4,43,52.6
W00008739,2.9,57.6,39.6
W00008740,5.8,51.3,42.9
W00008741,11.6,46.8,41.6
W00008742,25.9,34.8,39.2
W00008743,4.1,43.4,52.5
W00008744,9.5,33.6,56.9
W00008745,3.2,61.9,34.8
W00008746,4.1,25.2,70.7
W00008750,2.7,30.9,66.4
W00008751,7.5,18.8,73.7
W00008752,0,69.5,30.5
W00008753,8.3,17.4,74.4
W00008755,0,88.4,11.6
W00008757,12.1,25.8,62.1
W00008758,6,35.1,59
W00008759,18.8,29.1,52.1
W00008760,7.9,40.2,51.8
W00008761,13.5,24.5,61.9
W00008763,7.2,30.3,62.5
W00008764,19.7,11,69.3
W00008765,11.8,38.2,50
W00008767,29.3,24.1,46.6
W00008768,6.8,31.1,62.2
W00008769,8,18.6,73.5
W00008770,7.3,23.9,68.8
W00008771,8.6,28.6,62.9
W00008773,9.4,30.7,59.8
W00008774,5.7,25.2,69.1
W00008775,11.7,38.7,49.6
W00008776,3.3,33.3,63.3
W00008777,5.6,30.6,63.9
W00008779,18.2,25.2,56.6
W00008780,8.9,30.6,60.6
W00008781,12.4,52.1,35.5
W00008782,18.7,37.4,43.9
W00008784,21.4,35.3,43.4
W00008785,17.5,37.4,45
W00008786,9.5,41.2,49.3
W00008788,20.5,38.6,40.9
W00008789,13.9,38.5,47.5
W00008790,20.9,38.1,41
W00008791,2.8,46.7,50.5
W00008792,18.3,38.3,43.3
W00008794,8.3,40.4,51.3
W00008795,14.2,30.9,54.9
W00008797,9.7,49,41.3
W00008798,18.8,32.4,48.8
W00008799,15.2,42.9,41.8
W00008800,15,39.5,45.5
W00008801,16.9,40.5,42.6
W00008947,7.8,23.3,69
W00008952,2.4,16,81.6
W00008956,9.2,24.4,66.4
W00008958,3.1,38.9,58
W00008978,5.9,34.7,59.4
W00008979,2.7,25,72.3
W00009293,5.9,18.5,75.6
W00009294,1.8,33.9,64.2
W00009295,4.1,29.7,66.2
W00009296,5,32.2,62.8
W00009297,13.4,23.6,63
W00009298,7,32.6,60.5
W00009299,3.8,47.3,48.9
W00009300,9.8,33.9,56.3
W00009301,4.1,27,68.9
W00009302,2.8,29.4,67.8
W00009303,5,30,65
W00009304,3.1,24.6,72.3
W00009305,3.4,31,65.5
W00009306,12.9,21.8,65.3
W00009307,3.8,21.2,75
W00009308,6.5,36.1,57.4
W00009309,9.2,33.8,56.9
W00009310,6.5,32.4,61.2
W00009311,6,35.3,58.6
W00009312,3.7,25.6,70.7
W00009313,3.5,48.7,47.8
W00009314,4.4,38.2,57.4
W00009315,4.3,40.3,55.4
W00009316,4,34.9,61.1
W00009317,2.9,24.5,72.7
W00009318,8.2,22.4,69.4
W00009319,4.9,25.4,69.7
W00009320,12.7,17.8,69.5
W00009321,5.4,24.1,70.5
W00009322,5.8,23.9,70.3
W00009323,12.5,11.7,75.8
W00009324,9.6,23.7,66.7
W00009325,9.8,20.3,69.9
W00009326,9.6,27.8,62.6
W00009327,7,31,62
W00009328,6.3,26.8,66.9
W00009329,7.1,34.8,58.2
W00009330,9,20.5,70.5
W00009331,4.4,40.1,55.5
W00009332,6.2,25.6,68.2
W00009333,5.5,24.1,70.3
W00009334,9,37.7,53.3
W00009335,2.3,21.7,76
W00009336,5.2,36.3,58.5
W00009337,5.9,21.6,72.5
W00009338,5.8,19.2,75
W00009339,9.2,13.3,77.5
W00009340,5.8,34.8,59.4
W00009341,6.9,18.1,75
W00009342,8.1,25,66.9
W00009343,5,35.5,59.5
W00009344,7.9,29.1,62.9
W00009345,5.9,17.8,76.3
W00009346,8.5,24,67.4
W00009347,3.1,21.9,75
W00009348,4.6,27.5,67.9
W00009349,4,55.3,40.7
W00009350,1.8,43.1,55
W00009351,8.5,19.7,71.8
W00009352,3,31.1,65.9
W00009353,3.9,27.6,68.5
W00009354,8.6,30.9,60.5
W00009355,7.6,18.1,74.3
W00009356,8.5,21.1,70.4
W00009357,5,25,70
W00009358,3,50.6,46.3
W00009359,2.2,50,47.8
W00009360,8.5,16.2,75.2
W00009361,6.5,28.6,64.9
W00009362,5,26.7,68.3
W00009363,0,79.4,20.6
W00009364,3.9,23.3,72.9
W00009365,3.4,34.7,61.9
W00009366,4.9,20.1,75
W00009367,3.6,35,61.3
W00009368,2.5,18,79.5
W00009369,8.4,32.5,59
W00009371,5.8,19.6,74.6
W00009372,8.4,16,75.6
W00009373,3.9,24.2,71.9
W00009374,11.1,8.3,80.6
W00009386,4.7,37,58.3
W00009387,2.7,41.8,55.5
W00009390,5.4,26.4,68.2
W00009391,8.2,34,57.7
W00009392,4.3,40,55.7
W00009393,9.7,46,44.4
W00009394,6,20.9,73.1
W00009395,6.7,27.5,65.8
W00009396,7.6,38.6,53.8
W00009397,4.3,15,80.7
W00009398,12.9,48.4,38.7
W00009399,4.8,23.4,71.8
W00009400,12.8,36.5,50.7
W00009401,5.9,27.9,66.2
W00009402,6.6,19.7,73.8
W00009403,14.2,34.8,51.1
W00009404,7.6,44.7,47.7
W00009405,11,56.6,32.4
W00009407,3.1,23.6,73.2
W00009408,7.2,54.7,38.1
W00009409,5.8,19.2,75
W00009411,5,28.8,66.3
W00009412,6.2,23.3,70.5
W00009414,5.2,24.1,70.7
W00009415,3.6,26.1,70.3
W00009417,5.3,28,66.7
W00009419,3.8,34.1,62.1
W00009420,5.5,15.6,78.9
W00009421,3.1,51.9,45
W00009422,0.8,19.4,79.8
W00009423,11.6,50.3,38.2
W00009425,12.5,40,47.5
W00009427,4.8,28,67.2
W00009429,13.3,55.4,31.3
W00009432,13.7,39.7,46.6
W00009433,6,44.9,49.1
W00009435,10.4,54.2,35.4
W00009438,10.5,41.9,47.6
W00009440,18.9,37.1,44.1
W00009442,11.8,44.5,43.6
W00009445,2.9,66.1,31
W00009447,12.5,61.8,25.7
W00009474,9.5,19,71.4
W00009475,10.2,60.5,29.3
W00009480,4.7,25.6,69.8
W00009481,6,21.5,72.5
W00009482,5.8,23,71.2
W00009483,4.6,31,64.4
W00009484,3.8,51.1,45.1
W00009486,2.7,24.5,72.8
W00009487,3.3,31.1,65.6
W00009488,5.2,18.7,76.1
W00009489,3.2,29.4,67.5
W00009490,5.8,21.1,73.1
W00009491,2,21.8,76.1
W00009492,9,45,46
W00009493,8.1,21.8,70.2
W00009494,3.9,22.1,74
W00009495,3.7,23,73.3
W00009496,2.9,23.5,73.5
W00009497,3.1,21.7,75.2
W00009499,5.8,29.2,65
W00009500,1.8,23,75.2
W00009501,5.4,20.8,73.8
W00009502,4.1,18.6,77.2
W00009600,2.9,41.4,55.7
W00009601,8,23.2,68.8
W00009602,7.1,19.8,73
W00009603,5.1,20.5,74.4
W00009604,8.7,27.2,64.1
W00009605,7.6,24.4,67.9
W00009606,4.2,24.4,71.4
W00009607,6,29.9,64.2
W00009608,6.9,17.7,75.4
W00009609,4.6,41.2,54.2
W00009610,10,16.2,73.8
W00009611,6.2,18.5,75.4
W00009612,4.1,25.2,70.7
W00009613,3.8,21.5,74.6
W00009614,3.8,30.5,65.6
W00009615,7,31.6,61.4
W00009616,10.4,16.8,72.8
W00009617,1.9,44.7,53.4
W00009618,5.8,27.5,66.7
W00009619,12.9,25.8,61.3
W00009620,9.2,31.1,59.7
W00009621,12.5,16.7,70.8
W00009622,8,38.9,53.1
W00009623,4.8,25.6,69.6
W00009624,4.8,41.3,53.8
W00009625,5.2,33.9,60.9
W00009626,8.8,47.3,43.9
W00009627,11.6,22.3,66.1
W00009629,13.2,26.3,60.5
W00009630,11.5,44.8,43.6
W00009631,5.6,20.8,73.6
W00009632,14.3,23,62.7
W00009633,4.5,47.2,48.3
W00009634,7.9,33.6,58.6
W00009635,16,32.8,51.1
W00009636,12.1,34,53.9
W00009637,7.8,38.3,53.9
W00009638,6.1,32.5,61.4
W00009639,14.9,32.4,52.7
W00009640,17.7,29.1,53.2
W00009641,4,19.8,76.2
W00009642,14.2,31.5,54.3
W00009643,6.8,53.4,39.8
W00009644,5.4,48.1,46.5
W00009645,9.7,48.4,41.9
W00009646,1.2,53.6,45.2
W00009647,9.8,15.2,75
W00009648,6.9,31,62.1
W00009649,10.1,22.3,67.6
W00009650,3.5,31,65.5
W00009651,7.6,23.4,69
W00009652,7.7,23.2,69
W00009653,7.3,18.8,73.9
W00009654,1.6,34.4,64.1
W00009655,10.4,34.4,55.2
W00009657,3.6,50.9,45.5
W00009658,12.2,28.7,59.1
W00009659,4.8,26.5,68.7
W00009660,11.6,29,59.4
W00009661,8.7,34.9,56.3
W00009662,10.6,47,42.4
W00009663,8.2,25.4,66.4
W00009664,11.1,38.5,50.4
W00009665,7,21.9,71.1
W00009666,4,77.8,18.2
W00009667,7.4,38,54.6
W00009668,12.7,30.5,56.8
W00009669,3.2,24.9,72
W00009670,6.8,26.7,66.4
W00009671,4.6,32.1,63.3
W00009672,6.9,7.8,85.3
W00009673,4.4,40.9,54.7
W00009675,9.5,42.3,48.2
W00009676,5.6,22.4,72
W00009677,0,28.8,71.2
W00009678,5.4,37.8,56.8
W00009679,3.5,30.8,65.7
W00009680,7.3,12.2,80.5
W00009681,5.4,38.8,55.8
W00009682,5.1,35.3,59.6
W00009683,5.6,36.1,58.3
W00009684,1.4,37.9,60.7
W00009686,4.3,28.8,66.9
W00009687,6.3,21.6,72.1
W00009688,6.1,32.8,61.1
W00009689,6,44.4,49.6
W00009690,7.4,18.5,74.1
W00009691,3.8,23,73.2
W00009692,4.9,21,74.1
W00009693,2.9,48,49.1
W00009694,3.8,51.9,44.4
W00009695,8.5,28.9,62.7
W00009696,3.1,29,67.9
W00009697,3.7,32.1,64.2
W00009698,7.7,33.3,59
W00009699,2,41.4,56.6
W00009700,3,38.3,58.6
W00009701,4.5,50.9,44.5
W00009702,7.2,25.4,67.4
W00009703,1,36.7,62.2
W00009704,4.9,36.6,58.5
W00009705,4.2,26.3,69.5
W00009706,2.5,21.7,75.8
W00009707,1.7,22.4,75.9
W00009708,4.5,13.4,82.1
W00009710,5.8,45.5,48.7
W00009711,3.8,23.7,72.5
W00009712,3.7,38.8,57.5
W00009713,7.1,34.4,58.4
W00009714,4,24.8,71.2
W00009715,6.7,21.5,71.9
W00009856,6.7,34.6,58.7
W00009857,6,35.8,58.3
W00009858,8.3,17.7,74
W00009859,5.6,8.7,85.7
W00009860,5.5,23.9,70.6
W00009861,6.7,20.2,73.1
W00009862,7.4,8.8,83.8
W00009863,8.3,24,67.8
W00009864,6.4,24.6,69
W00009865,11.9,23.8,64.4
W00009866,4.1,54.9,41
W00009867,5.7,9.5,84.8
