areacd,disability_3a-001,disability_3a-002
W00008373,23.6,76.4
W00008374,23.1,76.9
W00008375,14.8,85.2
W00008376,20.8,79.2
W00008377,22.2,77.8
W00008378,24.2,75.8
W00008379,17.1,82.9
W00008380,15.2,84.8
W00008381,17.5,82.5
W00008382,23,77
W00008383,26.4,73.6
W00008384,19,81
W00008385,26.1,73.9
W00008386,25.7,74.3
W00008387,25.4,74.6
W00008388,17.9,82.1
W00008389,28.5,71.5
W00008390,23.7,76.3
W00008391,17.6,82.4
W00008392,23.4,76.6
W00008393,14.6,85.4
W00008394,11.1,88.9
W00008395,19.5,80.5
W00008396,19.2,80.8
W00008397,23.5,76.5
W00008398,11.3,88.7
W00008399,14.8,85.2
W00008400,21.8,78.2
W00008401,18.1,81.9
W00008402,19.8,80.2
W00008403,21.5,78.5
W00008404,22.4,77.6
W00008405,17,83
W00008406,23.4,76.6
W00008407,16.1,83.9
W00008408,46.9,53.1
W00008409,24.7,75.3
W00008411,26.9,73.1
W00008412,30.1,69.9
W00008413,28.6,71.4
W00008414,27,73
W00008415,27,73
W00008416,26,74
W00008417,20.8,79.2
W00008418,29.7,70.3
W00008419,28.1,71.9
W00008420,26.6,73.4
W00008421,29.9,70.1
W00008422,22.5,77.5
W00008423,31.1,68.9
W00008424,28.4,71.6
W00008425,24.4,75.6
W00008426,29.1,70.9
W00008427,26.3,73.7
W00008428,21.9,78.1
W00008429,30.2,69.8
W00008430,30.9,69.1
W00008431,22,78
W00008432,28.1,71.9
W00008433,34.8,65.2
W00008434,32.6,67.4
W00008435,31.6,68.4
W00008436,13.3,86.7
W00008437,12.4,87.6
W00008438,25.6,74.4
W00008439,16.2,83.8
W00008440,20.5,79.5
W00008441,18.9,81.1
W00008442,10.8,89.2
W00008443,19.8,80.2
W00008450,63,37
W00008451,19,81
W00008452,28,72
W00008453,25.7,74.3
W00008454,13.4,86.6
W00008455,13.8,86.2
W00008456,13.1,86.9
W00008457,20.9,79.1
W00008458,27.1,72.9
W00008459,17.4,82.6
W00008460,20.6,79.4
W00008461,12.1,87.9
W00008462,23.4,76.6
W00008463,21.2,78.8
W00008464,25.2,74.8
W00008465,20.3,79.7
W00008466,15.5,84.5
W00008467,18.6,81.4
W00008468,41.3,58.7
W00008469,25.7,74.3
W00008470,21.3,78.7
W00008471,17.2,82.8
W00008472,20.6,79.4
W00008473,25.7,74.3
W00008474,27.4,72.6
W00008475,26.3,73.7
W00008476,20.7,79.3
W00008477,20.1,79.9
W00008478,22.2,77.8
W00008479,21.8,78.2
W00008480,26.5,73.5
W00008481,39,61
W00008482,17.3,82.7
W00008483,42.9,57.1
W00008484,24.7,75.3
W00008485,15.3,84.7
W00008486,16.7,83.3
W00008487,16.5,83.5
W00008488,20.4,79.6
W00008489,19.2,80.8
W00008490,19,81
W00008491,18.3,81.7
W00008492,44.3,55.7
W00008493,9.8,90.2
W00008494,36.3,63.8
W00008495,11.1,88.9
W00008496,17.9,82.1
W00008497,15.6,84.4
W00008499,13.8,86.2
W00008500,21.2,78.8
W00008501,16.8,83.2
W00008503,11.6,88.4
W00008504,17.6,82.4
W00008505,20,80
W00008506,14.2,85.8
W00008507,11.8,88.2
W00008508,15.6,84.4
W00008509,14.4,85.6
W00008510,12.9,87.1
W00008511,14.1,85.9
W00008512,14.8,85.2
W00008513,16.6,83.4
W00008515,10.9,89.1
W00008516,18.6,81.4
W00008517,11.9,88.1
W00008518,21.5,78.5
W00008519,28.6,71.4
W00008524,12.7,87.3
W00008526,19,81
W00008527,14.6,85.4
W00008529,18.3,81.7
W00008530,31,69
W00008531,14,86
W00008532,17.9,82.1
W00008534,15.2,84.8
W00008535,25,75
W00008536,15.6,84.4
W00008537,19,81
W00008538,21.5,78.5
W00008539,24.5,75.5
W00008540,17.6,82.4
W00008542,18.5,81.5
W00008543,24.9,75.1
W00008544,15.7,84.3
W00008545,18.2,81.8
W00008546,17.6,82.4
W00008547,17.7,82.3
W00008548,16,84
W00008549,24.3,75.7
W00008550,25.3,74.7
W00008551,19.5,80.5
W00008552,22.7,77.3
W00008553,16.5,83.5
W00008554,21.1,78.9
W00008555,26.9,73.1
W00008556,15.2,84.8
W00008557,24.4,75.6
W00008558,24.8,75.2
W00008559,29.9,70.1
W00008560,19,81
W00008561,16.6,83.4
W00008562,21,79
W00008563,22.3,77.7
W00008564,19.7,80.3
W00008565,23.1,76.9
W00008566,21.3,78.7
W00008567,18.7,81.3
W00008569,13.7,86.3
W00008570,18.3,81.7
W00008571,27.2,72.8
W00008572,26.5,73.5
W00008573,12.7,87.3
W00008574,24.9,75.1
W00008575,22.4,77.6
W00008576,18.1,81.9
W00008577,19.3,80.7
W00008578,25.9,74.1
W00008579,15.5,84.5
W00008580,20.2,79.8
W00008581,18.7,81.3
W00008582,17.9,82.1
W00008584,29.3,70.7
W00008588,17.3,82.7
W00008589,23.3,76.7
W00008590,24.2,75.8
W00008591,43.8,56.3
W00008592,17.7,82.3
W00008593,24.8,75.2
W00008594,21.9,78.1
W00008595,18.6,81.4
W00008599,10.9,89.1
W00008600,12.9,87.1
W00008601,13.2,86.8
W00008602,11.2,88.8
W00008603,25.1,74.9
W00008604,18.6,81.4
W00008605,11.9,88.1
W00008606,28.9,71.1
W00008607,19.6,80.4
W00008608,19.9,80.1
W00008610,19.2,80.8
W00008611,36.4,63.6
W00008612,24.9,75.1
W00008613,13.1,86.9
W00008614,11.5,88.5
W00008615,15.4,84.6
W00008616,36.1,63.9
W00008618,27.4,72.6
W00008619,22.6,77.4
W00008620,23.9,76.1
W00008621,20.3,79.7
W00008622,12,88
W00008623,16.1,83.9
W00008624,29.9,70.1
W00008626,30.4,69.6
W00008627,25.1,74.9
W00008628,25.4,74.6
W00008629,19.6,80.4
W00008630,32.2,67.8
W00008631,22.5,77.5
W00008632,28.4,71.6
W00008633,23.8,76.2
W00008634,22.2,77.8
W00008635,28.4,71.6
W00008636,43.8,56.2
W00008637,20.9,79.1
W00008638,19.5,80.5
W00008639,19.8,80.2
W00008640,19.7,80.3
W00008641,20.9,79.1
W00008642,23.8,76.2
W00008643,24.2,75.8
W00008644,25.6,74.4
W00008645,57.9,42.1
W00008646,28.2,71.8
W00008647,43.5,56.5
W00008648,11.8,88.2
W00008649,34.1,65.9
W00008650,18.4,81.6
W00008651,27.2,72.8
W00008652,19.7,80.3
W00008653,24.9,75.1
W00008654,13.3,86.7
W00008656,11.5,88.5
W00008657,18,82
W00008658,14.3,85.7
W00008659,14.1,85.9
W00008660,16.4,83.6
W00008661,25.6,74.4
W00008662,18.1,81.9
W00008663,28.5,71.5
W00008665,23,77
W00008666,15.7,84.3
W00008667,15.4,84.6
W00008668,17.6,82.4
W00008669,25.4,74.6
W00008670,21.8,78.2
W00008671,42.2,57.8
W00008672,31,69
W00008673,19.8,80.2
W00008674,24.4,75.6
W00008675,23.7,76.3
W00008676,17.1,82.9
W00008678,17.1,82.9
W00008679,17.8,82.2
W00008680,14.2,85.8
W00008681,16.4,83.6
W00008682,20,80
W00008683,27.6,72.4
W00008684,17.3,82.7
W00008685,17.6,82.4
W00008686,14.1,85.9
W00008687,17.4,82.6
W00008688,19.5,80.5
W00008689,17.3,82.7
W00008690,24.2,75.8
W00008691,21.1,78.9
W00008692,16.9,83.1
W00008693,22.1,77.9
W00008694,17.9,82.1
W00008695,22.9,77.1
W00008696,16.8,83.2
W00008697,15.8,84.2
W00008698,14.9,85.1
W00008699,17.9,82.1
W00008700,16.7,83.3
W00008701,14.8,85.2
W00008702,23.8,76.2
W00008703,20.6,79.4
W00008704,20.4,79.6
W00008705,25.7,74.3
W00008706,17.7,82.3
W00008707,17.7,82.3
W00008708,20.9,79.1
W00008709,15.9,84.1
W00008710,15.8,84.2
W00008711,23.8,76.2
W00008712,30.3,69.7
W00008713,27.4,72.6
W00008714,20.7,79.3
W00008715,31.7,68.3
W00008716,21,79
W00008717,11.5,88.5
W00008718,27,73
W00008719,27.8,72.2
W00008720,18.3,81.7
W00008721,20,80
W00008722,19.5,80.5
W00008723,24.8,75.2
W00008724,18.8,81.2
W00008725,14.1,85.9
W00008726,17,83
W00008727,17.5,82.5
W00008728,16.6,83.4
W00008729,18.7,81.3
W00008730,29.4,70.6
W00008731,30,70
W00008732,18.9,81.1
W00008734,23.8,76.2
W00008735,25.3,74.7
W00008736,23.4,76.6
W00008737,21.5,78.5
W00008738,22.8,77.2
W00008739,29.5,70.5
W00008740,27.4,72.6
W00008741,15.6,84.4
W00008742,27.8,72.2
W00008743,21.2,78.8
W00008744,20.3,79.7
W00008745,17.3,82.7
W00008746,19.8,80.2
W00008750,20.4,79.6
W00008751,30.1,69.9
W00008752,57.2,42.8
W00008753,20.2,79.8
W00008755,61.5,38.5
W00008757,26,74
W00008758,24.2,75.8
W00008759,18.3,81.7
W00008760,19.3,80.7
W00008761,16.8,83.2
W00008763,20.2,79.8
W00008764,13.7,86.3
W00008765,19.1,80.9
W00008767,15.2,84.8
W00008768,21.4,78.6
W00008769,15.9,84.1
W00008770,19,81
W00008771,14,86
W00008773,22,78
W00008774,25.7,74.3
W00008775,18.8,81.3
W00008776,24.7,75.3
W00008777,18.3,81.7
W00008779,21.8,78.2
W00008780,13.7,86.3
W00008781,22.7,77.3
W00008782,22,78
W00008784,17.2,82.8
W00008785,21.8,78.2
W00008786,22,78
W00008788,20.1,79.9
W00008789,24.1,75.9
W00008790,21.6,78.4
W00008791,25.5,74.5
W00008792,17.6,82.4
W00008794,20.6,79.4
W00008795,23.1,76.9
W00008797,23.5,76.5
W00008798,18.3,81.7
W00008799,23.2,76.8
W00008800,18.2,81.8
W00008801,19.1,80.9
W00008947,17.6,82.4
W00008952,16,84
W00008956,14.4,85.6
W00008958,21.9,78.1
W00008978,23.7,76.3
W00008979,17.1,82.9
W00009293,20.2,79.8
W00009294,29.1,70.9
W00009295,26.8,73.2
W00009296,25.5,74.5
W00009297,22.4,77.6
W00009298,22.5,77.5
W00009299,31.9,68.1
W00009300,28.9,71.1
W00009301,20.2,79.8
W00009302,17.6,82.4
W00009303,18.4,81.6
W00009304,19.2,80.8
W00009305,22.8,77.2
W00009306,26,74
W00009307,15.7,84.3
W00009308,27.7,72.3
W00009309,23.5,76.5
W00009310,26.9,73.1
W00009311,27.3,72.7
W00009312,21.3,78.7
W00009313,24.9,75.1
W00009314,22.2,77.8
W00009315,20.6,79.4
W00009316,15.5,84.5
W00009317,22.8,77.2
W00009318,24,76
W00009319,22.3,77.7
W00009320,21.5,78.5
W00009321,22.3,77.7
W00009322,18.8,81.2
W00009323,26.6,73.4
W00009324,20.3,79.7
W00009325,19.6,80.4
W00009326,22.7,77.3
W00009327,29.1,70.9
W00009328,15.6,84.4
W00009329,27.8,72.2
W00009330,22.4,77.6
W00009331,24.7,75.3
W00009332,22.5,77.5
W00009333,12.5,87.5
W00009334,25.5,74.5
W00009335,19.3,80.7
W00009336,19.1,80.9
W00009337,12.6,87.4
W00009338,18.6,81.4
W00009339,20.5,79.5
W00009340,17.3,82.7
W00009341,15.2,84.8
W00009342,28.5,71.5
W00009343,15.5,84.5
W00009344,26,74
W00009345,22.6,77.4
W00009346,23.8,76.2
W00009347,20.2,79.8
W00009348,22,78
W00009349,27.3,72.7
W00009350,23.5,76.5
W00009351,22.6,77.4
W00009352,24.6,75.4
W00009353,20,80
W00009354,22.6,77.4
W00009355,20,80
W00009356,20.1,79.9
W00009357,18.6,81.4
W00009358,28.6,71.4
W00009359,29.1,70.9
W00009360,22.8,77.2
W00009361,20.5,79.5
W00009362,25.7,74.3
W00009363,23.2,76.8
W00009364,24.7,75.3
W00009365,27.1,72.9
W00009366,21.3,78.7
W00009367,26.1,73.9
W00009368,16.8,83.2
W00009369,22.4,77.6
W00009371,19.2,80.8
W00009372,15.8,84.2
W00009373,18.9,81.1
W00009374,18.1,81.9
W00009386,22.1,77.9
W00009387,18.9,81.1
W00009390,12.2,87.8
W00009391,18.4,81.6
W00009392,19,81
W00009393,22.6,77.4
W00009394,16.6,83.4
W00009395,11.5,88.5
W00009396,18,82
W00009397,7.5,92.5
W00009398,21.2,78.8
W00009399,12.2,87.8
W00009400,20.3,79.7
W00009401,19.4,80.6
W00009402,11.3,88.7
W00009403,17.8,82.2
W00009404,23.5,76.5
W00009405,28.1,71.9
W00009407,10.5,89.5
W00009408,19.3,80.7
W00009409,17,83
W00009411,21.9,78.1
W00009412,16.4,83.6
W00009414,21,79
W00009415,15,85
W00009417,21.5,78.5
W00009419,15.7,84.3
W00009420,13.7,86.3
W00009421,33.8,66.2
W00009422,14.3,85.7
W00009423,27.5,72.5
W00009425,23.8,76.2
W00009427,21.2,78.8
W00009429,17.8,82.2
W00009432,15.5,84.5
W00009433,22.9,77.1
W00009435,30.2,69.8
W00009438,20.4,79.6
W00009440,23.9,76.1
W00009442,23.9,76.1
W00009445,33.7,66.3
W00009447,27.4,72.6
W00009474,15.5,84.5
W00009475,18.4,81.6
W00009480,19.7,80.3
W00009481,18.4,81.6
W00009482,20.8,79.2
W00009483,14.5,85.5
W00009484,42.2,57.8
W00009486,12,88
W00009487,12.9,87.1
W00009488,14.8,85.2
W00009489,9.4,90.6
W00009490,20.7,79.3
W00009491,10.3,89.7
W00009492,21.7,78.3
W00009493,9.7,90.3
W00009494,18.2,81.8
W00009495,11.3,88.7
W00009496,13.8,86.2
W00009497,15.9,84.1
W00009499,11.8,88.2
W00009500,15.1,84.9
W00009501,14,86
W00009502,10.8,89.2
W00009600,34.6,65.4
W00009601,19,81
W00009602,21.2,78.8
W00009603,21.2,78.8
W00009604,15,85
W00009605,24.1,75.9
W00009606,15.9,84.1
W00009607,14.1,85.9
W00009608,19.6,80.4
W00009609,28.3,71.7
W00009610,22.9,77.1
W00009611,14.4,85.6
W00009612,14,86
W00009613,21.4,78.6
W00009614,19.2,80.8
W00009615,20.8,79.2
W00009616,19.2,80.8
W00009617,37.4,62.6
W00009618,22.4,77.6
W00009619,23.1,76.9
W00009620,30.6,69.4
W00009621,24,76
W00009622,28.3,71.7
W00009623,20.4,79.6
W00009624,22.7,77.3
W00009625,26.3,73.7
W00009626,25.3,74.7
W00009627,20.6,79.4
W00009629,20.3,79.7
W00009630,22.6,77.4
W00009631,25.9,74.1
W00009632,17.6,82.4
W00009633,24.7,75.3
W00009634,21.3,78.7
W00009635,23.1,76.9
W00009636,20,80
W00009637,25.8,74.2
W00009638,22.9,77.1
W00009639,29,71
W00009640,20.6,79.4
W00009641,12.9,87.1
W00009642,22.7,77.3
W00009643,22.8,77.2
W00009644,32.4,67.6
W00009645,20.5,79.5
W00009646,31,69
W00009647,17.5,82.5
W00009648,30.2,69.8
W00009649,23.9,76.1
W00009650,19.2,80.8
W00009651,22.1,77.9
W00009652,20.5,79.5
W00009653,22.3,77.7
W00009654,24.7,75.3
W00009655,25.8,74.2
W00009657,30.7,69.3
W00009658,21.8,78.2
W00009659,18.1,81.9
W00009660,15.9,84.1
W00009661,37.2,62.8
W00009662,26,74
W00009663,24.9,75.1
W00009664,22,78
W00009665,24.3,75.7
W00009666,42,58
W00009667,21,79
W00009668,21.5,78.5
W00009669,23.3,76.7
W00009670,21.2,78.8
W00009671,29.4,70.6
W00009672,19,81
W00009673,28.7,71.3
W00009675,27.3,72.7
W00009676,24,76
W00009677,16.2,83.8
W00009678,11.5,88.5
W00009679,22.2,77.8
W00009680,23,77
W00009681,33.9,66.1
W00009682,33.1,66.9
W00009683,18.2,81.8
W00009684,15.9,84.1
W00009686,17.9,82.1
W00009687,28.4,71.6
W00009688,17.7,82.3
W00009689,17.5,82.5
W00009690,22,78
W00009691,18.4,81.6
W00009692,19.1,80.9
W00009693,25.6,74.4
W00009694,29.2,70.8
W00009695,21.6,78.4
W00009696,20.3,79.7
W00009697,29.4,70.6
W00009698,24,76
W00009699,23.1,76.9
W00009700,28,72
W00009701,28.2,71.8
W00009702,22.3,77.7
W00009703,25.7,74.3
W00009704,26.6,73.4
W00009705,12.7,87.3
W00009706,18.2,81.8
W00009707,23.9,76.1
W00009708,23.3,76.7
W00009710,40.4,59.6
W00009711,17.3,82.7
W00009712,33.7,66.3
W00009713,29.6,70.4
W00009714,21.7,78.3
W00009715,25.3,74.7
W00009856,18.2,81.8
W00009857,19.5,80.5
W00009858,14.3,85.7
W00009859,11.3,88.7
W00009860,17.7,82.3
W00009861,11.7,88.3
W00009862,13.1,86.9
W00009863,17.1,82.9
W00009864,15.7,84.3
W00009865,15.1,84.9
W00009866,13.2,86.8
W00009867,10.1,89.9
W00009868,10.8,89.2
W00009869,20.8,79.2
W00009870,11.6,88.4
W00009871,22.4,77.6
W00009872,11.4,88.6
W00009873,22,78
W00009874,12.8,87.2
W00009875,12.2,87.8
W00009877,24.3,75.7
W00009878,9.6,90.4
W00009879,18.3,81.7
W00009880,13.8,86.2
W00009881,10.7,89.3
W00009882,21.3,78.7
W00009883,12,88
W00009884,12.3,87.7
W00009885,10.8,89.2
W00009886,27.6,72.4
W00009887,16.9,83.1
W00009888,10.6,89.4
W00009889,27.9,72.1
W00009890,14,86
W00009891,10.9,89.1
W00009892,9.4,90.6
W00009985,25.3,74.7
W00010120,17.2,82.8
W00010122,21.3,78.7
W00010123,17.2,82.8
W00010133,9.5,90.5
W00010134,12.3,87.7
W00010136,20.4,79.6
W00010139,8,92
W00010142,26.6,73.4
W00010146,14.8,85.2
W00010155,17.7,82.3
W00010156,9.9,90.1
W00010157,11,89
W00010159,12.3,87.7
W00010166,12.2,87.8
W00010169,38.1,61.9
W00010171,10.7,89.3
W00010172,14,86
W00010174,13.8,86.2
W00010175,27.5,72.5
W00010179,23.7,76.3
W00010180,12.1,87.9
W00010181,12.8,87.2
W00010183,12.7,87.3
W00010189,8.7,91.3
W00010194,14.9,85.1
W00010197,12.6,87.4
W00010206,17.8,82.2
W00010207,8.7,91.3
W00010210,20.4,79.6
W00010217,23.6,76.4
W00010225,11.2,88.8
W00010496,13.5,86.5
W00010499,14.8,85.2
W00010502,14.1,85.9
W00010506,13.6,86.4
W00010507,6.4,93.6
W00010509,18.1,81.9
W00010511,12.7,87.3
W00010512,11.3,88.7
W00010514,21.6,78.4
W00010515,16.6,83.4
W00010517,18,82
W00010518,12.5,87.5
W00010520,10,90
W00010521,9,91
W00010523,17.7,82.3
W00010524,20,80
W00010527,37.6,62.4
W00010532,6.4,93.6
W00010533,9.5,90.5
W00010534,15.6,84.4
W00010538,5.4,94.6
W00010540,9.5,90.5
W00010542,25.8,74.2
W00010544,5.2,94.8
W00010545,13.9,86.1
W00010547,20.6,79.4
W00010548,16.3,83.7
W00010551,13.9,86.1
W00010552,10,90
W00010553,17.9,82.1
W00010555,25.3,74.7
W00010557,11.1,88.9
W00010558,15.7,84.3
W00010559,15,85
W00010561,12.7,87.3
W00010563,14.1,85.9
W00010565,27.8,72.2
W00010566,6.4,93.6
W00010567,13.3,86.7
W00010579,13.3,86.7
W00010581,12.2,87.8
W00010583,11.9,88.1
W00010588,10.4,89.6
W00010592,11.2,88.8
W00010593,26.3,73.7
W00010594,15.9,84.1
W00010595,7.1,92.9
W00010599,10.2,89.8
W00010603,7.2,92.8
W00010604,29.1,70.9
W00010605,17.8,82.2
W00010606,18.5,81.5
W00010607,8.4,91.6
W00010608,27.8,72.2
W00010609,11.4,88.6
W00010611,14.6,85.4
W00010613,12.4,87.6
W00010616,7.4,92.6
W00010619,8.8,91.2
W00010620,14.7,85.3
W00010621,5.2,94.8
W00010623,28.5,71.5
W00010624,9.7,90.3
W00010625,17.2,82.8
W00010628,23.1,76.9
W00010629,15.2,84.8
W00010631,5.8,94.2
W00010632,26.3,73.7
W00010637,17.6,82.4
W00010643,22.3,77.7
W00010644,5,95
W00010645,31.5,68.5
W00010650,10.5,89.5
