areacd,in_full_time_education-001,in_full_time_education-002
W00007398,15.1,84.9
W00007399,14.7,85.3
W00007425,18.3,81.7
W00007426,21,79
W00007479,21.3,78.7
W00007480,19.4,80.6
W00007481,23.6,76.4
W00008185,19.5,80.5
W00008186,21,79
W00008187,12.1,87.9
W00008188,13.7,86.3
W00008189,13.7,86.3
W00008190,19.4,80.6
W00008191,15.7,84.3
W00008192,16.3,83.7
W00008193,13.4,86.6
W00008194,25.5,74.5
W00008195,13.5,86.5
W00008196,17.1,82.9
W00008197,13.4,86.6
W00008198,17.2,82.8
W00008199,16.6,83.4
W00008285,19.7,80.3
W00008287,22.2,77.8
W00008328,26.2,73.8
W00008329,14.7,85.3
W00008330,22.7,77.3
W00008331,11.8,88.2
W00008332,19.1,80.9
W00008333,16.9,83.1
W00008334,8.8,91.2
W00008335,18.2,81.8
W00008336,19.2,80.8
W00008337,20.1,79.9
W00008338,21.6,78.4
W00008339,18.5,81.5
W00008340,39.2,60.8
W00008341,23.7,76.3
W00008342,12.7,87.3
W00008343,15.2,84.8
W00008344,18.8,81.2
W00008345,19.7,80.3
W00008346,15.9,84.1
W00008347,21.7,78.3
W00008348,10.9,89.1
W00008349,13.6,86.4
W00008350,22.7,77.3
W00008351,10.3,89.7
W00008352,15.1,84.9
W00008353,15.3,84.7
W00008354,20.4,79.6
W00008355,23.5,76.5
W00008356,19.1,80.9
W00008357,24.4,75.6
W00008358,16.5,83.5
W00008359,21.6,78.4
W00008360,12.3,87.7
W00008361,19.6,80.4
W00008362,12.1,87.9
W00008363,26.9,73.1
W00008364,21.2,78.8
W00008365,27.9,72.1
W00008366,12,88
W00008367,27.2,72.8
W00008368,20.6,79.4
W00008369,19.1,80.9
W00008370,19.2,80.8
W00008371,30.9,69.1
W00008372,24.9,75.1
W00008373,25.6,74.4
W00008374,36.4,63.6
W00008375,15.9,84.1
W00008376,20.7,79.3
W00008377,17.1,82.9
W00008378,30.7,69.3
W00008379,19.8,80.2
W00008380,17.9,82.1
W00008381,23,77
W00008382,17.2,82.8
W00008383,17,83
W00008384,18.8,81.2
W00008385,22.5,77.5
W00008386,23.4,76.6
W00008387,20.4,79.6
W00008388,26.2,73.8
W00008389,18.2,81.8
W00008390,24.2,75.8
W00008391,12.5,87.5
W00008392,20.3,79.7
W00008393,13.2,86.8
W00008394,21.3,78.7
W00008395,14.2,85.8
W00008396,12,88
W00008397,15.5,84.5
W00008398,19.1,80.9
W00008399,19.5,80.5
W00008400,15,85
W00008401,21.9,78.1
W00008402,18.7,81.3
W00008403,16.1,83.9
W00008404,20.8,79.2
W00008405,21.7,78.3
W00008406,25.9,74.1
W00008407,16.4,83.6
W00008408,12.7,87.3
W00008409,15.5,84.5
W00008411,21.5,78.5
W00008412,16.9,83.1
W00008413,24.6,75.4
W00008414,20.3,79.7
W00008415,16.5,83.5
W00008416,24,76
W00008417,22.2,77.8
W00008418,19.8,80.2
W00008419,17.2,82.8
W00008420,22.4,77.6
W00008421,17.9,82.1
W00008422,24.4,75.6
W00008423,22.8,77.2
W00008424,32.2,67.8
W00008425,20.8,79.2
W00008426,24.3,75.7
W00008427,14.3,85.7
W00008428,21.8,78.2
W00008429,18.9,81.1
W00008430,16.8,83.2
W00008431,20.1,79.9
W00008432,20.4,79.6
W00008433,20.9,79.1
W00008434,21.5,78.5
W00008435,21.9,78.1
W00008436,13.7,86.3
W00008437,14.2,85.8
W00008438,11,89
W00008439,18.8,81.3
W00008440,10.7,89.3
W00008441,16.3,83.7
W00008442,15.7,84.3
W00008443,12,88
W00008450,1.5,98.5
W00008451,19.4,80.6
W00008452,19,81
W00008453,19.1,80.9
W00008454,18.5,81.5
W00008455,15.3,84.7
W00008456,22.1,77.9
W00008457,21.2,78.8
W00008458,14.9,85.1
W00008459,23.6,76.4
W00008460,16.2,83.8
W00008461,23.2,76.8
W00008462,11.9,88.1
W00008463,14.7,85.3
W00008464,21.6,78.4
W00008465,15.5,84.5
W00008466,24.8,75.2
W00008467,25.7,74.3
W00008468,7.5,92.5
W00008469,20.6,79.4
W00008470,20.2,79.8
W00008471,17.2,82.8
W00008472,14.8,85.2
W00008473,23.8,76.3
W00008474,28.2,71.8
W00008475,23.2,76.8
W00008476,28,72
W00008477,22.2,77.8
W00008478,25.4,74.6
W00008479,21.6,78.4
W00008480,6.8,93.2
W00008481,15.4,84.6
W00008482,17.5,82.5
W00008483,8.9,91.1
W00008484,13,87
W00008485,12.4,87.6
W00008486,11.4,88.6
W00008487,15,85
W00008488,27.9,72.1
W00008489,19.7,80.3
W00008490,18.8,81.2
W00008491,17.7,82.3
W00008492,16.8,83.2
W00008493,23.3,76.7
W00008494,7,93
W00008495,19.9,80.1
W00008496,14.2,85.8
W00008497,17.2,82.8
W00008499,23.4,76.6
W00008500,20.9,79.1
W00008501,20.7,79.3
W00008503,21.3,78.7
W00008504,18.1,81.9
W00008505,26,74
W00008506,19.8,80.2
W00008507,12.6,87.4
W00008508,11.9,88.1
W00008509,24.4,75.6
W00008510,17,83
W00008511,17.7,82.3
W00008512,17.2,82.8
W00008513,20,80
W00008515,19.9,80.1
W00008516,14.3,85.7
W00008517,18.4,81.6
W00008518,15.3,84.7
W00008519,9.2,90.8
W00008524,22.7,77.3
W00008526,14.4,85.6
W00008527,21.8,78.2
W00008529,16.1,83.9
W00008530,28.1,71.9
W00008531,18.2,81.8
W00008532,20.3,79.7
W00008534,21.6,78.4
W00008535,14.2,85.8
W00008536,17.8,82.2
W00008537,23.9,76.1
W00008538,9.4,90.6
W00008539,17.3,82.7
W00008540,16.4,83.6
W00008542,29.2,70.8
W00008543,25,75
W00008544,16.6,83.4
W00008545,23.8,76.2
W00008546,8.6,91.4
W00008547,28.5,71.5
W00008548,11,89
W00008549,21.8,78.2
W00008550,32,68
W00008551,14.9,85.1
W00008552,39.6,60.4
W00008553,22.3,77.7
W00008554,13.6,86.4
W00008555,15.6,84.4
W00008556,22.4,77.6
W00008557,27.2,72.8
W00008558,17.1,82.9
W00008559,17.2,82.8
W00008560,16.9,83.1
W00008561,22.8,77.2
W00008562,20.8,79.2
W00008563,23,77
W00008564,11.4,88.6
W00008565,16.3,83.7
W00008566,38.6,61.4
W00008567,16.9,83.1
W00008569,10.7,89.3
W00008570,16.7,83.3
W00008571,17.4,82.6
W00008572,20.4,79.6
W00008573,21.2,78.8
W00008574,14.3,85.7
W00008575,16.8,83.2
W00008576,17.9,82.1
W00008577,18.3,81.7
W00008578,17.2,82.8
W00008579,19.2,80.8
W00008580,16.4,83.6
W00008581,17.3,82.7
W00008582,15.9,84.1
W00008584,22.6,77.4
W00008588,10.4,89.6
W00008589,10.1,89.9
W00008590,30,70
W00008591,17.3,82.7
W00008592,12.6,87.4
W00008593,15,85
W00008594,13.1,86.9
W00008595,18.6,81.4
W00008599,22.4,77.6
W00008600,22,78
W00008601,19.6,80.4
W00008602,22.2,77.8
W00008603,16.9,83.1
W00008604,18.9,81.1
W00008605,14.8,85.2
W00008606,9.9,90.1
W00008607,15.3,84.7
W00008608,27.9,72.1
W00008610,28.9,71.1
W00008611,26,74
W00008612,26.4,73.6
W00008613,26.9,73.1
W00008614,28,72
W00008615,28,72
W00008616,13.4,86.6
W00008618,26,74
W00008619,47.7,52.3
W00008620,30.4,69.6
W00008621,27.3,72.7
W00008622,30.8,69.2
W00008623,34.2,65.8
W00008624,19.5,80.5
W00008626,24.2,75.8
W00008627,21.7,78.3
W00008628,26.7,73.3
W00008629,34.6,65.4
W00008630,23.6,76.4
W00008631,16.3,83.7
W00008632,18.7,81.3
W00008633,27.6,72.4
W00008634,28.4,71.6
W00008635,15.4,84.6
W00008636,7.7,92.3
W00008637,23.2,76.8
W00008638,21,79
W00008639,18.7,81.3
W00008640,11.2,88.8
W00008641,15.5,84.5
W00008642,22.4,77.6
W00008643,30.5,69.5
W00008644,23.3,76.7
W00008645,2.5,97.5
W00008646,26.7,73.3
W00008647,8.1,91.9
W00008648,16.5,83.5
W00008649,12.2,87.8
W00008650,16.3,83.7
W00008651,28.7,71.3
W00008652,24.8,75.2
W00008653,24.5,75.5
W00008654,15.1,84.9
W00008656,12.4,87.6
W00008657,16.6,83.4
W00008658,10.7,89.3
W00008659,13.5,86.5
W00008660,20.6,79.4
W00008661,21.1,78.9
W00008662,19.9,80.1
W00008663,10.1,89.9
W00008665,11.4,88.6
W00008666,25.9,74.1
W00008667,18.2,81.8
W00008668,23.2,76.8
W00008669,24.4,75.6
W00008670,26,74
W00008671,12.2,87.8
W00008672,18.5,81.5
W00008673,18.3,81.7
W00008674,17.5,82.5
W00008675,14.1,85.9
W00008676,18.4,81.6
W00008678,17.7,82.3
W00008679,17.1,82.9
W00008680,13.2,86.8
W00008681,16.2,83.8
W00008682,14.4,85.6
W00008683,20,80
W00008684,13.8,86.2
W00008685,20.4,79.6
W00008686,18.7,81.3
W00008687,20.3,79.7
W00008688,23.1,76.9
W00008689,17.1,82.9
W00008690,14.6,85.4
W00008691,19.1,80.9
W00008692,20.1,79.9
W00008693,16.6,83.4
W00008694,20.8,79.2
W00008695,17.8,82.2
W00008696,26.5,73.5
W00008697,20.2,79.8
W00008698,24.8,75.2
W00008699,19,81
W00008700,17.5,82.5
W00008701,15.7,84.3
W00008702,32.3,67.7
W00008703,12.6,87.4
W00008704,25.1,74.9
W00008705,21.6,78.4
W00008706,16.1,83.9
W00008707,17.7,82.3
W00008708,21.4,78.6
W00008709,26.6,73.4
W00008710,16.2,83.8
W00008711,23.8,76.2
W00008712,18.7,81.3
W00008713,22.9,77.1
W00008714,14,86
W00008715,13,87
W00008716,30.7,69.3
W00008717,18.3,81.7
W00008718,13.4,86.6
W00008719,21.1,78.9
W00008720,19.9,80.1
W00008721,15,85
W00008722,17.3,82.7
W00008723,19,81
W00008724,17.6,82.4
W00008725,20.8,79.2
W00008726,16.1,83.9
W00008727,23.1,76.9
W00008728,17.9,82.1
W00008729,11.3,88.7
W00008730,16.4,83.6
W00008731,18.8,81.3
W00008732,17.2,82.8
W00008734,13.8,86.2
W00008735,18.7,81.3
W00008736,22.7,77.3
W00008737,13.9,86.1
W00008738,17.5,82.5
W00008739,22.7,77.3
W00008740,21,79
W00008741,21.2,78.8
W00008742,8.6,91.4
W00008743,12.1,87.9
W00008744,15.8,84.2
W00008745,7.1,92.9
W00008746,18.7,81.3
W00008750,11.1,88.9
W00008751,24.4,75.6
W00008752,2.2,97.8
W00008753,31.4,68.6
W00008755,0,100
W00008757,25.2,74.8
W00008758,19.4,80.6
W00008759,22.9,77.1
W00008760,20.4,79.6
W00008761,20.9,79.1
W00008763,19.1,80.9
W00008764,29.1,70.9
W00008765,26.3,73.7
W00008767,26.3,73.7
W00008768,22.3,77.7
W00008769,24.2,75.8
W00008770,24.2,75.8
W00008771,29.2,70.8
W00008773,22.9,77.1
W00008774,14.7,85.3
W00008775,18.4,81.6
W00008776,12.1,87.9
W00008777,22,78
W00008779,28,72
W00008780,20.5,79.5
W00008781,21.3,78.7
W00008782,24.1,75.9
W00008784,31.1,68.9
W00008785,27,73
W00008786,24.7,75.3
W00008788,27.9,72.1
W00008789,29.2,70.8
W00008790,31.4,68.6
W00008791,26.1,73.9
W00008792,24.9,75.1
W00008794,23.4,76.6
W00008795,18.6,81.4
W00008797,14.6,85.4
W00008798,23.5,76.5
W00008799,20.4,79.6
W00008800,23.7,76.3
W00008801,24.8,75.2
W00008947,19.9,80.1
W00008952,21.9,78.1
W00008956,18,82
W00008958,14,86
W00008978,19,81
W00008979,24.5,75.5
W00009293,28.2,71.8
W00009294,23.2,76.8
W00009295,24.2,75.8
W00009296,22.8,77.2
W00009297,23.9,76.1
W00009298,12.4,87.6
W00009299,18.7,81.3
W00009300,28.9,71.1
W00009301,32.1,67.9
W00009302,20.1,79.9
W00009303,28.1,71.9
W00009304,16.2,83.8
W00009305,19.8,80.2
W00009306,26.9,73.1
W00009307,25.1,74.9
W00009308,19.6,80.4
W00009309,24.4,75.6
W00009310,21.2,78.8
W00009311,16.4,83.6
W00009312,22.2,77.8
W00009313,12.9,87.1
W00009314,21.8,78.2
W00009315,20.9,79.1
W00009316,13.4,86.6
W00009317,25.3,74.7
W00009318,31.9,68.1
W00009319,35,65
W00009320,26.4,73.6
W00009321,31.2,68.8
W00009322,32.9,67.1
W00009323,33.7,66.3
W00009324,25.7,74.3
W00009325,34.8,65.2
W00009326,30.7,69.3
W00009327,30.9,69.1
W00009328,19.8,80.2
W00009329,19.8,80.2
W00009330,32.9,67.1
W00009331,16.9,83.1
W00009332,25.9,74.1
W00009333,19.3,80.7
W00009334,31.1,68.9
W00009335,27.1,72.9
W00009336,17.2,82.8
W00009337,30.5,69.5
W00009338,28.1,71.9
W00009339,39.3,60.7
W00009340,36,64
W00009341,29.9,70.1
W00009342,23.8,76.2
W00009343,26.4,73.6
W00009344,31.8,68.2
W00009345,33.8,66.2
W00009346,27.2,72.8
W00009347,31.3,68.7
W00009348,12.1,87.9
W00009349,15.9,84.1
W00009350,17.5,82.5
W00009351,30.3,69.7
W00009352,36.1,63.9
W00009353,32.1,67.9
W00009354,31.5,68.5
W00009355,13.1,86.9
W00009356,26.1,73.9
W00009357,32.2,67.8
W00009358,26.8,73.2
W00009359,25,75
W00009360,26.5,73.5
W00009361,31.7,68.3
W00009362,24.6,75.4
W00009363,7.4,92.6
W00009364,17.9,82.1
W00009365,20.1,79.9
W00009366,26.7,73.3
W00009367,24.6,75.4
W00009368,21.2,78.8
W00009369,23.7,76.3
W00009371,23.5,76.5
W00009372,20.9,79.1
W00009373,19.5,80.5
W00009374,21.5,78.5
W00009386,22.7,77.3
W00009387,20.1,79.9
W00009390,23.1,76.9
W00009391,20.5,79.5
W00009392,19.9,80.1
W00009393,16.8,83.2
W00009394,18.5,81.5
W00009395,22.8,77.2
W00009396,17.5,82.5
W00009397,21.2,78.8
W00009398,17.4,82.6
W00009399,28,72
W00009400,21.4,78.6
W00009401,19.5,80.5
W00009402,24.6,75.4
W00009403,23.1,76.9
W00009404,15,85
W00009405,18.6,81.4
W00009407,20.9,79.1
W00009408,16.5,83.5
W00009409,21.8,78.2
W00009411,20.4,79.6
W00009412,27.3,72.7
W00009414,14.2,85.8
W00009415,23.9,76.1
W00009417,11,89
W00009419,13.1,86.9
W00009420,17.5,82.5
W00009421,12.4,87.6
W00009422,21,79
W00009423,23.5,76.5
W00009425,21.7,78.3
W00009427,17.4,82.6
W00009429,24.6,75.4
W00009432,21.5,78.5
W00009433,27,73
W00009435,26.2,73.8
W00009438,21.4,78.6
W00009440,26.6,73.4
W00009442,19.9,80.1
W00009445,8.8,91.2
W00009447,16.2,83.8
W00009474,21.5,78.5
W00009475,23.4,76.6
W00009480,15.5,84.5
W00009481,17.1,82.9
W00009482,13.5,86.5
W00009483,13.5,86.5
W00009484,26.3,73.7
W00009486,21,79
W00009487,16.8,83.2
W00009488,13.5,86.5
W00009489,15.3,84.7
W00009490,21.8,78.2
W00009491,22,78
W00009492,20.6,79.4
W00009493,22.9,77.1
W00009494,23.2,76.8
W00009495,16.4,83.6
W00009496,14.2,85.8
W00009497,20.3,79.7
W00009499,12,88
W00009500,24.9,75.1
W00009501,23.2,76.8
W00009502,18.7,81.3
W00009600,7.6,92.4
W00009601,23.3,76.7
W00009602,16.4,83.6
W00009603,34.3,65.7
W00009604,16.1,83.9
W00009605,15.5,84.5
W00009606,12.9,87.1
W00009607,15.6,84.4
W00009608,15.2,84.8
W00009609,16.6,83.4
W00009610,16.8,83.2
W00009611,13.9,86.1
W00009612,16.7,83.3
W00009613,17.5,82.5
W00009614,16.7,83.3
W00009615,17.3,82.7
W00009616,30.7,69.3
W00009617,9.2,90.8
W00009618,25.7,74.3
W00009619,31.1,68.9
W00009620,27.8,72.2
W00009621,32.1,67.9
W00009622,27.7,72.3
W00009623,15.1,84.9
W00009624,27.5,72.5
W00009625,29.1,70.9
W00009626,13.8,86.2
W00009627,9.8,90.2
W00009629,21.8,78.2
W00009630,23.4,76.6
W00009631,29.6,70.4
W00009632,12.2,87.8
W00009633,20.8,79.2
W00009634,16.1,83.9
W00009635,19.8,80.2
W00009636,21.5,78.5
W00009637,18.7,81.3
W00009638,22.5,77.5
W00009639,18.3,81.7
W00009640,21.4,78.6
W00009641,22.3,77.7
W00009642,20,80
W00009643,15.9,84.1
W00009644,16,84
W00009645,20.8,79.2
W00009646,22.5,77.5
W00009647,42.8,57.2
W00009648,28.2,71.8
W00009649,29.7,70.3
W00009650,17.4,82.6
W00009651,31,69
W00009652,31,69
W00009653,39,61
W00009654,28.9,71.1
W00009655,22.7,77.3
W00009657,9.9,90.1
W00009658,20,80
W00009659,28.2,71.8
W00009660,24,76
W00009661,8.9,91.1
W00009662,19.5,80.5
W00009663,27.1,72.9
W00009664,18.6,81.4
W00009665,37.5,62.5
W00009666,13.4,86.6
W00009667,13.8,86.2
W00009668,15.4,84.6
W00009669,30.8,69.2
W00009670,26.6,73.4
W00009671,30.6,69.4
W00009672,39.1,60.9
W00009673,26.7,73.3
W00009675,29.3,70.7
W00009676,38.2,61.8
W00009677,13.4,86.6
W00009678,13.1,86.9
W00009679,16.8,83.2
W00009680,39.5,60.5
W00009681,29.3,70.7
W00009682,29.5,70.5
W00009683,18.1,81.9
W00009684,18.2,81.8
W00009686,18.9,81.1
W00009687,16.1,83.9
W00009688,15,85
W00009689,17.5,82.5
W00009690,40.2,59.8
W00009691,29.2,70.8
W00009692,16.1,83.9
W00009693,15.9,84.1
W00009694,11.7,88.3
W00009695,23.2,76.8
W00009696,20,80
W00009697,28,72
W00009698,17.8,82.2
W00009699,26,74
W00009700,30,70
W00009701,19.4,80.6
W00009702,32.4,67.6
W00009703,29.5,70.5
W00009704,31.5,68.5
W00009705,15.9,84.1
W00009706,28.8,71.2
W00009707,34.6,65.4
W00009708,40.8,59.2
W00009710,18.2,81.8
W00009711,26.7,73.3
W00009712,18.6,81.4
W00009713,24.4,75.6
W00009714,30.9,69.1
W00009715,36.4,63.6
W00009856,16.5,83.5
W00009857,22.2,77.8
W00009858,26.2,73.8
W00009859,27.3,72.7
W00009860,29.9,70.1
W00009861,31.1,68.9
W00009862,30.6,69.4
W00009863,19.1,80.9
W00009864,23.9,76.1
W00009865,29.5,70.5
W00009866,12.7,87.3
W00009867,26.8,73.2
W00009868,19,81
W00009869,21.2,78.8
W00009870,12.1,87.9
W00009871,21.1,78.9
W00009872,23.4,76.6
W00009873,23.3,76.7
W00009874,23.7,76.3
W00009875,25.2,74.8
W00009877,31.8,68.2
W00009878,22.5,77.5
W00009879,19.6,80.4
W00009880,25,75
W00009881,28.3,71.7
W00009882,30.9,69.1
W00009883,22.6,77.4
W00009884,15.1,84.9
W00009885,21.3,78.7
W00009886,9.1,90.9
W00009887,16.5,83.5
W00009888,23.6,76.4
W00009889,9,91
W00009890,23.6,76.4
W00009891,27.4,72.6
W00009892,29.6,70.4
W00009985,22.1,77.9
W00010120,7.1,92.9
W00010122,24.9,75.1
W00010123,58.1,41.9
W00010133,7.8,92.2
W00010134,19.5,80.5
W00010136,28.3,71.7
W00010139,8.9,91.1
W00010142,24.8,75.2
W00010146,16.8,83.2
W00010155,25.2,74.8
W00010156,7.3,92.7
W00010157,28.9,71.1
W00010159,26.1,73.9
W00010166,22.9,77.1
W00010169,25.7,74.3
W00010171,21.2,78.8
W00010172,29.3,70.7
W00010174,19.2,80.8
W00010175,20.3,79.7
W00010179,23.2,76.8
W00010180,25.2,74.8
W00010181,22.5,77.5
W00010183,29.1,70.9
W00010189,31.7,68.3
W00010194,12.8,87.2
W00010197,12.8,87.2
W00010206,42.1,57.9
W00010207,29.5,70.5
W00010210,5.9,94.1
W00010217,34.4,65.6
W00010225,24,76
W00010496,25.6,74.4
W00010499,16.4,83.6
W00010502,22.5,77.5
W00010506,19.8,80.2
W00010507,15.3,84.7
W00010509,15.9,84.1
W00010511,27,73
W00010512,19.3,80.7
W00010514,16.7,83.3
W00010515,28,72
W00010517,19.4,80.6
W00010518,19.8,80.2
W00010520,23.4,76.6
W00010521,13,87
W00010523,34.8,65.2
W00010524,6.9,93.1
W00010527,21.3,78.7
W00010532,25.7,74.3
W00010533,21.3,78.7
W00010534,13.1,86.9
W00010538,23.3,76.7
W00010540,12.3,87.7
W00010542,25.2,74.8
W00010544,23,77
W00010545,21.6,78.4
W00010547,16.8,83.2
W00010548,14.8,85.2
W00010551,22.4,77.6
W00010552,10,90
W00010553,39.9,60.1
W00010555,21.2,78.8
W00010557,45.7,54.3
W00010558,17.3,82.7
W00010559,78.7,21.3
W00010561,24.4,75.6
W00010563,17.2,82.8
W00010565,19.9,80.1
W00010566,28,72
W00010567,21.3,78.7
W00010579,24.2,75.8
W00010581,18.5,81.5
W00010583,14,86
W00010588,21.3,78.7
W00010592,22.3,77.7
W00010593,10.6,89.4
W00010594,22.6,77.4
W00010595,18.8,81.2
W00010599,18.4,81.6
W00010603,73.3,26.7
W00010604,26.8,73.2
W00010605,16,84
W00010606,20.5,79.5
W00010607,16.6,83.4
W00010608,14.5,85.5
W00010609,22.8,77.2
W00010611,46,54
W00010613,19.8,80.2
W00010616,24.3,75.7
W00010619,19.5,80.5
W00010620,14,86
W00010621,18.2,81.8
W00010623,18.4,81.6
W00010624,20.2,79.8
W00010625,29.8,70.2
W00010628,39.5,60.5
W00010629,20.3,79.7
W00010631,13.5,86.5
W00010632,32.3,67.7
W00010637,32.8,67.2
W00010643,24.8,75.2
W00010644,20.3,79.7
W00010645,22.5,77.5
W00010650,11.3,88.7
