geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00121750,2.3,0.5,2,94.9,0.3
E00121751,0.6,0.3,0.3,98.3,0.6
E00121752,1.6,0,1.8,96.6,0
E00121753,0.9,0.9,0.3,97.2,0.6
E00121754,0.7,0,0.2,99,0
E00121755,3,0,4,92.3,0.7
E00121836,0.4,0.4,3.3,95.7,0.4
E00121837,0.9,0.3,0.3,98.5,0
E00121889,1.3,0,0.4,96.9,1.3
E00121890,3.8,0.8,1.3,93.2,0.8
E00121891,0,1.2,0.8,98.1,0
E00121892,0,0.3,0,99.7,0
E00121893,0,0,1.9,98.1,0
E00121894,0,0,0.6,99.1,0.3
E00121895,0,0,0,99.1,0.9
E00121896,1.3,0,0.3,97.7,0.6
E00121897,1.6,0.2,3.2,94.2,0.7
E00121898,2.2,0.7,4.3,92.8,0
E00121899,1.5,0.3,2.1,93.3,2.8
E00121900,0.3,0.6,2,96.8,0.3
E00121901,0.7,0.4,2.2,96.7,0
E00121902,0.3,0,1,98,0.7
E00121903,0,0,1.9,97.8,0.4
E00121904,1.3,0.3,1,97.1,0.3
E00121905,0.4,0,0.4,99.2,0
E00121906,1.4,1,1.4,96.3,0
E00121967,0.8,0.8,0.4,98,0
E00121968,0.3,2.1,1,96.2,0.3
E00121969,1.7,0,0.6,97.7,0
E00121970,0,0,1.2,98.8,0
E00121971,0,0.4,0.4,99.3,0
E00121972,1.6,0.4,2.7,95.3,0
E00121973,3.1,0,1,95.6,0.3
E00121974,3.1,0,3.1,93.9,0
E00121976,1.2,0.3,0.6,97.8,0
E00121977,0.4,0,3.2,96.1,0.4
E00121980,0.2,1,1.9,96.4,0.5
E00121981,0.5,0,1.6,97.8,0
E00121982,0,2.1,0,97.5,0.4
E00122017,0.3,0.5,1.3,97.9,0
E00122019,0.5,0,0.5,98.9,0
E00122020,1.6,1.4,1.8,94.1,1.1
E00122035,0,0,3,97,0
E00122036,0.2,0.2,1.2,98.4,0
E00122038,0.3,0.9,1.2,97.6,0
E00123683,2.9,0,3.4,93.5,0.2
E00123684,0.9,1.4,3.1,94.7,0
E00123685,1,0.7,1.5,96.5,0.2
E00123686,2.5,0.9,2.5,94.1,0
E00123687,0.4,0,3,95.9,0.7
E00123689,0,0,6.4,93.6,0
E00123690,0.7,0.4,1.1,97.9,0
E00123691,2.9,0,2.4,94.2,0.5
E00123692,3.3,0.3,1,95.4,0
E00123693,2.8,1.4,2.8,92.6,0.4
E00123752,0,0,0.7,98.9,0.4
E00123753,2.3,0.3,3.3,91.8,2.3
E00123755,0,1.1,1.5,95.9,1.5
E00123756,2.1,1.5,3.6,91.4,1.5
E00123757,0,1.4,1.1,97.5,0
E00123758,0.2,0.4,0,98.5,0.8
E00123759,2.6,1.2,4.1,90.4,1.6
E00123760,0,0.3,1.4,98.3,0
E00123894,0.6,0.6,0.9,96.3,1.5
E00123895,3.5,0.7,2.9,92,0.9
E00123896,3.9,0.8,2.1,93.3,0
E00123897,3.2,2.6,3.7,88.1,2.4
E00123898,1.9,0,2.2,95.3,0.6
E00123899,1.1,2.1,2.8,93.8,0.2
E00123900,4.1,0,2.4,93.2,0.3
E00123901,0.4,0.8,0.8,97.7,0.4
E00123902,0.3,0,2.9,96.8,0
E00123903,0,1.5,3,94.9,0.6
E00123904,6.6,0.3,2,90.2,0.9
E00123905,1,1,1.5,96.6,0
E00123906,2.5,0.4,1.8,95.4,0
E00123907,0.4,0,0,99.3,0.4
E00123908,0.6,2.1,1.6,95.1,0.6
E00123909,0.4,0.4,1.6,97.3,0.4
E00123910,3.2,0.7,2.5,93.6,0
E00123911,2,0.5,0.4,96.8,0.4
E00125811,3,0,3,94,0
E00125812,1.6,0,0,98.1,0.3
E00125813,0,2.5,0,96.5,1
E00125814,0.4,0,4.2,94.4,1.1
E00125816,0,0,1.8,97.9,0.4
E00125817,0.9,0,0,95.7,3.4
E00125818,1.8,0.3,5.8,91.6,0.5
E00125819,0.4,0,4.1,92.6,3
E00125820,2.2,0,1.2,95.7,0.9
E00125821,0,0,0.9,99.1,0
E00125822,0,0,0.3,99.3,0.3
E00125823,0.3,0.3,1.1,98.1,0.3
E00125824,0.4,0,0.4,99.2,0
E00125825,1.3,0.7,1.7,96,0.3
E00125826,0,0.3,0,98.4,1.3
E00125827,3,0,1,95.5,0.5
E00125828,0.2,0.9,1.1,97.1,0.7
E00125829,2.8,0,0.8,96,0.4
E00125830,10.3,5.8,4.7,79.1,0
E00125831,0.3,0,1.4,98,0.3
E00125832,0.4,1.2,4.8,93.2,0.4
E00125833,2.6,0,0.4,97.1,0
E00125834,0.5,1.7,1.4,96.2,0.2
E00125835,2.4,0,1.1,96.6,0
E00125836,0.4,0.8,0,98,0.8
E00125837,0.3,0,0.8,98.6,0.3
E00125838,0.3,0,1.4,98.3,0
E00125839,1.6,0,0,98.4,0
E00125840,2.9,0,1.8,94,1.3
E00125841,0.3,1.2,0,98.5,0
E00125842,0,0,0,100,0
E00125843,0.6,0,0.6,98.5,0.3
E00125844,0,0.3,1.5,97.4,0.8
E00125845,0.7,0,0.9,98.1,0.2
E00125846,0.3,0,1.6,98.1,0
E00125847,0.3,0,0.6,99.1,0
E00125848,2.3,0,0.3,97.4,0
E00125869,1.3,1,3,94.7,0
E00125896,0,0.5,2,96.6,1
E00125897,0.8,0,2.5,96.7,0
E00125898,0,0.5,1,98.5,0
E00125899,0,1.5,1.5,97,0
E00125900,1.1,0,1.8,96.8,0.4
E00125901,0.8,0,1.9,96.6,0.8
E00125902,0,1,2.2,96.8,0
E00125903,0.3,0.3,2.5,96.2,0.6
E00125904,0,0,4.6,95,0.3
E00125905,0.6,0,2.6,96.8,0
E00125906,0,0.3,1.7,98,0
E00125907,0,0,1.7,98.3,0
E00125908,5.7,1.7,3.2,88.1,1.2
E00125909,0,0.8,0,98.4,0.8
E00125910,0,0,1.1,98.5,0.4
E00125911,0,0.4,1.3,97.5,0.7
E00125912,0,0,0,100,0
E00125913,0.7,0.2,1.4,96.9,0.7
E00125914,0.7,0.4,3.2,95.7,0
E00125915,1.6,1.3,0,96.9,0.3
E00125916,0,0.3,2.3,97.5,0
E00125917,1.9,0,1.5,96.2,0.4
E00125918,1.1,0,3,95.9,0
E00125919,1.8,0,1.5,96.8,0
E00125920,0.5,0,0.3,98.9,0.3
E00125921,0.8,0.2,0,98.6,0.4
E00125922,0,0,0.3,99.4,0.3
E00125923,0.3,0,0.9,98.5,0.3
E00125924,0.2,0.5,2,96.8,0.5
E00125925,0,0.4,0,99.6,0
E00125926,4.3,1.4,1.1,93.2,0
E00125927,1.7,0,0.2,98.1,0
E00125928,0,0,1.7,98,0.3
E00125929,0.5,0,1,97.7,0.8
E00125930,1.4,0,1,96.6,1
E00125931,0,0.4,1.5,97.8,0.4
E00125932,0.6,0,0,96.9,2.5
E00125933,0,0.3,0.5,99.2,0
E00125934,3.4,0.3,0.8,95,0.5
E00125935,0.3,0,0.8,98.3,0.6
E00125937,0,0,0,99.6,0.4
E00125938,0.7,0,1,98,0.3
E00125941,2.6,0.3,1.3,95.8,0
E00125942,2.2,0.3,2.2,95.3,0
E00125943,2.1,0.3,2.1,94.8,0.7
E00125944,0,0,0.4,99.6,0
E00125945,1.8,0,1.5,95.9,0.7
E00125946,2,1.6,1.6,94.7,0
E00125950,2.5,0.9,2.5,94.1,0
E00125951,0,0.3,2.3,97.1,0.3
E00125952,2.9,3.8,2.1,90.3,0.9
E00125953,0,0,1.3,98,0.7
E00125958,2.5,0,0,97.5,0
E00125959,0,1.7,1.4,95.8,1
E00125960,2.6,0,1.7,95.7,0
E00125961,1.8,0,1.4,95,1.8
E00172113,1.9,0.3,1.6,96.2,0
E00172114,5.2,3.7,4.9,85.7,0.5
E00186682,0.7,0,1,98.3,0
E00186739,3.6,0.3,0.3,92.7,3
E00186750,0.4,1.8,3.1,93,1.8
E00186777,1.8,0,1.2,96.4,0.6
E00186779,12.2,0,3.3,84.4,0
E00186825,3.2,1.1,3.2,92.6,0
E00186837,2.5,2.3,5.5,89.7,0
