geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00125848,89.4,3.9,6.8
E00125869,90.1,4,6
E00125896,83.8,2.9,13.2
E00125897,89.8,2.9,7.3
E00125898,69.8,1.5,28.7
E00125899,90.9,1.9,7.2
E00125900,91.9,2.8,5.3
E00125901,84,3.1,13
E00125902,91.8,2.5,5.7
E00125903,88.1,3.1,8.8
E00125904,72.8,2.6,24.5
E00125905,86.6,1.7,11.6
E00125906,89.1,6.3,4.6
E00125907,93.2,2.4,4.5
E00125908,85.5,10.3,4.2
E00125909,90.9,5.5,3.6
E00125910,92.9,2.2,4.9
E00125911,92.1,2.9,5
E00125912,68.8,2.1,29.1
E00125913,90.4,2.4,7.2
E00125914,86.1,4.3,9.6
E00125915,88.4,3.1,8.5
E00125916,86.8,5.6,7.6
E00125917,95.5,1.5,3
E00125918,93.4,2,4.5
E00125919,80.7,2.6,16.7
E00125920,93.1,1.6,5.3
E00125921,78.5,5.5,16
E00125922,86.9,4.1,8.9
E00125923,85.5,1.8,12.7
E00125924,78.9,1.5,19.7
E00125925,80.5,2.2,17.3
E00125926,78.3,9.8,12
E00125927,87.9,2.2,9.9
E00125928,66.8,3.7,29.5
E00125929,88.3,3.4,8.3
E00125930,87,7.5,5.5
E00125931,72.8,4.1,23.1
E00125932,88.7,1.9,9.4
E00125933,87.2,3.3,9.5
E00125934,82.2,2.9,14.9
E00125935,78.6,2.8,18.5
E00125937,67.7,7.9,24.5
E00125938,90.6,1.7,7.7
E00125941,91.1,1.3,7.6
E00125942,87.9,2.2,9.8
E00125943,87.8,0.7,11.5
E00125944,81.8,2.7,15.5
E00125945,84.6,1.1,14.3
E00125946,87.1,5.4,7.4
E00125950,85,1.6,13.4
E00125951,79.7,4.2,16.1
E00125952,85.9,4.6,9.4
E00125953,85.5,4.6,9.9
E00125958,71.8,3.5,24.6
E00125959,75.3,6.3,18.4
E00125960,92.7,2,5.2
E00125961,60.9,2.1,37
E00172113,91.1,2.9,6.1
E00172114,91.2,7.3,1.5
E00186682,90,2,8
E00186739,81.8,3,15.2
E00186750,86.2,1.3,12.4
E00186777,87.1,1.2,11.7
E00186779,78,13.2,8.8
E00186825,85.2,2.6,12.2
E00186837,80.1,5.7,14.2
