geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00107167,54.5,36.5,7.7,0.6,0.6
E00107169,58,35.2,6.8,0,0
E00107170,46,36.7,16,1.3,0
E00107171,37.4,38.1,20.1,4.3,0
E00107172,56,36.3,7.7,0,0
E00107173,51.7,34.5,10.3,3.4,0
E00107175,65.3,28.6,5.1,1,0
E00107177,53.5,35.4,8.1,3,0
E00107199,50.9,38.5,9.9,0.6,0
E00107200,51.3,29.1,13.8,5.8,0
E00107201,57.7,27.8,10.8,3.6,0
E00107253,42.4,36.4,15.9,4.6,0.7
E00107254,58.4,27,14,0.6,0
E00107255,51.6,39.1,9.3,0,0
E00107256,52.1,35,11,1.8,0
E00107257,29.5,37.1,27.3,6.1,0
E00107258,53.5,35.7,10.9,0,0
E00107259,44.9,35.6,16.9,2.5,0
E00107260,45.4,36.9,16.3,1.4,0
E00107261,54.4,34.7,10.2,0.7,0
E00107262,53.1,29.7,15.3,1.9,0
E00107263,47.1,34.5,15,3.4,0
E00107264,41.3,33.7,22.8,2.2,0
E00107265,23.2,41.1,26.8,8.9,0
E00107266,38,54,6,2,0
E00107267,59,28.9,7.2,4.8,0
E00107351,58.7,27.7,11.6,1.3,0.6
E00107352,61.1,27.8,10.2,0.9,0
E00107353,54.5,35.5,10,0,0
E00107354,56.5,31.7,9.3,2.5,0
E00107355,57.8,32.8,8.6,0.8,0
E00107356,35.7,43.5,16.5,3.5,0.9
E00107357,59.5,32.8,7.8,0,0
E00107358,58.4,29.6,9.6,2.4,0
E00107359,43.9,38.6,9.8,7.6,0
E00107360,59.9,29.3,10.2,0.7,0
E00107361,59.7,25.8,10.5,2.4,1.6
E00107362,30.2,37.3,23.8,7.9,0.8
E00107363,47.6,42.2,8.8,1.4,0
E00107364,63.3,31.3,5.5,0,0
E00107383,53.1,37,6.8,3.1,0
E00107384,54.1,35.9,8.8,1.1,0
E00107385,49.2,39.4,7.6,3.8,0
E00107386,57.5,36.6,6,0,0
E00107387,53.6,35.1,11.3,0,0
E00107388,31.2,34.8,21,13,0
E00107389,48.9,32.3,15.1,3.8,0
E00107390,63.6,31.4,5,0,0
E00107391,48.8,41.5,8.5,1.2,0
E00107392,59,32.8,7.5,0.7,0
E00107393,65.3,25.3,9.3,0,0
E00107394,69.7,22,8.3,0,0
E00107395,50,33.5,13.3,3.2,0
E00107839,73.4,21.9,4.7,0,0
E00121748,51.6,36.7,10.9,0.8,0
E00121749,27.8,46.3,23.1,2.8,0
E00121750,55,36.9,8.1,0,0
E00121751,63.9,27.9,5.4,2.7,0
E00121752,64.4,30.9,4.7,0,0
E00121753,57,33.3,8.1,1.5,0
E00121754,49,32.5,14,4.5,0
E00121755,54.9,39.1,5.3,0.8,0
E00121836,50,39.8,8.6,1.6,0
E00121837,53.5,31.4,10.7,4.4,0
E00121889,53.8,27.5,17.6,1.1,0
E00121890,50.9,38.2,9.1,0,1.8
E00121891,45.7,33.3,15.9,5.1,0
E00121892,60.1,28.1,10.7,1.1,0
E00121893,54.3,34.6,11.1,0,0
E00121894,47.4,31.6,17.3,3.8,0
E00121895,39.1,50,8.7,2.2,0
E00121896,56.5,33.5,9.3,0.6,0
E00121897,61.5,31.8,5.7,1,0
E00121898,69.2,26.9,1.9,1.9,0
E00121899,47.3,36.6,11.5,4.6,0
E00121900,53.4,35.9,9.2,0.8,0.8
E00121901,51.3,35.3,10.1,3.4,0
E00121902,41.7,34.6,22.8,0.8,0
E00121903,57.8,33.6,7.8,0.9,0
E00121904,59,32.8,8.2,0,0
E00121905,38.2,32.4,22.1,7.4,0
E00121906,56.3,33.6,10.1,0,0
E00121967,52.6,42.1,5.3,0,0
E00121968,39.7,37,19.9,3.4,0
E00121969,56.8,29.7,13.5,0,0
E00121970,49.2,40.5,10.3,0,0
E00121971,64.1,26.6,9.4,0,0
E00121972,43.5,34.8,15.2,6.5,0
E00121973,52.5,36.1,11.4,0,0
E00121974,39.2,35.3,20.9,4.6,0
E00121976,42.4,37.9,17.4,0,2.3
E00121977,43.1,42.5,13.1,1.3,0
E00121980,38.1,35.1,20.8,6,0
E00121981,33.6,34.4,28.9,3.1,0
E00121982,50.4,39.7,9.9,0,0
E00122017,33.7,47.8,16.3,2.2,0
E00122019,31,52.1,14.1,2.8,0
E00122020,53.8,39.4,6.1,0.8,0
