geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00121968,4.9,44.4,50.7
E00121969,6,20.8,73.2
E00121970,3.2,29.4,67.5
E00121971,0.8,27,72.2
E00121972,4.2,43.7,52.1
E00121973,1.9,39,59.1
E00121974,2,50.7,47.3
E00121976,5.4,22.5,72.1
E00121977,3.1,44.4,52.5
E00121980,3.5,26.5,70
E00121981,0,61.7,38.3
E00121982,5.4,27.7,66.9
E00122017,5.5,27.5,67
E00122019,2.8,28.2,69
E00122020,10.6,12.1,77.3
E00122035,5.4,19.2,75.4
E00122036,9,15,76
E00122038,2.1,29.8,68.1
E00123683,4.7,22.8,72.5
E00123684,3.4,21.9,74.7
E00123685,9.1,18.9,72
E00123686,2.9,16.7,80.5
E00123687,3.3,30,66.7
E00123689,0.9,46.7,52.3
E00123690,4,22.2,73.8
E00123691,3.7,27.7,68.6
E00123692,2.6,47.4,50
E00123693,2.8,37.3,59.9
E00123752,1.7,26.5,71.8
E00123753,7.5,38.1,54.4
E00123755,5.2,22.4,72.4
E00123756,3.4,13.5,83.1
E00123757,2.1,38,59.9
E00123758,7.8,16.1,76.1
E00123759,4,24.5,71.5
E00123760,3,35.3,61.7
E00123894,6.4,17.6,76
E00123895,6.6,22.5,70.9
E00123896,6.3,24.3,69.4
E00123897,4.7,22.1,73.2
E00123898,3.4,14.4,82.2
E00123899,5.1,15,79.9
E00123900,6.7,22.5,70.8
E00123901,2.7,18.6,78.8
E00123902,5.6,24.6,69.8
E00123903,4.1,21.5,74.4
E00123904,5.1,25,69.9
E00123905,4.2,17.3,78.6
E00123906,2.3,30,67.7
E00123907,3.4,24.8,71.8
E00123908,4.1,23,73
E00123909,4.3,32.2,63.5
E00123910,4.9,25.4,69.7
E00123911,8.6,19.1,72.2
E00125811,0.7,28.7,70.6
E00125812,3.1,25,71.9
E00125813,0,48.5,51.5
E00125814,3.4,28,68.6
E00125816,2.6,28.7,68.7
E00125817,2.8,62.9,34.3
E00125818,8.5,19,72.5
E00125819,3.9,31.8,64.3
E00125820,4.3,35.7,60
E00125821,4.9,30.6,64.6
E00125822,6.4,36,57.6
E00125823,7.4,20.6,72.1
E00125824,2.6,31.6,65.8
E00125825,5.2,19.8,75
E00125826,4.3,19.7,76.1
E00125827,5.6,18.1,76.4
E00125828,6.1,23.6,70.3
E00125829,2.5,31.9,65.5
E00125830,0.8,48.3,50.8
E00125831,1.5,34.8,63.6
E00125832,10.6,18.1,71.3
E00125833,6,43.1,50.9
E00125834,4.5,21.3,74.2
E00125835,1.6,23.2,75.3
E00125836,2.6,33,64.3
E00125837,4.1,32.2,63.7
E00125838,4.2,21.5,74.3
E00125839,13.4,13.4,73.1
E00125840,6.3,16.9,76.8
E00125841,8.5,16.9,74.6
E00125842,5.7,31.7,62.6
E00125843,4.7,17.2,78.1
E00125844,4,20,76
E00125845,6.6,18.1,75.3
E00125846,3.4,37.9,58.6
E00125847,4.9,29.9,65.3
E00125848,1.8,18.4,79.8
E00125869,7,16.5,76.5
E00125896,6.8,13.5,79.7
E00125897,6.1,11.1,82.8
E00125898,9.1,31.8,59.1
E00125899,3.6,21.8,74.5
E00125900,4,28,68
E00125901,5.6,24.3,70.1
E00125902,5,20,75
E00125903,4.8,23.8,71.4
E00125904,4.9,24.6,70.5
E00125905,4.3,24.1,71.6
E00125906,4.1,25.5,70.3
E00125907,3.4,11,85.6
E00125908,5.9,14.3,79.8
E00125909,3.9,28.4,67.6
E00125910,5,31.9,63
E00125911,4.7,19.5,75.7
E00125912,3.1,39.2,57.7
E00125913,8.2,26.5,65.3
E00125914,2.7,27,70.3
E00125915,2.2,33.3,64.4
E00125916,3.8,15.2,81.1
E00125917,10.8,12.9,76.3
E00125918,4.3,19.3,76.4
E00125919,4.9,42.3,52.8
E00125920,3.4,10.3,86.3
E00125921,6.1,15.2,78.8
E00125922,2.2,26.5,71.3
E00125923,5.6,32.9,61.5
E00125924,2.3,32.4,65.3
E00125925,4.2,32.8,63
E00125926,1.7,38.2,60.1
E00125927,3.3,28.6,68.1
E00125928,1.3,50,48.8
E00125929,3.2,23.4,73.4
E00125930,4.6,24.6,70.8
E00125931,4.2,38.3,57.5
E00125932,5.5,24.2,70.3
E00125933,4.1,20.4,75.5
E00125934,6,22.7,71.3
E00125935,3.2,30.1,66.7
E00125937,0,43.1,56.9
E00125938,2.4,17.1,80.5
E00125941,4.8,19.4,75.8
E00125942,8.8,19.5,71.7
E00125943,5.1,19.5,75.4
E00125944,4.3,33.6,62.1
E00125945,4.8,26.4,68.8
E00125946,6.9,24.4,68.7
E00125950,4.6,26,69.5
E00125951,4.6,24.6,70.8
E00125952,5.8,10.6,83.7
E00125953,2.5,18.6,78.8
E00125958,3.6,25,71.4
E00125959,9.6,21.7,68.7
E00125960,5.6,12.1,82.3
E00125961,2.4,38.2,59.3
E00172113,4.3,14.7,81
E00172114,4.4,22.2,73.3
E00186682,4,25.7,70.3
E00186739,2.5,48.1,49.4
E00186750,2.5,10.1,87.3
E00186777,3.2,40,56.8
E00186779,2.7,15.1,82.2
E00186825,3.5,30.2,66.3
E00186837,3.5,20,76.5
