geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00123752,15.1,69.8,15.1
E00123753,8.7,77.7,13.6
E00123755,4.8,80.7,14.5
E00123756,15.2,71.7,13.1
E00123757,15.2,71.4,13.3
E00123758,8,70.4,21.6
E00123759,15.2,58,26.8
E00123760,9,62,29
E00123894,8,74.7,17.2
E00123895,9.7,72.2,18.1
E00123896,10.6,68.1,21.3
E00123897,14.9,57.4,27.7
E00123898,5.9,62.4,31.7
E00123899,14.2,72.2,13.6
E00123900,6.8,77.3,15.9
E00123901,1.3,87.5,11.3
E00123902,7.6,83.8,8.6
E00123903,12.6,63.9,23.5
E00123904,14.3,69.3,16.4
E00123905,13.5,64,22.5
E00123906,9.8,77.7,12.5
E00123907,4.7,71.8,23.5
E00123908,7.1,77.2,15.7
E00123909,5,71.3,23.8
E00123910,8.3,82.6,9.2
E00123911,13.5,62,24.5
E00125811,12.1,72.9,15
E00125812,12.1,66.7,21.3
E00125813,4,70.7,25.3
E00125814,20.2,71.3,8.5
E00125816,11.1,74.1,14.8
E00125817,11.4,75,13.6
E00125818,7.4,72.1,20.6
E00125819,9.1,70.7,20.2
E00125820,11,73.7,15.3
E00125821,7.2,79.2,13.6
E00125822,6.1,60,33.9
E00125823,8,73.9,18.1
E00125824,6.6,67,26.4
E00125825,9.7,71,19.4
E00125826,19.7,59,21.3
E00125827,12.1,68.2,19.7
E00125828,10.3,73.7,16
E00125829,5.4,79.6,15.1
E00125830,10.8,42.2,47
E00125831,8.5,84.5,7
E00125832,13.8,65.5,20.7
E00125833,5.8,62,32.2
E00125834,9.6,77.7,12.7
E00125835,13.3,69.1,17.6
E00125836,22,66.1,11.9
E00125837,6.4,83.3,10.3
E00125838,8.6,80.2,11.2
E00125839,17.2,66.4,16.4
E00125840,14,76.9,9.1
E00125841,15.9,68.3,15.9
E00125842,12.9,68.6,18.6
E00125843,11,77.1,11.9
E00125844,14.6,67.5,17.9
E00125845,13.5,72.2,14.3
E00125846,13,59.3,27.8
E00125847,7.5,82.5,10
E00125848,9,79.3,11.7
E00125869,12.8,74.4,12.8
E00125896,13.9,65.3,20.8
E00125897,12.5,73.7,13.8
E00125898,5.6,64.4,30
E00125899,9.7,74.8,15.5
E00125900,10.8,73.1,16.1
E00125901,2,87.3,10.8
E00125902,17.9,66.7,15.5
E00125903,8.5,80.9,10.6
E00125904,12.4,71.1,16.5
E00125905,13.8,70.6,15.6
E00125906,18,72.1,9.8
E00125907,13.9,73.8,12.3
E00125908,6.1,53.4,40.5
E00125909,15.5,69,15.5
E00125910,15.4,59.6,25
E00125911,12.5,64.2,23.3
E00125912,15.3,55.9,28.8
E00125913,14.2,73,12.8
E00125914,11.4,77.2,11.4
E00125915,13.3,64.6,22.1
E00125916,7.4,75.9,16.7
E00125917,14.8,70.5,14.8
E00125918,15,67.7,17.3
E00125919,17.2,70.1,12.7
E00125920,16,71,13
E00125921,8.1,72.7,19.2
E00125922,10.9,74.3,14.9
E00125923,15.4,64.8,19.8
E00125924,10.2,73.5,16.3
E00125925,10.8,71.6,17.6
E00125926,9.9,72.7,17.4
E00125927,9.3,77.6,13
E00125928,7,69.2,23.8
E00125929,17.1,74.3,8.6
E00125930,10.4,84.3,5.2
E00125931,5.4,73.9,20.7
E00125932,9.3,79.1,11.6
E00125933,11.6,78.1,10.3
E00125934,17.8,68.3,13.9
E00125935,14,68.6,17.4
E00125937,9.2,72.5,18.3
E00125938,7.3,83.1,9.7
E00125941,6.6,80.2,13.2
E00125942,5.1,79.6,15.3
E00125943,7.5,74.8,17.8
E00125944,3.8,73.6,22.6
E00125945,10.7,82,7.4
E00125946,14,58,28
E00125950,11.3,72.6,16
E00125951,9.4,71.7,18.9
E00125952,15.3,68.1,16.7
E00125953,13.8,69,17.2
E00125958,15.7,58.4,25.8
E00125959,8.9,63.4,27.7
E00125960,11.1,76.1,12.8
E00125961,9.7,59,31.3
E00172113,13,69.9,17.1
E00172114,14,15.7,70.2
E00186682,8.9,73.3,17.8
E00186739,9.6,77.8,12.6
E00186750,26.8,46.3,26.8
E00186777,3.3,90.1,6.6
E00186779,14,55.8,30.2
E00186825,17.7,71,11.3
E00186837,11,63,26
