geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00107167,96.2,1.3,0.6,1.9
E00107169,98.1,1.2,0,0.6
E00107170,98.6,0.7,0.7,0
E00107171,100,0,0,0
E00107172,98.2,1.8,0,0
E00107173,98.6,1.4,0,0
E00107175,94.8,0,2.1,3.1
E00107177,100,0,0,0
E00107199,97.5,1.2,1.2,0
E00107200,98.9,0.5,0.5,0
E00107201,100,0,0,0
E00107253,98,2,0,0
E00107254,98.3,0.6,0,1.1
E00107255,98.1,1.9,0,0
E00107256,98.2,1.2,0,0.6
E00107257,99.2,0.8,0,0
E00107258,99.2,0,0.8,0
E00107259,98.3,0.9,0,0.9
E00107260,100,0,0,0
E00107261,95.9,4.1,0,0
E00107262,99,1,0,0
E00107263,96.6,2.4,0,1
E00107264,100,0,0,0
E00107265,100,0,0,0
E00107266,92,6,0,2
E00107267,94,4.8,0,1.2
E00107351,98.7,1.3,0,0
E00107352,99.1,0,0,0.9
E00107353,98.2,0.9,0.9,0
E00107354,95.7,2.5,0,1.9
E00107355,97.7,2.3,0,0
E00107356,98.3,1.7,0,0
E00107357,97.4,1.7,0,0.9
E00107358,98.4,0.8,0.8,0
E00107359,98.5,1.5,0,0
E00107360,100,0,0,0
E00107361,97.6,2.4,0,0
E00107362,99.2,0,0,0.8
E00107363,100,0,0,0
E00107364,97.7,2.3,0,0
E00107383,98.8,0.6,0,0.6
E00107384,97.8,1.7,0,0.6
E00107385,99.2,0,0,0.8
E00107386,94.9,4.4,0,0.7
E00107387,96,3.3,0,0.7
E00107388,100,0,0,0
E00107389,98.9,1.1,0,0
E00107390,97.9,1.4,0,0.7
E00107391,98.2,1.8,0,0
E00107392,98.5,0,0,1.5
E00107393,96.7,2.6,0,0.7
E00107394,98.5,1.5,0,0
E00107395,96.2,3.2,0,0.6
E00107839,97.7,2.3,0,0
E00121748,99.2,0.8,0,0
E00121749,99.1,0,0,0.9
E00121750,96.6,3.4,0,0
E00121751,97.9,0.7,0,1.4
E00121752,98.7,1.3,0,0
E00121753,97.8,1.5,0,0.7
E00121754,96.8,2.5,0,0.6
E00121755,96.3,2.2,0,1.5
E00121836,98.4,1.6,0,0
E00121837,98.7,0,0,1.3
E00121889,97.8,2.2,0,0
E00121890,97.3,0.9,0,1.8
E00121891,99.3,0.7,0,0
E00121892,97.2,1.7,0,1.1
E00121893,98.2,1.8,0,0
E00121894,99.2,0.8,0,0
E00121895,100,0,0,0
E00121896,100,0,0,0
E00121897,96.4,2.1,0.5,1
E00121898,98,2,0,0
E00121899,97.7,0.8,0.8,0.8
E00121900,98.4,0.8,0,0.8
E00121901,97.5,2.5,0,0
E00121902,99.2,0,0,0.8
E00121903,98.3,0.9,0,0.9
E00121904,97.6,2.4,0,0
E00121905,98.5,0,0,1.5
E00121906,99.2,0.8,0,0
E00121967,99.2,0,0,0.8
E00121968,96.6,1.4,0,2
E00121969,96.6,3.4,0,0
E00121970,99.2,0.8,0,0
E00121971,99.2,0,0,0.8
E00121972,97.8,0,0.7,1.4
E00121973,98.1,0,0.6,1.3
E00121974,97.4,0.6,0,1.9
E00121976,98.4,0.8,0,0.8
E00121977,96.2,3.8,0,0
E00121980,95.9,1.8,0,2.3
E00121981,98.4,0.8,0,0.8
E00121982,96.9,2.3,0,0.8
E00122017,99.5,0,0,0.5
E00122019,98.6,0,0,1.4
E00122020,97.7,2.3,0,0
E00122035,98.5,1.5,0,0
E00122036,98.2,1.8,0,0
E00122038,95.7,3.5,0.7,0
E00123683,96.4,2.6,0.5,0.5
E00123684,99.1,0.9,0,0
E00123685,98.8,0.6,0,0.6
E00123686,96.5,0.6,0.6,2.3
E00123687,96.7,1.7,0,1.7
E00123689,98.2,0,1.8,0
E00123690,98.4,0.8,0.8,0
E00123691,98.4,0.5,0,1.1
E00123692,98.1,1.9,0,0
E00123693,95.7,2.1,0,2.1
E00123752,97.5,1.7,0,0.8
E00123753,93.2,1.4,0.7,4.8
E00123755,98.5,1.5,0,0
E00123756,94.2,3.4,0.5,1.9
E00123757,99.3,0,0,0.7
E00123758,95.6,1.7,0.6,2.2
E00123759,95.5,2,0.5,2
E00123760,91,0.7,3,5.2
E00123894,93.5,4.1,0,2.4
E00123895,95.8,2.8,0,1.4
E00123896,93,3.5,0.7,2.8
E00123897,95.3,2,0.7,2
E00123898,97.4,0.9,0.9,0.9
E00123899,97.2,2,0,0.8
E00123900,96.5,1.7,1.7,0
E00123901,98.2,1.8,0,0
E00123902,97.7,0.8,0.8,0.8
E00123903,98.4,0,0,1.6
E00123904,90.4,3.7,2.2,3.7
E00123905,94,3.6,0.6,1.8
E00123906,96.1,3.9,0,0
E00123907,95.8,0.8,0,3.4
E00123908,96.4,2.1,0.5,1
E00123909,99.1,0.9,0,0
E00123910,99.2,0.8,0,0
E00123911,96.6,1.4,1,1
E00125811,94.2,3.6,0.7,1.5
E00125812,96.9,1.6,0,1.6
E00125813,97.9,2.1,0,0
E00125814,99.2,0.8,0,0
E00125816,98.3,1.7,0,0
E00125817,98.6,0,0,1.4
E00125818,96,2.6,0.7,0.7
E00125819,96.9,1.5,0.8,0.8
E00125820,97.2,1.4,0.7,0.7
E00125821,99.3,0.7,0,0
E00125822,94.6,2.3,1.6,1.6
E00125823,97.8,2.2,0,0
E00125824,96.6,3.4,0,0
E00125825,97.4,0.9,1.7,0
E00125826,95.7,1.7,0,2.6
E00125827,89.2,4.1,0,6.8
E00125828,97.6,0.6,0.6,1.2
E00125829,97.5,1.7,0.8,0
E00125830,96.7,3.3,0,0
E00125831,100,0,0,0
E00125832,96.8,2.1,0,1.1
E00125833,97.5,1.7,0.8,0
E00125834,97.1,1.7,0.6,0.6
E00125835,95.9,1.5,1,1.5
E00125836,96.4,0,1.8,1.8
E00125837,100,0,0,0
E00125838,95.7,3.5,0,0.7
E00125839,99.1,0,0.9,0
E00125840,97.9,1.4,0.7,0
E00125841,97.6,2.4,0,0
E00125842,96.7,0,1.6,1.6
E00125843,97.6,2.4,0,0
E00125844,96.6,0.7,1.3,1.3
E00125845,97,2.4,0.6,0
E00125846,98.6,0,0.7,0.7
E00125847,96.6,3.4,0,0
E00125848,97.3,2.7,0,0
E00125869,98.3,1.7,0,0
E00125896,95.9,4.1,0,0
E00125897,97.8,1.7,0,0.6
E00125898,100,0,0,0
E00125899,96.4,3.6,0,0
E00125900,98.4,0.8,0,0.8
E00125901,99.1,0.9,0,0
E00125902,98.3,0.9,0.9,0
E00125903,98.4,0.8,0.8,0
E00125904,97.6,1.6,0,0.8
E00125905,98.6,0,1.4,0
E00125906,94.5,2.1,0,3.4
E00125907,97.3,2.7,0,0
E00125908,96.6,2.5,0,0.8
E00125909,97.1,1.9,0,1
E00125910,98.3,0.8,0,0.8
E00125911,98.8,1.2,0,0
E00125912,98.4,0,0,1.6
E00125913,97.1,2.3,0.6,0
E00125914,94.8,5.2,0,0
E00125915,97.7,1.5,0,0.8
E00125916,96.4,2.9,0.7,0
E00125917,97.9,2.1,0,0
E00125918,98.1,0.6,0,1.2
E00125919,95.1,3,0.6,1.2
E00125920,99.3,0.7,0,0
E00125921,97.6,1.8,0,0.6
E00125922,100,0,0,0
E00125923,97.2,2.1,0,0.7
E00125924,98.3,1.7,0,0
E00125925,97.5,1.7,0,0.8
E00125926,93.8,4,0.6,1.7
E00125927,97.8,2.2,0,0
E00125928,98.1,1.3,0,0.6
E00125929,97.5,1.9,0.6,0
E00125930,93.9,5.3,0,0.8
E00125931,96.6,1.7,0,1.7
E00125932,97.7,1.5,0,0.8
E00125933,98,1.3,0,0.7
E00125934,96.7,2,0.7,0.7
E00125935,97.4,1.9,0.6,0
E00125937,97.4,0,1.7,0.9
E00125938,98.4,0,1.6,0
E00125941,95.9,4.1,0,0
E00125942,96.5,2.7,0.9,0
E00125943,97.3,2.7,0,0
E00125944,97.4,1.7,0,0.9
E00125945,100,0,0,0
E00125946,95.9,3.6,0.5,0
E00125950,97.7,2.3,0,0
E00125951,96.9,1.5,0,1.5
E00125952,95.1,1,1,2.9
E00125953,100,0,0,0
E00125958,98.2,0.9,0,0.9
E00125959,97.3,1.8,0,0.9
E00125960,95.2,2.4,0.8,1.6
E00125961,96,0,0,4
E00172113,96.6,3.4,0,0
E00172114,100,0,0,0
E00186682,97.7,1.7,0.6,0
E00186739,95.1,1.8,1.2,1.8
E00186750,97.5,1.3,1.3,0
E00186777,97.9,2.1,0,0
E00186779,83.1,7,1.4,8.5
E00186825,98.8,1.2,0,0
E00186837,94.1,3.6,0,2.4
