geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02005337,74.8,15.7,4.6,3.2,1.7
E02005338,92.6,5.2,1.1,0.7,0.5
E02005339,95.2,3.6,0.6,0.4,0.3
E02005340,93.9,4.1,0.8,0.7,0.4
E02005341,94.4,4,0.7,0.6,0.2
E02005342,96.2,3,0.6,0.2,0
E02005343,96.5,2.6,0.4,0.2,0.2
E02005344,95.6,3,0.7,0.4,0.3
E02005345,86,10.4,1.6,1,1
E02005346,70,15.2,5.4,4.7,4.7
E02005347,78.3,9.3,3.2,3.4,5.8
E02005348,83,11.3,2.3,1.9,1.5
E02005349,95.5,2.8,0.8,0.5,0.4
E02005350,93.9,4.1,0.8,0.7,0.5
E02005351,79,8.4,3,2.7,7
E02005352,94.9,3.9,0.3,0.4,0.6
E02005353,84.4,8.3,2.6,2.2,2.5
E02005354,85.4,9.9,2,1.2,1.5
E02005355,95.8,3.1,0.5,0.5,0.1
E02005356,93.1,4.8,1,0.8,0.3
E02005357,95.5,3,0.9,0.2,0.4
E02005358,95.1,3.6,0.6,0.4,0.3
E02005359,91.6,6.8,1,0.3,0.3
E02005360,93.2,5.3,0.5,0.4,0.5
E02005361,86.5,11.1,1.1,0.8,0.4
E02005362,93.5,5.1,0.7,0.5,0.2
E02005363,81.7,14.6,1.8,0.8,1.1
E02005364,86.7,10.7,1.3,0.6,0.7
E02005365,75.8,19,2.5,1.5,1.2
E02005366,93.8,4.1,0.9,0.9,0.4
E02005368,94.2,4.2,0.6,0.5,0.4
E02005369,91.7,6.5,0.7,0.7,0.5
E02005370,96.8,2.3,0.4,0.3,0.2
E02005371,95.3,3.3,0.8,0.4,0.3
E02005372,95.3,3.4,0.6,0.5,0.3
E02005377,94.7,3.7,0.8,0.5,0.3
E02005378,92.3,6.2,0.8,0.4,0.3
E02005379,95.4,3.4,0.8,0.3,0.2
E02005380,96.4,2.5,0.5,0.2,0.3
E02005381,95,3.8,0.7,0.3,0.2
E02005382,93.2,4.7,1.1,0.8,0.2
E02005383,94.5,3.6,1.3,0.5,0.2
E02005385,94.3,4,0.9,0.5,0.4
E02005386,90.3,4.2,2.7,1.8,1
E02005387,92.8,4.2,1.8,0.8,0.5
E02005388,89.9,5.4,2.5,1.6,0.6
E02005389,95,3.6,0.9,0.3,0.2
E02005390,94.4,4,0.8,0.5,0.3
E02005391,96.5,2.5,0.5,0.2,0.2
E02005392,93.8,4.4,1.1,0.5,0.2
E02005393,95.9,3.1,0.6,0.2,0.3
E02005394,90.6,5.9,1.8,1.2,0.5
E02005395,90.9,6.1,1.8,0.8,0.5
E02005396,95.4,3.5,0.5,0.2,0.4
E02005397,93.2,4.3,1.3,0.7,0.5
E02005398,93.3,3.8,1.3,0.9,0.8
E02005400,95.8,2.6,1,0.4,0.1
E02005403,95.9,2.7,0.9,0.4,0.2
E02005405,93,4.8,1.3,0.8,0.3
E02005406,87,5.6,3.2,2.6,1.6
E02005407,92.4,4.4,1.7,0.9,0.6
E02005409,95.8,2.6,0.8,0.5,0.2
E02005412,73.1,18.9,3.1,2.4,2.6
E02005414,89.4,7.3,1.4,1.1,0.8
E02005415,90.5,6.2,1.6,1.1,0.7
E02005416,90.8,6.5,1,1.2,0.6
E02005418,55.3,19.6,13.2,7.6,4.3
E02005419,52,15.9,12.7,10.3,9.1
E02005420,74.5,11.9,7.3,4,2.3
E02005422,93.8,4.3,1.1,0.5,0.2
E02005423,87.5,7.5,3.1,1.2,0.7
E02005430,96.1,3,0.4,0.3,0.2
E02005434,96.1,3,0.4,0.3,0.1
E02005439,94.7,3.9,0.6,0.4,0.3
E02005441,96.2,3,0.4,0.1,0.3
E02005442,90.9,5.5,1.6,1,0.9
E02005443,88.3,7,2.4,1.3,1
E02005444,87.8,5.9,2,2.1,2.2
E02005445,76.2,10.3,5.2,4.1,4.2
E02005446,84.3,7,2.7,2.3,3.7
E02005447,66.2,9.1,9.5,8.3,7
E02005448,89,7.5,1.6,1.1,0.8
E02005449,82.8,7.6,4,2.2,3.5
E02005450,92.3,5.2,1.3,0.7,0.5
E02005451,86.8,7.7,2.6,1.7,1.3
E02005452,92.3,5.5,1.1,0.7,0.4
E02005453,93.8,4.5,0.7,0.6,0.4
E02005455,94.7,3.8,0.6,0.4,0.5
E02005456,94,4.2,1,0.5,0.4
E02005457,95.5,3.7,0.4,0.3,0.1
E02005458,95.1,3.6,0.5,0.4,0.4
E02005459,95.9,3.2,0.4,0.2,0.3
E02005460,93.5,4.9,0.7,0.5,0.4
E02005461,94.6,4.5,0.3,0.3,0.3
E02005462,91.1,6.4,1.2,0.8,0.5
E02005463,91.5,5.9,1.5,0.6,0.5
E02005464,94.6,4.4,0.5,0.4,0.1
E02005465,93.9,3.9,1.2,0.5,0.4
E02005468,93.9,4.3,1.1,0.4,0.3
E02005469,90.3,6.3,2.3,0.8,0.4
E02005470,67.2,15,8.9,5.9,3
E02005471,71.8,13.8,7.8,4.4,2.2
E02005473,74.4,11.9,7.8,3.8,2.1
E02005475,93.3,4.8,1.1,0.6,0.2
E02005476,95.2,3.8,0.5,0.2,0.3
E02005477,95.2,3.8,0.6,0.2,0.2
E02005478,88,8.2,2,1.2,0.5
E02005479,87.9,7.5,2.4,1.3,0.9
E02005480,82.3,11,4.2,1.7,0.8
E02005481,82.6,9.4,4.5,2.2,1.3
E02005482,93.2,4.9,1,0.4,0.4
E02005483,95,3.8,0.7,0.3,0.2
E02005484,94.8,4.2,0.6,0.3,0.2
E02005485,92.3,4.7,1.7,0.8,0.5
E02005486,90.9,5.8,1.9,1,0.5
E02005487,94.9,3.9,0.5,0.3,0.3
E02005488,94.2,4.1,1,0.5,0.2
E02005489,94.8,3.9,0.6,0.3,0.3
E02005490,90.7,6.7,1.3,0.8,0.5
E02005491,90.7,6,1.3,1.1,0.9
E02005498,96,3.1,0.4,0.2,0.3
E02005499,95.5,3.6,0.5,0.3,0.2
E02005500,94.3,4.2,0.5,0.6,0.5
E02005501,92.4,5.4,1.1,0.7,0.4
E02005502,95.2,3.5,0.7,0.3,0.2
E02005612,85.7,7.2,3.5,2.7,0.9
E02005613,80.9,8.8,4.6,3.8,1.9
E02005614,79.4,9.9,5.4,3.5,1.7
E02005615,83.3,7.4,4.4,3.5,1.4
E02005616,75.3,10.9,5.9,5.1,2.8
E02005629,93.3,4.4,0.8,0.8,0.7
E02005630,88.8,5.7,1.7,2.1,1.7
E02005819,95.3,2.6,1.3,0.6,0.2
E02005820,95.4,2.7,0.9,0.5,0.4
E02005821,93.2,4,1.5,0.9,0.4
E02005822,89.6,4.7,3.1,1.7,0.9
E02005823,92.1,4,2.4,0.9,0.7
E02005824,95.1,3.1,1.1,0.3,0.3
E02005825,94.9,3.3,1.2,0.5,0.2
E02005826,93.8,3.2,1.2,0.8,0.9
E02005827,94.8,3.1,1,0.6,0.4
E02005828,95.8,2.8,0.8,0.3,0.3
E02005829,97.3,1.8,0.6,0.3,0.1
E02005830,97.5,1.8,0.4,0.2,0.1
E02005831,93.6,4.3,1,0.6,0.6
E02005832,93.2,3.3,1.4,1.1,0.9
E02005833,96.7,2.1,0.7,0.2,0.2
E02005834,93.6,3.8,1.4,0.8,0.5
E02005839,95.3,3.2,0.7,0.4,0.4
E02005840,93.4,4.1,1.3,0.7,0.5
E02005842,94.5,3.9,0.7,0.6,0.3
E02005843,91,4.8,2.5,1.1,0.6
E02005844,94.8,3.2,1.2,0.5,0.3
E02005846,78,7.5,7.2,5,2.3
E02005847,86.8,5.5,3.5,2.7,1.4
E02005848,94.8,3.2,1,0.6,0.4
E02005849,96.7,2.4,0.4,0.4,0.1
E02005850,97.2,2.1,0.3,0.3,0.1
E02005851,95,3.5,0.7,0.5,0.3
E02005852,96.5,2.5,0.4,0.4,0.1
E02005853,95.7,2.9,0.8,0.4,0.2
E02005856,86.3,10,1.4,1.1,1.3
E02005857,92.5,4,1.6,1.2,0.8
E02005858,80,9.6,3.8,3,3.5
E02005859,92,5.2,1.5,0.7,0.6
E02005860,75.7,9.3,4.8,4.1,6.1
E02005861,86.4,6.2,2.7,2.5,2.2
E02005862,88.2,7.2,2.1,1.4,1.1
E02005863,91.6,5.4,1.1,1,0.9
E02005864,89.9,6.8,1.5,0.9,1
E02005865,94.2,5,0.4,0.3,0.2
E02005866,96.9,2.4,0.3,0.2,0.1
E02005868,93.5,4.5,1.1,0.6,0.4
E02005869,93.2,4.6,1.3,0.7,0.2
E02005870,90.2,5.8,1.5,1.2,1.2
E02005871,91.8,6.3,1,0.4,0.5
E02005872,95.2,3.7,0.7,0.3,0.2
E02005873,92.4,5.7,0.9,0.6,0.3
E02005874,92.3,5.8,1,0.6,0.4
E02005875,92.1,4.8,1.5,1.1,0.5
E02005876,94.2,4,0.8,0.7,0.3
E02005877,88.2,7.3,2.2,1.3,1
E02005878,88.8,7.4,1.9,1.1,0.8
E02005879,90.9,5.4,2.1,1.2,0.4
E02005880,95.8,2.3,1.2,0.5,0.3
E02005881,95,2,1.3,0.8,0.8
E02005882,95.8,2.6,0.7,0.4,0.4
E02005883,90.7,4.4,2.5,1.6,0.7
E02005884,92.3,3.2,2.2,1.1,1.2
E02005885,89.9,4.7,2.6,1.9,0.9
E02005886,94.2,3.6,0.9,0.7,0.5
E02005887,70.9,8.4,9.8,6.2,4.7
E02005888,81.1,7.3,6.2,2.9,2.4
E02005889,86.3,6.7,3,2.3,1.6
E02005890,94,3,1.5,0.9,0.6
E02005891,90,6.3,2.5,0.8,0.5
E02005892,91.1,5.1,2,1.3,0.5
E02005893,95.8,2.5,1,0.5,0.2
E02005894,95.5,2.9,0.8,0.4,0.4
E02005895,96.5,2.7,0.4,0.2,0.2
E02005896,96,3.1,0.5,0.2,0.2
E02005897,96.3,2.8,0.4,0.3,0.2
E02005898,95.7,2.8,1,0.3,0.2
E02005899,79.9,8.5,5.9,3.9,1.8
E02005900,94.4,3.9,0.4,0.3,0.9
E02005901,86.7,6.7,2.9,2.5,1.3
E02005902,89.7,6,2.4,1.2,0.6
E02005903,93.4,4,1.6,0.7,0.3
E02005904,93.7,4.3,0.9,0.8,0.3
E02005905,95.1,3.7,0.5,0.4,0.2
E02005906,95.6,3.5,0.4,0.2,0.3
E02005907,95.1,3.6,0.7,0.3,0.3
E02005908,94,4.2,0.7,0.6,0.5
E02005909,90.4,6.1,1,1,1.5
E02005910,86.4,7.2,2,2.1,2.3
E02005911,88.2,8.5,1.6,0.8,0.9
E02005912,81.6,12.5,2.7,1.8,1.5
E02005913,86.4,9.8,1.4,1.5,1
E02005914,95.3,3.1,0.7,0.7,0.3
E02005915,96.5,2.9,0.3,0.1,0.2
E02005916,94.4,4.2,0.7,0.4,0.2
E02005917,94.1,4.6,0.6,0.5,0.2
E02005918,94.8,3.8,0.7,0.5,0.2
E02005919,92.8,3.6,0.8,1,1.8
E02005920,94.7,3.8,0.6,0.5,0.3
E02006803,96.4,2.6,0.5,0.3,0.1
E02006804,96.6,2.1,0.5,0.5,0.3
E02006815,74.7,18.4,3.5,2.2,1.1
E02006816,85.1,12,1.3,0.7,0.9
E02006817,69,18.7,4.1,3.3,4.8
E02006818,81.9,13.5,1.8,1.7,1.2
E02006819,77.2,14.3,4.7,2.6,1.3
E02006820,88.4,9.1,1.2,0.8,0.5
E02006827,96.1,2,0.8,0.4,0.6
E02006828,96.3,2.5,0.5,0.5,0.3
E02006834,87,8.2,2.9,1,0.8
E02006835,91.5,6.2,1.2,0.4,0.7
E02006850,55.6,13.7,6.5,7.2,16.9
E02006851,54.4,12.2,6.7,9.6,17
E02006864,81.6,9.3,5,2.3,1.8
E02006865,82.7,9.2,5.1,1.8,1.2
E02006866,92.8,5.1,1,0.7,0.3
E02006867,93.8,4.4,0.8,0.5,0.5
E02006877,76.5,13.1,4.9,3.2,2.2
E02006878,72.9,14.4,6.1,4.1,2.4
E02006903,91.7,5.1,2.1,0.7,0.4
E02006904,60.3,9.1,6.2,7.4,17
E02006905,68.8,15.9,6,5.1,4.2
E02006906,91.2,6.4,1.1,0.7,0.7
E02006964,58.7,27.5,6.2,4.7,2.8
E02006965,62.7,27.8,4,3.2,2.3
E02006966,68.6,25.3,2.2,1.4,2.6
E02006967,68.1,24.1,2.8,2.7,2.3
E02007082,76.7,11.4,3.4,2.7,5.8
