geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E02003754,13.3,42.7,6,35.5,2.5
E02004029,24.9,43.9,6.6,22.5,2.1
E02004031,30.3,44.3,5.9,16.7,2.7
E02004032,19.7,44.7,7.5,25.4,2.6
E02004033,21.9,45.7,6.9,22.9,2.6
E02004036,23.2,45.7,7.8,21,2.3
E02004040,18.8,48,6.8,24.2,2.2
E02004041,20.6,47.3,7.3,22.6,2.2
E02004045,18.3,44,6.7,28.3,2.7
E02004046,23,44.3,7,23,2.8
E02004047,26.9,43.7,6.9,20.1,2.5
E02004048,23.7,45.5,6.9,21.4,2.6
E02004049,22.5,44.1,7.2,23.6,2.6
E02004050,27.8,43.8,7.4,18.1,2.9
E02004051,29.8,42,7.3,17.6,3.2
E02004052,21.6,45.5,6.2,24.1,2.6
E02004053,25.7,46.9,6.2,18.7,2.5
E02004054,23.6,46,6.5,21.1,2.7
E02004056,26.9,45.4,6.3,18.6,2.9
E02004057,21.9,47.5,6.6,21.8,2.2
E02004059,20.4,43.5,7.1,26.3,2.7
E02004060,23.9,45.6,7,21.2,2.4
E02004078,29.5,45.2,7,15.6,2.7
E02004080,23.5,46.9,7.6,19.3,2.8
E02004082,16.4,42,8.7,30.5,2.4
E02004083,20.6,47.8,7.8,21.6,2.2
E02004084,27,45.8,7.9,16.8,2.6
E02004085,20,42.7,7.4,27.3,2.6
E02004086,15.9,41.6,7.3,33.2,2
E02004087,19.9,45.3,6.9,25.9,2
E02004088,14,42.2,6.9,34.5,2.3
E02004089,21.4,45,6.4,24.8,2.4
E02004090,17.1,41.2,7.7,31.3,2.8
E02004091,17.4,45.4,7.5,27,2.7
E02004092,20.7,44.1,7.9,24.5,2.8
E02004105,21,45.8,8.2,22.8,2.1
E02004111,21.9,43,7.2,25.7,2.2
E02004113,25.4,44.2,6.9,20.8,2.6
E02004115,20.3,45.6,7.3,24.1,2.6
E02004117,23.9,42.9,6,25,2.1
E02004121,11.2,39.6,5.9,40.7,2.5
E02005334,15,42,6.6,33.8,2.6
E02005335,15.2,38.1,6,38.3,2.3
E02005336,18.3,43.7,5.7,29.6,2.7
E02005337,22.9,41.3,6.7,25.9,3.2
E02005338,16.7,44.1,6.8,30.4,2.1
E02005339,13.9,44.8,7.3,31.9,2.2
E02005340,19.7,43.3,7.9,26.7,2.5
E02005341,16,45.2,7.6,28.8,2.5
E02005342,17.2,43.6,7.8,28.9,2.5
E02005343,15.9,43.7,8.2,29.9,2.3
E02005344,15.8,43.8,7.2,31.3,1.8
E02005345,17.2,40.4,6.5,33.5,2.4
E02005346,19.6,40.8,4.3,31.7,3.6
E02005347,10.9,56.5,3,27.6,2
E02005348,17.9,38.3,7.3,33.5,3
E02005349,18.3,44.5,8,26.8,2.5
E02005350,16.9,44.6,8.4,27,3.1
E02005351,7.9,66.3,2.4,21.5,1.9
E02005352,11.9,37.7,5.5,42.6,2.3
E02005353,17.4,41.1,5.7,33.8,2.1
E02005354,10.3,35.8,5,46.8,2.1
E02005355,13.9,40.8,6.5,36.9,2
E02005356,13.2,34.9,5.1,45.1,1.7
E02005357,16.6,46.4,7.2,27.9,1.9
E02005358,13.9,41.6,6.3,36.4,1.8
E02005359,15.5,43,7.2,31.9,2.4
E02005360,11.1,37.5,5.7,44,1.7
E02005361,18.7,42.7,6.6,30.3,1.6
E02005362,20.9,42.9,7.8,26.1,2.3
E02005363,17.3,38.7,6.3,35,2.6
E02005364,17.5,43.8,6.4,30.1,2.3
E02005365,26,39,6.5,25.5,2.9
E02005366,18.7,41.4,6.9,30.6,2.4
E02005368,11.7,37.1,5.2,44,1.9
E02005369,11.2,38.2,5.4,42.9,2.3
E02005370,13.2,46.5,7.1,31,2.2
E02005371,13.7,41.4,5.9,36.8,2.1
E02005372,12.7,40.3,5.9,38.7,2.5
E02005377,17.7,41.8,7.1,30.6,2.8
E02005378,15.7,42.7,7.2,31.6,2.8
E02005379,18.3,42.7,6.8,29.7,2.5
E02005380,15.7,40,5.9,36.1,2.3
E02005381,17.7,39.7,6.7,33,3
E02005382,21.7,45.9,6.7,23.1,2.7
E02005383,21.9,47,7,21.8,2.3
E02005385,16,42.1,6.4,32.9,2.7
E02005386,20.5,44.5,6.7,25.5,2.8
E02005387,18.6,46.2,6.7,26.5,2
E02005388,20,45.5,6.3,25.9,2.4
E02005389,21.5,42.2,6,27.9,2.3
E02005390,14.9,39.8,6.5,36.5,2.4
E02005391,13.8,38.9,6,38.7,2.6
E02005392,14.6,46.1,7.3,29.3,2.7
E02005393,15.7,43.3,6.3,32.4,2.2
E02005394,20.4,47,7.3,22.1,3.2
E02005395,19.2,43.9,7.2,26.8,3
E02005396,14.2,38.5,6.2,38.6,2.5
E02005397,15.4,41.9,6.7,33.9,2.1
E02005398,12.7,43.2,5.5,36.9,1.7
E02005400,24.1,41.4,8.1,24.3,2.1
E02005403,20.3,43,8.7,25.2,2.8
E02005405,24.1,42.9,6.6,23,3.5
E02005406,24,46.5,7.1,19.5,2.9
E02005407,16.2,45.8,6.9,28.9,2.2
E02005409,20.5,45.7,6.9,24.5,2.4
E02005412,18.1,34.5,4.7,39.8,2.9
E02005414,23.3,43.8,6.7,23.5,2.7
E02005415,23.6,44.6,7.2,21.9,2.7
E02005416,18.8,42.2,7.8,28.7,2.5
E02005418,35.4,35.4,6.6,15.1,7.5
E02005419,30.9,35.9,7.6,19.5,6
E02005420,30.2,41.1,7.4,16.3,5
E02005422,24,45.7,7,19.8,3.4
E02005423,25.7,44,7.7,19.1,3.5
E02005430,19.7,42.5,6.8,28.1,2.8
E02005434,21,45.5,7,23.8,2.7
E02005439,18.9,47.7,6.3,24.5,2.6
E02005441,23.4,43.7,7.8,22.3,2.9
E02005442,26.2,45.6,6.2,19.3,2.7
E02005443,19.4,43,6.3,29.1,2.2
E02005444,11.4,42.4,4.5,39.5,2.2
E02005445,21.6,43,6,26.3,3.2
E02005446,6.9,66.1,1.9,24.2,1
E02005447,22.7,46.1,4.4,23.1,3.7
E02005448,21.1,47.8,6,22,3
E02005449,13.1,52.9,6,25.3,2.7
E02005450,16.8,46,7.2,27.3,2.7
E02005451,24.1,46.6,6.5,19.5,3.3
E02005452,18.8,46.3,8,24.1,2.8
E02005453,13.4,43.5,7,33.2,2.9
E02005455,13.7,43.5,6.4,34.2,2.2
E02005456,13.9,46.9,7.3,29.8,2.2
E02005457,16.7,44,6.5,30.4,2.4
E02005458,15.3,38.7,6.2,36.9,2.9
E02005459,22.2,44.8,6.1,24.3,2.7
E02005460,12.4,48,4.9,32.3,2.4
E02005461,17.5,43.2,5.9,30.1,3.2
E02005462,20.7,47.6,6.1,22.7,2.8
E02005463,14.4,47.8,5.7,30,2.2
E02005464,19.4,45.3,6.3,26.1,2.8
E02005465,23.8,45.3,7.2,20.4,3.3
E02005468,24.1,45.7,6.5,20.5,3.2
E02005469,21.1,45.9,7.3,22.4,3.2
E02005470,24.4,40.8,7.3,22.3,5.2
E02005471,28.3,39.8,7.4,19.2,5.3
E02005473,24.4,42,7.2,20.6,5.7
E02005475,18.3,48.4,7,24,2.4
E02005476,14.6,42,6,35.3,2.1
E02005477,17.2,40.5,6.7,32.8,2.7
E02005478,22.3,43.4,6.9,24.8,2.6
E02005479,15.1,45.1,6.8,30.1,2.8
E02005480,27.4,44,7.4,17.9,3.3
E02005481,18.7,46.3,6.9,25,3.1
E02005482,15.3,45.2,6.3,30.7,2.4
E02005483,17.3,43.5,6.3,30.2,2.7
E02005484,17,42.4,6.8,31.3,2.6
E02005485,14.2,47,7,28.8,3.1
E02005486,18.3,45.1,6.7,27.1,2.8
E02005487,14.5,41.8,6,35.4,2.3
E02005488,16.1,45.4,6.3,29.5,2.7
E02005489,13.1,47.9,6.3,30,2.8
E02005490,18.3,42.2,6.5,30.3,2.8
E02005491,13,39.2,5.8,39.7,2.4
E02005498,18.9,40.7,8.1,29.5,2.9
E02005499,14.3,42,5.9,35,2.8
E02005500,13.4,44.2,6,34.2,2.3
E02005501,13,38.9,5.9,39.8,2.4
E02005502,18,42.8,7.6,29,2.6
E02005612,21.2,42.5,7,26.3,3.1
E02005613,26,45.9,6.9,17.7,3.5
E02005614,17.1,44.1,5.7,29.9,3.1
E02005615,27.4,44.7,6.3,17.9,3.5
E02005616,28.6,43,6.8,18.1,3.5
E02005629,13.5,39.1,4.8,40.1,2.5
E02005630,13.1,38.6,4.2,42,2.1
E02005819,26.2,43.8,6.8,20.8,2.4
E02005820,24.1,45.6,7.7,19.9,2.8
E02005821,25.7,46.1,7.1,18.7,2.3
E02005822,23.9,46.9,6.5,20.1,2.6
E02005823,33.4,42.8,5.4,15.1,3.2
E02005824,20.3,47.3,7.2,22.5,2.7
E02005825,24.6,45.9,7,20.1,2.4
E02005826,29,46.4,5.7,16.4,2.5
E02005827,19.5,47.4,6,24.9,2.2
E02005828,23,44.2,7.4,23,2.4
E02005829,24.3,45.7,6.9,20.6,2.5
E02005830,23.1,44.6,7.5,22.2,2.5
E02005831,18.7,44.3,6.4,28.4,2.1
E02005832,22.9,45.5,6.4,22.5,2.6
E02005833,21.1,45.7,7.9,22.7,2.6
E02005834,23.7,45.3,6.6,21.6,2.7
E02005839,22.1,44,7.5,23.3,3.1
E02005840,17.5,46.4,6.6,27.2,2.3
E02005842,20.6,43.2,6.8,26,3.5
E02005843,19.6,43.5,6.5,27,3.3
E02005844,18.6,46.3,6.5,26.2,2.4
E02005846,34.8,38.7,6.3,16,4.3
E02005847,22.2,41,6.3,26.6,3.9
E02005848,24.3,42.4,6.7,23.4,3.2
E02005849,20.2,41.4,6.1,29.7,2.7
E02005850,22,45.2,7.8,22.2,2.9
E02005851,26.5,44.7,7.3,19,2.5
E02005852,21.4,42.9,8.3,24.6,2.7
E02005853,18.2,43.6,6.9,29.1,2.2
E02005856,11.3,32.7,4.8,48.9,2.3
E02005857,20.8,45.1,6.7,25.1,2.2
E02005858,13.5,38.2,3.3,43,2
E02005859,19.3,42.8,6.4,29.2,2.2
E02005860,14,34.5,3.2,46.3,2
E02005861,16.6,34.7,5.7,40.5,2.5
E02005862,18.5,39.9,6,32.9,2.7
E02005863,15.1,34.2,5.1,43,2.6
E02005864,12.1,39.7,5.4,40,2.9
E02005865,13.5,37.7,5.7,40.5,2.5
E02005866,19.4,42.3,6.9,28.9,2.5
E02005868,18.3,43.9,6.8,28.4,2.7
E02005869,23.1,45.3,6.4,22.8,2.3
E02005870,22.8,43.5,5.6,25.6,2.5
E02005871,17.5,43.1,6.1,30.7,2.7
E02005872,13.6,37.2,6.9,39.9,2.3
E02005873,12.2,36.1,5.2,44,2.5
E02005874,13.5,37.4,5.9,41,2.2
E02005875,18,43.6,6.7,29.3,2.4
E02005876,18.2,43.6,6.4,29.3,2.4
E02005877,18.9,44.7,5.9,27.4,3.1
E02005878,20.8,42.9,6.2,27.2,2.9
E02005879,19.3,45.7,5.8,27.2,2
E02005880,27.2,45.3,7.2,17.4,2.8
E02005881,26.9,44.8,6.6,19,2.7
E02005882,22.4,44.2,7.7,22.5,3.2
E02005883,26.4,44.9,6.1,19.8,2.7
E02005884,23.2,45.6,6.7,21.3,3.3
E02005885,27.9,43,6.7,18.8,3.6
E02005886,20.9,47.1,6.1,23.1,2.9
E02005887,29.5,40.4,6.8,18.8,4.5
E02005888,29.6,42.9,5.7,17.8,4
E02005889,26.3,43.8,6.1,20.8,3
E02005890,20,45.4,8,23.5,3.1
E02005891,27.9,43.9,6.5,18.8,2.8
E02005892,14,42,5.9,35.7,2.4
E02005893,26,46.6,6.2,18.8,2.4
E02005894,19.5,46.1,6.2,25.5,2.8
E02005895,16.3,40.6,5.8,34.5,2.8
E02005896,15.8,38.7,5.8,37.2,2.5
E02005897,16.9,40.9,5.6,34.1,2.6
E02005898,22.5,46.7,6.4,22.1,2.4
E02005899,22.2,43.4,6.8,23.8,3.7
E02005900,11.8,39.6,4.3,42.6,1.7
E02005901,17.9,44,6.7,28.6,2.9
E02005902,25.9,42.3,7,22.1,2.8
E02005903,20.3,46,7.6,23.5,2.5
E02005904,13.6,40.8,5.6,37.8,2.2
E02005905,14.1,38.8,6.5,37.9,2.7
E02005906,13.1,39.4,5.2,39.9,2.4
E02005907,13.4,39.5,4.9,39.8,2.5
E02005908,13.4,36,5.1,42.9,2.7
E02005909,8.6,27.9,2.7,59.4,1.5
E02005910,9,32.2,2.4,55,1.4
E02005911,9.7,32,3,53.9,1.4
E02005912,10.9,32.2,4.1,50.3,2.5
E02005913,10.5,30.6,3.2,53.6,2.1
E02005914,16.8,44.6,5.7,30.7,2.2
E02005915,13.2,38.1,5.2,41.3,2.2
E02005916,15.2,35.2,4.9,42.4,2.3
E02005917,11.2,34.7,4.8,46.5,2.8
E02005918,14.3,40.6,6.4,36.2,2.5
E02005919,11,44.4,5.1,37.5,1.9
E02005920,11.1,37.5,5.9,43.6,1.9
E02006803,15.8,43.7,7.4,31.1,1.9
E02006804,24,44.9,6.7,21.7,2.6
E02006815,26.7,40.2,4.5,24.2,4.4
E02006816,13.5,38,6.5,39.7,2.3
E02006817,16.6,42.2,3.2,34.7,3.1
E02006818,20.2,40.2,6.7,29.6,3.3
E02006819,29.4,41.3,5.1,19.9,4.3
E02006820,18.8,38.9,7.2,32.5,2.6
E02006827,27.2,44.9,6.4,19.3,2.1
E02006828,17.3,49.5,7.6,23.2,2.3
E02006834,29.1,43.7,6.2,17.8,3.2
E02006835,19,43.7,6.7,28.1,2.5
E02006850,9.9,54.2,2.2,30.8,3
E02006851,7.9,51.3,2,35.8,3
E02006864,21.1,42.7,7.6,24.5,4.2
E02006865,23.6,44.5,7.5,20.4,4
E02006866,15.5,44.5,6.9,30.7,2.3
E02006867,17.4,44.6,8.3,26.7,3
E02006877,14.9,43.9,4.9,33.5,2.7
E02006878,13.1,43.5,4,36.3,3
E02006903,24.8,41.9,8,21.9,3.5
E02006904,6.8,39.6,2.1,49.5,2
E02006905,23.5,36.4,4.7,32.3,3.2
E02006906,17.3,41.8,7.1,31.3,2.6
E02006964,17,39.6,3,37.2,3.2
E02006965,23.2,37,3.6,32.2,4
E02006966,11.8,45.9,2.3,37.9,2.1
E02006967,13.6,35.8,3.9,43.9,2.7
E02007082,11.1,52.1,2.6,32.2,2
