geography_code,sex-001,sex-002
E02003252,50.3,49.7
E02003253,50.3,49.7
E02003254,50.9,49.1
E02003255,51.3,48.7
E02003257,50.8,49.2
E02003747,51.6,48.4
E02003749,50.8,49.2
E02003753,51.2,48.8
E02003754,51,49
E02004029,49.9,50.1
E02004031,50.8,49.2
E02004032,51,49
E02004033,50.5,49.5
E02004036,51.1,48.9
E02004040,50.3,49.7
E02004041,50.6,49.4
E02004045,50.8,49.2
E02004046,51.4,48.6
E02004047,50.1,49.9
E02004048,50.9,49.1
E02004049,50.9,49.1
E02004050,51.8,48.2
E02004051,50.7,49.3
E02004052,50.9,49.1
E02004053,49.3,50.7
E02004054,50.2,49.8
E02004056,51.5,48.5
E02004057,49.9,50.1
E02004059,50.9,49.1
E02004060,50.9,49.1
E02004078,51,49
E02004080,49.9,50.1
E02004082,50.9,49.1
E02004083,50.7,49.3
E02004084,51.2,48.8
E02004085,51.5,48.5
E02004086,51.8,48.2
E02004087,51,49
E02004088,50.6,49.4
E02004089,50.4,49.6
E02004090,51.1,48.9
E02004091,50.5,49.5
E02004092,50.7,49.3
E02004105,51.1,48.9
E02004111,50.5,49.5
E02004113,50.4,49.6
E02004115,51,49
E02004117,51.8,48.2
E02004121,51.1,48.9
E02005334,50.8,49.2
E02005335,51.5,48.5
E02005336,49.8,50.2
E02005337,50.4,49.6
E02005338,51.4,48.6
E02005339,50.6,49.4
E02005340,51.9,48.1
E02005341,51.1,48.9
E02005342,51.1,48.9
E02005343,51.7,48.3
E02005344,51.2,48.8
E02005345,50.7,49.3
E02005346,47.6,52.4
E02005347,46.2,53.8
E02005348,49.2,50.8
E02005349,51.5,48.5
E02005350,50.5,49.5
E02005351,43.1,56.9
E02005352,50.5,49.5
E02005353,49.9,50.1
E02005354,50.8,49.2
E02005355,51.9,48.1
E02005356,51.7,48.3
E02005357,50.8,49.2
E02005358,51.1,48.9
E02005359,51.4,48.6
E02005360,49.7,50.3
E02005361,52.3,47.7
E02005362,50.8,49.2
E02005363,51.3,48.7
E02005364,51.1,48.9
E02005365,51,49
E02005366,52.2,47.8
E02005368,50.2,49.8
E02005369,51.7,48.3
E02005370,50.4,49.6
E02005371,50.8,49.2
E02005372,49.6,50.4
E02005377,51.6,48.4
E02005378,50.6,49.4
E02005379,50.9,49.1
E02005380,51,49
E02005381,51.4,48.6
E02005382,50.9,49.1
E02005383,50.1,49.9
E02005385,50.6,49.4
E02005386,49.5,50.5
E02005387,50.4,49.6
E02005388,49.3,50.7
E02005389,52.1,47.9
E02005390,50.8,49.2
E02005391,51.5,48.5
E02005392,51.2,48.8
E02005393,51.3,48.7
E02005394,51.5,48.5
E02005395,50.4,49.6
E02005396,51.3,48.7
E02005397,49.5,50.5
E02005398,53.7,46.3
E02005400,50.8,49.2
E02005403,50.7,49.3
E02005405,50.7,49.3
E02005406,51,49
E02005407,49.9,50.1
E02005409,50.5,49.5
E02005412,52.8,47.2
E02005414,52.1,47.9
E02005415,51.7,48.3
E02005416,51.6,48.4
E02005418,51,49
E02005419,49.8,50.2
E02005420,51.5,48.5
E02005422,50.9,49.1
E02005423,51.5,48.5
E02005430,50.3,49.7
E02005434,52.2,47.8
E02005439,48.8,51.2
E02005441,50.7,49.3
E02005442,51.5,48.5
E02005443,51.4,48.6
E02005444,50.6,49.4
E02005445,48.8,51.2
E02005446,50.9,49.1
E02005447,47.2,52.8
E02005448,51.7,48.3
E02005449,51.5,48.5
E02005450,50.6,49.4
E02005451,51,49
E02005452,51,49
E02005453,51.4,48.6
E02005455,51.2,48.8
E02005456,50.2,49.8
E02005457,51,49
E02005458,51.1,48.9
E02005459,51,49
E02005460,47.6,52.4
E02005461,51.8,48.2
E02005462,51.6,48.4
E02005463,51.5,48.5
E02005464,51,49
E02005465,51.2,48.8
E02005468,50.6,49.4
E02005469,50.7,49.3
E02005470,51.2,48.8
E02005471,50.7,49.3
E02005473,51,49
E02005475,51,49
E02005476,51.4,48.6
E02005477,51.6,48.4
E02005478,52.2,47.8
E02005479,50.6,49.4
E02005480,52,48
E02005481,50.6,49.4
E02005482,51.1,48.9
E02005483,50.8,49.2
E02005484,50.3,49.7
E02005485,51.6,48.4
E02005486,52,48
E02005487,51.1,48.9
E02005488,51.9,48.1
E02005489,52.7,47.3
E02005490,52.5,47.5
E02005491,52.3,47.7
E02005498,50.2,49.8
E02005499,51.3,48.7
E02005500,50.4,49.6
E02005501,51.3,48.7
E02005502,51,49
E02005612,51.8,48.2
E02005613,50.2,49.8
E02005614,50.7,49.3
E02005615,51.6,48.4
E02005616,50.2,49.8
E02005629,50.5,49.5
E02005630,50.7,49.3
E02005819,50.7,49.3
E02005820,50.7,49.3
E02005821,51.1,48.9
E02005822,50.6,49.4
E02005823,51.8,48.2
E02005824,50.6,49.4
E02005825,50.9,49.1
E02005826,51.9,48.1
E02005827,50.4,49.6
E02005828,51.5,48.5
E02005829,50.6,49.4
E02005830,51.3,48.7
E02005831,51.2,48.8
E02005832,51.8,48.2
E02005833,50.3,49.7
E02005834,51.2,48.8
E02005839,51.2,48.8
E02005840,50.4,49.6
E02005842,51.4,48.6
E02005843,50.5,49.5
E02005844,51.2,48.8
E02005846,50,50
E02005847,50.3,49.7
E02005848,50.7,49.3
E02005849,49.5,50.5
E02005850,51.4,48.6
E02005851,51.7,48.3
E02005852,50.8,49.2
E02005853,51.4,48.6
E02005856,51.2,48.8
E02005857,51.3,48.7
E02005858,51.3,48.7
E02005859,51,49
E02005860,49,51
E02005861,50.4,49.6
E02005862,51.8,48.2
E02005863,51.3,48.7
E02005864,50.9,49.1
E02005865,50.8,49.2
E02005866,51.4,48.6
E02005868,51.1,48.9
E02005869,52.4,47.6
E02005870,52.2,47.8
E02005871,52.7,47.3
E02005872,51.9,48.1
E02005873,51.6,48.4
E02005874,51,49
E02005875,51.4,48.6
E02005876,50.9,49.1
E02005877,51.5,48.5
E02005878,51.2,48.8
E02005879,51.8,48.2
E02005880,51.2,48.8
E02005881,51.9,48.1
E02005882,50.8,49.2
E02005883,51.4,48.6
E02005884,51.1,48.9
E02005885,50.9,49.1
E02005886,51.6,48.4
E02005887,49.7,50.3
E02005888,49.8,50.2
E02005889,50.7,49.3
E02005890,50.4,49.6
E02005891,50.2,49.8
E02005892,50.6,49.4
E02005893,50.5,49.5
E02005894,51.6,48.4
E02005895,50.9,49.1
E02005896,51.3,48.7
E02005897,50.8,49.2
E02005898,51.2,48.8
E02005899,49.6,50.4
E02005900,54.1,45.9
E02005901,51,49
E02005902,52.2,47.8
E02005903,50.9,49.1
E02005904,50.9,49.1
E02005905,44.7,55.3
E02005906,45.8,54.2
E02005907,52.1,47.9
E02005908,52,48
E02005909,50.1,49.9
E02005910,50.2,49.8
E02005911,50.5,49.5
E02005912,51.6,48.4
E02005913,50.8,49.2
E02005914,51.2,48.8
E02005915,50.4,49.6
E02005916,51.9,48.1
E02005917,51.1,48.9
E02005918,51.9,48.1
E02005919,53.3,46.7
E02005920,51.5,48.5
E02006803,50.7,49.3
E02006804,52.1,47.9
E02006815,51.9,48.1
E02006816,50.9,49.1
E02006817,49.6,50.4
E02006818,51,49
E02006819,51.7,48.3
E02006820,50.5,49.5
E02006827,50.4,49.6
E02006828,51.2,48.8
E02006834,52.2,47.8
E02006835,51.3,48.7
E02006850,50.3,49.7
E02006851,51.2,48.8
E02006864,51.5,48.5
E02006865,51.2,48.8
E02006866,51.6,48.4
E02006867,51.2,48.8
E02006877,51,49
E02006878,50.4,49.6
E02006903,51.2,48.8
E02006904,47.7,52.3
E02006905,49,51
E02006906,50.6,49.4
E02006964,51.3,48.7
E02006965,51,49
E02006966,50,50
E02006967,51.2,48.8
E02007082,50.9,49.1
