geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02004086,93.2,0.2,6.4,0.2
E02004087,92.7,0.1,7,0.2
E02004088,93.2,0.2,6.4,0.3
E02004089,88.3,0.1,10.8,0.8
E02004090,92,0.2,7.5,0.3
E02004091,92.8,0.2,6.7,0.3
E02004092,93.1,0.1,6.6,0.2
E02004105,93.8,0.1,6,0.1
E02004111,91.9,0.1,7.8,0.2
E02004113,91.5,0.1,8.2,0.2
E02004115,92.9,0.1,6.7,0.3
E02004117,92.2,0.1,7.6,0.2
E02004121,90,0.2,9.4,0.4
E02005334,92.4,0.1,7.2,0.2
E02005335,92.1,0.2,7.4,0.3
E02005336,91,0.2,8.1,0.7
E02005337,92.6,0.1,6.5,0.8
E02005338,91,0.2,8.6,0.2
E02005339,90.9,0.1,8.7,0.3
E02005340,91.8,0.2,7.7,0.2
E02005341,93.2,0.2,6.4,0.2
E02005342,93.6,0.1,6.2,0.1
E02005343,93.6,0.2,6,0.2
E02005344,91.1,0.1,8.6,0.2
E02005345,92.5,0.3,6.8,0.5
E02005346,82.4,1.8,13.2,2.5
E02005347,50.2,15.3,31.6,3
E02005348,91.1,1.3,7,0.6
E02005349,88.8,0.2,10.8,0.2
E02005350,89.5,0.3,9.9,0.3
E02005351,51.6,6.8,36.9,4.7
E02005352,90.3,0.8,8.2,0.8
E02005353,85.6,1.7,11.1,1.6
E02005354,87.7,1.1,10.3,0.8
E02005355,91.2,0.4,8.1,0.2
E02005356,90.9,0.3,8.3,0.5
E02005357,92,0.3,7.4,0.3
E02005358,90,0.3,9.5,0.2
E02005359,91.4,0.4,8,0.3
E02005360,91,0.4,8.1,0.6
E02005361,92,0.4,7.3,0.3
E02005362,94.2,0.2,5.4,0.2
E02005363,91.7,0.3,7.4,0.6
E02005364,94.3,0.3,5.2,0.2
E02005365,92.8,0.3,6.3,0.6
E02005366,90.2,0.3,9.2,0.2
E02005368,89.9,0.4,9.3,0.4
E02005369,89.6,0.2,9.9,0.3
E02005370,91.1,0.3,8.4,0.2
E02005371,89.2,0.3,10.2,0.3
E02005372,88.9,0.3,10.4,0.4
E02005377,92.7,0.2,6.8,0.2
E02005378,93.3,0.1,6.5,0.1
E02005379,92.2,0.1,7.3,0.3
E02005380,91.2,0.2,8.2,0.4
E02005381,92.3,0.2,7.4,0.2
E02005382,91.7,0.2,8,0.2
E02005383,93,0.1,6.8,0.1
E02005385,92.6,0.2,6.8,0.3
E02005386,88.1,0.3,11.1,0.5
E02005387,92.2,0.2,7.3,0.3
E02005388,91.7,0.3,7.8,0.2
E02005389,92.2,0.1,7.5,0.2
E02005390,91.2,0.2,8.3,0.2
E02005391,91,0.3,8.4,0.3
E02005392,90.5,0.1,9.1,0.3
E02005393,90.8,0.2,8.6,0.4
E02005394,91.3,0.1,8.2,0.4
E02005395,91.4,0.1,7.9,0.5
E02005396,89.6,0.2,9.7,0.5
E02005397,89.4,0.3,9.8,0.5
E02005398,83.7,3.7,12,0.5
E02005400,93.3,0.1,6.3,0.3
E02005403,92.5,0.2,7.2,0.1
E02005405,91.7,0.2,8,0.1
E02005406,89.6,0.1,9.5,0.8
E02005407,90,0.2,9.5,0.3
E02005409,92.1,0.1,7.5,0.2
E02005412,88.6,0.3,9.6,1.5
E02005414,92.2,0.2,7.2,0.4
E02005415,92.5,0.2,7,0.3
E02005416,92.5,0.2,7,0.3
E02005418,88.1,0.2,10.2,1.6
E02005419,83.2,0.1,12.7,4
E02005420,89.4,0.1,9.5,1
E02005422,90.9,0.1,8.7,0.3
E02005423,90.8,0.1,8.7,0.3
E02005430,90.4,0.2,8.9,0.5
E02005434,88.9,0.2,10.5,0.3
E02005439,88.7,0.1,10.6,0.6
E02005441,91.9,0.2,7.5,0.4
E02005442,89.3,0.4,9.7,0.5
E02005443,89.6,0.4,9.3,0.7
E02005444,76.9,4.5,17.3,1.3
E02005445,83,2.2,12.7,2.1
E02005446,45.6,13.6,38.8,2
E02005447,71.2,7.9,18.1,2.9
E02005448,91.2,0.3,8,0.5
E02005449,70.7,6.1,21.5,1.7
E02005450,92,0.3,7.2,0.4
E02005451,90.4,0.5,8.6,0.6
E02005452,92.5,0.3,6.8,0.3
E02005453,91.9,0.2,7.6,0.4
E02005455,89.7,0.2,9.6,0.5
E02005456,86.7,0.3,12.5,0.6
E02005457,91.5,0.2,7.9,0.4
E02005458,91.8,0.3,7.4,0.5
E02005459,90.4,0.1,9.1,0.4
E02005460,82.4,0.8,15.9,0.8
E02005461,91.2,0.3,8.2,0.3
E02005462,89.8,0.2,9.6,0.4
E02005463,89.7,0.2,9.4,0.6
E02005464,90.9,0.1,8.7,0.3
E02005465,91.8,0.1,7.9,0.2
E02005468,90.6,0.1,8.9,0.3
E02005469,91.5,0.2,8,0.3
E02005470,87.4,0.2,11.1,1.3
E02005471,90.5,0.2,8.7,0.7
E02005473,88.8,0.1,10.2,0.9
E02005475,88.5,0.2,11.1,0.1
E02005476,92.2,0.2,7.1,0.6
E02005477,91.7,0.3,7.5,0.4
E02005478,92.4,0.2,7.1,0.3
E02005479,89.8,0.2,9.4,0.5
E02005480,91.6,0.2,7.9,0.3
E02005481,88.4,0.2,10.6,0.7
E02005482,91.7,0.2,7.7,0.4
E02005483,91.1,0.3,8.2,0.5
E02005484,92.1,0.2,7.5,0.3
E02005485,88.8,0.2,10.7,0.3
E02005486,90.5,0.3,8.9,0.3
E02005487,92.5,0.2,6.9,0.5
E02005488,90.3,0.2,9.2,0.3
E02005489,92,0.2,7.4,0.3
E02005490,89.8,0.3,9.5,0.4
E02005491,88,0.4,10.9,0.7
E02005498,91.7,0.1,7.8,0.4
E02005499,91.5,0.3,7.9,0.3
E02005500,86.7,0.3,12.3,0.7
E02005501,89.6,0.2,9.8,0.5
E02005502,91.7,0.1,7.9,0.3
E02005612,92,0.2,7.5,0.3
E02005613,92.6,0.1,6.6,0.7
E02005614,86.9,0.1,12.2,0.7
E02005615,91,0.1,8.4,0.5
E02005616,89.6,0.2,9.1,1
E02005629,90.5,0.2,8.6,0.8
E02005630,88.5,0.9,9.6,1
E02005819,92.7,0.1,7,0.2
E02005820,93.2,0.1,6.6,0.1
E02005821,93,0.1,6.7,0.2
E02005822,90.3,0.1,9.1,0.5
E02005823,92.8,0.1,6.7,0.4
E02005824,93.6,0.1,6.1,0.2
E02005825,93,0.1,6.8,0.2
E02005826,93.1,0,6.5,0.4
E02005827,93.1,0.1,6.5,0.3
E02005828,93.7,0.1,6.1,0.2
E02005829,93.5,0.1,6.3,0.1
E02005830,94.6,0.1,5.2,0.1
E02005831,91.5,0.2,7.9,0.4
E02005832,89.8,0.2,9.6,0.4
E02005833,93.6,0.1,6.2,0.1
E02005834,89.7,0.1,9.9,0.2
E02005839,91.9,0.1,7.7,0.3
E02005840,90.7,0.1,8.9,0.3
E02005842,91.3,0.2,8.3,0.2
E02005843,88.5,0.2,10.9,0.4
E02005844,90.2,0.2,9.4,0.2
E02005846,88.7,0.1,10.2,1.1
E02005847,90.8,0.2,8.7,0.4
E02005848,93.4,0.1,6.2,0.3
E02005849,91.6,0.2,8.1,0.2
E02005850,93.2,0.2,6.4,0.2
E02005851,91.3,0.1,8.2,0.3
E02005852,93.5,0.2,6.2,0.1
E02005853,93.1,0.3,6.3,0.2
E02005856,91.2,0.3,7.3,1.1
E02005857,91.5,0.2,7.9,0.4
E02005858,80.1,2.4,15.4,2.1
E02005859,91.5,0.2,7.9,0.4
E02005860,75.6,4.7,16.9,2.7
E02005861,87.9,1.1,9.8,1.3
E02005862,91.8,0.4,7,0.9
E02005863,92.3,0.3,7,0.4
E02005864,91.9,0.3,7.3,0.5
E02005865,91.1,0.3,8.3,0.3
E02005866,92.5,0.1,7.2,0.1
E02005868,93,0.2,6.5,0.3
E02005869,92.8,0.1,7,0.2
E02005870,91,0.2,8.2,0.5
E02005871,92.8,0.2,6.8,0.2
E02005872,89.6,0.2,9.9,0.3
E02005873,92.5,0.4,6.9,0.3
E02005874,92.3,0.2,7.2,0.4
E02005875,91.6,0.1,7.9,0.3
E02005876,93.1,0.2,6.5,0.2
E02005877,90.7,0.3,8.4,0.5
E02005878,91.6,0.3,7.8,0.3
E02005879,90.8,0.2,8.7,0.3
E02005880,92.9,0.1,6.9,0.1
E02005881,93.1,0.1,6.4,0.5
E02005882,94.1,0.1,5.4,0.3
E02005883,92.9,0.1,6.8,0.2
E02005884,91.8,0.1,7.7,0.5
E02005885,90.6,0.1,9,0.3
E02005886,93.3,0.1,6.3,0.2
E02005887,84.9,0.1,13.2,1.8
E02005888,89.4,0.1,9.4,1.1
E02005889,92.6,0.2,6.3,0.9
E02005890,92.6,0.2,6.9,0.4
E02005891,93.2,0.1,6.5,0.2
E02005892,89.2,0.2,10.3,0.4
E02005893,91.5,0.1,8.2,0.2
E02005894,89,0.1,10.7,0.3
E02005895,91.7,0.2,7.8,0.3
E02005896,91.7,0.2,7.8,0.3
E02005897,91.8,0.2,7.8,0.2
E02005898,92.4,0.1,7.4,0.2
E02005899,87.7,0.2,11.4,0.8
E02005900,84.2,1,14,0.9
E02005901,88.6,0.1,10.4,0.9
E02005902,91.7,0.1,7.8,0.3
E02005903,90.4,0.1,9.3,0.2
E02005904,88.7,0.2,10.7,0.4
E02005905,91.6,0.3,7.9,0.2
E02005906,89.2,0.4,10,0.4
E02005907,89.6,0.4,9.7,0.3
E02005908,91.4,0.4,7.8,0.4
E02005909,87.6,1.9,9.4,1.1
E02005910,76.7,5,16.6,1.7
E02005911,91.5,0.6,7.5,0.4
E02005912,89.1,0.6,9.5,0.8
E02005913,88.1,0.3,10.9,0.6
E02005914,92.6,0.5,6.6,0.4
E02005915,91.9,0.3,7.4,0.5
E02005916,92,0.2,7.6,0.2
E02005917,91.5,0.4,7.9,0.3
E02005918,92.4,0.8,6.6,0.2
E02005919,83.2,1,14.6,1.2
E02005920,90.3,0.4,9.1,0.3
E02006803,92.3,0.2,7.5,0
E02006804,91.5,0.2,8.1,0.3
E02006815,93.1,0.1,6.3,0.5
E02006816,88.6,0.3,10.7,0.5
E02006817,82.7,2.6,12.1,2.7
E02006818,93.2,0.2,6,0.7
E02006819,93,0.3,6.3,0.4
E02006820,92.5,0.2,7,0.3
E02006827,91.7,0.1,7.9,0.3
E02006828,92.5,0.1,7.1,0.3
E02006834,93.8,0.4,5.5,0.4
E02006835,93,0.2,6.3,0.5
E02006850,46.5,9.6,34.7,9.3
E02006851,43.1,11.9,36.8,8.1
E02006864,90.1,0.2,8.9,0.8
E02006865,91.1,0.2,8.3,0.4
E02006866,89.7,0.2,9.5,0.6
E02006867,92.2,0.2,7.4,0.3
E02006877,85.7,0.2,13.1,1.1
E02006878,85.9,0.1,12.9,1.1
E02006903,92,0.1,7.8,0.1
E02006904,53.7,10.8,28.3,7.3
E02006905,89.3,1.2,8.2,1.3
E02006906,92.6,0.4,6.6,0.5
E02006964,89.5,0.3,9,1.2
E02006965,91.8,0.2,6.8,1.2
E02006966,75.8,1,21.4,1.8
E02006967,90.7,0.4,8,0.9
E02007082,62.8,4,29.5,3.6
