geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02005475,1.3,1.2,1.7,95.5,0.3
E02005476,1,0.3,0.9,97.5,0.3
E02005477,1.1,0.2,1,97.4,0.2
E02005478,3.5,0.8,1.4,93.7,0.6
E02005479,3.8,1,1.3,93,1
E02005480,2.3,0.6,2.3,94,0.8
E02005481,2.7,1,1.8,93.5,0.9
E02005482,1.2,0.6,1,97,0.2
E02005483,0.6,0.3,0.9,98.1,0.2
E02005484,0.4,0.3,0.9,97.9,0.5
E02005485,1.7,1,1.4,95.6,0.3
E02005486,2.2,0.8,1.2,95.4,0.4
E02005487,0.8,0.4,1,97.6,0.2
E02005488,1.3,0.4,1.5,96.6,0.2
E02005489,1.5,0.4,1.5,96.4,0.2
E02005490,1.3,0.5,1.5,96.3,0.4
E02005491,1.7,0.7,1.7,95.5,0.4
E02005498,0.5,0.4,1.1,97.8,0.2
E02005499,0.7,0.3,1.1,97.6,0.3
E02005500,1.3,0.4,1.4,96.6,0.3
E02005501,3.2,0.6,1.5,93.9,0.8
E02005502,1.2,0.3,1.2,97,0.3
E02005612,1,1.3,1.4,95.9,0.5
E02005613,1.4,0.9,1.1,95.7,0.9
E02005614,2.3,4.8,2.1,89.9,0.9
E02005615,1.1,1.2,1.3,95.7,0.7
E02005616,1.4,1.6,1.8,94,1.3
E02005629,0.6,0.5,1.4,97,0.5
E02005630,1.8,1,2.2,94.4,0.5
E02005819,1.1,0.5,0.9,97.2,0.3
E02005820,1.4,0.6,1.1,96.6,0.3
E02005821,1.2,0.9,1.3,96.2,0.4
E02005822,2.5,1.3,1.7,93.7,0.8
E02005823,2.1,1.1,1.6,94.8,0.4
E02005824,1.7,0.6,1.2,96.1,0.3
E02005825,1.5,0.9,1.1,96.1,0.4
E02005826,1.5,1.6,1.6,94.8,0.4
E02005827,1.3,1.5,1.5,95.4,0.3
E02005828,1,0.8,1.7,96.2,0.3
E02005829,0.3,0.2,1.2,97.9,0.4
E02005830,0.6,0.4,1,97.8,0.1
E02005831,2.1,2.7,2.2,92.6,0.4
E02005832,2.1,1.9,2.6,92.6,0.8
E02005833,1.2,0.8,1.4,96.3,0.3
E02005834,2.1,2.6,2.8,91.8,0.7
E02005839,1.2,0.5,0.8,97,0.5
E02005840,1.4,0.7,1.1,96.3,0.5
E02005842,1.3,0.3,1.3,96.6,0.4
E02005843,1.8,0.9,1.3,95.6,0.5
E02005844,1.1,0.8,1.2,96.6,0.3
E02005846,1.9,0.8,1.7,93.6,1.9
E02005847,1.8,0.9,1.1,94.7,1.4
E02005848,1.1,0.3,1,97.5,0.2
E02005849,0.8,0.4,0.9,97.7,0.3
E02005850,0.9,0.4,1.1,97.4,0.1
E02005851,1.3,1.3,2.3,94.4,0.7
E02005852,1.1,0.6,1.4,96.6,0.2
E02005853,1.8,0.9,2,95,0.3
E02005856,12.3,1.7,2.5,81.7,1.9
E02005857,2,1.5,2.9,92.8,0.8
E02005858,12.9,3.4,3.8,76.8,3.2
E02005859,3.6,1.6,2.7,90.9,1.2
E02005860,11.1,2.9,3.8,78.8,3.3
E02005861,4.6,2.3,2.9,88.4,1.8
E02005862,4.8,2.1,3.5,88.5,1
E02005863,3.5,1.2,2.6,91.9,0.7
E02005864,6.2,1.3,2.1,89.3,1.2
E02005865,3.2,1,2.4,92.7,0.7
E02005866,0.5,0.5,1.7,96.9,0.4
E02005868,3.2,2.1,3.1,90.5,1.1
E02005869,2.5,3.2,3.9,89.4,1.1
E02005870,4,3,4.1,88.2,0.8
E02005871,6,2.4,2.9,87.8,1
E02005872,3,0.9,2.5,93,0.6
E02005873,5.5,2.1,3.4,88.2,0.7
E02005874,3.9,2.5,3.8,89.1,0.7
E02005875,3.4,2.6,4.5,88.4,1.1
E02005876,2.1,1.7,3.2,92.4,0.5
E02005877,5.2,3.7,4.4,85,1.7
E02005878,7,2.9,4.4,84.3,1.3
E02005879,3.5,2.2,4.6,88.8,0.9
E02005880,0.5,0.6,0.8,97.7,0.4
E02005881,1.1,0.6,1,96.8,0.5
E02005882,1.3,1,1.2,96.4,0.1
E02005883,1.4,0.8,1.5,95.7,0.5
E02005884,1.2,0.6,1.1,96.6,0.5
E02005885,1.5,1.2,1.1,95.3,0.9
E02005886,1.6,0.8,1.3,95.8,0.6
E02005887,3.9,2,2.1,90.2,1.8
E02005888,1.8,1.4,1.7,94,1
E02005889,3.5,1,1.5,93,1
E02005890,1,0.9,1.3,96.4,0.4
E02005891,1.5,1.5,1.5,95.2,0.3
E02005892,3.5,1,1.5,93.2,0.8
E02005893,0.7,0.3,1,97.6,0.3
E02005894,0.8,1,1.3,96.6,0.2
E02005895,0.6,0.2,0.9,98.2,0.2
E02005896,0.6,0.4,1.1,97.8,0.1
E02005897,1,0.4,1.5,97,0.1
E02005898,0.6,0.7,1.3,97.2,0.2
E02005899,2,0.8,1.8,94.2,1.2
E02005900,1.2,0.4,1.7,96.1,0.6
E02005901,1.8,1,1.8,94.5,1
E02005902,1,0.5,1.5,96.4,0.6
E02005903,1.3,0.5,1.2,96.7,0.2
E02005904,1.1,0.8,1.8,96,0.3
E02005905,2.4,1.7,2.9,92.5,0.5
E02005906,1.1,0.9,1.9,95.9,0.2
E02005907,2,0.5,1.9,95.2,0.4
E02005908,1.7,0.6,2,95.2,0.5
E02005909,5.3,0.9,3.6,89.1,1
E02005910,7.9,1.7,4.4,84.8,1.2
E02005911,10.6,1.3,3.8,82.9,1.3
E02005912,19.7,1.9,3.4,72.2,2.8
E02005913,14.3,1.6,4.5,77.3,2.4
E02005914,1.5,0.8,2.3,95.1,0.4
E02005915,1.5,0.5,1.7,96.4,0.1
E02005916,3.8,0.8,3.5,91.1,0.8
E02005917,3,0.2,1.9,94.4,0.6
E02005918,2.5,0.4,2,94.7,0.5
E02005919,2.9,0.8,2.2,93.5,0.5
E02005920,2.3,0.2,1.6,95.7,0.2
E02006803,1.6,0.4,1.9,95.4,0.7
E02006804,1,0.5,1.4,96.9,0.2
E02006815,39.6,4.4,4.9,47.7,3.4
E02006816,25.6,1.7,3.6,66.2,2.9
E02006817,32.5,9.8,5,47.5,5.2
E02006818,25.2,2,3.2,66.6,3
E02006819,10.2,11.1,5,70.4,3.4
E02006820,12,2.6,2.7,81.5,1.2
E02006827,1,0.4,1.2,97.2,0.2
E02006828,0.9,0.7,1.1,97.1,0.2
E02006834,1.9,10.8,7,79.7,0.6
E02006835,4.4,4.5,4.5,86.1,0.5
E02006850,26.6,16.2,5.2,47.2,4.7
E02006851,24.1,14.7,4.5,51,5.8
E02006864,5.5,1,1.3,91.2,0.9
E02006865,1.5,0.8,1.3,95.8,0.6
E02006866,1.8,0.6,1.6,95.5,0.4
E02006867,1.5,0.5,1.3,96.2,0.5
E02006877,7.4,4.3,3.9,82.7,1.7
E02006878,9,7.5,5.7,76,1.8
E02006903,1.4,0.8,1.4,95.9,0.5
E02006904,19.6,9.1,5.4,59.4,6.5
E02006905,19.8,16.9,7,50.8,5.5
E02006906,8,2,2,86.4,1.6
E02006964,59,7.1,4.8,23.1,6
E02006965,59.9,5.3,3.5,26.1,5.3
E02006966,53.2,3.1,3.8,33.9,6.1
E02006967,55.3,2.3,3.1,33.4,5.9
E02007082,19.8,5.6,4.5,66.6,3.5
