geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02002895,80.4,15.1,4.5
E02002896,58.9,26.3,14.8
E02002897,82.1,8.5,9.4
E02002898,78.8,15.6,5.5
E02002901,80.2,6.7,13.1
E02002902,70.2,9.9,20
E02002903,70.6,7.4,22
E02002904,69.8,8.9,21.3
E02003237,82,4.5,13.5
E02003238,73.7,9.7,16.6
E02003239,78.6,6.9,14.5
E02003240,84.8,3.6,11.6
E02003241,78.4,5.4,16.1
E02003242,70.4,11,18.6
E02003243,53.1,24.4,22.5
E02003244,57.5,23.8,18.7
E02003245,48.1,28,23.9
E02003246,51.6,34,14.4
E02003247,53.6,26,20.4
E02003248,61.8,30,8.2
E02003249,54.3,30.2,15.4
E02003250,45.7,43.3,11
E02003251,79.7,11.3,9
E02003252,61.6,27.2,11.2
E02003253,59.6,23.9,16.6
E02003254,80.4,8.6,11
E02003255,67.4,17.1,15.4
E02003257,49.3,27.2,23.5
E02003747,76.6,4,19.4
E02003749,78.6,3.1,18.3
E02003753,77.9,5.5,16.6
E02003754,83.6,4.4,12
E02004029,71.7,5.4,22.9
E02004031,62.8,4.6,32.6
E02004032,80.2,1.5,18.3
E02004033,76.9,1.8,21.3
E02004036,74.4,1.3,24.3
E02004040,78.4,1.9,19.7
E02004041,77.3,2.5,20.2
E02004045,82,1.5,16.5
E02004046,75.9,2,22.1
E02004047,67.9,3.3,28.9
E02004048,69.2,3,27.8
E02004049,76.3,1.5,22.2
E02004050,66.3,9.9,23.8
E02004051,64.2,11.7,24.1
E02004052,76.5,2.1,21.3
E02004053,71.9,3.9,24.2
E02004054,78.4,2.9,18.8
E02004056,69.5,1.9,28.6
E02004057,74.9,1.9,23.3
E02004059,77.6,1.6,20.9
E02004060,74.6,1.4,24
E02004078,67.3,3.1,29.7
E02004080,73.5,4.1,22.5
E02004082,85.2,1.1,13.7
E02004083,77.5,3.2,19.3
E02004084,71.8,1.8,26.4
E02004085,80.8,2.5,16.8
E02004086,84.3,2,13.7
E02004087,77,3.9,19.2
E02004088,85.5,3.3,11.2
E02004089,70.1,7.1,22.8
E02004090,83.5,1.8,14.7
E02004091,81.8,4,14.3
E02004092,78.4,3.4,18.2
E02004105,80.7,1.7,17.6
E02004111,77.9,1.9,20.3
E02004113,72.3,1.8,25.9
E02004115,79.4,1.2,19.3
E02004117,75.3,1.3,23.4
E02004121,87.2,3.3,9.6
E02005334,85.4,5.4,9.2
E02005335,88.5,2.9,8.5
E02005336,74.4,14,11.6
E02005337,73.4,13.9,12.7
E02005338,83.2,3.7,13.1
E02005339,87.1,2.2,10.7
E02005340,83.5,2.6,13.9
E02005341,86.3,2.6,11.1
E02005342,82.9,2,15
E02005343,86.1,1.8,12.2
E02005344,84.5,2.3,13.2
E02005345,82.2,5.8,11.9
E02005346,66.9,18,15.1
E02005347,76.1,13.6,10.3
E02005348,80.8,7.6,11.7
E02005349,80.3,2.8,17
E02005350,77.8,3.3,18.9
E02005351,77.8,13.7,8.5
E02005352,88.1,2.3,9.6
E02005353,74.2,9.8,16
E02005354,84.4,7.1,8.6
E02005355,86.2,2,11.8
E02005356,87.2,3.2,9.6
E02005357,80.4,2.2,17.4
E02005358,84.8,2.2,13
E02005359,86.6,2.5,10.9
E02005360,90.1,2.2,7.6
E02005361,83.2,3.5,13.2
E02005362,82.6,2.7,14.7
E02005363,84.4,5.4,10.2
E02005364,83.6,4.1,12.3
E02005365,77.9,8,14
E02005366,84,3,13
E02005368,88.3,2.2,9.4
E02005369,86.9,3,10.1
E02005370,87.4,1.6,10.9
E02005371,86.6,2.2,11.2
E02005372,87.8,2.1,10.1
E02005377,82.7,2.5,14.8
E02005378,87.2,2.8,10
E02005379,86.1,2,11.9
E02005380,84.5,1.8,13.7
E02005381,83.9,2.5,13.6
E02005382,75.4,4.2,20.4
E02005383,77.5,3.6,18.9
E02005385,85.5,3.2,11.2
E02005386,75,7.7,17.3
E02005387,79.7,4.7,15.7
E02005388,76.6,6.7,16.6
E02005389,80.8,2.8,16.5
E02005390,86.7,2.7,10.6
E02005391,85.1,1.5,13.3
E02005392,81.6,3.9,14.5
E02005393,82.8,1.8,15.4
E02005394,70.8,7,22.1
E02005395,74.9,6,19.1
E02005396,84.2,1.8,14
E02005397,83.2,3.7,13
E02005398,83.5,4.7,11.8
E02005400,77.2,3,19.8
E02005403,79,2.6,18.4
E02005405,68.9,4.8,26.3
E02005406,65.6,10.3,24.1
E02005407,80.2,5.1,14.7
E02005409,78.8,2.8,18.4
E02005412,79.4,10.3,10.2
E02005414,73.9,5.3,20.8
E02005415,74.5,5.7,19.8
E02005416,83.9,3.9,12.2
E02005418,33,46.5,20.5
E02005419,37.1,45.2,17.7
E02005420,51,25.6,23.4
E02005422,72.1,4.6,23.3
E02005423,63.1,11.6,25.3
E02005430,74.5,1.8,23.8
E02005434,71,1.7,27.3
E02005439,76.6,2.2,21.2
E02005441,73.6,1.6,24.8
E02005442,61.8,6.5,31.8
E02005443,70.5,8.2,21.4
E02005444,76.6,8,15.4
E02005445,55,20.3,24.7
E02005446,78.2,11.6,10.3
E02005447,51.9,30.4,17.7
E02005448,62.8,8.2,28.9
E02005449,70.8,13.8,15.4
E02005450,76.7,4.7,18.6
E02005451,59.2,10.7,30.2
E02005452,76.3,4.7,18.9
E02005453,84.5,2.5,13
E02005455,83.3,2.5,14.2
E02005456,79.8,2.7,17.5
E02005457,80,1.7,18.3
E02005458,84.1,1.8,14.1
E02005459,73.4,1.8,24.8
E02005460,82.5,2.1,15.4
E02005461,79.8,1.9,18.3
E02005462,70.6,5.5,23.9
E02005463,80.3,4.9,14.8
E02005464,76.9,2.5,20.6
E02005465,72.3,4.3,23.5
E02005468,72.7,4.2,23.1
E02005469,69.4,7.9,22.7
E02005470,53.8,30.6,15.7
E02005471,52.1,27.3,20.6
E02005473,56.6,24.8,18.6
E02005475,76.4,4.3,19.3
E02005476,84.5,1.7,13.8
E02005477,84.9,1.8,13.3
E02005478,69.8,7.8,22.4
E02005479,79.3,6.9,13.8
E02005480,55.2,16.4,28.5
E02005481,65.7,14,20.3
E02005482,81,3.7,15.3
E02005483,78.3,2.4,19.3
E02005484,78.7,2.4,18.8
E02005485,80.4,4.8,14.8
E02005486,73.7,5.7,20.6
E02005487,85.2,2,12.9
E02005488,82.2,2.7,15.1
E02005489,84.2,2.3,13.5
E02005490,74.5,5.7,19.8
E02005491,83.4,4.8,11.8
E02005498,78.9,1.8,19.3
E02005499,82.7,1.5,15.9
E02005500,83.8,2.3,14
E02005501,83.3,3.2,13.5
E02005502,78.2,2,19.9
E02005612,73.1,12.6,14.3
E02005613,64.8,17.6,17.7
E02005614,70.1,16.9,13.1
E02005615,66.9,14.7,18.4
E02005616,60.5,21.4,18.2
E02005629,83.1,3.2,13.7
E02005630,82.1,7.1,10.9
E02005819,70.1,3.3,26.6
E02005820,77.4,3.5,19.1
E02005821,68,5.8,26.2
E02005822,67.2,8.5,24.3
E02005823,58.5,6.4,35.1
E02005824,77,3,19.9
E02005825,70.8,3.7,25.5
E02005826,64.2,5,30.9
E02005827,79.3,3.4,17.4
E02005828,76.5,2.4,21
E02005829,75.9,1.7,22.3
E02005830,80.4,1.5,18.1
E02005831,81.1,3.7,15.2
E02005832,74.4,4.4,21.2
E02005833,82.9,1.8,15.3
E02005834,74.2,3.8,22
E02005839,75.5,2.7,21.8
E02005840,81,4.5,14.5
E02005842,74.5,3.2,22.3
E02005843,75.8,7.3,16.8
E02005844,76.6,2.8,20.6
E02005846,51.7,20.2,28.1
E02005847,72.7,10.5,16.8
E02005848,78,4.1,18
E02005849,81.3,1.4,17.2
E02005850,79.4,1.5,19.1
E02005851,70.3,2.9,26.8
E02005852,83,1.8,15.3
E02005853,82.9,2.3,14.8
E02005856,85.9,5.9,8.2
E02005857,74.3,4.9,20.8
E02005858,77,12.5,10.4
E02005859,78.3,4.3,17.4
E02005860,71.3,17.4,11.3
E02005861,76,9.8,14.2
E02005862,76.8,6.2,17
E02005863,83.2,4.6,12.2
E02005864,86.2,5.1,8.7
E02005865,86.7,2.1,11.2
E02005866,83.7,1.5,14.9
E02005868,83.6,3.1,13.2
E02005869,76.6,3.9,19.5
E02005870,74.6,6.3,19.1
E02005871,84.4,3.1,12.5
E02005872,88.3,2.3,9.4
E02005873,87.5,3.5,9
E02005874,85.7,3.8,10.5
E02005875,80.1,4.6,15.3
E02005876,81.9,3.1,15
E02005877,78.4,7.2,14.4
E02005878,78.8,5.9,15.3
E02005879,76.2,6.1,17.8
E02005880,69.4,2.8,27.8
E02005881,72.2,3.4,24.3
E02005882,80.9,2.3,16.7
E02005883,68.4,7.9,23.8
E02005884,74.1,5.6,20.4
E02005885,66.4,8.4,25.2
E02005886,78.7,3.9,17.4
E02005887,49,26.4,24.6
E02005888,54.4,17,28.6
E02005889,65.4,11.2,23.4
E02005890,79.6,4.7,15.7
E02005891,63.4,7.8,28.8
E02005892,83.2,5.9,10.8
E02005893,73,2.9,24.1
E02005894,79.2,2.5,18.3
E02005895,85,1.5,13.6
E02005896,84.5,1.9,13.6
E02005897,81.6,1.6,16.8
E02005898,75.1,2.7,22.2
E02005899,61.7,18.1,20.2
E02005900,86.4,2.5,11.1
E02005901,71.8,10.5,17.7
E02005902,67,8.7,24.3
E02005903,77.6,4.4,17.9
E02005904,83.9,3.7,12.4
E02005905,84.8,2.3,12.9
E02005906,84.7,1.7,13.5
E02005907,85.3,2.2,12.6
E02005908,86.4,2.7,10.9
E02005909,87.4,5.2,7.4
E02005910,84.7,8,7.3
E02005911,88.6,4.7,6.7
E02005912,84.8,7.7,7.5
E02005913,87.1,5.7,7.3
E02005914,82.9,2.4,14.7
E02005915,88.8,1.3,9.9
E02005916,86.3,2.4,11.3
E02005917,90,2,8
E02005918,84.2,2.6,13.2
E02005919,84.8,4.3,10.9
E02005920,87.4,2.7,10
E02006803,88.4,1.7,9.9
E02006804,77,2.1,20.9
E02006815,73,10.7,16.2
E02006816,87,4.7,8.2
E02006817,72.3,17.2,10.5
E02006818,81,6.8,12.2
E02006819,62.3,14.8,22.9
E02006820,84.5,4.6,10.9
E02006827,70.9,2.9,26.3
E02006828,82.4,2.1,15.5
E02006834,67.9,8.6,23.5
E02006835,81.9,4.2,14
E02006850,58.1,33.4,8.5
E02006851,58.7,35.3,6.1
E02006864,67.2,15.3,17.5
E02006865,65.1,16.8,18.1
E02006866,80.8,3.7,15.6
E02006867,81.3,2.8,16
E02006877,70.6,17.8,11.7
E02006878,67.9,20.2,11.8
E02006903,73.5,6.4,20.1
E02006904,61.5,32.2,6.3
E02006905,66.9,18.3,14.8
E02006906,83.8,3.6,12.6
E02006964,75.5,18.9,5.6
E02006965,78.5,13.7,7.8
E02006966,88.7,7.1,4.1
E02006967,84.3,9.3,6.3
E02007082,78.3,13.7,8
