geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02003242,10.2,70.2,19.6
E02003243,14,52.7,33.3
E02003244,12.4,51.6,36
E02003245,14,51.4,34.6
E02003246,16,43.8,40.2
E02003247,13.3,60.2,26.5
E02003248,16.4,39.6,44
E02003249,14.5,50.7,34.8
E02003250,20.5,37.6,41.8
E02003251,10.4,69.1,20.5
E02003252,17.7,47.6,34.7
E02003253,16.3,57.6,26.1
E02003254,10.2,73.8,16
E02003255,13.9,60.5,25.6
E02003257,14.6,54.3,31.1
E02003747,10.3,68.5,21.2
E02003749,10.9,69.2,19.9
E02003753,11.5,69.1,19.4
E02003754,12.9,71.2,15.9
E02004029,10.5,67.5,22
E02004031,10.2,60.8,28.9
E02004032,10.3,73.6,16.1
E02004033,10.7,68.3,21
E02004036,9.5,68.4,22.1
E02004040,11.2,68.1,20.7
E02004041,10.9,67.7,21.4
E02004045,10.2,69.4,20.4
E02004046,8.2,69.6,22.2
E02004047,10.7,61.3,27.9
E02004048,9.1,65.8,25.1
E02004049,8.1,71,20.9
E02004050,9,64.3,26.8
E02004051,9.8,62.8,27.4
E02004052,9.5,68,22.5
E02004053,10.9,63.4,25.7
E02004054,10.3,68,21.7
E02004056,11.3,60.3,28.5
E02004057,12.2,60.6,27.2
E02004059,9,70.6,20.4
E02004060,8,69.7,22.3
E02004078,9,63.5,27.5
E02004080,12.4,65.5,22.1
E02004082,9.4,76.3,14.3
E02004083,13,64.9,22.1
E02004084,9.4,65.8,24.8
E02004085,10.2,69.9,19.9
E02004086,10.4,72.4,17.2
E02004087,12.3,65.5,22.2
E02004088,10.2,70.9,18.9
E02004089,13.8,61.2,24.9
E02004090,10.2,72.1,17.7
E02004091,11.7,68.3,20.1
E02004092,10.3,65.9,23.8
E02004105,11,68.8,20.2
E02004111,8.3,72.5,19.2
E02004113,9.3,63.9,26.9
E02004115,9,69.7,21.3
E02004117,9.8,72,18.2
E02004121,13.4,71.8,14.8
E02005334,11.8,64.7,23.5
E02005335,10.3,70.9,18.8
E02005336,16.2,57.4,26.4
E02005337,13.1,61.5,25.4
E02005338,11.8,67.1,21.1
E02005339,11.7,69.6,18.7
E02005340,10.6,70.6,18.8
E02005341,12.6,65,22.4
E02005342,10,72.8,17.2
E02005343,9.7,71.2,19.1
E02005344,10.1,72.4,17.5
E02005345,12.6,67.7,19.7
E02005346,19.3,47.5,33.2
E02005347,39.4,37.5,23.1
E02005348,11.4,67.5,21.1
E02005349,10.8,69.3,19.9
E02005350,10.1,70.6,19.4
E02005351,36.9,32.3,30.8
E02005352,11.9,71.4,16.7
E02005353,17.5,54,28.5
E02005354,14.8,66.4,18.8
E02005355,10.5,71.4,18.1
E02005356,11.5,71.8,16.6
E02005357,13.1,64.4,22.5
E02005358,13.3,67.8,19
E02005359,11.6,68.9,19.5
E02005360,11.6,71,17.4
E02005361,12.9,62.8,24.3
E02005362,10.5,67.3,22.2
E02005363,11,68.2,20.9
E02005364,12.4,65.1,22.5
E02005365,12.6,61.8,25.5
E02005366,9.8,69.1,21.1
E02005368,12.4,71.3,16.3
E02005369,11.9,70.2,17.9
E02005370,12.4,69.3,18.3
E02005371,11.6,72.6,15.8
E02005372,12.1,73.1,14.8
E02005377,11.5,70.2,18.3
E02005378,9.7,71,19.4
E02005379,9.6,72.2,18.1
E02005380,10.1,73.7,16.2
E02005381,9.5,74.2,16.3
E02005382,10.7,67.8,21.5
E02005383,11.9,66.9,21.1
E02005385,10.8,74.9,14.3
E02005386,12.8,63.8,23.4
E02005387,11.8,66.8,21.4
E02005388,12.9,65.8,21.3
E02005389,8.9,72.2,18.9
E02005390,10.6,73.5,15.9
E02005391,10.9,74.1,15
E02005392,11.1,73.8,15.1
E02005393,10.9,71,18.1
E02005394,10.9,68.3,20.8
E02005395,11.5,70.7,17.8
E02005396,12.5,74.4,13.1
E02005397,12.5,70,17.5
E02005398,18.6,64.1,17.3
E02005400,9.8,72.1,18
E02005403,9.5,72,18.5
E02005405,10.4,65.8,23.7
E02005406,14.5,60.8,24.7
E02005407,13.7,66.5,19.8
E02005409,11.7,66.6,21.7
E02005412,9.3,66,24.7
E02005414,9.7,64.2,26
E02005415,12.2,63.9,23.9
E02005416,10.4,71.5,18.1
E02005418,14.1,55.4,30.5
E02005419,16.8,58,25.2
E02005420,10.6,65.1,24.3
E02005422,10.2,69.6,20.1
E02005423,9.8,69.3,20.9
E02005430,8.7,75.4,15.9
E02005434,8.7,73.7,17.7
E02005439,9.7,74.2,16.1
E02005441,8.5,74.2,17.3
E02005442,11.7,56.7,31.6
E02005443,10.4,65.7,23.9
E02005444,20.1,60.4,19.5
E02005445,19.2,49.2,31.6
E02005446,39.3,36,24.7
E02005447,26.2,46.7,27.1
E02005448,10.3,62.9,26.7
E02005449,27.8,46.3,25.9
E02005450,9.5,71.8,18.6
E02005451,11.4,56.8,31.7
E02005452,10.2,66.8,23
E02005453,9,75.3,15.7
E02005455,11.8,69,19.2
E02005456,12.1,69.6,18.3
E02005457,8.9,74.2,16.9
E02005458,8.4,75.6,16
E02005459,9.3,69.3,21.4
E02005460,10.7,70.7,18.6
E02005461,8.4,75.5,16.1
E02005462,11.2,67.5,21.4
E02005463,11.4,68.5,20.1
E02005464,8.5,75.4,16.2
E02005465,9.6,73.4,17
E02005468,9.6,72.7,17.8
E02005469,9.8,73,17.2
E02005470,14.1,66.7,19.2
E02005471,10.5,68.9,20.6
E02005473,10.7,70.1,19.2
E02005475,10.7,70.8,18.5
E02005476,11.4,72.6,16
E02005477,8.8,74.9,16.3
E02005478,9.4,69,21.5
E02005479,11.9,69.1,19
E02005480,12.1,60.3,27.6
E02005481,15.5,61,23.6
E02005482,10.7,72.1,17.2
E02005483,9.8,72.5,17.7
E02005484,10.3,72.3,17.4
E02005485,11.4,70.5,18.1
E02005486,10.7,71.3,18
E02005487,10.7,74.6,14.6
E02005488,10.7,72.9,16.4
E02005489,12.9,73,14.1
E02005490,11.6,69.4,19
E02005491,10.7,72.2,17.1
E02005498,7.7,74.7,17.6
E02005499,10.4,71.4,18.2
E02005500,10.8,72.4,16.8
E02005501,8.3,77.5,14.2
E02005502,8.4,73.1,18.5
E02005612,11.8,64,24.1
E02005613,13.9,61.1,25
E02005614,16.5,61.2,22.3
E02005615,12.8,64.3,22.9
E02005616,13.9,58.7,27.5
E02005629,12.1,72.5,15.4
E02005630,10.4,68.3,21.3
E02005819,10.6,68.1,21.3
E02005820,8.1,73.4,18.5
E02005821,9.9,63.6,26.4
E02005822,11.9,59.2,28.8
E02005823,8.8,60.6,30.6
E02005824,9.9,70.4,19.6
E02005825,8.7,65.7,25.5
E02005826,9.4,62.3,28.3
E02005827,10.7,67.8,21.5
E02005828,10,69.7,20.3
E02005829,9.6,70.6,19.8
E02005830,9.6,70,20.4
E02005831,9.8,65.8,24.4
E02005832,12.1,61.5,26.4
E02005833,10.6,69.4,20
E02005834,10.9,62.3,26.7
E02005839,9.6,69.4,21
E02005840,12.1,64.7,23.2
E02005842,10.2,67.8,22
E02005843,10.6,66.1,23.3
E02005844,11.1,66.8,22.2
E02005846,12.1,51.8,36.1
E02005847,10.5,68,21.5
E02005848,9.9,68.7,21.4
E02005849,9.2,69.3,21.5
E02005850,8.9,71.7,19.4
E02005851,9.3,64.5,26.2
E02005852,9.4,72.9,17.8
E02005853,10.6,69.8,19.6
E02005856,8.9,75.2,15.8
E02005857,10.2,67.8,22
E02005858,21.2,52,26.8
E02005859,12.3,65.3,22.4
E02005860,20.3,52.9,26.8
E02005861,13.8,64.2,22.1
E02005862,10.9,67.3,21.8
E02005863,9.6,72,18.4
E02005864,12,70.4,17.6
E02005865,8.7,75.1,16.3
E02005866,9.5,73.1,17.4
E02005868,10,69.2,20.8
E02005869,11.3,63.9,24.8
E02005870,13.2,62.4,24.4
E02005871,11,72.8,16.3
E02005872,9.7,75.6,14.8
E02005873,10.1,72.5,17.3
E02005874,10.4,70.3,19.3
E02005875,10.9,66.9,22.1
E02005876,10.6,67.8,21.6
E02005877,11.9,64.7,23.4
E02005878,11.6,65.2,23.1
E02005879,13.8,61.5,24.7
E02005880,9.3,65,25.7
E02005881,9.7,61.9,28.4
E02005882,8.6,72.2,19.3
E02005883,10.5,62.2,27.3
E02005884,12.1,66.1,21.9
E02005885,9.3,64.2,26.5
E02005886,10.4,68.5,21.1
E02005887,13.4,55.2,31.5
E02005888,12.8,53.8,33.5
E02005889,10.3,63.5,26.2
E02005890,10.5,68.7,20.8
E02005891,10.3,59.3,30.4
E02005892,10.7,72.5,16.8
E02005893,9.4,64.2,26.3
E02005894,10.4,66.2,23.4
E02005895,8.6,74.5,16.9
E02005896,9.3,75.4,15.3
E02005897,10.3,70.9,18.8
E02005898,10.8,65.1,24.1
E02005899,13.8,61.3,24.9
E02005900,14.1,69,16.9
E02005901,11.8,64.7,23.5
E02005902,8.9,64.1,27
E02005903,9.2,68.8,22
E02005904,11.9,71.3,16.7
E02005905,10.3,71.9,17.8
E02005906,11.2,73.9,14.9
E02005907,10.3,71.7,18.1
E02005908,8.9,76.1,15
E02005909,16.1,64.2,19.8
E02005910,24.5,54.1,21.4
E02005911,12.3,65.8,21.9
E02005912,11.7,67.5,20.8
E02005913,10.6,68.3,21.1
E02005914,11.9,70,18.1
E02005915,10.1,73.7,16.3
E02005916,11,69.1,19.8
E02005917,8.2,79.6,12.2
E02005918,9.8,75.5,14.7
E02005919,22.4,56,21.5
E02005920,10.6,74.8,14.7
E02006803,12.3,69.2,18.5
E02006804,10.7,64.2,25.1
E02006815,10.5,52.2,37.3
E02006816,10.4,68.8,20.8
E02006817,20.5,45.8,33.6
E02006818,11.4,65,23.6
E02006819,10.9,48.2,41
E02006820,10.2,69.4,20.4
E02006827,9.9,63.7,26.4
E02006828,12.4,66.6,21
E02006834,9.6,60.7,29.7
E02006835,12,61.8,26.2
E02006850,34.2,31,34.9
E02006851,37.4,29.1,33.5
E02006864,10.1,71.7,18.2
E02006865,10.2,70.7,19.2
E02006866,11.5,67.1,21.4
E02006867,10.5,69.9,19.5
E02006877,14.8,60.1,25.1
E02006878,19.4,48.8,31.8
E02006903,8.4,70.3,21.2
E02006904,31.1,31.2,37.7
E02006905,16.8,46.3,36.9
E02006906,11.1,69.6,19.3
E02006964,18.6,41.7,39.7
E02006965,11.9,47.4,40.7
E02006966,24.1,44.3,31.5
E02006967,12.4,60.3,27.3
E02007082,29.7,37.4,32.9
