geography_code,in_full_time_education-001,in_full_time_education-002
E02005471,16.9,83.1
E02005473,16.5,83.5
E02005475,17.3,82.7
E02005476,16.8,83.2
E02005477,15.8,84.2
E02005478,19.2,80.8
E02005479,16.5,83.5
E02005480,24.8,75.2
E02005481,18.1,81.9
E02005482,16.1,83.9
E02005483,15.9,84.1
E02005484,16.3,83.7
E02005485,18.6,81.4
E02005486,18.7,81.3
E02005487,16.6,83.4
E02005488,16.7,83.3
E02005489,17.2,82.8
E02005490,17.2,82.8
E02005491,17.5,82.5
E02005498,12.7,87.3
E02005499,19.3,80.7
E02005500,15,85
E02005501,16.9,83.1
E02005502,16.4,83.6
E02005612,17.7,82.3
E02005613,18.3,81.7
E02005614,20.4,79.6
E02005615,17.9,82.1
E02005616,18.3,81.7
E02005629,16.2,83.8
E02005630,23.7,76.3
E02005819,16.2,83.8
E02005820,15.2,84.8
E02005821,18.9,81.1
E02005822,19.9,80.1
E02005823,19.3,80.7
E02005824,16.8,83.2
E02005825,19.2,80.8
E02005826,21.6,78.4
E02005827,17.6,82.4
E02005828,15.6,84.4
E02005829,16.3,83.7
E02005830,13.7,86.3
E02005831,18.5,81.5
E02005832,17.7,82.3
E02005833,16.8,83.2
E02005834,19.4,80.6
E02005839,14.9,85.1
E02005840,20.3,79.7
E02005842,16.1,83.9
E02005843,18.4,81.6
E02005844,18.3,81.7
E02005846,19.8,80.2
E02005847,15.1,84.9
E02005848,16,84
E02005849,16.5,83.5
E02005850,15.1,84.9
E02005851,18.6,81.4
E02005852,14.4,85.6
E02005853,16.7,83.3
E02005856,17.2,82.8
E02005857,18.2,81.8
E02005858,30.5,69.5
E02005859,18.6,81.4
E02005860,29.5,70.5
E02005861,17.2,82.8
E02005862,18.4,81.6
E02005863,16.6,83.4
E02005864,19.3,80.7
E02005865,16.2,83.8
E02005866,16.4,83.6
E02005868,18.4,81.6
E02005869,21.8,78.2
E02005870,19.4,80.6
E02005871,15.3,84.7
E02005872,17.3,82.7
E02005873,17.6,82.4
E02005874,16.2,83.8
E02005875,18.3,81.7
E02005876,18,82
E02005877,18.9,81.1
E02005878,17.1,82.9
E02005879,17.6,82.4
E02005880,19.3,80.7
E02005881,17.3,82.7
E02005882,16.5,83.5
E02005883,18.9,81.1
E02005884,14.8,85.2
E02005885,17.2,82.8
E02005886,18.5,81.5
E02005887,16.5,83.5
E02005888,18.4,81.6
E02005889,18.3,81.7
E02005890,14.7,85.3
E02005891,19.5,80.5
E02005892,17.3,82.7
E02005893,17.2,82.8
E02005894,18,82
E02005895,14.9,85.1
E02005896,14.6,85.4
E02005897,17.2,82.8
E02005898,17.6,82.4
E02005899,16,84
E02005900,23.1,76.9
E02005901,18.1,81.9
E02005902,17.7,82.3
E02005903,16,84
E02005904,18.8,81.2
E02005905,13.1,86.9
E02005906,14.8,85.2
E02005907,20.6,79.4
E02005908,17.2,82.8
E02005909,25,75
E02005910,28.2,71.8
E02005911,21.6,78.4
E02005912,19.8,80.2
E02005913,21.9,78.1
E02005914,18.5,81.5
E02005915,15.3,84.7
E02005916,18.3,81.7
E02005917,16.1,83.9
E02005918,16.4,83.6
E02005919,28.1,71.9
E02005920,16.9,83.1
E02006803,17,83
E02006804,18.3,81.7
E02006815,25.7,74.3
E02006816,17.7,82.3
E02006817,33.6,66.4
E02006818,18.9,81.1
E02006819,28.7,71.3
E02006820,17.3,82.7
E02006827,18,82
E02006828,17.2,82.8
E02006834,21.4,78.6
E02006835,17.7,82.3
E02006850,60.8,39.2
E02006851,58.5,41.5
E02006864,17.7,82.3
E02006865,16.9,83.1
E02006866,18.7,81.3
E02006867,15.8,84.2
E02006877,20.5,79.5
E02006878,27.4,72.6
E02006903,15.5,84.5
E02006904,44.4,55.6
E02006905,28.9,71.1
E02006906,16.8,83.2
E02006964,28.5,71.5
E02006965,24.8,75.2
E02006966,35.7,64.3
E02006967,23.2,76.8
E02007082,48.5,51.5
