geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02002888,74.1,5.5,5,15.4
E02002889,80.5,6.5,1.1,11.9
E02002890,75.1,5.1,2.7,17.1
E02002891,83.7,7.6,2.7,6
E02002892,87.1,4.8,2.4,5.7
E02002893,67.9,9.7,3.5,18.9
E02002895,86.4,4.7,0.6,8.3
E02002896,71.8,10.2,3.8,14.2
E02002897,87.3,5.6,2.2,4.9
E02002898,80.1,9.2,1.5,9.2
E02002901,93.5,2.4,0.8,3.3
E02002902,90.4,2.8,1.5,5.3
E02002903,93.2,1.8,0.9,4.2
E02002904,92.2,2.4,1.2,4.2
E02003237,95.9,1.6,0.3,2.1
E02003238,90.6,3.2,1.6,4.6
E02003239,93.5,2.1,1.2,3.3
E02003240,96.9,1.4,0.5,1.2
E02003241,95.5,1.5,1,2
E02003242,90.2,2.9,1.9,5
E02003243,76.9,5.3,4.9,12.8
E02003244,71.6,8.6,6,13.8
E02003245,70.1,6.9,6.2,16.8
E02003246,51.5,14.6,7.5,26.4
E02003247,76.4,5.9,4.8,12.9
E02003248,50.2,21.6,5.5,22.7
E02003249,66.8,8.5,6.7,18.1
E02003250,50.1,13.3,4.8,31.8
E02003251,82.2,8.6,2.4,6.7
E02003252,70.1,10.1,4.5,15.3
E02003253,78.6,5.2,3,13.2
E02003254,93.2,2.6,1.1,3.1
E02003255,83.6,4.3,3.1,8.9
E02003257,76.3,5.6,4.7,13.4
E02003747,96.2,1.6,0.7,1.6
E02003749,97.4,1.1,0.4,1.1
E02003753,95.7,1.7,0.8,1.9
E02003754,97.6,1.4,0.3,0.7
E02004029,94.5,1.6,0.9,3
E02004031,95.8,1.1,0.7,2.4
E02004032,98.8,0.5,0.1,0.6
E02004033,98.5,0.7,0,0.8
E02004036,98.6,0.5,0.3,0.5
E02004040,97.9,0.7,0.4,0.9
E02004041,97.7,0.9,0.4,1
E02004045,98.3,1,0.2,0.5
E02004046,98.2,0.8,0.3,0.7
E02004047,96.9,1.1,0.4,1.6
E02004048,97.5,0.8,0.3,1.5
E02004049,98.6,0.6,0.1,0.6
E02004050,92,1.3,1,5.7
E02004051,89.1,1.1,0.5,9.2
E02004052,97.8,0.8,0.3,1.1
E02004053,96.4,1.1,0.5,2
E02004054,97.4,1,0.2,1.3
E02004056,98.1,0.6,0.4,0.9
E02004057,98.2,0.9,0.1,0.8
E02004059,98.5,0.7,0.2,0.7
E02004060,98.5,0.8,0.2,0.4
E02004078,97.2,0.9,0.5,1.5
E02004080,96.1,1.1,0.3,2.4
E02004082,99,0.6,0.1,0.3
E02004083,97.5,0.7,0.2,1.6
E02004084,98.3,0.9,0.2,0.7
E02004085,97.5,1.2,0.2,1.1
E02004086,98.1,0.9,0.2,0.8
E02004087,96.5,1.2,0.7,1.7
E02004088,96.3,1.7,0.4,1.6
E02004089,93.6,1.6,0.6,4.2
E02004090,98.6,0.8,0.2,0.4
E02004091,96.6,1.4,0.5,1.5
E02004092,96.9,1.6,0.3,1.2
E02004105,98.3,0.6,0.3,0.8
E02004111,98.4,0.7,0.4,0.5
E02004113,98.5,0.7,0.3,0.5
E02004115,98.8,0.7,0.1,0.3
E02004117,99,0.5,0.1,0.5
E02004121,96.2,1.8,0.4,1.7
E02005334,91.4,3.7,0.7,4.3
E02005335,95.4,2.3,0.5,1.8
E02005336,84.3,5.2,2.2,8.3
E02005337,81.2,6.8,2.2,9.9
E02005338,95.8,1.9,0.6,1.8
E02005339,97.7,1.2,0.1,1
E02005340,96.7,1.6,0.3,1.5
E02005341,97.4,0.9,0.5,1.3
E02005342,98.5,0.8,0.1,0.6
E02005343,98.2,0.9,0.2,0.7
E02005344,98.1,0.8,0.3,0.8
E02005345,90.9,4.1,0.6,4.4
E02005346,77.9,8.3,2.6,11.2
E02005347,85.8,6.2,1.5,6.6
E02005348,89.8,3.8,1,5.4
E02005349,97.7,0.8,0.6,1
E02005350,97,1.2,0.3,1.5
E02005351,84.8,7.1,1.4,6.6
E02005352,98.3,1.4,0.1,0.2
E02005353,90,3.9,1.4,4.7
E02005354,91.7,3.9,1.1,3.2
E02005355,98.3,1.1,0.2,0.4
E02005356,97.6,1.1,0.2,1.1
E02005357,97.6,1.5,0.2,0.7
E02005358,98,1,0.1,0.8
E02005359,95.6,2.2,0.7,1.4
E02005360,97.4,1.7,0.2,0.7
E02005361,91.2,3.9,0.4,4.4
E02005362,96.7,1.7,0.3,1.3
E02005363,88.2,5.9,1.3,4.6
E02005364,91.8,4.1,1.1,2.9
E02005365,82.6,7.2,1.5,8.6
E02005366,97.1,1.3,0.3,1.3
E02005368,98.5,1.1,0.1,0.3
E02005369,95.5,2.5,0.6,1.4
E02005370,98.5,0.8,0.1,0.5
E02005371,98.1,1.2,0.2,0.5
E02005372,98.5,1,0.1,0.4
E02005377,97.6,1.3,0.3,0.9
E02005378,96.1,1.8,0.3,1.8
E02005379,97.9,1,0.3,0.8
E02005380,98.8,0.6,0.1,0.4
E02005381,97.5,1.4,0.3,0.8
E02005382,96.6,1.4,0.5,1.5
E02005383,96.8,1.1,0.4,1.7
E02005385,96.7,1.4,0.4,1.4
E02005386,93.1,2.2,0.8,3.9
E02005387,95.2,1.6,0.6,2.5
E02005388,93.8,2.1,0.9,3.2
E02005389,97.5,0.9,0.4,1.2
E02005390,97.1,1.4,0.4,1.1
E02005391,98.5,1,0.2,0.3
E02005392,96.3,1.3,0.5,1.8
E02005393,98.4,1,0.1,0.4
E02005394,93.7,1.6,1.3,3.4
E02005395,94,1.9,0.8,3.3
E02005396,98.5,0.8,0.1,0.6
E02005397,96.4,1.5,0.3,1.7
E02005398,95.9,1.8,0.4,1.9
E02005400,97.7,1,0.4,0.9
E02005403,97.7,1.1,0.3,0.9
E02005405,95.4,1.6,0.8,2.3
E02005406,90.6,1.9,1.1,6.5
E02005407,95.3,1.8,0.6,2.3
E02005409,97.8,1,0.3,0.8
E02005412,82.3,7.9,1.5,8.3
E02005414,93.3,2.7,1,3
E02005415,94.7,1.9,0.7,2.7
E02005416,95.3,2.3,0.6,1.9
E02005418,58.4,5.3,6.3,30
E02005419,58.4,4.9,5.3,31.4
E02005420,77.9,3.5,4.1,14.5
E02005422,96.1,1.2,0.8,1.9
E02005423,90.3,2.1,1.8,5.8
E02005430,98.9,0.5,0.1,0.4
E02005434,98.5,0.7,0.2,0.6
E02005439,98,1,0.2,0.8
E02005441,98.5,0.7,0.1,0.7
E02005442,93.3,1.3,1.1,4.2
E02005443,93.1,2.3,1.3,3.3
E02005444,93.7,2.4,0.7,3.2
E02005445,81.4,4,2.6,12
E02005446,86.9,4.5,1.1,7.5
E02005447,73.8,5.1,2.4,18.6
E02005448,92.3,2.2,1.1,4.3
E02005449,88.4,3.7,1.7,6.2
E02005450,95.9,1.5,0.7,1.9
E02005451,89.7,2.3,2,6
E02005452,95.7,1.5,0.8,1.9
E02005453,97.9,1.1,0.3,0.8
E02005455,97.9,1.3,0.2,0.6
E02005456,97.8,1,0.4,0.8
E02005457,98.4,1,0.1,0.4
E02005458,98.9,0.7,0.1,0.3
E02005459,98.5,0.9,0.2,0.4
E02005460,98.2,0.8,0.3,0.7
E02005461,98.7,1,0.2,0.2
E02005462,94.9,1.7,0.9,2.5
E02005463,95.5,1.4,0.4,2.6
E02005464,97.7,0.9,0.5,0.9
E02005465,96.5,1.5,0.5,1.4
E02005468,96.2,1.5,0.4,1.8
E02005469,93,2.1,1.4,3.5
E02005470,71.7,4.9,3.8,19.5
E02005471,76.1,4.1,3.9,15.8
E02005473,78.3,3.8,3.8,14.1
E02005475,96.6,1.4,0.6,1.4
E02005476,98.5,0.9,0.2,0.3
E02005477,98.6,0.7,0.2,0.5
E02005478,92.5,2.1,1.6,3.9
E02005479,92.8,1.9,1.1,4.1
E02005480,84.8,3.6,3.6,8
E02005481,87.1,2.8,1.8,8.4
E02005482,97,1.1,0.5,1.4
E02005483,98.2,1.1,0.1,0.6
E02005484,98.1,1,0.2,0.7
E02005485,95.5,1.7,0.8,2
E02005486,95.2,1.5,0.8,2.5
E02005487,98.2,1.3,0.1,0.4
E02005488,97.7,1.1,0.3,1
E02005489,97.8,0.8,0.5,1
E02005490,95,2.2,1,1.8
E02005491,96.5,1.7,0.5,1.4
E02005498,98.5,0.7,0.2,0.5
E02005499,98.8,0.8,0.1,0.3
E02005500,98.1,1,0.2,0.8
E02005501,97.3,1.4,0.4,0.9
E02005502,98.1,1,0.3,0.7
E02005612,89.1,2.6,1.7,6.7
E02005613,85.7,3.5,2.5,8.3
E02005614,85.4,3.6,2.5,8.6
E02005615,88.3,2.6,1.8,7.3
E02005616,80.9,4.3,2.6,12.1
E02005629,97.9,1.4,0.1,0.5
E02005630,97,1.4,0.4,1.3
E02005819,97.2,0.8,0.5,1.5
E02005820,97.1,0.9,0.5,1.6
E02005821,95,1.5,0.7,2.8
E02005822,91.5,1.5,1.3,5.7
E02005823,94.1,1.4,0.7,3.8
E02005824,97,1.2,0.3,1.6
E02005825,97.1,0.9,0.6,1.4
E02005826,95.5,1.4,1.1,2
E02005827,96.9,1.2,0.5,1.4
E02005828,97.5,1.3,0.4,0.9
E02005829,98.4,0.7,0.2,0.7
E02005830,98.7,0.7,0.1,0.4
E02005831,96.6,1.5,0.4,1.5
E02005832,96,1.1,0.6,2.3
E02005833,98.3,0.8,0.1,0.8
E02005834,96.5,1.4,0.6,1.5
E02005839,97.6,0.8,0.4,1.3
E02005840,95.5,1.5,0.9,2.1
E02005842,97.2,0.9,0.4,1.5
E02005843,92.8,1.2,0.7,5.2
E02005844,97.5,1,0.4,1.2
E02005846,81.1,2.2,1.7,15
E02005847,90.4,1.7,1,7
E02005848,96.4,1.1,0.5,2
E02005849,98.6,0.7,0.2,0.4
E02005850,98.9,0.7,0,0.4
E02005851,97.4,0.9,0.5,1.1
E02005852,98.5,0.7,0.1,0.6
E02005853,98.3,0.8,0.4,0.6
E02005856,92.2,3.5,0.8,3.5
E02005857,95.7,1.2,0.6,2.5
E02005858,86.3,6.2,1.3,6.1
E02005859,95.7,2,0.7,1.7
E02005860,84.6,5.7,0.9,8.9
E02005861,91.7,3.3,0.7,4.3
E02005862,93.3,2.3,1.3,3.1
E02005863,95.6,2.1,0.7,1.6
E02005864,94.6,2.3,1,2.1
E02005865,97.5,1.5,0.2,0.7
E02005866,98.6,0.8,0.2,0.4
E02005868,97,1.3,0.3,1.4
E02005869,96,2,0.5,1.5
E02005870,94.2,2,0.8,2.9
E02005871,96,1.9,0.4,1.8
E02005872,97.8,1.5,0.1,0.6
E02005873,96,2,0.4,1.6
E02005874,96.4,2,0.3,1.3
E02005875,95.6,1.7,0.9,1.8
E02005876,97.1,1.5,0.2,1.3
E02005877,92.8,2.6,1.5,3.1
E02005878,93.6,2.6,0.9,2.9
E02005879,94.5,1.9,0.8,2.8
E02005880,97.6,0.8,0.4,1.2
E02005881,96.9,0.9,0.7,1.5
E02005882,98,0.7,0.2,1.1
E02005883,93.4,1.3,0.9,4.4
E02005884,95.5,1.1,0.6,2.8
E02005885,92.8,1.2,1.2,4.8
E02005886,96.5,1.1,0.6,1.7
E02005887,76.2,4,2.1,17.7
E02005888,84.6,3,1.4,11
E02005889,89.9,2.1,1.8,6.3
E02005890,95.8,1.4,0.6,2.2
E02005891,93.2,1.6,0.9,4.3
E02005892,94.5,1.7,0.7,3.2
E02005893,97.4,0.8,0.4,1.4
E02005894,97.9,0.8,0.3,1
E02005895,98.7,0.6,0.3,0.4
E02005896,98.6,0.9,0.2,0.3
E02005897,98.4,1.1,0.2,0.4
E02005898,97.7,1.1,0.3,0.9
E02005899,84.7,3.1,1.8,10.5
E02005900,98,1.1,0.3,0.6
E02005901,90.6,2.4,1,5.9
E02005902,93.1,1.5,1.5,3.8
E02005903,96.4,1.1,0.6,1.9
E02005904,96.8,1.3,0.4,1.5
E02005905,98.8,0.7,0,0.5
E02005906,99,1,0,0
E02005907,97.6,1.2,0.2,1
E02005908,97.7,1.7,0.1,0.5
E02005909,94.7,3.5,0.3,1.5
E02005910,92.4,3.5,0.8,3.3
E02005911,93.6,3.2,1.1,2.1
E02005912,88.7,4.6,2.3,4.5
E02005913,92.7,3.8,1.4,2.2
E02005914,97.5,1.5,0.4,0.7
E02005915,99.1,0.7,0.1,0.2
E02005916,97.4,1.4,0.4,0.8
E02005917,97.8,1.7,0,0.4
E02005918,97.9,1.4,0.2,0.5
E02005919,97.3,1.4,0.5,0.8
E02005920,98.2,1.1,0.2,0.5
E02006803,98,0.6,0.4,0.9
E02006804,98,0.8,0.2,1
E02006815,78.5,8.9,3.6,9
E02006816,91.6,4.4,0.7,3.4
E02006817,77.4,9.7,2.9,9.9
E02006818,87.8,5.8,1.2,5.2
E02006819,81.9,5.5,4,8.5
E02006820,93.3,3.2,0.7,2.7
E02006827,97.2,0.9,0.4,1.5
E02006828,97.9,0.9,0.2,1
E02006834,92.2,1.8,1.4,4.6
E02006835,95.9,1.7,0.7,1.7
E02006850,67.7,8.6,1.4,22.3
E02006851,67.4,6.4,1.3,24.8
E02006864,85.6,3,2.7,8.6
E02006865,85.3,2.5,2.9,9.3
E02006866,96.9,1.3,0.7,1.1
E02006867,97.4,1.2,0.3,1
E02006877,82.3,5.2,2.6,9.9
E02006878,80.7,6.4,4,8.9
E02006903,94.3,1.1,1.1,3.6
E02006904,75.3,5.1,1.2,18.4
E02006905,78,7.8,3.6,10.7
E02006906,94.7,2.5,0.6,2.2
E02006964,64.8,14.5,4.5,16.2
E02006965,69.8,13.7,3.1,13.4
E02006966,76.1,13.2,1.7,8.9
E02006967,78.5,9.5,3,9
E02007082,83.9,6.9,2.3,6.9
